doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
287.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272686048734,-0.00917231946279
287.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272624203675,-0.00918319184235
287.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272562573605,-0.0091940417056
287.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273294674065,-0.00906613697558
287.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274817994893,-0.00880672908252
287.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274749953525,-0.00881812564705
287.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277854851842,-0.00831548413102
287.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277776865283,-0.00832768428992
287.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277699278564,-0.00833984306734
287.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278415061146,-0.00822846855603
287.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279128340598,-0.00811924191698
287.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279839067484,-0.00801212008973
287,8.5,2.661908134694024,0.0697453427255565,16.855384320370156,False,0.1287404139146877,0.12735256066264325,0.27975446982232105,-0.008024782106568514
287,9.0,3.2289265627109565,0.08784933893645096,16.81042946010208,False,0.15200858077065663,0.18089210317598953,0.28124825772622924,-0.007804662113901871
287,9.5,3.801560701720405,0.10807180695752917,16.76965364076843,False,0.17474918198145192,0.23949528103075712,0.2811482592989382,-0.007819171025863434
287,10.0,4.231242971429739,0.12618527073164934,16.701815892149156,False,0.18716303335404771,0.29209329038571546,0.2818384037226968,-0.007719687288263724
287,10.5,3.801764941539106,0.1181287758233947,16.573135123021427,False,0.15693516412661418,0.16753297340496404,0.28252312944409613,-0.0076224714698131775
287,11.0,4.311423404206499,0.1417139197581168,16.5129289575042,False,0.17258122440645543,0.2634452965708304,0.2855865615836514,-0.007204997569360624
287,11.5,2.594228694119695,0.07771854387319374,16.58946909643324,False,0.1080041528017295,0.03589964599143021,0.29021266471732443,-0.006625010839582305
287,12.0,2.6618190140826434,0.07505826942077307,16.684119704781978,False,0.11659436739756637,0.043729186168553556,0.29086749765978465,-0.006547483570100502
287,12.5,2.625877698818358,0.07262292111524675,16.71331480972322,False,0.11689951803742928,0.043168873736773784,0.2915188866050043,-0.00647143411276309
287.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292167116665,-0.00639679596741
287,13.5,2.273846419446701,0.06420592363631523,16.682864424716026,False,0.09953138779163835,0.02300919114959436,0.29439762538503067,-0.0061476908241902125
287.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298189638298,-0.00575019870241
287.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301165847208,-0.00545954383004
287.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304461320031,-0.00515788505633
287.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307535905992,-0.00489419487936
287.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307589698977,-0.00488972627832
287.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307643580087,-0.00488525522904
287.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307697372223,-0.00488079642097
287.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308338768069,-0.00482800319603
287.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308068151975,-0.00485019418633
287.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307803939094,-0.0048719774462
287.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307545726401,-0.0048933787318
287.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307293146732,-0.00491442159699
287.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307045864642,-0.00493512764104
287.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306803572854,-0.0049555167221
287.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306565989185,-0.00497560714215
287.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306332853889,-0.00499541580771
287.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306103927338,-0.0050149583701
287.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305878987999,-0.0050342493484
287.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305657830663,-0.00505330223736
287.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305440264886,-0.00507212960272
287.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305226113609,-0.00509074316538
288.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305803823053,-0.00504071525415
288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305589067235,-0.00505924376524
288.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305377506487,-0.00507757601392
288.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305168989455,-0.00509572201535
288.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304963374703,-0.0051136911591
288.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304760529871,-0.00513149226025
288.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304560330934,-0.00514913360513
288.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304362661527,-0.00516662299249
288.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304167412346,-0.00518396777063
288.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303974480597,-0.00520117487083
288.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303783769514,-0.00521825083773
288.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303595187906,-0.00523520185672
288.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303408649759,-0.00525203377896
288.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303224074003,-0.00526875213146
288.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303041384278,-0.00528536212909
288,8.0,1.063945622544737,0.026949035968467136,16.8901729696655,True,0.052568607564034274,0.11703833348265606,0.3028605086681721,-0.005301868688788804
288,8.5,1.445373155495464,0.03758742964519199,16.890172957494585,True,0.07141460295038346,0.1781162420280858,0.3026759151367902,-0.005318777911229846
288,9.0,1.710445089407076,0.04515938857536632,16.89017295232847,True,0.08451157160627286,0.24984613674788603,0.3024902825795248,-0.005335847148888911
288,9.5,2.0488229604175974,0.05395241423758491,16.89017294743444,True,0.10123052145914238,0.24240038610074718,0.30230326303241406,-0.005353109965241358
288,10.0,5.774063183033235,0.15067360534640462,33.78034588195699,False,0.2852913298264448,0.4773938331062538,0.3021177582425682,-0.005370298738950992
288,10.5,6.043255237253372,0.1570665743282309,33.78034587997127,False,0.2985918699647728,0.4642488301503724,0.30192117741357216,-0.005388585630609199
288,11.0,2.698155490811969,0.0726368065732607,16.890172941615646,True,0.13331346465244245,0.32235430486357936,0.30172631501872044,-0.005406785935343134
288,11.5,2.733051068557246,0.07351318503341323,16.890172941394187,True,0.13503762413328527,0.33368677905590455,0.3015414563566576,-0.005424119621100321
288,12.0,2.662378048730514,0.0682642917324342,16.890172941369766,True,0.13154573303855926,0.19609637591620496,0.301357504337706,-0.005441434057416537
288,12.5,6.433006976335184,0.1645651657926798,33.78034587822368,False,0.3178491569774181,0.4221874254710655,0.3011803007859767,-0.0054581756035371395
288,13.0,2.893381878972913,0.08272478877301288,16.772333053847607,True,0.1332085181890172,0.3202919706332196,0.3009921503208508,-0.005476018594318492
288,13.5,2.730763976781947,0.08089919961949638,16.665409878557323,False,0.11839445926794595,0.1959703619895639,0.30081222280313336,-0.005493146817806546
288,14.0,2.558625420157461,0.07770792231292896,16.626322240970442,False,0.10861706718370655,0.18662597051784613,0.3006382971634312,-0.005509764399462504
288,14.5,2.1175977020269214,0.06339702463577818,16.619113727077117,False,0.08955032823481227,0.09269481513555815,0.3004660282168203,-0.005526282770115074
288,15.0,1.6282984012869886,0.047340171364092035,16.65553434260706,False,0.0702181984653236,0.045104074419534165,0.3002990162117752,-0.005542353428906592
288,15.5,3.0418822458581767,0.08270942698406301,16.722326444832184,False,0.13610580558823535,0.07943885469575776,0.30013553870190446,-0.005558137938144478
288.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299970506519,-0.00557412691639
288.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299812691474,-0.00558946795414
288.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299655914489,-0.00560475791933
288.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299500151331,-0.00561999838622
288.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299345379014,-0.00563519083724
288.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299191575717,-0.00565033666847
288.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299038720718,-0.00566543719472
288.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298886794321,-0.00568049365439
288.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298735777799,-0.00569550721391
288.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298585653335,-0.00571047897202
288.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298436403963,-0.00572540996371
288.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298288013521,-0.00574030116395
288.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298140466605,-0.00575515349119
288.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297993748519,-0.00576996781063
288.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297847845236,-0.00578474493738
288.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29770274336,-0.00579948563929
288.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297558430086,-0.00581419063974
289.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297414893169,-0.00582886062021
289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297272120888,-0.0058434962227
289.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29713010202,-0.00585809805203
289.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296988825806,-0.00587266667799
289.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296848281931,-0.00588720263736
289.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296708460492,-0.00590170643587
289.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297360266003,-0.00583445529286
289.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297217037524,-0.00584915452681
289.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297074586073,-0.00586381780234
289.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296932900574,-0.00587844570007
289.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296791970374,-0.00589303877035
289.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296651785211,-0.00590759753496
289.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296512335202,-0.00592212248865
289.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296373610816,-0.00593661410059
289.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0166339123424,0.29623560286,-0.00595107281582
289,8.0,2.4638721199249436,0.15069785049882953,15.25956602061024,False,0.06047853241830188,0.1116469191647687,0.2960976712018166,-0.0059655654791714195
289,8.5,2.996725551992378,0.18686752417852737,15.21589762208429,False,0.07257992978595587,0.1467215830441533,0.29595111381104017,-0.005981010563193687
289,9.0,3.7999912669747076,0.24869914431036766,15.116732026169485,False,0.0893372259183265,0.30160605663019785,0.2958025433963773,-0.005996716447064013
289,9.5,10.272002745364906,0.7194128543908682,29.94415736962356,False,0.23159143834640206,0.9531744306378865,0.29564643129709267,-0.006013272562728758
289,10.0,8.723473371624411,0.6344155236365967,29.695738085851012,False,0.18998939501400647,0.4954113143248443,0.29544840357324376,-0.006034352371618956
289,10.5,4.315426554134897,0.325899877587917,14.75783426568727,False,0.09172484230405391,0.2627105226707816,0.2952716409928806,-0.006053242939866921
289,11.0,9.755376011095958,0.7766582877232221,29.254719589988895,False,0.20036558378108935,0.6581042490558116,0.29511607768404646,-0.006069926263946316
289,11.5,11.045389181745655,0.9789007629095329,28.809973016647014,False,0.21454181428149438,1.540307903197337,0.2949290560285305,-0.00609005590572245
289,12.0,10.0669515615839,0.877407250165025,28.794944778477443,False,0.19517883826159843,0.7249558142702798,0.2947015259452693,-0.006114652926488113
289,12.5,10.065428055385276,0.8504191429266644,28.959433110157555,False,0.19914152928247547,0.730831251210107,0.29450942972212624,-0.00613551158411432
289,13.0,10.373827823140306,0.9067662340261097,28.8006637133836,False,0.20126886383547754,0.8569272977610743,0.29431876790482225,-0.006156298372433403
289,13.5,3.646770300965941,0.2729366704319131,14.779453699719602,False,0.07796289482358808,0.1907606424993775,0.29412180931412646,-0.006177859835661467
289,14.0,3.0714859500746168,0.18976704877422654,15.237079400000866,False,0.07487352631071685,0.13201504018014804,0.29397480638123075,-0.006194011202914818
289,14.5,3.0243033426395205,0.19343186535654344,15.169044695273124,False,0.07221755888721773,0.20692885873348407,0.29383380409616294,-0.006209550566506076
289,15.0,2.226321411044161,0.1304040676143339,15.362922234074253,False,0.05644803595795838,0.11071479923701044,0.2936904289964466,-0.006225399081660755
289,15.5,3.4762089021835045,0.18035644278885796,15.597475589831848,False,0.09526124400601574,0.1354187858863824,0.29355370078087123,-0.0062405577726949565
289.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293414737594,-0.00625600933346
289.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294079681483,-0.00618248332979
289.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29394946178,-0.00619680092328
289.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293819894034,-0.00621108606102
289.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293690971459,-0.0062253390277
289.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293562687449,-0.00623956009562
289.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29343503557,-0.00625374952545
289.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293308009554,-0.00626790756686
289.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293181603292,-0.00628203445917
289.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293055810821,-0.00629613043194
289.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292930626321,-0.00631019570556
289.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292806044109,-0.00632423049174
289.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268205863,-0.00633823499403
289.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292558664454,-0.00635220940831
289.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293227304443,-0.00627692262261
289.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293100771496,-0.00629108793374
289.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292974881208,-0.00630521911398
290.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292849626811,-0.00631931646482
290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292725001697,-0.00633338027742
290.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292600999412,-0.00634741083322
290.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29247761365,-0.00636140840438
290.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292354838246,-0.00637537325429
290.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29223266717,-0.00638930563794
290.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292111094522,-0.0064032058024
290.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291990114528,-0.00641707398722
290.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291869721532,-0.00643091042475
290.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291749909994,-0.00644471534054
290.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29242224043,-0.00636770220697
290.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293090832023,-0.00629220226627
290.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292964302657,-0.0063064082776
290.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292838466046,-0.00632057442738
290.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292713313595,-0.00633470117916
290,8.0,5.931150421688676,0.17708781350711603,33.26229723121792,False,0.2524355029614396,0.25582401924531395,0.2925888369216991,-0.006348788982639066
290,8.5,7.330933824136215,0.26794797049608654,32.64214026424921,False,0.2676099833076193,0.42134174494148624,0.29244859886636976,-0.006364705343062437
290,9.0,8.48437091291667,0.3914976040291862,31.924813083671346,False,0.26594012247432897,0.9835250013364802,0.2922992909038338,-0.006381703378269181
290,9.5,9.565104589340162,0.5548822810715667,30.818896581831464,False,0.2461727474432626,0.7758643437807786,0.2921246112438237,-0.0064016585716356825
290,10.0,10.039568245477756,0.6531725662435063,30.32063294621484,False,0.23910903436902392,0.9819470002324783,0.29195225607994496,-0.006421421128390882
290,10.5,10.228335825792193,0.735882789485572,29.824446616322405,False,0.22675968136569152,1.0450239929049967,0.2917689867755982,-0.0064425149153937876
290,11.0,10.386975659264168,0.8570667862296312,29.138050400047007,False,0.21017212590584888,1.2129192996788325,0.29158081439630495,-0.006464258991273263
290,11.5,8.372240333907232,0.6662142278421623,14.606036318081358,False,0.17101572872798018,0.42648634687252,0.2913822939280121,-0.00648729368489558
290,12.0,10.210279735920455,0.813225816305978,29.3388708367613,False,0.2120123281305346,1.348481709963074,0.2912214769274461,-0.006506025303370579
290,12.5,10.241569734273028,0.880159164965047,28.919568142010544,False,0.20162677913443566,1.2035899771580516,0.2910206999350136,-0.006529501906420531
290,13.0,8.004572679425559,0.6999147511950586,28.73956740766435,False,0.1541528706770116,0.39403408785047667,0.29082348361548344,-0.006552660494489752
290,13.5,9.326467088576129,0.5254015920927261,30.986442516676764,False,0.24671863565021146,0.9134423819802112,0.29224753096565415,-0.006387608634420133
290,14.0,10.433510694436757,0.83768036857206,29.3380617500948,False,0.21662475092325748,1.7799920337728814,0.29206757262386296,-0.006408190690462975
290,14.5,9.798175729477022,0.8960857412028281,28.582905870297452,False,0.18518222468364648,1.3032901324964217,0.2918435958792728,-0.0064339176665321445
290,15.0,8.642315286004257,0.8101176837021682,28.400051296459537,False,0.15986393558259185,0.829556345498088,0.29163620177232624,-0.006457849688536339
290,15.5,5.372947135351027,0.48721026214318613,28.535477610048623,False,0.1009779056548132,0.1876941406214018,0.2914507471242213,-0.0064793399048028565
290,16.0,5.216215720107375,0.41493938073694087,29.197167024092465,False,0.10634558775789718,0.20761288317218488,0.2913025949909746,-0.006496568802735705
290.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291157110178,-0.00651354065776
290.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291035922993,-0.00652771836085
290.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290915399079,-0.00654185495012
290.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290795530127,-0.00655595091134
290.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290676308041,-0.00657000671544
290.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290557724926,-0.00658402281911
290.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290439773081,-0.00659799966545
290.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290322444997,-0.00661193768452
290.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29020573334,-0.00662583729389
290.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290089630954,-0.0066396988992
290.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290765820209,-0.00655945023661
290.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290646848124,-0.00657348545158
290.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290528528772,-0.00658747916467
290.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290410853911,-0.006601431872
290.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290293815502,-0.0066153440553
290.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290969064982,-0.00653555582484
291.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290849180483,-0.00654963744108
291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290729975186,-0.00656367513602
291.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290611439989,-0.00657766947975
291.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290493566021,-0.00659162102568
291.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295123979901,-0.00606907747418
291.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294980616947,-0.00608449833503
291.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294838386949,-0.00609984348446
291.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29469726538,-0.00611511464048
291.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29455722855,-0.00613031346322
291.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294418253583,-0.0061454415564
291.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294280318382,-0.00616050046896
291.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294143401605,-0.00617549169677
291.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294007482631,-0.00619041668436
291.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293872541541,-0.00620527682667
291.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293738559079,-0.00622007347082
291,8.0,3.334362157179006,0.11915842142713746,16.316179009192318,False,0.12144565903233004,0.1840471318695946,0.2936055166376396,-0.00623480791783528
291,8.5,6.031041511102139,0.2468678273625202,32.205242937567384,False,0.2000976405494476,0.44034074788559013,0.2934618895870733,-0.006250761316527293
291,9.0,6.67780008415746,0.3023438747005648,31.82551586626766,False,0.2052970040936432,0.5334546400806612,0.29330459426708017,-0.006268288754207527
291,9.5,7.686369358408193,0.4039832068448272,31.29119741004498,False,0.21418669189547632,1.0258278347412007,0.2931425477598901,-0.0062864068906156945
291,10.0,8.37465310105796,0.45987335122820977,31.06623234638246,False,0.22451871538400409,0.9212972987731634,0.2929588300155087,-0.006307023576947816
291,10.5,3.2460827091974354,0.14509354019957132,15.93973265428123,False,0.10084642964864343,0.26674464741843107,0.2935690716999169,-0.006238851447672314
291,11.0,3.4025733052846294,0.15049113474302148,15.979014222128523,True,0.10735526744628698,0.35730455865447786,0.29658482001927466,-0.005914567249075805
291,11.5,7.19669090439632,0.28118510961480214,32.42999109185591,False,0.25051403568282526,0.6300816729850868,0.2964149601835662,-0.005932290192204377
291,12.0,7.5546128956214655,0.33414306628117735,32.009271179825674,False,0.24080444688603977,0.8775546464837453,0.2962310791605556,-0.005951547461123632
291,12.5,7.377552749374616,0.3715118740135113,31.37516204935889,False,0.20865008541159874,0.5333508294417619,0.2960370555606995,-0.005971947744032152
291,13.0,7.133932956700732,0.36943849847980303,31.23626506504439,False,0.19689798945583614,0.43141581140882174,0.29585590454677513,-0.0059910698096674085
291,13.5,1.8321296648143017,0.07641589213335,16.02655809045468,False,0.058917016906726384,0.010724438160372133,0.29567989946008433,-0.0060097185907511215
291.0,14.0,0.0,0.0,0.0,0.0,0.0,0.00981657433596,0.295532150309,-0.00602542690753
291,14.5,1.4742965612584855,0.041878159180687,16.770992722150517,True,0.06782257756437181,0.17930657327022875,0.2961792564004631,-0.0059569881397001515
291,15.0,1.2952254335753883,0.03559073825573517,16.776362372109528,True,0.05977033033715329,0.0999759587329516,0.29602374503630147,-0.005973350307983704
291,15.5,3.2133067534769184,0.08361670004798456,16.7326997436821,False,0.1446199179631051,0.04517453666073398,0.2966633720337885,-0.00590639257578239
291.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0141808958768,0.297299283111,-0.00584070845056
291.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297145091742,-0.00585655481644
291.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29699277328,-0.0058722590225
291.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297632281883,-0.00580665986599
291.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297477357297,-0.0058224711518
291.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297323785017,-0.00583819507729
291.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297171529514,-0.00585383415115
291.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297020556695,-0.00586939078315
291.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296870833849,-0.00588486728667
291.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296722329591,-0.00590026588174
291.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296575013809,-0.00591558869825
291.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296428857609,-0.00593083777931
291.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29628383326,-0.00594601508472
291.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296930671452,-0.00587867618633
291.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296782874505,-0.00589398211326
291.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296636236062,-0.0059092150124
291.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29649072839,-0.00592437683487
292.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29634632486,-0.00593946945288
292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296202999901,-0.0059544946628
292.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296060728947,-0.00596945418821
292.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295919488401,-0.00598434968292
292.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295779255581,-0.00599918273382
292.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295640008686,-0.0060139548638
292.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295501726751,-0.00602866753441
292.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295364389612,-0.00604332214857
292.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295227977864,-0.00605792005307
292.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295092472834,-0.00607246254103
292.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29495785654,-0.00608695085422
292.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294824111664,-0.00610138618533
