doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
292.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294691221518,-0.00611576968011
292.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29455917002,-0.00613010243939
292.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0145268501981,0.294427941663,-0.0061443855211
292,8.0,2.6833809161144515,0.06662107035844674,33.780345945612694,True,0.1325834660484333,0.2068931871816321,0.2950881683081324,-0.0060729251868123415
292,8.5,4.075079744768722,0.10858715947722081,33.780345904330474,True,0.20134606821589163,0.5916507354853596,0.29494362209948494,-0.00608848526724366
292,9.0,1.6096606287302115,0.045543299825893384,16.751048571076343,True,0.07320535201236002,0.22979833542753916,0.29715658679236956,-0.005855371695640473
292,9.5,5.192348293439313,0.15685518799082687,33.555416243165794,True,0.2397967685229506,1.0210743646164888,0.296999343648913,-0.005871580575315745
292,10.0,6.077830993261998,0.2218330259858818,32.83833277559246,True,0.23232584659097413,1.0946455934077244,0.297599655681008,-0.005809985372715315
292,10.5,5.771017446758464,0.22781550028331166,32.300682620118934,False,0.19535920006640858,0.42620768758258837,0.29740007917299205,-0.005830377172220762
292,11.0,5.809143030396504,0.21828577676587338,32.49664525494046,False,0.20520699889664343,0.45167140608156586,0.2972268057354429,-0.005848150635149847
292,11.5,7.0175567199883595,0.272446952772654,32.59932573983113,True,0.2536780952675612,1.005765828527696,0.2978447094300821,-0.005785063027396835
292,12.0,7.314634212044531,0.34336936392390777,31.717092731364268,True,0.22026012649061516,0.924159414875909,0.29764492684213334,-0.005805371606888281
292,12.5,7.356527838372481,0.39401385646815695,31.14141284267365,False,0.1997543500618587,0.9166551007070292,0.2974467388664599,-0.005825602074024947
292,13.0,7.792750174772886,0.4714907296228498,30.574438650829592,False,0.19292829978423212,0.9593745689103578,0.2972480737166191,-0.005845965607245065
292,13.5,6.346213748851035,0.3103063613300131,31.45834036669134,False,0.18217597598800758,0.5395470390642937,0.29704597912984865,-0.005866767743624488
292,14.0,6.321561205958172,0.30609838556951974,31.484642168765305,False,0.18233368529289773,0.4609119643888139,0.2968670390796374,-0.005885260174563037
292,14.5,5.886781905944238,0.2964470040049104,31.300432761407905,False,0.16430558291561898,0.3701130639681481,0.2966923223428497,-0.005903383199048471
292,15.0,5.397861001023046,0.2688740901800563,31.332273551765383,False,0.15150573400664064,0.32024830124031123,0.2965224724336712,-0.00592106517310421
292,15.5,4.5530520497781,0.23801055955011222,31.104887735109358,False,0.12286460377821831,0.23034604917784504,0.29635659236042516,-0.005938394813301565
292,16.0,2.8545749915105056,0.14490368515810167,15.588509874738744,False,0.07798523688631948,0.07737147860004501,0.29619630372682093,-0.005955197750587713
292.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299998844617,-0.00557137751475
292.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300622289418,-0.00551129685426
292.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300451568664,-0.00552767193706
292.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300282454467,-0.00554395010837
292.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300114898701,-0.00556013463147
292.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299948855397,-0.00557622862767
292.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299784280624,-0.00559223508419
292.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299621132366,-0.0056081568615
292.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299459370456,-0.00562399669673
292.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299298956512,-0.00563975720642
292.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299139853862,-0.00565544089002
292.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298982027475,-0.00567105013402
292.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298825443887,-0.00568658721623
292.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298670071127,-0.00570205431024
292.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300096552021,-0.00556191018868
292.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300722899455,-0.00550167367307
293.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30134489687,-0.00544262314152
293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301962507401,-0.00538473476504
293.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302575696271,-0.00532798511677
293.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302394863724,-0.00534464647351
293.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302215772778,-0.00536120858479
293.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303617523552,-0.0052331907529
293.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304218931989,-0.00517938434234
293.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304026592041,-0.00519652048214
293.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303836250505,-0.00521354512044
293.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303647835615,-0.00523046292383
293.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303461279316,-0.00524727832762
293.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30327651702,-0.00526399555023
293.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303093487387,-0.00528061860641
293.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302912132153,-0.00529715131626
293.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302732396054,-0.00531359730663
293,8.0,0.7432315395950233,0.018580173762865415,16.89017298976714,True,0.036722409779491275,0.06383841725432064,0.30255422670889787,-0.005329960015639382
293,8.5,3.6565036701021354,0.0944820320807156,33.78034590990293,True,0.1806645964013709,0.2799542154826326,0.3023744467149074,-0.00534653153169736
293,9.0,4.414357059662337,0.11837905732478901,33.78034589558432,True,0.21810945879158977,0.3991733541229346,0.30218505479820545,-0.005364055486123421
293,9.5,4.883627829455818,0.1269713795152172,33.78034588911906,True,0.2412957104343597,0.43909028069586303,0.3019916572505907,-0.0053820207389975415
293,10.0,5.651260308207346,0.17300071953519763,33.68799408163905,True,0.2714378883049567,1.1096049711563816,0.3017978022429545,-0.00540010047734897
293,10.5,6.944834005433835,0.2629789137459325,32.970744574626295,True,0.2741910851925513,1.2568078215535918,0.3015780979652866,-0.005420678583566675
293,11.0,7.98958556279931,0.3754744559642671,32.0826648307562,False,0.2584703320356919,1.3169657481244932,0.3013506984087866,-0.005442075925989872
293,11.5,8.636804408411527,0.5002598224640807,31.011560864059867,False,0.23126221400967023,1.5238191124308238,0.30111801658180487,-0.005464074559781175
293,12.0,8.96089954598973,0.6087365632407072,30.169791408847438,False,0.20870550297414386,1.4318110131554291,0.30087398509011953,-0.00548726016345525
293,12.5,8.940894010966266,0.6751868750683847,29.626768344587806,False,0.19290315274017883,1.5273637367953636,0.3006305325107414,-0.005510507662415234
293,13.0,9.077951714528364,0.7282140231577066,29.28738334742275,False,0.18724161590216515,1.4125930544915444,0.30038210541309973,-0.005534351255983219
293,13.5,8.958171056337845,0.7454539899373569,28.986212695073966,False,0.17782703888377674,0.9365568517039926,0.30013716617285235,-0.005557980534551442
293,14.0,8.486854608125359,0.7114816889910419,28.912225071006873,False,0.16692983416153243,0.7426066179075738,0.29991075564720887,-0.005579929328458034
293,14.5,7.6812763383464775,0.6253046199226661,29.002658676008338,False,0.1527931952731682,0.47223949275170496,0.2996940863547098,-0.005601030552696223
293,15.0,6.179391219018234,0.4682541627279088,29.34453999114841,False,0.12840757730748134,0.24590577301075478,0.2994920149971151,-0.005620795832524157
293,15.5,5.058495451628014,0.3663117680739644,29.575984896313816,False,0.10839238374547197,0.21938289555518709,0.2993055369376787,-0.0056391096519342356
293,16.0,2.953335626463002,0.20304399778616977,14.889204197167103,False,0.06505731480822045,0.07197418233331149,0.2991249559972979,-0.0056569121192080575
293.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298957166181,-0.00567351362697
293.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298800794407,-0.0056890376908
293.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298645384878,-0.00570451639649
293.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298490919646,-0.00571995079795
293.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298337381623,-0.00573534188519
293.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298184754529,-0.00575069058835
293.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298823526479,-0.00568677778612
293.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298667458556,-0.00570231481537
293.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2993027499,-0.00563938390278
293.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299933527441,-0.00557771710935
293.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300559743678,-0.00551728935874
293.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302760718687,-0.00531100173038
293.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302575875881,-0.00532796859886
293.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304760494898,-0.00513149533574
293.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305348657926,-0.00508008193869
293.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305931989775,-0.00502969592298
294.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305721837539,-0.00504777917062
294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305513939287,-0.00506574473899
294.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305308215063,-0.00508359748165
294.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305104589103,-0.00510134200616
294.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304902989563,-0.00511898268977
294.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305492316047,-0.00506761768613
294.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305287903567,-0.00508536417554
294.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306663043443,-0.00496738839048
294.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307237395713,-0.0049190808292
294.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078067636,-0.00487174396176
294.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308371129358,-0.00482535761999
294.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308930476569,-0.00477990207337
294.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308696892952,-0.00479882201502
294.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31004179735,-0.00469109480796
294.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310585821512,-0.00464833837041
294.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31033734342,-0.00466780912641
294.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310092027148,-0.00468712752349
294.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309849724776,-0.00470630216327
294.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31039801186,-0.0046630461921
294.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310153491325,-0.00468227835502
294,10.5,2.9721994706631074,0.07854413118072197,16.890172939831988,False,0.1468537341237564,0.23162833294334906,0.30991184561480073,-0.004701377325063897
294,11.0,7.435600753360258,0.19506889329430355,33.78034587459162,False,0.3673864243844823,0.47315802867907675,0.30966117271119226,-0.004721287948667832
294,11.5,3.69743048748854,0.09749473794943524,16.884307711376877,False,0.18202357144266063,0.2508286604061133,0.30939953337334725,-0.0047421768751581194
294,12.0,3.61159341061407,0.09498989516453954,16.856814874073077,False,0.1748230216368907,0.19206558234655827,0.3091525424722269,-0.004761997406703299
294,12.5,3.4577392150597075,0.09211152426662586,16.828503272182157,False,0.1645405595139032,0.1678665590350731,0.30891027928472403,-0.004781534510273107
294,13.0,2.5662864353155763,0.06790469352083714,16.78716763554766,False,0.11917263208608592,0.06061347975118329,0.308671348383342,-0.00480089649671472
294,13.5,2.265160049385167,0.06120345626057646,16.75104856179523,False,0.10301664575742608,0.040082243670083555,0.30843962027892796,-0.004819764095242998
294.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0204256878655,0.308211055333,-0.00483846075521
294.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307987610592,-0.00485682217231
294.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307766920093,-0.00487503881143
294.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309912517391,-0.00470132410134
294.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0125975315316,0.313609132168,-0.00441901379226
294.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313330051122,-0.00443960904905
294.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313055144361,-0.00446000816555
294.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312783749172,-0.00448025634934
294.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31251569377,-0.00450036296311
294.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31303773824,-0.00446130352044
294.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31276729888,-0.00448148718537
294.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314073450256,-0.00438500031758
294.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31379162979,-0.00440560762122
294.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313513294295,-0.00442607345074
294.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313238268956,-0.0044464072457
294.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312966392409,-0.00446661772819
294.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312697516238,-0.00448671291086
294.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3124315042,-0.00450670012684
294.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312168231367,-0.00452658606897
294.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311907583244,-0.00454637683245
294.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312436584875,-0.00450631739019
295.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312172458208,-0.00452626597576
295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311910919659,-0.00454612285099
295.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3116518717,-0.00456589303084
295.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311395224711,-0.00458558107312
295.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311140896331,-0.00460519111233
295.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310888810849,-0.00462472689217
295.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310638898632,-0.0046441917966
295.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310391095594,-0.00466358887905
295.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310145342711,-0.00468292088976
295.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309901585567,-0.00470219030138
295.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309659773943,-0.0047213993326
295.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309419861438,-0.00474054997023
295.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309181805123,-0.00475964398946
295.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308945565223,-0.00477868297268
295.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308711104829,-0.00479766832681
295,8.0,6.509730455505919,0.17433746899039917,33.63192757778975,False,0.3074665288691848,0.3343944815313435,0.30847838963202506,-0.004816601299277807
295,8.5,2.906523776394799,0.0851318356965609,16.710751050360162,False,0.12920799077164935,0.21351024130392562,0.3082280813316266,-0.0048370650496855445
295,9.0,6.564898592727737,0.21393104546271008,16.508484925268608,False,0.26219879438048005,0.33346486422245886,0.3079874293718131,-0.0048568370976232135
295,9.5,3.453701457258387,0.12489656805707763,16.347751855468154,False,0.12763762534861164,0.21016501607914473,0.3085270756143787,-0.004812633008538356
295,10.0,9.065011647935563,0.3165330292425462,32.90380386105642,False,0.3520496230299507,0.6979853807853198,0.3090686848276474,-0.004768749251153762
295,10.5,4.283398084373608,0.15915797783266988,16.34575957251359,False,0.15815412775943588,0.36794227314990685,0.30879069689263744,-0.0047912133266723765
295,11.0,9.102768913854764,0.35808878334049155,32.455747489522786,False,0.3186598317752915,0.7011887015407793,0.3085331743303615,-0.004812136189776909
295,11.5,10.202559512872572,0.494140322866243,31.717092711113274,False,0.30722206793786033,1.0788893188257633,0.30825738318513624,-0.004834664154517472
295,12.0,9.789164436007805,0.5655158992027801,30.88811528465267,False,0.2547925524911597,0.8930857021697385,0.30796398466492697,-0.00485876846568987
295,12.5,4.107964605754904,0.2760981380381615,15.070632616533047,False,0.09527938435039522,0.31206644577967557,0.30767678232283646,-0.004882502536328449
295,13.0,2.527174152275452,0.1509039291672826,15.321368473504052,False,0.06323845382921996,0.05811131816401104,0.3090002047497758,-0.004774271424123805
295,13.5,3.8226290980677926,0.18323738813438675,15.845986953706756,False,0.11456326211223847,0.3555518557028896,0.30953617958986895,-0.004731253521911104
295,14.0,3.1458699100615286,0.17139036136354993,15.54868749892224,False,0.08478359417320523,0.22460996491558635,0.3092662359949944,-0.0047528614905623535
295,14.5,7.398216536702866,0.3696720735681415,31.463861586364906,False,0.21258683043311283,0.4819538095881771,0.30979154000451803,-0.00471092053234219
295,15.0,6.202030172088466,0.34307181745902954,31.00837037671841,False,0.16466646842235066,0.3596629677188314,0.3095062805853924,-0.004733641052190446
295,15.5,4.482555277238529,0.2950130338562336,30.210466681578872,False,0.10502724673540803,0.22911938107520907,0.30922915148229485,-0.004755839143649125
295.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308961214036,-0.00477741900485
295.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308715518663,-0.00479731008897
295.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309259705087,-0.0047533857202
295.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309010552315,-0.00477343651712
295.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308763816869,-0.004793392167
295.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309306995249,-0.0047495913408
295.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309056897639,-0.00476969921721
295.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308809276958,-0.00478970795389
295.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308564067406,-0.00480962049051
295.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308321206765,-0.00482943957809
295.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308080636179,-0.00484916778967
295.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308630047896,-0.00480425278183
295.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309173628499,-0.00476030144614
295.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308923997273,-0.00478042568736
295.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308676902956,-0.00480044531735
295.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31236737406,-0.00451153450106
295.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313654955846,-0.00441564304632
296.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317281484177,-0.00415833175587
296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317720020648,-0.00412844274818
296.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318153882881,-0.0040991238728
296.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317798938781,-0.00412309119623
296.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317450572951,-0.00414677685524
296.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31710838632,-0.00417020038227
296.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316772014277,-0.00419337969438
296.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322710331289,-0.00380572489563
296.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322292380936,-0.00383157117363
296.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321883913296,-0.00385703336267
296.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321484188607,-0.00388214596479
296.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32109254505,-0.00390694003932
296.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320708388428,-0.00393144364304
296.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320331183577,-0.00395568219713
296.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319960447152,-0.00397967879487
296.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319595741547,-0.00400345446138
296.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31923666972,-0.00402702837413
296.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318882873356,-0.00405041788039
296,9.5,2.8564892982394903,0.15868442706627559,15.48111276296639,False,0.07526134412868685,0.10403799921996934,0.318534031229854,-0.004073638508533166
296,10.0,2.7027081261444783,0.11632454735327735,16.002217249226177,False,0.08606582711653647,0.1030063853288818,0.3220987444272148,-0.003843616628008249
296,10.5,2.8865587030804356,0.1086033051114156,16.259588457203698,False,0.10247993831545042,0.15198443892618715,0.32247602815510457,-0.0038201886528196065
296,11.0,7.840013087274141,0.3316755830799926,32.171209581391565,False,0.2582823273587009,0.7529118520602139,0.32284594139405565,-0.00379738336439764
296,11.5,7.991248128239577,0.4930322454419936,30.511600906367825,False,0.1959265624897903,0.6140573906871852,0.32239621823497966,-0.003825130343622656
296,12.0,9.055874001644554,0.6897657576255902,29.523266954034405,False,0.19267916470459498,0.9269451431211315,0.32195255096445585,-0.0038527407135636113
296,12.5,8.788535114249846,0.7426420433170711,28.964627351456407,False,0.1739909771612136,0.7405917964054269,0.3214959611102113,-0.0038814035811396176
296,13.0,8.920093316415453,0.7994233517996691,28.67582232036966,False,0.17046856812424066,0.9447184947800817,0.32105041822198704,-0.003909618217144789
296,13.5,2.861964828084349,0.1900202902235302,15.071122814338962,False,0.06638938132922559,0.13540631287780694,0.32373139357547437,-0.0037434504735978217
296,14.0,5.896444002743079,0.3203589645882327,31.03411424960221,False,0.15722858358021907,0.27868710967237365,0.3232907245074152,-0.0037701767308986694
296,14.5,2.011341158342188,0.11907896222067618,15.332512365162192,False,0.05050763911595222,0.06822373161525332,0.32284691459273746,-0.003797323580616767
296,15.0,6.783895376710327,0.4422871604808917,30.236473413572263,False,0.15955932665847475,0.5743727393236753,0.3232078331354182,-0.003775229403431923
296,15.5,4.591612342436231,0.3253001327032244,29.804524976207432,False,0.1015130771898595,0.19777200897998623,0.322748419057923,-0.0038033798709434003
296.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0171288205292,0.322314245721,-0.00383021386935
296.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322687925757,-0.0038071051859
296.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32227281759,-0.00383278609687
296.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321863725924,-0.00385829697971
296.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321460327606,-0.00388365117805
296.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321845189897,-0.00385945766619
296.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325349062152,-0.00364725598939
296.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324882847232,-0.00367467415162
296.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324425048866,-0.00370183663482
296.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32475641101,-0.00368215216836
296.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250811951,-0.0036629793764
296.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324618568244,-0.00369032548923
296.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324163805204,-0.00371744416914
296.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32449779064,-0.0036975047124
296.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324043649656,-0.00372464896376
296.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323596753297,-0.00375159228965
296.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32315670407,-0.00377835001662
297.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32272315264,-0.00380493530593
297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322295791947,-0.00383135938996
297.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321874351689,-0.00385763180454
297.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321458593362,-0.00388376060571
297.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321048305855,-0.00390975256666
297.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206433016,-0.00393561335397
297.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320243413215,-0.00396134768376
297.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319848490602,-0.00398695945924
297.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319458398451,-0.00401245189118
297.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31985624547,-0.00398645463991
297.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320246406539,-0.00396115430859
297.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320629083986,-0.00393652488979
297.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320221908428,-0.00396273726987
297.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319820491685,-0.0039887827414
297.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319424639664,-0.00401466713734
297.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319034173395,-0.00404039566716
297,8.5,4.309441110729292,0.1405869613368917,33.00589768660106,True,0.17163980831202724,0.4309064220047884,0.31943216313042055,-0.00401417332250754
297,9.0,5.00876736380214,0.1906111625547399,32.528612466863926,True,0.1781988128087636,0.6762072362976529,0.3190182668115913,-0.0040414479386482165
297,9.5,5.684837529311277,0.24714397485592746,32.05148209775373,True,0.18275075040505043,0.8891068998440317,0.31859860179398436,-0.004069328439855918
297,10.0,6.486186330875284,0.349095062773425,31.192384371145423,True,0.1776674269323018,1.1885742809847555,0.31817397845245377,-0.004097771907121218
