doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
297,10.5,7.083901500461784,0.4333448872844524,30.638294528933123,False,0.1771394176602307,1.3862280531408293,0.3177392280557508,-0.004127139504659543
297,11.0,7.7253802998060195,0.5527855037862497,29.876511001648588,False,0.17252155625821056,1.5718673695884158,0.31729873761108235,-0.004157150964112392
297,11.5,8.214143407112363,0.6224722913674958,29.579408529622143,False,0.17609215783124654,1.6729577496415287,0.31685148926919965,-0.0041878892719835635
297,12.0,8.79577353173606,0.7534073688213138,28.93797921942685,False,0.173558697773031,1.7755822124631246,0.31640245082692764,-0.004219023426256184
297,12.5,8.84324760244981,0.7852730842160325,28.74097856482306,False,0.17033325624964477,1.7365909316663546,0.3159491191487319,-0.004250735407989335
297,13.0,8.984096722157277,0.838107967488516,28.466590152837156,False,0.16748197405367216,1.7791319948390454,0.3155005152957833,-0.004282396628696106
297,13.5,8.108834081345446,0.7370091861648661,28.563874141464368,False,0.15290849718892977,1.147507862564443,0.3150526432771377,-0.004314286889471187
297,14.0,8.191375771336899,0.7701917601085272,28.369419554086793,False,0.1509847554912659,1.108960031457161,0.31463682950745997,-0.004344148071898082
297,14.5,7.20393988965948,0.6541158938901924,28.521346562001675,False,0.13516350675911232,0.7002233561802214,0.31422537643734155,-0.00437393880583565
297,15.0,7.489733662378866,0.6961762189270535,28.38177760814766,False,0.1382499332553944,0.7283004523698108,0.3138379076577069,-0.004402215781111244
297,15.5,6.615357520544862,0.592234984961488,28.543572611073955,False,0.12444648766276903,0.4765432974987594,0.31345175986631274,-0.004430613315453271
297,16.0,5.659333180048177,0.49519656186133537,28.615036253791484,False,0.10736934230903006,0.287603597284707,0.31308301248817416,-0.004457935166300399
297.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312728942164,-0.0044843586587
297.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31240832897,-0.00450844645144
297.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312091394251,-0.00453240954951
297.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311778069171,-0.00455624904652
297.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311468287237,-0.00457996598009
297.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311161984093,-0.00460356134242
297.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310859097336,-0.00462703608919
297.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310559566361,-0.00465039114699
297.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310263332227,-0.00467362741957
297.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309970337538,-0.00469674579307
297.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309680526346,-0.00471974714022
297.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309393844061,-0.00474263232394
297.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309110237376,-0.00476540220019
297.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308829654199,-0.00478805762023
297.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308552043598,-0.00481059943252
297.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308277355743,-0.00483302848409
298.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30800554187,-0.00485534562168
298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307736554229,-0.0048775516925
298.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307470346061,-0.00489964754486
298.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307206871552,-0.00492163402846
298.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306946085815,-0.00494351199464
298.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306687944855,-0.00496528229643
298.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30643240555,-0.00498694578848
298.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306966715984,-0.0049417770633
298.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306707991976,-0.0049635875382
298.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306452001786,-0.00498528052469
298.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306198692814,-0.00500685758354
298.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305948014045,-0.00502832023122
298.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305699915972,-0.0050496699428
298.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305454350523,-0.00507090815454
298.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305211270996,-0.0050920362663
298,8.0,2.0424274621680265,0.11014602132431195,15.536841561917099,False,0.05482492229410857,0.10415928681583092,0.3049706319956889,-0.005113055643604971
298,8.5,2.1195008539255915,0.11533224670818082,15.510916801999926,False,0.05640035658814397,0.0516085113605617,0.30472425650237317,-0.005134683287531889
298,9.0,2.3642742734030966,0.1088043261407189,15.85706401822232,False,0.07115369742119729,0.06464207271846996,0.3044820319249374,-0.005156052892731723
298,9.5,3.6043357528462856,0.18214734817295364,15.69501089928976,False,0.10220692551552978,0.3060800152954657,0.30424187209055753,-0.005177345037343306
298,10.0,3.681970435912327,0.20889649425564497,15.438737766072586,False,0.09566785256641898,0.2662806751031373,0.30399203726545676,-0.005199606223859569
298,10.5,3.758332354397851,0.23942479771603745,15.17110392220427,False,0.08980100705953034,0.2540521775588791,0.30374492898212424,-0.005221736739652638
298,11.0,3.2188851577812425,0.2249805695182722,14.942395805499547,False,0.07196711840906095,0.13085933681566206,0.30349931888351206,-0.005243844378538485
298,11.5,2.965132225748845,0.18911187169168628,15.157244853049027,False,0.07055466892847435,0.09664875849040921,0.30483719708421075,-0.005124755491985432
298,12.0,2.287950058158795,0.10670598598542896,15.827678013935941,False,0.06809951435873142,0.029856693059124476,0.30537644095965627,-0.00507766854452403
298,12.5,3.491027237275478,0.16085231579666384,15.875682201742613,False,0.10580911313231112,0.21049610836666657,0.30591590794521495,-0.005031077007217508
298,13.0,3.63418897337278,0.17869034304791168,15.756968474635151,False,0.10538115890379195,0.28489515737491405,0.3056536232570422,-0.005053665540882732
298,13.5,2.7050153184805215,0.1404872672724561,15.621381040816125,False,0.07474322067923786,0.10513596179775342,0.30539073803351213,-0.005076427150799351
298,14.0,2.3653564316435514,0.13498755388525388,15.41994133113797,False,0.061083492788681984,0.07684020142101494,0.3051389470609233,-0.005098342790299975
298,14.5,3.2939875366884683,0.18323469446823637,15.469080789619566,False,0.08644380054466724,0.21130134495877334,0.30489118754800476,-0.005120017658557886
298.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304639172879,-0.00514217751408
298.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304404742282,-0.00516289385034
298.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306535962367,-0.00497815315511
298.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307070298147,-0.00493307709171
298.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315454580579,-0.00428565440634
298.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316739685293,-0.00419561555223
298.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325934792235,-0.00361315381256
298.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325360261107,-0.003646600381
298.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324809291139,-0.00367902239175
298.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324279254927,-0.00371053718341
298.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323767938681,-0.00374124419272
298.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323273459378,-0.00377122846822
298.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322794201823,-0.00380056335142
298.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322328770123,-0.00382931255197
298.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321875949796,-0.00385753177449
298.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321434677809,-0.00388527000869
298.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321004018644,-0.00391257056334
298.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321365308019,-0.00388965215982
298.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324983028643,-0.00366876181083
299.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324537959114,-0.00369511518563
299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324103006096,-0.00372108774192
299.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323677375389,-0.00374671446949
299.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323260356116,-0.00377202691107
299.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324415946684,-0.00370237911407
299.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323988754078,-0.00372794616131
299.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323569734664,-0.00375322867093
299.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324722759697,-0.0036841455152
299.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326636958961,-0.00357277187811
299.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330073842114,-0.00338270340966
299.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329546033371,-0.00341109501137
299.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329810477725,-0.00339683482225
299.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329291746751,-0.00342487476358
299.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328784364685,-0.00345256843681
299.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328287202913,-0.003479963454
299,8.0,4.2371913320524275,0.3754632056392317,14.31232538451696,False,0.08048063725597594,0.09911886130157704,0.32779927472205894,-0.003507101860876332
299,8.5,6.538427698105285,0.6032371333856199,28.44078022112726,False,0.12152213774398724,0.3545537477427096,0.3273017033711658,-0.0035350367091675737
299,9.0,7.556171776132476,0.7244153203923089,28.238819974613115,False,0.13720043015473135,0.5588858556916129,0.326793398784319,-0.0035638483375305743
299,9.5,7.109263555127612,0.6744214066010961,28.288949200971985,False,0.12982858470031486,0.43718432053936473,0.326279697351924,-0.0035932505814416185
299,10.0,7.81620377656248,0.7411175072451908,28.292779217515655,False,0.14280143518118657,0.5807883244125615,0.32655996423316813,-0.003577173536744018
299,10.5,8.645279763383911,0.8424867218271969,28.166822546314545,False,0.15569632186203977,0.9364718008064888,0.3260431136373493,-0.0036068888586586554
299,11.0,7.802897343651404,0.7842643365484284,27.968102041811242,False,0.13743366436311982,0.5677856414154487,0.32551515710756473,-0.0036375468569218505
299,11.5,3.740934580614021,0.32805371745578293,14.351514874188032,False,0.07172603707240044,0.25117037649348656,0.326571143537225,-0.003576534034007174
299,12.0,3.87734578592111,0.3285164175868838,14.447691524590118,False,0.07610589479503976,0.35710009703498996,0.3260718122668147,-0.0036052311936024166
299,12.5,8.080569420630644,0.614256508970196,29.44207886710954,False,0.17008102601371633,0.6905762426011399,0.32557504259771497,-0.003634053787124174
299,13.0,8.347161430778725,0.6793795892789251,29.180751413901067,False,0.16982047430894742,1.4761452795212486,0.3250610376299958,-0.003664165853219074
299,13.5,8.636362446481806,0.7258051265297958,29.009404449811164,False,0.1719364550462249,1.5769098552799552,0.3245207319386268,-0.0036961397638247406
299,14.0,8.425268804504341,0.7063184445275515,28.995175350164686,False,0.16743575296522983,1.3292642571578162,0.32476179709267927,-0.003681833241250704
299,14.5,6.77644641217822,0.6285037521732886,28.392210645069348,False,0.12523526287272976,0.5481047437861543,0.32422341246139824,-0.003713876147602743
299,15.0,5.425666195342018,0.4354802895476969,29.129560524156943,False,0.10966557977782734,0.27299350479268614,0.323723633066049,-0.003743919186301752
299,15.5,2.3911723170326327,0.19148252576199612,14.5566991192496,False,0.04823221574470476,0.032281570315219915,0.3232474326255036,-0.003772814596847357
299.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322795274503,-0.00380049739078
299.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322357113327,-0.00382755443122
299.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321924333517,-0.00385450476359
299.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32149682635,-0.00388134902506
299.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321074495029,-0.00390808728657
299.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320657252157,-0.0039347191845
299.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320245017692,-0.00396124402969
299.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319837717282,-0.00398766089747
299.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319435280936,-0.00401396870152
299.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319037641954,-0.00404016625425
299.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318644736079,-0.00406625231574
299.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318256500836,-0.00409222563306
299.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317872875013,-0.00411808497158
299.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317493798267,-0.00414382913958
299.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317119210827,-0.00416945700716
299.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316749053277,-0.00419496752055
299.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316383266408,-0.00422035971254
300.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31602179111,-0.00424563270969
300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31566456832,-0.00427078573695
300.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316095750868,-0.00424044707975
300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315735712511,-0.00426576215219
300.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315380186601,-0.00429093683513
300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315813356949,-0.00426028760907
300.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316239586632,-0.00423038374154
300.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315875197273,-0.00425593336807
300.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316299887005,-0.00422617334744
300.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315934189479,-0.00425178460682
300.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315573758821,-0.0042772081594
300.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316002578038,-0.00424698105521
300.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316424996019,-0.00421745369034
300.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31605741431,-0.00424313407458
300.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316479385027,-0.00421366965423
300.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316111489737,-0.00423934453542
300.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315749323191,-0.00426480188668
300,9.0,2.6352784617790106,0.14562582799358598,15.490793360986412,False,0.06965635755777849,0.13191892726498608,0.3161767742508851,-0.004234774848794452
300,9.5,3.639447958807599,0.30816813047112496,14.482684926452578,False,0.07205860983884922,0.33333710808187406,0.315803716731958,-0.004260966864767997
300,10.0,8.877444012741675,0.9387867766954008,27.792493860881585,False,0.15337768599669974,1.1993585656146433,0.3169902981894099,-0.004178320374643054
300,10.5,6.734479607888851,0.7510837582387153,13.719677313463114,False,0.1120554777464241,0.4408285291677044,0.31653495538676735,-0.004209807604463746
300,11.0,8.265258842853285,0.9509915742301142,27.29465294862456,False,0.13547577499906735,0.7498717994246421,0.31612175131668385,-0.004238625871861287
300,11.5,8.81794360033111,0.9915394132810447,27.436172181200035,False,0.14667355689524508,1.000945201834611,0.31569519360720655,-0.004268622381607842
300,12.0,4.050498605780978,0.43399902898077064,13.849777219273271,False,0.06928209112728585,0.381013430851224,0.3170505383879534,-0.004174175778290642
300,12.5,7.091625910745793,0.4997964898956211,26.27294743668647,False,0.1264561943851744,0.4961052923456446,0.31842868176804723,-0.004080682240537526
300,13.0,6.270120939396794,0.4586770710590061,26.28099514156366,False,0.11179739661458121,0.36008756223566396,0.31799340208884347,-0.004109939596343598
300.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317572332505,-0.00413847994639
300.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317189429296,-0.0041646385724
300.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316813260875,-0.00419052915916
300.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317818656974,-0.00412175536806
300.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318808938163,-0.00405532616834
300.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318410502008,-0.00408189921852
300.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318019569928,-0.00410817367715
300.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317635733668,-0.00413416751174
300.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317258621259,-0.00415989706554
300.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316887893827,-0.00418537717276
300.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317295346098,-0.00415738304119
300.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316925262506,-0.00418280041144
300.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316561222232,-0.00420798356937
300.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316202945449,-0.00423294460499
300.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315850175941,-0.00425769450686
300.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316275295772,-0.00422788979475
300.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315922084276,-0.00425263553975
300.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315574187999,-0.00427717777908
300.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315231387355,-0.00430152578904
300.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314893479985,-0.00432568803715
300.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315333325395,-0.00429426825063
300.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314994273453,-0.00431846386074
301.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314660015048,-0.00434247655974
301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314330370293,-0.00436631378937
301.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314005172408,-0.00438998237656
301.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313684266511,-0.00441348858835
301.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31336750852,-0.00443683818263
301.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313054764164,-0.00446003645481
301.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313519688599,-0.00442560201203
301.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31320488656,-0.00444888291576
301.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31289410709,-0.0044720096075
301.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312587222831,-0.00449498712918
301.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312284114469,-0.00451782014774
301.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311984670053,-0.00454051298708
301.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311688784376,-0.00456306965746
301.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311396358403,-0.0045854938826
301.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311881679542,-0.00454834930234
301,8.0,2.691635069843062,0.17314792127592651,15.06769407027951,False,0.0623758455582364,0.10602068963750967,0.31158673478329413,-0.0045708802963137585
301,8.5,5.746709390912362,0.4046637015385076,29.722228303688308,False,0.1256137154740565,0.37490643751091607,0.31128471020745424,-0.004594090067470876
301,9.0,6.777770614189787,0.485885397765229,29.664168743157102,False,0.1469784927630378,0.6783656680449397,0.3109671112983887,-0.004618648316518426
301,9.5,7.647254512897156,0.5891106486594662,29.325134399388652,False,0.15850794006469465,0.986918835213751,0.3106382363920714,-0.004644243505996059
301,10.0,7.937537596211101,0.6493091906171419,29.035737477373292,False,0.15854643637829252,1.1846448859747605,0.310296968960095,-0.004670982041239247
301,10.5,8.137266289814884,0.6788323752094636,28.923979795654326,False,0.1602866633433361,1.1669681058531072,0.30994906428409513,-0.004698429631459517
301,11.0,8.051393548772646,0.6452564330219784,29.10418926189714,False,0.16221483997040453,0.9116423543858216,0.31037858376448396,-0.004664570814932852
301,11.5,8.095725395691355,0.6976335169093547,28.785666895004212,False,0.15678326879958307,1.5275991709257122,0.3100384911722471,-0.004691356079069264
301,12.0,8.408691679498224,0.7600227875155714,28.55912882530226,False,0.15847377854145223,1.973352555395924,0.3096762550117837,-0.004720087144070581
301,12.5,8.467373643559473,0.8127698010748516,28.21804284539865,False,0.1533817423608554,1.954307698838852,0.3092978697998791,-0.004750323250439616
301,13.0,8.631144334322856,0.8611527033707562,28.004523016788326,False,0.15263721688743626,2.115794498445633,0.3089212603511947,-0.004780646887882673
301,13.5,8.709662004002016,0.8606526852526755,28.056973994459174,False,0.1549291236037908,2.0923042995039083,0.30853966516927,-0.004811607494691978
301,14.0,7.103290384845359,0.6541109714340348,28.366822199488077,False,0.13088959940984557,0.7794360616946747,0.30816188720958587,-0.004842494004416197
301,14.5,6.29945237856154,0.5238265297501199,28.88880994139255,False,0.12354764548638554,0.5021391051740414,0.307844609202474,-0.004868616785002504
301,15.0,7.4737632154629265,0.6963366415957735,28.29597314298968,False,0.1365951766254704,0.9255896709091489,0.30754557231477253,-0.0048933915362572135
301,15.5,7.062079152984767,0.658304484075281,28.2647672036907,False,0.12860988279972457,0.7084639771600583,0.3072266303041586,-0.004919981123710934
301,16.0,4.216212663814641,0.3618773047532721,14.332354212937595,False,0.08046702933805544,0.19075423577750666,0.3069200240859902,-0.004945704740374999
301.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306646910558,-0.00496875343437
301.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306397311738,-0.00498992967354
301.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3061502037,-0.00501100060319
301.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306681275496,-0.00496584626839
301.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306431107593,-0.00498705611061
301.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306183526538,-0.00500815298566
301.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305938476265,-0.00502913900049
301.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305695903098,-0.00505001615126
301.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305455755585,-0.00507078633253
301.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305217984341,-0.00509145134557
301.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305758564794,-0.00504461327297
301.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305517780716,-0.00506541209105
301.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305279461414,-0.00508609868916
301.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30504355336,-0.00510667519693
301.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304810005226,-0.00512714364117
301.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304578767735,-0.00514750595358
302.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304349793538,-0.00516776397784
302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304123037081,-0.00518791947593
302.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303898454505,-0.00520797413407
302.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303676003534,-0.005227929568
302.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30345564339,-0.00524778732792
302.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303237334698,-0.00526754890295
302.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303021039415,-0.00528721572525
302.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302806720749,-0.00530678917377
302.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302594343094,-0.00532627057775
302.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302383871971,-0.00534566121984
302.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302175273961,-0.00536496233908
302.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301968516659,-0.00538417513357
302.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301763568621,-0.00540330076292
302.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301560399315,-0.00542234035061
302.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302136058351,-0.00536860014011
302,8.0,2.450355106697823,0.08384596705141435,16.346755405315804,False,0.09051528502722875,0.1699600801314866,0.30192973207580465,-0.005387788292320266
302,8.5,1.351336210977433,0.052404939646802505,16.17339258447704,True,0.046198360323517804,0.1551119964335449,0.3017156379736852,-0.005407785294750057
302,9.0,1.612411811726077,0.06498742704522231,16.077161393783804,False,0.052934369318647485,0.08365470631197842,0.3015051300389967,-0.005427533618869579
302,9.5,1.958105774386849,0.08323944171884035,16.00624990027739,True,0.06245532559472897,0.21175607449263364,0.30129865241899273,-0.0054469873779403755
302,10.0,2.340491427592108,0.10782694856095816,15.863000398060437,True,0.07059651307190284,0.31618392525857586,0.3010883843018975,-0.005466883708639866
302,10.5,2.5598786486135734,0.12581124287908207,15.703150928554782,False,0.07280087644216936,0.2315358031040464,0.30087495226669775,-0.005487168040223128
302,11.0,2.905724143927362,0.15464245903039453,15.55683577200243,True,0.07852829115010217,0.3725019269284412,0.30066575189577494,-0.00550713728268576
302,11.5,3.04484129119711,0.1778087139349531,15.324705018758213,False,0.07627230026862236,0.2581849450370051,0.3004517799872803,-0.005527651631699301
302,12.0,3.061244931797131,0.18108538137194227,15.294878687239791,False,0.07596960490523517,0.24592018187499382,0.30024291087246696,-0.0055477646318543026
