doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
302,12.5,5.970979026505543,0.3675072519240966,15.177294432580567,False,0.14293544926181756,0.37424426831312896,0.30003599868725717,-0.005567775222920127
302,13.0,2.81717332833615,0.19045864453481343,14.970211105859672,False,0.06348207217250378,0.13270735483979026,0.29981873074560605,-0.005588879957777511
302,13.5,5.48184501917078,0.37072271550856634,14.952088611169058,False,0.12289670873842468,0.2890745986337789,0.2996189107104541,-0.005608374047198937
302,14.0,2.233340633981793,0.15149464300328408,14.969277904655893,False,0.05031270744563232,0.08866610452162711,0.29940785264499853,-0.005629052543215289
302,14.5,1.8604968543561793,0.12532327446211936,14.987552253420736,False,0.04213134478832571,0.07180180649160181,0.2992142320826188,-0.005648102531943489
302.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0190051785789,0.299023732917,-0.00566692042466
302.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29884145811,-0.005684995871
302.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298661346408,-0.00570292432647
302.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2984826543,-0.00572077808538
302.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298305360088,-0.0057385580304
302.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298129442621,-0.00575626502166
302.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29795488127,-0.0057738998977
302.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297781655914,-0.00579146347654
302.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297609746912,-0.00580895655656
302.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297439135093,-0.00582637991735
302.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297269801734,-0.00584373432057
302.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297101728545,-0.00586102051066
302.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296934897655,-0.00587823921558
302.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296769291592,-0.00589539114749
302.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296604893279,-0.00591247700338
302.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29644168601,-0.00592949746564
302.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296279653444,-0.00594645320268
302.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296118779592,-0.0059633448694
302.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295959048804,-0.00598017310774
303.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295800445758,-0.00599693854712
303.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296421419282,-0.00593161510243
303.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296259721178,-0.00594854298276
303.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29609921827,-0.00596540269363
303.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295939892649,-0.00598219507801
303.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295781726855,-0.00599892095727
303.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295624703858,-0.00601558113212
303.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295468807042,-0.00603217638339
303.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295314020191,-0.00604870747288
303.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295160327472,-0.00606517514411
303.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295007713425,-0.00608158012299
303.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294856162946,-0.00609792311855
303.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294705661278,-0.00611420482357
303.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294556193998,-0.00613042591518
303.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294407747005,-0.00614658705544
303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0338466154619,0.294260306508,-0.0061626888919
303,8.5,0.9395848104800147,0.024327782837974214,16.89017297590995,True,0.046424050373095584,0.16186320046713948,0.2941125745444397,-0.00617887299124936
303,9.0,3.0824755050718453,0.0768928689401741,33.78034591359895,True,0.15230237496940932,0.2920586752807747,0.2939600409330896,-0.0061956362771479105
303,9.5,3.5244543946608666,0.09284753880304947,33.78034590420083,True,0.174140159068583,0.5002210485490829,0.2938015384676604,-0.00621311297533791
303,10.0,4.292492075502434,0.11568941329714304,33.780345892575724,True,0.21208821823911048,0.5520446066224804,0.2936354850314879,-0.00623148529343078
303,10.5,5.316881560901505,0.15019858354274238,33.780345883887186,True,0.2627023922246822,0.8337551576829428,0.29346753993030317,-0.00625013278532015
303,11.0,6.438211689724393,0.19536396643506485,33.78034587777776,False,0.31810631723997573,1.2250134726756516,0.293288524072993,-0.0062700827528717
303,11.5,6.672287574080445,0.21161508937252285,33.53930728554937,False,0.30671002964332483,1.4629997170427904,0.2930938638562596,-0.00629186233698827
303,12.0,7.3057852686543345,0.3481730994649507,31.776912575168428,False,0.22251324492321697,1.3225305560527518,0.29289046161606025,-0.0063147163958186476
303,12.5,7.530191429657412,0.48723922569968897,30.384668106654004,False,0.18108006289543016,1.5966207469334635,0.2926881026853144,-0.0063375514451672055
303,13.0,7.760128581892221,0.5410199475067888,30.011030117322818,False,0.17663306532430145,1.7297358066635886,0.2924709482142295,-0.006362165615211238
303,13.5,7.744580485094903,0.6202403580535515,29.2610736414603,False,0.15919647236142395,1.6259121374988799,0.29224757384140737,-0.006387603740060931
303,14.0,7.272457150354554,0.6381543374565207,28.721963561999672,False,0.13975588106291353,1.1706066990829873,0.2920259952249158,-0.006412957179615516
303,14.5,6.674939392895388,0.5813517051115417,28.7212610300234,False,0.12826240859229332,0.807990301045663,0.29182186714788827,-0.006436420068885887
303,15.0,5.691235076298675,0.47104105904036675,28.9483233361632,False,0.11244404214854811,0.4742864271853799,0.2916344972555971,-0.006458046818431411
303,15.5,3.8531083139124407,0.29421842526783015,29.323521457164553,False,0.07984825318164958,0.1548366681896489,0.29146480884408354,-0.006477707470669218
303,16.0,3.7180527330025557,0.260108955988376,14.84654912815678,False,0.08094658552160369,0.09355805310856151,0.2913147751902885,-0.0064951502861677396
303.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291169173038,-0.00651213143109
303.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291037794526,-0.00652749913064
303.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290907208654,-0.00654281695107
303.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290777406242,-0.00655808533352
303.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290648378277,-0.00657330471133
303.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290520115913,-0.00658847551032
303.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29039261046,-0.00660359814906
303.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290265853386,-0.00661867303901
303.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290919309866,-0.00654139567065
303.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290789690378,-0.00655663855923
303.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290660869833,-0.00657182944264
303.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290532838165,-0.00658696886726
303.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290405585526,-0.00660205736747
303.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290279102271,-0.0066170954661
303.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290153378957,-0.00663208367482
303.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290028406334,-0.00664702249454
304.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289904175341,-0.00666191241575
304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289780677098,-0.00667675391893
304.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289657902902,-0.00669154747481
304.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28953584422,-0.00670629354477
304.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289414492685,-0.00672099258107
304.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289293840095,-0.0067356450272
304.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289173878399,-0.00675025131817
304.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289054599702,-0.00676481188072
304.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288935996255,-0.00677932713362
304.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288818060454,-0.00679379748791
304.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288700784831,-0.00680822334716
304.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288584162059,-0.00682260510763
304.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288468184939,-0.00683694315855
304.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288352846401,-0.00685123788233
304.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288238139503,-0.00686548965471
304,8.0,0.9481877036412886,0.02323110640514397,16.89017297569103,True,0.04684911167785348,0.16954696772055775,0.2881240574200857,-0.0068796988449915525
304,8.5,1.755140880380675,0.044334815861232876,33.780345977286444,True,0.08671995091219592,0.3612268074935136,0.2880032775315486,-0.006894780464968218
304,9.0,2.341360118586505,0.06414900078238454,33.590660947324295,True,0.10924819628089498,0.45927112802167747,0.28787503404188824,-0.00691083719419693
304,9.5,3.046888102713461,0.09802754907950507,33.08884609410389,True,0.12392754688669373,0.5630190790261727,0.2885228439724931,-0.006830181288358214
304,10.0,3.5489787389955803,0.135428121814149,32.46499663730102,True,0.12449217040435925,0.6163063829238512,0.28838220774337925,-0.0068475955467808755
304,10.5,4.438181078778568,0.21490226283779237,31.667032617090648,True,0.13238913518152562,1.1294371184633771,0.2882387839734028,-0.006865409483758916
304,11.0,5.432856317646705,0.3189389521064254,30.891668579534382,True,0.14148874112026022,1.5324265991400932,0.28807351720461744,-0.006886004945384469
304,11.5,6.4699864701320475,0.437604438316938,30.130496941246456,False,0.14982845713753962,1.4551858787493166,0.2878896475658593,-0.006909005260078126
304,12.0,7.246246554965869,0.5734481646664024,29.34778275475975,False,0.15064061219453717,1.5223013918572597,0.28770483717812934,-0.006932215551074623
304,12.5,7.3888970227618636,0.6297487278727388,28.947583729188175,False,0.14597203148891746,1.709165051937722,0.2890726543485953,-0.006762605516233997
304,13.0,7.438863477924409,0.6842102035873212,28.507259537659834,False,0.13933973863099164,1.6622712393850816,0.2896439033699378,-0.00669323681389851
304,13.5,7.409972726792327,0.7156551941959073,28.22558718448539,False,0.13434292551356786,1.517479559850939,0.2909907937610187,-0.006533007428642248
304,14.0,7.230503571091148,0.7357473311676563,27.904905743298592,False,0.1264671101890958,1.2721659016720452,0.2915545001786397,-0.006467306669045139
304,14.5,6.9846774808722385,0.6997039935954655,27.950888097985946,False,0.12278820528550638,1.05676572118896,0.29212311390557066,-0.006401829946858447
304,15.0,6.4789391293437095,0.6403406971745759,27.989561490088214,False,0.11438635542695835,0.7780372913673316,0.2926975927246069,-0.006336478351939751
304,15.5,5.51300480320069,0.5058675619683518,28.348682562223942,False,0.10137301533479728,0.4685192298503364,0.29328118986345264,-0.006270901711822192
304,16.0,4.412348003254971,0.3802715005134468,14.32439014355786,False,0.08404968790188151,0.17574840910638653,0.2938778914563841,-0.006204686868347865
304.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294486694676,-0.00613798586245
304.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295891249918,-0.00598733307643
304.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297286221654,-0.00584204880447
304.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297893412259,-0.00578012505913
304.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298496693225,-0.00571937299863
304.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299873661749,-0.00558353514063
304.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300462818307,-0.00552659111859
304.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300270674622,-0.00554508610954
304.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300858468986,-0.00548873831889
304.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301442312119,-0.00543344337793
304.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302022201577,-0.00537917862731
304.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301821048802,-0.00539792859048
304.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301622628042,-0.00541650023529
304.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301426834844,-0.00543490061981
304.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301233570746,-0.00545313640837
304.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301042742831,-0.00547121390063
305.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300854263312,-0.00548913905787
305.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300668049164,-0.00550691752697
305.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300484021782,-0.00552455466225
305.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300302106672,-0.00554205554543
305.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300122233174,-0.00555942500391
305.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299944334197,-0.00557666762744
305.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299768345988,-0.00559378778352
305.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299594207909,-0.00561078963147
305.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299421862246,-0.00562767713543
305.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299251254016,-0.00564445407629
305.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299082330804,-0.00566112406277
305.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298915042606,-0.0056776905416
305.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299527544758,-0.00561731453306
305.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299357847519,-0.00563396511804
305.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300745860161,-0.00549948032658
305.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300567997485,-0.0055164981174
305.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301947532124,-0.00538612968727
305.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302033776419,-0.00537810206986
305.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30211993059,-0.00537009707023
305,10.0,4.28872828507189,0.10742687545369912,33.78034589238952,False,0.21190225269923324,0.44610396503242,0.3019336202554375,-0.005387425940550316
305,10.5,2.5108030331107227,0.06581697624337575,16.890172942530036,True,0.12405654623823091,0.3760729301100373,0.30172832492899443,-0.0054065978346127235
305,11.0,2.455556226997868,0.0604701005762432,16.890172943952543,False,0.12132685065212888,0.1385653492792206,0.30152921882008843,-0.005425269435913609
305,11.5,2.959902869815719,0.07572655741771216,16.89017294017992,False,0.14624617000523327,0.29783726049240916,0.3013412159518181,-0.005442970368890352
305,12.0,2.701211322194665,0.06678770024541127,16.890172942273047,False,0.13346445056500686,0.15687813572933687,0.30137348095823036,-0.005439927653374576
305.0,12.5,0.0,0.0,0.0,0.0,0.0,0.03465518084,0.301964233696,-0.00538457399117
305.0,13.0,0.0,0.0,0.0,0.0,0.0,0.00150693514326,0.301780191283,-0.00540174653286
305.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301599259615,-0.005418692464
305.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0104933470058,0.301420176812,-0.00543552764098
305,14.5,1.8077628588494008,0.045050018758674766,16.877014513609325,False,0.08859578996502539,0.0984904433398316,0.3012424294719569,-0.0054522989343443705
305.0,15.0,0.0,0.0,0.0,0.0,0.0,0.104438381937,0.30106131164,-0.00546945170928
305.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0880465568126,0.300883304123,-0.00548637260544
305.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300707495471,-0.00550314573954
305.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300536557883,-0.00551951276086
305.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300367105271,-0.00553579487412
305.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300199095142,-0.00555199491428
305.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300032487108,-0.00556811557115
305.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299867242763,-0.00558415939716
305.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299703325577,-0.00560012881478
305.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299540700776,-0.00561602612351
305.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299379335255,-0.00563185350658
305.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299219197472,-0.00564761303724
305.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299838675072,-0.00558693865921
305.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299675556648,-0.00560283955319
305.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299513694896,-0.00561867127334
305.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300131422613,-0.00555853605636
305.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299966583917,-0.00557450762005
305.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299803030458,-0.00559040872445
305.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299640730218,-0.00560624143878
306.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299479652623,-0.00562200773329
306.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300098156168,-0.00556175491539
306.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299934060677,-0.00557766531945
306.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299771219552,-0.00559350774028
306.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299609602414,-0.00560928412133
306.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300227550815,-0.00554924716381
306.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300062902253,-0.00556516850614
306.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299899510227,-0.00558102217669
306.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299737344424,-0.00559681010316
306.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299576375856,-0.00561253412427
306.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299416576794,-0.00562819599338
306.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29925792071,-0.00564379738206
306.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299878844516,-0.00558303116907
306.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299717091729,-0.00559878557421
306.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299556519558,-0.00561447740757
306.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0262340288305,0.299397101204,-0.00563010834925
306,8.5,2.158919767140473,0.08012351923269304,16.256764502490537,False,0.07655047582109585,0.1524302258837946,0.29923781542769323,-0.005645778104136347
306,9.0,6.3473647449922925,0.23507725039921676,32.591604115649695,False,0.22904938292740146,0.6740984714310465,0.2990718034097559,-0.005662164886561034
306,9.5,6.0509541752517055,0.25182987195788903,32.10748830407874,False,0.1967470591128244,0.5713899069231569,0.2988811936603917,-0.005681049610803149
306,10.0,7.135966762905602,0.34097100894955307,31.643717695261415,False,0.2119364320081032,0.9933151600544099,0.29869490341409216,-0.005699578936051088
306,10.5,6.281567424230687,0.32469885723742115,31.22201161647957,False,0.17294484380251435,0.6300952956305204,0.29849025408409113,-0.005720017409465152
306,11.0,7.473834922388972,0.4087814065147376,31.112415547265,False,0.20194011987525892,1.2136051619853285,0.29830102159732735,-0.005738993940467634
306,11.5,6.96815100076926,0.4086007688141191,30.696442372988116,False,0.1758523122329258,0.8468582483540903,0.2980874492948908,-0.005760501484146371
306,12.0,6.228490279538805,0.4119165545378927,30.09448312323656,False,0.14348379523734484,0.6142838168464417,0.2978887781238572,-0.005780594696719313
306,12.5,6.325377348381215,0.42346222710870157,30.03292800280221,False,0.14442833215188655,0.638564863693229,0.2976997653103557,-0.0057997886436891395
306,13.0,7.0856349483350005,0.5151024028260118,29.704549606006978,False,0.15450513623886222,1.007276566089064,0.29751033338520955,-0.005819101386811631
306,13.5,6.827868396872637,0.5563470851224506,29.150429250258266,False,0.13837431660088345,1.0639328101710754,0.2973043548644354,-0.005840188091008213
306,14.0,6.967310341797846,0.5992670243020669,28.885162737238602,False,0.13658455625322127,1.304876042823753,0.297095568649094,-0.005861655207454013
306,14.5,6.167829875614279,0.5256473734927828,28.86334158640693,False,0.12058757338752231,0.8639735536414533,0.2968769020352445,-0.005884239087676523
306,15.0,5.257369874042033,0.39476645671675153,29.469526537355016,False,0.11106123575142596,0.5564918353327298,0.2966786388751581,-0.0059048053640486505
306,15.5,3.9356999128942456,0.2699278995278396,29.864579467464864,False,0.08774424601434881,0.2824551512645865,0.2972767479691654,-0.00584302121407936
306.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297107053023,-0.00586047195882
306.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296959248402,-0.00587572220914
306.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296812355411,-0.00589092526828
306.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296666358885,-0.00590608200882
306.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296521244247,-0.00592119326128
306.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296376997471,-0.00593625981648
306.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296233605059,-0.00595128242776
306.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296091054007,-0.00596626181307
306.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295949331782,-0.00598119865692
306.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295808426294,-0.00599609361224
306.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295668325877,-0.00601094730211
306.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295529019263,-0.0060257603214
306.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295390495563,-0.00604053323832
306.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296031839343,-0.00597249734349
306.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295890145822,-0.00598744976001
306.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295749287596,-0.00600235825974
306.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295609252487,-0.00601722350336
307.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295470028717,-0.00603204612389
307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295331604891,-0.00604682672814
307.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295193969975,-0.00606156589802
307.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295057113282,-0.00607626419187
307.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294921024451,-0.0060909221456
307.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294785693437,-0.00610554027389
307.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294651110492,-0.00612011907122
307.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294517266151,-0.00613465901291
307.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294384151224,-0.00614916055609
307.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294251756777,-0.00616362414058
307.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294120074125,-0.0061780501898
307.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302896035376,-0.00529862170875
307.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305196152079,-0.00509335384129
307.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305003293409,-0.00511019667362
307.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304812517105,-0.0051269229775
307.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304623755563,-0.00514353687666
307.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304436944324,-0.00516004231275
307.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0203609853917,0.30425202189,-0.00517644305647
307.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0218668543857,0.304068156834,-0.00519281163609
307,10.0,2.231630968614561,0.08319999209389374,16.240856280334913,False,0.07857145216094934,0.08423387347086764,0.30466371824881383,-0.0051400142035527676
307.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0139091429939,0.304471754708,-0.00515696191323
307,11.0,3.379387435768091,0.13161050872575206,16.208595034702576,False,0.11730658686021443,0.3715306691490906,0.30428744215997416,-0.00517329683442645
307,11.5,5.800341676739348,0.28893835517370725,31.40086714424024,False,0.16479690882965276,0.5757656563259936,0.3040863309478457,-0.005191190942435644
307,12.0,7.0270974764612415,0.4273797719773596,30.5952429518154,False,0.1745378311157765,1.1383439978519512,0.30387321156744934,-0.00521023403441579
307,12.5,6.970476688029005,0.4749258529163634,30.156978930206357,False,0.16204321777526734,1.713402770181979,0.30363514948425135,-0.005231604362018915
307,13.0,7.377856362878623,0.5964241480958881,29.292184021546113,False,0.15227026890532858,2.1198422696736525,0.30337507062559765,-0.005255070573554873
307,13.5,6.467646197799756,0.48282740328749685,29.587122151463966,False,0.13879558963372457,0.9276640270372577,0.30387441388505915,-0.005210126369178086
307,14.0,6.390363435817624,0.4881665096905507,29.49883163203931,False,0.13552296663852664,1.135996999705397,0.3036410930566341,-0.005231069550465496
307,14.5,6.793208811525803,0.5673787312511236,29.036492225356774,False,0.13570217557191389,1.3447759719786452,0.3034012791064629,-0.005252700179158069
307,15.0,4.883200970204288,0.3822438522208709,29.30099991788872,False,0.10089892155422461,0.493573710236039,0.30315210258098507,-0.005275288278119153
307,15.5,2.7420194297159486,0.19881421680492195,14.813817135191552,False,0.05916704906918788,0.20650649182503264,0.30294377474652096,-0.005294262276829022
307.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302754777075,-0.00531154611335
307.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302582593125,-0.00532735088791
307.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30241179979,-0.00534308340412
307.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30224235758,-0.00535874619406
307.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302074228629,-0.0053743416906
