doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
307.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301907376614,-0.00538987223212
307.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302519972611,-0.00533311271882
307.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302350018721,-0.00534878795639
307.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302181362138,-0.00536439783823
307.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302013966436,-0.00537994472081
307.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30184779669,-0.00539543086798
307.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301682819393,-0.00541085845516
307.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301519002484,-0.00542622956517
307.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30135631533,-0.00544154618645
307.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301194728707,-0.00545681021328
307.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301034214753,-0.00547202344718
307.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300874746922,-0.00548718759911
308.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300716299934,-0.00550230429224
308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301337314827,-0.0054433383975
308.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301175527425,-0.00545862742147
308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301014796545,-0.00547386729561
308.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300855097045,-0.00548905961267
308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302280733117,-0.00535519407428
308.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302111964272,-0.00537083666334
308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301944382841,-0.0053864230925
308.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301777958381,-0.00540195527977
308.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301612661823,-0.00541743505269
308.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301448465445,-0.00543286414921
308.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301285342824,-0.00544824421953
308.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301901586909,-0.00539041209559
308.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301735085166,-0.00540596522403
308.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301569695089,-0.00542146747327
308.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301405390264,-0.00543692047481
308.0,8.5,0.0,0.0,0.0,0.0,0.0,0.00466259924426,0.301242145514,-0.00545232577636
308,9.0,1.7050173570904203,0.04399518789328941,16.89017295141229,False,0.08424339217673167,0.17138769150972513,0.3010797599077498,-0.005467701627011369
308,9.5,2.0652937403374043,0.055782937753764694,16.89017294653579,True,0.10204432805558007,0.32526559927391524,0.30091039071768055,-0.005483793810531892
308,10.0,4.593361982200945,0.11780453896636077,33.78034588998743,False,0.22695393291279117,0.5427406993814876,0.3007357260029923,-0.005500448274620576
308,10.5,5.0951678570977785,0.13400132888522837,33.780345885625174,False,0.25174771518117894,0.6956814727950391,0.3005514251548999,-0.005518086940880616
308,11.0,5.924466684950847,0.1738302402530048,33.78034588039022,False,0.29272263317600206,1.1704378590256403,0.3011400951925442,-0.005461982619056703
308,11.5,6.46157801234439,0.19661767001674021,33.78034587821899,False,0.3192608264724,1.5524822333992843,0.3009263911889081,-0.00548227115493012
308,12.0,6.567009926832338,0.2758240882290502,32.29716290165619,False,0.22213858251380597,1.3822396638151608,0.3006983413138409,-0.00550402076982211
308,12.5,5.630602475224585,0.31035292220526417,30.923795728367352,False,0.1474140089384745,0.5918390895172214,0.3004747426115586,-0.005525445756364795
308,13.0,6.32359687774368,0.3921603733847753,30.488024700262212,False,0.1544783735444911,1.1199915415716954,0.30028080544861113,-0.005544109116444713
308,13.5,6.326220052142491,0.43973826094428276,29.98735956794222,False,0.14350894734397707,1.3904786949554473,0.3000646774478788,-0.005564996556666771
308,14.0,6.620866594621695,0.5200043648744268,29.364034051612485,False,0.13793265933100882,1.5840968286306552,0.2998374178024982,-0.00558706101289823
308,14.5,1.7885442376628622,0.10815436896802709,15.247755585015286,False,0.04374241574047494,0.11512029139207922,0.2996006858556183,-0.005610156060127161
308,15.0,3.8367432248433224,0.1981729282982893,31.175742277192995,False,0.10479447884007073,0.28478466421554116,0.2994362362981129,-0.005626266363372481
308,15.5,4.529999833229275,0.2277867841239033,31.276731491907775,False,0.12591292403868823,0.4439447358851277,0.29926282123391157,-0.005643314720182134
308.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299083116747,-0.00566104636724
308.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298929764781,-0.00567623029503
308.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298777259637,-0.00569137852302
308.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298625588423,-0.00570649171377
308.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299253414338,-0.00564424126653
308.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299098261168,-0.005659549491
308.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298943999522,-0.00567481882098
308.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298790615458,-0.00569004997595
308.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298638095636,-0.0057052436322
308.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298486427285,-0.0057204004255
308.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298335598168,-0.0057355209535
308.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298185596546,-0.00575060577807
308.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298036411158,-0.00576565542744
308.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297888031183,-0.00578067039832
308.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298519226032,-0.00571711866071
308.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298367413554,-0.005732327521
308.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298216466219,-0.00574749752825
309.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298066371782,-0.00576262927211
309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297917118449,-0.00577772331129
309.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297768694858,-0.00579278017526
309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297621090049,-0.00580780036588
309.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297474293447,-0.00582278435898
309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297328294841,-0.00583773260581
309.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297183084364,-0.00585264553444
309.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297038652474,-0.00586752355104
309.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297673895314,-0.00580242160395
309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297526102522,-0.00581749078941
309.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297379147781,-0.00583252078147
309.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297233019952,-0.00584751209894
309.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297087708252,-0.00586246523754
309.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296943202237,-0.00587738067103
309.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296799491783,-0.00589225885232
309.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296656567076,-0.00590710021455
309,8.5,0.8442801080119458,0.021039699214325597,16.890172981284742,True,0.04171512973195605,0.09809197117370796,0.2965144185942938,-0.0059219051720112315
309,9.0,1.4197347755704104,0.0352680453817226,16.86831803079484,False,0.06920826564581224,0.2709600667694299,0.297147494567055,-0.0058563074836349505
309,9.5,2.799110845898067,0.0878174138440493,33.20487245755314,True,0.1173302443216332,0.7546336053020979,0.2969904306884549,-0.0058725009377700805
309,10.0,3.024153781264294,0.11200011148013599,32.51917697070134,True,0.10736490223797296,0.5129438047253236,0.2968138513296744,-0.005890770208347943
309,10.5,3.8224781989138332,0.1902448497080664,31.603281107392842,True,0.1126760136696992,1.1855585815566996,0.29664634936025114,-0.005908162931411142
309,11.0,4.067144582509032,0.2365391661647539,30.801495093808306,True,0.10438038988232223,1.2721682459736672,0.29645116450214204,-0.005928507382908635
309,11.5,3.8908198721424885,0.22037217525377167,30.80033801563781,True,0.09983650423588142,0.760891472988229,0.2962517376431583,-0.005949380254605034
309,12.0,3.89133226697738,0.22256712678694304,30.82122305253212,True,0.10018715629944452,1.1033561744909215,0.2960731187627172,-0.005968149643619867
309,12.5,4.128139076234456,0.2555329660177024,30.489093168679826,True,0.10086235206274859,1.2639508911669621,0.29588220169702634,-0.005988289395091517
309,13.0,4.29019567314656,0.2823486847958525,30.178685341353294,True,0.10005188355536784,1.1993121093055235,0.2956847110563309,-0.00600920785489366
309,13.5,4.426720881989122,0.29483171825673943,30.11391076078947,True,0.10226469908411195,1.1655730594555909,0.29548941852396765,-0.00602997916015341
309,14.0,4.590811923526195,0.30310394417505776,30.149114732756676,True,0.10660045509336963,1.2329432368038231,0.2952956863373999,-0.006050669084338933
309,14.5,4.178523262953068,0.2509928607929196,30.548315646684493,False,0.10303053700688053,0.879915305320039,0.2950998284218137,-0.00607167206769965
309,15.0,3.6080449472175173,0.2128132450724993,30.56462238162142,False,0.08918958620697093,0.4261815498317254,0.29569920663504035,-0.0060076695072117155
309,15.5,2.127945587818544,0.11383099457823377,15.473283377141996,False,0.05592101093574675,0.12319764238987238,0.2955341791675297,-0.006025210873386691
309.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29538520711,-0.00604109808218
309.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295246020804,-0.00605598680511
309.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295107615042,-0.00607083540677
309.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294969980134,-0.006085644345
309.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294833106669,-0.00610041405939
309.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2946969855,-0.00611514497231
309.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294561607732,-0.00612983748983
309.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294426964711,-0.00614449200254
309.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294293048013,-0.00615910888646
309.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294159849431,-0.00617368850372
309.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294027360969,-0.00618823120339
309.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293895574828,-0.0062027373221
309.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293764483401,-0.00621720718472
309.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293634079264,-0.006231641105
309.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293504355167,-0.00624603938612
309.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293375304025,-0.00626040232124
309.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293246918916,-0.00627473019408
310.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293119193068,-0.00628902327932
310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292992119857,-0.00630328184316
310.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292865692801,-0.00631750614369
310.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292739905552,-0.00633169643132
310.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292614751891,-0.00634585294923
310.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292490225725,-0.00635997593364
310.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29236632108,-0.00637406561427
310.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292243032098,-0.0063881222146
310.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292120353031,-0.00640214595219
310.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291998278239,-0.00641613703903
310.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291876802182,-0.00643009568176
310.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291755919423,-0.00644402208197
310.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291635624618,-0.00645791643644
310.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291515912517,-0.00647177893739
310.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291396777957,-0.0064856097727
310.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0477467824657,0.291278215862,-0.0064994091261
310,8.5,1.4212403839706125,0.03469487490460094,16.890172956773046,False,0.0702222241587981,0.26279575094973195,0.29115840925318615,-0.006513388877674597
310,9.0,2.639795986529708,0.06460570989309634,33.78034592035916,False,0.13042997341638848,0.2973681276837482,0.2918094395635423,-0.006437851820365624
310,9.5,3.4242665520077264,0.10117780796271708,33.308609567906124,True,0.14756855943061742,0.6599192033000404,0.2916747589594969,-0.006453392407263395
310,10.0,4.168391969978408,0.17503349480131972,32.11081202407975,True,0.13562759819105244,0.9955457694370312,0.2915255466752908,-0.006470662003778892
310,10.5,4.40161052963393,0.21683098107938623,31.395440550157137,False,0.1249356516069608,0.623237149038939,0.29136140332092597,-0.006489723343037266
310,11.0,4.812128916195221,0.2569525859013646,31.074926453785366,False,0.12919918167375014,0.8004783564215484,0.291210405466393,-0.006507317252707266
310,11.5,5.5682279822614795,0.34654803113849536,30.44974470388032,False,0.1352306192019474,1.4000459175614135,0.29105175530074207,-0.0065258640507430965
310,12.0,5.691644906368049,0.3855077965816253,30.010080529586887,False,0.12953343418177304,1.1186185248243612,0.29086754212362237,-0.006547478342735969
310,12.5,5.711420388090636,0.412869587938656,29.697498964074228,False,0.12441958677372805,1.131506318132489,0.2906931154752878,-0.006568023014051202
310,13.0,5.619779927505718,0.42307740799010296,29.505558603588405,False,0.11928787296924243,1.1949937209583124,0.2905177405663028,-0.006588756858188675
310,13.5,5.328621171035168,0.39627925618458737,29.53003279298104,False,0.11347819104008952,0.7658261069612534,0.29034014255713486,-0.006609833053344347
310,14.0,4.95462014014883,0.3642665173079409,29.57684053637705,False,0.10617880326132204,0.5939198634615172,0.2901804165795132,-0.006628856951016885
310,14.5,4.9930332225300855,0.38619051071078825,29.343729848240432,False,0.10374411219023477,0.7831343093341815,0.2915885187380822,-0.006463367008498676
310,15.0,4.340044588568876,0.3432375826161756,29.2105014041809,False,0.08863411974266153,0.4925738395230297,0.2929805537391697,-0.0063045815594838794
310,15.5,2.4483236604443923,0.18541446558613636,14.697540734924171,False,0.05121421440425067,0.1677144872967035,0.2935976339925924,-0.00623568222480957
310.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294229259333,-0.00616608592726
310.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294870469108,-0.00609637812686
310.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295507820275,-0.00602801830413
310.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296141273352,-0.0059609796021
310.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29677079123,-0.00589523556166
310.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297396339178,-0.00583076012073
310.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297239403354,-0.00584685626473
310.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297862359055,-0.00578327295561
310.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297702889081,-0.00579947081322
310.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297544840924,-0.00581557761346
310.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298166668564,-0.00575251261636
310.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298006090013,-0.00576871992486
310.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297846951456,-0.00578483559859
310.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29768921547,-0.00580086219868
310.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297532846133,-0.00581680218572
310.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297377808947,-0.00583265792495
310.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302504688415,-0.00533452017346
311.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307585754066,-0.0048900538182
311.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307350642363,-0.00490962207009
311.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307119239585,-0.00492897279915
311.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306891371318,-0.00494811682495
311.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306666874912,-0.00496706426593
311.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311234554821,-0.00459795795527
311.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313846746311,-0.00440156832428
311.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314321285147,-0.00436697295774
311.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31401870159,-0.00438899465133
311.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31372243447,-0.00441068495869
311.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313432077829,-0.00443206658061
311.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314035990075,-0.00438773285606
311.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315796006998,-0.00426151019034
311.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315491140338,-0.00428306127884
311.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315966300472,-0.00424952835347
311.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315663598766,-0.00427085424706
311.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315366522356,-0.00429190792339
311,9.0,1.5924336463066842,0.04022247041470568,16.890172953245166,False,0.07868073109247677,0.19330683145035216,0.3150747075574999,-0.004312709213322076
311,9.5,3.3849069646912193,0.08390181881708916,33.780345905624046,False,0.16724524458498544,0.3756962715194958,0.31555340567341067,-0.004278649196190787
311,10.0,3.7268512493765504,0.09912182953376335,33.60983727993212,False,0.1748790448477997,0.5069034434679909,0.31524466710422216,-0.004300579502082539
311,10.5,2.193558987946373,0.08416436205444942,16.22326255184623,True,0.07663419995362873,0.37544197301177146,0.31493508206388215,-0.0043227045450967795
311,11.0,2.2069854706371546,0.0893308304328153,16.120679020689426,False,0.07377898919051389,0.34940500102609884,0.31463547328636615,-0.0043442458695006035
311,11.5,4.13402190711586,0.1667031919825342,32.23790146193306,False,0.13809903744340785,0.6675767440938005,0.31434080920335905,-0.004365556545556163
311,12.0,4.462038749213262,0.20846138641575065,31.686089562242948,False,0.1335781308969429,0.8382553616411885,0.31403504115352,-0.004387802101611294
311,12.5,4.260758548918586,0.2299678357744719,31.037806307228117,False,0.1136834112084543,0.5901037769902475,0.31372489139660176,-0.004410504557728714
311,13.0,3.9733613198249715,0.21044188787914628,31.10739541116309,False,0.10726721685873492,0.45065123581282096,0.313426813615961,-0.004432455371269539
311,13.5,3.679158861398097,0.2019260128178491,30.942962318724817,False,0.09662833941530638,0.32931751269907183,0.3139132008834076,-0.0043967039672400355
311.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31362403322,-0.00441791734884
311,14.5,2.2985690890918744,0.0664316928207658,16.62511824821098,False,0.09751466705571395,0.11632586241746289,0.3133582384940299,-0.0044375237298735016
311,15.0,3.1013615654448228,0.09319022125716091,33.22865711145502,False,0.13081954439902074,0.43560466715678936,0.31308854402897623,-0.00445752383352382
311,15.5,2.5901525897186124,0.09126986665123403,16.321070140756852,False,0.09455148660825034,0.2896532470028804,0.31280858963206953,-0.004478398511347745
311.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312536967069,-0.00449876334837
311.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312282382008,-0.00451795104989
311.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312030252243,-0.00453704987715
311.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311780462981,-0.00455606634672
311.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311532909826,-0.00457500634986
311.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311287497851,-0.0045938752035
311.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311044140736,-0.00461267769774
311.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310802759995,-0.00463141813992
311.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310563284254,-0.0046501003954
311.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310325648598,-0.00466872792518
311.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310089793975,-0.0046873038206
311.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309855666653,-0.0047058308353
311.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309623217721,-0.00472431141466
311.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30939240264,-0.00474274772288
311.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30916318083,-0.00476114166784
311.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308935515294,-0.0047794949241
311.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308709372276,-0.00479780895388
312.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308484720951,-0.00481608502651
312.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308261533137,-0.00483432423623
312.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308039783043,-0.00485252751853
312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307819447029,-0.00487069566527
312.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307600503391,-0.00488882933846
312.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307382932171,-0.00490692908298
312.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307166714976,-0.00492499533828
312.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306951834816,-0.00494302844905
312.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306738275962,-0.00496102867507
312.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30652602381,-0.00497899620021
312.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306315064759,-0.00499693114071
312.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306105386106,-0.00501483355274
312.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305896975942,-0.00503270343932
312.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305689823066,-0.00505054075666
312.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305483916903,-0.00506834541994
312.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30527924743,-0.00508611730862
312,8.5,2.138737503017708,0.06241725423190541,33.30124574247618,True,0.09198526358503789,0.36205982672728737,0.3050758051091839,-0.005103856271244117
312,9.0,2.494426007318875,0.08810063112358756,32.70748844052821,True,0.09244329215641985,0.5450340183707456,0.3056345261048782,-0.005055314944006496
312,9.5,2.6098464604542233,0.09964253942849013,32.433658190583834,True,0.09092070443411299,0.60888516435577,0.3054028069734587,-0.00507537950409717
312,10.0,2.6948424350831868,0.10414330243023406,32.398991016403194,True,0.09317438767357134,0.678939048808078,0.30516957583299004,-0.0050956708781225565
312,10.5,2.911861312469237,0.12224996249817716,32.076076142518204,True,0.0940752994056321,0.6284899504206196,0.3049348506263551,-0.005116189902277419
312,11.0,3.006577048980109,0.12895487842172987,31.98195292028491,True,0.09531337716599729,0.5687822419385973,0.3047026747534185,-0.005136582990948855
312,11.5,3.070356387607161,0.14123342842279807,31.699343159237074,False,0.09214575870369929,0.5365686935598956,0.3052508688390753,-0.005088587339383097
312,12.0,3.058774572427331,0.13555218292053164,31.85161512485565,False,0.09451325424387466,0.5332842155849488,0.3050173898334114,-0.0051089633517433265
312,12.5,1.7517862382953011,0.07724813708708707,15.94907883112229,True,0.05462234362261926,0.33923461217630835,0.3047856882913814,-0.005129280420711757
312,13.0,1.692885977753692,0.07928824234372099,15.813888561686834,False,0.05012910354323847,0.17772576947521437,0.30456498311513824,-0.0051487228399332554
312,13.5,1.584696098770356,0.0774068695407974,15.731930837439073,False,0.0455360449597556,0.18066851119558086,0.30435173231969587,-0.005167592049732824
312,14.0,1.4071375871683551,0.06759568536710288,15.768208900551894,True,0.04097088378128959,0.18208438068806007,0.30413982739281836,-0.005186423843437308
312.0,14.5,0.0,0.0,0.0,0.0,0.0,0.135886141601,0.303929611371,-0.00520518639316
312.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304502211649,-0.00515426855036
312.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30507456146,-0.00510396493655
312.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307194453439,-0.00492267319573
312.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308517074596,-0.00481344785227
312.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31137625103,-0.00458704060363
312.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313427404811,-0.00443241170629
312.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316226455207,-0.00423130128852
312.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318986778081,-0.00404353198229
312.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321310874891,-0.00389309487268
312.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324995505446,-0.00366802626944
312.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328479172538,-0.00346935479942
312.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330606602039,-0.003354330545
312.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332588198735,-0.00325125670483
312.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333291363226,-0.00321559135507
312.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334512069265,-0.00315477630615
312.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336769680419,-0.00304587442666
312.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338832864317,-0.00295024787435
312.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.339575234334,-0.00291671774617
312.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341085526304,-0.00284989427518
313.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.340283847464,-0.00288513501461
313.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339515370095,-0.00291940470451
313.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338774960964,-0.00295288241235
