doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
313.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33805848627,-0.00298571426868
313.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.337362568392,-0.00301802135158
313.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336684427323,-0.00304990464094
313.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336021753399,-0.00308144916478
313.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335372612041,-0.00311272712475
313.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334735371553,-0.00314380027651
313.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334108647638,-0.00317472176636
313.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333491260169,-0.00320553756637
313.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332882289876,-0.00323628300047
313.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332281088336,-0.00326698148168
313.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331687211498,-0.00329764718933
313.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33110036797,-0.00332828720149
313.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330520378698,-0.00335890320068
313.0,8.5,0.0,0.0,0.0,0.0,0.0,0.240666529625,0.32994714554,-0.00338949284013
313,9.0,3.198493434570835,0.16879290653288406,31.188537367781656,False,0.0875540548539963,0.5544014146585985,0.33013767366610636,-0.0033792889359296296
313,9.5,3.5782339846103013,0.20595054856711562,30.82005971209583,False,0.09210871174085783,0.7481199631949944,0.32953364844525107,-0.0034117646164677122
313,10.0,3.6106594021201737,0.20903184282401716,30.777264025395652,False,0.09230418648585093,0.6297795000703689,0.32892843648530085,-0.003444677745408697
313,10.5,3.850256802930189,0.2307612395199866,30.63829461856821,False,0.09627918285833521,0.8582690884809888,0.328335128845866,-0.0034773113479137567
313,11.0,4.305988754432044,0.29877105606813154,30.039615867653595,False,0.09841378474740736,1.6544460202294835,0.32773982551084985,-0.0035104256113513295
313,11.5,4.52692374476799,0.3367301577289259,29.638040607944838,False,0.09781962924489063,1.3657107757712743,0.3271192038617852,-0.003545349067302019
313,12.0,4.608609867758284,0.3574330431002853,29.457028560711265,False,0.09719495721441018,1.7670550140346464,0.326515556335023,-0.003579715199278079
313,12.5,4.59296041459206,0.35664719583269894,29.389345270290598,False,0.09600347063230619,1.005807489824929,0.3259033273880245,-0.0036149760654086735
313,13.0,4.785780709674524,0.38587263768986924,29.25868987619608,False,0.0983455198421321,1.8816831250718113,0.32532742680480525,-0.003648522962056942
313,13.5,4.576043952030276,0.3853527667530487,28.99741921891074,False,0.0909654287470088,1.352785482703994,0.32472455505290215,-0.003684039134205453
313,14.0,4.688935871976731,0.39740072918843633,28.966855633916822,False,0.09285493110716639,1.4428559155194887,0.32414911325892976,-0.0037183242393372035
313,14.5,3.8189933001725835,0.3070631997640433,29.187779030499097,False,0.07776615478575002,0.5987507533000423,0.32357708830262205,-0.00375278321422029
313,15.0,4.280724554042318,0.36633055807574166,28.865519012172157,False,0.08371507686639144,0.8765208965990402,0.32304776352570264,-0.00378500935429539
313,15.5,2.4239114709230365,0.19386696065474823,14.581421756336722,False,0.04920106306931165,0.21869058193112811,0.32251282456558167,-0.003817912845524947
313.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32201650249,-0.00384874626084
313.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321542868197,-0.00387844726116
313.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321076182751,-0.00390797999907
313.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320616357986,-0.00393734100682
313.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320163300596,-0.00396652731225
313.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319716912792,-0.00399553641282
313.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319277092956,-0.00402436624731
313.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318843736277,-0.0040530151661
313.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318416735355,-0.00408148190103
313.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31799598077,-0.00410976553561
313.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317581361604,-0.00413786547588
313.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317172765927,-0.00416578142242
313.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316770081224,-0.00419351334358
313.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316373194795,-0.00422106145029
313.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315981994098,-0.00424842617234
313.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31559636706,-0.00427560813623
313.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31521620235,-0.0043026081446
314.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314841389608,-0.00432942715722
314.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314471819659,-0.00435606627345
314.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314107384681,-0.00438252671604
314.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313747978355,-0.00440880981642
314.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31339349599,-0.00443491700111
314.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313043834626,-0.00446084977942
314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312698893115,-0.00448660973216
314.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312358572193,-0.00451219850146
314.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312022774524,-0.0045376177815
314.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311691404744,-0.00456286931007
314.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311364369483,-0.00458795486101
314.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311041577385,-0.00461287623735
314.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310722939107,-0.0046376352651
314.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310408367328,-0.00466223378772
314.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31009777673,-0.00468667366109
314.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00316077040378,0.309791083995,-0.00471095674906
314,8.5,0.1943066961650993,0.00485016712764342,16.89017318019787,True,0.009600521155711273,0.28884577029568376,0.3094880878250814,-0.004735094504246466
314.0,9.0,0.0,0.0,0.0,0.0,0.0,0.282441045239,0.309177802985,-0.00475996577529
314,9.5,0.4339572658604691,0.010843795245842024,16.890173038034447,True,0.021441442800448258,0.378841286569562,0.3088716049254314,-0.004784662202978363
314,10.0,1.2200281150491548,0.032688735744809606,33.69366889613826,True,0.0587002212721177,0.801794757762789,0.3085649210475949,-0.004809550998586156
314,10.5,0.9045266024377275,0.02661515321752001,16.66046335257536,True,0.03911102089930043,0.5153349316064727,0.30824486747537044,-0.004835689475860302
314,11.0,1.8118740570494642,0.05753718508563242,33.13931845615839,True,0.07465867431792449,0.7978255853680704,0.3079393540415002,-0.004860798514981943
314,11.5,2.141990929728378,0.07741544134269517,32.68952892053767,True,0.0790513224783482,0.8612182266089359,0.30762531504847684,-0.004886770314253871
314,12.0,2.432428962241298,0.10019649188989556,32.21380599971951,True,0.08084741087051657,0.9332149528196956,0.30731141605523077,-0.004912895934391825
314,12.5,2.6890323800130473,0.1266824657157162,31.635014059305774,True,0.0797340258115522,0.6504588479543162,0.30699715379277426,-0.00493921866532425
314,13.0,1.4705360244150643,0.07639298010489161,15.600045307802448,False,0.040333945673832694,0.424787627860031,0.30669578561732375,-0.004964619366203998
314,13.5,2.8343683120358136,0.1593006509634894,30.875115545750415,False,0.07361640944037778,0.5196789441843505,0.3064079955427255,-0.004989021047615248
314.0,14.0,0.0,0.0,0.0,0.0,0.0,0.300550342057,0.306116501782,-0.00501388257748
314.0,14.5,0.0,0.0,0.0,0.0,0.0,0.182187882449,0.305842353113,-0.00503739955181
314.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0259646155162,0.30557562149,-0.00506040652224
314.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305317686697,-0.00508277388895
314.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306614186033,-0.00497152371171
314.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309444699384,-0.00473856303099
314.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313011479825,-0.00446325850688
314.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31652565103,-0.00421045394808
314.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316901442582,-0.00418444269839
314.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317274437717,-0.00415881411691
314.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317644671786,-0.00413355998749
314.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318012173046,-0.00410867275914
314.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317606091406,-0.00413618305907
314.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317980764387,-0.00411079276708
314.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317581270977,-0.00413787164297
314.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317190847758,-0.00416454130498
314.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317580499332,-0.00413792415267
314.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317966387595,-0.00411176360036
314.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317577180496,-0.00413815000548
314.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317196196762,-0.00416417453531
314.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316822924513,-0.00418986164298
315.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317228962353,-0.00416192870868
315.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319944097632,-0.00398074103478
315.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320304189101,-0.00395742363416
315.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319890238653,-0.00398424268102
315.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31948542263,-0.00401067961841
315.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319089106501,-0.00403676417561
315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318700720159,-0.00406252315093
315.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318319749652,-0.00408798077647
315.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317945731786,-0.00411315892012
315.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317578249737,-0.00413807724004
315.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317216928329,-0.00416275337981
315.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316861429518,-0.00418720316612
315.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316511448272,-0.00421144079585
315.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316166708862,-0.00423547900783
315.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315826961572,-0.0042593292383
315.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31549197978,-0.00428300176049
315,8.5,1.0452409903456399,0.026282589280586695,16.890172968461137,True,0.05164442831194793,0.124014002458246,0.31516155738926305,-0.004306505809389499
315,9.0,1.3069910716342847,0.0340870919099377,16.83411579479845,False,0.06240423581203555,0.4061984783381682,0.3148298028062128,-0.0043302593975487165
315,9.5,3.0938535785527472,0.09285132993569363,33.365728873291346,False,0.13542495115937161,0.8793014965109928,0.3144912431168306,-0.004354661350017345
315,10.0,3.6142653567549567,0.1365660468594988,32.659826263456424,False,0.13247355012230216,1.2806411611771873,0.3149100519886456,-0.004324499282413302
315,10.5,4.061089172020589,0.18124589658024373,32.00121360933498,False,0.1292391821540362,1.3224052263508586,0.31453238902532205,-0.0043516869967874195
315,11.0,4.2410157571444005,0.20780987240967835,31.648077644212858,False,0.1260597192431491,1.5181655322056862,0.3141555866642118,-0.0043790159585934876
315,11.5,4.165519677008713,0.20698671261682305,31.473544338435623,False,0.11990540310960424,1.0288739085122462,0.31377433928879556,-0.004406875691502121
315,12.0,2.223172848147505,0.11323652140552513,15.653521747544854,False,0.06212288527132157,0.5774684855562461,0.31341554676407757,-0.004433287625881431
315,12.5,2.435982213498565,0.13339523323774552,15.5115298724125,False,0.06483528930610939,0.7927747866356244,0.31308117138882013,-0.004458072082943328
315,13.0,2.0172489732787935,0.10654342200922587,15.571339385916557,False,0.05478689823155719,0.5081204643351305,0.3127414717826356,-0.004483420421159547
315,13.5,2.146861274570706,0.1169922046155822,15.519518890891883,False,0.05729330381188372,0.6428242934224732,0.31241709727137096,-0.004507785638261761
315,14.0,4.088106967547017,0.2991963161677128,29.70278575432596,False,0.08912127760991055,1.1532475786672864,0.3120906172567504,-0.004532468483429781
315,14.5,3.634565576048784,0.2529408729312275,29.91900884362372,False,0.0816534813579467,0.6954208004510786,0.3117411616739247,-0.004559066996494105
