doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
315,15.0,3.325570108704423,0.2438719372743925,29.63977738887069,False,0.07187724177951081,0.5229749434861485,0.31141405845776576,-0.004584132854062475
315.0,15.5,0.0,0.0,0.0,0.0,0.0,0.121106983036,0.311096984722,-0.0046085870324
315.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310807481442,-0.00463105070491
315.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310525567107,-0.00465305100674
315.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310246578173,-0.00467494571683
315.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30997045087,-0.00469673682446
315.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309697124833,-0.00471842615566
315.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309426542779,-0.00474001539132
315.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309158650219,-0.00476150608329
315.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308893395204,-0.00478289966865
315.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308630728099,-0.00480419748245
315.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30837060138,-0.00482540076902
315.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308112969453,-0.00484651069201
315.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307857788496,-0.00486752834339
315.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307605016315,-0.00488845475135
315.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307354612215,-0.00490929088746
315.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307106536886,-0.00493003767292
315.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306860752301,-0.00495069598418
315.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306617221624,-0.00497126665794
316.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306375909125,-0.00499175049554
316.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306136780109,-0.00501214826694
316.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305899800849,-0.0050324607142
316.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305664938522,-0.00505268855453
316.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305432161161,-0.00507283248311
316.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052014376,-0.00509289317549
316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304972737433,-0.00511287128973
316.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304746030973,-0.00513276746834
316.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304521289217,-0.00515258233992
316.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304298483809,-0.00517231652069
316.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304077587013,-0.00519197061577
316.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303858571687,-0.00521154522033
316.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303641411252,-0.00523104092063
316.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303426079673,-0.00525045829486
316.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30321255144,-0.00526979791394
316.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303000801541,-0.00528906034222
316.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302790805453,-0.00530824613801
316,9.0,1.567455321660681,0.06885936020635662,15.942064414888018,False,0.04874070680592057,0.1413929952170674,0.302582539116183,-0.00532735585414412
316,9.5,1.6385346856328866,0.07441779986752826,15.872690056107142,False,0.04960558613241635,0.40714992496441116,0.3023679998607673,-0.005347126920313391
316,10.0,1.9857799746488356,0.09489804747201129,15.780938889685503,False,0.058089604071785615,0.6162230951684453,0.3021448471809588,-0.005367784596649754
316,10.5,2.192856579290205,0.11064521884030092,15.67348005275476,False,0.06170842077306801,0.731614060582247,0.301914643198087,-0.005389194747630067
316,11.0,2.403404852977582,0.12936092017727205,15.548062177802617,False,0.06475987288560746,0.9330234317969777,0.3016811004371709,-0.005411019477053609
316,11.5,2.4155963756024676,0.13299030588107613,15.502963843715182,False,0.06410894741385421,0.9956071730382466,0.30144081992102506,-0.005433583853511679
316,12.0,2.4378565957636975,0.13838618249198628,15.442874096541285,False,0.06342801052733604,1.0659842884641564,0.3011996210656549,-0.005456347315992318
316,12.5,2.3190558961912684,0.1375413610324345,15.331394990761893,False,0.05821425854268189,0.8510954613014201,0.30095711992440305,-0.005479348323413757
316,13.0,2.0037658481701115,0.12285830277903274,15.240809554765114,False,0.048901647137132784,0.5616920791154576,0.3007243583851597,-0.005501534276133994
316.0,13.5,0.0,0.0,0.0,0.0,0.0,0.386851515008,0.300504669026,-0.00552257248738
316,14.0,1.6050910592883083,0.10683845382251474,15.050150990047062,False,0.037007166946363954,0.09925709510686623,0.3002977893910455,-0.005542471685063057
316.0,14.5,0.0,0.0,0.0,0.0,0.0,0.187585221505,0.30009926181,-0.00556164789789
316.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0852014351406,0.299902909717,-0.00558069178181
316.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299711897089,-0.00559929239927
316.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299525553165,-0.00561750960657
316.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299340626184,-0.00563565814896
316.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299157098082,-0.00565373851712
316.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298974951102,-0.00567175119845
316.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29879416778,-0.00568969667709
316.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298614730942,-0.00570757543405
316.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298436623696,-0.00572538794724
316.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298259829429,-0.00574313469151
316.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298862224954,-0.00568293304428
316.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29868215318,-0.00570084976658
316.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298503478448,-0.0057186940466
316.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298326180399,-0.0057364666576
316.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298150239147,-0.00575416835555
316.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297975635257,-0.00577179987988
316.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297802349735,-0.00578936195421
316.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297630364012,-0.00580685528701
316.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297459659923,-0.00582428057225
317.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297290219701,-0.00584163848996
317.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297122025959,-0.00585892970682
317.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296955061681,-0.00587615487666
317.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296789310204,-0.00589331464095
317.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296624755215,-0.00591040962925
317.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296461380733,-0.00592744045969
317.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296299171103,-0.00594440773931
317.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296138110983,-0.00596131206451
317.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295978185339,-0.00597815402136
317.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29581937943,-0.00599493418599
317.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295661678806,-0.00601165312488
317.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295505069294,-0.00602831139517
317.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295349536994,-0.006044909545
317.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295195068269,-0.00606144811371
317.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296598668292,-0.00591312512242
317.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297992169731,-0.00577012746992
317.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297819409488,-0.00578763016614
317.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298426153921,-0.0057264370895
317.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300583707405,-0.00551499247825
317.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302723155147,-0.00531444449969
317.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304843352073,-0.00512421510857
317.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0853743127213,0.306943164792,-0.00494375770196
317.0,11.5,0.0,0.0,0.0,0.0,0.0,0.08754347243,0.309793104526,-0.0047107962791
317,12.0,1.765056372363935,0.05786452876837326,16.485372309251844,False,0.06968672279075773,0.15805542549108767,0.31183610485749996,-0.004551822119515375
317.0,12.5,0.0,0.0,0.0,0.0,0.0,0.067471434575,0.31307679028,-0.00445839791209
317,13.0,1.993172229532856,0.07637962703906878,16.242719687212126,False,0.07023370736854277,0.3639407524795497,0.3127623279865747,-0.0044818591944456
317,13.5,1.803975446402924,0.07281906354248291,16.135443187418588,False,0.060683011789181764,0.2212568890203497,0.31244027766933835,-0.004506039229407437
317,14.0,1.7421600568005575,0.07685125510867888,15.977425692629673,False,0.05493262360454504,0.5428599370520748,0.31212994950367806,-0.004529486334098555
317.0,14.5,0.0,0.0,0.0,0.0,0.0,0.21107673652,0.311813079949,-0.00455357783199
317.0,15.0,0.0,0.0,0.0,0.0,0.0,0.10860080805,0.311517208638,-0.00457621079003
317.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311230417595,-0.00459827718349
317.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310952663752,-0.00461976918368
317.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310679571511,-0.00464101726875
317.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31118590824,-0.00460171319419
317.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310912934377,-0.00462285313292
317.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310644304425,-0.00464376972414
317.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310379804574,-0.00466447499426
317.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310119236289,-0.00468498014168
317.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309862414906,-0.0047052956112
317.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309609168375,-0.00472543115995
317.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309359336156,-0.00474539591599
317.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309112768233,-0.00476519843052
317.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308869324232,-0.00478484672453
317.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308628872632,-0.00480434833058
317.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308391290062,-0.00482371033035
317.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30815646066,-0.00484293938839
317.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307924275635,-0.00486204177184
317.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307694633009,-0.00488102335606
318.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307467437272,-0.00489988963846
318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307242599005,-0.00491864575633
318.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307020034492,-0.00493729650631
318.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306799665342,-0.00495584636435
318.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306581418128,-0.00497429950549
318.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306365224037,-0.00499265982304
318.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306151018548,-0.00501093094694
318.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306715481921,-0.00496295452456
318.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306498127611,-0.00498136342379
318.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307059421994,-0.00493398973296
318.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306838976995,-0.00495253117789
318.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306620610034,-0.00497097974616
318.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307180871417,-0.00492381006003
318.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306959405782,-0.00494239174488
318.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306740030579,-0.00496088046591
318.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306522681983,-0.00497927971127
318.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306307299872,-0.00499759274949
318.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0979263039097,0.306093827602,-0.00501582264095
318,9.5,1.848059869609204,0.15346463015875642,14.551328349881738,False,0.03722641943716265,0.5939690474219167,0.30587849549360213,-0.005034291682921381
318,10.0,1.7119552169314212,0.14165118163611287,14.556315097826435,False,0.034528399017975976,0.45136123747607126,0.30564032074696335,-0.005054814398429227
318,10.5,1.7752125136744108,0.13817406351220707,14.70987629411845,False,0.03725488411188659,0.47414291893681104,0.3054097649419861,-0.005074775633340628
318,11.0,2.1479976145573794,0.17390072797431472,14.616671839839972,False,0.043996279974013904,0.4233624447037693,0.30518019039315725,-0.0050947453023743195
318,11.5,2.1089873171780824,0.17266070586663912,14.585699470043373,False,0.042855449569187486,0.3701680893569252,0.30495285871062383,-0.005114612203314663
318,12.0,1.9039462329156405,0.15289064310687414,14.630934352781477,False,0.03914126284565721,0.573896345921876,0.30472922444877043,-0.005134246109497292
318,12.5,2.046841579541471,0.18425794590898223,14.340346746067498,False,0.03913932698603071,0.7331116278231503,0.3045002028863435,-0.0051544461372474044
318,13.0,2.153370015494927,0.2012833296265312,14.251956201880121,False,0.04031957348062426,0.9769852773269593,0.3042655069494756,-0.005175244971067641
