doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
318,13.5,2.1131356912388215,0.20644169915858354,14.157592943598493,True,0.038706429066830285,1.4260991775963852,0.30402243437380344,-0.005196891646385603
318,14.0,3.366544765401776,0.34361558934830844,28.04728288262102,False,0.059819912621553215,1.4640501529462626,0.30376361468973384,-0.005220059368421198
318,14.5,3.2975211412669694,0.3381173378339255,28.009321363262032,False,0.05834603614813218,1.2596268676928195,0.303499611238673,-0.005243817997106627
318,15.0,2.9836271873576563,0.30221966430736147,28.055155670267197,False,0.053062536578042184,0.780867430299695,0.30324500779252095,-0.005266852823077802
318.0,15.5,0.0,0.0,0.0,0.0,0.0,0.197741135634,0.303011341802,-0.00528809953579
318.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302812655017,-0.00530624604371
318.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302622828284,-0.00532365268913
318.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302434333948,-0.00534100451803
318.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30224714973,-0.00535830246928
318.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302061254382,-0.00537554741659
318.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301876627609,-0.00539274017357
318.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301693250002,-0.00540988149837
318.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301511102977,-0.00542697209804
318.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301330168713,-0.00544401263246
318.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3011504301,-0.00546100371805
318.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300971870692,-0.00547794593119
318.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300794474656,-0.00549483981134
318.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300618226737,-0.00551168586396
318.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300443112213,-0.00552848456317
318.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300269116864,-0.0055452363543
318.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300096226934,-0.00556194165614
318.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299924429105,-0.00557860086305
319.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29975371047,-0.005595214347
319.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995840585,-0.00561178245931
319.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299415461027,-0.00562830553238
319.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299247906218,-0.00564478388121
319.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299081382557,-0.00566121780488
319.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298915878824,-0.00567760758781
319.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298751384078,-0.00569395350107
319.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298587887641,-0.00571025580345
319.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298425379084,-0.00572651474252
319.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298263848212,-0.00574273055561
319.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29810328505,-0.00575890347069
319.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297943679834,-0.0057750337072
319.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297785022997,-0.00579112147681
319.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297627305161,-0.00580716698411
319.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297470517127,-0.00582317042724
319.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297314649864,-0.00583913199853
319.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297159694507,-0.00585505188501
319.0,9.0,0.0,0.0,0.0,0.0,0.0,0.139832122349,0.29700564234,-0.00587093026891
319.0,9.5,0.0,0.0,0.0,0.0,0.0,0.440743713402,0.296847178177,-0.00588731696432
319,10.0,1.1797557134386036,0.03980105866287466,16.4701629703949,True,0.046229284715359135,0.30930800010884146,0.2966781806339907,-0.005904852997530158
319,10.5,1.2595939221084618,0.04535660347486057,16.34575961796175,False,0.04650746303709068,0.2524517471861812,0.29651353853078827,-0.005921996969432406
319,11.0,1.9305537828460662,0.07481426633661131,16.207682954833768,False,0.06698745540102513,0.48707793217279816,0.2963517130350265,-0.0059389054750544545
319,11.5,1.5108979067177304,0.0642340098070843,16.055406029920416,False,0.049160313059780705,0.7636500166413546,0.29618072728250683,-0.005956833635582235
319,12.0,1.7997145902501135,0.09533777220581736,15.680181322399116,True,0.05076550504874546,1.507290654952292,0.2960005009493671,-0.005975800538033621
319,12.5,1.842373436019725,0.10725464380836576,15.415853968248504,True,0.04751480878314029,1.0407447334927493,0.2957917191012882,-0.0059978626394186305
319,13.0,1.6850611191027454,0.09460611088002512,15.473283393637232,False,0.044282298291915524,0.6954694784765899,0.2956010287101732,-0.006018097850423219
319,13.5,1.666851445407715,0.09502929631624077,15.448205579510597,False,0.04344380702805107,0.6868189961535642,0.29542475223742576,-0.006036875908741862
319,14.0,1.6870339039228928,0.1111291546214138,15.198068379548031,True,0.040638904178623377,1.6268598731904502,0.295249611246774,-0.006055602187377356
319,14.5,1.386948256976378,0.09159012372930903,15.147549271854187,True,0.03290668282761057,1.0535465247391065,0.2950390006519564,-0.0060782126534923405
319,15.0,0.9024322816572025,0.058254514835181875,15.177811353676695,True,0.021606109489663922,0.5875006732258056,0.294851697394604,-0.006098405470574646
319.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0876852724506,0.294684147088,-0.00611653651992
319.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29453856988,-0.00613234196843
319.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294397107715,-0.00614774728281
319.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294256426048,-0.00616311335155
319.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294116518075,-0.00617844031841
319.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293977377074,-0.00619372832628
319.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293838996405,-0.00620897751733
319.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293701369509,-0.00622418803312
319.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293564489902,-0.00623936001471
319.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293428351177,-0.00625449360274
319.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293292947001,-0.00626958893756
319.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293158271111,-0.00628464615925
319.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293024317314,-0.00629966540776
319.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292891079487,-0.00631464682289
319.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292758551571,-0.00632959054441
319.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292626727575,-0.00634449671209
319.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29249560157,-0.0063593654657
319.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292365167693,-0.00637419694509
320.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292235420139,-0.00638899129021
320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292106353165,-0.00640374864111
320.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291977961089,-0.006418469138
320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291850238285,-0.00643315292122
320.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291723179187,-0.00644780013129
320.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291596778284,-0.00646241090888
320.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291471030122,-0.00647698539485
320.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291345929301,-0.00649152373025
320.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291221470474,-0.0065060260563
320.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291097648352,-0.00652049251438
320.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290974457693,-0.00653492324605
320.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290851893312,-0.00654931839307
320.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290729950072,-0.0065636780973
320.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290608622888,-0.00657800250079
320.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290487906725,-0.00659229174572
320.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290367796598,-0.00660654597438
320.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29024828757,-0.0066207653292
320.0,9.0,0.0,0.0,0.0,0.0,0.0,0.063141073906,0.290129374753,-0.00663494995268
320.0,9.5,0.0,0.0,0.0,0.0,0.0,0.109208857032,0.290008657106,-0.00664938691974
320,10.0,0.8613787332902317,0.021847194273605493,16.890172979908424,True,0.04255995760952072,0.28740840604572193,0.28988677776677024,-0.0066640008032063805
320,10.5,1.0032883466164086,0.025598261269093696,16.89017297176522,True,0.04957158547323136,0.3744949093070009,0.2897578884948191,-0.006679496861758806
320,11.0,1.0970675060732085,0.027902002146015206,16.890172967195394,True,0.05420513039010253,0.3511406119250954,0.28962612907273244,-0.006695382390322851
320,11.5,1.1590929504195036,0.029434530619371534,16.89017296455078,True,0.05726975246639491,0.3452762970371845,0.28949574099488484,-0.006711146916150952
320.0,12.0,0.0,0.0,0.0,0.0,0.0,0.178370144713,0.289366085176,-0.00672686678135
320.0,12.5,0.0,0.0,0.0,0.0,0.0,0.453727135946,0.289244443779,-0.00674165485659
320.0,13.0,0.0,0.0,0.0,0.0,0.0,0.48629671097,0.289112911383,-0.00675768899979
320.0,13.5,0.0,0.0,0.0,0.0,0.0,0.346353184622,0.288980697282,-0.00677385205646
320.0,14.0,0.0,0.0,0.0,0.0,0.0,0.126214630998,0.288854343908,-0.00678934170558
320.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0243939911876,0.288736890269,-0.00680377819841
320.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288623841861,-0.00681770778974
320.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288512256044,-0.00683149049872
320.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288401202806,-0.00684524039885
320.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288290677927,-0.00685895763209
320.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288180677229,-0.00687264234024
320.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288071196574,-0.00688629466487
320.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287962231865,-0.00689991474732
320.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287853779045,-0.0069135027287
320.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287745834095,-0.00692705874985
320.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287638393036,-0.00694058295137
320.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287531451928,-0.00695407547355
320.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287425006868,-0.00696753645642
320.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287319053993,-0.00698096603969
320.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287213589475,-0.00699436436276
320.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287108609524,-0.00700773156471
320.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287004110387,-0.00702106778427
320.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286900088348,-0.00703437315983
320.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286796539725,-0.00704764782942
320.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286693460873,-0.0070608919307
321.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286590848182,-0.00707410560094
321.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286488698076,-0.00708728897703
321.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286387007015,-0.00710044219545
321.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28706605347,-0.00701315893844
321.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287741897071,-0.00692755377034
321.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287634407277,-0.00694108526577
321.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287527463513,-0.00695457928725
321.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28742106011,-0.00696803615791
321.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287315191501,-0.00698145619492
321.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287209852217,-0.00699483970969
321.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287105036883,-0.00700818700801
321.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287000740213,-0.00702149839026
321.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286896957017,-0.0070347741515
321.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286793682186,-0.00704801458171
321.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286690910699,-0.00706121996585
321.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287368885474,-0.00697464603503
321.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287263521518,-0.00698801712815
321.0,9.0,0.0,0.0,0.0,0.0,0.0,0.125323752988,0.287158697986,-0.00700134995766
321.0,9.5,0.0,0.0,0.0,0.0,0.0,0.499801255183,0.287049652924,-0.00701525191418
321,10.0,1.3694448150056002,0.03446694861960222,16.890172958990526,False,0.0676630511326756,0.6763186757939746,0.28848720221852553,-0.0068345896261008034
321,10.5,1.4550764089834491,0.03723404462532056,16.890172956295967,False,0.07189403208087249,0.8516760999116957,0.2883496123081874,-0.0068516392194513265
321,11.0,1.4309464788449795,0.035801844651718435,16.890172957995652,False,0.07070179367966281,0.6333558138573211,0.2882058920671924,-0.006869502600283687
