doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
321,11.5,1.6104259426828813,0.04264075608873644,16.866874443639094,False,0.07843455632850016,1.0586340130859804,0.2880711325648787,-0.006886302656317562
321,12.0,1.7236505937560656,0.0570714205763644,16.573135143561785,True,0.07115152908915362,1.499900550047041,0.2879205872333532,-0.006905128608786005
321,12.5,1.7975187169191258,0.07752437490845307,16.113776685515937,True,0.059916797843154145,1.8686907482514046,0.2877533532465342,-0.006926113448684622
321,13.0,1.775125404955114,0.08931335452410077,15.793759892580086,True,0.05217337968662887,1.8706048579172125,0.2875719447507557,-0.006948962910799238
321,13.5,1.6820201810396342,0.09337340161029185,15.525069597074985,True,0.04497183900945106,1.2809523481942668,0.28739060586694615,-0.006971893424237316
321,14.0,1.4813339409028499,0.07372721027078454,15.725725205989221,True,0.04247073257269065,0.7669935485741314,0.28723207239656207,-0.0069920140602288015
321,14.5,1.2352968647022622,0.05967083276850433,15.78306940651292,True,0.03616421537966708,0.5557359159050207,0.28709436414990935,-0.007009547786887392
321.0,15.0,0.0,0.0,0.0,0.0,0.0,0.261121304941,0.286965774394,-0.00702596781846
321.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286851190638,-0.00704063800582
321.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286747070512,-0.00705400019125
321.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286643497824,-0.00706732210968
321.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286540466067,-0.00708060420421
321.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286437968872,-0.00709384690782
321.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286336000003,-0.00710705064377
321.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286234553354,-0.00712021582581
321.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286133622945,-0.00713334285858
321.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286033202918,-0.00714643213786
321.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285933287532,-0.00715948405086
321.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285833871162,-0.00717249897649
321.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285734948294,-0.00718547728564
321.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285636513521,-0.00719841934139
321.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285538561541,-0.00721132549929
321.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285441087156,-0.00722419610759
321.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285344085264,-0.00723703150743
321.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28524755086,-0.00724983203308
321.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285151479033,-0.00726259801214
322.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285055864963,-0.00727532976577
322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284960703917,-0.0072880276088
322.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284865991249,-0.00730069185001
322.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284771722396,-0.00731332279225
322.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284677892876,-0.00732592073261
322.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284584498287,-0.00733848596264
322.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284491534303,-0.00735101876841
322.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284398996674,-0.00736351943079
322.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284306881222,-0.00737598822547
322.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284215183841,-0.0073884254232
322.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284123900494,-0.00740083128988
322.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28403302721,-0.0074132060867
322.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283942560088,-0.00742555007027
322.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283852495287,-0.00743786349275
322.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28376282903,-0.00745014660198
322.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283673557602,-0.00746239964154
322.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283584677347,-0.00747462285094
322.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0644270333154,0.283496184666,-0.00748681646566
322.0,9.5,0.0,0.0,0.0,0.0,0.0,0.133711353116,0.283405631017,-0.00749931860926
322.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0737879200782,0.283312828578,-0.0075121570458
322.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0771190290785,0.283222677347,-0.0075246537933
322.0,11.0,0.0,0.0,0.0,0.0,0.0,0.100149897918,0.283132773438,-0.00753714093231
322.0,11.5,0.0,0.0,0.0,0.0,0.0,0.151050368602,0.283042365919,-0.00754972292588
322,12.0,0.9607771366679237,0.023982877936880746,16.890172972859077,True,0.04747114437408091,0.32474542314680493,0.28295039386205323,-0.007562548342698163
322.0,12.5,0.0,0.0,0.0,0.0,0.0,0.209652318087,0.282851283844,-0.00757639821248
322.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0262121463039,0.282757812479,-0.0075894878226
322.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0680638268574,0.282671660253,-0.00760157633875
322.0,14.0,0.0,0.0,0.0,0.0,0.0,0.103829296132,0.282584274267,-0.0076138614148
322.0,14.5,0.0,0.0,0.0,0.0,0.0,0.111349313573,0.28249588245,-0.00762631196788
322.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28240755372,-0.00763877787451
322.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282323796207,-0.00765062107361
322.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282240381299,-0.00766243757862
322.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282157306127,-0.00767422757589
322.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28207456786,-0.00768599124908
322.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281992163708,-0.00769772877919
322.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28191009092,-0.00770944034468
322.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281828346783,-0.00772112612146
322.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281746928618,-0.007732786283
322.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281665833788,-0.00774442100036
322.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281585059686,-0.00775603044225
322.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281504603744,-0.00776761477509
322.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281424463426,-0.00777917416304
322.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282125628691,-0.00767872891709
322.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282043253149,-0.00769044915824
322.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281961218912,-0.00770214202709
322.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281879522946,-0.00771380773738
322.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281798162267,-0.00772544649943
322.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281717133932,-0.00773705852023
323.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281636435046,-0.00774864400352
323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281556062752,-0.00776020314989
323.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281476014242,-0.0077717361568
323.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281396286743,-0.00778324321873
323.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281316877527,-0.00779472452717
323.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281237783903,-0.00780618027075
323.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28115900322,-0.00781761063526
323.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281080532865,-0.00782901580377
323.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281002370259,-0.00784039595663
323.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280924512865,-0.00785175127158
323.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280846958176,-0.00786308192376
323.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280769703723,-0.00787438808583
323.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280692747071,-0.00788566992797
323.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280616085816,-0.00789692761796
323.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280539717589,-0.00790816132124
323.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280463640052,-0.00791937120094
323.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0114545954434,0.2803878509,-0.00793055741793
323.0,9.0,0.0,0.0,0.0,0.0,0.0,0.274562904411,0.280311913155,-0.00794178445328
323.0,9.5,0.0,0.0,0.0,0.0,0.0,0.286658188099,0.280226274326,-0.00795446847617
323.0,10.0,0.0,0.0,0.0,0.0,0.0,0.497522076005,0.280140458129,-0.00796720298842
323,10.5,0.7958039272906122,0.03169959144225784,16.13108707231986,True,0.026720416622150984,0.3518066443597549,0.28004691911847934,-0.00798111118927684
323,11.0,0.9144159972862165,0.041860729619458845,15.944399420200401,True,0.02846014336808166,1.7425074219876908,0.27995798430587837,-0.007994361632807303
323,11.5,1.0142936484968967,0.05294952508791104,15.625938545653469,True,0.028070742604101043,1.317408486105644,0.27981616202682713,-0.008015546075055847
323,12.0,1.0023069012319807,0.056907905482259345,15.403064114938148,True,0.02574273885923356,0.7299157193600072,0.27969032448029035,-0.008034398850591514
323,12.5,1.0156990862538802,0.0622689135278266,15.234419435396166,True,0.024739499123594084,0.8287873647192086,0.2795869030266533,-0.00804993284764362
323,13.0,1.0027292128431011,0.06484819531237164,15.107727621588591,True,0.023511438086084843,0.736591598140312,0.2794797948922385,-0.008066058323489722
323.0,13.5,0.0,0.0,0.0,0.0,0.0,0.536085180226,0.279376354618,-0.00808166813673
323,14.0,0.8750822197408333,0.055139202471978656,15.170074318262351,True,0.020902611922944778,0.5336525768189823,0.2792832494603717,-0.00809574910046005
323.0,14.5,0.0,0.0,0.0,0.0,0.0,0.230299802953,0.279188407039,-0.00811012286806
323.0,15.0,0.0,0.0,0.0,0.0,0.0,0.255051205163,0.27910743037,-0.00812241929128
323.0,15.5,0.0,0.0,0.0,0.0,0.0,0.304601706445,0.279025773464,-0.00813484151018
323.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278942493296,-0.00814753399342
323.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278871028048,-0.00815844461512
323.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278799816248,-0.00816933386316
323.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278728856064,-0.00818020186534
323.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278658145687,-0.00819104874788
323.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27858768333,-0.00820187463545
323.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278517467228,-0.0082126796512
323.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278447495635,-0.00822346391682
323.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278377766828,-0.0082342275525
323.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278308279102,-0.00824497067703
323.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278239030773,-0.00825569340779
323.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278170020176,-0.00826639586078
323.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278101245666,-0.00827707815068
323.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278032705616,-0.00828774039081
323.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277964398418,-0.00829838269321
323.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277896322481,-0.00830900516865
323.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277828476234,-0.00831960792665
324.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277760858123,-0.0083301910755
324.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277693466608,-0.0083407547223
324.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277626300171,-0.00835129897294
324.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277559357308,-0.00836182393218
324.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277492636532,-0.00837232970363
324.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277426136371,-0.00838281638978
324.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27735985537,-0.00839328409203
324.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27729379209,-0.00840373291069
324.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277227945107,-0.00841416294502
324.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277162313012,-0.00842457429323
324.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27709689441,-0.00843496705251
324.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277031687923,-0.00844534131906
324.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276966692185,-0.00845569718806
324.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276901905846,-0.00846603475376
324.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276837327569,-0.00847635410941
324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27677295603,-0.00848665534736
324.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0529901196982,0.276708789921,-0.00849693855902
324.0,9.0,0.0,0.0,0.0,0.0,0.0,0.304589893632,0.276642816973,-0.00850752681593
324,9.5,0.19494307110707837,0.005802897528421281,16.634779678070075,True,0.008313116265044938,0.5970402771346267,0.2765674986770359,-0.008519634169228987
324,10.0,0.2879377775827794,0.010076322450636287,16.389173676073774,True,0.010850065372417428,0.9089570180673225,0.27648106326440897,-0.008533553897489912
324,10.5,0.37014305148204474,0.014015770661217784,16.234352060837868,True,0.0129946143161061,0.7433835630758145,0.2763828287743219,-0.008549406684084911
324,11.0,0.44987323209222174,0.018575288303134457,16.10176671927853,True,0.014920554128132818,1.1334472986042126,0.27629092736511657,-0.008564269234916523
