doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
324,11.5,0.5594743518492173,0.025140886167650013,15.933530055137984,True,0.01733924688653471,1.2009481979965895,0.2761842478699011,-0.008581560364734672
324,12.0,0.6990477021025328,0.03484469804022711,15.731930958369489,True,0.02008704862506741,1.3831234939879047,0.27607495418120526,-0.008599318369676659
324,12.5,0.7469712382810785,0.03819140715343922,15.650877134562126,True,0.020853499208161666,0.8298408122647621,0.2759585741085183,-0.008618275923407524
324.0,13.0,0.0,0.0,0.0,0.0,0.0,0.389518358946,0.2758632583,-0.00863383934635
324.0,13.5,0.0,0.0,0.0,0.0,0.0,0.197648252422,0.275786295107,-0.00864643054522
324,14.0,0.7166692351668189,0.03538227998535376,15.71748407495942,True,0.020486479861086017,0.43160342992695033,0.2757168052391241,-0.008657817904763884
324,14.5,0.6502759434218958,0.032597673289159475,15.688255473502009,True,0.0183953503556562,0.3036035860274531,0.27563728473285287,-0.008670870924243101
324.0,15.0,0.0,0.0,0.0,0.0,0.0,0.194183054631,0.275562917044,-0.00868309934924
324.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0107705672974,0.275494127354,-0.00869442887066
324.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275432485445,-0.00870459613269
324.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275371438449,-0.00871467923415
324.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275310576516,-0.00872474562489
324.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275249898551,-0.00873479538235
324.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275189403468,-0.0087448285833
324.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275129090191,-0.00875484530379
324.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275068957654,-0.00876484561921
324.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275009004803,-0.00877482960428
324.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274949230592,-0.00878479733305
324.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274889633984,-0.00879474887894
324.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274830213952,-0.00880468431472
324.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274770969481,-0.00881460371251
324.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274711899561,-0.00882450714386
324.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274653003195,-0.00883439467965
324.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274594279391,-0.00884426639021
324.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27453572717,-0.00885412234524
324.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274477345558,-0.00886396261387
325.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274419133594,-0.00887378726465
325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274361090321,-0.00888359636555
325.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274303214793,-0.008893389984
325.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274245506072,-0.00890316818687
325.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274187963228,-0.00891293104048
325.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27413058534,-0.00892267861061
325.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274073371493,-0.00893241096251
325.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274016320781,-0.00894212816091
325.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273959432307,-0.00895183027003
325.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273902705179,-0.00896151735357
325.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273846138516,-0.00897118947473
325.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274571518197,-0.00884809617361
325.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274513189146,-0.0088579196044
325.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274455035454,-0.00886772644102
325.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27439705603,-0.00887751677063
325.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274339249794,-0.00888729067949
325.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275063360273,-0.00876577718143
325.0,9.0,0.0,0.0,0.0,0.0,0.0,0.00118264660566,0.275003775399,-0.00877570110253
325.0,9.5,0.0,0.0,0.0,0.0,0.0,0.118148878586,0.274944334167,-0.00878561444061
325.0,10.0,0.0,0.0,0.0,0.0,0.0,0.110177969558,0.274880641296,-0.00879625165974
325.0,10.5,0.0,0.0,0.0,0.0,0.0,0.201092475643,0.274817436859,-0.00880682247883
325.0,11.0,0.0,0.0,0.0,0.0,0.0,0.110008615486,0.274750966891,-0.00881795578489
325.0,11.5,0.0,0.0,0.0,0.0,0.0,0.133254471219,0.274688136965,-0.00882849482659
325.0,12.0,0.0,0.0,0.0,0.0,0.0,0.334292158579,0.274624607035,-0.00883916654961
325.0,12.5,0.0,0.0,0.0,0.0,0.0,0.122323629511,0.274553628684,-0.008851107638
325.0,13.0,0.0,0.0,0.0,0.0,0.0,0.139520756603,0.274490874266,-0.00886168117962
325.0,13.5,0.0,0.0,0.0,0.0,0.0,0.436730192586,0.274427645759,-0.00887234982511
325.0,14.0,0.0,0.0,0.0,0.0,0.0,0.343624042414,0.274353315526,-0.00888491125838
325.0,14.5,0.0,0.0,0.0,0.0,0.0,0.289163726164,0.274282694853,-0.00889686542911
325.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0399938247886,0.274214315977,-0.00890845838911
325.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274155566972,-0.00891843307716
325.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274098508486,-0.00892813348146
325.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274041621637,-0.00893781722315
325.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27398490532,-0.0089474843964
325.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273928358439,-0.0089571350943
325.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273871979914,-0.00896676940886
325.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273815768674,-0.00897638743108
325.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273759723662,-0.00898598925091
325.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27370384383,-0.00899557495729
325.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273648128143,-0.0090051446382
325.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273592575576,-0.00901469838062
325.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273537185116,-0.00902423627057
325.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273481955759,-0.00903375839316
325.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273426886514,-0.00904326483253
325.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273371976398,-0.00905275567196
325.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27331722444,-0.00906223099379
325.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273262629677,-0.00907169087952
325.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273208191158,-0.00908113540975
326.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273153907942,-0.00909056466426
326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273099779095,-0.00909997872197
326.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273045803695,-0.00910937766098
326.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272991980827,-0.0091187615586
326.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272938309588,-0.00912813049132
326.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272884789083,-0.00913748453485
326.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272831418424,-0.00914682376414
326.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272778196734,-0.00915614825336
326.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272725123144,-0.00916545807595
326.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272672196793,-0.0091747533046
326.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27261941683,-0.0091840340113
326.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27256678241,-0.0091933002673
326.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272514292697,-0.00920255214315
326.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272461946865,-0.00921178970872
326.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272409744093,-0.00922101303321
326.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272357683569,-0.00923022218511
326.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27230576449,-0.00923941723229
326.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0302841461332,0.272253986058,-0.00924859824194
326.0,9.5,0.0,0.0,0.0,0.0,0.0,0.295926280953,0.272201198202,-0.0092579694278
326.0,10.0,0.0,0.0,0.0,0.0,0.0,0.260018671032,0.272138468318,-0.00926912029091
326.0,10.5,0.0,0.0,0.0,0.0,0.0,0.163567779602,0.272077239428,-0.0092800197733
326.0,11.0,0.0,0.0,0.0,0.0,0.0,0.272987506742,0.272019808379,-0.00929025707593
326.0,11.5,0.0,0.0,0.0,0.0,0.0,0.384934127867,0.271958361631,-0.00930122509559
326.0,12.0,0.0,0.0,0.0,0.0,0.0,0.245368961955,0.271892802537,-0.00931294417008
326.0,12.5,0.0,0.0,0.0,0.0,0.0,0.120306841523,0.271832675208,-0.00932370775397
326.0,13.0,0.0,0.0,0.0,0.0,0.0,0.265604407979,0.271777428516,-0.00933361070819
326.0,13.5,0.0,0.0,0.0,0.0,0.0,0.343147083466,0.271716801591,-0.00934449249344
326.0,14.0,0.0,0.0,0.0,0.0,0.0,0.210904029299,0.271653365002,-0.00935589476568
326.0,14.5,0.0,0.0,0.0,0.0,0.0,0.29402753899,0.271595079387,-0.00936638580276
326.0,15.0,0.0,0.0,0.0,0.0,0.0,0.026435912635,0.271533770883,-0.00937743606981
326.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271482748404,-0.00938664422411
326.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271432859403,-0.00939565823556
326.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271383099944,-0.00940465911653
326.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271333469338,-0.00941364692514
326.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271283966904,-0.00942262171897
326.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271234591965,-0.00943158355511
326.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271185343851,-0.00944053249016
326.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271136221897,-0.00944946858021
326.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271087225444,-0.00945839188088
326.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27103835384,-0.00946730244731
326.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270989606437,-0.00947620033416
326.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270940982592,-0.00948508559565
326.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27089248167,-0.00949395828551
326.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270844103038,-0.00950281845704
326.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270795846071,-0.00951166616308
326.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270747710149,-0.00952050145605
326.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270699694656,-0.00952932438792
326.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270651798981,-0.00953813501023
327.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270604022519,-0.00954693337412
327.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27055636467,-0.00955571953027
327.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270508824839,-0.009564493529
327.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270461402435,-0.00957325542018
327.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270414096872,-0.00958200525331
327.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270366907569,-0.00959074307748
327.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27031983395,-0.00959946894139
327.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270272875444,-0.00960818289334
327.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270226031483,-0.00961688498129
327.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270179301505,-0.00962557525278
327.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270132684952,-0.009634253755
327.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270086181271,-0.00964292053478
327.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270039789911,-0.00965157563857
327.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269993510329,-0.00966021911247
327.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269947341983,-0.00966885100223
327.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269901284338,-0.00967747135325
327.0,8.5,0.0,0.0,0.0,0.0,0.0,0.00449015649935,0.26985533686,-0.00968608021059
327.0,9.0,0.0,0.0,0.0,0.0,0.0,0.252531466035,0.269809328621,-0.0096947095966
327.0,9.5,0.0,0.0,0.0,0.0,0.0,0.532233907335,0.269754016343,-0.00970509619347
327.0,10.0,0.0,0.0,0.0,0.0,0.0,0.819806100525,0.269688197968,-0.0097174729166
327,10.5,0.5533773758288549,0.02686404725269723,15.781648878017553,True,0.01619205893943493,1.2516054231885156,0.26961157432176214,-0.00973190519987637
327,11.0,0.6438982320086094,0.03638601718547329,15.461898069752602,True,0.01685780875962107,1.622699268607045,0.2695176519921982,-0.009749630593236101
327,11.5,0.72127090827494,0.045293918352257254,15.21379183562765,True,0.01745780256896095,1.4156651056506655,0.26940939237149963,-0.009770109521619979
327,12.0,0.7716821881878149,0.05268636083224464,15.014555863669958,True,0.017610293023821225,1.4011021068814804,0.26930875818769084,-0.00978919196379177
327,12.5,0.7581068349898692,0.051915729664852195,14.999825868105605,True,0.01722768782519675,1.0620557363469076,0.2692085021810195,-0.00980824686872628
327,13.0,0.8065497267211824,0.06025134881984996,14.797854899538597,True,0.017328618645040417,1.497046894133575,0.26912124777044477,-0.009824866634990298
327,13.5,0.7953874343006827,0.062475540075504134,14.66620090193816,True,0.01650196285576015,1.143663587757568,0.2690172741965702,-0.00984471481515884
