doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
327,14.0,0.7431269441785078,0.05815412047899622,14.664585302945028,True,0.01541121603453847,0.540691298932295,0.26892673166926007,-0.009862037983567308
327.0,14.5,0.0,0.0,0.0,0.0,0.0,0.213755161295,0.268859339998,-0.00987495536369
327.0,15.0,0.0,0.0,0.0,0.0,0.0,0.211702280311,0.26880666609,-0.00988506573602
327.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26875417322,-0.00989515363191
327.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268709817096,-0.00990368739902
327.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268665563156,-0.00991221024671
327.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268621410933,-0.00992072221507
327.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268577359961,-0.00992922334394
327.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268533409781,-0.00993771367286
327.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268489559934,-0.00994619324108
327.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268445809967,-0.0099546620876
327.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268402159428,-0.00996312025113
327.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26835860787,-0.00997156777012
327.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268315154848,-0.00998000468274
327.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268271799922,-0.0099884310269
327.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268228542652,-0.00999684684027
327.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268185382603,-0.0100052521602
327.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268142319345,-0.0100136470239
327.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268893518001,-0.00986840173583
327.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272025069931,-0.00928931862448
327.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275148514123,-0.00875161792035
328.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277469408728,-0.00837599081508
328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279782936241,-0.00802051878206
328.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281295504127,-0.00779781822643
328.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281216899575,-0.00780920845707
328.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281138759987,-0.00782055096503
328.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281061077893,-0.00783184652671
328.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280983846006,-0.0078430958999
328.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280907057218,-0.00785429982437
328.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280830704593,-0.00786545902245
328.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280754781363,-0.00787657419957
328.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280679280917,-0.0078876460448
328.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280604196806,-0.00789867523135
328.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280529522728,-0.00790966241707
328.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280455252529,-0.0079206082449
328.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280381380197,-0.00793151334335
328.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280307899857,-0.00794237832691
328.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28023480577,-0.00795320379646
328.0,9.0,0.0,0.0,0.0,0.0,0.0,0.219459466189,0.280162092322,-0.00796399033971
328.0,9.5,0.0,0.0,0.0,0.0,0.0,0.859669145076,0.280081425553,-0.00797597710496
328.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0531730593,0.279976832649,-0.00799155122099
328,10.5,0.5185994292174263,0.024507416575601012,15.820407255961026,True,0.01539392863196516,1.3150584346001275,0.2798652608240836,-0.00800820447141523
328,11.0,0.5735393587217147,0.030997631381957175,15.546812348829791,True,0.015447507340308456,1.610646917673411,0.27974317981945523,-0.008026473721956435
328,11.5,0.6273856167805015,0.037738928139602744,15.311393009886027,True,0.015650196411979973,1.7843142291468086,0.2796099893353469,-0.008046462162712409
328,12.0,0.659705954562351,0.04310951507584127,15.112225009388897,True,0.015488953440000851,1.8843255230079476,0.27947030183352206,-0.00806748939005237
328,12.5,0.6718000947385849,0.046551353738314157,14.972078982033674,True,0.01514633066973845,1.9071760033225496,0.2793269597676746,-0.008089134838618079
328,13.0,0.6739696528319851,0.04905764253101553,14.855806361272782,True,0.014710421671292504,1.8080582377750014,0.2791829598780704,-0.00811094933105137
328,13.5,0.6619703348346803,0.0492466379138534,14.799144743770064,True,0.014227305339038146,1.6207200715417787,0.2790429617523091,-0.008132224827850629
328,14.0,0.637555430523618,0.04736717087013588,14.800865685971923,True,0.013708946177983971,1.3465222862818425,0.2789103967827547,-0.008152432026156467
328,14.5,0.5881698054286408,0.04400577529356221,14.777324750395731,True,0.012567063003921145,0.9693088974210126,0.27878863537109994,-0.008171045143048814
328.0,15.0,0.0,0.0,0.0,0.0,0.0,0.549889487235,0.27868163887,-0.00818744302328
328.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278592547216,-0.00820112679691
328.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27852463758,-0.0082115754837
328.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278457037625,-0.00822199227894
328.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278389743379,-0.00823237760769
328.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278322750948,-0.00824273188631
328.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278256056522,-0.00825305552259
328.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278189656367,-0.00826334891607
328.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278123546825,-0.00827361245817
328.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278057724311,-0.00828384653242
328.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277992185314,-0.00829405151463
328.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277926926393,-0.00830422777312
328.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277861944173,-0.00831437566887
328.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277797235348,-0.00832449555572
328.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277732796676,-0.00833458778052
328.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277668624978,-0.00834465268332
328.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277604717139,-0.00835469059755
328.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277541070101,-0.00836470185011
328.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277477680866,-0.00837468676162
329.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277414546495,-0.00838464564649
329.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277351664101,-0.00839457881312
329.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277289030856,-0.00840448656402
329.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278020127562,-0.00828969883702
329.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277955669999,-0.00829974375893
329.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277891477552,-0.00830976178204
329.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277827547136,-0.00831975323458
329.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277763875722,-0.00832971843849
329.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277700460343,-0.00833965770959
329.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277637298085,-0.00834957135767
329.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27757438609,-0.00835945968668
329.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277511721551,-0.00836932299484
329.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277449301718,-0.00837916157475
329.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277387123888,-0.00838897571355
329.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277325185409,-0.00839876569304
329.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277263483678,-0.00840853178976
329.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27720201614,-0.00841827427518
329.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277140780283,-0.00842799341574
329.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277079773646,-0.008437689473
329.0,10.0,0.0,0.0,0.0,0.0,0.0,0.154072794157,0.277018993807,-0.00844736270375
329.0,10.5,0.0,0.0,0.0,0.0,0.0,0.206060869013,0.276952591335,-0.00845794589465
329.0,11.0,0.0,0.0,0.0,0.0,0.0,0.101159328247,0.276884438007,-0.0084688245685
329.0,11.5,0.0,0.0,0.0,0.0,0.0,0.097578871998,0.276820485481,-0.00847904787261
329.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276756886375,-0.00848922926573
329.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27669720571,-0.00849879661749
329.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277431323132,-0.00838199790539
329.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277369850931,-0.00839170450473
329.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278102132439,-0.00827694030939
329.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278832295079,-0.00816436526375
329.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280353584281,-0.00793562123205
329.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281076775163,-0.00782956245912
329.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281004497438,-0.0078400859875
329.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280932568626,-0.0078505754496
329.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281654150341,-0.00774609894885
329.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2815802817,-0.0077567178185
329.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28150677978,-0.00776730119058
329.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281433639248,-0.00777784960978
329.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281360854892,-0.0077883636091
329.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28128842161,-0.00779884371019
329.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281216334415,-0.00780929042362
329.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281144588426,-0.00781970424923
329.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281073178867,-0.00783008567641
329.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281795284971,-0.00772585848368
329.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281721927835,-0.00773637093645
329.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281648924778,-0.00774684957196
329.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282369400565,-0.00764416996811
329.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282294431407,-0.0076547783953
329.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282219834169,-0.00766535160969
330.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282145603313,-0.00767589017124
330.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282071733425,-0.00768639462772
330.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281998219213,-0.00769686551504
330.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281925055502,-0.00770730335759
330.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281852237229,-0.0077177086686
330.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281779759445,-0.0077280819504
330.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281707617305,-0.00773842369476
330.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28163580607,-0.00774873438319
330.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281564321102,-0.00775901448717
330.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281493157861,-0.00776926446849
330.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281422311905,-0.00777948477946
330.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281351778882,-0.00778967586319
330.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281281554532,-0.00779983815381
330.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281211634684,-0.00780997207676
330.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281142015252,-0.00782007804895
330.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281072692232,-0.00783015647902
330.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281003661704,-0.00784020776755
330.0,9.0,0.0,0.0,0.0,0.0,0.0,0.00106341389867,0.280934919826,-0.00785023230721
330.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0123109298353,0.280866422476,-0.00786023638144
330.0,10.0,0.0,0.0,0.0,0.0,0.0,0.194958921777,0.280797779482,-0.0078702769693
330.0,10.5,0.0,0.0,0.0,0.0,0.0,0.150003181363,0.280722482591,-0.00788130842038
330.0,11.0,0.0,0.0,0.0,0.0,0.0,0.866943387375,0.280649165813,-0.0078920674798
330.0,11.5,0.0,0.0,0.0,0.0,0.0,0.936039396383,0.28054891177,-0.00790680785705
330.0,12.0,0.0,0.0,0.0,0.0,0.0,0.58076118838,0.280446302719,-0.00792192847223
330.0,12.5,0.0,0.0,0.0,0.0,0.0,0.876850035376,0.280357440311,-0.00793505120771
330.0,13.0,0.0,0.0,0.0,0.0,0.0,0.846441491539,0.280257601939,-0.00794982572499
330.0,13.5,0.0,0.0,0.0,0.0,0.0,1.4034406689,0.280159174972,-0.00796442347231
330.0,14.0,0.0,0.0,0.0,0.0,0.0,0.820336287367,0.280039864186,-0.00798216135122
330.0,14.5,0.0,0.0,0.0,0.0,0.0,0.740980805109,0.279942933392,-0.00799660666864
330.0,15.0,0.0,0.0,0.0,0.0,0.0,0.211054118141,0.279849262343,-0.00801059579845
330.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279775947256,-0.00802156524994
330.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279710884055,-0.00803131504078
330.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279646060429,-0.00804104297588
330.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279581473615,-0.00805074933837
330.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27951712091,-0.0080604344054
330.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279452999665,-0.00807009844829
330.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279389107281,-0.00807974173265
330.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279325441216,-0.0080893645185
330.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279261998975,-0.00809896706048
