doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
330.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279198778116,-0.0081085496079
330.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27913577624,-0.00811811240492
330.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279072991001,-0.00812765569064
330.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279010420095,-0.00813717969926
330.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278948061265,-0.00814668466016
330.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278885912295,-0.00815617079804
330.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278823971013,-0.00816563833302
330.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279555741445,-0.00805462035948
330.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279491914939,-0.00806423168138
331.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279428311573,-0.00807382299807
331.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279364928941,-0.0080833945526
331.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279301764681,-0.00809294658315
331.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27923881648,-0.00810247932307
331.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279176082066,-0.00811199300104
331.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279113559212,-0.00812148784116
331.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279051245733,-0.00813096406305
331.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278989139484,-0.00814042188198
331.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278927238362,-0.00814986150891
331.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278865540301,-0.00815928315065
331.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279597557711,-0.00804833085186
331.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279533973439,-0.00805789676277
331.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279470607671,-0.00806744328077
331.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279407458106,-0.00807697063594
331.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279344522488,-0.00808647905381
331.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279281798601,-0.00809596875556
331.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279219284271,-0.00810543995801
331.0,9.0,0.0,0.0,0.0,0.0,0.0,0.170134856312,0.279156977363,-0.00811489287381
331.0,9.5,0.0,0.0,0.0,0.0,0.0,0.531011287023,0.279088419175,-0.00812530938739
331.0,10.0,0.0,0.0,0.0,0.0,0.0,0.80856574637,0.279006369017,-0.00813779677803
331.0,10.5,0.0,0.0,0.0,0.0,0.0,1.14234363932,0.278913986934,-0.00815188398305
331.0,11.0,0.0,0.0,0.0,0.0,0.0,1.47929928225,0.27880913727,-0.00816790756823
331.0,11.5,0.0,0.0,0.0,0.0,0.0,1.5675111183,0.278691697482,-0.00818589980975
331.0,12.0,0.0,0.0,0.0,0.0,0.0,1.92639403668,0.278571105475,-0.0082044241459
331.0,12.5,0.0,0.0,0.0,0.0,0.0,1.62172021861,0.27843708742,-0.00822506950837
331.0,13.0,0.0,0.0,0.0,0.0,0.0,1.41510999096,0.27831482342,-0.00824395818299
331.0,13.5,0.0,0.0,0.0,0.0,0.0,1.33489983923,0.27820059016,-0.00826165290107
331.0,14.0,0.0,0.0,0.0,0.0,0.0,1.04932604599,0.278089588989,-0.00827889033486
331.0,14.5,0.0,0.0,0.0,0.0,0.0,0.763849364898,0.277989611706,-0.00829445255307
331.0,15.0,0.0,0.0,0.0,0.0,0.0,0.427363377953,0.277900652914,-0.00830832897151
331.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277824646737,-0.00832020686659
331.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27776504032,-0.00832953603987
331.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277705613625,-0.00833884949387
331.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277646365065,-0.00834814738472
331.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27758729308,-0.0083574298654
331.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277528396137,-0.00836669708582
331.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277469672731,-0.00837594919291
331.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277411121383,-0.00838518633069
331.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277352740642,-0.00839440864033
331.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277294529079,-0.00840361626022
331.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277236485293,-0.00841280932604
331.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277178607904,-0.00842198797081
331.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277120895557,-0.00843115232497
331.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277063346921,-0.00844030251644
331.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277005960686,-0.00844943867065
331.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276948735564,-0.00845856091064
331.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276891670289,-0.00846766935708
331.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276834763615,-0.00847676412836
332.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276778014319,-0.00848584534059
332.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276721421195,-0.00849491310771
332.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276664983058,-0.00850396754151
332.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276608698741,-0.00851300875168
332.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276552567098,-0.00852203684584
332.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276496586999,-0.00853105192965
332.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276440757333,-0.00854005410677
332.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276385077007,-0.00854904347897
332.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276329544942,-0.00855802014614
332.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27627416008,-0.00856698420637
332.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276218921377,-0.00857593575591
332.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276163827804,-0.0085848748893
332.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276108878349,-0.00859380169938
332.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276054072017,-0.00860271627728
332.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275999407825,-0.00861161871253
332.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275944884805,-0.00862050909306
332.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275890502005,-0.00862938750522
332.0,9.0,0.0,0.0,0.0,0.0,0.0,0.32821007189,0.275836258486,-0.00863825403384
332.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0625531473218,0.275769697768,-0.00864914874137
332.0,10.0,0.0,0.0,0.0,0.0,0.0,0.458745090796,0.27571335616,-0.00865838357342
332.0,10.5,0.0,0.0,0.0,0.0,0.0,0.715772095493,0.275642115634,-0.00867007727974
332.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1326161388,0.275561256605,-0.00868337261282
332.0,11.5,0.0,0.0,0.0,0.0,0.0,0.179103601297,0.275502663103,-0.00869302209346
332.0,12.0,0.0,0.0,0.0,0.0,0.0,0.135973774751,0.27544243933,-0.00870295337293
332.0,12.5,0.0,0.0,0.0,0.0,0.0,0.284011420132,0.275383985408,-0.0087126057235
332.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275320045707,-0.00872317853791
332.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275267015641,-0.00873195897703
332.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276801674543,-0.00848205774421
332.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279919100258,-0.00800016322144
332.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279853480147,-0.00800996527182
332.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281374777628,-0.0077863511034
332.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282891070494,-0.00757083470349
332.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284402072493,-0.00736310351978
332.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285907488815,-0.0071628587408
332.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285821753587,-0.00717408725499
332.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285736503296,-0.00718527305879
332.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28565172959,-0.0071964169418
332.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285567424327,-0.00720751967423
332.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285483579571,-0.0072185820075
332.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285400187587,-0.00722960467484
332.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285317240832,-0.00724058839191
332.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285234731949,-0.00725153385733
332.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28594546228,-0.00715789214906
332.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285860835206,-0.00716896624046
332.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285776665327,-0.00718000075855
332.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285692944912,-0.00719099643316
332.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285609666423,-0.0072019539766
332.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285526822509,-0.00721287408421
333.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285444405997,-0.00722375743491
333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285362409891,-0.00723460469172
333.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285280827364,-0.0072454165022
333.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285199651752,-0.00725619349899
333.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28511887655,-0.00726693630018
333.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285831361577,-0.00717282787916
333.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286541230989,-0.00708050548655
333.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287248431801,-0.00698993457083
333.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287952911424,-0.0069010812487
333.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289447019783,-0.00671704888511
333.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289350114005,-0.00672880620808
333.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289253826015,-0.00674051287053
333.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289158143066,-0.00675217001863
333.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289063052787,-0.00676377876638
333.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288968543166,-0.00677534019683
333.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288874602539,-0.00678685536324
333.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288781219574,-0.0067983252901
333.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288688383262,-0.00680975097423
333.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288596082903,-0.00682113338573
333.0,10.0,0.0,0.0,0.0,0.0,0.0,0.205172649186,0.288504308095,-0.00683247346894
333.0,10.5,0.0,0.0,0.0,0.0,0.0,0.389763349755,0.288405262431,-0.00684473718172
333.0,11.0,0.0,0.0,0.0,0.0,0.0,0.545059531033,0.28829971716,-0.00685783454465
333.0,11.5,0.0,0.0,0.0,0.0,0.0,0.618169514308,0.288188774437,-0.00687163389335
333.0,12.0,0.0,0.0,0.0,0.0,0.0,0.574989425001,0.288075543912,-0.0068857519327
333.0,12.5,0.0,0.0,0.0,0.0,0.0,0.400025257277,0.287964429725,-0.00689963970802
333.0,13.0,0.0,0.0,0.0,0.0,0.0,0.53009896156,0.287860424256,-0.00691266923831
333.0,13.5,0.0,0.0,0.0,0.0,0.0,1.24223491534,0.287751942742,-0.00692629076432
333.0,14.0,0.0,0.0,0.0,0.0,0.0,0.311287773515,0.28761688759,-0.00694329373847
333.0,14.5,0.0,0.0,0.0,0.0,0.0,0.116142521538,0.287517605572,-0.00695582472172
333.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28742616511,-0.0069673898188
333.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287339560324,-0.00697836444605
333.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287253376078,-0.00698930623495
333.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28716760503,-0.00700021586545
333.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287082240024,-0.00701109400113
333.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286997274082,-0.00702194128951
333.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286912700406,-0.00703275836216
333.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286828512373,-0.00704354583477
333.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28674470353,-0.0070543043073
333.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286661267595,-0.00706503436427
333.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286578198449,-0.00707573657493
333.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286495490136,-0.00708641149355
333.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286413136855,-0.00709705965976
333.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28633113296,-0.00710768159875
333.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286249472954,-0.00711827782169
333.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286168151486,-0.00712884882597
333.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286087163346,-0.00713939509552
333.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286006503461,-0.00714991710117
333.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285926166895,-0.00716041530094
334.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28584614884,-0.00717089014035
334.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285766444614,-0.00718134205274
334.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285687049662,-0.00719177145959
334.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285607959544,-0.00720217877081
334.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28552916994,-0.00721256438504
334.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285450676641,-0.00722292868994
334.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285372475548,-0.00723327206251
334.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286087512853,-0.00713934954283
334.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286007044038,-0.00714984652195
334.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285926887101,-0.0071603211045
334.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285847037623,-0.00717077369309
334.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285767491299,-0.00718120467951
334.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285688243934,-0.00719161444504
