doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
334.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285609291441,-0.00720200336063
334.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285530629837,-0.00721237178723
334.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28545225524,-0.00722272007595
334.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285374163867,-0.00723304856837
334.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0239263935949,0.285296352032,-0.00724335759676
334.0,9.5,0.0,0.0,0.0,0.0,0.0,0.22427583886,0.285217908137,-0.00725376809
334.0,10.0,0.0,0.0,0.0,0.0,0.0,0.403365066538,0.285132133432,-0.00726517188504
334.0,10.5,0.0,0.0,0.0,0.0,0.0,0.486989193701,0.285039831329,-0.00727746737098
334.0,11.0,0.0,0.0,0.0,0.0,0.0,0.542350793392,0.284944621394,-0.0072901761927
334.0,11.5,0.0,0.0,0.0,0.0,0.0,0.739937803443,0.284847572943,-0.00730315764684
334.0,12.0,0.0,0.0,0.0,0.0,0.0,0.583919634579,0.284743285367,-0.00731713813771
334.0,12.5,0.0,0.0,0.0,0.0,0.0,0.303623911029,0.28464517488,-0.00733031966516
334.0,13.0,0.0,0.0,0.0,0.0,0.0,0.28632179658,0.284557954803,-0.00734206178567
334.0,13.5,0.0,0.0,0.0,0.0,0.0,0.236066871886,0.284471641611,-0.00735370388446
334.0,14.0,0.0,0.0,0.0,0.0,0.0,0.000313085215104,0.284387483004,-0.00736507655289
334.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28431251587,-0.00737522479461
334.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284237802531,-0.00738535526068
334.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284163328457,-0.0073954697886
334.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284089091065,-0.00740556860219
334.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284015087838,-0.00741565191881
334.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285527406203,-0.00721279707535
334.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285448366358,-0.00722323400982
334.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285369609829,-0.00723365143571
334.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285291133162,-0.00724404965359
334.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285212932986,-0.00725442895616
334.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285135006012,-0.00726478962837
334.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28505734903,-0.00727513194765
334.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284979958905,-0.00728545618406
334.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284902832579,-0.0072957626005
334.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284825967064,-0.00730605145286
334.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284749359446,-0.00731632299019
334.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284673006878,-0.00732657745492
334.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28459690658,-0.00733681508296
334.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284521055837,-0.00734703610391
334.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284445451998,-0.00735724074122
335.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284370092475,-0.0073674292123
335.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284294974736,-0.00737760172877
335.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284220096312,-0.00738775849649
335.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284145454788,-0.00739789971582
335.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284071047804,-0.0074080255817
335.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283996873056,-0.0074181362838
335.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28392292829,-0.00742823200667
335.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283849211303,-0.00743831292989
335.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283775719943,-0.00744837922816
335.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283702452104,-0.00745843107146
335.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283629405727,-0.00746846862518
335.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283556578801,-0.00747849205021
335.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284277100746,-0.00738002470597
335.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284202042047,-0.00739020993159
335.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28412722285,-0.00740037932987
335.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284052640824,-0.00741053309028
335.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283978293687,-0.00742067139748
335.0,9.0,0.0,0.0,0.0,0.0,0.0,0.104233322,0.283904179206,-0.00743079443141
335.0,9.5,0.0,0.0,0.0,0.0,0.0,0.329425721185,0.283826339545,-0.00744144399446
335.0,10.0,0.0,0.0,0.0,0.0,0.0,0.610420746615,0.283740182175,-0.00745325274822
335.0,10.5,0.0,0.0,0.0,0.0,0.0,0.989254493671,0.283643587295,-0.00746651862871
335.0,11.0,0.0,0.0,0.0,0.0,0.0,0.605998914304,0.283532839883,-0.00748176278396
335.0,11.5,0.0,0.0,0.0,0.0,0.0,0.768305147444,0.283436859181,-0.00749500433513
335.0,12.0,0.0,0.0,0.0,0.0,0.0,1.00799984249,0.283334939185,-0.00750909585463
335.0,12.5,0.0,0.0,0.0,0.0,0.0,0.697401862589,0.283224141083,-0.00752445069278
335.0,13.0,0.0,0.0,0.0,0.0,0.0,0.816215324172,0.283125346574,-0.00753817358497
335.0,13.5,0.0,0.0,0.0,0.0,0.0,0.586761206466,0.283022257673,-0.00755252478687
335.0,14.0,0.0,0.0,0.0,0.0,0.0,0.472925028422,0.282928089315,-0.00756566260089
335.0,14.5,0.0,0.0,0.0,0.0,0.0,0.232930380205,0.282838452043,-0.00757819356773
335.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0381789685124,0.282758131836,-0.0075894430544
335.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282685410027,-0.00759964549098
335.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282614343044,-0.0076096315566
335.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28254348038,-0.00761960448314
335.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282472820446,-0.00762956438793
335.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283195566847,-0.00752841668925
335.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284708868917,-0.007321758904
335.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287801984706,-0.00692000325463
335.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290089542916,-0.00663970942324
335.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295533120492,-0.00602532360073
335.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298571440436,-0.00571189883818
335.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299218682702,-0.00564766378161
335.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299862279265,-0.00558464216225
335.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301336716301,-0.00544339486459
335.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301176582547,-0.00545852754609
335.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301018232956,-0.00547354093863
335.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300861603994,-0.00548843962137
335.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300706635203,-0.00550322796407
335.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300553269005,-0.00551791014018
336.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300401450525,-0.00553249013878
336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300251127419,-0.00554697177568
336.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300102249721,-0.00556135870364
336.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299954769708,-0.00557565442179
336.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299808641758,-0.0055898622844
336.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299663822239,-0.00560398550892
336.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29952026939,-0.00561802718354
336.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299377943219,-0.0056319902741
336.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299236805408,-0.00564587763059
336.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299096819218,-0.00565969199316
336.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298957949411,-0.00567343599771
336.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298820162167,-0.00568711218112
336.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298683425015,-0.00570072298609
336.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298547706764,-0.00571427076573
336.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298412977439,-0.00572775778775
336.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29827920822,-0.00574118623845
336.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29814637139,-0.00575455822646
336.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298014440283,-0.00576787578616
336.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297883389231,-0.00578114088098
336.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0335672177293,0.297753193522,-0.00579435540646
336.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0257217568388,0.297622555482,-0.00580765101627
336.0,11.0,0.0,0.0,0.0,0.0,0.0,0.00443005400957,0.29749302379,-0.00582086993227
336.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0214583167667,0.297365086637,-0.00583396132758
336.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297237268483,-0.00584707559279
336.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297111009359,-0.00586006439873
336.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296985475122,-0.00587301272956
336.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296860646706,-0.0058859220736
336.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296736505784,-0.00589879386336
336.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296613034757,-0.00591162947525
336.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296490216742,-0.00592443023001
336.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296368035556,-0.00593719739349
336.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297037964987,-0.00586759447724
336.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296912747874,-0.00588052983573
336.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296788189928,-0.00589343082283
336.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296664275022,-0.00590629868282
336.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965409877,-0.00591913460708
336.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296418313163,-0.00593193973523
336.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296296237241,-0.00594471515644
336.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296174746374,-0.00595746191084
336.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296053827591,-0.00597018099102
336.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295933468486,-0.00598287334359
336.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295813657193,-0.00599553987074
336.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295694382369,-0.00600818143178
336.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295575633171,-0.00602079884473
336.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295457399231,-0.00603339288783
336.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295339670643,-0.00604596430106
336.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295222437937,-0.00605851378761
336.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295105692062,-0.00607104201537
337.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294989424369,-0.00608354961825
337.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294873626593,-0.00609603719762
337.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294758290833,-0.00610850532362
337.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464340954,-0.0061209545364
337.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294528975496,-0.00613338534742
337.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294414981806,-0.00614579824062
337.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294301421876,-0.00615819367358
337.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294188289404,-0.00617057207867
337.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294075578363,-0.00618293386406
337.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293963282994,-0.00619527941485
337.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293851397785,-0.006207609094
337.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293739917469,-0.00621992324333
337.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293628837004,-0.00623222218445
337.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293518151569,-0.00624450621964
337.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293407856549,-0.00625677563271
337.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293297947527,-0.00626903068987
337.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293188420277,-0.00628127164045
337.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293079270749,-0.00629349871773
337.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292970495067,-0.00630571213965
337.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0836301211145,0.292862089514,-0.00631791210953
337.0,10.5,0.0,0.0,0.0,0.0,0.0,0.27749935999,0.292750876773,-0.00633045723733
337.0,11.0,0.0,0.0,0.0,0.0,0.0,0.32990235227,0.292632669861,-0.00634382388091
337.0,11.5,0.0,0.0,0.0,0.0,0.0,0.816925051737,0.292512834142,-0.00635740904725
337.0,12.0,0.0,0.0,0.0,0.0,0.0,0.958745772559,0.29237487268,-0.00637309198445
337.0,12.5,0.0,0.0,0.0,0.0,0.0,0.982941755357,0.292231882861,-0.00638939519752
337.0,13.0,0.0,0.0,0.0,0.0,0.0,0.549818632116,0.292088325646,-0.0064058131153
337.0,13.5,0.0,0.0,0.0,0.0,0.0,0.553313819554,0.291961553496,-0.00642035321663
337.0,14.0,0.0,0.0,0.0,0.0,0.0,0.365577541471,0.291834994104,-0.00643490815648
337.0,14.5,0.0,0.0,0.0,0.0,0.0,0.425540771915,0.291715902138,-0.00644864022254
337.0,15.0,0.0,0.0,0.0,0.0,0.0,0.065716210226,0.291594874959,-0.00646263121699
337.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291487841134,-0.00647503469582
337.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291383636998,-0.00648713751773
337.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291279766446,-0.00649922842919
337.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291176227381,-0.00651130748573
