doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
337.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291073017782,-0.00652337473566
337.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290970135706,-0.00653543022042
337.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290867579275,-0.00654747397502
337.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29076534668,-0.00655950602839
337.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29066343617,-0.00657152640374
337.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290561846056,-0.00658353511892
337.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290460574702,-0.00659553218671
337.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290359620523,-0.00660751761517
337.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290258981985,-0.00661949140791
337.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290158657597,-0.00663145356438
337.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290058645913,-0.00664340408016
337.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289958945526,-0.00665534294717
337.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28985955507,-0.00666727015396
337.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289760473209,-0.00667918568593
338.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289661698647,-0.00669108952554
338.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289563230115,-0.00670298165254
338.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289465066374,-0.00671486204416
338.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289367206214,-0.00672673067532
338.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28926964845,-0.00673858751878
338.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28917239192,-0.00675043254536
338.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289075435486,-0.00676226572406
338.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28897877803,-0.00677408702225
338.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288882418454,-0.00678589640581
338.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288786355677,-0.00679769383926
338.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288690588637,-0.00680947928593
338.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288595116286,-0.00682125270805
338.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288499937591,-0.00683301406688
338.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288405051533,-0.00684476332285
338.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288310457105,-0.00685650043565
338.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28821615331,-0.00686822536434
338.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288122139166,-0.00687993806744
338.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288028413696,-0.00689163850303
338.0,9.5,0.0,0.0,0.0,0.0,0.0,0.033233200789,0.287934975935,-0.00690332662885
338.0,10.0,0.0,0.0,0.0,0.0,0.0,0.205864344823,0.287840563726,-0.00691516064538
338.0,10.5,0.0,0.0,0.0,0.0,0.0,0.472936928865,0.287739885976,-0.00692780665101
338.0,11.0,0.0,0.0,0.0,0.0,0.0,0.639305740046,0.287629357693,-0.00694172171347
338.0,11.5,0.0,0.0,0.0,0.0,0.0,0.544895897241,0.287512799643,-0.00695643199048
338.0,12.0,0.0,0.0,0.0,0.0,0.0,0.703287520892,0.287400107432,-0.00697068970422
338.0,12.5,0.0,0.0,0.0,0.0,0.0,0.385281551087,0.287281686332,-0.00698570976565
338.0,13.0,0.0,0.0,0.0,0.0,0.0,0.227558279567,0.287175614687,-0.00699919622041
338.0,13.5,0.0,0.0,0.0,0.0,0.0,0.249592299952,0.28707580886,-0.00701191434534
338.0,14.0,0.0,0.0,0.0,0.0,0.0,0.130699484457,0.286975446161,-0.00702473120721
338.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0646913864101,0.28687987385,-0.00703696226525
338.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286787084049,-0.00704886150961
338.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28669702589,-0.00706043338415
338.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286607243442,-0.00707199236947
338.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286517735811,-0.00708353842447
338.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286428502103,-0.00709507150843
338.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28633954143,-0.00710659158114
338.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286250852903,-0.00711809860287
338.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286162435637,-0.00712959253442
338.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286074288744,-0.00714107333716
338.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285986411341,-0.00715254097306
338.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285898802544,-0.00716399540471
338.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285811461471,-0.00717543659534
338.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285724387239,-0.00718686450885
338.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285637578964,-0.00719827910984
338.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285551035767,-0.00720968036362
338.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285464756764,-0.00722106823621
338.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285378741073,-0.00723244269439
338.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285292987812,-0.00724380370569
338.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285207496099,-0.0072551512384
339.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285122265051,-0.00726648526162
339.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285037293784,-0.00727780574522
339.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284952581415,-0.00728911265987
339.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284868127061,-0.00730040597704
339.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284783929835,-0.00731168566905
339.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284699988854,-0.007322951709
339.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284616303231,-0.00733420407084
339.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28453287208,-0.00734544272933
339.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284449694514,-0.00735666766007
339.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284366769646,-0.00736787883949
339.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284284096588,-0.00737907624486
339.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284201674451,-0.00739025985427
339.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284119502347,-0.00740142964665
339.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284037579384,-0.00741258560177
339.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283955904674,-0.00742372770021
339.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283874477326,-0.00743485592338
339.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283793296448,-0.00744597025354
339.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28371236115,-0.00745707067374
339.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0229759590353,0.28363167054,-0.00746815716785
339.0,10.0,0.0,0.0,0.0,0.0,0.0,0.276003152408,0.284343215725,-0.00737106696652
339.0,10.5,0.0,0.0,0.0,0.0,0.0,1.10787389542,0.284249609632,-0.00738375322007
339.0,11.0,0.0,0.0,0.0,0.0,0.0,0.487757581821,0.284124706303,-0.00740072166778
339.0,11.5,0.0,0.0,0.0,0.0,0.0,0.444438631438,0.284023607178,-0.00741449028261
339.0,12.0,0.0,0.0,0.0,0.0,0.0,0.455603141057,0.28392442144,-0.00742802798405
339.0,12.5,0.0,0.0,0.0,0.0,0.0,0.649840452137,0.283825080072,-0.00744161645749
339.0,13.0,0.0,0.0,0.0,0.0,0.0,0.425633863443,0.283718634105,-0.00745620962227
339.0,13.5,0.0,0.0,0.0,0.0,0.0,0.256609653639,0.28362096211,-0.00746962992914
339.0,14.0,0.0,0.0,0.0,0.0,0.0,0.08679209199,0.283529968574,-0.0074821585066
339.0,14.5,0.0,0.0,0.0,0.0,0.0,0.155037898101,0.283445682272,-0.00749378593185
339.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0163399807811,0.283359067386,-0.00750575702529
339.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283277976105,-0.00751698535517
339.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283197763648,-0.0075281116932
339.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283117808616,-0.00753922185666
339.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283038109724,-0.00755031587605
339.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282958665693,-0.00756139378184
339.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282879475254,-0.00757245560442
339.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282800537148,-0.00758350137413
339.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282721850123,-0.00759453112129
339.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282643412935,-0.0076055448762
339.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282565224349,-0.00761654266912
339.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282487283138,-0.00762752453033
339.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282409588083,-0.00763849049009
339.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282332137973,-0.00764944057866
339.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282254931605,-0.00766037482633
339.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282177967782,-0.0076712932634
339.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282101245317,-0.00768219592018
339.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282024763028,-0.00769308282703
339.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281948519742,-0.00770395401433
340.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281872514294,-0.0077148095125
340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281796745523,-0.007725649352
340.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281721212278,-0.00773647356333
340.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281645913413,-0.00774728217706
340.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281570847791,-0.00775807522378
340.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28149601428,-0.00776885273415
340.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281421411756,-0.00777961473889
340.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813470391,-0.00779036126877
340.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281272895202,-0.00780109235461
340.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281198978956,-0.00781180802732
340.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281125289264,-0.00782250831784
340.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281051825034,-0.00783319325719
340.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280978585182,-0.00784386287647
340.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280905568626,-0.00785451720682
340.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280832774295,-0.00786515627945
340.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280760201122,-0.00787578012566
340.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280687848045,-0.00788638877678
340.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28061571401,-0.00789698226423
340.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280543797968,-0.00790756061951
340.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280472098877,-0.00791812387415
340.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2804006157,-0.00792867205978
340.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281122524777,-0.00782291008164
340.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281048850953,-0.00783362618593
340.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280975415335,-0.00784432505209
340.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280902216513,-0.00785500674973
340.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280829253089,-0.00786567134779
340.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280756523678,-0.00787631891455
340.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0271526406311,0.280684026909,-0.00788694951765
340.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0306973720971,0.280610730985,-0.00789771468913
340.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280537530477,-0.00790848332403
340.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280465723539,-0.00791906395117
340.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280394143887,-0.00792962787844
340.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280322790212,-0.00794017517049
340.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280251661219,-0.00795070589142
340.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280180755622,-0.00796122010477
340.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280110072148,-0.00797171787354
340.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280039609536,-0.00798219926021
340.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279969366536,-0.00799266432673
340.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279899341907,-0.00800311313456
340.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279829534421,-0.00801354574465
340.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279759942861,-0.00802396221747
340.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279690566019,-0.00803436261302
340.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2796214027,-0.00804474699081
340.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279552451716,-0.00805511540992
340.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279483711892,-0.00806546792895
340.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27941518206,-0.00807580460608
340.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279346861066,-0.00808612549904
340.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279278747763,-0.00809643066515
341.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279210841013,-0.0081067201613
341.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279143139689,-0.00811699404397
341.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279075642673,-0.00812725236924
341.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279008348857,-0.00813749519279
341.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27894125714,-0.00814772256992
341.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278874366432,-0.00815793455554
341.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278807675652,-0.00816813120417
341.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278741183725,-0.00817831256998
