doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
341.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278674889589,-0.00818847870676
341.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278608792186,-0.00819862966796
341.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278542890469,-0.00820876550666
341.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784771834,-0.0082188862756
341.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278411669948,-0.00822899202717
341.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27834634909,-0.00823908281344
341.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278281219811,-0.00824915868614
341.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278216281104,-0.00825921969667
341.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278151531972,-0.00826926589612
341.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278086971422,-0.00827929733524
341.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278022598471,-0.00828931406449
341.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277958412144,-0.00829931613402
341.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277894411472,-0.00830930359367
341.0,11.0,0.0,0.0,0.0,0.0,0.0,0.116095983023,0.277830595493,-0.00831927649299
341.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0156618709557,0.277762557418,-0.00832992491629
341.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0224008963601,0.277698513607,-0.00833996305053
341.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0346122028196,0.277634395905,-0.00835002720746
341.0,13.0,0.0,0.0,0.0,0.0,0.0,0.145710500073,0.277569995706,-0.00836015027541
341.0,13.5,0.0,0.0,0.0,0.0,0.0,0.220668119047,0.27750155933,-0.00837092382026
341.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0589218826862,0.277430457394,-0.0083821345144
341.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277365671888,-0.00839236487115
341.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277303299727,-0.00840222819257
341.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27724110393,-0.00841207738048
341.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277179083606,-0.00842191248165
341.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277117237871,-0.00843173354259
341.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277055565846,-0.00844154060955
341.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27699406666,-0.00845133372851
341.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276932739446,-0.00846111294522
341.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276871583347,-0.00847087830515
341.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276810597507,-0.00848062985356
341.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276749781082,-0.00849036763543
341.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27668913323,-0.00850009169553
341.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276628653116,-0.00850980207837
341.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276568339911,-0.00851949882822
341.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276508192794,-0.00852918198915
341.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276448210946,-0.00853885160496
341.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276388393556,-0.00854850771926
341.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27632873982,-0.00855815037539
341.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276269248937,-0.00856777961651
341.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276209920113,-0.00857739548553
342.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27615075256,-0.00858699802516
342.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276091745493,-0.00859658727788
342.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276032898136,-0.00860616328597
342.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275974209717,-0.00861572609149
342.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275915679467,-0.00862527573628
342.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275857306627,-0.008634812262
342.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275799090438,-0.00864433571008
342.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27574103015,-0.00865384612175
342.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275683125017,-0.00866334353805
342.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275625374298,-0.00867282799981
342.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275567777256,-0.00868229954768
342.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275510333162,-0.00869175822207
342.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275453041288,-0.00870120406325
342.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275395900913,-0.00871063711127
342.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275338911322,-0.00872005740598
342.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275282071802,-0.00872946498706
342.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275225381648,-0.00873885989399
342.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275168840157,-0.00874824216608
342.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275112446631,-0.00875761184243
342.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275056200379,-0.00876696896199
342.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275000100712,-0.0087763135635
342.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274944146946,-0.00878564568552
342.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274888338403,-0.00879496536647
342.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274832674407,-0.00880427264454
342.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27477715429,-0.00881356755778
342.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274721777384,-0.00882285014406
342.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274666543029,-0.00883212044107
342.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274611450568,-0.00884137848633
342.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274556499348,-0.0088506243172
342.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27450168872,-0.00885985797085
342.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27444701804,-0.0088690794843
342.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274392486669,-0.00887828889441
342.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274338093968,-0.00888748623785
342.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274283839308,-0.00889667155114
342.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27422972206,-0.00890584487065
342.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741757416,-0.00891500623257
342.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274121897308,-0.00892415567293
342.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274068188568,-0.00893329322761
342.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274014614769,-0.00894241893232
342.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273961175302,-0.00895153282264
342.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273907869564,-0.00896063493396
342.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273854696952,-0.00896972530154
342.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273801656872,-0.00897880396046
342.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27374874873,-0.00898787094568
342.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273695971936,-0.00899692629199
342.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273643325907,-0.00900597003402
342.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273590810059,-0.00901500220626
342.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273538423814,-0.00902402284307
343.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273486166599,-0.00903303197863
343.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273434037842,-0.00904202964698
343.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273382036975,-0.00905101588204
343.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273330163436,-0.00905999071755
343.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273278416663,-0.00906895418713
343.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273226796099,-0.00907790632424
343.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273175301192,-0.00908684716222
343.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273123931391,-0.00909577673424
343.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273072686148,-0.00910469507335
343.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273021564922,-0.00911360221246
343.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272970567172,-0.00912249818432
343.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272919692361,-0.00913138302157
343.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272868939956,-0.00914025675668
343.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272818309426,-0.00914911942203
343.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272767800245,-0.00915797104982
343.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272717411889,-0.00916681167213
343.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272667143837,-0.00917564132091
343.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272616995572,-0.00918446002798
343.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272566966579,-0.00919326782502
343.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272517056347,-0.00920206474358
343.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272467264369,-0.00921085081508
343.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272417590138,-0.0092196260708
343.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272368033153,-0.0092283905419
343.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272318592915,-0.00923714425942
343.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272269268927,-0.00924588725425
343.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272220060697,-0.00925461955718
343.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272170967734,-0.00926334119884
343.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272121989551,-0.00927205220976
343.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272073125664,-0.00928075262033
343.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27202437559,-0.00928944246083
343.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271975738852,-0.0092981217614
343.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271927214973,-0.00930679055207
343.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27187880348,-0.00931544886274
343.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271830503904,-0.00932409672318
343.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271782315776,-0.00933273416306
343.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271734238631,-0.00934136121192
343.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271686272009,-0.00934997789916
343.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271638415448,-0.00935858425408
343.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271590668493,-0.00936718030588
343.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271543030689,-0.0093757660836
343.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271495501585,-0.00938434161618
343.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271448080733,-0.00939290693247
343.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271400767686,-0.00940146206115
343.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271353562,-0.00941000703084
343.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271306463234,-0.00941854187
343.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271259470951,-0.009427066607
343.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271212584713,-0.0094355812701
343.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271165804088,-0.00944408588742
344.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271119128644,-0.009452580487
344.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271072557953,-0.00946106509673
344.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271026091589,-0.00946953974444
344.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270979729128,-0.00947800445779
344.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27093347015,-0.00948645926438
344.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270887314234,-0.00949490419167
344.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270841260965,-0.00950333926701
344.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270795309928,-0.00951176451767
344.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270749460713,-0.00952017997078
344.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270703712909,-0.00952858565337
344.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270658066109,-0.00953698159237
344.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270612519909,-0.00954536781461
344.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270567073906,-0.00955374434679
344.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270521727699,-0.00956211121553
344.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270476480891,-0.00957046844732
344.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270431333086,-0.00957881606857
344.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270386283891,-0.00958715410557
344.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270341332913,-0.00959548258452
344.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270296479764,-0.00960380153149
344.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270251724057,-0.00961211097247
344.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270207065407,-0.00962041093336
344.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270162503431,-0.00962870143992
344.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270118037748,-0.00963698251784
344.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27007366798,-0.0096452541927
344.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270029393751,-0.00965351648998
344.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269985214686,-0.00966176943505
344.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269941130412,-0.00967001305321
344.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269897140561,-0.00967824736963
344.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269853244763,-0.00968647240939
344.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269809442652,-0.00969468819749
344.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269765733864,-0.00970289475881
344.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269722118038,-0.00971109211814
344.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269678594811,-0.00971928030018
344.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269635163828,-0.00972745932953
344.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26959182473,-0.0097356292307
