doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
344.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269548577165,-0.00974379002809
344.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269505420778,-0.00975194174603
344.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269462355221,-0.00976008440872
344.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269419380144,-0.0097682180403
344.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693764952,-0.00977634266481
344.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269333700045,-0.00978445830618
344.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269290994335,-0.00979256498827
344.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26924837773,-0.00980066273483
344.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26920584989,-0.00980875156953
344.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269163410477,-0.00981683151594
344.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269121059156,-0.00982490259756
344.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269078795594,-0.00983296483777
344.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269036619457,-0.00984101825987
345.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268994530415,-0.0098490628871
345.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26895252814,-0.00985709874257
345.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268910612306,-0.00986512584932
345.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268868782586,-0.0098731442303
345.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268827038658,-0.00988115390837
345.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268785380199,-0.00988915490632
345.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268743806891,-0.00989714724683
345.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268702318414,-0.0099051309525
345.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268660914452,-0.00991310604584
345.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26861959469,-0.0099210725493
345.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268578358814,-0.00992903048522
345.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268537206514,-0.00993697987585
345.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268496137479,-0.00994492074338
345.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684551514,-0.00995285310989
345.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268414247972,-0.00996077699741
345.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268373426888,-0.00996869242784
345.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268332687846,-0.00997659942304
345.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268292030542,-0.00998449800477
345.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268251454677,-0.0099923881947
345.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268210959953,-0.0100002700144
345.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26817054607,-0.0100081434855
345.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268130212735,-0.0100160086293
345.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268089959652,-0.0100238654672
345.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268049786529,-0.0100317140205
345.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268009693074,-0.0100395543104
345.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267969678998,-0.0100473863579
345.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267929744013,-0.0100552101842
345.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267889887832,-0.0100630258102
345.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267850110169,-0.0100708332567
345.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267810410741,-0.0100786325446
345.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267770789266,-0.0100864236946
345.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267731245462,-0.0100942067273
345.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267691779049,-0.0101019816634
345.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267652389751,-0.0101097485232
345.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26761307729,-0.0101175073272
345.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26757384139,-0.0101252580958
345.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267534681779,-0.0101330008491
345.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267495598184,-0.0101407356075
345.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267456590333,-0.010148462391
345.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267417657956,-0.0101561812197
345.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267378800786,-0.0101638921135
345.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267340018556,-0.0101715950923
345.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267301310999,-0.0101792901759
345.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267262677851,-0.0101869773842
345.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26722411885,-0.0101946567367
345.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267185633733,-0.010202328253
345.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267147222241,-0.0102099919527
345.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267108884114,-0.0102176478553
346.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267070619094,-0.0102252959801
346.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267032426925,-0.0102329363464
346.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266994307352,-0.0102405689735
346.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26695626012,-0.0102481938805
346.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266918284977,-0.0102558110867
346.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266880381672,-0.0102634206109
346.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266842549953,-0.0102710224721
346.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266804789574,-0.0102786166893
346.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266767100284,-0.0102862032813
346.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266729481839,-0.0102937822668
346.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266691933992,-0.0103013536645
346.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666544565,-0.010308917493
346.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266617049119,-0.0103164737709
346.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266579711609,-0.0103240225167
346.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266542443727,-0.0103315637487
346.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266505245236,-0.0103390974854
346.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266468115897,-0.0103466237451
346.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266431055472,-0.0103541425458
346.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266394063726,-0.0103616539059
346.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266357140425,-0.0103691578433
346.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266320285334,-0.0103766543761
346.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266283498221,-0.0103841435223
346.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266246778855,-0.0103916252997
346.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266210127005,-0.0103990997262
346.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266173542443,-0.0104065668195
346.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26613702494,-0.0104140265973
346.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26610057427,-0.0104214790773
346.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266064190207,-0.0104289242771
346.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266027872525,-0.0104363622141
346.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265991621002,-0.0104437929058
346.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265955435415,-0.0104512163695
346.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265919315542,-0.0104586326227
346.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265883261162,-0.0104660416825
346.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265847272058,-0.0104734435662
346.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265811348009,-0.0104808382908
346.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265775488799,-0.0104882258736
346.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265739694211,-0.0104956063314
346.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265703964031,-0.0105029796813
346.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265668298043,-0.01051034594
346.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265632696035,-0.0105177051246
346.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265597157795,-0.0105250572517
346.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265561683111,-0.010532402338
346.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265526271773,-0.0105397404003
346.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265490923572,-0.010547071455
346.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2654556383,-0.0105543955188
346.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265420415749,-0.0105617126082
346.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265385255713,-0.0105690227394
346.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265350157987,-0.010576325929
347.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265315122366,-0.0105836221932
347.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265280148647,-0.0105909115483
347.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265245236628,-0.0105981940104
347.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265210386107,-0.0106054695957
347.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265175596883,-0.0106127383203
347.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265140868757,-0.0106200002001
347.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26510620153,-0.0106272552513
347.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265071595004,-0.0106345034895
347.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265037048982,-0.0106417449308
347.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265002563269,-0.0106489795909
347.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26496813767,-0.0106562074856
347.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264933771989,-0.0106634286305
347.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264899466035,-0.0106706430413
347.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264865219614,-0.0106778507336
347.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264831032535,-0.0106850517228
347.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264796904607,-0.0106922460245
347.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264762835642,-0.0106994336541
347.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264728825449,-0.0107066146269
347.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26469487384,-0.0107137889583
347.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26466098063,-0.0107209566635
347.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264627145631,-0.0107281177577
347.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264593368657,-0.010735272256
347.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264559649526,-0.0107424201736
347.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264525988051,-0.0107495615255
347.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264492384051,-0.0107566963268
347.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264458837344,-0.0107638245922
347.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264425347748,-0.0107709463369
347.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264391915082,-0.0107780615755
347.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264358539168,-0.0107851703229
347.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264325219826,-0.0107922725938
347.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264291956879,-0.0107993684029
347.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264258750148,-0.0108064577648
347.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264225599458,-0.0108135406942
347.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264192504633,-0.0108206172056
347.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264159465498,-0.0108276873135
347.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264126481879,-0.0108347510322
347.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264093553602,-0.0108418083762
347.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264060680496,-0.0108488593599
347.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264027862388,-0.0108559039975
347.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263995099108,-0.0108629423033
347.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263962390485,-0.0108699742915
347.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26392973635,-0.0108769999761
347.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263897136534,-0.0108840193714
347.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263864590869,-0.0108910324914
347.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263832099188,-0.01089803935
347.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263799661324,-0.0109050399613
347.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263767277112,-0.0109120343391
347.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263734946386,-0.0109190224973
348.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263702668983,-0.0109260044498
348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263670444738,-0.0109329802102
348.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263638273489,-0.0109399497924
348.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263606155074,-0.01094691321
348.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263574089332,-0.0109538704765
348.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635420761,-0.0109608216057
348.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263510115221,-0.0109677666111
348.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263478206533,-0.0109747055061
348.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26344634988,-0.0109816383042
348.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263414545101,-0.0109885650188
348.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263382792042,-0.0109954856632
348.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263351090544,-0.0110024002509
348.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263319440452,-0.0110093087949
348.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263287841611,-0.0110162113087
348.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263256293866,-0.0110231078053
348.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263224797063,-0.0110299982979
