doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
348.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26319335105,-0.0110368827996
348.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263161955673,-0.0110437613235
348.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26313061078,-0.0110506338825
348.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263099316221,-0.0110575004896
348.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263068071845,-0.0110643611577
348.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263036877502,-0.0110712158998
348.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263005733043,-0.0110780647286
348.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262974638318,-0.011084907657
348.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262943593181,-0.0110917446977
348.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262912597483,-0.0110985758634
348.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262881651077,-0.0111054011668
348.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262850753819,-0.0111122206205
348.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262819905561,-0.0111190342371
348.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262789106159,-0.0111258420292
348.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26275835547,-0.0111326440091
348.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262727653349,-0.0111394401895
348.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262696999653,-0.0111462305828
348.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262666394239,-0.0111530152012
348.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262635836967,-0.0111597940572
348.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262605327694,-0.011166567163
348.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26257486628,-0.011173334531
348.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262544452585,-0.0111800961732
348.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262514086469,-0.011186852102
348.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262483767794,-0.0111936023295
348.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262453496421,-0.0112003468676
348.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262423272213,-0.0112070857287
348.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262393095031,-0.0112138189245
348.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262362964741,-0.0112205464672
348.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262332881205,-0.0112272683686
348.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262302844288,-0.0112339846407
348.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262272853856,-0.0112406952954
348.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262242909773,-0.0112474003444
349.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262213011907,-0.0112540997996
349.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262183160124,-0.0112607936727
349.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262153354291,-0.0112674819754
349.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262123594277,-0.0112741647195
349.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262093879949,-0.0112808419165
349.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262064211177,-0.011287513578
349.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26203458783,-0.0112941797157
349.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262005009778,-0.011300840341
349.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261975476892,-0.0113074954655
349.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261945989043,-0.0113141451006
349.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261916546103,-0.0113207892577
349.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261887147943,-0.0113274279482
349.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261857794437,-0.0113340611834
349.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261828485458,-0.0113406889747
349.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261799220879,-0.0113473113334
349.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261770000575,-0.0113539282706
349.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26174082442,-0.0113605397975
349.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26171169229,-0.0113671459254
349.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26168260406,-0.0113737466654
349.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261653559607,-0.0113803420286
349.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261624558808,-0.0113869320259
349.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26159560154,-0.0113935166686
349.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26156668768,-0.0114000959674
349.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261537817108,-0.0114066699335
349.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261508989701,-0.0114132385777
349.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261480205339,-0.0114198019109
349.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261451463901,-0.011426359944
349.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261422765269,-0.0114329126877
349.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261394109322,-0.011439460153
349.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261365495942,-0.0114460023504
349.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262131611164,-0.011272364027
349.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262896597466,-0.0111021040811
349.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262865814087,-0.0111088959872
349.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262835083364,-0.0111156812143
349.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2628044051,-0.0111224597843
349.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262773779102,-0.011129231719
349.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262743205176,-0.0111359970402
349.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262712683132,-0.0111427557694
349.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262682212778,-0.0111495079281
349.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262651793925,-0.0111562535374
349.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262621426384,-0.0111629926187
349.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26259110997,-0.0111697251928
349.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262560844495,-0.0111764512808
349.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26411983774,-0.0108361745946
349.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265676280511,-0.0105086967501
349.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266435602548,-0.010353219687
349.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267193587614,-0.0102007421848
349.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267950196318,-0.0100512023832
350.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268705388665,-0.0099045398755
350.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268664871036,-0.00991234361126
350.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269418722185,-0.00976834263091
350.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269376873066,-0.00977627104236
350.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270129355024,-0.00963487403724
350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271674401666,-0.00935211173989
350.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272422004309,-0.0092188458774
350.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27237395728,-0.0092273422997
350.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272326081415,-0.00923581773582
350.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273072372337,-0.00910474971889
350.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273023024894,-0.00911334768943
350.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272973859737,-0.00912192352191
350.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273718827141,-0.00899300350374
350.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273668167874,-0.00900170123424
350.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273617702385,-0.00901037566193
350.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273567428628,-0.00901902703791
350.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273517344589,-0.00902765560934
350.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274261368261,-0.00890047921134
350.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274209773075,-0.00890922923047
350.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274158379339,-0.00891795527688
350.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274107184866,-0.00892665761654
350.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274850068708,-0.00880136297669
350.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277178592418,-0.00842199042834
350.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277119925231,-0.00843130650825
350.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277061531123,-0.00844059141955
350.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277797038229,-0.00832452640579
350.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277737013539,-0.0083339269003
350.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277677275667,-0.00834329503636
350.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277617820774,-0.00835263125598
350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775586451,-0.00836193599269
350.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277499744956,-0.00837120967172
350.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277441116727,-0.00838045271024
350.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27738275687,-0.00838966551753
350.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27732466191,-0.00839884849525
350.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277266828437,-0.00840800203755
350.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277209253109,-0.00841712653132
350.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277151932647,-0.00842622235634
350.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277094863834,-0.00843528988546
350.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277038043512,-0.0084443294848
350.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276981468584,-0.00845334151385
350.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276925136011,-0.00846232632569
350.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276869042806,-0.00847128426715
350.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276813186042,-0.00848021567889
350.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276757562841,-0.00848912089561
350.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27670217038,-0.00849800024619
350.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276647005885,-0.00850685405379
350.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276592066633,-0.00851568263601
350.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276537349949,-0.00852448630501
351.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276482853203,-0.00853326536763
351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276428573815,-0.00854202012555
351.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276374509247,-0.00855075087534
351.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276320657007,-0.00855945790863
351.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276267014645,-0.00856814151222
351.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276213579753,-0.00857680196816
351.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276160349964,-0.00858543955385
351.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276107322953,-0.00859405454219
351.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27605449643,-0.00860264720163
351.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276001868148,-0.00861121779631
351.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275949435895,-0.00861976658611
351.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275897197495,-0.00862829382678
351.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275845150811,-0.00863679976998
351.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275793293738,-0.00864528466345
351.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275741624206,-0.00865374875099
351.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275690140179,-0.00866219227263
351.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275638839653,-0.00867061546467
351.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275587720659,-0.00867901855973
351.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275536781256,-0.00868740178691
351.0,10.0,0.0,0.0,0.0,0.0,0.0,0.00370310031153,0.275486019535,-0.00869576537176
351.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0499275993091,0.275435293085,-0.0087041327306
351.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0708888639124,0.275382986372,-0.00871277080269
351.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275330056314,-0.0087215222149
351.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275279986827,-0.0087298103039
351.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275230085917,-0.00873807982659
351.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275180351847,-0.00874633098899
351.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275130782907,-0.00875456399413
351.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275081377412,-0.00876277904203
351.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275032133703,-0.0087709763298
351.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274983050146,-0.0087791560517
351.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274934125133,-0.00878731839916
351.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274885357076,-0.00879546356089
351.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274836744415,-0.00880359172289
351.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27478828561,-0.00881170306849
351.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274739979146,-0.00881979777845
351.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274691823529,-0.00882787603098
351.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274643817286,-0.00883593800177
351.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274595958967,-0.00884398386408
351.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274548247143,-0.00885201378873
351.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274500680403,-0.00886002794421
351.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274453257359,-0.00886802649667
351.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274405976641,-0.00887600960998
351.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2743588369,-0.00888397744577
351.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274311836806,-0.00889193016349
