doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
351.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274264975045,-0.00889986792041
351.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274218250325,-0.0089077908717
351.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274171661369,-0.00891569917042
351.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27412520692,-0.00892359296762
352.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274078885737,-0.00893147241231
352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274032696597,-0.00893933765155
352.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273986638293,-0.00894718883044
352.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273940709634,-0.00895502609218
352.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273894909447,-0.00896284957809
352.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273849236573,-0.00897065942766
352.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27380368987,-0.00897845577857
352.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27375826821,-0.00898623876671
352.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273712970482,-0.00899400852621
352.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273667795587,-0.0090017651895
352.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273622742443,-0.00900950888731
352.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273577809982,-0.0090172397487
352.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273532997148,-0.00902495790109
352.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273488302902,-0.00903266347031
352.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273443726215,-0.00904035658058
352.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273399266075,-0.00904803735458
352.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27335492148,-0.00905570591344
352.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0886465448943,0.273310691444,-0.0090633623768
352.0,9.5,0.0,0.0,0.0,0.0,0.0,0.615012614028,0.273263210858,-0.00907159011375
352.0,10.0,0.0,0.0,0.0,0.0,0.0,0.88905856737,0.273195867326,-0.00908327509546
352.0,10.5,0.0,0.0,0.0,0.0,0.0,0.83384328885,0.273118235435,-0.00909676750144
352.0,11.0,0.0,0.0,0.0,0.0,0.0,0.307864494181,0.273042809693,-0.00910989935624
352.0,11.5,0.0,0.0,0.0,0.0,0.0,0.160504853905,0.272987454624,-0.00911955121692
352.0,12.0,0.0,0.0,0.0,0.0,0.0,0.243683507188,0.272937800737,-0.00912821937198
352.0,12.5,0.0,0.0,0.0,0.0,0.0,0.357759009031,0.272885098213,-0.00913743047386
352.0,13.0,0.0,0.0,0.0,0.0,0.0,0.516839452594,0.272828173626,-0.00914739193181
352.0,13.5,0.0,0.0,0.0,0.0,0.0,0.365232652239,0.27355947393,-0.00902039683154
352.0,14.0,0.0,0.0,0.0,0.0,0.0,0.762895368579,0.273500822154,-0.00903050428247
352.0,14.5,0.0,0.0,0.0,0.0,0.0,0.803701365674,0.27342719506,-0.00904321153602
352.0,15.0,0.0,0.0,0.0,0.0,0.0,0.206080368508,0.273352134337,-0.00905618815584
352.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273299867264,-0.00906523727649
352.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273255533918,-0.00907292125821
352.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273211312591,-0.00908059355631
352.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273167202334,-0.00908825428652
352.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273123202207,-0.00909590356297
352.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273079311283,-0.00910354149822
352.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27303552865,-0.00911116820326
352.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272991853408,-0.00911878378756
352.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272948284667,-0.00912638835905
352.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272904821553,-0.00913398202417
352.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272861463201,-0.00914156488784
352.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272818208759,-0.00914913705355
352.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272775057388,-0.00915669862332
352.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272732008258,-0.00916424969772
352.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272689060553,-0.00917179037593
352.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272646213466,-0.00917932075572
352.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272603466202,-0.00918684093347
352.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272560817978,-0.00919435100421
353.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27251826802,-0.00920185106164
353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272475815566,-0.0092093411981
353.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272433459863,-0.00921682150465
353.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27239120017,-0.00922429207105
353.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272349035754,-0.00923175298578
353.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272306965894,-0.00923920433608
353.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272264989878,-0.00924664620795
353.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272223107003,-0.00925407868615
353.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272181316577,-0.00926150185426
353.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272139617915,-0.00926891579465
353.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272098010344,-0.00927632058856
353.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272056493198,-0.00928371631602
353.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272015065822,-0.00929110305598
353.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271973727567,-0.00929848088622
353.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271932477795,-0.00930584988345
353.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271891315876,-0.00931321012329
353.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271850241188,-0.00932056168025
353.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271809253117,-0.00932790462783
353.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271768351058,-0.00933523903845
353.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271727534413,-0.00934256498353
353.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271686802594,-0.00934988253347
353.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271646155017,-0.00935719175765
353.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27160559111,-0.0093644927245
353.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271565110306,-0.00937178550146
353.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271524712044,-0.00937907015502
353.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271484395775,-0.00938634675074
353.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271444160953,-0.00939361535323
353.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27140400704,-0.00940087602621
353.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271363933507,-0.00940812883248
353.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271323939828,-0.00941537383397
353.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271284025488,-0.00942261109173
353.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271244189976,-0.00942984066594
353.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271204432788,-0.00943706261595
353.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271164753426,-0.00944427700025
353.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271125151401,-0.00945148387653
353.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271085626227,-0.00945868330166
353.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271046177426,-0.0094658753317
353.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271006804524,-0.00947306002194
353.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270967507057,-0.00948023742688
353.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270928284562,-0.00948740760026
353.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270889136585,-0.00949457059506
353.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270850062676,-0.00950172646354
353.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270811062393,-0.0095088752572
353.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270772135297,-0.00951601702684
353.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270733280956,-0.00952315182253
353.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270694498941,-0.00953027969366
353.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270655788832,-0.00953740068893
353.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270617150211,-0.00954451485634
354.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270578582666,-0.00955162224324
354.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270540085791,-0.00955872289633
354.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270501659185,-0.00956581686162
354.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270463302449,-0.00957290418453
354.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270425015193,-0.00957998490981
354.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270386797028,-0.00958705908162
354.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270348647573,-0.00959412674348
354.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270310566449,-0.00960118793832
354.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270272553282,-0.00960824270849
354.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270234607704,-0.00961529109572
354.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27019672935,-0.00962233314119
354.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270158917858,-0.00962936888552
354.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270121172874,-0.00963639836873
354.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270083494046,-0.00964342163033
354.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270045881024,-0.00965043870927
354.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270008333467,-0.00965744964395
354.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269970851033,-0.00966445447228
354.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269933433387,-0.0096714532316
354.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269896080197,-0.00967844595879
354.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269858791135,-0.00968543269017
354.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269821565877,-0.00969241346162
354.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269784404102,-0.00969938830849
354.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269747305493,-0.00970635726566
354.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269710269736,-0.00971332036753
354.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269673296522,-0.00972027764803
354.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269636385545,-0.00972722914065
354.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269599536502,-0.00973417487839
354.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269562749092,-0.00974111489383
354.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269526023021,-0.00974804921909
354.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269489357995,-0.00975497788586
354.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269452753724,-0.00976190092541
354.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269416209922,-0.00976881836857
354.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269379726307,-0.00977573024577
354.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269343302597,-0.00978263658702
354.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269306938516,-0.00978953742193
354.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269270633789,-0.0097964327797
354.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269234388146,-0.00980332268916
354.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269198201318,-0.00981020717873
354.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26916207304,-0.00981708627646
354.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26912600305,-0.00982396001002
354.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269089991088,-0.00983082840672
354.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269054036896,-0.00983769149349
354.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269018140222,-0.00984454929691
354.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268982300812,-0.0098514018432
354.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26894651842,-0.00985824915823
354.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268910792797,-0.00986509126754
354.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268875123701,-0.00987192819631
354.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269633940393,-0.0097276898485
355.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269596997748,-0.00973465362991
355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269560117992,-0.00974161148188
355.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269523300823,-0.00974856343693
355.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269486545944,-0.0097555095272
355.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269449853059,-0.0097624497844
355.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269413221875,-0.00976938423987
355.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269376652103,-0.00977631292453
355.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269340143458,-0.00978323586893
355.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269303695655,-0.00979015310322
355.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269267308416,-0.00979706465721
355.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269230981461,-0.00980397056028
355.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269194714518,-0.0098108708415
355.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269158507313,-0.00981776552954
355.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269122359578,-0.00982465465272
355.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269086271047,-0.00983153823903
355.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269050241456,-0.00983841631608
355.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269014270544,-0.00984528891116
355.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268978358054,-0.0098521560512
355.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268942503729,-0.00985901776281
355.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268906707316,-0.00986587407228
