doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
355.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268870968565,-0.00987272500555
355.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268835287227,-0.00987957058826
355.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268799663058,-0.00988641084572
355.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268764095813,-0.00989324580294
355.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268728585252,-0.0099000754846
355.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268693131137,-0.00990689991511
355.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26865773323,-0.00991371911854
355.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268622391299,-0.00992053311871
355.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268587105112,-0.0099273419391
355.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26855187444,-0.00993414560294
355.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268516699054,-0.00994094413316
355.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268481578731,-0.00994773755241
355.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268446513247,-0.00995452588306
355.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268411502382,-0.00996130914722
355.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268376545917,-0.00996808736672
355.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268341643636,-0.00997486056313
355.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268306795323,-0.00998162875776
355.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268272000767,-0.00998839197165
355.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268237259756,-0.0099951502256
355.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268202572083,-0.0100019035402
355.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26816793754,-0.0100086519356
355.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268133355922,-0.010015395432
355.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268098827028,-0.0100221340492
355.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268064350655,-0.0100288678067
355.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268029926605,-0.0100355967238
355.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267995554679,-0.0100423208198
355.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267961234684,-0.0100490401133
355.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267926966423,-0.0100557546232
356.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267892749706,-0.0100624643679
356.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267858584342,-0.0100691693654
356.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267824470142,-0.010075869634
356.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267790406918,-0.0100825651912
356.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267756394487,-0.0100892560548
356.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267722432663,-0.010095942242
356.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267688521265,-0.01010262377
356.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268449153064,-0.00995401464864
356.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268414018862,-0.00996082140217
356.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268378940955,-0.00996762278248
356.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269138369994,-0.0098216026384
356.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271485094922,-0.00938622050601
356.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273827013847,-0.00897446234306
356.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276163631806,-0.00858490671048
356.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27849441424,-0.00821623079576
356.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281612244833,-0.00775212088149
356.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283258300232,-0.00751971279763
356.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28725707335,-0.00698883641681
356.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289430513777,-0.00671904978478
356.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292169192524,-0.00639655860267
356.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297235596026,-0.0058472474211
356.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301025537974,-0.00547284725586
356.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304142091283,-0.00518622222193
356.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306590687639,-0.00497351409101
356.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30955744472,-0.00472955630697
356.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312427911424,-0.00450697080077
356.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315192873576,-0.00430427160324
356.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317843494035,-0.0041200734909
356.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318225143341,-0.00409433209501
356.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318803553847,-0.0040556838902
356.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319538768638,-0.00400718387066
356.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320236511445,-0.00396179359577
356.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320312690803,-0.00395687508351
356.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320710898951,-0.00393128291483
356.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321110563485,-0.00390579519985
356.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320728019893,-0.00393018700974
356.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321141520159,-0.00390382923504
356.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321554979324,-0.00387768439296
356.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321968145104,-0.00385176623857
356.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321597108683,-0.00387503209761
356.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321236670781,-0.00389779388379
356.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320885931149,-0.0039200963116
356.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320544092477,-0.00394197921106
356.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320210445414,-0.00396347821874
356.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319884356411,-0.00398462533776
356.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319565257434,-0.00400544941679
356.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319252637342,-0.00402597655419
356.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318946034616,-0.00404623043986
357.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318645031217,-0.00406623264551
357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318349247367,-0.0040860028723
357.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318058337081,-0.00410555916305
357.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318558239106,-0.00407202200194
357.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318266980034,-0.00409152197334
357.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317980082534,-0.00411083880499
357.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317697271689,-0.00412998692418
357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317418294911,-0.00414897965961
357.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317142919651,-0.00416782935062
357.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316870931399,-0.00418654744291
357.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316602131935,-0.00420514457277
357.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316336337778,-0.00422363064152
357.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316073378826,-0.00424201488124
357.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315813097145,-0.00426030591331
357.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315555345894,-0.00427851180039
357.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315299988372,-0.00429664009291
357.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315046897159,-0.00431469787064
357.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314795953353,-0.00433269177998
357.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314547045881,-0.00435062806753
357.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0474485746437,0.314300070883,-0.00436851261028
357.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0573231853941,0.31405313048,-0.00438648229496
357.0,11.0,0.0,0.0,0.0,0.0,0.0,0.118584548365,0.313807559545,-0.00440443973161
357.0,11.5,0.0,0.0,0.0,0.0,0.0,0.115893908778,0.313561322588,-0.0044225338876
357.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0575251790512,0.313316766499,-0.00444059225848
357.0,12.5,0.0,0.0,0.0,0.0,0.0,0.104470918216,0.313075929074,-0.00445846196453
357.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0853006721251,0.312834743007,-0.00447644347125
357.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0148226660823,0.312595651018,-0.00449435420487
357.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312360537811,-0.00451205020788
357.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312127232545,-0.00452969225725
357.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311895117429,-0.00454732593028
357.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311664140429,-0.00456495439052
357.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31143425433,-0.00458258049995
357.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311205418935,-0.00460020664094
357.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310977600309,-0.00461783476282
357.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310750770093,-0.00463546642432
357.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310524904884,-0.00465310283233
357.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310299985676,-0.00467074487728
357.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31007599735,-0.00468839316558
357.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30985292822,-0.00470604804925
357.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30963076961,-0.00472370965305
357.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309409515482,-0.00474137789937
357.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309189162094,-0.00475905253099
357.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308969707691,-0.00477673313191
357.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308751152226,-0.00479441914645
357.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308533497113,-0.00481210989668
357.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308316744993,-0.00482980459841
357.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308100899537,-0.00484750237571
357.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30788596526,-0.00486520227423
358.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307671947355,-0.00488290327331
358.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308247393329,-0.0048354825301
358.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309604553564,-0.00472579903342
358.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310947073581,-0.00462020296634
358.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312274442377,-0.0045185510144
358.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312799438301,-0.00447908283998
358.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31253108321,-0.0044992057088
358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312265131568,-0.00451925471396
358.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312001518541,-0.00453923255525
358.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311740182882,-0.00455914175719
358.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311481067003,-0.0045789846554
358.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311224116925,-0.00459876339362
358.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310969282136,-0.00461847992697
358.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313077602332,-0.00445833751649
358.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312801278368,-0.00447894523135
358.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312527689583,-0.00449946087214
358.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312256752429,-0.00451988811068
358.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311988388297,-0.0045402303753
358.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0477723288089,0.311722523491,-0.00456049084243
358.0,10.0,0.0,0.0,0.0,0.0,0.0,0.16154595206,0.311457276107,-0.00458081169679
358.0,10.5,0.0,0.0,0.0,0.0,0.0,0.625609001228,0.311190076965,-0.00460139124921
358.0,11.0,0.0,0.0,0.0,0.0,0.0,0.78546948718,0.310907572418,-0.00462326953695
358.0,11.5,0.0,0.0,0.0,0.0,0.0,0.491055106518,0.310621250723,-0.00464557002494
358.0,12.0,0.0,0.0,0.0,0.0,0.0,0.324445251992,0.310348299073,-0.00466694859556
358.0,12.5,0.0,0.0,0.0,0.0,0.0,0.893850314839,0.310083818231,-0.00468777561251
358.0,13.0,0.0,0.0,0.0,0.0,0.0,0.410076474677,0.309799830621,-0.00471026214163
358.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0515316918039,0.309536261442,-0.00473124698772
358.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0112972430357,0.309288318091,-0.00475108949233
358.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309043883042,-0.00477074836579
358.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30958945415,-0.00472700293433
358.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31091596746,-0.00462261760668
358.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31144043622,-0.00458210545464
358.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311958708595,-0.00454248681833
358.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311684193927,-0.00456342065804
358.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311412619502,-0.00458424348319
358.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311143895352,-0.00460495929073
358.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310877936693,-0.00462557182205
358.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310614663728,-0.00464608456671
358.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310354001401,-0.00466650077101
358.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310095879122,-0.00468682344931
358.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309840230483,-0.00470705539667
358.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309586992977,-0.00472719920225
358.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310123463422,-0.00468464663591
358.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311440738589,-0.00458208222076
358.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31274258152,-0.00448333733357
