doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
358.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313242644178,-0.00444608289676
358.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312950708285,-0.00446778697419
358.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313448640618,-0.00443084359393
359.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313154638757,-0.0044526124377
359.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312864365821,-0.00447423030871
359.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312577672316,-0.00449570446441
359.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312294418688,-0.00451704166971
359.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312014474956,-0.0045382482013
359.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125242718,-0.00449971786912
359.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31224164556,-0.00452103033789
359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311962292443,-0.00454221428014
359.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311686094845,-0.00456327530375
359.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311412943318,-0.00458421858745
359.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311142735986,-0.00460504890704
359.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310875377981,-0.00462577066253
359.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310610780899,-0.00464638790493
359.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310348862284,-0.00466690436227
359.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310089545152,-0.00468732346433
359.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309832757546,-0.00470764836602
359.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309578432121,-0.00472788196935
359.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309326505771,-0.00474802694382
359.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309076919273,-0.00476808574545
359.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0302956643527,0.308829616975,-0.00478806063443
359.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0624659958643,0.308583396777,-0.00480804724907
359.0,11.0,0.0,0.0,0.0,0.0,0.0,0.84356781967,0.308338138164,-0.0048280547087
359.0,11.5,0.0,0.0,0.0,0.0,0.0,0.65905723455,0.308065372611,-0.00485042272876
359.0,12.0,0.0,0.0,0.0,0.0,0.0,0.492942944934,0.307801700983,-0.00487216246648
359.0,12.5,0.0,0.0,0.0,0.0,0.0,0.803582113115,0.307546383401,-0.00489332413613
359.0,13.0,0.0,0.0,0.0,0.0,0.0,0.422613134804,0.307281287515,-0.0049154122567
359.0,13.5,0.0,0.0,0.0,0.0,0.0,0.00560654314952,0.307032622243,-0.00493623941606
359.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306801719477,-0.00495567307189
359.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306572932583,-0.00497501862333
359.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306346016345,-0.0049942949416
359.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30612093976,-0.00501350295686
359.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305897673159,-0.00503264353082
359.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305676188097,-0.00505171746317
359.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305456457256,-0.00507072549743
359.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306814994045,-0.00495455336686
359.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307371974584,-0.00490784275421
359.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307923229957,-0.00486212800498
359.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308468773905,-0.00481738551764
359.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308221166968,-0.00483763179652
359.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307976157282,-0.00485776557487
359.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307733674093,-0.00487779011392
359.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30749365013,-0.00489770850034
359.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307256021433,-0.00491752365265
359.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307020727185,-0.00493723832852
359.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306787709532,-0.00495685513265
359.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306556913417,-0.00497637652473
359.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306328286409,-0.00499580482754
359.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30610177855,-0.00501514223479
360.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305877342201,-0.00503439081881
360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305654931903,-0.00505355253784
360.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30543450424,-0.00507262924316
360.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305216017714,-0.00509162268568
360.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304999432627,-0.00511053452234
360.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304784710971,-0.00512936632208
360.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304571816322,-0.00514811957149
360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304360713746,-0.0051667956801
360.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304151369707,-0.00518539598537
360.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303943751985,-0.00520392175735
360.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303737829594,-0.0052223742031
360.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303533572711,-0.00524075447074
360.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30333095261,-0.00525906365332
360.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303129941593,-0.00527730279235
360.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303719487471,-0.00522402159576
360.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303514939759,-0.00524243500951
360.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303312088613,-0.00526077211911
360.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303110902854,-0.00527903421483
360.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302911352438,-0.00529722252964
360.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30507981995,-0.00510350548868
360.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308015225778,-0.00485454842286
360.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310918995263,-0.00462238250475
360.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316143594208,-0.0042370966014
360.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318504402736,-0.00407561802328
360.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319467714853,-0.00401184080683
360.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321556228916,-0.00387760569252
360.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325870397809,-0.0036168843194
360.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325888778989,-0.00361581899053
360.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326487371349,-0.00358132946825
360.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326470952587,-0.00358227023741
360.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325975839809,-0.00361077823131
360.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325495547918,-0.00363869151362
360.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325028617649,-0.00366607506705
360.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324573779388,-0.0036929858747
360.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324129922002,-0.00371947419915
360.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325259195957,-0.00365252201768
360.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324807680508,-0.00367911767214
360.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324366031407,-0.00370535568982
360.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323933375595,-0.00373127588787
360.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323508939861,-0.00375691381392
360.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323092037394,-0.00378230128764
360.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322682067443,-0.00380746618502
360.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322278507237,-0.00383243271099
360.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321880902857,-0.00385722176807
360.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321488860512,-0.00388185133041
360.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321102038638,-0.00390633679423
360.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320720140897,-0.00393069129612
360.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320342910035,-0.00395492599763
361.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319970122531,-0.00397905033773
361.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319601583943,-0.00400307225581
361.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319237124866,-0.00402699838819
361.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318876597432,-0.00405083424105
361.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31851987227,-0.00407458434244
361.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319734906607,-0.00399436218193
361.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320929700314,-0.00391730488086
361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321321295631,-0.00389243551487
361.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320922809615,-0.00391774418627
361.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320529807307,-0.00394289684406
361.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320142054521,-0.00396790231672
361.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320542651258,-0.00394207177877
361.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320935911129,-0.00391690897062
361.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32210447053,-0.00384325978027
361.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323252305377,-0.00377251757997
361.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323597982488,-0.00375151786405
361.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324718541041,-0.00368439549934
361.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328935357475,-0.00344429922982
361.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329170456345,-0.00343147082963
361.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329402734223,-0.00341885222861
361.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330409805646,-0.00336477806102
361.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333724234787,-0.00319386736262
361.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333856689601,-0.00318725498607
361.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333213943067,-0.00321949528145
361.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0527762250588,0.332589334657,-0.00325119871058
361.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331978762418,-0.00328254986949
361.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332161476858,-0.00327313037969
361.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332339297189,-0.00326399410327
361.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332511929268,-0.00325515344898
361.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331902545474,-0.00328648863086
361.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332082589572,-0.0032771933053
361.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332256186493,-0.003268260482
361.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331646742983,-0.00329974929448
361.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331049025733,-0.00333098396151
361.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330462162987,-0.00336199473672
361.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329885439354,-0.0033928054373
361.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329318268517,-0.00342343445914
361.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328760169128,-0.00345389571833
361.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328210744373,-0.00348419947717
361.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328448256557,-0.00347106067724
361.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32789897788,-0.00350153596288
361.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327358398385,-0.00353184036656
361.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328383439344,-0.0034746403978
361.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329382731151,-0.00341993672648
361.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329579748991,-0.00340927293127
361.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33054742549,-0.00335746803753
361.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330714375865,-0.00334862543411
361.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331652576793,-0.00329944616335
362.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332566690093,-0.00325235505707
362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33190752723,-0.00328623101031
362.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332040770066,-0.00327934956893
362.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331395091779,-0.00331285701059
362.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33231630522,-0.00326517370161
362.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333213201746,-0.00321953268996
362.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334859677442,-0.00313770995476
362.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337231280507,-0.00302416282985
362.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.337991069,-0.00298882594137
362.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337189442339,-0.00302612309337
362.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336414168175,-0.00306272280598
362.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335662056635,-0.00309873413924
362.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334930513052,-0.00313424567771
362.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334217465242,-0.00316932698352
362.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333521259585,-0.00320403198408
362.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332840571123,-0.00323840210955
362.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33217433107,-0.00327246891903
362.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331521669611,-0.0033062562322
362.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330881871164,-0.00333978183835
362.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330254339514,-0.00337305885854
362.0,10.5,0.0,0.0,0.0,0.0,0.0,0.181045169791,0.329638570717,-0.00340609682724
362.0,11.0,0.0,0.0,0.0,0.0,0.0,0.16000465998,0.329027261417,-0.00343927760992
