doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
362.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0963335341698,0.328427703024,-0.00347219533038
362.0,12.0,0.0,0.0,0.0,0.0,0.0,0.222441285225,0.32784117804,-0.00350476133789
362.0,12.5,0.0,0.0,0.0,0.0,0.0,0.824992934387,0.327260181854,-0.00353737978929
362.0,13.0,0.0,0.0,0.0,0.0,0.0,0.451149164122,0.326666356358,-0.00357109298106
362.0,13.5,0.0,0.0,0.0,0.0,0.0,0.17509498139,0.326096498361,-0.00360380602327
362.0,14.0,0.0,0.0,0.0,0.0,0.0,0.048314063616,0.325546654861,-0.00363570912122
362.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325010931429,-0.00366711710882
362.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324486130641,-0.00369819868272
362.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323970207383,-0.00372906091883
362.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323462956646,-0.00375970400011
362.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322964178987,-0.0037901282077
362.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322473679789,-0.00382033395088
362.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321991268769,-0.00385032178539
362.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321516759627,-0.00388009242307
362.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321049969834,-0.00390964673483
362.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320590720493,-0.00393898574886
362.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320138836267,-0.00396811064535
362.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31969414534,-0.00399702274873
362.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319256479407,-0.00402572351837
362.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318825673679,-0.00405421453817
362.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318401566894,-0.00408249750578
362.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317984001324,-0.0041105742215
362.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317572822792,-0.0041384465774
362.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317167880667,-0.00416611654668
362.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319116319086,-0.00403496665942
362.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318685246262,-0.00406355347759
363.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318261827247,-0.00409186795592
363.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317845778963,-0.00411991880481
363.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317436836045,-0.00414771415559
363.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317034749272,-0.00417526161415
363.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316639284169,-0.00420256830912
363.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316250219751,-0.0042296409352
363.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315867347396,-0.00425648579209
363.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315490469841,-0.00428310881932
363.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315119400276,-0.00430951562752
363.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314753961528,-0.00433571152652
363.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314393985331,-0.00436170155046
363.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314039311661,-0.00438749048048
363.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313689788145,-0.004413082865
363.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313345269514,-0.00443848303804
363.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313005617114,-0.00446369513573
363.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312670698462,-0.00448872311113
363.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312340386837,-0.00451357074773
363.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312014560914,-0.00453824167156
363.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311693104421,-0.00456273936223
363.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311375905831,-0.00458706716289
363.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311062858078,-0.00461122828934
363.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310753858296,-0.00463522583827
363.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310448807579,-0.00465906279478
363.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310147610756,-0.00468274203927
363.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309850176191,-0.00470626635372
363.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309556415588,-0.00472963842743
363.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0758668063121,0.309266243822,-0.00475286086232
363.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0294355308266,0.309762944737,-0.00471319223743
363.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311041195769,-0.00461290579552
363.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311518964279,-0.00457607609582
363.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311991063758,-0.00454002703507
363.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312457603829,-0.00450473440472
363.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312918694787,-0.0044701747014
363.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312589507916,-0.00449481551766
363.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313835509347,-0.00440239148384
363.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315064858731,-0.00431341335524
363.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316277403711,-0.00422774262981
363.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317473032584,-0.00414524492691
363.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318651671819,-0.00406579009674
363.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319813282671,-0.0039892523513
363.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320957856939,-0.00391551041028
363.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322866283069,-0.00379613400463
363.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323181718859,-0.00377682287927
363.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325055896361,-0.00366446854365
363.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3261176464,-0.00360258564468
363.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32647395954,-0.00358209792173
363.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329413740381,-0.00341825568728
363.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333161875,-0.00321434078064
364.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338065946637,-0.00298537016952
364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341249488256,-0.00284275003451
364.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.345244466402,-0.00267509551681
364.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350447301392,-0.00247407312127
364.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.355462534795,-0.00229711388685
364.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378617445939,-0.00165213115135
364.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.378595564452,-0.00165262991598
364.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376614527646,-0.00169853826081
364.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375772845623,-0.00171850231569
364.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374987795343,-0.00173737558046
364.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375660806864,-0.00172118082295
364.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374731295166,-0.00174359551619
364.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37448041567,-0.00174970483711
364.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374096522066,-0.00175910271522
364.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.374994073128,-0.00173722368064
364.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37417207458,-0.00175724841341
364.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37461134182,-0.00174651339756
364.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372701728508,-0.00179375791203
364.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.370168257133,-0.00185880890736
364.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367804393969,-0.00192205458671
364.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.364903260217,-0.00200321489665
364.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362233785461,-0.00208152531591
364.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.360497817768,-0.00213441043136
364.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358168075569,-0.00220792287171
364.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.356013852511,-0.00227859587027
364.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354013273916,-0.00234665439673
364.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.352148045367,-0.00241230066159
364.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350402717554,-0.00247571762936
364.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34876415031,-0.00253707104694
364.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347221101185,-0.00259651098539
364.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.345763899858,-0.0026541732415
364.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443841862,-0.00271018068154
364.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.343074697577,-0.00276464452471
364.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341829095101,-0.00281766554646
364.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.340641821029,-0.00286933518617
364.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339507981235,-0.00291973655201
364.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.339186292125,-0.00293422788133
364.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338118124182,-0.00298296487256
364.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33709508963,-0.00303054940532
364.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336113524285,-0.00307705758868
364.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33517021331,-0.0031225566823
364.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334262316191,-0.00316710661502
364.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333387307616,-0.00321076116392
364.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332542930206,-0.00325356888446
364.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33172715625,-0.00329557385516
364.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330938156351,-0.00333681628158
364.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330174273498,-0.00337733299216
364.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329434001412,-0.00341715784967
365.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32871596632,-0.00345632209602
365.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328018911499,-0.00349485464384
365.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32734168408,-0.00353278232496
365.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326683223717,-0.00357013010387
365.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326042552803,-0.00360692126213
365.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325418767966,-0.00364317755889
365.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324811032668,-0.00367891937114
365.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324218570707,-0.00371416581714
365.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323640660515,-0.00374893486533
365.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323076630118,-0.00378324343101
365.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322525852672,-0.00381710746235
365.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321987742496,-0.00385054201739
365.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321461751542,-0.00388356133297
365.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32094736623,-0.00391617888687
365.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320444104616,-0.00394840745381
365.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319951513848,-0.0039802591561
365.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319469167875,-0.00401174550973
365.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31899666537,-0.00404287746608
365.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0891609451313,0.318533627864,-0.00407366545016
365.0,10.0,0.0,0.0,0.0,0.0,0.0,0.412261240778,0.31807631439,-0.00410434741964
365.0,10.5,0.0,0.0,0.0,0.0,0.0,0.670226558985,0.31761550926,-0.00413554255827
365.0,11.0,0.0,0.0,0.0,0.0,0.0,0.838880631758,0.317153364851,-0.00416711250766
365.0,11.5,0.0,0.0,0.0,0.0,0.0,1.04754672145,0.31669296796,-0.00419884901156
365.0,12.0,0.0,0.0,0.0,0.0,0.0,1.14129779066,0.316232513345,-0.00423087795186
365.0,12.5,0.0,0.0,0.0,0.0,0.0,1.21206537525,0.315776089966,-0.00426291417886
365.0,13.0,0.0,0.0,0.0,0.0,0.0,1.18383513512,0.315324311739,-0.00429490939485
365.0,13.5,0.0,0.0,0.0,0.0,0.0,0.990539317906,0.314880690187,-0.00432660575023
365.0,14.0,0.0,0.0,0.0,0.0,0.0,0.680374475424,0.314451256148,-0.00435755424701
365.0,14.5,0.0,0.0,0.0,0.0,0.0,0.297402586468,0.314040222684,-0.0043874240061
365.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0818301016667,0.313650141286,-0.00441599705673
365.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313274457537,-0.00444372532015
365.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31290790361,-0.00447097990415
365.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312547190475,-0.00449799485523
365.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312192142758,-0.00452477564519
365.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311842592798,-0.00455132754192
365.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311498380197,-0.00457765562035
365.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311159351401,-0.00460376477273
365.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310825359316,-0.00462965971799
365.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310496262943,-0.00465534501058
365.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310171927045,-0.00468082504864
365.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30985222184,-0.00470610408159
365.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309537022705,-0.00473118621726
365.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309226209909,-0.00475607542857
365.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308919668359,-0.00478077555974
365.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308617287362,-0.00480529033216
365.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308318960408,-0.00482962334984
365.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308024584957,-0.00485377810466
