doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[-],[-],[mol m-2 s-1],[mol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797234638826749,0.2797234638826749,-0.008029428839526169,-0.008029428839526169
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797177940864112,0.2797177940864112,-0.008030278895306548,-0.008030278895306548
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797095262274781,0.2797095262274781,-0.008031518663126572,-0.008031518663126572
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279701258368545,0.279701258368545,-0.00803275865900519,-0.00803275865900519
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796929905096119,0.2796929905096119,-0.008033998882991087,-0.008033998882991087
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796847226506788,0.2796847226506788,-0.008035239335132978,-0.008035239335132978
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27967645479174574,0.27967645479174574,-0.008036480015479566,-0.008036480015479566
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796681869328126,0.2796681869328126,-0.008037720924079608,-0.008037720924079608
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27965991907387944,0.27965991907387944,-0.008038962060981838,-0.008038962060981838
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796516512149464,0.2796516512149464,-0.008040203426234984,-0.008040203426234984
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796433833560133,0.2796433833560133,-0.008041445019887841,-0.008041445019887841
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796351154970801,0.2796351154970801,-0.008042686841989199,-0.008042686841989199
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27962684763814705,0.27962684763814705,-0.008043928892587801,-0.008043928892587801
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27961857977921395,0.27961857977921395,-0.00804517117173249,-0.00804517117173249
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796103119202808,0.2796103119202808,-0.008046413679472064,-0.008046413679472064
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27960204406134775,0.27960204406134775,-0.008047656415855345,-0.008047656415855345
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795937762024146,0.2795937762024146,-0.00804889938093118,-0.00804889938093118
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795855083434815,0.2795855083434815,-0.00805014257474841,-0.00805014257474841
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795772404845484,0.2795772404845484,-0.008051385997355904,-0.008051385997355904
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795689726256153,0.2795689726256153,-0.008052629648802526,-0.008052629648802526
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794193136906414,0.2794193136906414,-0.00807518096589489,-0.00807518096589489
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27925171613218663,0.27925171613218663,-0.008100524738135793,-0.008100524738135793
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790842567262504,0.2790842567262504,-0.008125942329492828,-0.008125942329492828
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921237514660774,0.2921237514660774,-0.006401756975320995,-0.006401756975320995
1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126511335232235,0.3126511335232235,-0.004490190332028867,-0.004490190332028867
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3220707729878492,0.3220707729878492,-0.00384536036116436,-0.00384536036116436
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33096615080124364,0.33096615080124364,-0.003335342476897812,-0.003335342476897812
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368437742827766,0.3368437742827766,-0.0030423769015458157,-0.0030423769015458157
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33995840490431206,0.33995840490431206,-0.0028995890577699335,-0.0028995890577699335
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453462773709281,0.3453462773709281,-0.0026709792303582433,-0.0026709792303582433
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345567724608928,0.345567724608928,-0.002662051998055724,-0.002662051998055724
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482252639236696,0.3482252639236696,-0.00255764346947585,-0.00255764346947585
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505915009492966,0.3505915009492966,-0.0024687631183708224,-0.0024687631183708224
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35259894767450684,0.35259894767450684,-0.0023962328348083595,-0.0023962328348083595
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664444375836603,0.3664444375836603,-0.0019596022252923954,-0.0019596022252923954
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789611049073985,0.3789611049073985,-0.0016443212981334938,-0.0016443212981334938
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37610468119396917,0.37610468119396917,-0.0017105982209332934,-0.0017105982209332934
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37068241695691845,0.37068241695691845,-0.0018453826216034569,-0.0018453826216034569
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609226265555203,0.3609226265555203,-0.00212132238250202,-0.00212132238250202
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3557903432163074,0.3557903432163074,-0.002286081728625942,-0.002286081728625942
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35092968986816814,0.35092968986816814,-0.002456362827793959,-0.002456362827793959
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34874134269964213,0.34874134269964213,-0.0025379377409051576,-0.0025379377409051576
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35189760789034263,0.35189760789034263,-0.0024212804033869645,-0.0024212804033869645
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523815669014298,0.3523815669014298,-0.002403963190068677,-0.002403963190068677
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35019321973290374,0.35019321973290374,-0.0024834625731665772,-0.0024834625731665772
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453325663847644,0.3453325663847644,-0.002671533134866683,-0.002671533134866683
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34314421921623844,0.34314421921623844,-0.002761720414987272,-0.002761720414987272
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382835658680991,0.3382835658680991,-0.0029753535422214197,-0.0029753535422214197
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34143983105879955,0.34143983105879955,-0.0028344830598055364,-0.0028344830598055364
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365791777106603,0.3365791777106603,-0.0030548889284126254,-0.0030548889284126254
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33242073586516746,0.33242073586516746,-0.003259819990764251,-0.003259819990764251
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340748073280543,0.3340748073280543,-0.0031764016762332106,-0.0031764016762332106
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33352300045005057,0.33352300045005057,-0.0032039446410471123,-0.0032039446410471123
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33081785312634393,0.33081785312634393,-0.0033431586418237683,-0.0033431586418237683
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32841861815544365,0.32841861815544365,-0.0034726969993105956,-0.0034726969993105956
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286547182618572,0.3286547182618572,-0.003459687478058271,-0.003459687478058271
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34517251435062396,0.34517251435062396,-0.002678009145688907,-0.002678009145688907
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343611320468173,0.343611320468173,-0.002742169204918068,-0.002742169204918068
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34943989183848667,0.34943989183848667,-0.002511551999474333,-0.002511551999474333
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34732292439066637,0.34732292439066637,-0.0025925378671462114,-0.0025925378671462114
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343200270912949,0.343200270912949,-0.0027593655396506702,-0.0027593655396506702
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393488966695274,0.3393488966695274,-0.002926892249336318,-0.002926892249336318
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33812612182269997,0.33812612182269997,-0.002982596398894486,-0.002982596398894486
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33702888739812753,0.33702888739812753,-0.0030336597163287083,-0.0030336597163287083
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33379407965469954,0.33379407965469954,-0.003190378549494497,-0.003190378549494497
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309350495873748,0.3309350495873748,-0.003336979889050941,-0.003336979889050941
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283692567927618,0.3283692567927618,-0.003475424257205351,-0.003475424257205351
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260430785465878,0.3260430785465878,-0.003606890886096238,-0.003606890886096238
2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239175436215883,0.3239175436215883,-0.0037322284637841636,-0.0037322284637841636
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219626778188751,0.3219626778188751,-0.003852107854793169,-0.003852107854793169
2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119794075646644,0.05119794075646644,0.32015469269832,0.32015469269832,-0.003967084330158647,-0.003967084330158647
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323390069800922,0.323390069800922,-0.0037641317147367793,-0.0037641317147367793
2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35059709060814165,0.35059709060814165,-0.002468557558364564,-0.002468557558364564
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617702743376819,0.3617702743376819,-0.0020954915931845086,-0.0020954915931845086
2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747496231280173,0.3747496231280173,-0.001743150197739996,-0.001743150197739996
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796870060330447,0.3796870060330447,-0.0016279688703347845,-0.0016279688703347845
2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37248661001117556,0.37248661001117556,-0.0017991748929791194,-0.0017991748929791194
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36717717889269025,0.36717717889269025,-0.0019392641458929477,-0.0019392641458929477
2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36775550230792936,0.36775550230792936,-0.0019233895215361983,-0.0019233895215361983
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36825575699101454,0.36825575699101454,-0.0019097825933122772,-0.0019097825933122772
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36847787256877645,0.36847787256877645,-0.0019037778335544912,-0.0019037778335544912
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36548702363109015,0.36548702363109015,-0.0019865606593874657,-0.0019865606593874657
