doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616551889440974,0.3616551889440974,-0.0020989765712478153,-0.0020989765712478153
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35879876523066806,0.35879876523066806,-0.0021877283417571385,-0.0021877283417571385
2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35393811188252877,0.35393811188252877,-0.0023492582222359327,-0.0023492582222359327
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490774585343895,0.3490774585343895,-0.0025252008898842904,-0.0025252008898842904
2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442168051862502,0.3442168051862502,-0.002717070615876697,-0.002717070615876697
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393561518381109,0.3393561518381109,-0.002926565454083623,-0.002926565454083623
2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344954984899717,0.3344954984899717,-0.003155592631662838,-0.003155592631662838
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32963484514183233,0.32963484514183233,-0.003406297886659553,-0.003406297886659553
2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33024347157177997,0.33024347157177997,-0.003373638639583915,-0.003373638639583915
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295439137904793,0.3295439137904793,-0.0034112095978031916,-0.0034112095978031916
2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346061709879246,0.346061709879246,-0.00264226568192138,-0.00264226568192138
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35723489360878624,0.35723489360878624,-0.0022382121269881225,-0.0022382121269881225
2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577188526198734,0.3577188526198734,-0.002222442395225803,-0.002222442395225803
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3528581992717342,0.3528581992717342,-0.0023870521859779173,-0.0023870521859779173
3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533421582828214,0.3533421582828214,-0.0023700260545410166,-0.0023700260545410166
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35917072965313507,0.35917072965313507,-0.002175921300268288,-0.002175921300268288
3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596546886642223,0.3596546886642223,-0.002160672733530959,-0.002160672733530959
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479403531608295,0.35479403531608295,-0.0023198089757455837,-0.0023198089757455837
3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499333819679437,0.3499333819679437,-0.00249310868342739,-0.00249310868342739
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34507272861980437,0.34507272861980437,-0.002682056133028593,-0.002682056133028593
3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340212075271665,0.340212075271665,-0.0028883152766206238,-0.0028883152766206238
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338023728103139,0.338023728103139,-0.0029873180643328065,-0.0029873180643328065
3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33583538093461296,0.33583538093461296,-0.0030903907805256725,-0.0030903907805256725
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312313697783593,0.3312313697783593,-0.0033214180862909354,-0.0033214180862909354
3.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281582088306776,0.3281582088306776,-0.0034871136585475494,-0.0034871136585475494
3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256349722209009,0.3256349722209009,-0.0036305621433546844,-0.0036305621433546844
3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329208872016315,0.3329208872016315,-0.0032343239159307604,-0.0032343239159307604
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34676637711078495,0.34676637711078495,-0.0026143429999375004,-0.0026143429999375004
3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446527870507087,0.3446527870507087,-0.002699167670980345,-0.002699167670980345
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410384205488981,0.3410384205488981,-0.002851950747609784,-0.002851950747609784
3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378186616151099,0.3378186616151099,-0.002996801069189534,-0.002996801069189534
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33944772296912207,0.33944772296912207,-0.002922444541650521,-0.002922444541650521
3.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33618046861471806,0.33618046861471806,-0.0030738587585684846,-0.0030738587585684846
3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33323296065509456,0.33323296065509456,-0.003218535792943991,-0.003218535792943991
3.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23138018744382252,0.23138018744382252,0.33055043972169346,0.33055043972169346,-0.003357308140929512,-0.003357308140929512
3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18578019567045279,0.18578019567045279,0.3280685713324528,0.3280685713324528,-0.003492092617741858,-0.003492092617741858
3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325794205041378,0.325794205041378,-0.0036213042585007413,-0.0036213042585007413
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237204328419529,0.3237204328419529,-0.003744112491100454,-0.003744112491100454
3.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32180201319448765,0.32180201319448765,-0.0038621629127397914,-0.0038621629127397914
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832103054059734,0.08832103054059734,0.3200203171458252,0.3200203171458252,-0.0039757918805988866,-0.0039757918805988866
3.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183480830163505,0.3183480830163505,-0.004086080923620558,-0.004086080923620558
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31679410583734186,0.31679410583734186,-0.00419185266862812,-0.00419185266862812
3.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031190036800122632,0.031190036800122632,0.3153353809504032,0.3153353809504032,-0.004294122054284236,-0.004294122054284236
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31395785196092535,0.31395785196092535,-0.004393439184861913,-0.004393439184861913
3.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31266078889901616,0.31266078889901616,-0.004489466181216679,-0.004489466181216679
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114327158925188,0.3114327158925188,-0.004582698729787102,-0.004582698729787102
3.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102671224838264,0.3102671224838264,-0.004673329243625882,-0.004673329243625882
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30915833283509064,0.30915833283509064,-0.004761531612981495,-0.004761531612981495
3.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081013766273928,0.3081013766273928,-0.004847463172636667,-0.004847463172636667
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070918822881796,0.3070918822881796,-0.0049312665158942875,-0.0049312665158942875
3.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612598852088285,0.30612598852088285,-0.005013071132082086,-0.005013071132082086
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052002707914956,0.3052002707914956,-0.0050929948657846376,-0.0050929948657846376
3.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043116800315955,0.3043116800315955,-0.005171145207106074,-0.005171145207106074
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034574913306185,0.3034574913306185,-0.005247620427394168,-0.005247620427394168
3.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30263526081456055,0.30263526081456055,-0.00532251057661166,-0.00532251057661166
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018427892537033,0.3018427892537033,-0.0053958983584679035,-0.0053958983584679035
3.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30107809122061696,0.30107809122061696,-0.005467859898423967,-0.005467859898423967
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003393688434251,0.3003393688434251,-0.005538465418274638,-0.005538465418274638
3.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29962498937861776,0.29962498937861776,-0.005607779829479019,-0.005607779829479019
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29893346597138154,0.29893346597138154,-0.005675863255912258,-0.005675863255912258
3.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29826344108670905,0.29826344108670905,-0.005742771495319946,-0.005742771495319946
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29761367218725016,0.29761367218725016,-0.005808556427507017,-0.005808556427507017
4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29698301930862503,0.29698301930862503,-0.005873266376189995,-0.005873266376189995
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963704342433775,0.2963704342433775,-0.005936946430482218,-0.005936946430482218
4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957749510938222,0.2957749510938222,-0.005999638731152094,-0.005999638731152094
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29519567799401286,0.29519567799401286,-0.006061382726081885,-0.006061382726081885
4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29463178983373567,0.29463178983373567,-0.0061222153987440095,-0.0061222153987440095
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29408252184424905,0.29408252184424905,-0.006182171472989029,-0.006182171472989029
4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29354716392757507,0.29354716392757507,-0.006241283596993451,-0.006241283596993451
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2930250556294065,0.2930250556294065,-0.006299582508833013,-0.006299582508833013
4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925155816708367,0.2925155816708367,-0.006357097185821131,-0.006357097185821131
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920181679667348,0.2920181679667348,-0.006413854979471771,-0.006413854979471771
4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29153227806912363,0.29153227806912363,-0.006469881737706446,-0.006469881737706446
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910574099827515,0.2910574099827515,-0.006525201915718908,-0.006525201915718908
4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29059309330747896,0.29059309330747896,-0.006579838676733907,-0.006579838676733907
4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901388866683757,0.2901388866683757,-0.006633813983743171,-0.006633813983743171
4.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896943753997257,0.2896943753997257,-0.006687148683170419,-0.006687148683170419
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28925916945365077,0.28925916945365077,-0.006739862581302565,-0.006739862581302565
4.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888329015078993,0.2888329015078993,-0.006791974514225274,-0.006791974514225274
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042557641050839506,0.042557641050839506,0.28841522525062463,0.28841522525062463,-0.006843502411915619,-0.006843502411915619
4.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23817277802891942,0.23817277802891942,0.28800039058397525,0.28800039058397525,-0.006895141435941816,-0.006895141435941816
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13143849934414686,0.13143849934414686,0.28756858414149483,0.28756858414149483,-0.0069493870458032445,-0.0069493870458032445
4.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11419128728072556,0.11419128728072556,0.28715804307351245,0.28715804307351245,-0.007001433353166755,-0.007001433353166755
