doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672950544804668,0.2672950544804668,-0.010180534626299252,-0.010180534626299252
6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671496854473579,0.2671496854473579,-0.010209500298348025,-0.010209500298348025
6.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267005426716887,0.267005426716887,-0.010238341858514667,-0.010238341858514667
6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26686226209066594,0.26686226209066594,-0.01026706070150269,-0.01026706070150269
6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26672017571602136,0.26672017571602136,-0.010295658197080329,-0.010295658197080329
6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665791520763477,0.2665791520763477,-0.010324135690684867,-0.010324135690684867
6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26643917598179107,0.26643917598179107,-0.010352494504008691,-0.010352494504008691
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663002325602509,0.2663002325602509,-0.01038073593556754,-0.01038073593556754
6.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26616230724868606,0.26616230724868606,-0.010408861261251767,-0.010408861261251767
6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26602538578471363,0.26602538578471363,-0.010436871734861124,-0.010436871734861124
6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26588945419848825,0.26588945419848825,-0.010464768588623715,-0.010464768588623715
6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657544988048515,0.2657544988048515,-0.010492553033699649,-0.010492553033699649
6.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656205061957401,0.2656205061957401,-0.01052022626066999,-0.01052022626066999
6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654874632328437,0.2654874632328437,-0.0105477894400113,-0.0105477894400113
6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653553570405011,0.2653553570405011,-0.010575243722556719,-0.010575243722556719
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26522417499882756,0.26522417499882756,-0.010602590239943574,-0.010602590239943574
6.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26509390473706257,0.26509390473706257,-0.010629830105048244,-0.010629830105048244
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649645341271312,0.2649645341271312,-0.010656964412408688,-0.010656964412408688
6.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648360512774097,0.2648360512774097,-0.010683994238635036,-0.010683994238635036
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26470844452668857,0.26470844452668857,-0.010710920642808557,-0.010710920642808557
6.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26458170243832485,0.26458170243832485,-0.010737744666869607,-0.010737744666869607
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644558137945777,0.2644558137945777,-0.010764467335994718,-0.010764467335994718
6.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26433076759111945,0.26433076759111945,-0.010791089658963263,-0.010791089658963263
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26420655303171625,0.26420655303171625,-0.010817612628514096,-0.010817612628514096
6.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640831595230718,0.2640831595230718,-0.010844037221692434,-0.010844037221692434
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639605766698288,0.2639605766698288,-0.010870364400187306,-0.010870364400187306
6.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638387942697212,0.2638387942697212,-0.010896595110659909,-0.010896595110659909
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26371780230887387,0.26371780230887387,-0.010922730285063083,-0.010922730285063083
6.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26359759095724206,0.26359759095724206,-0.010948770840952344,-0.010948770840952344
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26347815056418733,0.26347815056418733,-0.010974717681788633,-0.010974717681788633
6.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26335947165418483,0.26335947165418483,-0.011000571697232972,-0.011000571697232972
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26324154492265667,0.26324154492265667,-0.011026333763433488,-0.011026333763433488
6.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26312436123192773,0.26312436123192773,-0.01105200474330492,-0.01105200474330492
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630079116072994,0.2630079116072994,-0.011077585486800738,-0.011077585486800738
6.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26289218723323693,0.26289218723323693,-0.011103076831178416,-0.011103076831178416
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627771794496666,0.2627771794496666,-0.011128479601257733,-0.011128479601257733
6.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626628797483796,0.2626628797483796,-0.01115379460967255,-0.01115379460967255
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262549279769538,0.262549279769538,-0.011179022657116027,-0.011179022657116027
6.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624363712982794,0.2624363712982794,-0.011204164532579977,-0.011204164532579977
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623241462614187,0.2623241462614187,-0.011229221013587674,-0.011229221013587674
7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26221259672424096,0.26221259672424096,-0.011254192866421327,-0.011254192866421327
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621017148873844,0.2621017148873844,-0.011279080846343572,-0.011279080846343572
7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619914930838099,0.2619914930838099,-0.011303885697813603,-0.011303885697813603
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618819237758545,0.2618819237758545,-0.011328608154697882,-0.011328608154697882
7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26177299955236477,0.26177299955236477,-0.011353248940475787,-0.011353248940475787
7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616647131259098,0.2616647131259098,-0.011377808768440082,-0.011377808768440082
7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615570573300688,0.2615570573300688,-0.011402288341892748,-0.011402288341892748
7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26145002511679316,0.26145002511679316,-0.011426688354335749,-0.011426688354335749
7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613436095538383,0.2613436095538383,-0.011451009489657549,-0.011451009489657549
7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26123780382226497,0.26123780382226497,-0.011475252422314947,-0.011475252422314947
7.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611326012140073,0.2611326012140073,-0.011499417817510573,-0.011499417817510573
7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261027995129504,0.261027995129504,-0.011523506331366387,-0.011523506331366387
7.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609239790753937,0.2609239790753937,-0.011547518611092796,-0.011547518611092796
7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608205466622697,0.2608205466622697,-0.011571455295153965,-0.011571455295153965
7.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607176916024929,0.2607176916024929,-0.011595317013429363,-0.011595317013429363
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26061540770806296,0.26061540770806296,-0.011619104387371206,-0.011619104387371206
7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26051368888854265,0.26051368888854265,-0.011642818030158715,-0.011642818030158715
7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041252914903723,0.26041252914903723,-0.01166645854684841,-0.01166645854684841
7.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603119225882245,0.2603119225882245,-0.011690026534521156,-0.011690026534521156
7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602118633964349,0.2602118633964349,-0.011713522582425967,-0.011713522582425967
7.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260112345853781,0.260112345853781,-0.01173694727212021,-0.01173694727212021
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26001336432833355,0.26001336432833355,-0.011760301177606982,-0.011760301177606982
7.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599149132743434,0.2599149132743434,-0.011783584865469194,-0.011783584865469194
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25981698723050783,0.25981698723050783,-0.011806798895000699,-0.011806798895000699
7.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597195808182801,0.2597195808182801,-0.011829943818334509,-0.011829943818334509
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596226887402204,0.2596226887402204,-0.011853020180568248,-0.011853020180568248
7.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259526305778388,0.259526305778388,-0.011876028519886556,-0.011876028519886556
7.0,14.0,0.0,-0.0010366808424143556,0.0,0.029916333945299318,0.0,18.5,0.0,0.0,0.0,0.031846182437854934,0.0,0.0,0.25943042679277195,0.25943042679277195,-0.011898969367681237,-0.011898969367681237
7.0,14.5,0.0,-0.001019972684569942,0.0,0.02848083462026926,0.0,18.5,0.0,0.0,0.0,0.02718058521422496,0.0,0.0,0.2593350467197609,0.25933123439794464,-0.011921843248668363,-0.011922758601312582
7.0,15.0,0.0,-0.0009080170196615759,0.0,0.024900655581245018,0.0,18.5,0.0,0.0,0.0,0.02310918690296195,0.0,0.0,0.25924016057064936,0.2592327188566968,-0.011944650681003085,-0.0119464416157395
7.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591457634301806,0.2591351485562853,-0.011967392176391813,-0.011969952662510554
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25905185045512386,0.25904123558124964,-0.011990068240202125,-0.011992634508097826
7.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895841687288657,0.2589478019991147,-0.012012679371570065,-0.012015251406752386
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25886545798015853,0.25885484310668283,-0.012035226063505503,-0.012037803851561358
7.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587729691415893,0.25876235426876393,-0.012057708802994829,-0.012060292329575268
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586809457884959,0.2586703309168789,-0.012080128071101872,-0.012082717321909887
7.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585893834176013,0.2585787685479942,-0.012102484343066424,-0.012105079303845632
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25849827758980265,0.2584876627232862,-0.012124778088400737,-0.012127378744924944
7.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25840762392896777,0.25839700906693375,-0.012147009770984062,-0.012149616109047669
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583174181207595,0.25830680326493993,-0.012169179849155248,-0.012171791854564268
7.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582276559114874,0.2582170410639807,-0.012191288775803317,-0.012193906434367106
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581383331069862,0.2581277182702794,-0.012213336998456123,-0.012215960295979985
7.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580494455715187,0.2580388307485087,-0.012235324959367506,-0.012237953881645551
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25796098922670513,0.2579503744207161,-0.012257253095602196,-0.012259887628411086
7.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578729600504759,0.25786234526527474,-0.012279121839119304,-0.012281761968212467
