doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25778535407604786,0.25777473931585804,-0.012300931616854105,-0.012303577327956346
7.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576981673909241,0.25768755266043686,-0.01232268285079802,-0.012325334129600773
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576113961359161,0.2576007814402999,-0.012344375958077044,-0.012347032790234051
8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25752503650418723,0.257514421849096,-0.012366011351028678,-0.012368673722151918
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574390847403175,0.25742847013189685,-0.012387589437277267,-0.012390257332933531
8.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25735353713938974,0.25734292258428143,-0.012409110619807784,-0.012411784025515508
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25726839004609475,0.2572577755514406,-0.012430575297038277,-0.01243325419826468
8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257183639853857,0.25717302542730075,-0.012451983862890741,-0.012454668245049405
8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570992830039789,0.2570886686536674,-0.012473336706860733,-0.012476026555309393
8.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25701531598480354,0.2570047017193867,-0.012494634214085575,-0.012497329514124286
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569317353308962,0.25692112115952576,-0.012515876765411176,-0.012518577502280677
8.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25684853762224263,0.2568379235545705,-0.012537064737457602,-0.012539770896337945
8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25676571948346516,0.2567551055296404,-0.012558198502683473,-0.012560910068692956
8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25668327758305537,0.25667266375372066,-0.012579278429448853,-0.012581995387643114
8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566012086326229,0.2565905949389104,-0.01260030488207727,-0.012603027217448553
8.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25651950938616036,0.25650889583968656,-0.012621278220916346,-0.012624005918393091
8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564381766393239,0.2564275632521843,-0.012642198802397215,-0.012644931846843689
8.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563572072287282,0.2563465940134913,-0.01266306697909313,-0.012665805355309274
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25627659803125746,0.2562659850009582,-0.01268388309977648,-0.012686626792497978
8.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561963459633892,0.25618573313152215,-0.012704647509475284,-0.012707396503373618
8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25611644798053357,0.25610583536104525,-0.012725360549528159,-0.012728114829211004
8.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560369010763852,0.2560262886836668,-0.012746022557638511,-0.012748782107650106
8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25595770228228915,0.2559470901311681,-0.012766633867927694,-0.012769398672749383
8.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25587884866661925,0.25586823677235143,-0.012787194810987132,-0.012789964855037991
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558003373341696,0.2557897257124304,-0.012807705713929533,-0.012810480981567096
8.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557221654255585,0.25571155409243435,-0.012828166900439069,-0.012830947375960173
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556443301166437,0.2556337190886231,-0.012848578690820765,-0.012851364358462476
8.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555668286179507,0.25555621791191513,-0.012868941402048915,-0.012871732245989462
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25548965817411134,0.25547904780732583,-0.01288925534781461,-0.012892051352174532
8.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554128160633143,0.2554022060534185,-0.012909520838572466,-0.012912321987415647
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553362995967664,0.25532568996176497,-0.012929738181586452,-0.012932544458921346
8.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552601061181649,0.25524949687641796,-0.01294990768097489,-0.012952719070755757
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551842330031793,0.25517362417339323,-0.012970029637754768,-0.012972846123882883
8.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551086776589447,0.2550980692601623,-0.012990104349885066,-0.012992925916210141
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550334375235643,0.2550228295751551,-0.013010132112309449,-0.013012958742631024
8.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25495851006562137,0.2549479025872725,-0.013030113216998245,-0.01303294489506694
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548838927837016,0.2548732857954079,-0.013050047952989575,-0.013052884662508632
8.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548095832059242,0.25479897672797874,-0.01306993660642976,-0.013072778331056462
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547355788894818,0.25472497294246654,-0.013089779460613135,-0.013092626183960291
8.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25466187742019003,0.25465127202496624,-0.013109576796021071,-0.013112428501658523
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545884764120451,0.2545778715897439,-0.013129328890360342,-0.013132185561816462
8.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545153735067898,0.25450476927880306,-0.013149036018600837,-0.013151897639364073
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25444256637348855,0.25443196276145946,-0.013168698453012634,-0.013171565006533055
8.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543700527081093,0.25435944973392344,-0.013188316463202449,-0.013191187932893235
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25429783023311475,0.2542872279188906,-0.01320789031614936,-0.013210766685388477
8.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542258966970599,0.2542152950651403,-0.013227420276240085,-0.01323030152837172
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25415424987419827,0.25414364894714114,-0.013246906605303527,-0.013249792723639756
8.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25408288756409475,0.2540722873646648,-0.0132663495626448,-0.013269240530467068
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25401180759124603,0.25400120814240573,-0.0132857494050787,-0.01328864520563942
8.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25394100780470813,0.2539304091296093,-0.013305106386962513,-0.01330800700348662
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538704860777306,0.2538598881997058,-0.01332442076022837,-0.013327326175914898
9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538002403073975,0.25378964324995207,-0.013343692774415066,-0.013346602972438636
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537302684142752,0.25371967220107877,-0.013362922676699265,-0.013365837640211669
9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536605683420662,0.25364997299694486,-0.013382110711926309,-0.013385030424058038
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535911380572701,0.2535805436041983,-0.013401257122640307,-0.013404181566502096
9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535219755488496,0.2535113820119424,-0.013420362149114101,-0.013423291307798353
9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25345307882790336,0.2534424862314088,-0.013439426029378317,-0.013442359885960695
9.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533844459273445,0.25337385429563625,-0.013458448999250259,-0.013461387536791068
9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533160749015853,0.2533054842591548,-0.013477431292362044,-0.013480374493907854
9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25324796382622655,0.2532373741976762,-0.013496373140188684,-0.013499320988773638
9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531801107977535,0.2531695222077895,-0.013515274772075338,-0.013518227250722626
9.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25311251393323686,0.25310192640666185,-0.0135341364152642,-0.01353709350698758
9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25304517137003874,0.25303458493174524,-0.013552958294921199,-0.013555919982726324
9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529780812655243,0.2529674959404881,-0.013571740634162003,-0.013574706901047742
9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25291124179677843,0.2529006576100518,-0.013590483654077605,-0.013593454483037564
9.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252844651160327,0.2528340681370322,-0.013609187573759774,-0.0136121629477836
9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25277830757186326,0.2527677257371864,-0.013627852610325824,-0.013630832512400496
9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25271220926597937,0.2527016286451643,-0.013646478978943078,-0.013649463392054252
9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526463544959018,0.2526357751142437,-0.013665066892853026,-0.013668055799986402
9.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525807415332319,0.25257016341607186,-0.013683616563395016,-0.013686609947537473
9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25251536866769103,0.2525047918404098,-0.013702128200029551,-0.013705126044170575
9.0,10.5,0.0,-0.0007044750753679349,0.0,0.04153334583797872,0.0,18.5,0.0,0.0,0.0,0.05072092675306565,0.0,0.0,0.2524502342068694,0.2524396586948822,-0.013720602010361365,-0.013723604297494155
9.0,11.0,0.0,-0.000886094696706244,0.0,0.041918051883505975,0.0,18.5,0.0,0.0,0.0,0.03703669135554286,0.0,0.0,0.2523853364759802,0.25236946959471057,-0.013739038200161941,-0.013743550163526366
9.0,11.5,0.0,-0.0010472317888871464,0.0,0.042089431297471856,0.0,18.5,0.0,0.0,0.0,0.029192559871336076,0.0,0.0,0.25232067381761686,0.25229946656836844,-0.013757436973391915,-0.013763477564538934
9.0,12.0,0.0,-0.0011956719410568506,0.0,0.04208200926963926,0.0,18.5,0.0,0.0,0.0,0.023179828535101758,0.0,0.0,0.25225624459151536,0.2522296751604169,-0.01377579853222288,-0.013783379004680745
9.0,12.5,0.0,-0.0013264141455628978,0.0,0.04189441183185895,0.0,18.5,0.0,0.0,0.0,0.019654544070714132,0.0,0.0,0.25219204717432,0.25216011653268666,-0.013794123077059078,-0.013803248190758056
9.0,13.0,0.0,-0.0014338042933946132,0.0,0.041488657656261134,0.0,18.5,0.0,0.0,0.0,0.017814084504602406,0.0,0.0,0.25212807995935355,0.2520908120387844,-0.013812410806558565,-0.013823078733065108
9.0,13.5,0.0,-0.0014656878037394524,0.0,0.040768883017100764,0.0,18.5,0.0,0.0,0.0,0.016663115113135632,0.0,0.0,0.2520643413563907,0.252021787888851,-0.013830661917654304,-0.013842862806901751
9.0,14.0,0.0,-0.0013678437859406482,0.0,0.03951343477482373,0.0,18.5,0.0,0.0,0.0,0.017884740997374724,0.0,0.0,0.2520008297914363,0.2519530825254601,-0.01384887660557458,-0.013862589021428047
9.0,14.5,0.0,-0.001262720720476131,0.0,0.037143761032846855,0.0,18.5,0.0,0.0,0.0,0.018253650462736686,0.0,0.0,0.2519375437065058,0.251884762653101,-0.013867055063863522,-0.01388223777630294
9.0,15.0,0.0,-0.0010494962816511315,0.0,0.03164447192560663,0.0,18.5,0.0,0.0,0.0,0.016171515396803463,0.0,0.0,0.2518744815594111,0.251816968718571,-0.013885197484400933,-0.013901768080833262
