doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
9.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25181164182354865,0.2517500980110363,-0.013903304057422126,-0.013921064498929788
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25174902298769186,0.25168748077298814,-0.013921374971537146,-0.013939162461889228
9.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516866235557862,0.2516250829653599,-0.01393941041375013,-0.013957224896673717
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516244420467485,0.25156290310735624,-0.013957410569477888,-0.01397525198881997
9.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25156247699426887,0.2515009397329974,-0.013975375622568639,-0.013993243922281405
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25150072694661635,0.2514391913909208,-0.01399330575532019,-0.014011200879447535
9.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514391904664474,0.2513776566441876,-0.014011201148497925,-0.014029123041162384
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513778661306177,0.2513163340700911,-0.01402906198135262,-0.014047010586743302
9.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251316752529997,0.2512552222599699,-0.014046888431637802,-0.014064863693998708
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512558482692868,0.25119431981902257,-0.014064680675627092,-0.014082682539246319
9.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251195151966841,0.25113362536612627,-0.014082438888131113,-0.014100467297330624
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25113466225448966,0.25107313753365845,-0.01410016324251422,-0.0141182181416401
9.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25107437777736563,0.25101285496732106,-0.014117853910710909,-0.014135935244124393
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25101429719373325,0.25095277632596774,-0.014135511063242194,-0.01415361877531107
9.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25095441917482053,0.2508929002814339,-0.014153134869231561,-0.014171268904322201
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250894742404654,0.2508332255183696,-0.014170725496420653,-0.014188885798890546
9.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508352655798956,0.25077375073407515,-0.01418828311118491,-0.014206469625375667
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25077598740968254,0.2507144746383393,-0.014205807878548896,-0.014224020548779618
10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507169066154695,0.2506553959532796,-0.014223299962201386,-0.014241538732762689
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506580219308738,0.25059651341318656,-0.014240759524510265,-0.014259024339658486
10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250599332101522,0.25053782576436867,-0.014258186726537178,-0.014276477530489185
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25054083588490017,0.2504793317650013,-0.014275581728052072,-0.014293898464980324
10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504825320502051,0.2504210301849769,-0.01429294468754743,-0.014311287301575515
10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504244193781991,0.25036291980575853,-0.014310275762252304,-0.014328644197450733
10.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503664966610662,0.25030499942023493,-0.014327575108146265,-0.014345969308528678
10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503087627022707,0.25024726783257806,-0.01434484287997307,-0.014363262789492704
10.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502512163164184,0.2501897238581033,-0.014362079231254083,-0.014380524793800625
10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501938563291191,0.25013236632313135,-0.014379284314301684,-0.014397755473698315
10.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501366815768522,0.25007519406485224,-0.014396458280232265,-0.01441495498023314
10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25007969090683335,0.250018205931192,-0.014413601278979282,-0.014432123463267072
10.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25002288317688376,0.24996140078068063,-0.014430713459305973,-0.01444926107148984
10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24996625725530133,0.24990477748232268,-0.01444779496881793,-0.014466367952431667
10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24990981202073378,0.24984833491546962,-0.014464845953975548,-0.01448344425247592
10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24985354636205354,0.249792071969694,-0.01448186656010618,-0.014500490116871656
10.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24979745917823443,0.24973598754466597,-0.014498856931416369,-0.014517505689745795
10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24974154937823068,0.24968008055003102,-0.014515817211003621,-0.014534491114115347
10.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24968581588085717,0.24962434990529042,-0.014532747540868205,-0.014551446531899223
10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24963025761467159,0.24956879453968228,-0.014549648061924858,-0.014568372083930203
10.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249574873517859,0.24951341339206579,-0.014566518914013945,-0.014585267909966382
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2495196625381168,0.24945820541080607,-0.014583360235913107,-0.0146021341487027
10.0,11.5,0.0,-0.0022106332659167735,0.0,0.04809144292776032,0.0,18.5,0.0,0.0,0.0,0.027086965784714194,0.0,0.0,0.24946462363254274,0.24940316955366143,-0.014600172165348098,-0.014618970937782158
10.0,12.0,0.0,-0.002626464929836202,0.0,0.04808482525730543,0.0,18.5,0.0,0.0,0.0,0.0227253458953887,0.0,0.0,0.24940975576752367,0.2493421763610609,-0.014616954839003916,-0.014637657247903243
10.0,12.5,0.0,-0.0028326407711497872,0.0,0.047844429280050414,0.0,18.5,0.0,0.0,0.0,0.02057632017742024,0.0,0.0,0.2493550579186262,0.24928135407913557,-0.014633708392535694,-0.014656319542611915
10.0,13.0,0.0,-0.0030398406809558393,0.0,0.0473228040904819,0.0,18.5,0.0,0.0,0.0,0.019156557190673128,0.0,0.0,0.2493005290704894,0.24922073148418258,-0.014650432960579166,-0.014674948783383697
10.0,13.5,0.0,-0.002985291968471497,0.0,0.04640045350797492,0.0,18.5,0.0,0.0,0.0,0.019915950074554052,0.0,0.0,0.24924616821671794,0.2491603434082624,-0.01466712867676155,-0.014693534013013713
10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24919197435977813,0.24910023992002814,-0.01468379567371169,-0.0147120595099432
10.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24913794651089458,0.24904621543275135,-0.014700434083070452,-0.014728735050376909
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24908408368994853,0.2489923560278409,-0.01471704403550089,-0.014745382057231844
10.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24903038492537774,0.2489386607343877,-0.014733625660698229,-0.014762000660187126
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24897684925407784,0.24888512858994932,-0.014750179087399744,-0.014778590987958496
10.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24892347572130516,0.24883175864045118,-0.014766704443394493,-0.014795153168308546
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24887026338058044,0.24877854994008972,-0.014783201855533015,-0.014811687328056674
10.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2488172112935946,0.24872550155123668,-0.014799671449736809,-0.01482819359308893
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24876431853011566,0.24867261254434497,-0.014816113351007656,-0.01484467208836767
10.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24871158416789657,0.248619881997856,-0.014832527683436913,-0.014861122937941174
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24865900729258467,0.24856730899810783,-0.01484891457021475,-0.014877546264953098
10.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486065869976327,0.24851489263924537,-0.014865274133639006,-0.014893942191651723
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24855432238421019,0.2484626320231313,-0.01488160649512429,-0.014910310839399227
10.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850221256111737,0.24841052625925855,-0.014897911775210538,-0.01492665232868065
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24845025664469886,0.24835857446466386,-0.014914190093572,-0.014942966779112934
10.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24839845375875977,0.248306775763843,-0.01493044156902555,-0.014959254309453583
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24834680303448214,0.24825512928866644,-0.014946666319539309,-0.014975515037609556
10.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482953036103431,0.24820363417829697,-0.014962864462240938,-0.014991749080645688
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482439546320337,0.24815228957910793,-0.014979036113425952,-0.015007956554793244
10.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24819275525237927,0.24810109464460314,-0.014995181388565808,-0.015024137575458202
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24814170463126053,0.24805004853533713,-0.015011300402316,-0.015040292257229646
11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24809080193553598,0.2479991504188376,-0.015027393268524054,-0.015056420713887662
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480400463389654,0.2479483994695277,-0.015043460100237256,-0.01507252305841164
11.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24798943702213416,0.24789779486865082,-0.015059501009710523,-0.015088599402987932
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479389731723786,0.24784733580419474,-0.015075516108414053,-0.01510464985901791
11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24788865398371285,0.24779702147081847,-0.015091505507040828,-0.015120674537125522
11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478384786567561,0.24774685106977917,-0.015107469315514122,-0.015136673547164949
11.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2477884463986609,0.24769682380885985,-0.015123407642994921,-0.015152646998228214
11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24773855642304282,0.24764693890229927,-0.01513932059788919,-0.015168594998652425
11.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24768880794991086,0.24759719557072113,-0.015155208287855026,-0.015184517656027326
11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24763920020559835,0.24754759304106572,-0.015171070819809897,-0.015200415077202375
11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475897324226957,0.24749813054652173,-0.015186908299937492,-0.015216287368293885
11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24754040383998308,0.24744880732645885,-0.015202720833694842,-0.015232134634692236
11.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24749121370236463,0.247399622626362,-0.015218508525819113,-0.015247956981068615
11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474421612608033,0.2473505756977656,-0.015234271480334356,-0.015263754511382083
11.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24739324577225655,0.24730166579818946,-0.015250009800558248,-0.015279527328886232
11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24734446649961303,0.24725289219107488,-0.015265723589108665,-0.015295275536136018
11.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24729582271162986,0.24720425414572217,-0.015281412947910302,-0.01531099923499424
