doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24724731368287098,0.24715575093722852,-0.015297077978201049,-0.01532669852663821
11.0,9.5,0.0,-0.0014340591669721508,0.0,0.05044733200013419,0.0,18.5,0.0,0.0,0.0,0.09552373776134196,0.0,0.0,0.24719893869364604,0.2471073818464271,-0.015312718780538416,-0.015342373511566119
11.0,10.0,0.0,-0.0016298795066661174,0.0,0.052408627716863984,0.0,18.5,0.0,0.0,0.0,0.08721121036453468,0.0,0.0,0.24715069702995046,0.24705271751570526,-0.015328335454805844,-0.01536011159399089
11.0,10.5,0.0,-0.0024223827681426327,0.0,0.05355186986681302,0.0,18.5,0.0,0.0,0.0,0.05117651228651998,0.0,0.0,0.2471025879834058,0.24699793594792982,-0.015343928100218963,-0.015377912237446905
11.0,11.0,0.0,-0.0036258999120038745,0.0,0.05419859591163252,0.0,18.5,0.0,0.0,0.0,0.03239015948087956,0.0,0.0,0.24705461085120148,0.24694314068762915,-0.015359496815331653,-0.015395741923600183
11.0,11.5,0.0,-0.003257428819900479,0.0,0.05449150351594897,0.0,18.5,0.0,0.0,0.0,0.04049304173728575,0.0,0.0,0.24700676493603652,0.24688839431041937,-0.015375041698042255,-0.015413580306829296
11.0,12.0,0.0,-0.003345257909345014,0.0,0.05448682298836375,0.0,18.5,0.0,0.0,0.0,0.04406254173050652,0.0,0.0,0.2469590495460628,0.24683374121300328,-0.015390562845599537,-0.01543141286459487
11.0,12.5,0.0,-0.004231086254893443,0.0,0.05418375665607628,0.0,18.5,0.0,0.0,0.0,0.03094462439459696,0.0,0.0,0.2469114639948284,0.24677921863189314,-0.015406060354608616,-0.015449227335523667
11,13.0,0.01404418891688864,0.014824956435959026,0.0007949013883267024,0.045980070292549746,15.413535106431109,18.425772963890058,True,True,0.0003619259761378883,0.021572003914246487,0.0,0.0,0.24686400760122215,0.24672486391059234,-0.015421534321036918,-0.01546701135622764
11,13.5,0.018118738363943315,0.01909673686325433,0.0010630089259150424,0.03814954294133039,15.321934822338058,18.388733169907816,True,True,0.00045347145662820584,0.016665838661220404,0.0,0.0,0.24681657839291918,0.24667168317178878,-0.015437017928926407,-0.015484434879880361
11,14.0,0.013184726126479827,0.01393986930039102,0.0007769933972273899,0.02835241080559341,15.303683799745178,18.38884050792301,True,True,0.0003280995394815447,0.012189557937569134,0.0,0.0,0.24676924283013435,0.24661962819268338,-0.015452489436799915,-0.015501512225561136
11,14.5,0.016151778571302604,0.01703574385662783,0.0009596757528977245,0.035218215655736254,15.27851434439024,18.388817548545564,True,True,0.0003987941243140171,0.014861934863772693,0.0,0.0,0.24672207086089837,0.2465689489182842,-0.01546792585741197,-0.01551815981539031
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667500209744286,0.24651752128430204,-0.015483346821414418,-0.015535075013578986
11.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24662818145842766,0.24647070752006048,-0.015498704670012941,-0.015550491755277564
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658148599950067,0.24642401902050715,-0.015514039538530927,-0.015565885403734636
11.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24653491507543637,0.24637745514095108,-0.015529351518631265,-0.015581256050652262
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24648846804592978,0.24633101524163137,-0.015544640701383654,-0.01559660378713367
11.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644214427554664,0.24628469868766695,-0.015559907177269957,-0.015611928703688667
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24639594313367463,0.24623850484900628,-0.015575151036189382,-0.015627230890239364
11.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24634986399447475,0.24619243310037833,-0.015590372367463726,-0.01564251043612558
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630390623683382,0.24614648282124368,-0.015605571259842417,-0.015657767430110305
11.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462580692443171,0.24610065339574685,-0.015620747801507661,-0.01567300196038496
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24621235240512165,0.24605494421266844,-0.015635902080079384,-0.015688214114574814
11.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24616675511203062,0.24600935466537888,-0.01565103418262018,-0.015703403979744027
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24612127676236734,0.2459638841517917,-0.015666144195640292,-0.015718571642400925
11.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24607591675795074,0.24591853207431832,-0.015681232205102372,-0.015733717188503093
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24603067450505087,0.24587329783982298,-0.015696298296426256,-0.01574884070346224
11.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459855494143453,0.24582818085957805,-0.015711342554493725,-0.01576394227214939
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24594054090087544,0.24578318054922063,-0.01572636506365326,-0.015779021978899504
11.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24589564838400435,0.2457382963287087,-0.015741365907724483,-0.01579407990751662
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24585087128737398,0.24569352762227872,-0.015756345170002913,-0.01580911614127836
12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24580620903886385,0.2456488738584033,-0.01577130293326444,-0.015824130762940845
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24576166107054973,0.24560433446974939,-0.01578623927976973,-0.015839123854743255
12.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457172268186628,0.24555990889313722,-0.01580115429126876,-0.015854095498412477
12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24567290572354972,0.24551559656949976,-0.01581604804900511,-0.015869045775167588
12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562869722963251,0.24547139694384215,-0.015830920633720373,-0.0158839747657245
12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24558460078536987,0.24542730946520247,-0.015845772125658342,-0.01589888255030024
12.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455406158432178,0.24538333358661238,-0.015860602604569313,-0.015913769208617423
12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24549674185959156,0.24533946876505827,-0.01587541214971431,-0.015928634819908652
12.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454529782948278,0.24529571446144344,-0.015890200839869157,-0.015943479462920625
12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24540932461314716,0.24525207014055003,-0.0159049687533286,-0.015958303215918547
12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453657802826172,0.24520853527100184,-0.01591971596791039,-0.015973106156690245
12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453223447751161,0.2451651093252274,-0.01593444256095925,-0.015987888362550343
12.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24527901756629622,0.24512179177942386,-0.015949148609350906,-0.016002649910344245
12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24523579813554863,0.24507858211352082,-0.015963834189495974,-0.01601739087645234
12.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24519268596596788,0.2450354798111448,-0.015978499377343865,-0.016032111336793886
12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24514968054431702,0.2449924843595843,-0.01599314424838659,-0.016046811366830956
12.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24510678136099331,0.2449495952497551,-0.01600776887766264,-0.016061491041572416
12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245063987909994,0.2449068119761659,-0.016022373339760664,-0.016076150435577773
12.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24502129968888303,0.24486413403688473,-0.01603695770882324,-0.016090789622960917
12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497871619875725,0.24482156093350527,-0.016051522058550604,-0.01610540867739393
12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449362369442141,0.2447790921711139,-0.01606606646220416,-0.01612000767211092
12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489386143331873,0.2447367272582572,-0.016080590992610246,-0.016134586679911495
12.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24485158917757216,0.24469446570690942,-0.0160950957221636,-0.016149145773164675
12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24480941969187933,0.24465230703244095,-0.01610958072283094,-0.016163685023812206
12,12.5,0.037980544354085446,0.039301078170814574,0.0014893757391435858,0.03892888011583609,16.136318622228508,18.388722920968412,True,True,0.001278079884191546,0.03401232893489365,0.0,0.0,0.24476735249451798,0.24461025075358642,-0.016124046066154394,-0.016178204503372408
12,13.0,0.06812751349741107,0.07058561387567872,0.0029380813704508444,0.04602104569155106,15.95690793841337,18.314448800371007,True,True,0.0021308182752846467,0.03398312774773316,0.0,0.0,0.24472519731180564,0.24456333557671975,-0.016138557191564578,-0.016194419805979007
12,13.5,0.08219010721276512,0.08521003748908497,0.0037182237605622643,0.04195597736357672,15.869704501017424,18.240536291116964,True,True,0.002485426968889911,0.02857681043799492,0.0,0.0,0.24468295885137786,0.24451561806847935,-0.016153112592670705,-0.01621093228646445
12,14.0,0.10060261072382748,0.10424551117556362,0.004770085395211651,0.03160870957286307,15.771031333101325,18.05544471507278,True,True,0.0029322212998429396,0.019739581467248427,0.0,0.0,0.2446407218383227,0.2444685195549214,-0.016167683138003295,-0.01622725024157224
12,14.5,0.09798072785825217,0.10171245612629792,0.004729419985502504,0.03867420881127536,15.72917164441717,18.129490381930673,True,True,0.002812658922625179,0.02330765897731839,0.0,0.0,0.24459845117816106,0.24442284012611892,-0.016182280971579126,-0.01624309523287651
12,15.0,0.06520900185495103,0.0676117280519277,0.0029826611301007593,0.02962451538995767,15.834980931952849,18.203683824992222,True,True,0.0019462255022984231,0.01955347983970255,0.0,0.0,0.24455628562934215,0.2443763603597385,-0.016196858154038814,-0.016259236765330348
12.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445144421419837,0.24433113339798468,-0.016211339465011253,-0.016274961572153804
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444730777515955,0.2442897806892133,-0.0162256701338954,-0.01628935521363364
12.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24443181191352933,0.2442485266434383,-0.01623998170178002,-0.01630372962896339
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24439064417506473,0.24420737080834143,-0.016254274236540876,-0.0163180848860361
12.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434957408655955,0.24416631273467967,-0.016268547805661972,-0.016332421052352303
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443086012014226,0.24412535197625723,-0.016282802476238686,-0.016346738195023382
12.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24426772507608602,0.24408448808989783,-0.01629703831498083,-0.01636103638077466
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442269452699782,0.24404372063541752,-0.016311255388215793,-0.016375315675948604
12.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24418626134549717,0.24400304917559734,-0.016325453761891495,-0.01638957614650808
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24414567286798397,0.243962473276157,-0.016339633501579427,-0.016403817858039266
12.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2441051794056964,0.2439219925057282,-0.016353794672477658,-0.016418040875754818
