doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24406478052978328,0.24388160643582865,-0.016367937339413684,-0.016432245264496888
12.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24402447581425873,0.24384131464083614,-0.016382061566847406,-0.01644643108874017
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24398426483597677,0.24380111669796323,-0.01639616741887404,-0.016460598412594743
12.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24394414717460638,0.24376101218723178,-0.016410254959226912,-0.016474747299809165
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390412241260673,0.24372100069144823,-0.016424324251280285,-0.016488877813773214
12.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438641901352024,0.24368108179617873,-0.01643837535805226,-0.016502990017520907
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24382434993035965,0.24364125508972498,-0.01645240834220735,-0.016517083973733214
13.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24378460138876185,0.24360152016309994,-0.016466423266059436,-0.016531159744740977
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24374494410378614,0.24356187661000406,-0.016480420191574332,-0.016545217392527598
13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24370537767147996,0.24352232402680174,-0.01649439918037255,-0.01655925697873184
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436659016905375,0.24348286201249794,-0.016508360293731955,-0.01657327856465053
13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436265157622773,0.24344349016871514,-0.01652230359259034,-0.016587282211241297
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243587219490619,0.24340420809967062,-0.01653622913754811,-0.016601267979125155
13.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24621403383278823,0.24603103887582203,-0.01563534440801225,-0.015696176888695113
13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24616867823612743,0.24598569984563884,-0.01565039561452122,-0.0157112923736577
13.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25411562069002896,0.2539326673159455,-0.013257427068578805,-0.013307388926044626
13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25936787487065194,0.25918495422675053,-0.011913964551414453,-0.011957944347845358
13.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26459162087111715,0.26440874274025533,-0.010735642619520732,-0.01077447956386542
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26712704759109224,0.2669442177909198,-0.010214019861448568,-0.010250608648979876
13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26964484670047323,0.26946207172017034,-0.00972563511707109,-0.00976013803872147
13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27214334529898376,0.27196063236125784,-0.00926825278536872,-0.009300819504139662
13.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719728484260557,0.27179019742087035,-0.009298637866417325,-0.009331320772411346
13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27445389584170155,0.2742713149472557,-0.008867918750546003,-0.008898793531902557
13.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742666543143688,0.27408414349888577,-0.008899583328803319,-0.008930577626094598
13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27408321119205825,0.27390077060212453,-0.008930736281884587,-0.008961847934344938
13.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739033647207555,0.27372099466520056,-0.008961404654303392,-0.008992631583176884
13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27372692849488095,0.27354462943065266,-0.008991613504591892,-0.009022953707095466
13.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27355372994148835,0.2733715024612313,-0.00902138609653382,-0.009052837640357797
13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733836089870031,0.27320145380809663,-0.009050744067834123,-0.00908230508612175
13.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732164168807527,0.27303433483560324,-0.009079707579354043,-0.009111376266109304
13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730520151536809,0.272870007181097,-0.009108295447544447,-0.009140070053423736
13.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728902746940323,0.2727083418315371,-0.00913652526230263,-0.009168404090751092
13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27273107492459653,0.272549218301554,-0.009164413492140462,-0.009196394895838782
13.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27257430306841435,0.272392523899866,-0.00919197557827226,-0.009224057955863334
13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724198534917835,0.27223815307290355,-0.009219226018996728,-0.009251407812065748
13.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27226762711500374,0.2720860068160977,-0.009246178445553017,-0.009278458135836888
13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27211753088265805,0.27193599214463793,-0.009272845690465584,-0.009305221797270703
13.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271969477286359,0.2717880216166386,-0.009299239849254843,-0.00933171092706426
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2718233839338514,0.2716420129026112,-0.0093253723362728,-0.009357936972526239
13.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716791731591754,0.2714978883959556,-0.0093512539353235,-0.009383910748354856
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715367716692876,0.27135557485987105,-0.009376894845642688,-0.009409642482761826
13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713961102231266,0.271215003106679,-0.009402304723739046,-0.009435141859445688
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27125712333961743,0.2710761077060573,-0.00942749272153643,-0.009460418055855162
13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27111974903154146,0.27093882671911323,-0.009452467521203206,-0.00948547977813004
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27098392856257336,0.27080310145560355,-0.009477237367008532,-0.00951033529305992
13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27084960622510934,0.2706688762519249,-0.009501810094505172,-0.00953499245736157
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27071672913678957,0.2705360982677815,-0.009526193157303957,-0.009559458744540783
13.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27058524705386033,0.2704047172996787,-0.009550393651674713,-0.009583741269573938
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27045511219973345,0.2702746856095985,-0.009574418339182107,-0.0096078468116186
13.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270326279107283,0.27014595776740175,-0.009598273667541847,-0.00963178183493909
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701987044735807,0.27001849050565807,-0.009621965789862845,-0.009655552508212876
13.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27007234702591265,0.2698922425857476,-0.009645500582422676,-0.009679164722365923
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26994716739804353,0.26976717467420147,-0.009668883661108782,-0.009702624107069605
13.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698231280158022,0.26964324922835686,-0.009692120396643784,-0.009725936046017786
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269700192991161,0.2695204303904977,-0.009715215928701013,-0.009749105691090977
14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695783280240618,0.2693986838897383,-0.009738175179006405,-0.009772137975503182
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26945750031132204,0.2692779769509789,-0.009761002863512318,-0.009795037626018271
14.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26933767846201556,0.2691582782103325,-0.009783703503721458,-0.009817809174313442
14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692188324187849,0.2690395576364789,-0.009806281437230927,-0.009840456967560394
14.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691009333845934,0.26892178645745396,-0.00982874082755998,-0.009862985178287986
14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689839537544723,0.2688049370924309,-0.009851085673319169,-0.009885397813584038
14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688678670518607,0.2686889830880904,-0.009873319816772877,-0.009907698723688782
14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875264786917097,0.2685738990592141,-0.009895446951843143,-0.009929891610027552
14.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686382718122496,0.2684596606419175,-0.009917470631597522,-0.009951980031032493
14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685247154561848,0.2683462444492729,-0.00993939427376149,-0.009973967407692479
14.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684119563046113,0.2682336280289134,-0.009961221165731936,-0.009995857028897983
14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709557633022339,0.27077760011355145,-0.009482383598008955,-0.009515014037387378
14.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708283635590947,0.27065036835086215,-0.009505703144401639,-0.009538398330214035
14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707020278389082,0.27052420360078383,-0.009528895436238699,-0.00956165415944325
14.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27057672229743623,0.2703990721098259,-0.00955196523906595,-0.009584786289100821
14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27045241457267616,0.27027494161122717,-0.009574917119626235,-0.009607799282586111
14.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270329073716502,0.2701517812550579,-0.009597755453941731,-0.009630697511062465
14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702066701298732,0.27002956154164837,-0.009620484435022595,-0.009653485161522514
14.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700851755009519,0.26990825425823106,-0.009643108080304654,-0.009676166244529893
14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032656933689332236,0.032656933689332236,0.26996456274605407,0.26978783241866977,-0.00966563023881293,-0.009698744601642863
14.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006859442009629945,0.006859442009629945,0.2698406443892612,0.2696641086420682,-0.009688834961226292,-0.009722007460086689
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15891092737252577,0.15891092737252577,0.2697208446472624,0.2695445072367908,-0.009711331568915418,-0.009744558441285746
14.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4522208357152999,0.4522208357152999,0.269582476002617,0.26940634077306175,-0.009737392641531171,-0.009770687519460218
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075829435671272,0.14075829435671272,0.26940751479313046,0.26923158567178024,-0.0097704651455823,-0.009803855649973102
14.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889539821857262,0.11889539821857262,0.2692730071226401,0.26909728811488753,-0.00979598183565016,-0.009829436216015107
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057944807251138,0.05057944807251138,0.26914202769719325,0.26896652288110234,-0.009820905540646222,-0.009854420407849005
14.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139159734669557,0.10139159734669557,0.26902047625053016,0.2688451897708546,-0.009844102842018834,-0.00987767018569855
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21251685902327294,0.21251685902327294,0.26889315290472815,0.26871808896674343,-0.00986847171568061,-0.009902095291611884
