doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829769660052082,0.28284475139961884,-0.007558840217541097,-0.007577312132911938
16.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28275409589138195,0.2826229668180399,-0.007590008845464232,-0.0076084189431517785
16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825333401176294,0.28240329711358436,-0.0076210328561445015,-0.0076393792257564985
16.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823145998107034,0.28218564364125615,-0.007651922764055259,-0.007670203499146814
16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820977845463279,0.2819699161015158,-0.007682688148464386,-0.007700901357183753
16.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818828116262023,0.2817560318306444,-0.007713337726473649,-0.007731481540947574
16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816696054179759,0.28154391515271604,-0.007743879420330043,-0.007761952004902378
16.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351908003128385,0.22351908003128385,0.2814580967521933,0.2813334967873262,-0.007774320419505236,-0.007792319977931235
16,10.0,0.3680426240883388,0.376748110585745,0.011033529092065342,0.05450101411100925,16.600069810177473,18.090441382909493,True,True,0.015408015306382396,0.07771475118988602,0.5540005926384952,0.5540005926384952,0.2812197387114963,0.28109622964848435,-0.007808796705705686,-0.007826732790415378
16,10.5,0.4797406251769565,0.4912988153904131,0.016961296131335117,0.05027184629713061,16.356749259353826,17.757138494783703,True,True,0.017804088584015398,0.05457477176113558,1.005886077608365,1.005886077608365,0.28093943689041795,0.28081147993034977,-0.007849573120874689,-0.007868271749274897
16,11.0,0.5652977437900786,0.5795649959386749,0.022197430816579558,0.05762605613690157,16.157399530311945,17.571711974783288,True,True,0.019193989860512652,0.05108257836904702,1.0065004711562084,1.0065004711562084,0.2806023181773562,0.28047120777184703,-0.007898951420673138,-0.007918255264334088
16,11.5,0.6403174326132118,0.6546950635319683,0.026898859936402852,0.053522140575259995,16.040508363978038,17.23852900138411,True,True,0.02070790734552283,0.04237948327694355,1.2115840684739134,1.2115840684739134,0.28026592907947995,0.2801313951481145,-0.007948592186376361,-0.007968549287771146
16,12.0,0.7242644520853895,0.741040505429794,0.032786229825890516,0.06108912288889567,15.905888923313755,17.08996148981195,True,True,0.022207253057899643,0.04275391354737456,1.3982421700629588,1.3982421700629588,0.2799042374968929,0.2797674016426589,-0.00800238210431309,-0.008022845014586086
16,12.5,0.8088039141989938,0.8246713262860708,0.03984099661679816,0.06114437603984806,15.736079929469284,16.68274076943434,True,True,0.02327576725635907,0.03687280357622447,1.5102270141589904,1.5102270141589904,0.2795194000740767,0.2793800474350967,-0.008060091154771987,-0.008081110247372009
16,13.0,0.8861777393216151,0.8983959628362929,0.04697195766420141,0.059987876843423125,15.57768056081116,16.201958894722843,True,True,0.024120115968678777,0.031691511890312225,1.5897964213306153,1.5897964213306153,0.279120747264305,0.2789797686324938,-0.008120395576408057,-0.00814185005515865
16,13.5,0.8616840358837138,0.8742348948207407,0.045497653112136445,0.06016275793886768,15.560608696739806,16.239483370608998,True,True,0.02331722607073306,0.0313488618110183,1.0274757936780818,1.0274757936780818,0.27871236691910223,0.2785708168512595,-0.008182729748428524,-0.008204468541735472
16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771950214616299,0.1771950214616299,0.27837712336768955,0.27823478979710464,-0.008234326957897817,-0.008256350639788433
16.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22097814370859378,0.22097814370859378,0.27815729498230707,0.278016044443757,-0.008268371141933562,-0.008290334711192185
16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11187011418984225,0.11187011418984225,0.27793312626678285,0.27779295610270605,-0.008303260346183146,-0.008325165308915958
16.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014979106238650597,0.014979106238650597,0.277724078434624,0.2775849856097457,-0.0083359543290891,-0.008357792707193244
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27752857466782055,0.27739055577138666,-0.008366668976083295,-0.008388433668660284
16.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733615866999634,0.2771992099203823,-0.008397030270579453,-0.008418719376398653
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771449053016023,0.2770090225530663,-0.008427338287483968,-0.008448950909767872
16.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27695479978380744,0.2768199785351472,-0.008457593659441077,-0.008479128970501154
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276765828695109,0.27663206409992264,-0.008487796836355166,-0.008509254076302151
16.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27657797981442755,0.27644526669270003,-0.008517948106073253,-0.008539326581357936
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276391241979797,0.27625957483056157,-0.008548047613197753,-0.008569346695009339
16.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27620560496117735,0.27607497797603275,-0.008578095376192205,-0.008599314498737999
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27602105934606774,0.2758914664233528,-0.008608091302926502,-0.008629229961614962
16.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27583759643671857,0.2757090311961733,-0.008638035204795669,-0.008659092954342267
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756552081578626,0.27552766395562134,-0.008667926809533533,-0.008688903262006978
16.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27547388697398284,0.27534735691776635,-0.008697765772832003,-0.008718660595656715
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27529362581522737,0.2751681027796159,-0.008727551688867428,-0.00874836460279628
16.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751144180111648,0.2749898946528513,-0.00875728409982608,-0.008778014876895864
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27493625723164655,0.27481272600458,-0.008786962504513616,-0.008807610965994472
16.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274759137434109,0.2746365906044537,-0.008816586366125881,-0.008837152380474467
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27458305281671,0.27446148247755486,-0.008846155119252071,-0.00886663860007704
17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744079977767475,0.27428739586251083,-0.00887566817617536,-0.008896069080222847
17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27423396687385804,0.2741143251743426,-0.00890512493253089,-0.008925443257696385
17.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740609547975381,0.2739422649715977,-0.008934524772375892,-0.008954760555748368
17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738889563385716,0.2737712099273596,-0.008963867072722587,-0.008984020388665484
17.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737179663639841,0.2736011548037595,-0.008993151207580007,-0.009013222165853306
17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735479797951793,0.273432094429651,-0.009022376551547426,-0.009042365295474308
17.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733789915889417,0.27326402368113917,-0.009051542482998706,-0.009071449187679317
17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732109967210201,0.27309693746467983,-0.009080648386893401,-0.009100473257468312
17.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730439901720322,0.2729308307024952,-0.009109693657247661,-0.009129436927212601
17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27287796691544935,0.27276569832006947,-0.009138677699295826,-0.009158339628868918
17.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27271292190745156,0.27260153523551295,-0.009167599931369912,-0.009187180805912704
17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27254885007845053,0.27243833635060094,-0.0091964597865235,-0.00921595991501587
17.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723857463261071,0.2722760965433112,-0.009225256713923016,-0.009244676427492608
17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27222360550967833,0.27211481066169896,-0.00925399018002846,-0.009273329830534534
17.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720624224455487,0.27195447351896646,-0.009282659669583299,-0.009301919628254647
17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719021919038115,0.2717950798895926,-0.009311264686431902,-0.009330445342558433
17.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717429086057798,0.2716366245064041,-0.009339804754181223,-0.009358906513858619
17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715845672223179,0.2714791020584792,-0.009368279416722079,-0.009387302701648696
17.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27142716237289316,0.2713225071897867,-0.009396688238624138,-0.0094156334849492
17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03139517000993912,0.03139517000993912,0.27127068862526,0.2711668344984693,-0.009425030805417631,-0.0094438984626396
17.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928527453945856,0.08928527453945856,0.2711111397216774,0.27100807776267494,-0.009454035326454875,-0.00947282758226801
17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14930486017364292,0.14930486017364292,0.2709451338043047,0.2708428551655824,-0.009484326637895245,-0.009503047125503383
17.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565308272926394,0.1565308272926394,0.2707723939233001,0.2706708898031413,-0.009515969556855597,-0.009534622005749607
17,12.0,0.3265199498165727,0.33657292949772055,0.013760940741899043,0.06118167560551562,16.007865862750727,17.906462575643435,True,True,0.010421362735757316,0.046723114410286204,0.2935282183362399,0.2935282183362399,0.2705996420845598,0.27049890373146507,-0.00954774054508782,-0.009566325788911804
17.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310810104274714,0.4310810104274714,0.270408581881221,0.2703025576415791,-0.009583025948850852,-0.009602673759877884
17,13.0,0.40857669041769423,0.4216890422574677,0.0199160023584702,0.06184592536140936,15.736080108535598,17.573211586941927,True,True,0.01175802414600574,0.03703800744659563,0.8921939558512808,0.8921939558512808,0.27020264400688665,0.27009736819796304,-0.00962123312992003,-0.009640834805717704
17,13.5,0.4641885301443807,0.47751273532621963,0.024527781048973733,0.05315995675623259,15.589149151677125,17.129142666146144,True,True,0.012684129557461957,0.02811962093522597,1.274326850856894,1.274326850856894,0.2699362989829911,0.2698264197801702,-0.009670917024528434,-0.009691502879940833
17,14.0,0.4805282916837728,0.4943837496648966,0.026692114229740344,0.05439537504850838,15.475689282423001,16.981112905064133,True,True,0.01263801221516898,0.026240163198867874,1.0919728623635714,1.0919728623635714,0.2696215559221544,0.2695087593816684,-0.009730023690797332,-0.009751310834436411
17,14.5,0.3894219955519325,0.4020956043221571,0.021430598338831732,0.05354401904483673,15.47448605540277,17.240690926410462,True,True,0.010237820805110305,0.025802949768386728,0.5063991603257452,0.5063991603257452,0.26933065501987974,0.26921505107111304,-0.009785036068230633,-0.009807000822155175
17,15.0,0.2862285451385772,0.29533442975997126,0.01516346018555753,0.03902317285275199,15.561238548275282,17.31504627163934,True,True,0.007747022057463331,0.020130351193025822,0.49026849281960455,0.49026849281960455,0.26911592013443764,0.26899693840440053,-0.009825882501862792,-0.009848602428324402
