doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
17,15.5,0.1359283328998457,0.1402154885391934,0.0072222866086906765,0.01802621423552321,15.55432605746231,17.279019025934236,True,True,0.003670383183519692,0.00923846775540581,0.5565521382164501,0.5565521382164501,0.2689049078353035,0.26878359181634587,-0.009866218887951117,-0.00988949855911138
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26868732328618905,0.2685653284883402,-0.009908018380794992,-0.009931546733516509
17.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26854243869088656,0.2684211337414362,-0.00993596875549241,-0.0099594425474368
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26839840481035904,0.268277781641621,-0.009963848183202593,-0.0099872679323156
17.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682552157476016,0.26813526637319207,-0.009991656522542885,-0.010015022748401683
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268112865601632,0.26799358211795127,-0.010019393646689065,-0.010042706870000234
17.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26797134846799203,0.2678527230555303,-0.010047059443313331,-0.010070320185439933
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678306584394426,0.2677126833639186,-0.010074653814480682,-0.010097862596997345
17.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267690789606825,0.26757345722016607,-0.010102176676508083,-0.010125334020782988
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26755173606006016,0.26743503880123287,-0.010129627959791616,-0.010152734386594196
17.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674134918892642,0.2672974222849641,-0.010157007608604983,-0.01018006363773821
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672760511859588,0.2671606018511666,-0.010184315580873458,-0.010207321730829815
17.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713940804435676,0.2670245716827701,-0.010211551847926647,-0.010234508635566377
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670035565627078,0.26688932596705484,-0.010238716394232815,-0.010261624334483911
17.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26686849084468817,0.2667548588969313,-0.010265809217118015,-0.010288668822696481
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26673420500082184,0.2666211646722582,-0.010292830326472104,-0.010315642107621757
17.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666006931499209,0.2664882375011863,-0.010319779744444212,-0.010342544208695134
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26646794942053625,0.2663560716015186,-0.010346657505129522,-0.010369375157074113
18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26633596795240744,0.2662246612020767,-0.01037346365424944,-0.010396134995335315
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688579371035183,0.2687472704570577,-0.009875224479245005,-0.009896481093060095
18.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740075046169862,0.27389764576892134,-0.008943630902909927,-0.008962381936978982
18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764599627838959,0.2763509947201012,-0.008536956074046673,-0.008554551494195099
18.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27624341700919663,0.27613531379570644,-0.00857196481193719,-0.008589505750865018
18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760300317989133,0.27592276913983577,-0.008606630038760766,-0.008624118332546872
18.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758196753703595,0.27571323046628105,-0.008640966840342145,-0.008658404188714382
18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27561222493971554,0.27550657636106207,-0.008674989261657539,-0.008692377239864874
18.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27540756592717697,0.275302693500657,-0.00870871039699843,-0.008726050466456687
18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27520559124688904,0.27510147595341605,-0.00874214247071897,-0.008759435988580847
18.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750062006710746,0.2749028245537914,-0.008775296909723783,-0.008792545137502758
18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748093002592796,0.27470664634050135,-0.008808184408689529,-0.008825388520048655
18.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746148018449268,0.2745128540509776,-0.008840814988876799,-0.008857976076678696
18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27442262257244443,0.27432136566550047,-0.00887319805127273,-0.008890317133973695
18.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27423268447913673,0.2741321039953049,-0.00890534242470646,-0.008922420452167098
18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27404491411673926,0.27394499630969654,-0.008937256409496091,-0.008954294268271403
18.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27385924220825175,0.27375997399785773,-0.00896894781711418,-0.008985946335278135
18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736756033362038,0.27357697226156913,-0.009000424006298214,-0.009017383957851025
18.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734939356589886,0.27339592983554517,-0.009031691915979433,-0.009048614024880016
18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733141806523115,0.2732167887324845,-0.0090627580953588,-0.009079643039219555
18.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273136282873157,0.273039494010283,-0.009093628731419353,-0.009110477144896635
18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729601897439846,0.2728639935591638,-0.009124309674130852,-0.009141122152040021
18.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15061137912919315,0.15061137912919315,0.27278585135513017,0.2726902379067328,-0.009154806459573058,-0.00917158355975425
18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725940274558018,0.2724989872113819,-0.00918850240438988,-0.009205251988255942
18.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057421782738108586,0.057421782738108586,0.2724230585990032,0.2723285824093966,-0.009218659546018238,-0.009235374756792395
18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509007183057006,0.11509007183057006,0.27224639160384617,0.2721524706792575,-0.009249945754243821,-0.009266629844708245
18.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353530086107396,0.1353530086107396,0.27206395415095047,0.2719705800387926,-0.009282386728864934,-0.00929904292615887
18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750910434507799,0.05750910434507799,0.2718804739009584,0.27178763846535453,-0.009315149951138637,-0.009331779633905276
18.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655882859356579,0.03655882859356579,0.2717084156538697,0.27161611105665456,-0.009345998855465347,-0.009362598621568213
18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715404937378026,0.27144871242087676,-0.009376223582096242,-0.009392792773646927
18.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27137866320470144,0.2712873978736266,-0.009405462167477209,-0.00942199935533113
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27121823274567236,0.2711274763544303,-0.009434555087367324,-0.009451060594688466
18.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27105917123107065,0.2709689169678988,-0.009463505672454547,-0.009479979804499402
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709014488348787,0.27081169010910555,-0.009492317100131278,-0.009508760145486005
18.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707450369584146,0.27065576738821334,-0.009520992403642358,-0.009537404635371085
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270589908159456,0.2705011215604429,-0.00954953448059382,-0.009565916157305301
18.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704360360863333,0.27034772646094524,-0.009577946100873697,-0.009594297467712403
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702833954165905,0.2701955569441786,-0.009606229914031648,-0.009622551203599377
18.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701319617998456,0.270044588827432,-0.009634388456159751,-0.00965067988937295
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699817118045184,0.26989479883816364,-0.009662424156313396,-0.009678685943201018
18.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698326228681237,0.2697461645648595,-0.009690339342507135,-0.00970657168295361
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26968467325085216,0.26959866441113745,-0.00971813624731811,-0.00973433933175526
18.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695378419921892,0.2694522775528497,-0.009745817013126042,-0.009761991023177955
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26939210887034043,0.2693069838979572,-0.009773383697016993,-0.009789528806101046
18.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26924745436425435,0.269162764048969,-0.0098008382753754,-0.009816954649262665
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26910385961805033,0.26901959926775576,-0.009828182648186946,-0.009844270445524883
18.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689613064076751,0.26887747144256535,-0.009855418643073028,-0.009871478015873096
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688197771096264,0.2687363630570798,-0.009882548019075938,-0.009898579113168656
19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26867925467159587,0.2685962571613685,-0.009909572470212138,-0.009925575425671764
19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26853972258489445,0.268457137344602,-0.009936493628809938,-0.009952468580350832
19.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26840116485853555,0.26831898770940427,-0.00996331306864614,-0.009979260145993003
19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26826356599486006,0.26818179284772775,-0.009990032307895766,-0.010005951636129166
19.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681269109665976,0.2680455378181482,-0.010016652811907046,-0.010032544511786267
19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2679911851952646,0.26791020812448146,-0.01004317599581387,-0.010059040184078239
19.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678563745308117,0.2677757896956329,-0.010069603226995908,-0.010085440016646411
19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677224652324327,0.26764226886659753,-0.010095935827397033,-0.010111745327959233
19.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26758944395046214,0.2675096323605342,-0.010122175075710761,-0.010137957393480423
19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674572977092866,0.2673778672718435,-0.010148322209441648,-0.010164077447714179
19.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267326013891206,0.2672469610501839,-0.01017437842685044,-0.010190106686135104
19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671955802211821,0.2671169014853657,-0.010200344888790389,-0.010216046267010483
19.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267065984752418,0.2669876766930666,-0.01022622272044162,-0.010241897313121308
19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669372158527158,0.2668592751013167,-0.010252013012949944,-0.010267660913388795
19.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680926219156353,0.26673168543770487,-0.010277716824975969,-0.010293338124411851
19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666821127279057,0.2666048967172615,-0.010303335184160161,-0.010318929971921327
