doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
19.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26655575669855525,0.2664788982309752,-0.010328869088508809,-0.010344437452155877
19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664301836072075,0.26635367953490563,-0.01035431950770593,-0.010369861533164272
19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829125838507889,0.0829125838507889,0.26630538321401953,0.26622923043985547,-0.010379687384355366,-0.010395203156038655
19,10.0,0.3942144143275284,0.40720827431846723,0.018826998999701344,0.07106985763300144,15.798771141007515,17.758043050016777,True,True,0.01160799818183804,0.04424376884176038,0.5614692697243892,0.5614692697243892,0.26617077974407033,0.26609497521991704,-0.01040713095959876,-0.010422624387614566
19.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41567460780820675,0.41567460780820675,0.2659735462336723,0.2658914295057812,-0.010447500154163385,-0.0104643625662447
19,11.0,0.5125881418743197,0.5286390972492399,0.02696468559407946,0.0725839576703457,15.59298763507477,17.387637330385168,True,True,0.01402516238864447,0.03794837042582087,0.5027822322024144,0.5027822322024144,0.26579803434132865,0.2657162599081106,-0.010483580399840656,-0.010500441583649218
19,11.5,0.5711570124744134,0.5875448223825859,0.031266196099771285,0.0676471342669989,15.514598745352412,17.091516404045787,True,True,0.015217349955681308,0.03315073737110927,0.6583074290915658,0.6583074290915658,0.2656087200098256,0.2655214715702008,-0.010522664596689255,-0.010540735584045419
19,12.0,0.6728003954482583,0.6918288144443332,0.04028163938097327,0.07641539303735087,15.317483257530421,16.795303970000354,True,True,0.016815189700801984,0.03211425222444406,0.7316423563317869,0.7316423563317869,0.2653997635350431,0.26530821548894046,-0.010566005684484544,-0.01058506127693114
19,12.5,0.7078690142447129,0.7244017251673083,0.04366013017467043,0.07061639051072105,15.245616033596951,16.462302124557663,True,True,0.017300965583590174,0.0280808840303758,0.24001737660719719,0.24001737660719719,0.2651810290562156,0.2650852100785356,-0.010611602952195981,-0.010631651148286306
19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13823270050021633,0.13823270050021633,0.26502522063652073,0.26492629745747004,-0.010644225705990929,-0.01066500000064774
19.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039791796611559696,0.039791796611559696,0.26754349107409253,0.26744494042066713,-0.01013125843466471,-0.010150771398134237
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581904691738913,0.00581904691738913,0.26740303970967755,0.26730485733188,-0.010159081275378033,-0.010178584874393107
19.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726793714192215,0.26717011890888837,-0.010185930485992794,-0.010205422880273074
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26978748410103337,0.2696900742384916,-0.009698810000054386,-0.009717119835591771
19.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722866784617429,0.2721897244454826,-0.009242800176560184,-0.009260007807743848
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747634831750193,0.2746670354786868,-0.008815858104197454,-0.008832037739226552
19.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798573521599376,0.2797615359343384,-0.00800938648999866,-0.008023723585687656
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796116685672069,0.2795164630697533,-0.008046209784611999,-0.008060533481933179
19.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793707521798281,0.27927613853571576,-0.008082514608341222,-0.008096825737854776
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27913433533535525,0.2790402963295431,-0.008118331271125675,-0.008132630536382022
19.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27890217253354904,0.27880869243096323,-0.008153687638036082,-0.008167975630358783
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786740380617895,0.2785811024709571,-0.00818860938541874,-0.008202886593621467
19.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784497240003993,0.27835731975039363,-0.008223120213408684,-0.008237387032742982
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782290384704578,0.2781371534997312,-0.008257242033341435,-0.008271498773731538
19.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780118040896077,0.27792042734544364,-0.008290995133555287,-0.008305242027175284
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777978566069332,0.2777069779543947,-0.00832439832652319,-0.008338635534769248
19.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27758704369256954,0.2774966538319474,-0.008357469079796535,-0.008371696699703932
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27737922386147085,0.27728931425335085,-0.008390223632866322,-0.00840444170301736
19.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771742655138855,0.2770848283110563,-0.00842267710173378,-0.008436885607698834
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27697204607768416,0.2768830740631934,-0.008454843572720474,-0.00846904245207121
19.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767724512398433,0.27668393777059136,-0.008486736186829965,-0.008500925333760196
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765753742562022,0.27648731321152975,-0.008518367215788736,-0.008532546485375166
20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27638071533013114,0.2762931010649173,-0.00854974813073947,-0.008563917342871876
20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788335093487371,0.27874639412176794,-0.00816417957510171,-0.008177514198710505
20.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861718506759986,0.2785305611686406,-0.008197339893757852,-0.008210663439563658
20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784039023031804,0.27831776270996994,-0.00823019120364206,-0.008243503483595371
20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781935250738119,0.2781078633858951,-0.008262748767246066,-0.00827604954911203
20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779859268788342,0.2779007372573604,-0.008295026789816707,-0.008308315801991763
20.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777809898908242,0.2776962670037555,-0.008327038505511294,-0.00834031544146893
20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775786042293749,0.2774943432015997,-0.008358796255185463,-0.008372060777577524
20.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282663313008307,0.2825796350865176,-0.00760274880748456,-0.007614514270540258
20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824081247656588,0.28232501903529145,-0.007638697204364312,-0.007650448010006402
20.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821573790326331,0.28207483580457837,-0.007674217219683646,-0.0076859531182481965
20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819108258577532,0.28182883653360846,-0.007709335376939908,-0.0077210560460156666
20.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816682358863991,0.28158679283659804,-0.007744076070371798,-0.007755781123631977
20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814293983457868,0.28134849479955665,-0.007778461761410092,-0.007790150756777405
20.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811941192597516,0.28111374920586574,-0.007812513153904008,-0.007824185601069513
20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28096221986342634,0.2808823779607675,-0.007846249350741666,-0.007857904718067564
20.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807335351921565,0.2806542166891722,-0.00787968799413729,-0.00789132571497869
20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28050791282263254,0.2804291134848392,-0.007912845391554946,-0.007924464870037439
20.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802852117473137,0.2802069277920764,-0.007945736628976735,-0.007957337245267267
20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12468384574280335,0.12468384574280335,0.28270686013407376,0.28262915411121753,-0.007596634470468138,-0.007607549072042614
20,10.5,1.153205008062669,1.1648348065856016,0.05995159903572584,0.07528295746131285,15.614889866719878,16.201126858394673,True,False,0.0317929167791795,0.04007681090232707,0.221228579673457,0.221228579673457,0.2824441497815243,0.28236701558953897,-0.007633610098637551,-0.00764450718156379
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15137675683958915,0.15137675683958915,0.28216513103170665,0.2820866095350127,-0.007673116146741522,-0.007684277836323098
20,11.5,1.293976562333718,1.298111814918549,0.07046987975578554,0.0752295292885788,15.51398443634888,15.719917568943048,False,False,0.0344683578970726,0.036859986062438954,0.1846374110060199,0.1846374110060199,0.28190610220419215,0.28182814229753217,-0.007710010064482556,-0.007721155380172609
20,12.0,1.4432688683082675,1.446665334295121,0.08135509301992921,0.08381214456293135,15.448798820373664,15.571634743811373,False,False,0.037623799640144194,0.03895644684213161,0.3805079373576368,0.3805079373576368,0.2816371324930937,0.28155912333296745,-0.007748543786401213,-0.007759762600949434
20,12.5,1.4217169360994946,1.4235630773401988,0.08237689442631531,0.08369031178727003,15.381742724950799,15.460986798558224,False,False,0.03626498016364749,0.0369182293792419,0.23186091702497544,0.23186091702497544,0.2813449356043474,0.28126716675424235,-0.007790665471978911,-0.00780192218398632
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11086899550242879,0.11086899550242879,0.2810745259985502,0.28099713971411283,-0.007829889680247728,-0.007841158205811535
20.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542314626335031,0.3542314626335031,0.2808328730865465,0.2807560335852896,-0.007865141829218292,-0.007876390722166029
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22886097557173019,0.22886097557173019,0.2832038533570141,0.28312762768722044,-0.0075272662964958595,-0.007537856394415479
20.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576933646839267,0.15576933646839267,0.2855596783300834,0.28548413813158485,-0.007208540820483324,-0.007218508245037096
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04436828055888491,0.04436828055888491,0.28789123328557337,0.2878164543683605,-0.006908806510926149,-0.006918186485226562
20.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875714101932241,0.2874973784526089,-0.006949030374050946,-0.006958381011702048
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872634895390407,0.2871901927148461,-0.006988021191016931,-0.006997340862816061
20.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289592494884668,0.28952001326772825,-0.006699444693717181,-0.006708208938051488
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918837219194447,0.29181213943597767,-0.006429299573284482,-0.006437540742429351
20.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915124047784872,0.291441699930628,-0.006472185663165716,-0.006480390458478934
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29114998501933786,0.29108013974215097,-0.006514373215122755,-0.006522541181820738
20.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29079570225904977,0.2907267013698541,-0.006555930643614819,-0.006564061168308471
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29044888539670766,0.2903807160926363,-0.0065969186314111024,-0.006605010974837455
20.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901089411066821,0.29004159253254225,-0.006637391042838927,-0.00664544436876554
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29240251571439385,0.2923360797352952,-0.0063699459394589006,-0.0063775101199016
