doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
20.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29465476046993516,0.2945893330070673,-0.006119723137810944,-0.006126825050304487
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29947444489862124,0.2994102596760539,-0.005622518346925634,-0.005628816201832156
20.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30676139527359175,0.3066988898125599,-0.004959076253283952,-0.004964356938109679
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086556178272051,0.30859486772095024,-0.004802174511248012,-0.004807113904677222
20.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30792190864137564,0.30786280054942344,-0.004862236971507468,-0.00486711448773401
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123807536722861,0.3123235940722895,-0.004510525385062747,-0.00451483835231445
20.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166730493500293,0.3166181568740823,-0.004200228546405201,-0.004204033117692159
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31569877404691743,0.3156459695891095,-0.004268369546351325,-0.0042721001797663485
21.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147844051654739,0.3147335780789305,-0.004333521991717726,-0.004337178259953931
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31903151653166245,0.318983063817552,-0.004040571404484918,-0.004043777890717567
21.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31800460905720546,0.31795840837639555,-0.004109183190836819,-0.004112302537395769
21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170316440223017,0.31698762698909877,-0.0041754752053645705,-0.004178504269860982
21.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31865687413064336,0.31861525246424166,-0.004065443439791981,-0.004068217893200036
21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32020590879053396,0.32016689978439883,-0.003963771503653609,-0.003966294436050677
21.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31913621718501745,0.3190997542896621,-0.004033652902279421,-0.004036060726674981
21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181075847456499,0.31807363619772633,-0.004102240686158328,-0.004104527913643737
21.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171109277672161,0.31707948248957807,-0.004170025833710753,-0.004172186132391311
21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161395041500753,0.31611056293744944,-0.004237382905632851,-0.00423940945040562
21.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31518822787524636,0.31516179759569746,-0.004304602956498579,-0.004306488666965507
21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31425322129569866,0.31422931092420786,-0.004371915071239619,-0.004373652783825441
21.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31333151163288725,0.31331012946495357,-0.004439500970900668,-0.00444108356980258
21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31242126957696154,0.31240234732969907,-0.004507471237671253,-0.004508897317231296
21.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31152216874470534,0.31150558546459667,-0.004575830258782413,-0.004577102648483533
21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31063473321150686,0.3106203344280308,-0.004644517054697986,-0.004645641597037717
21.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097599045932076,0.3097475173754825,-0.004713433833523842,-0.004714418381419383
21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30889876238004127,0.30888820675702305,-0.004782465656553023,-0.004783319272589413
21.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542913687355788,0.05542913687355788,0.3080523520566888,0.3080434492842148,-0.004851493557715976,-0.0048522258965812744
21,10.0,1.169381492730088,1.1833974891146881,0.04703400011519707,0.06687234849837802,16.151221953896165,16.865060914247806,True,True,0.03960048369286045,0.0569558854603255,0.26913680048151273,0.26913680048151273,0.3072145244809114,0.3072071026866962,-0.004920993749490819,-0.0049216146892205005
21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47246016859382967,0.47246016859382967,0.3063598525273023,0.30635122221717037,-0.0049931170263616004,-0.004993851711387166
21,11.0,1.3479386221212988,1.3648512904741996,0.06183150067009044,0.08764170049271024,15.896771905440426,16.67948066099012,False,False,0.04118548159009497,0.0588659148123946,0.6164391743947366,0.6164391743947366,0.3055021910602855,0.30549473126777643,-0.005066762236597355,-0.005067408445244939
21,11.5,1.5104363638812932,1.525656680165339,0.07473155426755146,0.0896550978046012,15.766095970605415,16.271733927546766,True,True,0.043944590556613955,0.053665141425313666,0.9540962211758616,0.9540962211758616,0.3046355872904869,0.304625873178035,-0.005142493621331856,-0.005143350138688251
21,12.0,1.68858378214634,1.6814391304294452,0.09821130894633408,0.08811962984221505,15.436378235959529,15.235994780959123,True,True,0.04384032068529986,0.040202166547479184,1.2530811911820219,1.2530811911820219,0.30374178499566745,0.3037310814915497,-0.005222019030901973,-0.005222980210035208
21,12.5,1.6961295498450586,1.6747341262655138,0.10777224124139176,0.0879595655896533,15.214318081771975,14.645288675788986,True,True,0.04106007672232831,0.0338430528533281,0.9734104381103956,0.9734104381103956,0.3028244072832811,0.3028157926995804,-0.005305170620561569,-0.005305958896085355
21,13.0,1.6483816942890421,1.6208957015968402,0.10682735034122212,0.08339750685908964,15.166473766558784,14.423458411679082,True,True,0.03933146824316603,0.030974135411973917,0.8925094463477468,0.8925094463477468,0.3019588885609498,0.30195350445873487,-0.0053850718145239725,-0.005385573322561268
21,13.5,1.5771477328346124,1.559312618730666,0.1036850264286854,0.0858158381456339,15.124266515544736,14.571521508251656,False,False,0.0371612639308993,0.030913064483894873,0.6912899897914959,0.6912899897914959,0.3011210596798648,0.3011192811233775,-0.005463786170580316,-0.005463954719135816
21,14.0,1.5699507836884126,1.5397480497023652,0.10739966183422678,0.08244835555768018,15.074557405993788,14.313138796698334,True,True,0.03645487351763042,0.02860007886909397,1.3106909381245087,1.3106909381245087,0.30032627673051376,0.3003273195083031,-0.005539726498330977,-0.005539626041633037
21,14.5,1.289461971060028,1.2749684704919264,0.08546069674265708,0.07058160348700779,15.104236579592648,14.535781134827905,False,False,0.030203506178856285,0.025025547192523315,0.41698559343926217,0.41698559343926217,0.2994687742574968,0.2994734744434638,-0.005623074412089919,-0.0056226135054700185
21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14957015058610393,0.14957015058610393,0.29874427617982985,0.2987512919327942,-0.005694661078784822,-0.005693962673252011
21.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09941117380038082,0.09941117380038082,0.29808066798390437,0.2980880520225441,-0.005761185959524271,-0.005760440652185813
21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974389500522476,0.2974466573873497,-0.005826398848034832,-0.005825610408439115
21.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968249589776148,0.2968329500245448,-0.005889618993760491,-0.005888790954527107
21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29622557695903184,0.296233816841363,-0.005952124835755211,-0.005951260206895101
21.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295640350020233,0.295648807966417,-0.006013918600106015,-0.006013020102499061
21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29506882417218777,0.2950774729928967,-0.0060750047919443904,-0.006074074889448012
21.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29451054900803214,0.29451936464354794,-0.006135389801777949,-0.006134430729559556
21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939650805755055,0.2939740417037659,-0.006195081560757669,-0.006194095350276967
21.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293431983621662,0.29344107131872166,-0.006254089241857038,-0.006253077742887621
21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929108333025891,0.2929200307483085,-0.006312423002969419,-0.006311387903011607
21.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924012164441038,0.2924105086668277,-0.0063700937675537595,-0.006369036608953914
21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29190273243040366,0.29191210608523493,-0.006427113038450944,-0.006426035233507713
21.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29141499378797087,0.2914244369639895,-0.006483492740699846,-0.006482395585005327
21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29354714416660566,0.29355665335365777,-0.006241285791319663,-0.00624022996458307
21.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29562512921462586,0.2956346989676721,-0.006015535927245563,-0.006014519007234269
21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29505001587109303,0.29505963312549455,-0.006077027605380245,-0.006075993179317077
21.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944925745060525,0.29450222801122483,-0.006137345840602043,-0.0061362952250751494
21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29395147940055816,0.2939611593967222,-0.006196578785718492,-0.006195513162091836
22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934255761993711,0.29343527416675713,-0.006254802532135753,-0.006253722967811735
22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2929138517676092,0.29292356022912064,-0.006312083276247588,-0.0063109907414843295
22.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29241541045427333,0.29242512281817595,-0.006368479026088681,-0.006367374407469211
22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291929455201613,0.29193916563460226,-0.00642404095927213,-0.006422925070619811
22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940651759951329,0.29407487845678854,-0.006184076249066186,-0.006183010719713984
22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29614863186124957,0.29615831927184166,-0.005960206081725472,-0.005959187931458711
22.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29817869781886003,0.2981883620839622,-0.0057513006807738114,-0.005750327235980808
22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30273816495138955,0.3027477932053916,-0.005313068503936113,-0.005312186075219586
22.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045728255269473,0.30458240657740565,-0.005148030481125981,-0.005147184779032757
22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30891666909190696,0.3089261838825806,-0.004781017985014368,-0.0047802489723703405
22.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30798782660904606,0.3079972690283049,-0.004856804381218069,-0.004856026782133423
22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071167043419656,0.30712606801914766,-0.004929185308000949,-0.004928400481302561
22.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30629298081653883,0.3063022592709311,-0.0049988130811231,-0.004998022290729492
22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30550891315901824,0.3055180998970981,-0.00506618001517967,-0.005065384452756959
22.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30475857038294046,0.30476765898454555,-0.0051316645792086205,-0.005130865378369975
22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30403734031605345,0.30404632458638486,-0.0051955611060562346,-0.005194759344475797
22.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033415885610079,0.3033504626763057,-0.005258100672869453,-0.005257297370025766
