doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009702266124508724,0.009702266124508724,0.30266841707829145,0.3026771757016574,-0.005319466108772436,-0.005318662222676634
22.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003455522544314,0.3003455522544314,0.30201425335316984,0.30202289171578767,-0.005379918027513051,-0.005379114431399459
22,10.0,1.2326133331244602,1.2505532282647547,0.05394026717504617,0.07734223263360086,16.009482948368007,16.791031923637,True,True,0.03936620906292879,0.05742803591095458,0.6968658585288298,0.6968658585288298,0.3013413937548482,0.3013499077050779,-0.005442953595817995,-0.005442150503270251
22,10.5,1.3986294492490883,1.4149374926094591,0.07241649575566862,0.08721888910186655,15.692981703607451,16.236750891912482,True,True,0.03963178907187372,0.048902164676371936,1.101093563410327,1.101093563410327,0.3006279075479928,0.30063331139561467,-0.005510758961145306,-0.005510241642950489
22,11.0,1.5960663546946947,1.5955835376354246,0.09569091775821606,0.09071453917647244,15.378879432793276,15.348933776315288,True,True,0.04067491466010394,0.03951159151335156,1.37057139855786,1.37057139855786,0.29987603235721594,0.2998794190965021,-0.005583304616277366,-0.005582975300226964
22,11.5,1.4362032840975418,1.4399331409958793,0.08457244902290564,0.08769848808547588,15.36576222381651,15.534559542141317,False,False,0.036447708272530445,0.037837521654752786,0.16175459566717854,0.16175459566717854,0.29910123954792395,0.2991051273940904,-0.005659255163095787,-0.005658870987832335
22,12.0,1.5063945798853626,1.5082405593783834,0.08780294644446332,0.08781435000246106,15.394391959928738,15.460426102339843,False,False,0.038581433063829954,0.03873014393112814,0.6360649160398323,0.6360649160398323,0.29849537574244933,0.2984987305911624,-0.005719504841521695,-0.005719169122920904
22,12.5,1.431336167668571,1.4317110991310924,0.0855063421958733,0.08424041053829076,15.333071208041689,15.349651957120946,False,False,0.03594923046504501,0.0354430614576751,0.14834598240948396,0.14834598240948396,0.297841344723394,0.2978445625716437,-0.005785404359791289,-0.005785077924938305
22,13.0,1.431062689556768,1.4332459521913297,0.08701755248284884,0.08790229468056296,15.292139889152704,15.38636212021026,False,False,0.035483748219980495,0.03589424341161523,0.16830304089725456,0.16830304089725456,0.29726177443503127,0.2972650178001279,-0.005844558539217522,-0.00584422550368741
22,13.5,1.3786320109554637,1.3872621035967394,0.07736270667473717,0.08633048728025593,15.475689038263381,15.829783505935028,False,False,0.03625836084203759,0.040638724963126954,0.24219476518849697,0.24219476518849697,0.2966909036125285,0.2966938987799757,-0.005903530633101712,-0.005903219381294299
22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022197924704421983,0.022197924704421983,0.296122772618115,0.2961244904474868,-0.0059629249125119355,-0.005962744254783464
22.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883491241845402,0.0883491241845402,0.29560300903166253,0.2956045937034122,-0.006017887289984009,-0.006017718803876436
22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950848848546333,0.29508633818312624,-0.006073278117048127,-0.006073121899375012
22.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29458772194054067,0.2945890461079977,-0.006127000049540475,-0.006126856213769801
22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29409992641072613,0.29410112391231336,-0.006180260951605194,-0.006180129526201684
22.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29362118877819493,0.2936222623694083,-0.006233070069439964,-0.0062329510424501515
22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931512210458647,0.29315217369349633,-0.006285435566563157,-0.006285328890151539
22.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926897533099023,0.29269058814722204,-0.006337364784014099,-0.006337270378792766
22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29223653108485464,0.2922372513712734,-0.006388864442042683,-0.0063887822011357
22.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29440473720250315,0.2944053327387927,-0.006146915251511207,-0.006146850311141721
22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29911970258211096,0.2991201478743022,-0.005657431025656282,-0.005657387039689541
22.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036904823544484,0.303690751799655,-0.005226627946143517,-0.0052266037271275125
22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081005993190026,0.3081006693701214,-0.004847527045218341,-0.00484752128897304
22.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072248311695015,0.3072247254365019,-0.004920131601703123,-0.004920140445285984
22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3063972461332621,0.3063969832720531,-0.004989935253643554,-0.004989957611725285
22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056099476106751,0.30560954289542014,-0.005057438709571374,-0.005057473688888932
22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30485687932875694,0.30485634584671006,-0.005123027708179345,-0.005123074530151763
22.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30413332821568706,0.3041326775435484,-0.005187002710428236,-0.005187060668561415
22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303435578879663,0.3034348214797055,-0.005249599901899663,-0.005249668337988034
22.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302760668283505,0.30275981374191474,-0.005311006348193028,-0.005311084639079415
22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021062081115453,0.30210526528559783,-0.005371371140887334,-0.005371458691276545
23.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30147025391010035,0.3014692310219169,-0.00543081373511641,-0.0054309099738752975
23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008512072364394,0.300850111935314,-0.005489430278920226,-0.005489534657358495
23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002477415516621,0.30024658095800794,-0.005547298478784455,-0.005547410470017405
23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996587454859749,0.299657526224694,-0.005604481379595743,-0.005604600478449115
23.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30684888594617726,0.30684759324828137,-0.004951695964238321,-0.004951804914676409
23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137405367573414,0.31373915893415216,-0.004409355996051126,-0.004409457130888086
23.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31269548538135294,0.3126940430153455,-0.0044868651017423815,-0.004486973195332028
23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31171335186073096,0.31171186081463514,-0.004561191694811356,-0.004561305645585364
23.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107818608485236,0.31078033397127214,-0.004633044981914037,-0.0046331638645548305
23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31245285014230356,0.3124512953138603,-0.0045050923577476115,-0.0045052094438192865
23.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140543188853996,0.3140527454434927,-0.004386395604845226,-0.00438651038249734
23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31304010926592957,0.31303852858656656,-0.004461127043472047,-0.004461244693500718
23.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120717775035912,0.312070198919788,-0.004533897731746046,-0.0045340175129100395
23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31114158646739226,0.3111400177153341,-0.004605137764198679,-0.0046052590311648905
23.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102439328938217,0.31024238036991764,-0.004675153901800352,-0.004675276091472258
23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093747265476394,0.3093731954845479,-0.004744163127683242,-0.004744285750526577
23.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308530952374719,0.3085294469817662,-0.0048123171895310055,-0.004812439822940561
23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102792333052681,0.31027776025810067,-0.00467237664860738,-0.004672492501005963
23.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093873296095265,0.30938589148966805,-0.0047431538919185294,-0.004743269041637447
23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30852413916070787,0.30852273780786355,-0.004812872242208557,-0.004812986415796053
23.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076870394408327,0.3076856760696115,-0.0048816525246654805,-0.004881765497648479
23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30687397795040816,0.3068726532508805,-0.0049495817396931555,-0.004949693330515617
23.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30608331666869876,0.3060820308948549,-0.00501672228786706,-0.005016832352424322
23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053137197518543,0.30531247279969675,-0.005083118809772879,-0.005083227236431993
23.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045640724037352,0.3045628638798492,-0.005148803248289797,-0.005148909953359063
23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3038334222952407,0.30383225157643134,-0.005213798583421904,-0.0052139035070581504
23.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031209373248824,0.3031198036094619,-0.005278121574878246,-0.005278224677423852
23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024258752278858,0.302424777579268,-0.005341784763221645,-0.00534188602195821
23.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017475617695095,0.30174649915283397,-0.005404797917896547,-0.00540489732419507
23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010853751456675,0.3010843464582148,-0.005467169073768567,-0.005467266630609724
23.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30043873485893136,0.3004377389550902,-0.0055289052627407395,-0.005529000982574736
23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29980709380866616,0.2998061295201881,-0.005590013020562334,-0.005590106923475316
23.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991899326783071,0.2991889988305338,-0.005650498728953702,-0.005650590841107445
23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29858675595475104,0.29858585137943583,-0.005710368838050705,-0.005710459190363186
23.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979970890991961,0.2979962126444768,-0.00576963000274191,-0.005769718629778061
23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974204765234818,0.2974196270614895,-0.005828289157842634,-0.005828376096887082
23.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29685648012422233,0.2968556565567465,-0.005886353550548141,-0.005886438840834405
23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963046781984798,0.2963038794610479,-0.005943830743721358,-0.00594391442579471
23.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957646646165176,0.2957638896811926,-0.00600072859990789,-0.006000810715101854
23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952360481645726,0.2952352960417207,-0.006057055253235204,-0.006057135843244259
23.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947184519974537,0.29471772173669564,-0.006112819074316892,-0.006112898180850146
23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29421151315997723,0.29421080385049564,-0.006168028631774573,-0.006168106296277432
23.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29371488214986874,0.29371419292021633,-0.006222692652877957,-0.006222768916310689
23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29322822250434794,0.2932275525218717,-0.0062768199849890524,-0.006276894887652865
