doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
23.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29275121039927976,0.29275055886925844,-0.006330419558904444,-0.006330493140306821
23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292283534254359,0.2922829004189284,-0.006383500354762298,-0.006383572653515062
23.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918248943408798,0.29182427747780904,-0.006436071370877378,-0.006436142424621635
23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29137500239067476,0.29137440181204116,-0.00648814159565412,-0.006488211441007356
24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909335812060959,0.2909329962568989,-0.0065397199825815875,-0.006539788655102845
24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905003642716864,0.2904997943284299,-0.006590815428216571,-0.006590882962386335
24.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900750953686108,0.29007453983787784,-0.006641436752999148,-0.006641503182211252
24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28965752819309964,0.2896569865101388,-0.00669159268470817,-0.006691658041271171
24.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892474259801952,0.28924689760753064,-0.006741291844345348,-0.006741356159491671
24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28884456113402074,0.2888440455600976,-0.006790542734230544,-0.0067906060381316
24.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884487148656732,0.2884482116035454,-0.0068393537280932335,-0.006839416049879233
24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880596768396919,0.2880591854257576,-0.006887733062952751,-0.006887794430736137
24.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28767724482989115,0.2876767648226788,-0.006935688832592021,-0.006935749273493545
24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287301224385187,0.287300755364194,-0.0069832289824422475,-0.006983288522619074
24.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28693142850589454,0.2869309700704803,-0.00703036130571124,-0.007030419970386264
24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865676773308338,0.28656722909916565,-0.0070770934406020865,-0.007077151254094167
24.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28620979783545697,0.2862093594435092,-0.007123432868483693,-0.007123489854238283
24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858576235410994,0.2858571946417047,-0.0071693869128882015,-0.0071694430935080825
24.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285510994235364,0.28551057449731454,-0.00721496273922351,-0.00721501813649937
24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851697557035673,0.28516934481076456,-0.0072601673551008885,-0.00726022199004153
24.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848337594711092,0.284833357121761,-0.007305007611188911,-0.0073050615040509475
24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24871750092516015,0.24871750092516015,0.2845028625565741,0.28450246846243527,-0.007349490202515087,-0.007349543372831977
24.0,9.5,0.0,-0.008859256200291668,0.0,0.08480177614170058,0.0,18.5,0.0,0.0,0.0,0.18128132934703603,0.5840628470622893,0.5840628470622893,0.2841452324709671,0.284144846356624,-0.007397929945820953,-0.007397982448859461
24.0,10.0,0.0,-0.010488769056086375,0.0,0.09296118108497746,0.0,18.5,0.0,0.0,0.0,0.19982679718429014,0.9459003298897714,0.9459003298897714,0.2837496972924882,0.2837385123679926,-0.00745194750726783,-0.007453481832858796
24,10.5,0.07835860650748544,0.0802514057470692,0.0022799781819840075,0.12482260269634651,16.89017356105057,18.461790176476004,True,True,0.0038716291015929052,0.2713074742574453,1.0264512992673307,1.0264512992673307,0.28331275317462146,0.2832897294125198,-0.007512167487925722,-0.007515356690246594
24,11.0,0.35787488426970643,0.36623887741350547,0.011932764749093024,0.10897967245169485,16.869763372588682,18.34598276241267,True,True,0.017460907243625198,0.23012491786232367,1.4674837530525182,1.4674837530525182,0.28286983144794664,0.28283119896163045,-0.007573804029058498,-0.007579208603255383
24,11.5,0.9006063170890599,0.926339332267909,0.03643803256323422,0.14628595570362282,32.56663897230841,35.95119825976577,True,True,0.0323160380669482,0.1502912940399008,1.8527251820856907,1.8527251820856907,0.2850043877088491,0.284953396142898,-0.007282195372994154,-0.007289003815134057
24,12.0,0.7500708402665196,0.7731707024282048,0.03812007237226296,0.09378604281634492,15.774562646132798,17.41818899437225,True,True,0.021890330431591904,0.05949680244799024,1.5553171012460478,1.5553171012460478,0.2844207665221832,0.2843557843267258,-0.007360576322928254,-0.00736936554639088
24,12.5,0.8751578433682825,0.9001935738894741,0.04844406703354937,0.09453824973491964,15.528160470605957,16.974707045906754,True,True,0.023423256557370625,0.048698538259742144,1.3864020747652674,1.3864020747652674,0.28388090586135795,0.28380883737623097,-0.0074339766488941885,-0.007443841041370164
24,13.0,0.9334149138067207,0.9601461922804535,0.05683387481090307,0.10107811816689508,15.295975527108954,16.679290265816014,True,True,0.02317208707018257,0.043410529780521054,1.4754334046396291,1.4754334046396291,0.28336708197115207,0.28328914683026934,-0.007504648368677504,-0.007515437409218545
24,13.5,1.6720397038797565,1.705199420691334,0.10462426715975455,0.14979972128402338,30.371156787680512,32.28879266745443,True,True,0.04012592623766818,0.05916919613867054,1.4162184608625126,1.4162184608625126,0.2828464405224849,0.28276287445787973,-0.007577075803893457,-0.00758877825978629
24,14.0,1.7929641899797137,1.8274097865579524,0.11412717917862718,0.16082063063746066,30.265679851922663,32.10371595537541,True,True,0.042353966707515636,0.06111870503434942,1.2905921834198368,1.2905921834198368,0.2823326384811995,0.2822433229441856,-0.0076493697555749356,-0.007662020497257418
24,14.5,1.7468825165987143,1.7815314453559532,0.10877783719765079,0.15925540730706572,30.330892538160327,32.29097622770601,True,True,0.041668917313777934,0.061961652012660934,1.0158281036627352,1.0158281036627352,0.28183881917277825,0.2817435609748252,-0.007719627857238718,-0.007733269025904791
24,15.0,1.7261693626275076,1.7626702730358685,0.10435748763509119,0.16675446645316735,30.437066473494184,32.69657296941183,True,True,0.04184095899807004,0.06753948830148412,0.6538223691584125,0.6538223691584125,0.28138569493868554,0.2812840122502358,-0.00778477345990582,-0.007799482226378661
24,15.5,1.6077953884453005,1.6398746875157961,0.09226101630318675,0.1573184722647705,30.64607259465804,33.028894223911394,True,True,0.040253601767767086,0.06905147235630962,0.40036555646268424,0.40036555646268424,0.2809840915639765,0.2808744659866864,-0.00784306010212449,-0.007859060835661931
24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806209922210653,0.2805030853757956,-0.00789620654002506,-0.007913556646246786
24.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28032518110095256,0.28020728421361696,-0.007939821485746913,-0.007957284382737026
24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800337380582441,0.2799158520141108,-0.00798307338956471,-0.008000648093776253
24.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797465279349796,0.27962865372419854,-0.008025972019335742,-0.008043657551292797
24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794634230531577,0.27934556176305303,-0.00806852654649125,-0.008086321930175814
24.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791843025692929,0.27906645537653574,-0.008110745603737746,-0.008128649866176885
24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27890905190225446,0.27879122006505275,-0.008152637335881546,-0.008170649506896752
24.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786375622245916,0.27851974707500193,-0.00819420944469976,-0.008212328556786812
24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27836973000901527,0.2782519329454558,-0.008235469228644883,-0.008253694316957884
24.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781054566229325,0.2779876791029547,-0.00827642361805573,-0.00829475372047324
24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27784464796495345,0.27772689149831536,-0.008317079206451522,-0.008335513363706496
24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27758721413816095,0.27746948028022955,-0.008357442278404213,-0.008375979534262687
24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733306915565714,0.2772153595011576,-0.00839751883441592,-0.008416158235891815
24.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770821306745221,0.2769644468516439,-0.008437314613169572,-0.008456055210765267
24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768343197548431,0.2767166634197052,-0.0084768351114713,-0.008495675959435456
24.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765895606409193,0.2764719334723923,-0.008516085602160562,-0.008535025758756289
24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763477805621267,0.2762301842570061,-0.00855507115022787,-0.008574109678005417
25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27610890955125544,0.2759913458197756,-0.008593796627348676,-0.008612932593418252
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758728802784079,0.27575535084008646,-0.008632266725015318,-0.00865149920131631
25.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27563962789879026,0.27552213447858975,-0.008670485966425898,-0.008689814029989428
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275409089912932,0.2752916342377238,-0.008708458717269022,-0.008727881450471871
25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751812060380504,0.27506378983336754,-0.00874618919552621,-0.008765705686334039
25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27495591808942865,0.27483854307649086,-0.008783681480398863,-0.008803290822597816
25.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274733169870811,0.2746158377638084,-0.0088209395204538,-0.008840640813869254
25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27451290707293474,0.27439561957655434,-0.008857967141070087,-0.008877759491772053
25.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27429507717942,0.27417783598659995,-0.008894768051260181,-0.008914650571755039
25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740796293793247,0.2739624361692228,-0.008931345849929799,-0.008951317659338138
25.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738665144857522,0.27374937092191387,-0.008967704031633581,-0.008987764255854179
25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736556848599634,0.27353859258867624,-0.009003845991877084,-0.009023993763737146
25.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27344709434050624,0.27333005498932855,-0.009039775032009725,-0.009060009491401611
25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732406981769265,0.27312371335337676,-0.009075494363748738,-0.00909581465775361
25.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730364529676694,0.2729195242580662,-0.00911100711336935,-0.009131412396367961
25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27283431660182245,0.27271744557026306,-0.009146316325592735,-0.009166805759363954
25.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726342482043851,0.27251743639185233,-0.009181424967199902,-0.009201997721007413
25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724362080847807,0.2723194570083693,-0.009216335930396722,-0.009236991181064316
