doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
25.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08851994984016862,0.08851994984016862,0.27224015768835846,0.27212346884061017,-0.009251052035952247,-0.009271788967928438
25,10.0,0.31189157642006543,0.32042034190152585,0.010151206627952334,0.10370637182866294,16.45190217059989,18.27599994079049,True,True,0.012112649841978625,0.12616562255955893,0.15187528027881983,0.15187528027881983,0.2720347792067238,0.27191815405506464,-0.009287587172915036,-0.009308410351779147
25,10.5,0.3771059100254015,0.38795204311503584,0.013267541852838865,0.10514090090361505,16.330898939546387,18.201669635150544,True,True,0.01382833121903135,0.11219378613547576,0.2857996427760579,0.2857996427760579,0.27182194942343607,0.2716934674142503,-0.009325629368174474,-0.009348684718449704
25,11.0,0.4912568808365659,0.5060874346517489,0.01905206575892811,0.10582894662416051,16.168934346660276,18.053126617570523,True,True,0.01676256097707922,0.09558719681090934,0.7162340790823722,0.7162340790823722,0.27159353659200686,0.2714534134584073,-0.009366663686406288,-0.009391943252686897
25,11.5,0.6702626054705121,0.6917750744245504,0.03060329546307581,0.10857299198106786,15.91581976618544,17.756422917705137,True,True,0.020630436989992305,0.07713675658943478,1.393433056682891,1.393433056682891,0.27131138114930536,0.27116026773927027,-0.009417650255993155,-0.009445092988010993
25,12.0,1.4456515203715847,1.4875218480641055,0.07381557028270279,0.16767973233170846,31.320301335383594,34.40320766958639,True,True,0.04049063178209139,0.0952137331887428,1.70451870904006,1.70451870904006,0.2709432688236295,0.2707822888246279,-0.009484667599605203,-0.00951415359142863
25,12.5,0.9956116611973573,1.0203595592207089,0.055431236380098566,0.09465636374999095,15.48836869833238,16.719598115693383,True,True,0.026295075154556997,0.04672043485306193,1.5704454542280744,1.5704454542280744,0.2705317871890606,0.27035891646284776,-0.009560254376818103,-0.009592223693275065
25,13.0,0.9651372588114132,0.9895178514478148,0.05312108729585616,0.09579652236122842,15.46070338839047,16.75677352389614,True,True,0.025258190768473233,0.04623465159833848,0.8282678718830753,0.8156141411023293,0.27014148177036296,0.269963684434173,-0.009632615357135001,-0.009665794476718247
25,13.5,0.8446136953831358,0.8670786715645039,0.04469272724193304,0.09110286565624115,15.530017310962679,16.979420823652063,True,True,0.022619887547450722,0.046416116081428406,0.2246166144460327,0.22106185352043142,0.26984776571872454,0.269666215878444,-0.009687499637892664,-0.00972161069602757
25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696337358172137,0.26944679930542076,-0.009727728395214378,-0.009763027650109703
25.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694556826044702,0.26926882183965484,-0.00976134676491673,-0.009796777074900925
25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28247848195676584,0.2822917619574901,-0.007628765795578886,-0.007655156456112074
25.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29001438104388316,0.28982786021245693,-0.006648701532993144,-0.006671079003541961
25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29216506658138514,0.29197876479639434,-0.006397030395184423,-0.006418376865443112
25.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020449133008803,0.30185894880373715,-0.005377066488677904,-0.005394389888364285
25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30129752088951245,0.30111187855630733,-0.005447094216236662,-0.00546465630514998
25.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006003607201955,0.3004150402926271,-0.005513396958572153,-0.005531183166595047
25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999447245922792,0.2997597360060689,-0.005576629719216773,-0.005594626969213697
25.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993239768942506,0.2991393373752704,-0.005637295518347804,-0.00565549188768369
25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29873294324587907,0.2985486754133878,-0.005695789467500011,-0.005714173936621223
25.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981675100038276,0.297983640576681,-0.005752427832198865,-0.0057709900948667535
25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976243527460507,0.2974409116249257,-0.005807467854290682,-0.0058261981723792275
25.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29710074677987003,0.29691776838468387,-0.005861121663276535,-0.005880010546259236
25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965944382447855,0.296411961971605,-0.005913565585186995,-0.005932603589392172
25.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29610354786876447,0.2959216177150608,-0.005964947152881628,-0.005984124792868726
25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29562649759930343,0.2954451613996994,-0.006015390504697089,-0.006034698228906849
25.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29516195390748506,0.29498126241904676,-0.006065000597430058,-0.006084428800193337
25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947087834283554,0.294528789395055,-0.0061138665346284135,-0.006133405587842141
25.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29426601785978546,0.29408677512503606,-0.0061620642256502,-0.006181704519988169
25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29383282590302795,0.2936543886048125,-0.0062096585318432975,-0.006229390521317002
26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934084906256118,0.2932309124890604,-0.0062567050148319035,-0.006276519260948414
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29299239104768715,0.2928157247786949,-0.0063032513725658846,-0.006323138585856248
26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292583987052945,0.29240828383006834,-0.00634933862772605,-0.006369289705388847
26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294801618227802,0.2946270516489365,-0.006103817948287554,-0.00612272963128234
26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943569181179623,0.29418353676253145,-0.006152132361874572,-0.006171092738107438
26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939214595475819,0.2937493100607849,-0.006199884914155776,-0.006218884612676455
26.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293494605500366,0.2933237322580814,-0.006247123117489328,-0.006266153079336555
26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29307580039876946,0.2929062452291536,-0.006293887935994928,-0.006312939430054897
26.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29266455775419964,0.29249635971842475,-0.006340214740853034,-0.006359279377868725
26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922604498784224,0.29209364510877434,-0.006386134114953624,-0.006405203858971247
26.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918630992725861,0.29169772086377516,-0.006431672533703357,-0.006450739710633279
26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29147217139066084,0.2913082493389961,-0.00647685294334397,-0.006495910246566361
26.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29108736853568823,0.2909249297202778,-0.006521695253927079,-0.0065407357470328035
26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907084246948378,0.2905474928949378,-0.006566216760818303,-0.006585233877674139
26.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903351011563683,0.29017569709922364,-0.006610432506039606,-0.006629420048423454
26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899671827807326,0.2898093242146347,-0.006654355588733349,-0.006673307721812898
26.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896044748211452,0.2894481766088896,-0.006697997432419286,-0.006716908678356388
26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107582662719394,0.10107582662719394,0.28924680020734167,0.2890920744357604,-0.006741368015422138,-0.006760233245381464
26.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951092893127061,0.2951092893127061,0.2888811168467462,0.2887279729484894,-0.006786056092606242,-0.006804875739548439
26,10.0,0.52013279433644,0.5309675869133923,0.012847884962621708,0.09932606868417017,16.89017301886641,18.27351272500242,True,True,0.02569929906874273,0.2083097709115629,0.4387957903131609,0.4387957903131609,0.2884954305300928,0.2883438754143112,-0.006833571609393004,-0.006852351212316432
26,10.5,0.6530475678420353,0.6662531543054304,0.01598213474287373,0.1063433341781668,16.890172999027612,18.235588270070977,True,True,0.03226649989162533,0.22323774074763544,0.38829819707929,0.38829819707929,0.2880943831603835,0.2879334011934419,-0.006883400584072042,-0.006903523815456908
26,11.0,1.2189340901165464,1.2432229623902313,0.03004373949163747,0.192978912285101,16.89017296396227,18.230702488836798,True,True,0.06022644999140035,0.4144089870178803,0.3623354942085913,0.3623354942085913,0.2877038314956335,0.28753293012892833,-0.006932342108413782,-0.006953888759302018
26,11.5,0.8160944288996539,0.8318798271782825,0.02005363870594438,0.10167037107508205,16.89017298372384,18.160232919351436,True,True,0.040322500378741556,0.2132006751811108,0.44177581531829424,0.44177581531829424,0.28731913900399425,0.2871290701001811,-0.006980955252129885,-0.007005123912683739
26,12.0,0.896742825330783,0.9146223885844589,0.022328694179568204,0.11119855960123143,16.8901729784701,18.15996966126971,True,True,0.044307265965272666,0.23332685346074367,0.2795563819906166,0.2795563819906166,0.28692982939211464,0.2867309538015621,-0.007030565942280926,-0.007056071217730855
26,12.5,0.9726623476119747,0.9922366700438782,0.024307732703553422,0.1209798960410018,16.890172974096465,18.159480305521654,True,True,0.048058382083127744,0.25431436659365825,0.30733392944772364,0.30733392944772364,0.28656503269034855,0.2863564225568198,-0.007077434557838568,-0.007104403826427418
26,13.0,1.0100885145772671,1.027427370991424,0.024605116720591496,0.10165975673742565,16.890172971099393,18.08560585228899,True,True,0.04990757572811758,0.2124118196585121,0.3760911056582921,0.3760911056582921,0.2888290613813927,0.2886099154104446,-0.006792446153223269,-0.006819426127990916
26,13.5,1.044968774404416,1.0645652706121886,0.02591027767806929,0.10505239399845644,16.89017297015914,18.085422175819645,True,True,0.05163097836424041,0.21931463699557913,0.24015070579091743,0.24015070579091743,0.28841793996521353,0.2881907397583383,-0.0068431660022026525,-0.006871389153766752
26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860364320036477,0.03860364320036477,0.2880296815562409,0.2877941428086391,-0.006891480068628998,-0.006920988098324204
26.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004793167899671995,0.004793167899671995,0.2876758868655488,0.28744207666685423,-0.00693585982454035,-0.006965375730515862
26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29257778418250624,0.2923461340000413,-0.006350041693764197,-0.006376364687645672
26.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921463586343953,0.29191681387847457,-0.006399170128318351,-0.006425494001575743
26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29434116605016153,0.29411392993208374,-0.006153852083431837,-0.006178724277954163
26.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938767265536034,0.2936517306956154,-0.006204815321515433,-0.00622968500298113
26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29603681017300854,0.2958142615479664,-0.005971973597609412,-0.005995475897785312
26.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981472413592747,0.2979273474757849,-0.005754470530617715,-0.005776687344057947
26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30020651200314125,0.299989480160539,-0.005551278567596417,-0.005572285888567563
26.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048005159832527,0.3045869167027684,-0.0051279773544013,-0.005146786735678858
