doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040886259605379,0.3038782621539634,-0.005190986325382999,-0.00520978178189285
26.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059947819488088,0.3057878847574674,-0.005024307745560472,-0.005042087583583848
26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078461548328877,0.30764297116813266,-0.004868489120623825,-0.0048853057298864
26.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30964225642031773,0.3094430569526814,-0.00472279451789436,-0.004738694388463963
26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30881445724870815,0.30861910034662965,-0.004789288342759342,-0.0048051429033646766
26.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31315969025363555,0.312969038057456,-0.004452237334153479,-0.0044664205319410455
26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31222103148094565,0.3120349442441038,-0.004522589519022837,-0.004536693580702165
26.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138908376916615,0.31370976302587633,-0.004398340197908297,-0.004411615504994708
26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31294137095199065,0.31276521014267405,-0.0044684832423021684,-0.004481643496680947
26.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120338236377473,0.3118625354994428,-0.004536778673141742,-0.0045498077047243166
26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111599898037326,0.31099356946431195,-0.0046037154418456195,-0.004616596483394409
27.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31031397616292034,0.3101524524216536,-0.004669645180023651,-0.004682360268800477
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120602502476812,0.3119042298572814,-0.0045347724937280535,-0.0045466321228230695
27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111653809638374,0.3110148198694848,-0.004603298879157072,-0.004614949298987512
27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102972335325685,0.3101520855967022,-0.004670961240872332,-0.004682389192037696
27.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30945262639880516,0.3093128312216746,-0.004737929109456836,-0.004749123335204309
27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30862928005360074,0.30849475708649154,-0.0048043152070131115,-0.004815266788059409
27.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30782555501239245,0.3076962018890816,-0.00487019093096296,-0.004880893377833456
27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30704026071096907,0.3069159542531364,-0.004935598086611874,-0.004946047266955813
27.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30627251691457724,0.3061531156945642,-0.005000557719454143,-0.005010751680507302
27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30552165397350783,0.30540700165058204,-0.005065076713191187,-0.005075015444652793
27.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30478714176715294,0.3046770706674621,-0.005129152670963831,-0.005138837841167299
27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040685397563209,0.3039628743567027,-0.005192777482440852,-0.0052022121707004845
27.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30336546247322627,0.30326402258750274,-0.005255939890543021,-0.005265128330730334
27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026775562084758,0.30258015977254005,-0.005318627302188316,-0.005327574646662449
27.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020044837335128,0.30191094915170646,-0.005380827032808284,-0.005389539141493131
27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30134591471429745,0.301256062772125,-0.005442527131200559,-0.005451010387565318
27.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007015200907454,0.3006151754643472,-0.0055037168971656366,-0.005511978050841054
27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000709691632037,0.29998796156935303,-0.005564387177526954,-0.005572433212026175
27.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901430401011367,0.07901430401011367,0.2994539284773317,0.2993740935129776,-0.005624530505131281,-0.005632368528434069
27,10.0,1.8165676409964038,1.8349042628672283,0.046987249427484994,0.08936161354520011,16.8243099086737,17.6007375826706,False,False,0.08622717023581242,0.16945901999475418,0.2449923228718906,0.2449923228718906,0.2988399928464726,0.29876317256693413,-0.005685141453277164,-0.005692780210312438
27,10.5,3.098306196145947,3.127626232306185,0.0881150751402601,0.18451646860288703,16.662934275452653,17.592805648974046,False,False,0.13414852611507774,0.28871747487053917,0.3870084098359041,0.3870084098359041,0.2982117543633268,0.2981323977619425,-0.005747971832876338,-0.005755967034479907
27,11.0,2.1537212922859523,2.171573293863396,0.0723366442142694,0.10261693821796432,16.413952605652643,17.00801437582345,False,False,0.08212050128261661,0.11902425484322351,0.31978506570223286,0.31978506570223286,0.2975726742058545,0.29748375235496205,-0.005812737241040483,-0.0058218174710886915
27,11.5,2.0962900666000537,2.1127454500872194,0.07309895173236333,0.10551367755580578,16.338806788241957,16.971635566864954,False,False,0.07715144105619774,0.11281939071151242,0.22990418229389867,0.22990418229389867,0.296956329529752,0.2968661313739037,-0.005876023849562656,-0.005885354157653639
27,12.0,2.229172881084568,2.246401094572814,0.08075168936011617,0.11112383066278009,16.279498257701373,16.858716161696485,False,False,0.07985073054297141,0.11181722932468142,0.2930090420495001,0.2930090420495001,0.29636316340398144,0.29627128694782634,-0.005937707181921214,-0.005947330273772229
27,12.5,2.092939680167318,2.106698233672576,0.07857835683897625,0.1054498937760937,16.204038889481488,16.748496144184266,False,False,0.07250675089265846,0.0982446988178187,0.19581968116338772,0.19581968116338772,0.2957724696229176,0.29567905219494445,-0.005999901625385058,-0.006009808530644992
27,13.0,2.000205067397244,2.0117629556766747,0.0757006039288429,0.09820615561939441,16.186841597817313,16.675598618257787,False,False,0.06877892902516251,0.08985862883753587,0.16206463869318088,0.16206463869318088,0.29520559916659544,0.2951109708185306,-0.006060318886535214,-0.0060704748757859734
27,13.5,2.03806818282886,2.051776435631392,0.07784150908278653,0.10299244323137269,16.178758817928582,16.71093888072282,False,False,0.06983685959460494,0.09350252474679581,0.20817656526468936,0.20817656526468936,0.29465423593529444,0.29455884374220354,-0.006119780035118954,-0.006130137902839711
27,14.0,1.8744983770585648,1.8845074621852789,0.07431257581089998,0.09189122086449875,16.10776069708874,16.528958942785707,False,False,0.06232563415535257,0.07766000706007443,0.17204597935444638,0.17204597935444638,0.29410724688790923,0.29401065096188633,-0.006179457583693066,-0.00619006828748394
27.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07277964431184109,0.07277964431184109,0.2935755260679874,0.2934785948357875,-0.006238135114287667,-0.006248903280790712
27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023593702990374103,0.023593702990374103,0.2930758376871715,0.2929807206695704,-0.006293883753749908,-0.006304562798787103
27.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04820102381822268,0.04820102381822268,0.2925920361985955,0.2924986484713845,-0.006348426433380727,-0.0063590194980163136
27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29211443205326565,0.29202269402965586,-0.00640282372077071,-0.00641333581407956
27.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916520255751839,0.2915618626872891,-0.006456019984377616,-0.006466453780604697
27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29119840458342067,0.29110974696686626,-0.006508718003270422,-0.006519077313682059
27.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29075330735940524,0.2906660895459946,-0.006560924704426199,-0.006571213104656628
27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903164802219246,0.29023064084436817,-0.00661264720803214,-0.006622868050160028
27.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898876774663519,0.28980315897715053,-0.006663892785043959,-0.006674049209903679
27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28946666127772674,0.2893834096834098,-0.006714668818542298,-0.0067247637680052375
27.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28905320161947573,0.2889711662307415,-0.006764982768910661,-0.006775018997943805
27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886470761003408,0.2885662092981679,-0.0068148421427353225,-0.006824822231100664
27.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28824806982244683,0.28816832683991306,-0.006864254465249653,-0.006874180828750713
27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878559752135503,0.2877773139328552,-0.0069132272560973014,-0.006923102157312587
27.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874705918464337,0.2873929726104756,-0.0069617680081643105,-0.006971593566631845
27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870917262482432,0.28701511168599564,-0.007009884169220085,-0.007019662371056925
27.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28671919170232263,0.2866435465672122,-0.007057583126109059,-0.007067315833062817
27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863528080448389,0.2862780990652986,-0.007104872191242791,-0.007114561149183076
27.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28599240145821897,0.28591859719959806,-0.007151758591155154,-0.007161405438019853
27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2908810335902286,0.2908083336728664,-0.006545892456151206,-0.006554443556317942
28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008449079782494,0.30077385873381524,-0.005490030608915931,-0.005496807142157857
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31296562560126173,0.31289714411553854,-0.0044666748849508,-0.004471782914853437
28.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31690849771027474,0.3168425984423771,-0.004183956195899286,-0.0041885030570698025
28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31566636490813765,0.315602548874762,-0.004270658790764798,-0.004275170762981065
28.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170710956347772,0.3170092816433078,-0.004172762536710902,-0.004177013761846947
28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159149966879697,0.3158549502278155,-0.004253133854519258,-0.00425735839931795
28.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31484155443999523,0.31478314024443727,-0.00432941531928923,-0.004333612939783572
28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138315532116445,0.3137746934984317,-0.004402681332697192,-0.004406849709713265
28.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31287153469433054,0.31281618719988946,-0.004473694907882536,-0.004477830466454758
28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119517220342169,0.3118978673383223,-0.004543018176201436,-0.004547116542785616
28.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311065002002454,0.3110126344556419,-0.00461106230561313,-0.004615118664843436
28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31020622811848897,0.3101553480328894,-0.004678122490541843,-0.004682131964511352
28.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093716857483,0.3093222938077104,-0.004744406669000786,-0.004748364616408482
28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30855869553884574,0.3085107892100116,-0.004810057822290634,-0.004813960044935966
