doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
28.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30776532194914435,0.30771889345476755,-0.004875171024953337,-0.004879013892978763
28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30699015957325837,0.3069451950015731,-0.0049398064128029625,-0.004943586925514732
28.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30623217686140125,0.3061886560579025,-0.005003999012891416,-0.005007714811633164
28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054906022925838,0.30544849925665696,-0.005067766162219858,-0.005071415509583311
28.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3047648420127037,0.3047241255912078,-0.005131113071272671,-0.005134694808281306
28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30405442079610756,0.30401505552382263,-0.005194036960222749,-0.00519755045054634
28.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033589402515637,0.3033208872346622,-0.0052565300993512275,-0.005259975167317667
28,11.0,1.319543771049072,1.342179020573518,0.08342643894498811,0.11597017227047841,15.159292217067035,16.05342046035081,True,True,0.03141749544895821,0.04382326690819779,0.19444902916365348,0.19444902916365348,0.30267804971374007,0.30264126748815734,-0.0053185820118304234,-0.005321958879073506
28,11.5,1.4327422537705563,1.4518499983190358,0.09439216019424933,0.11808925007516212,15.065737534913463,15.720076129302234,True,True,0.03318339644529952,0.04170147514934856,0.27834281893619933,0.27834281893619933,0.30197601595236745,0.30193631413696437,-0.005383476835080658,-0.005387174906229478
28,12.0,1.4573905302362389,1.4710265967161256,0.098972816861326,0.11502855756376801,14.992264096964616,15.461584001221661,True,True,0.033047248428389034,0.03850704997738748,0.20636719888011246,0.20636719888011246,0.30127585314990185,0.3012343147791871,-0.005449140552231712,-0.0054530660640942745
28,12.5,1.4845294327475083,1.4929693686505991,0.103495207373789,0.11243400495572477,14.930457497419019,15.202625004269658,True,True,0.033079771795824234,0.03604217623462997,0.23976734512072764,0.23976734512072764,0.30059793616848474,0.3005554902128405,-0.005513629215641199,-0.005517697164931578
28,13.0,1.397830789037261,1.4057818415021464,0.09777439749661782,0.10799081132767388,14.919042493633382,15.240121204998049,False,False,0.031048575801734403,0.034307403058662686,0.08540654364947121,0.08540654364947121,0.2999285445191477,0.29988605323795414,-0.005578201097626273,-0.005582330283902109
28,13.5,1.369297323378437,1.378752882062922,0.09725474092172973,0.10847590925846809,14.88427251894559,15.240327542188014,True,True,0.03012231303405594,0.033640892160111485,0.12883265953840944,0.12883265953840944,0.2992926107059651,0.2992498672298464,-0.005640381756790198,-0.005644590691326667
28,14.0,1.29171343354069,1.294407958635947,0.09337279600262685,0.09582515726040029,14.845230150583806,14.944909666062,True,True,0.028112041761868878,0.028895726171760207,0.14779858480575028,0.14779858480575028,0.2986639663706349,0.2986207996058439,-0.00570266305102916,-0.005706969670840601
28.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29804585446482296,0.29800334007766116,-0.005764701407421335,-0.005768997951299897
28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974706263650939,0.2974290365894408,-0.005823159258920055,-0.005827413155488732
28.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969072441974129,0.2968665403817564,-0.005881099163497464,-0.005885311809102159
28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29895594862754266,0.29891619554546567,-0.005673634306505012,-0.005677576169011731
28.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061020734653463,0.3060635773484153,-0.005015116999354739,-0.005018412326251388
28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33023361786238886,0.3301983905810113,-0.003374164416138716,-0.0033760448803349112
28.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330143739466193,0.33298166993420564,-0.0032295846619430895,-0.0032312416305155718
28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333406863004979,0.3333100184796315,-0.003213107170730386,-0.0032146515037476246
28.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361606511375166,0.33613210761666396,-0.00307480529270638,-0.0030761692157142773
28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33877058338541577,0.33874435072291925,-0.0029530817012506333,-0.0029542762767661946
28.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33637361356793793,0.33634949935655806,-0.0030646518109528407,-0.003065799504615757
28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341516401280836,0.33412965190347577,-0.003172589047920143,-0.0031736795993101852
28.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320285477019986,0.3320087570769967,-0.003279980087771705,-0.0032810013391667706
28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32996510426664716,0.3299475889342272,-0.003388529478910059,-0.0033894690511915007
28.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279497432554905,0.3279344783723678,-0.0034987060452992317,-0.003499556700120937
28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325995602186545,0.3259824257571141,-0.0036096351700408537,-0.0036103972503719155
28.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324117411388976,0.3241060842928894,-0.003720224076109914,-0.003720903169295184
28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32232460576396227,0.3223148698726977,-0.003829570947040807,-0.0038301751321486483
28.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32062088598691635,0.3206124984175964,-0.0039370506034988265,-0.003937588560402998
28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319005694681124,0.31899844226160257,-0.0040422798564080644,-0.004042759853279274
29.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273008194795996,0.3272950121740716,-0.003535086568347142,-0.0035354141717753914
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276242003145361,0.3276195239763033,-0.003516900864071002,-0.0035171630480689137
29.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33037626897901956,0.3303726021931334,-0.003366562317914862,-0.0033667574708953416
29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281232484730539,0.3281202880674614,-0.003489054542152401,-0.0034892189531973666
29.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260889766833871,0.32608655559146277,-0.003604240191424849,-0.0036043799555612248
29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242129497240541,0.3242109557888099,-0.003714502139626346,-0.003714621452262645
29.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32246203821288527,0.32246038830897183,-0.0038210543355311627,-0.003821156445233786
29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32574660413849876,0.32574529834456595,-0.0036240688510189114,-0.003624144725097886
29.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263193603937841,0.32631834081506955,-0.0035909701550644085,-0.0035910287541397377
29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32685927664965436,0.3268584921331426,-0.0035600985217376555,-0.0035601431493199618
29.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368759158308222,0.336875417503864,-0.003040861180847138,-0.003040884673920691
29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455914170617632,0.3455911755481493,-0.0026610989877993312,-0.0026611087004432916
29.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567646007913034,0.35676435927768946,-0.0022536644376624356,-0.0022536724056170816
29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37061009070045675,0.3706098491868429,-0.001847264280715836,-0.0018472705678266648
29.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371094049711544,0.3710938081979301,-0.0018347168547161615,-0.0018347230909785863
29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367476887248984,0.36367505096831165,-0.002038809236601131,-0.002038800977061282
29.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3700893842976245,0.370089664256067,-0.0018608787999802884,-0.0018608714480592642
29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667003180939573,0.36670055999033113,-0.0019524712186956897,-0.0019524644920485426
29.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36371498854951606,0.36371501960450486,-0.0020376320389079027,-0.002037631130266232
29,10.0,0.6486215112633948,0.661797425872746,0.01657417564162542,0.10428583134497105,16.89017299974326,18.23330891377718,True,True,0.032047812369999686,0.21381493793969603,0.13926473876293208,0.13926473876293208,0.3636158234842312,0.3636157917416365,-0.002040535985245787,-0.0020405369155839844
29.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36870429955105266,0.36869307612902325,-0.001897679657468323,-0.0018979813801460854
29,11.0,0.4612694019004813,0.47114812825050134,0.011812091162783391,0.13767343802395784,16.890173031469004,18.347849934552883,True,True,0.022790911166875552,0.2827392762607373,0.1981510512927848,0.1981510512927848,0.3630430905005702,0.3630318809633309,-0.002057404689317176,-0.00205773649802795
29,11.5,0.5735988421414296,0.5856887889814674,0.01457492670833593,0.13345129061346545,16.890173010090052,18.310507770975185,True,True,0.0283410089696096,0.27262403722668577,0.4305797564802592,0.4305797564802592,0.3578006435331127,0.35778136242457964,-0.002219790345450815,-0.002220415190719204
29,12.0,1.2281691395081078,1.2536013979080485,0.03110833525441629,0.23584345683390634,33.78034601010627,36.5473218657399,True,True,0.06068274557362974,0.4796040368048899,0.4530117294973508,0.4530117294973508,0.35288326288297767,0.3528488330280649,-0.0023861668539032245,-0.0023873831340433574
29,12.5,1.4524647706713876,1.4824622306721174,0.03722836804804057,0.23604230571114448,33.78034598443514,36.47168996599348,True,True,0.07176499335312474,0.4800090810574822,0.6014659107825374,0.6014659107825374,0.3479609167656674,0.3479003969435824,-0.0025678077731483857,-0.0025701415620213637
29,13.0,1.6356037756040103,1.67068657844519,0.04653720586277792,0.21802567102892054,33.444652995248354,36.21208806631065,True,True,0.07318336198084449,0.3543239279779863,0.5108345722603379,0.5108345722603379,0.3430188728254342,0.34293301758914674,-0.0027669952081026883,-0.0027706150723626043
29,13.5,0.8474395052809522,0.8679186908257699,0.03129347543728739,0.1067553601937374,16.28045275408534,17.829381425303424,True,True,0.03036900475987811,0.10461823788108453,0.3259873912982155,0.3259873912982155,0.3407594982177381,0.3406517897283689,-0.0028641638143116393,-0.0028688966765846877
29,14.0,1.5151752811723749,1.5525281107635813,0.0530338302824148,0.2015831142978122,32.8112955905722,35.879921182383434,True,True,0.057543914837897954,0.22577183888104235,0.6502079003877428,0.6502079003877428,0.33585331557295217,0.33573599076528404,-0.003089528984982703,-0.0030951718737217467
29,14.5,1.7175744792008727,1.7632585694340093,0.07439814887666123,0.20423390040622902,32.04984904397518,35.176575216727926,True,True,0.055196733286246746,0.15589684206424265,0.8691980009160287,0.8691980009160287,0.33090304617102695,0.3307667913140664,-0.0033386658001720074,-0.0033458549510027324
29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160906158429536,0.08160906158429536,0.3261162188325841,0.32597288262087915,-0.003602668009051661,-0.003610949312952668
29.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11173907832036942,0.11173907832036942,0.32318785208270434,0.32304716860261906,-0.003776448562016283,-0.003785045759238223
29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232374316121368,0.32309898142777715,-0.0037734242923914726,-0.003781876756597658
29.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32105310718033875,0.3209166721364491,-0.0039094472035271196,-0.003918135520790732
