doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319134709182817,0.31900027422881966,-0.004033752449151385,-0.00404263859925926
29.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31740628715550767,0.3172738907726129,-0.004149799480807382,-0.004158851560429513
29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158242840848666,0.31569397262446547,-0.004259517832193806,-0.004268708606238898
29.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31436074037163997,0.31423255179719783,-0.004364111163161944,-0.004373417201605168
29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129962445788036,0.3128702031875103,-0.004464393266472833,-0.004473794344486365
29.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3117165272226708,0.31159264294114214,-0.004560949034239791,-0.004570427665430617
29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31803380356153776,0.3179128786082872,-0.004107213509459284,-0.0041153793462888125
29.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31898592966867173,0.31886807072202505,-0.0040435881511179635,-0.004051400006339321
29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174322592353576,0.31731727574928636,-0.004148026497758793,-0.004155882694896994
29.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160040832246922,0.3158918836033198,-0.004246875404952236,-0.004254759374870191
29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31718643876109515,0.3170772864394467,-0.004164843649412462,-0.00417233705140885
29.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158087300651705,0.3157025407889341,-0.004260613606067686,-0.0042681035744867625
29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31703674726572817,0.3169338002322491,-0.004175124191188113,-0.00418221195685928
29.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31569557730757697,0.3155957728895958,-0.004268595285483932,-0.004275650177573582
29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31695681485160365,0.31686043117556023,-0.004180626187627501,-0.004187272068670329
30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31564225548148905,0.3155491653835287,-0.004272362727570173,-0.00427894948859034
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31440618466125897,0.31431629316313925,-0.0043608177339499715,-0.0043673351992383
30.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157648663676637,0.31567844231864506,-0.004263705593955999,-0.004269805522639364
30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3145308198301143,0.3144477083504516,-0.004351800386281482,-0.004357811026502681
30.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133631543977953,0.3132832254066237,-0.004437160167799565,-0.004443075825934481
30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122523585006655,0.31217549287824514,-0.0045202202992016645,-0.004526036180685803
30.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111913548549679,0.3111174373687356,-0.004601292564906936,-0.004607004948555722
30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101747187412685,0.31010363487103665,-0.004680605023296378,-0.004686211283095794
30.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30919817459618143,0.3091298095271133,-0.004758328096591939,-0.00476382663634084
30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30825826390210626,0.3081925026512069,-0.0048345920135182165,-0.004839982156804359
30.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073521216515614,0.30728884972014436,-0.004909498658190665,-0.004914780520390911
30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064773232595338,0.3064164274649931,-0.004983129718393689,-0.004988304076797575
30.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3056317780588989,0.3055731473576348,-0.0050555523429462014,-0.005060620514140428
30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30481365408501393,0.30475718029335297,-0.005126823099821265,-0.005131786828996483
30.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30402132416046057,0.30396690253595227,-0.005196990762948409,-0.00520185212699266
30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032533266538232,0.30320085633049126,-0.005266098284994068,-0.005270859609557741
30.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025083364601318,0.3024577207476158,-0.005334184200766779,-0.005338847990535259
30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011774218902066398,0.011774218902066398,0.3017851431781743,0.30173628974220806,-0.005401283630315884,-0.00540585251124506
30.0,9.5,0.0,-0.025747065408365084,0.0,0.2143235106223446,0.0,37.0,0.0,0.0,0.0,0.43565650013169,0.2807507408836683,0.2807507408836683,0.3010811339882664,0.3010339549323372,-0.005467571302505454,-0.005472048113421799
30.0,10.0,0.0,-0.026509266732205494,0.0,0.21411571754249506,0.0,37.0,0.0,0.0,0.0,0.4372031275324154,0.5915055612238067,0.5915055612238067,0.3003625054744254,0.30028960549974676,-0.005536237649847573,-0.005543260626655346
30.0,10.5,0.0,-0.027333708292054875,0.0,0.21397338394140147,0.0,37.0,0.0,0.0,0.0,0.437438547460468,0.6022315339932035,0.6022315339932035,0.2996229809602871,0.29952430747062847,-0.005607976153293176,-0.005617631624574631
30,11.0,0.0951600919533715,0.0976534256868982,0.002619832372654704,0.20095430203944606,33.780347950421934,36.92500838800646,True,True,0.004701775564139659,0.4090279776412906,1.093284883572438,1.093284883572438,0.3014892036554529,0.30136487005886137,-0.005429031209770996,-0.005440739496352832
30,11.5,0.030690193474041266,0.031615714185639916,0.0008099762470031346,0.06757459251340885,16.86543404182243,18.462632106294635,True,True,0.0014934235740132942,0.1319320075078378,0.2832352519617191,0.2832352519617191,0.30064474884773,0.30049664762970935,-0.005509146909840903,-0.005523342456034794
30,12.0,0.1145535454198619,0.11754443618666224,0.003096806247674906,0.2648319477550081,33.640262087658755,36.92490211014608,True,True,0.0054239934061541505,0.4922337572668217,0.5586829098292766,0.5586829098292766,0.2999263808690478,0.2997711894719269,-0.005578411267261245,-0.0055935106716911475
30,12.5,0.4175906697847592,0.4303947431348579,0.01593403183828699,0.2531182414407481,32.626504112867934,36.70094860672357,True,True,0.01518931682762355,0.25734872219292443,1.208834784623332,1.208834784623332,0.3017811465687873,0.3015940994791276,-0.005401657229185109,-0.005419176686864087
30,13.0,0.2534841003380953,0.26196989204065657,0.010108066645162363,0.24559340244190336,32.38270053297802,36.77633350186994,True,True,0.008733308324953757,0.22002482598562584,0.8966127276562954,0.8966127276562954,0.30090689190824976,0.3006910207815831,-0.0054841268354719735,-0.005504720646325572
30,13.5,0.17353300479704264,0.17844867056609298,0.005692136087671742,0.1813011921336983,33.18128784759191,36.85058346737283,True,True,0.007229050261260882,0.25009029244438535,1.212821274175754,1.212821274175754,0.3000983385701495,0.2998537799674965,-0.005561737260131346,-0.00558546894551587
30,14.0,0.4454993594232228,0.4605716513347391,0.01910554809642602,0.2444788758997188,32.17459831385722,36.58995425211733,True,True,0.014686888088616373,0.1979766419488181,1.357128998531459,1.357128998531459,0.2992730492555745,0.29900736856856125,-0.005642307501459931,-0.0056685404094632295
30,14.5,0.5917720352478393,0.6125712100811265,0.027055428415530765,0.24228403303866117,31.890357498977224,36.40355814268909,True,True,0.018423838241358258,0.17186300157060902,1.099918979896796,1.099918979896796,0.29844881815096674,0.29815562232004533,-0.005724166269126703,-0.005753625782512637
30,15.0,0.49041610563845445,0.5059846977315164,0.0196185037921671,0.21904342644705468,32.3450008319718,36.552372062004025,True,True,0.01675950889821367,0.19295927193289977,0.6509827286756337,0.6509827286756337,0.2976759349510147,0.2973564770183371,-0.005802213964899173,-0.005834843581123815
30,15.5,0.4016242369065613,0.4143802926543747,0.015565318474387455,0.25942472019576346,32.417191628506785,36.664004907262566,True,True,0.013941333844468964,0.23838931010798783,0.36100033321640773,0.36100033321640773,0.29697943417025013,0.2966356984311285,-0.0058736366876405485,-0.005909270948079103
30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29633744479380775,0.29596374783533863,-0.005940399064721441,-0.0059796772399730025
30.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575944301781426,0.2953868467684533,-0.0060012819269201914,-0.006040922948439747
30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29519651908565714,0.2948250158645565,-0.006061292527853585,-0.006101288456395357
30.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464784797790283,0.2942774352179704,-0.0061204730000478545,-0.0061608157038363625
30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411268660360174,0.29374336596520606,-0.006178860695942912,-0.006219541885381228
30.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29359036112604425,0.2932221376978485,-0.006236489027507409,-0.006277500292936286
30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293080256821938,0.29271313841285096,-0.006293388129667949,-0.006334720979459271
30.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925818098898172,0.29221580641036937,-0.006349585388309118,-0.006391231285563698
30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920945007716348,0.2917296236997687,-0.006405105863411432,-0.00644705626021285
30.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29161784865906615,0.29125411058354855,-0.006459972630444716,-0.006502218999089486
30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911514069349649,0.29078882116885163,-0.00651420705763458,-0.006556740918576238
30.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290694759358843,0.2903333396152795,-0.006567829032621755,-0.006610641979078456
30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29024751684888633,0.28988727697176564,-0.006620857148956193,-0.00666394086826903
30.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898093147458618,0.2894502684883307,-0.006673308860539243,-0.006716655152453468
30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893798104691862,0.2890219713135699,-0.006725200610352842,-0.006768801402443611
30.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889586814944532,0.2886020625077986,-0.006776547938454255,-0.006820395298942639
30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28854562359633934,0.2881902373164093,-0.006827365573166325,-0.006871451721378743
31.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881403493121279,0.28778620765928553,-0.006877667508579693,-0.0069219848233001875
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877425865898977,0.2873897008008836,-0.006927467070849802,-0.006972008096804119
31.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735207759231884,0.28700045817244485,-0.006976776975275491,-0.007021534427970585
31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869685776324284,0.286618234323176,-0.007025609375755501,-0.007070576144881257
31.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28659185422205774,0.28624279598148666,-0.007073975907911298,-0.007119145059492788
31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862216862170077,0.285873921210746,-0.007121887726919672,-0.007167252504390463
31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285857863045803,0.28551139864671377,-0.0071693555409044875,-0.007214909365253903
31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28550018401106586,0.28515502680596677,-0.007216389640580859,-0.00726212610971136
