doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
31.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851484576543275,0.28480461345638264,-0.007262999925720652,-0.007308912813136397
31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848025011765474,0.28445997504216375,-0.007309195928907306,-0.0073552791818404985
31.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28446213990779273,0.2841209361570348,-0.0073549868369672325,-0.00740123457403619
31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841272068205044,0.28378732906019755,-0.0074003815103988345,-0.007446788018879954
31.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28379754208157615,0.2834589932304035,-0.007445388501067086,-0.007491948233852546
31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28347299263914255,0.2831357749541558,-0.007490016068387487,-0.007536723640691047
31.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283153411840524,0.2828175269445855,-0.007534272194187779,-0.007581122380053016
31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828386590782437,0.28250410798800124,-0.007578164596406272,-0.007625152325064002
31.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28252859946142134,0.2821953826154897,-0.007621700741761512,-0.007668821093876745
31.0,9.0,0.0,-0.008930405489743496,0.0,0.18114708491059778,0.0,0.0,0.0,0.0,0.0,0.18710899993259347,0.0,0.0,0.28222310351018376,0.28189122079726375,-0.007664887857507698,-0.0077121360613509405
31.0,9.5,0.0,-0.01493271947636984,0.0,0.25788183460932285,0.0,37.0,0.0,0.0,0.0,0.25241457878983764,0.0,0.0,0.28192204687100764,0.28156841357981294,-0.0077077329423742074,-0.007758425518075417
31.0,10.0,0.0,-0.01685300603744072,0.0,0.2551676384230072,0.0,37.0,0.0,0.0,0.0,0.21633320122183336,0.0,0.0,0.2816253100511585,0.281240146530613,-0.007750242776772948,-0.007805837782552081
31.0,10.5,0.0,-0.018787403162794564,0.0,0.25331817409462487,0.0,37.0,0.0,0.0,0.0,0.17648150736437568,0.0,0.0,0.2813327781705877,0.28091642870235217,-0.007792423932346576,-0.007852931449937518
31.0,11.0,0.0,-0.020562469761787674,0.0,0.2521469596960311,0.0,37.0,0.0,0.0,0.0,0.14953499914221008,0.0,0.0,0.281044340729835,0.28059703896721666,-0.007834282780920118,-0.007899727613074043
31.0,11.5,0.0,-0.020563521648314383,0.0,0.2515433289332766,0.0,37.0,0.0,0.0,0.0,0.1374389176634273,0.0,0.0,0.2807598913926319,0.2802817841677785,-0.007875825502910999,-0.007946244127605601
31.0,12.0,0.0,-0.021658890262072083,0.0,0.25145306664217415,0.0,37.0,0.0,0.0,0.0,0.13359774753935605,0.0,0.0,0.28047932778204,0.27997048925700113,-0.00791705809524514,-0.007992496930952407
31.0,12.5,0.0,-0.023095154856897566,0.0,0.2518684616169473,0.0,37.0,0.0,0.0,0.0,0.12726449400523526,0.0,0.0,0.2802025512890702,0.27966298991590044,-0.007957986378821306,-0.008038501052182317
31.0,13.0,0.0,-0.02255985561796492,0.0,0.252826887172226,0.0,37.0,0.0,0.0,0.0,0.13216030970125564,0.0,0.0,0.279929466892836,0.2793591264484558,-0.007998616005560637,-0.008084271475416367
31.0,13.5,0.0,-0.022454390090375496,0.0,0.25441767901241513,0.0,37.0,0.0,0.0,0.0,0.13665462083726415,0.0,0.0,0.2796599829913806,0.2790587378666886,-0.008038952465074247,-0.008129824012355033
31.0,14.0,0.0,-0.023241252893050714,0.0,0.2567982018307338,0.0,37.0,0.0,0.0,0.0,0.12324482577724968,0.0,0.0,0.27939401124239804,0.2787616551081592,-0.008079001090978083,-0.008175176344070436
31.0,14.5,0.0,-0.023277247383662963,0.0,0.2602180450204609,0.0,37.0,0.0,0.0,0.0,0.11804230920558477,0.0,0.0,0.2791314664131396,0.27846769221452466,-0.008118767066881064,-0.008220349418393228
31.0,15.0,0.0,-0.023680420521352077,0.0,0.2650296393098642,0.0,37.0,0.0,0.0,0.0,0.11648346821299378,0.0,0.0,0.2788722662388583,0.2781766344348295,-0.00815825543206991,-0.008265369377777151
31.0,15.5,0.0,-0.023643903796445303,0.0,0.2715511486378339,0.0,37.0,0.0,0.0,0.0,0.11640160086335341,0.0,0.0,0.2786163312892013,0.277888224983537,-0.008197471086911644,-0.008310269768900478
31.0,16.0,0.0,-0.022954029384333715,0.0,0.279458193382815,0.0,37.0,0.0,0.0,0.0,0.11555853443230446,0.0,0.0,0.2783635848420074,0.2776021692778843,-0.008236418797992874,-0.008355091084576752
31.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27811395276401535,0.27731821669650764,-0.008275103203012883,-0.008399868017637127
31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277867363398025,0.2770729154427194,-0.008313528815446477,-0.008438780308676322
31.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776237474560934,0.27683058422909496,-0.008351700028990423,-0.008477432532630233
31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773830379183759,0.2765911561996142,-0.008389621121807255,-0.008515829032056603
31.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27714516993725796,0.2763545666896396,-0.008427296260577585,-0.008553974032315323
31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27691008074644485,0.2761207531286533,-0.008464729504372824,-0.008591871646466043
31.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27667770957470456,0.2758896549487711,-0.008501924808357837,-0.008629525879843227
31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27644799756397986,0.275661213498575,-0.008538886027333367,-0.008666940634339391
31.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762208876916064,0.27543537196185636,-0.00857561691912681,-0.008704119712423268
31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759963246963924,0.2752120752808999,-0.008612121147839472,-0.00874106682091688
31.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27577425500833297,0.27499127008397445,-0.008648402286957796,-0.008777785574552574
31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27555462668174574,0.27477290461672876,-0.008684463822335928,-0.008814279499328795
31.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27533738933163315,0.2745569286772172,-0.00872030915505564,-0.008850552035681369
31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751224940730854,0.27434329355430653,-0.008755941604170264,-0.008886606541485162
31.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749098934635524,0.2741319519692347,-0.00879136440933828,-0.008922446294899493
31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27469954144782555,0.27392285802011435,-0.00882658073335171,-0.008958074497069384
32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744913933055784,0.27371596712919133,-0.008861593664564734,-0.008993494274693077
32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27428540560132547,0.2735112359926805,-0.008896406219227196,-0.009028708682465988
32.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740815361366689,0.2733086225330215,-0.008931021343727289,-0.009063720705409426
32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27387974390470854,0.2731080858534041,-0.008965441916748087,-0.0090985332610922
32.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27367998904650065,0.2729095861944278,-0.00899967075134152,-0.00913314920175222
32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734822328094574,0.2727130848927687,-0.009033710596923669,-0.009167571316324685
32.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27328643750758336,0.272518544341738,-0.00906756414119521,-0.009201802332382618
32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730925664834561,0.27232592795362226,-0.009101234011989963,-0.009235844917995523
32.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729005840718586,0.2721352001237069,-0.009134722779055094,-0.009269701683510583
32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27271045556498047,0.2719463261958882,-0.00916803295576579,-0.009303375183261445
32.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725221471791083,0.271759272429787,-0.00920116700077731,-0.009336867917208556
32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723356260227287,0.27157400596928355,-0.009234127319617254,-0.009370182332514822
32.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721508600659757,0.27139049481239824,-0.00926691626622047,-0.009403320825060187
32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719678181113549,0.271208707782446,-0.009299536144409034,-0.009436285740898538
32.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717864697656804,0.27102861450039983,-0.009331989209319925,-0.009469079377659773
32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716067854131682,0.2708501853584017,-0.00936427766878214,-0.009501703985899796
32.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714287361896273,0.27067339149436076,-0.00939640368464576,-0.009534161770401471
32.0,9.0,0.0,-0.004794599046822391,0.0,0.08259160749377786,0.0,18.5,0.0,0.0,0.0,0.12190772366599713,0.0,0.0,0.27125229395769784,0.27049820476758724,-0.009428369374064745,-0.009566454891428301
32.0,9.5,0.0,-0.014074709073482737,0.0,0.2696632404166337,0.0,37.0,0.0,0.0,0.0,0.33818805816838515,0.0,0.0,0.2710774312830844,0.2703140728566697,-0.009460176810735499,-0.009600537503671552
32.0,10.0,0.0,-0.01526928118811964,0.0,0.26687181728103876,0.0,37.0,0.0,0.0,0.0,0.25866143283162457,0.0,0.0,0.27090412141173975,0.27010765481366167,-0.009491828026092837,-0.009638917408159552
32.0,10.5,0.0,-0.016637728898289628,0.0,0.2649605414022442,0.0,37.0,0.0,0.0,0.0,0.20576849835730682,0.0,0.0,0.2707323382479524,0.2699031193038822,-0.009523325010465222,-0.00967712773786006
32.0,11.0,0.0,-0.01743305635084097,0.0,0.26374593318621203,0.0,37.0,0.0,0.0,0.0,0.19215645460541264,0.0,0.0,0.2705620563332967,0.2697003286883516,-0.00955466971419094,-0.009715190399442382
32.0,11.5,0.0,-0.018233724303316757,0.0,0.2631178952508517,0.0,37.0,0.0,0.0,0.0,0.18012331442784876,0.0,0.0,0.2703932508264053,0.26949916932451606,-0.009585864048696721,-0.009753123243479994
32.0,12.0,0.0,-0.01906806154499856,0.0,0.26302207002716355,0.0,37.0,0.0,0.0,0.0,0.17112964158595545,0.0,0.0,0.27022589748352677,0.26929954219682667,-0.00961690988754015,-0.009790941735828456
32.0,12.5,0.0,-0.019281995733058038,0.0,0.26345051028652944,0.0,37.0,0.0,0.0,0.0,0.19247599597443496,0.0,0.0,0.27005997263983145,0.2691013557960434,-0.009647809067417702,-0.009828660250194047
32.0,13.0,0.0,-0.009451417592929818,0.0,0.11740411834010793,0.0,18.5,0.0,0.0,0.0,0.11441274428513726,0.0,0.0,0.2698954531914329,0.26890452018792976,-0.00967856338913928,-0.009866293170643756
32.0,13.5,0.0,-0.008750321500665815,0.0,0.11115132350987014,0.0,18.5,0.0,0.0,0.0,0.15089782099645735,0.0,0.0,0.26973231657809116,0.26872767848864665,-0.009709174618570994,-0.009900249954306859
32.0,14.0,0.0,-0.00806858303686608,0.0,0.10183611959555242,0.0,18.5,0.0,0.0,0.0,0.1536438636392268,0.0,0.0,0.26957054076656983,0.2685529943601057,-0.009739644487546972,-0.00993392924109605
32.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694101042346146,0.268380836517232,-0.009769974694751932,-0.00996725510385414
32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692509859555291,0.26822297412014795,-0.009800166906575038,-0.00999793082609595
32.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690931653833199,0.2680664093535755,-0.009830222757936694,-0.01002846556039078
32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26893662243838634,0.2679111221315646,-0.009860143853088912,-0.010058860954757448
32.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26878133749373234,0.2677570928226244,-0.009889931766390367,-0.010089118626247787
32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686272913616768,0.2676043022359748,-0.009919588043057226,-0.010119240161798654
32.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268474465281042,0.26745273160833705,-0.009949114199890382,-0.010149227119049968
32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26832284090479963,0.2673023625912354,-0.009978511725980292,-0.010179081027130598
