doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
32.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681724002881551,0.26715317723878557,-0.010007782083389849,-0.010208803387413938
32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680231258770516,0.2670051579959453,-0.010036926707816531,-0.010238395674244848
32.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26787500049707735,0.2668582876872056,-0.010065947009234194,-0.010267859335639389
32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26772800734275803,0.2667125495057015,-0.010094844372515522,-0.010297195793958677
32.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26758212996722,0.26656792700272186,-0.010123620158035612,-0.010326406446558654
32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674373522722081,0.2664244040776012,-0.010152275702257588,-0.010355492666416315
32.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672936584984444,0.2662819649679748,-0.010180812318300729,-0.010384455802734113
32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671510332163138,0.2661405942403809,-0.0102092312964917,-0.010413297181523366
32.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670094613168636,0.2660002767811955,-0.010237533904899647,-0.010442018106167615
32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26686892800310436,0.26586099778788275,-0.010265721389855617,-0.010470619857967248
32.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26672941878160045,0.2657227427605505,-0.01029379497645678,-0.010499103696665612
32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26659091945433866,0.26558549749379395,-0.01032175586905612,-0.010527470860958262
33.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26645341611086387,0.2654492480688185,-0.010349605251738076,-0.010555722568985333
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26631689512067236,0.2653139808458273,-0.010377344288780371,-0.010583860018808478
33.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661813431258511,0.2651796824566651,-0.010404974125102983,-0.010611884388872405
33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660467470339558,0.26504633979770453,-0.010432495886704137,-0.010639796838452295
33.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659130940111162,0.26491394002296803,-0.010459910681084239,-0.010667598508087125
33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657803714753623,0.2647824705374736,-0.010487219597657752,-0.010695290519999946
33.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26564856709016177,0.2646519189907962,-0.010514423708153774,-0.01072287397850549
33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655176687581607,0.2645222732708371,-0.010541524067005382,-0.010750349970405323
33.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26538766461512064,0.26439352149779033,-0.010568521711728427,-0.010777719565371794
33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26525854302404517,0.264265652018302,-0.010595417663289686,-0.010804983816320252
33.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26778388607527076,0.2667924151650454,-0.010083847549881012,-0.01028110683636555
33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676381976145732,0.26664814269088116,-0.010112548700139832,-0.010310192417509353
33.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674937575306518,0.26650511473302235,-0.010141100051575286,-0.01033912392751018
33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26735054046939427,0.26636330617213316,-0.010169504528265549,-0.010367904325745329
33.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26720852196651296,0.26622269276554733,-0.010197764947541156,-0.010396536464191255
33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670676784035257,0.2660832511038116,-0.0102258840253696,-0.010425023092878221
33.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26692798696647374,0.2659449585699482,-0.010253864381405225,-0.010453366865002481
33,9.0,0.1593829172703725,0.16286490179985424,0.003979568091988387,0.11266558827003065,16.890173236736647,18.424926390674273,True,True,0.007874968281139622,0.23050206168797918,0.0,0.0,0.2667894256071749,0.2658077933012331,-0.010281708543728939,-0.010481570341721631
33,9.5,0.19861809409202388,0.2029664779273672,0.004998995732450347,0.13978491770990037,16.890173174971707,18.42475932983746,True,True,0.009813543495265436,0.28687819437145734,0.0,0.0,0.26665146587937383,0.2656573768633765,-0.010309521354702615,-0.010512602771906458
33,10.0,0.23770422376182362,0.24281230002700424,0.006057259824343756,0.1006221886565574,16.890173133692997,18.38751005598986,True,True,0.011744754422092912,0.204941742250502,0.0,0.0,0.2665144643783823,0.2655045901948501,-0.010337229740939494,-0.010544236340029527
33,10.5,0.2911226006922843,0.29733005395574413,0.007249980092703574,0.1230787365139282,16.890173094848333,18.38718148505978,True,True,0.014384108947419674,0.25168657196417726,0.0,0.0,0.2663783961945022,0.26535785999630385,-0.010364837234144237,-0.01057472276806474
33.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26624322486563295,0.2652093147680908,-0.010392349785792369,-0.010605693348450714
33.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661100075447857,0.2650774818892291,-0.010419549798672123,-0.010633270082468484
33,12.0,0.4820327238066242,0.49221250814149453,0.012035908762220026,0.14504163547695173,16.890173026734963,18.349028323131442,True,True,0.02381680844760227,0.29714312712942637,0.0,0.0,0.26597780220020784,0.26494665907459897,-0.010446627087608943,-0.010660720027580062
33.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26584505746778,0.26479834579005634,-0.010473899244796681,-0.010691942100865066
33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26571482381945244,0.2646694912017375,-0.010500737981338671,-0.010719156318455374
33.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27353806179821044,0.27249473213682246,-0.009024085217744466,-0.009206002739204754
33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759924767969704,0.2749513863888109,-0.008612748261424278,-0.00878443760577764
33.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27577829612446964,0.2747394128807641,-0.008647740435514367,-0.008819892720015248
33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755676511792405,0.27453094654779486,-0.0086823202939474,-0.008854927633554853
33.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27536037974307914,0.27432582848186016,-0.008716507283487157,-0.00888956179572098
33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751563310012603,0.27412391096091465,-0.008750319507073152,-0.008923813303536103
33.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27495536451342295,0.27392505642918225,-0.008783773841757216,-0.008957699022192182
33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747573492975244,0.2737291365907102,-0.008816886043966661,-0.008991234692398126
33.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274562163012245,0.27353603160141426,-0.008849670843705117,-0.009024435026290929
33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27436969122539234,0.27334562934703743,-0.008882142029066785,-0.009057313793347805
33.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27417982675765395,0.27315782479627687,-0.008914312522243334,-0.009089883897530838
33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766382457159596,0.27561856379714705,-0.008508261057133506,-0.008673947310882129
33.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817094870201446,0.28069274079223094,-0.007738155458621109,-0.007885670849186519
33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867086175593781,0.2856955405265142,-0.007058942663251535,-0.007190655229018169
33.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916220079930725,0.29061345582768183,-0.006459491438967252,-0.0065774311914949144
33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010967910039904,0.32588790634972664,-0.005466086576002313,-0.003615869558120422
33.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350433560895129,0.3569178301138662,-0.003128736398420204,-0.002248615894664442
33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449469343278076,0.359939897000631,-0.0026871683317654916,-0.002151746022355104
33.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470894567925321,0.36386406150826495,-0.002601658477835553,-0.002033275850767766
33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563145168726811,0.3690245563336753,-0.0022685719214524626,-0.0018890941289173915
33.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35652241963169445,0.3681723622549559,-0.0022616713019737956,-0.0019120429444530911
33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35335089037402073,0.36331170890681663,-0.002369720182796802,-0.0020494724652060817
34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503592824620776,0.35845105555867735,-0.0024773210177234757,-0.002198834570594152
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473954199956918,0.353590402210538,-0.002589713519366076,-0.0023613487595925266
34.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344428983872788,0.34872974886239877,-0.0027083401995494213,-0.0025383784443827754
34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414568390173666,0.3438690955142595,-0.0028337457646296664,-0.0027314502748882166
34.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384762932604631,0.3390084421661202,-0.0029665160613130963,-0.002942276381819773
34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33548517546973916,0.3341477888179808,-0.003107276400649131,-0.003172780029337818
34.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324908373123317,0.32998396480961195,-0.0032562320569757045,-0.0033875180926714794
34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34366402104187194,0.34115714853915213,-0.0027399737135300577,-0.0028467708833816168
34.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34414798005295905,0.3416411075502393,-0.0027199097307676295,-0.002825772352688632
34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499765514232728,0.34746967892055297,-0.0024915029902798564,-0.0025868242746332403
34.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3477882042547468,0.34528133175202697,-0.0025744746686864003,-0.0026736041533895567
34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429275509066075,0.34107897902047535,-0.0027708457519216266,-0.00285018000092682
34.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3386071686244736,0.3374949292240457,-0.0029605326222124193,-0.0030118447191609227
34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373477804486165,0.3366009648043264,-0.0030187123694191157,-0.00305385636473577
34.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33403349831943346,0.3334774731230863,-0.003178453785069961,-0.0032062297802742303
34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311210590565043,0.3306850607369516,-0.0033272011339957244,-0.0033501761130864754
34.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328515380619111,0.3281618234487318,-0.0034673581846290736,-0.0034869130602760666
34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412650975031879,0.05412650975031879,0.32615822171995024,0.3258643869892022,-0.0036002455647568404,-0.0036172327731703443
