doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
34,9.5,0.8609362997807536,0.8818520065986042,0.025772546230968432,0.27754130300249574,33.289015903871935,36.62299294008294,True,True,0.036906099980777075,0.4100295868616828,0.26596088436643534,0.26596088436643534,0.32400126195047213,0.3237523398448571,-0.00372719459411883,-0.0037421857274614815
34,10.0,1.0689475620491833,1.0997644462188028,0.03972900003406875,0.2885559780719879,32.59353300430709,36.36392704524998,True,True,0.03859065142617332,0.28688536538560694,0.42372495779520336,0.42372495779520336,0.3219895581939572,0.3217433066048351,-0.0038504286167991464,-0.0038658448133278263
34,10.5,1.4192701115058022,1.4623233283978128,0.05973934739828941,0.27514253713775966,32.22239146793798,35.95440509130381,True,True,0.04725749882714804,0.22661932809425017,0.9073818957777483,0.9073818957777483,0.32010659612062586,0.3198561533082241,-0.003970198380183389,-0.003986460638943329
34,11.0,1.3779431056961597,1.4183293329463897,0.05528145859335923,0.26618130574313426,32.38269920534417,36.02904031786815,True,True,0.047474385889442534,0.2370891139580008,0.8181079500705895,0.8181079500705895,0.31828999607174996,0.3180343096878164,-0.0040899769929405505,-0.00410717937228579
34,11.5,1.963427626195057,2.022045798543049,0.098865968418034,0.25573723990502395,31.539237893872816,34.916886521002795,True,True,0.05719760997308161,0.15378302675272815,1.3048277290723904,1.3048277290723904,0.3165994689750424,0.31633512930910773,-0.0042053293038429055,-0.004223714911800485
34,12.0,2.287336245889502,2.3522682792128218,0.12724615770148578,0.26469718483584487,31.046435213506175,34.13741447459312,True,True,0.06111800525159869,0.1295847863189026,0.8491744349941902,0.8491744349941902,0.31494191208509736,0.3146727661512138,-0.004322214964625311,-0.004341557622673585
34,12.5,1.3947201484252054,1.4395857371349776,0.06396101557735098,0.27642567885886493,31.81635127104507,35.77091312596312,True,True,0.04280236292206463,0.18785957033786937,0.5075437197613435,0.5075437197613435,0.3184178795375245,0.3181470592283857,-0.004081405304483062,-0.004099583067116585
34,13.0,1.4027605417259243,1.4451722851202735,0.05965778090223631,0.269202279279943,32.10914998654965,35.88055744120119,True,True,0.045626318986124334,0.20978259599020913,0.4679072101974638,0.4679072101974638,0.3192337659517741,0.31894992945558853,-0.004027219686484185,-0.004045972390185883
34,13.5,1.5230779540547386,1.5709301920796794,0.07491038226628788,0.24157772017015522,31.550540146698992,35.28959294470879,True,True,0.04446158180601163,0.14566032662583095,0.6126598184454951,0.6126598184454951,0.3175456711734067,0.31724638675319067,-0.004140295003552969,-0.004160734989301952
34,14.0,1.600287524139397,1.6515194504384925,0.08486252002161873,0.2595408115825768,31.202663074750124,35.06804113082864,True,True,0.04391225226722802,0.13515059460933015,0.30932461443136916,0.30932461443136916,0.3184561450778609,0.3181460999917366,-0.004078844628741986,-0.004099647623388341
34,14.5,0.5227313309691481,0.5356355954441376,0.01579669340325833,0.28607300386506895,33.37578543348324,36.77362242933978,True,True,0.022944618032218526,0.4447963992569708,0.6199594543090235,0.6199594543090235,0.31936027535638883,0.3190377475179202,-0.004018894751851148,-0.004040159272399497
34,15.0,0.9109720683563148,0.9350077212018808,0.030896547448128534,0.2754067267950235,33.05943176654357,36.54839644931363,True,True,0.036775825535201534,0.35434081111946836,0.9302900003644288,0.9302900003644288,0.3177123453513075,0.3173636813425249,-0.004128963662560501,-0.004152709920938899
34,15.5,1.1215464378916884,1.1519250026749044,0.040271945022225,0.2650933283557129,32.72354115090184,36.32537166755599,True,True,0.04172046857453206,0.2830436899937063,0.3712458477564694,0.3712458477564694,0.316140268937664,0.31576786242121785,-0.004237329368719159,-0.004263494314640942
34,16.0,1.5371729741240454,1.5849987697741816,0.0815094178221351,0.2486966787966129,31.200091892980964,35.0671120598023,True,True,0.04216166771858917,0.12984125561428425,0.3026282070519476,0.3026282070519476,0.31473364534722736,0.314339457669387,-0.0043371734185517355,-0.004365654577689496
34.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31341076038354393,0.3130017955885186,-0.004433641240376546,-0.00446397977346768
34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147310321597126,0.31432909182301516,-0.00433736149838695,-0.004366406540955904
34.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31346409616889725,0.3130688949523673,-0.004429702727716896,-0.004458985170173491
34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31226909957282734,0.3118804720580226,-0.004518954801017723,-0.004548441272577738
34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111363462871626,0.3107541977133331,-0.004605542853126844,-0.004635199396917809
34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100584188141161,0.30968269156513967,-0.004689781557289048,-0.004719574797037535
34.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090294608190234,0.3086601126890014,-0.004771911308855047,-0.00480180928898425
34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080447235537024,0.30768171433524455,-0.004852121067554388,-0.004882093796386141
34.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071002686679015,0.30674355241272316,-0.004930563241853141,-0.0049605829991085865
34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061927673866233,0.30584228841917294,-0.0050073636465101145,-0.00503740511685497
34.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30531936102934626,0.3049750523688455,-0.005082628316265529,-0.005112668601089892
34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304477561683838,0.304139344954379,-0.0051564482623620315,-0.005186466810491895
34.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30366517982258434,0.3033329660336243,-0.005228902853950915,-0.005258881341554789
34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30288027040527915,0.3025539611961596,-0.005300062263105231,-0.005329984444549986
34.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30212109192913766,0.30180058101638063,-0.0053699892615981576,-0.00539984080644508
34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30138607472475415,0.3010712493891957,-0.005438740562163091,-0.005468508888605671
35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006737959756708,0.3003645384921992,-0.005506367835186926,-0.0055360419466768725
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29998295971368916,0.2996791486696088,-0.005572918491092059,-0.005602488820366543
35.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29931238055827325,0.299013892034275,-0.00563843629142346,-0.005667894554373117
35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986609703184998,0.29836767892384136,-0.005702961833167354,-0.005732300893767196
35.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29802772681702927,0.2977395065812583,-0.00576653293811763,-0.0057957466848251255
35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29741172446387504,0.29712844959359025,-0.0058291849702672895,-0.00585826820375872
35.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968121062268936,0.2965336517392449,-0.005890951097989863,-0.00591989942977211
35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29622807673137647,0.29595431897731633,-0.005951862513365638,-0.005980672274605511
35.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29565889628321057,0.29538971337365616,-0.006011948617847295,-0.0060406167776591475
35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951038756557379,0.29483914780325554,-0.006071237181174571,-0.0060997612735693854
35.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945623715144493,0.2943019813021459,-0.00612975447878062,-0.006158132537483262
35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940337823792572,0.29377761496745974,-0.006187525411707255,-0.006215755912077756
35.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935175450436175,0.2932654883237628,-0.006244573612136784,-0.006272655419476369
35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293013131384814,0.2927650760888383,-0.0063009215369685505,-0.006328853860543723
35.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925200455114445,0.29227588528389614,-0.006356590551355565,-0.006384372903529669
35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920378212033737,0.29179745264249735,-0.006411601003727643,-0.006439233163645289
35.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490756621652119,0.05490756621652119,0.29156601960676354,0.2913293422799264,-0.006465972293528506,-0.006493454274852734
35.0,9.0,0.0,-0.03198535817667435,0.0,0.25953757593038956,0.0,37.0,0.0,0.0,0.0,0.47187906378189415,0.521310808900595,0.521310808900595,0.29109723012848443,0.2908641465665404,-0.00652054144138279,-0.006547877553686728
35,9.5,0.16784304089517776,0.1727662892211807,0.005528089634744771,0.17766102899237118,33.150916001966415,36.85050847768834,True,True,0.00693684539744877,0.23896604802232252,0.8913632729720926,0.8913632729720926,0.2905786245590297,0.2903159666368599,-0.006581549972328019,-0.006612708304382178
35,10.0,0.5201188722658497,0.5363209362909592,0.020128240722954722,0.3284250432691773,32.54566818746895,36.69976570401458,True,True,0.018575317215727694,0.31960197646201394,0.7972806737727351,0.7972806737727351,0.29002140820814315,0.289740222517836,-0.006647860212448124,-0.006681624145180712
35,10.5,0.7798547928570769,0.8046436526368449,0.0323460728916721,0.2661257390903591,32.26565680158302,36.4023524792585,True,True,0.02620415877928415,0.22391977261632637,0.7806032997173303,0.7806032997173303,0.2947058148518196,0.2943895165816809,-0.006114188183151776,-0.006148575264502421
35,11.0,0.12513297161241527,0.12803925427726398,0.0032669037202292697,0.09467480880177927,16.83975325276279,18.425108535626915,True,True,0.005994946039617129,0.1774838466640162,0.05669943619023458,0.05669943619023458,0.2966657030080936,0.29632407608432065,-0.005906150203989169,-0.0059417988981571
35,11.5,0.054444290921474126,0.055859900744232055,0.0013675821479690977,0.11405168859820854,16.890173837944907,18.462498691058926,True,True,0.0026900440237797424,0.23040469118706314,0.039213929953207535,0.039213929953207535,0.29866784021558673,0.2983192902954585,-0.005702276758403536,-0.005737158658903631
35,12.0,0.06662827240639396,0.06829426195981832,0.0016885625252631889,0.13859849802568747,16.890173671590304,18.46230868825728,True,True,0.003292043719700554,0.2827964946212029,0.08211276409830306,0.08211276409830306,0.298027681907873,0.29766920757604937,-0.005766537476384521,-0.005802898858349325
35,12.5,0.12654206474931853,0.12939398693699555,0.003251612953625283,0.08899167984144639,16.890173318217922,18.424791125296434,True,True,0.006252330947364587,0.17966029022159594,0.15642203046081926,0.15642203046081926,0.30258422090243375,0.3022135466615022,-0.005327201211965961,-0.005361414837811849
35,13.0,0.1778064002615476,0.18174145259510993,0.004642478399503953,0.12477258649045138,16.890173204591942,18.42453546500103,True,True,0.00878525620075087,0.2532615069506557,0.26211775711319635,0.26211775711319635,0.30182699145965375,0.30145024485150934,-0.005397373545049765,-0.005432696662678475
35,13.5,0.21846468830365975,0.2232605167721511,0.005652133431002813,0.1530543300080181,16.890173152235885,18.424371699682858,True,True,0.010794146075403643,0.3117935721085307,0.22385032847230515,0.22385032847230515,0.30109082648970403,0.3007033241124101,-0.005466652123462348,-0.005503544452036759
35,14.0,0.1743431820861564,0.17817504130456815,0.004485616357486382,0.12275211062637617,16.89017321008454,18.424652647916044,True,True,0.008614141668849017,0.24871803954684743,0.18153369487092633,0.18153369487092633,0.302975804515257,0.3025743514350027,-0.005291339799191061,-0.005328108797246095
