doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
35,14.5,0.3868525316466821,0.3953183406195204,0.009817627721764234,0.26953326720171816,33.78034640445055,36.84891799342208,True,True,0.01911403975012123,0.5490300155217221,0.2767717825217195,0.2767717825217195,0.30223014980095425,0.3018182007345116,-0.00535987676004541,-0.005398194624692887
35,15.0,0.6027823499839277,0.6157077433430741,0.01570959082820997,0.2531158526275631,33.78034624814585,36.77347974288766,True,True,0.02978294015350306,0.515995213734679,0.5574026881759107,0.5574026881759107,0.30150288602356135,0.30106223024488893,-0.005427744598505908,-0.005469364550673185
35,15.5,1.0250339702992672,1.0469911657970388,0.02709523465600378,0.30424415574167885,33.78034615605503,36.696632694570795,True,True,0.050646017411665606,0.6274631018463013,0.7194551851463677,0.7194551851463677,0.30076639800615845,0.30029974889403077,-0.005497519309319077,-0.005542282805362085
35,16.0,1.0472305442722782,1.073603442920846,0.036287426420552,0.27062506659180147,16.38508260766693,18.197077387156842,True,True,0.03938538949295532,0.2996464525796462,0.14256392295067957,0.14256392295067957,0.30003193571726483,0.29953414190753314,-0.005568169015082648,-0.005616668409781372
35.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993913643381736,0.2988678273513924,-0.005630671813771469,-0.005682376695824926
35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30138799372363145,0.3008690339227763,-0.005438559704004956,-0.005487731789283672
35.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007371037286442,0.30022266524608937,-0.005500316671422768,-0.005549718811253435
35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30010830107718994,0.2995983592906838,-0.005560773059329115,-0.0056103835984941345
35.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30209309849938476,0.3015881872878402,-0.00537258864607298,-0.0054197315453889125
35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30659581339624664,0.3060971490287821,-0.004973079844155307,-0.005015538394870689
35.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134745748677153,0.3129843848449557,-0.004428929431665089,-0.004465276847310014
35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224998946457557,0.3220220012794192,-0.003818712359122898,-0.0038484030334069
35.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33803009813126556,0.3375750123025344,-0.0029870240645631023,-0.003008114946657306
35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403784416690865,0.33994524743718557,-0.002880949868495947,-0.002900175239243692
35.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427039479700319,0.34229532850508937,-0.0027803008461130367,-0.0027976789081915194
35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3401592810334378,0.33977457081288776,-0.0028906572822892085,-0.0029077919041493065
35.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402409287689126,0.3398843409252331,-0.0028870362618254536,-0.002902890540091875
35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402244018688786,0.3399008778864462,-0.0028877687819293014,-0.0029021529988740432
35.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376915716915573,0.33740259194612254,-0.0030026961631942897,-0.0030161520576416283
35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33998457657834,0.3397401509961547,-0.0028984234968454916,-0.0029093308194798064
36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33710815115030773,0.33690719728096713,-0.0030299361982778915,-0.003039386884219945
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33434040113349883,0.33417908679136055,-0.003163245401735172,-0.0031712284004368693
36.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33641568081215223,0.33629442851530256,-0.0030626508844465257,-0.003068422471291371
36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381377233837924,0.3380503801224675,-0.002982061978944978,-0.0029860882071284845
36.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373477175075559,0.33728386547679334,-0.003018715310960838,-0.0030217011866481747
36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343382434880283,0.334289740738008,-0.0031633520195208788,-0.0031657498623149627
36.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33631979134542095,0.3362846093339663,-0.003067214134166685,-0.0030688904294721244
36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33340845748426945,0.33338178169172866,-0.003209697565403682,-0.003211039124405676
36.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307941197934259,0.3307734239978746,-0.003344411553770736,-0.003345504567028432
36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284071545680847,0.3283908253281628,-0.00347333014500915,-0.0034742322632040847
36.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262092204867795,0.32619614791306806,-0.0035973069068042833,-0.0035980599039615833
36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32417460331047865,0.32416399971015636,-0.003716797504170375,-0.0037174325196155486
36.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222835688545742,0.32227486495387686,-0.003832118364872022,-0.0038326589299658882
36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32051985734723987,0.3205126356441024,-0.003943536147572192,-0.0039440002328476114
36.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188696346107017,0.3188635846516431,-0.00405129623196477,-0.004051697704403141
36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31732096779733626,0.31731585560090453,-0.004155630161970086,-0.00415597983670012
36.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158635002996107,0.31585914720256963,-0.004256756557257998,-0.004257062960366846
36,9.0,0.21211148692633508,0.2170847305985386,0.005413263247139475,0.3843562528033002,33.7803469030375,36.92322624494801,True,True,0.010480240042141289,0.8261091935280267,0.309347472904476,0.309347472904476,0.31448821224657925,0.31448448010979013,-0.004354880541171504,-0.004355150465661677
36,9.5,0.3199038535111921,0.327012139244946,0.008189118326776344,0.22236308541376812,33.78034650081596,36.84829436699698,True,True,0.015806165068125978,0.46019918297638596,0.3655826679354819,0.3655826679354819,0.31314711573619053,0.3130956067202593,-0.0044531711362951355,-0.004456998708075345
36,10.0,0.5803615106037285,0.5929707687219314,0.015786271165150068,0.24182668266204663,33.780346196997115,36.771462226634284,True,True,0.028675146407601937,0.5021672948390412,0.7612922570896972,0.7612922570896972,0.31186590419364396,0.3117875297706744,-0.004549551035584148,-0.004555527047835088
36,10.5,1.128887073467011,1.158334609401655,0.038216591319840856,0.2735638404052984,33.0392410622884,36.43225849909048,True,True,0.04534071084838269,0.35545962463323466,0.7927523351725781,0.7927523351725781,0.31059464620466204,0.3104878258503604,-0.004647648648321264,-0.004656005737251556
36,11.0,1.4529128060472174,1.4990489491712415,0.06369956789334968,0.2974318427901144,32.03355978027988,35.91456309002014,True,True,0.04653830652530874,0.22787499630339414,0.8896470509176383,0.8896470509176383,0.3093725381236793,0.30923603538358896,-0.004744338399717425,-0.004755286241715325
36,11.5,1.7803466064164049,1.8363280052629452,0.0850304237952104,0.27930365533248647,31.728975443925457,35.39357781009741,True,True,0.053731103738292846,0.1859397958773441,1.0986394882637358,1.0986394882637358,0.3081861472535358,0.30802013511322535,-0.004840503458470599,-0.00485414433610193
36,12.0,2.036024149323145,2.0988722973385907,0.1108713241743785,0.26682532687284394,31.127516702240833,34.54248338074078,True,True,0.055154045821037584,0.13738356063453858,1.0513351758504208,1.0513351758504208,0.3070175542269701,0.3068270446801,-0.004937504825011431,-0.00495353716117022
36,12.5,0.844951331685067,0.8725521982731247,0.04284149161351131,0.141004613390074,15.663473955213579,17.605895315035472,True,True,0.023693605908107793,0.07886354352106617,0.12721454121400888,0.12721454121400888,0.30589514887768027,0.3056850232982565,-0.005032860433944045,-0.005050954942406818
36,13.0,1.680245933481785,1.7352538562787365,0.08264788694760525,0.285017679345023,31.559040006667495,35.39761108199969,True,True,0.04912624369925517,0.1758832537954512,1.042591764919159,1.042591764919159,0.3049393364919505,0.30471697005570164,-0.005115796838702562,-0.005135324573242734
36,13.5,1.7508917143458733,1.8058223137899503,0.0865171248336972,0.26567446911643894,31.550540099283744,35.212832821191896,True,True,0.05111190466883955,0.1633287393335228,1.1580322589815797,1.1580322589815797,0.30389902099791816,0.3036511551102482,-0.005207923431572602,-0.0052301643002744405
36,14.0,1.7727251134542799,1.8273207712173964,0.08568929751936195,0.2667357278309104,31.61190772518694,35.24902179448457,True,True,0.05233866144513687,0.168551030579865,0.9205561437172358,0.9205561437172358,0.3028780819802166,0.30260770298542145,-0.005300262271514883,-0.0053250425660429585
36,14.5,2.0282086316296413,2.08433225267782,0.10278011236856713,0.24287390797407163,31.40630206321222,34.57734727473741,True,True,0.05768061156734162,0.14076283147714275,0.7770643533020205,0.7770643533020205,0.30191971465740863,0.30162661561518816,-0.005388721981042308,-0.005416126260410013
36,15.0,2.2968202408281857,2.3588580959173213,0.12340847937084641,0.2638140754023138,31.113671781203223,34.172523554617314,True,True,0.062072433464872075,0.13543997945285433,0.7123442056690341,0.7123442056690341,0.30100751200518827,0.3006969491440882,-0.005474559187244156,-0.005504153859479656
36,15.5,2.1767848011987248,2.22713112587184,0.11406169345266563,0.2776156901420265,31.15917412129047,34.39493599004979,True,True,0.05928672606690613,0.14558190810169278,0.2758132785817844,0.2758132785817844,0.30012904017601366,0.29980101352340005,-0.00555876650696619,-0.005590605153338522
36,16.0,1.812197951352268,1.8494169331831931,0.09258704256085247,0.2377419589271966,15.621381064866828,17.341533928504425,False,False,0.050073472954848514,0.12916763199900583,0.1699152703627288,0.1699152703627288,0.29933373260980206,0.29898533312232267,-0.005636336026672021,-0.005670722675124175
36.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29857939084986007,0.29821300411707946,-0.005711104541367714,-0.005747846025679282
36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29788176325150967,0.29751592711250713,-0.005781305692128206,-0.00581853000477822
36.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2972060499755895,0.29684080370229765,-0.00585028397676315,-0.005887977284754628
36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965510122652479,0.2961863937625929,-0.0059180896699423105,-0.0059562384628612484
36.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29591550934076244,0.29555155492751706,-0.005984769963083583,-0.006023361069321907
36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952984883509496,0.29493523260680343,-0.006050369236768324,-0.006089389835227314
36.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29469897566213366,0.29433645133019815,-0.006114929293590588,-0.006154366921225131
36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941160692469441,0.29375430718141704,-0.006178489560748125,-0.006218332116448878
36.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961476465687131,0.2957867703171276,-0.005960309647929994,-0.005998386756664819
36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955282019969126,0.2951682357260817,-0.00602584735277559,-0.006064326498044972
36.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128612419617579,0.31250328613102557,-0.004474463635139243,-0.004501296250393653
36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31163186779312513,0.3112757874990571,-0.004567423957500329,-0.00459477788616539
36.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31050877087999146,0.31015453834824147,-0.004654365692917712,-0.004682195802711574
36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094678467771901,0.30911549360868695,-0.00473671222259329,-0.004764979010955169
36.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30849263906912755,0.3081422680692972,-0.004815439454599339,-0.004844104475744472
36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30757144904688427,0.30722321974909084,-0.0048912417610076095,-0.004920266384101132
37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30669569132384217,0.3063498007798779,-0.00496462733801625,-0.004993972728510735
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058588991516036,0.30551556451009165,-0.005035976480924555,-0.005065603999889284
37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30505609298238595,0.3047155375293558,-0.005105578965851188,-0.005135450662200033
37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30428336381403687,0.3039458065244852,-0.005173658979320933,-0.005203738044398028
37.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30353758947988174,0.30320323761621426,-0.0052403922754282566,-0.005270643413013711
37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30281623640721067,0.3024852805890004,-0.00530591829131079,-0.005336307992942633
37.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30211721809171144,0.3017898292929862,-0.00537034888497488,-0.005400845616411674
37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30143879222502934,0.3011151202322117,-0.005433774747859908,-0.005464349058726319
37.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007794847660155,0.3004596577139441,-0.005496270179385509,-0.00552689474967807
37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30013803315657583,0.29982215783772875,-0.005557896684929084,-0.005588546321566841
37.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995133433645891,0.29920150607333124,-0.005618705714645111,-0.005649357309840073
37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29890445705422436,0.29859672478307336,-0.005678740766087148,-0.005709373227589959
37.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983105262641207,0.29800694811364337,-0.005738039010121062,-0.005768633171669149
37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977307937103064,0.2974314024097591,-0.005796632556023683,-0.00582717107472479
37.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29716457734216756,0.2968693908058835,-0.0058545494411343275,-0.005885016687117193
37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29661125814078354,0.2963202810069625,-0.005911814408682507,-0.005942196351153004
37.0,8.5,0.0,-0.0183148743752947,0.0,0.1995256522347651,0.0,0.0,0.0,0.0,0.0,0.4464312101742604,0.1325486522845547,0.1325486522845547,0.2960702704074458,0.2957834955226292,-0.005968449521691019,-0.005998733614538679
37.0,9.0,0.0,-0.024698083359941166,0.0,0.26781042397752525,0.0,37.0,0.0,0.0,0.0,0.5721124605109251,0.38040994502687736,0.38040994502687736,0.29552420293341214,0.295216186648569,-0.00602627323803243,-0.0060591838445253916
37.0,9.5,0.0,-0.026639110660816503,0.0,0.2678055810618546,0.0,37.0,0.0,0.0,0.0,0.573830157388824,0.639397039450748,0.639397039450748,0.2949578801891724,0.2946198941738568,-0.0060869483053513545,-0.006123506525627383
37.0,10.0,0.0,-0.03216825111921614,0.0,0.2678004933641268,0.0,37.0,0.0,0.0,0.0,0.5727535506223015,1.0111430392610075,1.0111430392610075,0.29436943759520096,0.29400144799454186,-0.006150765964635129,-0.006191080331452193
37,10.5,0.07740944024916788,0.08034847366968065,0.002830410351616921,0.254879101431947,33.066196837268166,36.924578564581445,True,True,0.0031303805840670615,0.3422372014547548,1.509099700006191,1.509099700006191,0.2937440892266883,0.2933460556093674,-0.006219461905792583,-0.006263663034380948
37,11.0,0.2634706315562184,0.2733500433519609,0.011835054806776834,0.2933676419440282,32.08101814195028,36.77509240260021,True,True,0.008520657331265015,0.23379294806297962,1.5864011665057656,1.5864011665057656,0.29306500108550604,0.29263888430736684,-0.006295099319914281,-0.006343120324523204
37,11.5,0.4466160908651188,0.4642588481529195,0.02221056060787727,0.34271978981969686,31.623443136405765,36.62542163246589,True,True,0.013214364638785987,0.22186887924074908,1.5957650645925259,1.5957650645925259,0.29238462588442854,0.29192661808941495,-0.006371981764056685,-0.00642436703378485
37,12.0,0.5907881909361343,0.615088358132811,0.032027334138133204,0.2876756963372917,31.212970615464847,36.328941024387376,True,True,0.016240234690829334,0.15571540747132562,1.717270466970427,1.717270466970427,0.29171110270226736,0.2912161831660106,-0.006449194359746226,-0.006506643004084235
37,12.5,0.7179115044366645,0.7466370394945494,0.037788716621834965,0.3192880993050441,31.292516117042688,36.28986504747854,True,True,0.020009784776293397,0.1791388683982403,1.213309244060136,1.213309244060136,0.29102988882159675,0.29050626678390523,-0.006528425259691096,-0.006590116071524981
37,13.0,0.9501012619869671,0.9888365718529806,0.05382709421167293,0.3003478620147403,30.954991005636188,35.88105549161476,True,True,0.02500282925483029,0.14662811386658675,1.253752801254108,1.253752801254108,0.2904209011736937,0.28986522455921865,-0.006600239194174588,-0.006666589110542861
37,13.5,0.9280806508579025,0.9650281004527684,0.05350583190553765,0.24846037544596972,30.84222213595846,35.62306883106731,True,True,0.02397606509333984,0.11577170741229181,1.136433320600847,1.136433320600847,0.289813167298269,0.2892298346454679,-0.006672845566935023,-0.006743433508800007
37,14.0,0.8500788683615597,0.8851618639255567,0.048524708734406105,0.2831302024459098,30.82937629331505,35.883192222294596,True,True,0.021915246465553873,0.13134206732759343,0.8076619924056982,0.8076619924056982,0.28922860385847626,0.28862412687923306,-0.006743583381821948,-0.006817672627711343
37,14.5,1.0311994440389005,1.073769304858916,0.060929435438273234,0.2974953494716106,30.67958078062381,35.584818831317065,True,True,0.025954519575006482,0.13050194239315976,0.8340745750395976,0.8340745750395976,0.28869449239831185,0.288063758480702,-0.006808998398926518,-0.006887223372705844
37,15.0,0.904277026560025,0.9411526067826441,0.0522167635843487,0.2742504715529703,30.733799332598842,35.733867423004256,True,True,0.022956907988546372,0.12280829542833872,0.4841068892451082,0.4841068892451082,0.2881631099940379,0.28750580956289895,-0.0068748308147507115,-0.006957315357534969
37,15.5,0.8526788565234189,0.8866589139899639,0.04680853973018376,0.28765858733469185,30.92738331125156,35.91949629023155,True,True,0.022337049004372573,0.13927879431337328,0.28560658575987535,0.28560658575987535,0.2876848773011683,0.2870028027396208,-0.006934727861673513,-0.007021234858254488
37,16.0,0.7092231275412837,0.7369998511137588,0.03646893672810147,0.3054358327182575,31.196238123317812,36.21627399185219,True,True,0.019439691162569262,0.16579131412368017,0.2082852445284084,0.2082852445284084,0.28723984846659,0.2865305429082994,-0.0069910255304200634,-0.007081884994145509
37.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28681299676131905,0.28607281875593105,-0.007045536085744925,-0.007141264984243085
37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28642413713308107,0.2856873041799417,-0.007095636236311498,-0.007191737996987373
37.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28604188440387984,0.2853083396599551,-0.007145299417479989,-0.007241768256088021
37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28566605092156316,0.2849357385084598,-0.007194532893905294,-0.007291363246913584
37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28529645632359835,0.2845693214109191,-0.007243343767869869,-0.007340530271459723
37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849329270806233,0.28420891595002734,-0.00729173899684467,-0.007389276468485057
37.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845752960980971,0.28385435619085264,-0.007339725406568047,-0.007437608828839026
37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842234023648873,0.28350548231536427,-0.007387309700677944,-0.007485534207057954
37.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838770906400084,0.28316214029725106,-0.0074344984677118826,-0.007533059330079875
37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28353621117057953,0.2828241816098255,-0.007481298186115178,-0.0075801908037499656
37.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2832006194355321,0.2824914629612982,-0.007527715227758698,-0.007626935117645661
37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828701759107368,0.2821638460528765,-0.007573755860358245,-0.007673298648637489
37.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282544745852123,0.28184119735606833,-0.007619426249099901,-0.007719287663511285
37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28222419909406526,0.2815233879062977,-0.0076647324577072285,-0.007764908320906079
37.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28190840986086557,0.2812102931105146,-0.007709680449131666,-0.007810166672764987
37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28159725658960005,0.2809017925669373,-0.007754276086003878,-0.007855068665451265
38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28129062176293546,0.28059776989542284,-0.007798525130950616,-0.007899620140645942
38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28098839175079443,0.2802981125772453,-0.007842433246854408,-0.007943826836115444
38.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806904566599579,0.2800027118032865,-0.007886005997112776,-0.007987694386415027
38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803967101908602,0.27971146232982264,-0.007929248845937396,-0.008031228323576608
38.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801070495009639,0.27942426234122814,-0.007972167158720804,-0.008074434077815804
38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982137507420346,0.2791410133190349,-0.008014766202488775,-0.008117316978282284
38.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795395905960694,0.2788616199168677,-0.008057051146448849,-0.008159882253869622
38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792616028339671,0.2785859898408534,-0.008099027062640023,-0.008202135034093932
38.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789873215225377,0.27831403373515395,-0.008140698926684165,-0.00824408035004641
38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813517371706876,0.28068103367236646,-0.007789681894552252,-0.007887388799959897
38.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28104899317601256,0.28038082392494046,-0.007833605482263086,-0.007931595528511658
38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807511996738994,0.28008551762159023,-0.007877099021658354,-0.007975368522295254
38.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804581736580651,0.27979493448548365,-0.007920177392512573,-0.008018722651832741
38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801697439144174,0.27950890579671395,-0.007962854458034541,-0.008061671777037609
38.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27988574992504145,0.27922727332118263,-0.008005143163820094,-0.008104228845454038
38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796060409008222,0.2789498883649737,-0.00804705562501722,-0.008146405978804531
38.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793304749249692,0.27867661093694895,-0.008088603203323427,-0.008188214549450125
