doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790589181924781,0.2784073090049871,-0.008129796575185038,-0.008229665248119999
38.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27879124433285235,0.27814185783351475,-0.008170645792360532,-0.008270768144061642
38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008708528343181244,0.008708528343181244,0.2785273338053108,0.27788013939182316,-0.008211160335837336,-0.008311532738592961
38.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012970092194998326,0.012970092194998326,0.27826596360524974,0.2776209320721706,-0.008251521030478298,-0.008352142379396911
38,11.0,0.5934170793279223,0.6057596942758576,0.014697499174151666,0.1379438849626553,16.890173007334326,18.310476541034408,True,True,0.0293202104543395,0.2885705867127475,0.12374851032090331,0.12374851032090331,0.2780075929713285,0.27736469640722905,-0.00829165106455773,-0.008392519024127037
38,11.5,0.6698546065286338,0.6837271773097532,0.016470706035408157,0.15494154619713055,16.890172997555997,18.30956588585614,True,True,0.03309692073485991,0.32615090834914034,0.0894874381665929,0.0894874381665929,0.27773667313496897,0.2770801791983832,-0.008333980247121703,-0.00843762497286248
38,12.0,0.7208466369862675,0.7360533098725764,0.01799964990653569,0.1667591946344302,16.890172992468546,18.30955884845519,True,True,0.035616391637526196,0.35064791078651575,0.16608384362256787,0.16608384362256787,0.27747323674599766,0.27680117974628676,-0.008375387320691787,-0.008482136932013298
38,12.5,0.7759265141379695,0.7919600441963963,0.019350417229387983,0.14779864002394338,16.89017298748116,18.27173751517665,True,True,0.03833783941202586,0.3105228488171666,0.15711440221259398,0.15711440221259398,0.27720309555288025,0.27651413981277356,-0.00841810307429041,-0.008528223986997312
38,13.0,0.819415291452761,0.8364704763505333,0.020463792012538607,0.15539029776847565,16.89017298402748,18.271533573640266,True,True,0.04048658124587351,0.3268072303296503,0.16461035228773577,0.16461035228773577,0.27693708794787925,0.27623379820378774,-0.0084604190907041,-0.008573523838300498
38,13.5,0.8299655922576648,0.8465849179530304,0.020467612898221865,0.1343657854929322,16.890172982958273,18.234741190408123,True,True,0.04100786223142705,0.28060010904256133,0.09973138339743724,0.09973138339743724,0.27667306174587974,0.27595458976461523,-0.008502670763545793,-0.008618925828073639
38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010884237474230979,0.010884237474230979,0.2764203008092001,0.2756893044503184,-0.008543355423690589,-0.008662329415295282
38.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471468176990572,0.0471468176990572,0.2761843912276378,0.2754553638098589,-0.008581537100722441,-0.008700820905940376
38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022005119884982816,0.022005119884982816,0.275946707975355,0.2752196292057504,-0.008620211635002206,-0.008739813883573155
38.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27571500534070126,0.27498985563359923,-0.008658113092869152,-0.008778021382019215
38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275488815871669,0.2747655763087595,-0.00869530439313701,-0.008815507361135486
38.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752652703531917,0.2745439226460671,-0.008732248131481055,-0.008852742032986288
38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27504430629227816,0.27432483274736513,-0.008768949186308512,-0.008889730318626147
38.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748258635969859,0.2741082470827884,-0.00880541224917401,-0.008926476951915265
38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746098844405627,0.2738941083570462,-0.008841641836162656,-0.00896298649091862
38.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27439631313590995,0.27368236138586954,-0.00887764229834711,-0.008999263328374807
38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27418509601939806,0.2734729529816678,-0.008913417831408959,-0.009035311701325672
38.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739761813431737,0.27326583184754366,-0.008948972484504398,-0.009071135699987272
38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737695191751859,0.273060948478907,-0.008984310168446093,-0.009106739275934634
38.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735650613062457,0.27285825507200934,-0.009019434663264596,-0.009142126249664125
38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733627611635016,0.27265770543879164,-0.009054349625206471,-0.009177300317590939
38.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731625737297769,0.27245925492749967,-0.009089058593220442,-0.009212265058533162
38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729644554682747,0.2722628603485772,-0.009123564994976574,-0.009247023939728299
38.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727683642521993,0.2720684799053972,-0.009157872152460507,-0.009281580322423672
38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27257425929889467,0.2718760731294324,-0.00919198328717871,-0.009315937467077635
38.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723821011081323,0.2716856008195085,-0.009225901525008743,-0.009350098538205148
38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721918514042215,0.27149702498481265,-0.009259629900723947,-0.0093840666088979
39.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27200347308164147,0.27131030879136697,-0.009293171362219977,-0.009417844665045803
39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271816930153927,0.2711254165116977,-0.009326528774467348,-0.009451435609284806
39.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27163218770555875,0.2709423134774602,-0.009359704923212435,-0.009484842264692957
39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27144921184663745,0.2707609660347981,-0.009392702518446521,-0.009518067378254898
39.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739145448477483,0.273228128261896,-0.008959494505806485,-0.009077675165750986
39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27371006160064093,0.27302545491080693,-0.008994507749795091,-0.009112924073013395
39.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735079971621633,0.27282518197858946,-0.009029267090320576,-0.00914791580970386
39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27330828392799533,0.2726272427357575,-0.009063779352312267,-0.009182657216042932
39.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731108575673161,0.2724315736660539,-0.00909805101541517,-0.009217154788313796
39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729156567991771,0.2722381142474668,-0.009132088238141555,-0.009251414702906358
39.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727226231880079,0.27204680675196685,-0.009165896879952833,-0.00928544283829964
39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725317009563234,0.27185759606207643,-0.00919948252147883,-0.009319244795189125
39.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723428368129261,0.27167042950260245,-0.009232850483057779,-0.009352825914941366
39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721559797950879,0.2714852566860502,-0.009266005841760086,-0.009386191296538376
39.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719710811233662,0.27130202937040476,-0.009298953447040894,-0.009419345812155954
39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717880940678599,0.27112070132810645,-0.009331697935150126,-0.009452294121504768
39.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27160697382483423,0.2709412282251796,-0.009364243742415887,-0.009485040685048683
39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714276774027647,0.27076356750957775,-0.009396595117503714,-0.009517589776203607
39.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014823048091569523,0.014823048091569523,0.271250163516945,0.27058767830791525,-0.009428756132744479,-0.009549945492608182
39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01662390515239501,0.01662390515239501,0.2710725035495622,0.2704116323874999,-0.009461075013725074,-0.009582461355577417
39,10.5,1.5682031551559152,1.5880596141141439,0.037839217829388316,0.15385265096353662,16.8901729545874,18.07795180179739,False,False,0.07748352406102905,0.3275611073743595,0.0528532174177344,0.0528532174177344,0.270896318797983,0.2702370514064267,-0.009493255966567886,-0.00961483699269926
39,11.0,1.844501119932678,1.8697364702817134,0.04546015082700338,0.14177856192115587,16.890172949372523,17.96415971840193,False,False,0.09113516092415291,0.3007461674245283,0.1375191195366533,0.1375191195366533,0.27071236326924647,0.270039905794611,-0.009526995562001834,-0.00965155400702838
39,11.5,1.8514841061446041,1.8747318138134306,0.04509676607532761,0.15333992649560338,16.890172949788354,18.002118385723104,False,False,0.09148018406633364,0.32564212367624806,0.1014597700388984,0.1014597700388984,0.2705182799888451,0.269835132601038,-0.009562747712650756,-0.00968986862939571
39,12.0,1.957891064086846,1.984826546663596,0.048392898421192376,0.14951689724346912,16.890172947918085,17.964297976834732,False,False,0.09673765728265228,0.31694324472587065,0.15742488827706494,0.15742488827706494,0.27033043669516654,0.2696350704655176,-0.009597502724408728,-0.0097274769205808
39,12.5,2.0350084298789874,2.064843188067157,0.05120767844816961,0.14612369768219738,16.89017294675783,17.92633078262697,True,False,0.10054795778372765,0.30949813782537205,0.22086666839010963,0.22086666839010963,0.27013660724792904,0.2694299203454794,-0.009633523190674323,-0.009766222413136176
39,13.0,1.987816636196597,2.0167061131516393,0.04979988485870652,0.14298587795976572,16.89017294723956,17.92792653238045,True,False,0.0982162532024363,0.3018309736543208,0.20804987049297372,0.20804987049297372,0.26993586850740214,0.2692186432492261,-0.009670997572364592,-0.009806317424421479
39,13.5,1.8401102152124278,1.8653120838732715,0.04537717383844626,0.14204674374927617,16.890172949535245,17.966837192454374,False,False,0.090918210224607,0.29943964104305837,0.14194518382214016,0.14194518382214016,0.26973844580042866,0.26901089411281476,-0.009708022437257869,-0.00984593430510836
39,14.0,1.6869526506807218,1.7077411953819455,0.041401670976561514,0.113693469871698,16.890172952061555,17.89327702626563,False,False,0.08335083108912682,0.23841644317849042,0.1105630932875866,0.1105630932875866,0.2695514843831557,0.2688131540416618,-0.009743241181717073,-0.0098838197553141
39.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177328139803017,0.019177328139803017,0.2693704738949701,0.2686244633443891,-0.009777484055590039,-0.009920133470035201
39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26920780246344145,0.26846331617434827,-0.009808380013995206,-0.009951272314196541
39.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26904896570769804,0.26830599600143296,-0.009838659962506895,-0.009981784065162543
39.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26889149393750517,0.26815003332088294,-0.009868789705433877,-0.010012142624632663
39.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26873536210081694,0.2679954032560313,-0.009898771671974333,-0.010042350454229618
39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26858054592530933,0.2678420817004433,-0.009928608213030146,-0.010072409937006279
39.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26842702188260864,0.2676900452827124,-0.009958301605026167,-0.010102323381267202
39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27092515779353127,0.2701898583330485,-0.00948797947551395,-0.009623611204843409
