doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
39.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707528141146832,0.2700191784878736,-0.009519564165745618,-0.009655424022682952
39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705822496509388,0.26985026517825816,-0.00955094620485107,-0.009687031015223776
39.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27306162165190584,0.27233149183003763,-0.009106622023061964,-0.009234859468584784
39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807963332319259,0.28006884293504,-0.007870488680322616,-0.007977848770027291
39.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857845218537691,0.28506029102893987,-0.007178969926254979,-0.007274739814078182
39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854390062932144,0.2847179117683429,-0.007224471164857338,-0.0073205444705049805
39.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851034964224384,0.28438543372574115,-0.007268983947005361,-0.007365353740854266
39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28477719867419665,0.2840620790773399,-0.007312588321933037,-0.007409247228876391
39.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28708855744539963,0.2863766644666873,-0.007010288276919561,-0.007101781579933504
39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867382994060068,0.28602953811488485,-0.007055127204405867,-0.007146910368706672
39.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890241621704115,0.28831883384066426,-0.006768533435330907,-0.006855460097519207
39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864992360170644,0.2879479298264188,-0.0068144910384944695,-0.0069017048176294865
40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29091030143756447,0.2902119661218406,-0.006542453670384564,-0.006625094130200416
40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905121012903586,0.28981732580482883,-0.00658942485936239,-0.006672345523431795
40.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927470173353314,0.2920561546298792,-0.0063308931259371225,-0.006409499244159124
40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923248565914166,0.2916378115451695,-0.006378789006311104,-0.00645766352249535
40.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29191636857042746,0.2912330714219484,-0.0064255451941351615,-0.006504672647887192
40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29152021944557704,0.29084062110659203,-0.006471279586361969,-0.006550644206135076
40.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911352577137622,0.29045932610598496,-0.0065160944666622315,-0.006595680263554349
40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29076048251945247,0.2900881996721041,-0.0065600791618827935,-0.006639869997147269
40.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903950185987272,0.2897263783196279,-0.006603312151621586,-0.0066832917857606085
40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29003809624788635,0.28937310261383226,-0.0066458627610285065,-0.006726014843641435
40.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896890359499207,0.289027702381818,-0.006687792436008007,-0.006768100453273313
40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28934723622955394,0.28868958436481723,-0.006729155735661791,-0.006809603004366053
40.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28901216336501717,0.2883582218545686,-0.006770001182875254,-0.006850570873603223
40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886833426427416,0.28803314594978024,-0.006810371995171675,-0.006891047173146283
40.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883603508957692,0.287713938142276,-0.006850306714646663,-0.006931070390516828
40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28804281011304633,0.28740022400031207,-0.006889839752762137,-0.0069706749381586944
40.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28773038194511,0.2870916677620716,-0.006929001863152315,-0.0070098916275306
40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287422762963007,0.2867879676882143,-0.0069678205533785145,-0.007048748079826056
40.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28711968055271786,0.2864888520507142,-0.007006320444729023,-0.007087269083216406
40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868208893479855,0.2861940756577355,-0.007044523587639958,-0.007125476904750058
40.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005301161362901975,0.005301161362901975,0.28652616812115994,0.285903416832254,-0.0070824497390633775,-0.007163391563623333
40,11.0,1.2346331329151095,1.25688862675931,0.030258603218763863,0.1514895016017677,16.890172962750263,18.15810671798635,True,True,0.06100212574260533,0.3172057626787828,0.08907221187668478,0.08907221187668478,0.28623464152349026,0.2856159992347599,-0.0071202043710200304,-0.0072011200249585666
40,11.5,1.3063605479117737,1.3290055783590682,0.03201547801720109,0.1443146620371059,16.890172960476434,18.120506828024304,True,True,0.06454611356552033,0.30182025534614365,0.09322462202698376,0.09322462202698376,0.2859322732113627,0.2853023362747115,-0.007159616696782272,-0.00724256414348783
40,12.0,1.3156518068262921,1.3376411831317514,0.03211674400832604,0.14480062154628207,16.8901729599449,18.120074222184844,True,True,0.06500518641031942,0.3032616028716521,0.07582973089384716,0.07582973089384716,0.2856326774404169,0.2849926273420764,-0.007198924265467559,-0.00728376495579962
40,12.5,1.3680954088588213,1.3921215697900318,0.03369111448607317,0.15018141303417992,16.890172958838928,18.119122329165307,True,True,0.06759637817432942,0.31544501929063834,0.11234779615081468,0.11234779615081468,0.2853386622993989,0.28468849112912914,-0.007237749881795559,-0.007324496472581804
40,13.0,1.3891718268778657,1.414405889283505,0.03781608743117098,0.1300494561389328,16.753690570812118,17.971585972457515,True,True,0.06327337889698952,0.22561263336592877,0.13450522554632174,0.13450522554632174,0.28504303456598823,0.2843822959417043,-0.007277040255368534,-0.007365778185487424
40,13.5,1.3905675768132455,1.417734852978911,0.041200391238327354,0.13265745691684136,16.62994048014791,17.897570572642085,True,True,0.05914566619241076,0.19715133573108895,0.15351782475098524,0.15351782475098524,0.28474717608267897,0.28407899719531315,-0.0073166159873160105,-0.0074069429808344515
40,14.0,1.2911638302825876,1.3140055244294075,0.04033938223149644,0.11589362439941124,16.527466331868034,17.7868939465236,True,True,0.05206467766171069,0.1523516648638129,0.07071844316117684,0.07071844316117684,0.2844514696575234,0.28377598274653737,-0.0073564278886152495,-0.007448343202341797
40,14.5,1.1282551653366444,1.1474597156366215,0.03538388228260229,0.09760924827799188,16.51850312893388,17.751335111176775,True,True,0.04528977832033792,0.12663987270464025,0.04515966004664113,0.04515966004664113,0.28416932782386645,0.2834885899073213,-0.007394654387157802,-0.007487864069306065
40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027424323495118735,0.027424323495118735,0.28389388407318467,0.28320962127543287,-0.007432201908140934,-0.007526465676305989
40.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836279328659208,0.2829480994149862,-0.007468671181594949,-0.007562868632925412
40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833681206744387,0.28269273833460085,-0.007504504699260604,-0.007598616632941302
40.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28311087985328887,0.28243996749714795,-0.007540185563492879,-0.007634200473401116
40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28285614312846935,0.28218971676860977,-0.007575718460339056,-0.007669625300217615
40.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826038482529554,0.28194192108462746,-0.007611107569808143,-0.007704895747622978
40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823539374843285,0.2816965199380044,-0.0076463566195316595,-0.0077400159911439285
40.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28210635711918414,0.2814534569218379,-0.0076814689329539445,-0.007774989795129627
40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818610570778933,0.2812126793218731,-0.007716447472630226,-0.007809820555424558
40.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28161799053408226,0.28097413775248137,-0.007751294879142623,-0.007844511337706507
40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813771135838747,0.28073778583135806,-0.0077860135060859904,-0.007879064911948272
40.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811383849505244,0.28050357988863267,-0.007820605451524958,-0.007913483783408127
40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809017657205819,0.2802714787065994,-0.007855072586279039,-0.007947770220507858
40.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806672191081795,0.2800414432867232,-0.007889416579353964,-0.007981926279916963
40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28043471024440675,0.2798134366409671,-0.007923638920803848,-0.00801595382912632
40.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28020420598908996,0.27958742360482336,-0.007957740942278468,-0.008049854566764044
40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799756747625864,0.27936337066972916,-0.007991723835483848,-0.008083630040879093
40.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797490863954657,0.27914124583280775,-0.008025588668761092,-0.008117281665394153
40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27952441199418504,0.27892101846210193,-0.008059336401967198,-0.008150810734908955
41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279301623821065,0.2787026591756714,-0.008092967899824012,-0.008184218438015704
41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790806951870592,0.2784861397330993,-0.008126483943884032,-0.008217505869272536
41.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788616003559676,0.2782714329381128,-0.008159885243248094,-0.008250674039965761
41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786443144588882,0.27805851255115915,-0.008193172444155933,-0.008283723887778791
41.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27842881341782827,0.2778473532109046,-0.008226346138559692,-0.00831665628547382
41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27821507387750966,0.27763793036372847,-0.008259406871779059,-0.008349472048682185
41.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27800307314450357,0.27743022020038827,-0.008292355149327834,-0.008382171942889372
41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777927891329205,0.2772241995991103,-0.008325191442992843,-0.008414756689693142
41.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775842003159617,0.2770198460744466,-0.00835791619623837,-0.008447226972404681
41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27737728568270975,0.2768171377312987,-0.008390529829002649,-0.008479583441056867
41.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771720246996022,0.27661605322357774,-0.00842303274194603,-0.008511826716877044
41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769683972760872,0.2764165717170215,-0.008455425320205668,-0.008543957396276235
41.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27676638373401485,0.2762186728557385,-0.008487707936705348,-0.008575976054402173
41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27656596478036233,0.2760223367320948,-0.008519880955065425,-0.008607883248298587
41.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763671214829333,0.2758275438595975,-0.00855194473215285,-0.008639679519709507
41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27616983524870886,0.27563427514846484,-0.008583899620308042,-0.008671365397563264
