doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
41.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801128701199233,0.04801128701199233,0.27597408780456184,0.2754425118836037,-0.008615745969281425,-0.00870294140016821
41.0,9.0,0.0,-0.03539552508805969,0.0,0.32070805684537784,0.0,37.0,0.0,0.0,0.0,0.5044198397477236,0.24410439944136567,0.24410439944136567,0.27577374296795654,0.2752461174926266,-0.008648486152914636,-0.008735422074642276
41.0,9.5,0.0,-0.03852107647652942,0.0,0.31767712294937256,0.0,37.0,0.0,0.0,0.0,0.3910824318183713,0.4779887205860324,0.4779887205860324,0.27554991257613715,0.27498533475086967,-0.008685239809529328,-0.008778775123201224
41,10.0,0.07593402066078862,0.07920845220440192,0.0027970106665660653,0.32173346485643856,32.62455916798995,36.92503055128299,True,True,0.0027607708078954086,0.33802564119701517,0.7178443347413729,0.7178443347413729,0.2752977633807901,0.2746965850784977,-0.008726866646108456,-0.008827076873783238
41,10.5,0.33991160830173206,0.3517946041135649,0.013958288809102052,0.3485355157054895,32.25175080680152,36.77483483807193,True,True,0.011388030980460774,0.3030817401386855,0.9114398422117116,0.9114398422117116,0.27501616086596353,0.27437818699002753,-0.008773637188842633,-0.008880705749315909
41,11.0,0.5972923309179956,0.6190422739411428,0.027184345925139998,0.3391702915417616,31.84853497514174,36.55107335793685,True,True,0.018444733102280994,0.24323265835784957,1.0445092824488327,1.0445092824488327,0.27470991731438826,0.27403311989937806,-0.008824839709462013,-0.00893926553275546
41,11.5,1.001101133675859,1.0383924093990458,0.050737945263244925,0.3015965951431673,31.426754996260204,36.02919896112848,True,True,0.02857498664214273,0.17946995250654302,1.1675935174645826,1.1675935174645826,0.27438646597704414,0.2736736889215227,-0.008879306383839646,-0.009000752834592599
41,12.0,1.3401253188500641,1.3921871537969588,0.0759646677995162,0.31804583139570475,30.935763930930943,35.509680178647926,True,True,0.03515487355373011,0.15451152382053607,1.3651488149946374,1.3651488149946374,0.27404574685290123,0.27330474470159233,-0.008937114574756325,-0.00906439237874214
41,12.5,1.5975480962522743,1.6596019295443887,0.09950936118406498,0.31056568335711565,30.490162606641476,34.84312655734579,True,True,0.03903912114445342,0.1269402887370757,1.4942486210794466,1.4942486210794466,0.27367804056115136,0.2729098967167348,-0.00900000539852084,-0.00913309492799915
41,13.0,1.9270145992274001,1.999985987107439,0.12893363659856732,0.322973767531363,30.1569792705597,34.21097675682247,True,True,0.04479745938968496,0.11674207204322935,1.5211604520224602,1.5211604520224602,0.273292269070136,0.27250090196027604,-0.009066553666392259,-0.009204914180242182
41,13.5,2.283716225509383,2.3585301334167434,0.1655115919445873,0.30982269460318473,29.743541754114645,33.062373985976606,True,True,0.050064937103826285,0.09677026810652778,1.4768910003703075,1.4768910003703075,0.2729006896405049,0.2720882325520826,-0.00913470432371031,-0.009278061740053758
41,14.0,2.5768020392205515,2.6526792900066445,0.19728945265225373,0.3234991394702569,29.442079172544773,32.28435210778301,True,True,0.054236912258426424,0.09124969639628025,1.37249001654634,1.37249001654634,0.27251144616789674,0.27168420112964903,-0.009203054191605014,-0.00935035012345196
41,14.5,2.7137516703221793,2.7915052806338196,0.20793798733043048,0.33414724336201207,29.43048809399933,32.20597028361829,True,True,0.057031982309987905,0.09401275873481703,1.2132675203525405,1.2132675203525405,0.2721327980156468,0.2712930367438715,-0.009270129032155875,-0.009420976594018726
41,15.0,2.714769045802276,2.788440836043534,0.20748331834322148,0.32714117273589566,29.410690295191944,32.13289218985982,True,True,0.056904531172364325,0.09144868541938057,0.9896036506436843,0.9896036506436843,0.27177440901815775,0.2709220966767263,-0.009334152313380834,-0.00948853938315835
41,15.5,2.7555183002938173,2.8268423289589935,0.2063444190336852,0.3254224494015307,29.48457301953472,32.09316847538084,True,True,0.058326493884111506,0.09343416925852821,0.734547587559259,0.724816267886006,0.2714458914955741,0.2705818281837093,-0.009393302584891208,-0.009551023902850932
41,16.0,2.457554121567412,2.523609614770625,0.17399284790317063,0.3021673243419132,29.721343186285043,32.76257865116004,True,True,0.0537115951873178,0.0941923597126163,0.443852397913275,0.4315924580833069,0.2711513187493823,0.2702767838247935,-0.009446721142546625,-0.009607457267130875
41,16.5,2.0784384776163916,2.1410230580877014,0.13374065568488366,0.3078085793317055,15.071613036292613,16.927065320035542,True,True,0.04822070933247611,0.11182322132621553,0.15496347899460203,0.14911322800746435,0.27089919584426125,0.27001331788943245,-0.009492729414393294,-0.009656518596005663
41.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706902855840579,0.2697863651754761,-0.009531054462851811,-0.009699020087585575
41.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705194213752987,0.26961886085469816,-0.009562536990631297,-0.009730531662196035
41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703497994568035,0.2694525649142073,-0.009593913251791127,-0.009761936650553353
41.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701814066370273,0.26928746436857043,-0.009625183564851347,-0.009793235427995662
41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700142299106822,0.26912354642916114,-0.00965634824974083,-0.009824428368307122
41.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26984825644916866,0.2689607984941483,-0.009687407628906897,-0.009855515844900204
41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26968347359212763,0.268799208139568,-0.009718362028255684,-0.009886498231834257
41.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695198688399876,0.2686387631113647,-0.009749211777941136,-0.009917375904686589
41.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693574298473932,0.2684794513182939,-0.0097799572130189,-0.009948149241291825
41.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26919614441741385,0.26832126082559304,-0.00981059867398003,-0.009978818622363241
41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26903600049644144,0.26816417984933555,-0.009841136507177658,-0.01000938443200844
41.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688769861696967,0.26800819675139137,-0.009871571065158713,-0.010039847058151082
41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687190896572711,0.26785330003492674,-0.009901902706911485,-0.010070206892868593
41.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685622993106397,0.26769947834038077,-0.009932131798039031,-0.010100464332655342
41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26840660360958757,0.2675467204418651,-0.009962258710866893,-0.01013061977861965
42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682519911594978,0.2673950152439369,-0.009992283824493487,-0.010160673636622233
42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26809845068895555,0.2672443517787015,-0.010022207524790043,-0.010190626317362866
42.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267945971047627,0.2670947192032053,-0.010052030204356622,-0.010220478236421656
42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677945412043778,0.26694610679708475,-0.010081752262440095,-0.010250229814260173
42.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26764415024559723,0.26679850396043775,-0.010111374104819128,-0.010279881476187946
42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26749478737370086,0.26665190021189294,-0.010140896143661116,-0.010309433652298356
42.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26734644190578594,0.266506285186849,-0.01017031879735491,-0.010338886777378473
42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26719910327241697,0.26636164863586337,-0.010199642490323374,-0.01036824129079616
42.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670527610165221,0.2662179804231706,-0.010228867652818954,-0.01039749763636794
42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26690740479238173,0.26607527052531194,-0.010257994720705502,-0.010426656262210626
42.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667630243646965,0.26593350902986274,-0.010287024135228614,-0.010455717620579019
42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666196096077181,0.2657926861342408,-0.010315956342777325,-0.010484682167692676
42.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664771505044335,0.265652792144587,-0.010344791794638918,-0.010513550363553162
42.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26633563714579156,0.26551381747470487,-0.010373530946748958,-0.010542322671754296
42.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661950597299627,0.2653757526450515,-0.010402174259438006,-0.010570999559286585
42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660554085616243,0.26523858828176977,-0.010430722197176766,-0.010599581496337773
42.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659166740512656,0.2651023151157574,-0.010459175228320463,-0.010628068956090453
42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26577884671450464,0.2649669239817627,-0.01048753382485435,-0.010656462414518226
42.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656419171714154,0.2648324058175056,-0.010515798462140251,-0.010684762350181266
42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26550587614585697,0.26469875166281626,-0.010543969618666214,-0.010712969244022173
42.0,10.5,0.0,-0.011977585248216497,0.0,0.1516364964145839,0.0,18.5,0.0,0.0,0.0,0.3235992411297499,0.033965216334436145,0.03242369987259209,0.2653707144648053,0.2645659526587882,-0.01057204777579899,-0.010741083579163167
42.0,11.0,0.0,-0.013123335046045317,0.0,0.15768333140557741,0.0,18.5,0.0,0.0,0.0,0.3401392226099983,0.12000146514137924,0.11432227197857628,0.26523209477549736,0.26441054474312525,-0.010600936876680827,-0.010774096065439037
42.0,11.5,0.0,-0.01450891048448343,0.0,0.16087431032577068,0.0,18.5,0.0,0.0,0.0,0.3469134605145267,0.12052682846106316,0.11457876183191665,0.2650833725523251,0.26424476743242276,-0.010632036054529637,-0.01080944461773992
42.0,12.0,0.0,-0.015234480471139117,0.0,0.16141608914816946,0.0,18.5,0.0,0.0,0.0,0.34582100754478107,0.09122149400308409,0.08653083752794256,0.2649354358180352,0.2640793799743704,-0.010663078881514666,-0.010844847821326989
42.0,12.5,0.0,-0.015467398485417077,0.0,0.15934359861746047,0.0,18.5,0.0,0.0,0.0,0.3415878598223142,0.1017234329868876,0.0962813165700312,0.26479207721430437,0.26391831841232966,-0.010693264123904941,-0.010879457873583088
42.0,13.0,0.0,-0.015330314575269368,0.0,0.15452366417433314,0.0,18.5,0.0,0.0,0.0,0.33123979302682766,0.08057346908271881,0.07609748857025364,0.2646482153219285,0.2637570907695885,-0.010723657740214427,-0.010914235501462978
42.0,13.5,0.0,-0.014753426878932203,0.0,0.1466416151157302,0.0,18.5,0.0,0.0,0.0,0.31353048664087285,0.06920290862356124,0.06522099693220171,0.2645078750630091,0.26359985350519566,-0.010753406574381267,-0.01094828003824475
42.0,14.0,0.0,-0.013620972447851327,0.0,0.13517369618263383,0.0,18.5,0.0,0.0,0.0,0.2880861588377894,0.05101087757860229,0.04797973818349273,0.26436980175145225,0.26344580260177436,-0.010782770877105406,-0.010981757450982413
42.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021799263374202748,0.02046629590716238,0.26423485629479576,0.26329619802085913,-0.010811562335120883,-0.011014385416465967
42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504909667346014,0.042299670299442746,0.2641044346750373,0.26316810496628157,-0.010839475687471307,-0.011042413650879414
