doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
42.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025123559977336188,0.023593105453203547,0.26397184340603874,0.26303800158763063,-0.01086794146212054,-0.011070968801943743
42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661256425949916,0.015602468176706585,0.2638425763636265,0.2629110462083229,-0.010895779351564707,-0.011098917881644191
42.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26371517097405694,0.2627858655660128,-0.010923299502483667,-0.011126558607332523
42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26359065174994717,0.2626634220469846,-0.010950276290443208,-0.011153674339906746
42.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634668939063837,0.2625417198650471,-0.010977166817059668,-0.011180703956482161
42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26334388973625983,0.2624207515894429,-0.01100397158048568,-0.011207647950980726
42.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632216316240358,0.2623005098779065,-0.011030691078459333,-0.011234506816642096
42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631001120448597,0.26218098747573115,-0.011057325808165265,-0.011261281045909236
42.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26297932356368425,0.26206217721484,-0.011083876266101014,-0.011287971130317632
42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26285925883437966,0.26194407201286,-0.011110342947948475,-0.011314577560388558
42.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26273991059884266,0.2618266648721994,-0.011136726348450879,-0.011341100825526102
42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26262127168610333,0.26170994887912746,-0.0111630269612945,-0.011367541413918214
42.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262503335011428,0.2615939172028579,-0.011189245278995712,-0.0113938998124414
42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26238609357542025,0.2614785630946351,-0.011215381792792944,-0.01142017650656941
42.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622695404631212,0.261363879886823,-0.011241436992543128,-0.011446371980285693
42.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621536688431061,0.26124986099199804,-0.011267411366623478,-0.011472486715999467
42.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26203847196658264,0.2611364999020442,-0.011293305401837221,-0.01149852119446561
42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26192394316648665,0.2610237901872527,-0.011319119583324436,-0.011524475894708057
43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618100758565794,0.2609117254954246,-0.011344854394476751,-0.011550351293946798
43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616968635305441,0.26080029955097744,-0.01137051031685674,-0.011576147867528308
43.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615842997610846,0.26068950615405595,-0.01139608783012118,-0.011601866088859413
43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614723781990246,0.2605793391796465,-0.011421587411948384,-0.011627506429344455
43.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613610925724089,0.26046979257669667,-0.011447009537969606,-0.011653069358325661
43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612504366856075,0.26036086036723904,-0.011472354681703925,-0.0116785553430267
43.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26114040441842123,0.2602525366455195,-0.0114976233144971,-0.011703964848499334
43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26103098972519184,0.26014481557713126,-0.011522815905463718,-0.011729298337572948
43.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26092218663391437,0.26003769139815375,-0.011547932921432918,-0.01175455627080702
43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608139892453539,0.25993115841429665,-0.011572974826897373,-0.011779739106446497
43.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607063917321668,0.25982521100004996,-0.011597942083965395,-0.011804847300379756
43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605993883380256,0.25971984359784,-0.01162283515231622,-0.011829881306099167
43.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049297337674954,0.25961505071719093,-0.011647654489158226,-0.011854841574664423
43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603871412314399,0.2595108269338926,-0.01167240054918994,-0.011879728554668095
43.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602818863536207,0.2594071668891748,-0.011697073784563899,-0.011904542692203776
43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601772032623853,0.25930406528888844,-0.011721674644853066,-0.01192928443083625
43.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26007308654354855,0.25920151690269216,-0.011746203577019923,-0.011953954211574249
43.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25996953084880575,0.25909951656324737,-0.011770661025387796,-0.011978552472844954
43.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25986653089489753,0.25899805916541857,-0.011795047431614745,-0.012003079650470894
43.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25976408146278135,0.2588971396654817,-0.011819363234669571,-0.012027536177648677
43.0,10.5,0.0,-0.010892535627261122,0.0,0.15389738586887253,0.0,18.5,0.0,0.0,0.0,0.32701531985463367,0.0,0.0,0.25966217739681013,0.25879675308033995,-0.011843608870810061,-0.012051922484929492
43.0,11.0,0.0,-0.011710056694233162,0.0,0.15997700377735624,0.0,18.5,0.0,0.0,0.0,0.3470046882973214,0.0,0.0,0.2595608136039175,0.2586772829139276,-0.011867784773563306,-0.012081021469367993
43.0,11.5,0.0,-0.011907188867540601,0.0,0.16318847239938353,0.0,18.5,0.0,0.0,0.0,0.3513427298295495,0.0,0.0,0.2594599850528102,0.2585575611322388,-0.011891891373707946,-0.012110265753703336
43.0,12.0,0.0,-0.01202397889662681,0.0,0.163735508299798,0.0,18.5,0.0,0.0,0.0,0.3521079403626256,0.0,0.0,0.25935968677316845,0.25843794842567913,-0.011915929099258378,-0.012139567663617692
43.0,12.5,0.0,-0.011833388011880457,0.0,0.16165263161247156,0.0,18.5,0.0,0.0,0.0,0.3462889598231788,0.0,0.0,0.25925991385485264,0.2583187795820911,-0.011939898375450833,-0.012168844881684607
43.0,13.0,0.0,-0.011387518159676103,0.0,0.15680865254880366,0.0,18.5,0.0,0.0,0.0,0.33433335395305236,0.0,0.0,0.25916066144711847,0.2582003850472212,-0.01196379962473107,-0.012198015216363064
43.0,13.5,0.0,-0.010812533314950992,0.0,0.14889376140055116,0.0,18.5,0.0,0.0,0.0,0.31781256787669754,0.0,0.0,0.2590619247578394,0.2580831120408952,-0.011987633266743854,-0.012226991396668684
43.0,14.0,0.0,-0.009961628077161751,0.0,0.13739355101933126,0.0,18.5,0.0,0.0,0.0,0.2917459194081804,0.0,0.0,0.25896369905273686,0.25796734731835264,-0.01201139971832404,-0.012255675377436898
43.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588659796546184,0.25785354324197307,-0.012035099393489094,-0.012283951736760368
43.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587687619426235,0.25775773828030507,-0.012058732703433231,-0.01230781622016044
43.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586720413514783,0.2576624195728892,-0.012082300056522634,-0.012331614420106189
43.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585758133707569,0.25756758275513963,-0.012105801858292525,-0.012355346738129942
43.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584800735441522,0.25747322351448515,-0.012129238511444929,-0.012379013572947038
43.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583848174687539,0.25737933758966386,-0.012152610415848095,-0.012402615320459772
43.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25829004079433543,0.2572859207700268,-0.01217591796853679,-0.012426152373762205
43.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25819573922264843,0.2571929688948508,-0.0121991615637139,-0.012449625123145699
43.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25810190850672604,0.25710047785266066,-0.012222341592752872,-0.012473033956105177
43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580085444501939,0.25700844358056,-0.012245458444201347,-0.012496379257346051
43.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579156429065897,0.2569168620635717,-0.012268512503785628,-0.012519661408791793
43.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578231997786913,0.2568257293339861,-0.01229150415441599,-0.012542880789592339
43.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577312110178522,0.25673504147071907,-0.01231443377619299,-0.012566037776132766
43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576396726233458,0.25664479459867806,-0.012337301746414574,-0.012589132742042819
43.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575485806417182,0.2565549848881372,-0.01236010843958373,-0.01261216605820685
43.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25745793116614835,0.2564656085541207,-0.012382854227417146,-0.012635138092774294
43.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573677203358165,0.2563766618557945,-0.012405539478854475,-0.012658049211170707
43.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572779443352818,0.2562881410958665,-0.012428164560068065,-0.01268089977610923
43.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571885993938663,0.25620004261999557,-0.012450729834473595,-0.012703690147602333
43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570996817850483,0.25611236281620736,-0.012473235662741078,-0.012726420682974379
44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25701118782586296,0.2560250981143198,-0.012495682402806524,-0.01274909173687414
44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569231138763112,0.2559382449853753,-0.012518070409884025,-0.012771703661288002
44.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568354563387763,0.2558517999410819,-0.012540400036478425,-0.012794256805553328
44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567482116574482,0.25576575953326147,-0.012562671632398366,-0.012816751516372307
44.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256661376317756,0.25568012035330595,-0.012584885544769808,-0.012839188137826016
44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25657494684580734,0.25559487903164146,-0.012607042118049956,-0.012861567011388783
44.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564889198078366,0.2555100322371996,-0.012629141694041453,-0.012883888475942901
44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25640329180965943,0.25542557667689636,-0.012651184611907163,-0.012906152867793489
44.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25631805949613556,0.2553415090951187,-0.012673171208184952,-0.012928360520683664
44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25623321955063877,0.255257826273218,-0.012695101816803138,-0.012950511765809957
44.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25614876869453435,0.2551745250290109,-0.012716976769095828,-0.012972606931837867
44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25606470368666356,0.25509160221628724,-0.012738796393818948,-0.012994646344917614
44.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559810213228357,0.25500905472432533,-0.012760561017166126,-0.013016630328700173
44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25589771843532694,0.25492687947741377,-0.012782270962785036,-0.013038559204353262
44.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25581479189238643,0.25484507343438006,-0.01280392655179388,-0.0130604332905778
44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557322385977495,0.2547636335881266,-0.012825528102798038,-0.013082252903624107
