doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
44.0,8.5,0.0,-0.016525274002168668,0.0,0.3313976230805622,0.0,37.0,0.0,0.0,0.0,0.7092985832081311,0.0,0.0,0.25565005549015746,0.25468255696517256,-0.012847075931906907,-0.013104018357308598
44.0,9.0,0.0,-0.017946160599709667,0.0,0.33316064884081376,0.0,37.0,0.0,0.0,0.0,0.7098717499572904,0.0,0.0,0.2555682395428843,0.25455960970243624,-0.012868570352750899,-0.013137106589186872
44.0,9.5,0.0,-0.02072601518170853,0.0,0.3345040747411766,0.0,37.0,0.0,0.0,0.0,0.7109778776429012,0.0,0.0,0.2554867877632705,0.25443679514780454,-0.01289001167649859,-0.01317025853929795
44.0,10.0,0.0,-0.02218963139428433,0.0,0.33549585496048884,0.0,37.0,0.0,0.0,0.0,0.5674755533261734,0.0,0.0,0.2554056971922629,0.25431416389674677,-0.012911400211873978,-0.013203460512805949
44.0,10.5,0.0,-0.02507485290191765,0.0,0.3361972484553219,0.0,37.0,0.0,0.0,0.0,0.4357201252542313,0.0,0.0,0.2553249649039618,0.25419175791703646,-0.012932736265173854,-0.013236700996054413
44.0,11.0,0.0,-0.02724866451877371,0.0,0.33665321912109414,0.0,37.0,0.0,0.0,0.0,0.3326387092110267,0.0,0.0,0.2552445880051741,0.2540696114015555,-0.012954020140285254,-0.013269970458342205
44.0,11.5,0.0,-0.029170706124105977,0.0,0.3368928057731844,0.0,37.0,0.0,0.0,0.0,0.28208604379477553,0.0,0.0,0.255164563634973,0.2539477528444342,-0.012975252138703052,-0.013303260815099083
44.0,12.0,0.0,-0.03170903366245515,0.0,0.33693112036297906,0.0,37.0,0.0,0.0,0.0,0.2378950641346143,0.0,0.0,0.25508488896426434,0.2538262070700452,-0.012996432559547588,-0.013336564894026572
44.0,12.5,0.0,-0.034989586831932304,0.0,0.33677072862692214,0.0,37.0,0.0,0.0,0.0,0.1866631277184541,0.0,0.0,0.2550055611953587,0.2537049970073619,-0.013017561699582384,-0.013369875961504697
44.0,13.0,0.0,-0.03845572954826227,0.0,0.33640190182906354,0.0,37.0,0.0,0.0,0.0,0.15949235951078905,0.0,0.0,0.2549265775615502,0.25358414528837864,-0.013038639853231837,-0.013403187288946218
44.0,13.5,0.0,-0.041524773235634554,0.0,0.3358016875642505,0.0,37.0,0.0,0.0,0.0,0.14391997420657118,0.0,0.0,0.25484793532670086,0.2534636758144538,-0.013059667312599074,-0.013436491720246024
44,14.0,0.08743908794261163,0.09342326812665158,0.005528909421129255,0.34423425666313157,30.356666091381328,36.85117048652976,True,True,0.0020937997411596652,0.13448269304697127,0.0,0.0,0.25476963178483164,0.25334361544106543,-0.013080644367483785,-0.013469781198708767
44,14.5,0.2664331030223165,0.2810598391181212,0.017444628966138048,0.3705514013911956,30.16584862976032,36.62817150476269,True,True,0.0062018265899336416,0.13506612284263814,0.0,0.0,0.2546909596953817,0.25322281049344214,-0.013101760596360437,-0.013503376359047026
44,15.0,0.4027428264006424,0.4239540509541028,0.02691057048524689,0.348488583272387,30.053026599219415,36.405341817780695,True,True,0.009222491592364648,0.12201055358290695,0.0,0.0,0.2546111025224701,0.2530989793167458,-0.01312323646196639,-0.013537916764921377
44,15.5,0.4439455186377097,0.46710311748379885,0.029781252684428803,0.3449359775802568,30.01388276600525,36.331145552492046,True,True,0.010109039125001018,0.11918047106841118,0.0,0.0,0.2545303698302397,0.25297828455909466,-0.013144990428228039,-0.013571683673891813
44,16.0,0.3714234354457794,0.39150265302971454,0.025103456681631754,0.38404498741474247,29.956326905111624,36.47958245344568,True,True,0.008388532837469282,0.13028938850467003,0.0,0.0,0.25444959948164986,0.2528583648949069,-0.013166797550437275,-0.013605333165529736
44,16.5,0.24093704833468704,0.2542481462013441,0.015687860403098226,0.3399949346238862,15.056956226875249,18.31296029361418,True,True,0.0055660511252042955,0.12237247301957951,0.0,0.0,0.25436975083920343,0.2527337813454036,-0.013188398204248344,-0.013640396678261554
44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25429142512071534,0.2526151286385655,-0.01320962791057973,-0.01367389112547737
44.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25421541911247525,0.2525401174190937,-0.013230267811158616,-0.01369511658751468
44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541397311880072,0.2524654187747798,-0.013250859529055371,-0.013716292624505012
44.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25406435889536316,0.2523910303215784,-0.013271403334206974,-0.013737419508085784
44.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539892998089929,0.25231694970110874,-0.013291899494419765,-0.013758497507707771
44.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25391455152939446,0.25224317458030104,-0.013312348275387416,-0.013779526890657895
44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538401116827703,0.2521697026510491,-0.013332749940708802,-0.013800507922081583
44.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25376597792068806,0.252096531629869,-0.013353104751905905,-0.013821440865004803
44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536921479197466,0.25202365925756326,-0.013373412968441438,-0.013842325980355836
44.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25361861938124713,0.25195108329889077,-0.013393674847736597,-0.01386316352698682
44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25354539003086873,0.2518788015422424,-0.013413890645188645,-0.013883953761694831
44.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534724576183493,0.25180681179932185,-0.013434060614188358,-0.013904696939242811
44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533998199171707,0.25173511190483205,-0.013454185006137476,-0.013925393312380088
44.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533274747242486,0.25166369971616626,-0.013474264070466058,-0.013946043131862864
44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25325541985962763,0.2515925731131048,-0.013494298054649589,-0.013966646646474156
45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531836531661799,0.25152172999751665,-0.013514287204226195,-0.01398720410304359
45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253112172509309,0.2514511682930656,-0.013534231762813634,-0.014007715746466995
45.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530409757766576,0.25138088594492164,-0.01355413197212621,-0.014028181819725666
45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529700608778201,0.2513108809194766,-0.01357398807199153,-0.014048602563905424
45.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25289942574405866,0.25124115120406487,-0.013593800300367363,-0.01406897821821542
45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25282906832802426,0.2511716948066882,-0.013613568893358106,-0.014089309020006623
45.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25275898660348145,0.2511025097557451,-0.013633294085231245,-0.014109595204790265
45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25268917856503703,0.2510335940997646,-0.013652976108433844,-0.014129837006255882
45.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25261964222787303,0.25096494590714413,-0.013672615193608711,-0.014150034656289175
45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525503756274835,0.2508965632658916,-0.013692211569610594,-0.014170188384989794
45.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252481376819415,0.2508284442833718,-0.013711765463522187,-0.014190298420688563
45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25241264387901136,0.2507605870860564,-0.013731277100670028,-0.014210364989964953
45.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25234417490116146,0.250692989819278,-0.013750746704640321,-0.01423038831766396
45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25227596800005153,0.2506256506469885,-0.013770174497294571,-0.014250368626912943
45.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522080213089202,0.25055856775152024,-0.01378956069878524,-0.01427030613913832
45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521403329798183,0.25049173933335195,-0.013808905527571008,-0.014290201074081941
45.0,8.5,0.0,-0.01587525598482469,0.0,0.3525421803504004,0.0,0.0,0.0,0.0,0.0,0.3603663777463478,0.0,0.0,0.2520729011833706,0.2504251636108777,-0.013828209200432238,-0.014310053649817253
45.0,9.0,0.0,-0.017853996051785503,0.0,0.36576946120805304,0.0,37.0,0.0,0.0,0.0,0.30770640510637626,0.0,0.0,0.2520057241085427,0.2503139133875462,-0.013847471932486062,-0.014343301343595441
45.0,9.5,0.0,-0.020059046732336012,0.0,0.3677720498332464,0.0,37.0,0.0,0.0,0.0,0.2616964659726667,0.0,0.0,0.2519387999624099,0.25020122676027057,-0.013866693937201552,-0.01437707218481604
45.0,10.0,0.0,-0.023140525890064913,0.0,0.369252922662892,0.0,37.0,0.0,0.0,0.0,0.21313204114641088,0.0,0.0,0.25187212696993055,0.25008853239365675,-0.013885875426414566,-0.014410940134591684
45.0,10.5,0.0,-0.02760253678022292,0.0,0.3703018360260741,0.0,37.0,0.0,0.0,0.0,0.17216343713528737,0.0,0.0,0.25180570337372166,0.24997589505923382,-0.013905016610342675,-0.014444885973662528
45.0,11.0,0.0,-0.03207405529382672,0.0,0.3709847374428882,0.0,37.0,0.0,0.0,0.0,0.14765870259320107,0.0,0.0,0.2517395274338388,0.2498633681074726,-0.01392411769759974,-0.014478893720989228
45.0,11.5,0.0,-0.035780172131152935,0.0,0.37134428857169316,0.0,37.0,0.0,0.0,0.0,0.13010886178006875,0.0,0.0,0.2516735974275585,0.2497509965016102,-0.013943178895210588,-0.014512949760105696
45.0,12.0,0.0,-0.040674893795557554,0.0,0.371402717885932,0.0,37.0,0.0,0.0,0.0,0.11354325173297465,0.0,0.0,0.2516079116491639,0.2496388197848362,-0.013962200408625473,-0.014547041970790023
45,12.5,0.23296656348983408,0.24829752077851536,0.0184631346531496,0.3692100193622419,29.229401250030616,36.55425230670634,True,True,0.004769304967975122,0.09784753351951896,0.0,0.0,0.25154246840973377,0.24952687468395557,-0.013981182441734309,-0.014581158956863996
45,13.0,0.5517347388294759,0.5849799356786783,0.04646833871272554,0.343590892826329,28.904164565530035,35.81273067545705,True,True,0.0108413857757586,0.08194299135245192,0.0,0.0,0.25147491322822574,0.2494154464365351,-0.014000809312138996,-0.014615213141255324
45,13.5,0.8853592804370349,0.9350562650922962,0.07676905210622845,0.3366470873029742,28.738863403791,34.95995284460965,True,True,0.01704888282825731,0.0762240199610687,0.0,0.0,0.25140402847618887,0.24930751872353,-0.014021438831041164,-0.014648287888846723
45,14.0,1.187760030497497,1.2508434724816788,0.10606088714707404,0.34715136428768223,28.567267764519674,34.25555941398302,True,True,0.022406632915504085,0.07452923895983102,0.0,0.0,0.2513295199906996,0.2492007100983529,-0.014043162015032556,-0.014681107524518814
45,14.5,0.989699381875858,1.0443386116672377,0.08633200566747996,0.34734658286069703,28.673737857584292,34.738086301148954,True,True,0.018909036795012463,0.07706862619301091,0.0,0.0,0.25125151471215,0.24909279552033284,-0.014065947680708008,-0.014714356008724585
45,15.0,1.424394217818771,1.4946242071888116,0.13007662042937174,0.3420792714496227,28.42957696215536,33.551954171816654,True,True,0.026438946570249137,0.07042136946809663,0.0,0.0,0.2511762578790779,0.2489850871339371,-0.014087972274799965,-0.014747630462631474
45,15.5,1.4595905208690976,1.5302634080098678,0.13118476263674908,0.34988754039368647,28.481882696486544,33.587646314217196,True,True,0.02725860407864045,0.07327245997085653,0.0,0.0,0.2510956592945542,0.24887827949213184,-0.01411160576462497,-0.014780715217593691
45,16.0,1.414587525544558,1.482067302077034,0.12366310666787707,0.3408293020731796,28.616409717757847,33.77361692825727,True,True,0.026842065584631553,0.07442041505042929,0.0,0.0,0.2510151506661423,0.24877070479975696,-0.014135260051074624,-0.014814127001835794
