doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
45,16.5,1.4119232148421075,1.4785903838005445,0.11559909608788792,0.3526773327457498,28.952771783004493,34.179226684214385,True,True,0.027911333727465116,0.08581672517173515,0.0,0.0,0.2509358301513499,0.24866451088009534,-0.014158611472699268,-0.01484719823027348
45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508577653172774,0.2485570320808596,-0.014181638121219841,-0.014880759206713293
45.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25079465812782287,0.2484947193913527,-0.014200285359272116,-0.014900258154853923
45.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507317759509354,0.24843262867658705,-0.01421889517431575,-0.01491971793003222
45.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506691172841219,0.24837075847112436,-0.014237467752909938,-0.014939138722670737
45.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25060668063926167,0.24830910732342085,-0.01425600328020746,-0.014958520721771458
45.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505444645424293,0.24824767379565546,-0.014274501939968551,-0.01497786411493032
45.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048246753372155,0.24818645646356013,-0.014292963914574193,-0.014997169088351714
45.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504206881670861,0.24812545391625343,-0.01431138938503954,-0.01501643582686255
45.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503591250101531,0.24806466475607583,-0.014329778531027052,-0.01503566451392643
45.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25029777664406905,0.2480040875984285,-0.014348131530859504,-0.015054855331657312
45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250236641663333,0.247943721071614,-0.014366448561532914,-0.015074008460833128
45.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501757186756357,0.24788356381667945,-0.014384729798729158,-0.015093124080909239
45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25011500630170047,0.24782361448726242,-0.014402975416828678,-0.015112202370031604
45.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2500545031751269,0.24776387174943879,-0.014421185588922738,-0.01513124350504991
45.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499942079422359,0.24770433428157318,-0.014439360486825986,-0.01515024766153029
46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24993411926191875,0.24764500077417137,-0.014457500281088257,-0.015169215013768184
46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498742358054861,0.2475858699297353,-0.014475605141006927,-0.015188145734800696
46.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24981455625652124,0.24752694046261994,-0.01449367523463855,-0.015207039996419033
46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975507931073387,0.24746821109889244,-0.014511710728810703,-0.015225897969180686
46.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496958036758169,0.24740968057619322,-0.014529711789133658,-0.015244719822421395
46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24963672807130513,0.24735134764359942,-0.01454767858001169,-0.015263505724267044
46.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24957785122843554,0.24729321106149002,-0.014565611264654646,-0.0152822558416454
46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24951917189001022,0.24723526960141312,-0.014583510005088951,-0.01530097034029759
46.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494606888102607,0.2471775220459553,-0.014601374962168893,-0.015319649384789564
46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24940240075471437,0.24711996718861254,-0.014619206295587515,-0.015338293138523303
46.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24934430650006306,0.24706260383366319,-0.014637004163887423,-0.015356901763747991
46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928640483403303,0.24700543079604295,-0.014654768724471617,-0.015375475421570958
46.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24922869455525687,0.24694844690122156,-0.014672500133614113,-0.015394014271968449
46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24917117447314788,0.24689165098508095,-0.01469019854647026,-0.01541251847379639
46.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24911384340777487,0.2468350418937956,-0.01470786411708741,-0.015430988184800952
46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24905670018974027,0.24677861848371435,-0.014725496998414859,-0.01544942356162894
46.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24899974366005861,0.24672237962124402,-0.014743097342314281,-0.015467824759838057
46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24894297267003748,0.24666632418273451,-0.014760665299569594,-0.015486191933907155
46.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24888638608115993,0.24661045105436571,-0.014778201019896938,-0.015504525237246262
46.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882998276496823,0.2465547591320359,-0.014795704651954539,-0.015522824822206453
46.0,10.5,0.0,-0.015275191473342263,0.0,0.16187861106038234,0.0,18.5,0.0,0.0,0.0,0.32289406819766936,0.0,0.0,0.2487737616029499,0.2464992473212518,-0.014813176343352337,-0.015541090840089698
46.0,11.0,0.0,-0.016232994897499756,0.0,0.16804990403154577,0.0,18.5,0.0,0.0,0.0,0.31187541408425096,0.0,0.0,0.24871772148642438,0.24642328589443124,-0.014830616240661692,-0.015566127267219232
46.0,11.5,0.0,-0.016834266853784325,0.0,0.17131479549394243,0.0,18.5,0.0,0.0,0.0,0.31054657998857993,0.0,0.0,0.24866186131643223,0.24634671599349908,-0.014848024489424766,-0.015591412893886705
46.0,12.0,0.0,-0.017073740803690268,0.0,0.1718701287241288,0.0,18.5,0.0,0.0,0.0,0.30280358473468,0.0,0.0,0.248606180003625,0.2462699069229874,-0.014865401234164037,-0.015616826684772498
46.0,12.5,0.0,-0.016968267338517765,0.0,0.1697492340796107,0.0,18.5,0.0,0.0,0.0,0.29051410747064604,0.0,0.0,0.24855067646815734,0.24619320291232685,-0.014882746618391488,-0.01564225498430531
46.0,13.0,0.0,-0.01675979295606345,0.0,0.1648250513053266,0.0,18.5,0.0,0.0,0.0,0.2699822397313846,0.0,0.0,0.24849534963957987,0.24611694395265263,-0.014900060784617896,-0.015667584662234838
46.0,13.5,0.0,-0.015943722303600263,0.0,0.15679854682429298,0.0,18.5,0.0,0.0,0.0,0.2593539705780616,0.0,0.0,0.24844019845673404,0.24604148623572877,-0.014917343874361876,-0.015692696321763636
46.0,14.0,0.0,-0.01503890222767407,0.0,0.14517562751694707,0.0,18.5,0.0,0.0,0.0,0.1784636266573959,0.0,0.0,0.24838522186764841,0.24596722406888952,-0.014934596028158864,-0.015717456947790462
46.0,14.5,0.0,-0.013618744405517507,0.0,0.12924788843620852,0.0,18.5,0.0,0.0,0.0,0.13850801043378577,0.0,0.0,0.24833041882943585,0.24589461473192378,-0.014951817385570056,-0.015741711503528266
46.0,15.0,0.0,-0.011679198341332953,0.0,0.10813620338475839,0.0,18.5,0.0,0.0,0.0,0.11374308534122493,0.0,0.0,0.2482757883081927,0.2458242057873332,-0.014969008085191145,-0.01576527363633787
46.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24822132927889884,0.24575665683572237,-0.014986168264661119,-0.015787918186498683
46.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24816704072531956,0.24570305665844253,-0.01500329806067074,-0.015805914244920147
46.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24811292163990814,0.24564962417054811,-0.015020397608971224,-0.01582387833364216
46.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24805897102371052,0.2455963583932076,-0.01503746704438254,-0.015841810591707375
46.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24800518788627043,0.2455432583558224,-0.015054506500801798,-0.01585971115722645
46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479515712455363,0.24549032309593635,-0.015071516111211495,-0.01587758016738662
46.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24789812012776938,0.24543755165914732,-0.01508849600768765,-0.015895417758459936
46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478448335674527,0.2453849430990189,-0.015105446321407976,-0.0159132240658116
46.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24779171060720195,0.24533249647699454,-0.01512236718265964,-0.015930999223908015
46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24773875029767672,0.24528021086231186,-0.015139258720847402,-0.01594874336632491
46.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24768595169749322,0.24522808533191853,-0.015156121064501362,-0.015966456625755288
46.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24763331387313867,0.24517611897038924,-0.01517295434128458,-0.015984139134017274
46.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24758083589888596,0.24512431086984376,-0.015189758678000851,-0.016001791022061885
46.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475285168567099,0.24507266012986614,-0.015206534200602253,-0.016019412419980714
46.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24747635583620464,0.24502116585742476,-0.015223281034196593,-0.016037003457013577
46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24742435193450182,0.24496982716679383,-0.015239999303054872,-0.016054564261555892
46.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24737250425619,0.24491864317947556,-0.015256689130618607,-0.01607209496116623
46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473208119132355,0.24486761302412358,-0.015273350639506978,-0.01608959568257361
47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24726927402490326,0.24481673583646713,-0.015289983951524179,-0.016107066551684722
47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24721788971767977,0.2447660107592366,-0.015306589187666393,-0.016124507693591132
47.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24716665812519642,0.24471543694208975,-0.015323166468128936,-0.016141919232576334
47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471155783881541,0.2446650135415389,-0.015339715912313034,-0.016159301292122813
47.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706464965424846,0.24461473972087935,-0.0153562376388329,-0.016176653994918907
47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470138710780965,0.24456461465011825,-0.015372731765522432,-0.016193977462865765
47.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24696324182116383,0.24451463750590494,-0.015389198409441958,-0.016211271817083952
47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24691276105169294,0.24446480747146163,-0.015405637686884941,-0.01622853717792038
47.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468624279446323,0.24441512373651542,-0.015422049713384579,-0.01624577366495474
47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468122416815668,0.244365585497231,-0.0154384346037203,-0.01626298139700614
47.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24676220145064828,0.24431619195614426,-0.015454792471924203,-0.016280160492139574
47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467123064465275,0.24426694232209656,-0.015471123431287625,-0.016297311067672373
47.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24666255587028724,0.24421783581016998,-0.015487427594367168,-0.01631443324018052
47.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24661294892937513,0.24416887164162365,-0.015503705072991293,-0.016331527125504876
47.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24656348483753873,0.2441200490438304,-0.01551995597826625,-0.016348592838757465
47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24651416281476018,0.24407136725021447,-0.015536180420582428,-0.016365630494327568
47.0,8.5,0.0,-0.015328404384696947,0.0,0.2631199137434726,0.0,0.0,0.0,0.0,0.0,0.42005221496482986,0.0,0.0,0.24646498208719272,0.24402282550019005,-0.015552378509620244,-0.016382640205887797
