doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
47.0,9.0,0.0,-0.02360797657020193,0.0,0.3634564091658122,0.0,37.0,0.0,0.0,0.0,0.4378736601515594,0.0,0.0,0.24641594188709715,0.24394089293513505,-0.015568550354356281,-0.01641139833579165
47.0,9.5,0.0,-0.027540725214063748,0.0,0.36378626065433184,0.0,37.0,0.0,0.0,0.0,0.2899654144073446,0.0,0.0,0.24636704145277935,0.24384631275096172,-0.015584696063069276,-0.01644467057536388
47.0,10.0,0.0,-0.029070670904235568,0.0,0.36403000097783406,0.0,37.0,0.0,0.0,0.0,0.2475062824692411,0.0,0.0,0.24631828002852926,0.24375182833006334,-0.015600815743345759,-0.01647798940704173
47.0,10.5,0.0,-0.029630227007556343,0.0,0.36420215722865706,0.0,37.0,0.0,0.0,0.0,0.23544178923420792,0.0,0.0,0.2462696568645592,0.2436574499086011,-0.015616909502086223,-0.01651135118868709
47.0,11.0,0.0,-0.03272270315916914,0.0,0.3643133993091852,0.0,37.0,0.0,0.0,0.0,0.20309642798163252,0.0,0.0,0.2462211712169445,0.24356318587720666,-0.015632977445510628,-0.01654475289755502
47.0,11.5,0.0,-0.034513896323207185,0.0,0.36437064222527293,0.0,37.0,0.0,0.0,0.0,0.1807407338053098,0.0,0.0,0.2461728223475636,0.24346904327245944,-0.01564901967916425,-0.01657819196325514
47.0,12.0,0.0,-0.03644944622826449,0.0,0.3643774933990813,0.0,37.0,0.0,0.0,0.0,0.1646780041169275,0.0,0.0,0.24612460952403983,0.24337502825532945,-0.01566503630792323,-0.016611666102879084
47.0,12.5,0.0,-0.039263762950392564,0.0,0.36433456182999735,0.0,37.0,0.0,0.0,0.0,0.1497159945951754,0.0,0.0,0.24607653201968316,0.24328114653261815,-0.015681027436000312,-0.016645173174066785
47.0,13.0,0.0,-0.04131134778247775,0.0,0.3642395141868855,0.0,37.0,0.0,0.0,0.0,0.14181473915853388,0.0,0.0,0.2460285891134331,0.24318740373900247,-0.01569699316695029,-0.01667871104003448
47.0,13.5,0.0,-0.04266391852649909,0.0,0.36408686574480875,0.0,37.0,0.0,0.0,0.0,0.13568220350395263,0.0,0.0,0.2459807800898024,0.24309380581193146,-0.015712933603675424,-0.01671227743521065
47,14.0,0.013090676160848885,0.015874773364654537,0.0008749263746677605,0.19612516414079817,30.04542681566679,36.925682145858175,True,True,0.0002994356364300249,0.06884289066784201,0.0,0.0,0.24593310423882106,0.24300035939316492,-0.01572884884843102,-0.016745869819352954
47,14.5,0.12988559627052634,0.13849544356264143,0.00885272675167676,0.3554969445568157,29.943231322038976,36.77693992264895,True,True,0.0029279987144135195,0.12073098698786187,0.0,0.0,0.2458854493616747,0.2429284481649123,-0.01574477628941224,-0.016771775458021117
47,15.0,0.12978885748264427,0.138467915361767,0.008915553656148958,0.36214858526893146,29.88019803978757,36.777042697594794,True,True,0.0028999146432679285,0.12029884129814784,0.0,0.0,0.24583690962023216,0.2428363584213577,-0.015761019233203694,-0.016805020061076443
47,15.5,0.1347423295490743,0.14363806348698477,0.009205194164294142,0.3755761417520102,29.891253637215506,36.77700599484872,True,True,0.0030152732084214014,0.1253678908285119,0.0,0.0,0.24578849294787694,0.2427435510329104,-0.015777240887526352,-0.016838603200359892
47,16.0,0.11501983081297087,0.1228507609178994,0.007782911292978573,0.31698046639645877,29.927392113796866,36.77697931574927,True,True,0.0025870709016130055,0.10726660355661048,0.0,0.0,0.24574016975267396,0.24264916184826166,-0.015793451061832976,-0.01687284077721904
47,16.5,0.0,-0.01413141568629932,0.0,0.4716692955847439,0.0,36.999806588092014,True,True,0.0,0.15931323622500382,0.0,0.0,0.24569215750659387,0.24256236831623051,-0.015809576583853086,-0.01690439642340147
47.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24564526608424458,0.24245599033066392,-0.015825344601979797,-0.016943168374474977
47.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24559850301469371,0.24240984579090447,-0.015841088123778515,-0.01696001977751204
47.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24555186763018297,0.24236382790671737,-0.015856807246525526,-0.0169768448183715
47.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24550535926799943,0.24231793602575022,-0.01587250206689612,-0.01699364359912103
47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454589772704262,0.2422721695005304,-0.015888172680969554,-0.017010416221208052
47.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24541272098469358,0.24222652768841754,-0.015903819184233888,-0.017027162785464796
47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24536658976293071,0.24218100995155584,-0.01591944167159076,-0.01704388339211362
47.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24532058296211792,0.24213561565682737,-0.01593504023736029,-0.017060578140772043
47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452746999440395,0.2420903441758061,-0.015950614975285674,-0.017077247130457707
47.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522894007523707,0.24204519488471182,-0.015966165978537967,-0.017093890459593544
47.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24518330272696373,0.24200016716436545,-0.015981693339720604,-0.017110508226012504
47.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24513778727513827,0.24195526040014426,-0.01599719715087414,-0.01712710052696261
47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24509239310030045,0.24191047398193807,-0.016012677503480666,-0.017143667459111618
47.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450471195875665,0.24186580730410553,-0.016028134488468345,-0.017160209118551976
47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24500196612658515,0.2418212597654315,-0.016043568196215913,-0.01717672560080529
48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24495693211149422,0.24177683076908438,-0.016058978716557003,-0.017193217000827238
48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24491201694087794,0.2417325197225742,-0.016074366138784556,-0.01720968341301202
48.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24486722001772418,0.24168832603771132,-0.016089730551655218,-0.01722612493119704
48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448225407493829,0.24164424913056554,-0.016105072043393457,-0.017242541648667273
48.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24477797854752462,0.24160028842142547,-0.016120390701695964,-0.01725893365815988
48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447335328280994,0.2415564433347587,-0.01613568661373573,-0.0172753010518686
48.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24468920301129649,0.24151271329917243,-0.016150959866166322,-0.017291643921447997
48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24464498852150435,0.24146909774737413,-0.016166210545125865,-0.017307962358017945
48.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244600888787271,0.24142559611613335,-0.01618143873624126,-0.017324256452167834
48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24455690324126506,0.24138220784624337,-0.016196644524632098,-0.01734052629396077
48.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24451303132023713,0.24133893238248355,-0.016211827994914708,-0.017356771972937904
48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24446927246498149,0.24129576917358234,-0.01622698923120619,-0.01737299357812234
48.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444256261202985,0.24125271767218015,-0.01624212831712817,-0.01738919119802353
48.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443820917349571,0.24120977733479315,-0.016257245335810886,-0.017405364920641098
48.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443386687616581,0.2411669476217775,-0.016272340369896825,-0.017421514833468935
48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442953566569977,0.24112422799729355,-0.016287413501544713,-0.017437641023499262
48.0,8.5,0.0,-0.011879532138260956,0.0,0.47651619001967566,0.0,37.0,0.0,0.0,0.0,1.0679123898848355,0.0,0.0,0.24425215488143118,0.24108161792927083,-0.016302464812433207,-0.017453743577226413
48.0,9.0,0.0,-0.013903385115131787,0.0,0.476510744278164,0.0,37.0,0.0,0.0,0.0,1.0757239281362088,0.0,0.0,0.2442090628992376,0.24097839310315272,-0.016317494383764588,-0.017492826250278128
48.0,9.5,0.0,-0.017274279275402874,0.0,0.4765052897773713,0.0,37.0,0.0,0.0,0.0,0.8343362343729025,0.0,0.0,0.24416608017848426,0.2408752774744901,-0.016332502296268574,-0.017531971729427574
48.0,10.0,0.0,-0.024158657603223777,0.0,0.47649982649089445,0.0,37.0,0.0,0.0,0.0,0.4341675790196065,0.0,0.0,0.24412320619099206,0.2407722705234296,-0.016347488630205874,-0.01757118020388506
48.0,10.5,0.0,-0.029464285370440373,0.0,0.4764943543923084,0.0,37.0,0.0,0.0,0.0,0.3055828792104522,0.0,0.0,0.2440804404123009,0.24066937173375522,-0.016362453465371893,-0.017610451863017972
48.0,11.0,0.0,-0.034225044361494567,0.0,0.4764888734551656,0.0,37.0,0.0,0.0,0.0,0.2500933105272751,0.0,0.0,0.2440377823216357,0.24056658059285643,-0.016377396881100296,-0.017649786896353093
48.0,11.5,0.0,-0.038465558157056164,0.0,0.47648338365299564,0.0,37.0,0.0,0.0,0.0,0.21546842462818588,0.0,0.0,0.24399523140187254,0.24046389659169617,-0.016392318956266593,-0.017689185493579125
48.0,12.0,0.0,-0.042583926790885976,0.0,0.47647788495930493,0.0,37.0,0.0,0.0,0.0,0.1947954961930296,0.0,0.0,0.24395278713950558,0.24036131922477988,-0.016407219769291673,-0.017728647844548896
48,12.5,0.09676148506497388,0.10342052829046275,0.006223696854979104,0.3940094264450329,30.264677577263512,36.85107592885376,True,True,0.00228538733895287,0.15053576621579956,0.0,0.0,0.243910449024614,0.24025884799012384,-0.01642209939814521,-0.017768174139281983
48,13.0,0.21780431519653287,0.23038441746002958,0.014326318332442816,0.39395993713358485,30.143230057179366,36.70237979271754,True,True,0.0050531582664384515,0.1439836943367782,0.0,0.0,0.24386742344779275,0.24016699087289542,-0.016437237108559485,-0.01780369551964377
48,13.5,0.5486591859903963,0.5777399176486584,0.03863810840634877,0.3385723977500653,29.810855083219213,36.10842678903954,True,True,0.012140639675807542,0.10982791172727396,0.0,0.0,0.24382347046959207,0.24007524449794038,-0.016452718277173883,-0.017839258564725898
48,14.0,0.9416369465776518,0.991177797762542,0.07149439623319032,0.3785190828431069,29.41316075479702,35.44046723994927,True,True,0.01974416642406749,0.10731333429813972,0.0,0.0,0.24377652401112054,0.23999066025443722,-0.01646927300443826,-0.01787212040917358
48,14.5,1.0326272329545576,1.084683523655708,0.07881489516699702,0.3385771915608857,29.367292490025534,35.10664963229393,True,True,0.021521926888524345,0.09443051512438817,0.0,0.0,0.24372549472731175,0.23990108894705645,-0.016487289974308993,-0.01790699844059329
48,15.0,0.9410053794673632,0.9895822412282941,0.07116546344164351,0.35365750673156515,29.3934429390443,35.32975613270202,True,True,0.019679776570422743,0.09951924822661293,0.0,0.0,0.24367363622244,0.23981671051371045,-0.01650562378303117,-0.017939928632802325
48,15.5,0.8527223176364781,0.8963287450480248,0.06160711907422198,0.3602392446786367,29.61639155399392,35.58898025958514,True,True,0.01837194490985563,0.10938223116938016,0.0,0.0,0.24362285566741243,0.23973051283856397,-0.016523600041815436,-0.017973643346620105
48,16.0,0.6892414665676143,0.7248462690144071,0.04868256316655576,0.347951890460714,29.71249849327167,35.885783906645685,True,True,0.015045576213136826,0.10926920807827625,0.0,0.0,0.24357339583457419,0.23964357843958436,-0.016541131195221586,-0.018007722707909343
48,16.5,0.47057949609103034,0.4954932164844179,0.03249690109037355,0.31986396034671094,29.79280921249065,36.183106470876545,True,True,0.010386817891972537,0.10335584675266635,0.0,0.0,0.24352568520726947,0.23955831138162947,-0.016558063342279,-0.018041223265309058
48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434801388782821,0.23947672470321493,-0.016574246666429055,-0.01807334737838108
