doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
48.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24343883495847904,0.2394359997674,-0.01658893889278029,-0.018089407999787605
48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433976318046509,0.2393953749516877,-0.016603610739127427,-0.01810544608193893
48.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24335652894749304,0.23935484979271365,-0.016618262278358054,-0.01812146170360334
48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24331552592089692,0.23931442383023876,-0.016632893582947957,-0.01813745494311395
48.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24327462226192126,0.23927409660712173,-0.016647504724964332,-0.018153425878371973
48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24323381751076406,0.23923386766929147,-0.016662095776068944,-0.018169374586850154
48.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431931112107346,0.23919373656572013,-0.01667666680752118,-0.018185301145595804
48.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24315250290822601,0.23915370284839596,-0.01669121789018108,-0.018201205631234334
48.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431119921526876,0.23911376607229706,-0.01670574909451252,-0.018217088119972247
48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24307157849659827,0.2390739257953649,-0.016720260490586066,-0.018232948687600354
48.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430312614954396,0.2390341815784785,-0.016734752148082083,-0.018248787409496994
48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24299104070766941,0.23899453298542858,-0.016749224136293657,-0.018264604360631057
48.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24295091569469587,0.23895497958289227,-0.016763676524129405,-0.018280399615565164
48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24291088602085142,0.2389155209404082,-0.01677810938011656,-0.018296173248458517
49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24287095125336716,0.23887615663035103,-0.016792522772403787,-0.018311925333070158
49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242831110962348,0.23883688622790764,-0.016806916768763867,-0.01832765594276178
49.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24279136472074708,0.23879770931105213,-0.01682129143659676,-0.018343365150500834
49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24275171210434146,0.2387586254605223,-0.01683564684293223,-0.01835905302886327
49.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24271215269170754,0.23871963425979545,-0.016849983054432617,-0.018374719650036623
49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24267268606419656,0.23868073529506523,-0.016864300137395715,-0.018390365085822733
49.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24263331180591116,0.23864192815521787,-0.016878598157757264,-0.018405989407640756
49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425940295036813,0.2386032124318097,-0.0168928771810938,-0.018421592686529792
49.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24255483874704095,0.238564587719044,-0.016907137272625276,-0.018437174993151784
49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425157391282048,0.2385260536137484,-0.01692137849721767,-0.01845273639779437
49.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24247673024204552,0.23848760971535302,-0.016935600919385573,-0.01846827697037329
49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24243781168607084,0.23844925562586777,-0.01694980460329488,-0.01848379678043555
49.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423989830604011,0.23841099094986115,-0.01696398961276525,-0.018499295897161688
49.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24236024396774727,0.23837281529443813,-0.016978156011272682,-0.018514774389368733
49.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24232159401338857,0.2383347282692191,-0.01699230386195201,-0.01853023232551266
49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24228303280515104,0.2382967294863186,-0.017006433227599402,-0.018545669773691046
49.0,8.5,0.0,-0.01266232134198987,0.0,0.23267045964853308,0.0,0.0,0.0,0.0,0.0,0.3011675032052174,0.0,0.0,0.2422445599533858,0.23825881856032438,-0.017020544170674876,-0.018561086801645695
49.0,9.0,0.0,-0.019833554096060132,0.0,0.32379978477279836,0.0,37.0,0.0,0.0,0.0,0.33670561412683425,0.0,0.0,0.24220617507094785,0.23819134526311417,-0.01703463675330467,-0.018588563587796453
49.0,9.5,0.0,-0.02267272882457518,0.0,0.3239623719431473,0.0,37.0,0.0,0.0,0.0,0.2686400884777114,0.0,0.0,0.24216787777317486,0.2381123461954303,-0.017048711037283705,-0.018620795563758268
49.0,10.0,0.0,-0.02728723073410906,0.0,0.32408238145223833,0.0,37.0,0.0,0.0,0.0,0.20344223812991524,0.0,0.0,0.24212966767786648,0.23803341312411316,-0.017062767084077966,-0.01865306714190993
49.0,10.5,0.0,-0.032953449950924404,0.0,0.32416690053721237,0.0,37.0,0.0,0.0,0.0,0.15482828401466778,0.0,0.0,0.24209154440526354,0.23795455109922867,-0.017076804954826906,-0.018685376243583074
49.0,11.0,0.0,-0.038521255407792415,0.0,0.3242211197730763,0.0,37.0,0.0,0.0,0.0,0.12798423715318885,0.0,0.0,0.2420535075780276,0.23787576427006885,-0.017090824710345773,-0.01871772114297496
49.0,11.5,0.0,-0.043440718275885824,0.0,0.32424840360181717,0.0,37.0,0.0,0.0,0.0,0.10344126716737576,0.0,0.0,0.2420155568212208,0.237797056126829,-0.017104826411128003,-0.01875010037137649
49,12.0,0.21296679759335124,0.2269720169138139,0.016374215967572294,0.390610424033617,29.39426655798551,36.62838471081174,True,True,0.004454374884634824,0.10932317999090838,0.0,0.0,0.24197769176228592,0.23771842973329801,-0.017118810117347408,-0.018782512623896783
49,12.5,0.4564185559974056,0.4837323956038442,0.03634871354410112,0.36378665060072374,29.21679295990467,36.14589659242051,True,True,0.009328693639913156,0.09600552181476432,0.0,0.0,0.24193782541904804,0.23763143150275462,-0.017133547627761,-0.018818453838924748
49,13.0,0.6010374669377929,0.6355879465962181,0.04808414915101052,0.3512344553922829,29.195602301385627,35.84916373957742,True,True,0.012251190938367077,0.0919344725431632,0.0,0.0,0.24189549862973178,0.23754793599657983,-0.01714921124675233,-0.01885302507483602
49,13.5,0.8327217630724101,0.8793544305713594,0.0678252607382399,0.37790391114159233,29.09959345212267,35.47755393459556,True,True,0.016767436055411984,0.09593590888913905,0.0,0.0,0.24185176095543368,0.2374661241860058,-0.017165414910989094,-0.01888697260023315
49,14.0,0.9814953926064851,1.0355670478778134,0.08376506590299701,0.3568278926436527,28.851748937431005,34.95841808827334,True,True,0.0191619655921864,0.08360923891093687,0.0,0.0,0.24180559184731953,0.23738099758721495,-0.017182539152943405,-0.018922372932280936
49,14.5,1.0973399352006479,1.1556829435522409,0.09612808856578532,0.33695133483149825,28.686965226980416,34.44097654061685,True,True,0.02099895987690778,0.07493474147700313,0.0,0.0,0.2417574753555148,0.23729864018178623,-0.01720040734910853,-0.01895669694640882
49,15.0,1.20371694227038,1.2658346784685799,0.1065687983268727,0.3344329547145873,28.61640891586793,34.14429289223193,True,True,0.022840756422841765,0.07278395169660287,0.0,0.0,0.2417078669207023,0.23721889876404498,-0.017218852766828757,-0.018990001406483867
49,15.5,1.1294184919943364,1.1886096477218886,0.09639353595668199,0.34685313257192646,28.80066518258251,34.58846383385345,True,True,0.02191252646119843,0.07992522699428065,0.0,0.0,0.24165701115214056,0.2371395609801752,-0.017237786438021457,-0.019023206496028396
49,16.0,0.9455108720138184,0.9960760350290156,0.0768775918408763,0.35249982617504805,29.035739880263808,35.10762378840882,True,True,0.018885879593978798,0.08761055627096666,0.0,0.0,0.24160753484641723,0.23705872281743232,-0.017256230343429733,-0.01905711071386523
49,16.5,0.7146537698736083,0.7541595430289418,0.05584543468388642,0.374091775765277,29.221521465842525,35.700571102872416,True,True,0.014615606272006542,0.0989620212427587,0.0,0.0,0.24156062796065395,0.2369772470912966,-0.017273738130768546,-0.01909135520637658
49.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24151648336031484,0.23689310150701,-0.017290234241852477,-0.019126798837562117
49.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414795370507759,0.23685670880031645,-0.01730405490006694,-0.0191421523827786
49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24144267214719953,0.236820397071482,-0.01731785822749568,-0.019157486402374423
49.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24140588830628645,0.23678416598051183,-0.017331644280449386,-0.01917280095845631
49.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24136918518686615,0.23674801518949387,-0.017345413114945977,-0.01918809611281841
49.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24133256244987952,0.23671194436258242,-0.017359164786712573,-0.019203371926944213
49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24129601975836146,0.23667595316598114,-0.01737289935118777,-0.019218628462008957
49.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412595567774238,0.23664004126792693,-0.01738661686352355,-0.019233865778881552
49.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412231731742384,0.23660420833867338,-0.01740031737858746,-0.019249083938126906
49.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24118686861802027,0.23656845405047477,-0.017414000950964622,-0.019264283000007803
49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2411506427800112,0.23653277807757012,-0.017427667634959735,-0.01927946302448719
49.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24111449533346305,0.23649718009616735,-0.017441317484599074,-0.01929462407123005
49.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24107842595362172,0.23646165978442762,-0.01745495055363255,-0.019309766199605557
49.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24104243431771094,0.23642621682244994,-0.017468566895535564,-0.019324889468689065
49.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410065201049164,0.23639085089225567,-0.01748216656351103,-0.019339993937264124
50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24097068299636987,0.23635556167777344,-0.017495749610491336,-0.019355079663824423
50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24093492267513375,0.23632034886482406,-0.017509316089140126,-0.01937014670657586
50.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24089923882618547,0.23628521214110576,-0.01752286605185437,-0.01938519512343832
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24086363113640244,0.23625015119617915,-0.017536399550766007,-0.019400224972047846
50.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24082809929454643,0.2362151657214531,-0.0175499166377441,-0.01941523630975828
50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407926429912491,0.23618025541016974,-0.017563417364396438,-0.019430229193643404
50.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24075726191899688,0.2361454199573906,-0.017576901782071434,-0.019445203680498634
50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24072195577211625,0.2361106590599821,-0.017590369941859973,-0.01946015982684311
50.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068672424675933,0.23607597241660175,-0.01760382189459717,-0.019475097688921278
50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24065156704088933,0.23604135972768409,-0.017617257690864162,-0.019490017322704927
50.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24061648385426643,0.23600682069542697,-0.017630677380989824,-0.019504918783894928
50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405814743884335,0.23597235502377809,-0.017644081015052594,-0.019519802127923
