doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
50.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24054653834670228,0.23593796241842108,-0.017657468642882087,-0.019534667409953636
50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405116754341394,0.23590364258676266,-0.01767084031406093,-0.01954951468488565
50.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24047688535755268,0.23586939523791886,-0.01768419607792639,-0.019564344007354188
50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24044216782547775,0.23583522008270233,-0.017697535983571988,-0.019579155431732283
50.0,8.5,0.0,-0.013923656507831573,0.0,0.2710941760063138,0.0,0.0,0.0,0.0,0.0,0.4199227556084171,0.0,0.0,0.24040752254816417,0.23580111683360908,-0.0177108600798494,-0.019593949012132628
50.0,9.0,0.0,-0.021770358484288696,0.0,0.3719482749152205,0.0,37.0,0.0,0.0,0.0,0.46305049598015513,0.0,0.0,0.24037294923756267,0.23573253891837473,-0.017724168415369782,-0.019623737626366808
50.0,9.5,0.0,-0.024624980712350288,0.0,0.37112501389256675,0.0,37.0,0.0,0.0,0.0,0.3822206899986575,0.0,0.0,0.24033844760731143,0.23565118022033435,-0.01773746103850573,-0.019659147918203456
50.0,10.0,0.0,-0.028222007852882793,0.0,0.37051218752173426,0.0,37.0,0.0,0.0,0.0,0.31259981552486216,0.0,0.0,0.24030401737272347,0.23556999748632473,-0.017750737997392605,-0.019694557534183425
50.0,10.5,0.0,-0.03385466432437341,0.0,0.3700749323950786,0.0,37.0,0.0,0.0,0.0,0.23754809636928836,0.0,0.0,0.24026965825077343,0.23548896361917426,-0.017763999339930375,-0.01972997802661747
50.0,11.0,0.0,-0.04105733008967998,0.0,0.3697877696356757,0.0,37.0,0.0,0.0,0.0,0.18993268788165033,0.0,0.0,0.2402353699600848,0.2354080559660728,-0.017777245113785138,-0.019765419099540094
50,11.5,0.18614054616704762,0.1962726504276733,0.011171929145759405,0.3920130875455039,30.63829861814634,36.77677947018941,True,True,0.004654614120317551,0.16912522577652317,0.0,0.0,0.24020115222091742,0.2353272551226632,-0.017790475366390602,-0.019800889113617968
50,12.0,0.6705115741458296,0.7027898361212042,0.04330280739093832,0.3629021135744824,30.305293752252954,36.145371741287114,True,True,0.015932757065066486,0.13801136220451382,0.0,0.0,0.2401655810850857,0.23524369198471537,-0.01780424134706602,-0.01983765152518443
50,12.5,1.1021020274912878,1.1537722498046614,0.07559780051934567,0.36325746794684427,30.011030854321216,35.4775661866862,True,True,0.025085622919980816,0.12421100626453896,0.0,0.0,0.24012598541878463,0.23516390820449834,-0.017819579744834373,-0.019872827174186605
50,13.0,1.4758098603524568,1.5419659494542752,0.10543828044020326,0.36187162657276745,29.81447452895501,34.809602468088286,True,True,0.032672931209279776,0.11552457462462024,0.0,0.0,0.24008234403349082,0.2350841485327484,-0.017836503598832133,-0.019908066500771288
50,13.5,1.8662056792418642,1.9415284073575794,0.1383775419174911,0.34093573399057175,29.622441359819938,33.919908808198564,True,True,0.040240472169269244,0.10186681222072377,0.0,0.0,0.24003496944134373,0.23500463458353782,-0.01785489684973124,-0.019943271396240917
50,14.0,2.1804719730204103,2.262360834900548,0.1670884549182489,0.35122623231818545,29.439592931341032,33.29080868611682,True,True,0.04587980509279222,0.09856422977454107,0.0,0.0,0.23998346648422827,0.23492785740457564,-0.01787491858907851,-0.019977334995198975
50,14.5,2.5776988700439523,2.6651131086679003,0.2048715052197864,0.37026555092989105,29.245998413801125,32.547946960909236,True,True,0.05288378532268012,0.09754797760477771,0.0,0.0,0.23992837372219541,0.2348498374615672,-0.017896365482194636,-0.020012021007017666
50,15.0,2.670945875168983,2.759131983496337,0.21156402818419895,0.3757736979253279,29.24441459187849,32.47351760323921,True,True,0.054785639989318506,0.09898437793619409,0.0,0.0,0.23986853479887568,0.2347694596012176,-0.017919694739011928,-0.020047830366713735
50,15.5,2.520311712791537,2.6044382568939075,0.1930655482329333,0.3605077590154971,29.398363125193768,32.73366504910666,True,True,0.05274282267549459,0.09984142881782455,0.0,0.0,0.2398079113997368,0.23468844787321236,-0.017943366797041976,-0.0200839994008644
50,16.0,2.4529820888615266,2.535926736592145,0.18301269083543126,0.3603519920207181,29.511453921016553,33.02860880238221,True,True,0.05210904177691217,0.10379236379541436,0.0,0.0,0.23974971341893897,0.23460944931349567,-0.01796612684473611,-0.02011934452088749
50,16.5,2.185695702742863,2.262852697861442,0.1557682698951882,0.3524861271177055,29.718688525551386,33.54870287466509,True,True,0.047752512680193225,0.10893112447593108,0.0,0.0,0.2396928643432304,0.23453053812851488,-0.017988392581450612,-0.020154724562755886
50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23963955467895146,0.2344526965767861,-0.01800930193523737,-0.020189697683637688
50.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23960616231737597,0.23441984031955573,-0.018022413986746776,-0.020204481238816397
50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23957283701419818,0.23438705080939068,-0.018035511048408576,-0.020219247621586757
50.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23953957851137872,0.23435432778992035,-0.018048593164721783,-0.020233996882044372
50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950638655234932,0.23432167100621218,-0.018061660379969948,-0.020248729070053345
50.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23947326088200183,0.23428908020476133,-0.018074712738222386,-0.020263444235247677
50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23944020124667664,0.23425655513347987,-0.01808775028333593,-0.020278142427032828
50.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23940720739415214,0.23422409554168663,-0.018100773058956233,-0.02029282369458708
50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393742790736333,0.23419170118009672,-0.018113781108519366,-0.02030748808686295
50.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393414160357411,0.23415937180081137,-0.018126774475253134,-0.020322135652588738
50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23930861803250175,0.23412710715730778,-0.01813975320217866,-0.020336766440269844
50.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23927588481733605,0.23409490700442917,-0.0181527173321117,-0.02035138049819011
50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23924321614504876,0.23406277109837467,-0.018165666907664146,-0.02036597787441339
50.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23921061177181835,0.23403069919668962,-0.01817860197124533,-0.020380558616784783
50.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23917807145518657,0.23399869105825571,-0.018191522565063505,-0.020395122772932005
51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391455949540482,0.23396674644328141,-0.01820442873112715,-0.020409670390266848
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23911318202864104,0.23393486511329215,-0.01821732051124637,-0.02042420151598641
51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390808324405358,0.23390304683112112,-0.018230197947034225,-0.020438716197074488
51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239048545952626,0.23387129136089965,-0.018243061079908106,-0.020453214480302913
51.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23901632232911865,0.23383959846804794,-0.018255909951090922,-0.020467696412232762
51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898416133552378,0.23380796791926578,-0.018268744601612652,-0.020482162039215834
51.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389520627386455,0.23377639948252343,-0.018281565072311372,-0.020496611407395785
51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389200263065718,0.23374489292705244,-0.01829437140383477,-0.02051104456270946
51.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388880518086657,0.23371344802333682,-0.018307163636641238,-0.020525461550888222
51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388561390155552,0.2336820645431039,-0.01831994181100133,-0.02053986241745911
51.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23882428769912464,0.23365074225931556,-0.018332705966998767,-0.020554247207746193
51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879249763250504,0.2336194809461596,-0.01834545614453194,-0.020568615966871717
51.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23876076859006515,0.2335882803790409,-0.018358192383314948,-0.02058296873975741
51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23872910034740247,0.23355714033457278,-0.018370914722878846,-0.020597305571125633
51.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386974926813341,0.23352606059056863,-0.018383623202572936,-0.02061162650550067
51.0,8.0,0.0,-0.017462652915772106,0.0,0.2805645518592359,0.0,0.0,0.0,0.0,0.0,0.596863550216392,0.0,0.0,0.2386659453698881,0.2334950409260331,-0.018396317861565925,-0.020625931587209916
51.0,8.5,0.0,-0.023285931932120304,0.0,0.35169811642081233,0.0,37.0,0.0,0.0,0.0,0.7063844261817205,0.0,0.0,0.23863445819229454,0.23342832799833277,-0.01840899873884708,-0.020656737132655964
51.0,9.0,0.0,-0.02623818120621908,0.0,0.35084286335343917,0.0,37.0,0.0,0.0,0.0,0.5395067908945654,0.0,0.0,0.2386030309289768,0.23335260996325913,-0.018421665873227404,-0.020691767343825503
51.0,9.5,0.0,-0.032167185082288996,0.0,0.3501871812259979,0.0,37.0,0.0,0.0,0.0,0.35664725828869326,0.0,0.0,0.23857166336154323,0.2332770603390162,-0.018434319303340815,-0.020726790207655582
51.0,10.0,0.0,-0.03774009644101384,0.0,0.3496987493790681,0.0,37.0,0.0,0.0,0.0,0.2717439222523428,0.0,0.0,0.23854035527277812,0.23320165347741056,-0.018446959067645315,-0.020761817343053022
51.0,10.5,0.0,-0.043770036373933535,0.0,0.34934996369680477,0.0,37.0,0.0,0.0,0.0,0.21908858980401655,0.0,0.0,0.23850910644663365,0.23312636785011082,-0.01845958520442409,-0.02079685854461986
51,11.0,0.17289684262516497,0.18142955984119086,0.009187646210879651,0.4677111169947773,31.26363274871717,36.85054782527259,True,True,0.004794751470299592,0.25832858669057923,0.0,0.0,0.23847791666822124,0.2330511854475973,-0.01847219775178673,-0.02083192204411555
51,11.5,0.9197208455713328,0.9602102082562196,0.05670544734557731,0.3456173381356326,30.619471033287653,35.919650207894165,True,True,0.022930607041961214,0.1473960514467099,0.0,0.0,0.23844561491643937,0.23296097851859704,-0.018485270784531167,-0.020874085669690314
51,12.0,1.8246707186555704,1.8996819239789087,0.1317029796634866,0.3503447082330314,29.822632298867653,34.25008499472092,True,True,0.04044227135223453,0.11170852812010643,0.0,0.0,0.23840731646021912,0.23288638869354242,-0.018500785064855925,-0.02090902651897657
51,12.5,2.5592313397369573,2.648023759916776,0.20327935131925962,0.3703276899488301,29.329170325336975,32.72973438424803,True,True,0.05307419865208576,0.09991010070619696,0.0,0.0,0.23835951926936538,0.2328112545893112,-0.018520168945595817,-0.020944292803500884
51,13.0,2.5561495470285704,2.643185381249388,0.19657720075173818,0.36237668310436144,29.48876178335938,32.878815405225836,True,True,0.05413659829412494,0.10305204029850112,0.0,0.0,0.23830265910158316,0.23273363193126625,-0.018543259789689154,-0.020980801617027894
51,13.5,3.0606950969300364,3.1441911076889824,0.2521617999977098,0.3741283833053762,29.12031748964411,31.655538023264686,True,True,0.06179133694276938,0.09425208547165403,0.0,0.0,0.23824671099791964,0.23265708021700077,-0.018566013734337413,-0.021016881013108283
51,14.0,3.2546709804984264,3.3348851041234617,0.26777189718637606,0.37909380784359104,29.108791567166847,31.359982851008972,True,True,0.06561147801473552,0.09514083380876114,0.0,0.0,0.23818373737614026,0.23257908846831168,-0.018591664745789986,-0.021053715156384628
51,14.5,3.7017031619639607,3.7611828742385054,0.32042675743586047,0.38818192461011086,28.8272115247472,30.172745323475414,True,True,0.07205225484776823,0.08910691477915711,0.0,0.0,0.23811883209146004,0.23250052127297965,-0.01861814678112021,-0.021090898868948136
51,15.0,3.8428373577516677,3.894226845864118,0.335079036737827,0.3924528761105617,28.764330813557972,29.87696470458983,True,True,0.0742282727853917,0.08834592667677876,0.0,0.0,0.23804727422057342,0.23242085305968269,-0.01864739524850781,-0.021128683589359053
51,15.5,4.019356756980096,4.055109185028366,0.3517297038030478,0.39026806150219673,28.721261251724457,29.431684867703265,True,True,0.07723401641529415,0.08674139936681458,0.0,0.0,0.23797390633348292,0.2323406974891296,-0.018677440398397183,-0.021166780874591163
51,16.0,3.9631621788344855,4.000469386930758,0.3419692816201133,0.3870301496500382,28.767879939257142,29.542087659345185,True,True,0.07658547012042818,0.08739024217691345,0.0,0.0,0.23789847356634494,0.23226087703456738,-0.01870839130095948,-0.02120480024349675
51,16.5,3.6823485557950657,3.731129011664925,0.3084867301617883,0.3849555314129219,28.889541288637716,30.28301220220545,True,True,0.07222635025563921,0.0904632995400105,0.0,0.0,0.237824341355233,0.23218152569315031,-0.0187388681277739,-0.021242676845232497
51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23775453247563053,0.23210249502221958,-0.01876762166500181,-0.0212804805316383
51.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23772409127601038,0.2320725764038243,-0.018780176530132968,-0.021294812775220818
51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769370623310868,0.2320427136828344,-0.018792718215018312,-0.021309129711781505
51.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23766337714854305,0.2320129066614504,-0.018805246755538393,-0.021323431382540878
51.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23763310382497907,0.23198315514289583,-0.018817762187410304,-0.021337717828543514
51.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376028860661226,0.23195345893141037,-0.01883026454618887,-0.021351989090658954
51.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23757272367671217,0.23192381783224303,-0.01884275386726776,-0.021366245209582756
51.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23754261646251182,0.23189423165164533,-0.018855230185880558,-0.021380486225837544
51.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23751256423030334,0.23186470019686428,-0.018867693537101934,-0.02139471217977401
51.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23748256678787938,0.23183522327613604,-0.01888014395584861,-0.021408923111571828
51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23745262394403582,0.23180580069867893,-0.01889258147688057,-0.02142311906124077
51.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23742273550856483,0.23177643227468694,-0.018905006134802026,-0.021437300068621618
51.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23739290129224774,0.23174711781532328,-0.018917417964062513,-0.021451466173387147
51.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237363121106848,0.23171785713271364,-0.0189298169989579,-0.02146561741504313
51.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23733339476510423,0.23168865003994008,-0.018942203273631445,-0.021479753832929237
52.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373037220807232,0.23165949635103422,-0.018954576822074822,-0.021493875466220048
52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23727410286837322,0.23163039588097137,-0.018966937678129073,-0.021507982353925998
52.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23724453694367703,0.2316013484456638,-0.018979285875485745,-0.02152207453489428
52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23721502412320541,0.23157235386195488,-0.018991621447687738,-0.021536152047809818
52.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23718556422447046,0.23154341194761258,-0.01900394442813036,-0.021550214931196167
52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23715615706591878,0.23151452252132354,-0.01901625485006232,-0.02156426322341653
52.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23712680246692525,0.23148568540268694,-0.019028552746586647,-0.02157829696267447
52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23709750024778647,0.23145690041220854,-0.01904083815066159,-0.02159231618701501
52.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23706825022971412,0.2314281673712945,-0.01905311109510175,-0.021606320934325445
52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2370390522348289,0.23139948610224573,-0.01906537161257888,-0.021620311242336245
52.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23700990608615427,0.23137085642825164,-0.01907761973562275,-0.02163428714862197
52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23698081160760978,0.23134227817338468,-0.019089855496622284,-0.021648248690602136
52.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23695176862400547,0.2313137511625943,-0.019102078927826224,-0.021662195905542116
52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23692277696103528,0.23128527522170134,-0.019114290061344245,-0.021676128830553885
52.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23689383644527126,0.23125685017739225,-0.01912648892914771,-0.021690047502597103
52.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345141892736398,0.011808906237311944,0.23686494690415738,0.2312284758572135,-0.01913867556307065,-0.021703951958479763
52.0,8.5,0.0,-0.02783846724327676,0.0,0.3905380328370633,0.0,37.0,0.0,0.0,0.0,0.6310845576477804,0.1818985052547956,0.062243207862061285,0.2368317099266681,0.2311986472477309,-0.019152707546542073,-0.021718580521544316
52.0,9.0,0.0,-0.03272972707233773,0.0,0.39137373813793813,0.0,37.0,0.0,0.0,0.0,0.47040263250975833,0.3507338472285217,0.11769663050678816,0.23677974198714016,0.23111267468638863,-0.019174671939756537,-0.02176080900342156
52.0,9.5,0.0,-0.04324005512944307,0.0,0.3920121173352516,0.0,37.0,0.0,0.0,0.0,0.28498594588465853,0.5422026894599921,0.17833126805520302,0.2367063093515685,0.2310195792564595,-0.01920575963422446,-0.021806646506228117
52,10.0,0.7794460711725641,0.8128872422135685,0.044391655237548545,0.36547114319366647,30.907104303328307,36.214111242606066,True,True,0.020350661326291115,0.17636599043513634,0.7173046956964542,0.23108206398018255,0.23660852760080506,0.23091872567803362,-0.019247248797615694,-0.02185643378059782
52,10.5,1.8101382344267145,1.8851889091509848,0.12385689658854263,0.37182413813543663,30.02148885573487,34.580638190148136,True,True,0.04126341786352189,0.12824170485559752,0.8956587263845858,0.28305237383483695,0.2364828252857408,0.23081458198353513,-0.019300741749928397,-0.021907987451922142
52,11.0,3.1005341370281174,3.1895091177025012,0.2540434148467935,0.3918106774127337,29.112630227583097,31.799033096953835,True,True,0.0625346263695233,0.09926099587051783,1.0683891509776087,0.3313233806815536,0.23632431829955755,0.23070305569490873,-0.019368447545360615,-0.021963356427600205
52,11.5,4.127884298537268,4.156750993732452,0.3755832020971107,0.4008825098337517,28.550329606511646,29.09566820402037,True,True,0.07771484689519893,0.08501281752047209,1.148378004108025,0.34958270417029275,0.23612725955376027,0.23058288069750588,-0.01945301562618627,-0.022023205923611493
52,12.0,4.52215864622778,4.511600042325329,0.42779268994185055,0.41161909751585424,28.339639709706354,28.09837071798829,True,True,0.08306653281664017,0.08182253803535888,1.239913693574973,0.37078841650602457,0.2359045690765413,0.23045927218952864,-0.019549113694938065,-0.022084968209735954
52,12.5,5.003133776112898,4.892937911499573,0.4859724873006096,0.38971423217803675,28.202991823264604,26.393888108485296,True,True,0.0904739122591865,0.0743454412538381,1.2366082354148558,0.3630067118583223,0.23566361021070367,0.23033164239507134,-0.019653733006017502,-0.022148956450561915
52,13.0,5.305059242887885,5.144624606448792,0.524912295027563,0.39672093569732025,28.094723378089114,25.689824487924497,True,True,0.09476742387772112,0.07328837631789079,1.1720316138053934,0.33824732980201444,0.2354157078507249,0.23020784468865385,-0.019762063995231612,-0.022211234597951608
52,13.5,5.920802354034613,5.654122280992197,0.6098381417575989,0.42047117619035435,27.865772513514532,24.466902930605002,True,True,0.10311574710350568,0.07263342240363313,1.1521998114832293,0.32665779571370956,0.235171121593944,0.2300863581378742,-0.01986964382891215,-0.02227255302653136
52,14.0,6.277038271057233,5.928521714821144,0.6534232556416341,0.42671539668322317,27.78620140283352,23.691778431324877,True,True,0.10837579951544278,0.07202221215853412,1.0495093972953422,0.29194142606065826,0.23491828919173413,0.22996337063415853,-0.019981584963825152,-0.022334834596587663
52,14.5,6.448556815805533,6.046386804921999,0.673287098161166,0.42304618709487646,27.749192155213642,23.137430133768852,True,True,0.1108917208896634,0.07065108985125065,0.9086299571990423,0.2477684197575759,0.23467303755110103,0.22984405997377516,-0.020090888394151577,-0.022395452585068754
52,15.0,6.802113577458426,6.277141001754755,0.7362783186064623,0.43099489043678774,27.522321977351503,21.877485270035177,False,True,0.11417162457599891,0.06748812984149229,0.7600480393588571,0.20302545350508908,0.23444325591294107,0.22973089437733407,-0.020193944156531553,-0.022453129680087242
52,15.5,6.378964510296099,5.9935952959670304,0.6701961227334695,0.4207775351949402,27.664342382250027,22.84356326162287,False,True,0.10869799164531206,0.06862033306036366,0.5835553570843616,0.15258913042492395,0.23422442982346195,0.2296224658131943,-0.02029267243653284,-0.022508558551146394
52,16.0,6.023902849028838,5.74584134046457,0.622265984598402,0.4193553360780439,27.73051578367776,23.32361166167683,False,False,0.1033805013374052,0.0697866365196308,0.40102628895966197,0.1024166265470805,0.23403656405513673,0.22952181459373708,-0.020377891366609086,-0.022560157599570738
52,16.5,5.224622870000831,5.105389717807708,0.5194338401819153,0.406018208635141,27.908427551962916,24.802621391394496,False,False,0.0914180941296754,0.07127759250065495,0.2157258208956416,0.05366198927324395,0.2338781145157109,0.2294277861498339,-0.02045009826619892,-0.022608488846010584
52.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23375643053046427,0.22934171799342898,-0.020505757780914683,-0.022652836629603917
52.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337284778453077,0.22931427576957938,-0.020518569110804262,-0.02266699839391159
52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23370057285958326,0.22928688099309305,-0.020531368092388366,-0.022681146195185544
52.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336727154180328,0.22925953350835082,-0.02054415475639355,-0.022695280068308708
52.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336449053661744,0.2292322331604802,-0.020556929133408404,-0.022709400048025626
52.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336171425502969,0.2292049797953507,-0.020569691253884515,-0.02272350616894315
52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233589426817454,0.22917777325956917,-0.020582441148137533,-0.02273759846553136
52.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335617580154592,0.22915061340047507,-0.02059517884634827,-0.022751676972124157
52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335341359928799,0.22912350006613613,-0.020607904378563576,-0.022765741722919976
52.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23350656059903238,0.2290964331053435,-0.02062061777469747,-0.02277979275198263
52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334790316839763,0.2290694123676074,-0.020633319064531964,-0.022793830093241957
