doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
52.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23345154909850943,0.2290424377031526,-0.02064600827771822,-0.022807853780494523
52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23342411269416238,0.2290155089629138,-0.02065868544377739,-0.022821863847404533
52.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23339672232319353,0.2289886259985316,-0.020671350592101605,-0.022835860327504176
52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23336937783858386,0.22896178866234765,-0.0206840037519549,-0.022849843254194663
53.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23334207909403182,0.22893499680740056,-0.020696644952474176,-0.022863812660746816
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331482594394828,0.2289082502874216,-0.020709274222670146,-0.022877768580301733
53.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23328761824345176,0.22888154895683033,-0.020721891591428118,-0.02289171104587142
53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23326045584836316,0.22885489267073034,-0.020734497087509136,-0.022905640090339678
53.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23323333861520126,0.22882828128490504,-0.02074709073955055,-0.02291955574646261
53.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332062664011776,0.22880171465581348,-0.02075967257606716,-0.022933458046869377
53.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23317923906419163,0.2287751926405863,-0.020772242625452107,-0.022947347024062786
53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23315225646282633,0.22874871509702138,-0.020784800915977463,-0.02296122271042009
53.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331253184563433,0.22872228188357996,-0.02079734747579531,-0.022975085138193522
53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330984249046779,0.22869589285938238,-0.020809882332938588,-0.02298893433951107
53.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23307157566843503,0.22866954788420427,-0.020822405515321798,-0.023002770346377054
53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330447706088842,0.22864324681847234,-0.020834917050742034,-0.0230165931906728
53.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23301800958795543,0.22861698952326068,-0.020847416966879466,-0.023030402904157234
53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329912924682343,0.22859077586028634,-0.02085990529129856,-0.023044199518467683
53.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23296461911295774,0.22856460569190604,-0.020872382051448632,-0.023057983065120274
53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01116019076092266,0.002697250048499143,0.23293798938600982,0.2285384788811118,-0.02088484727466456,-0.023071753575510785
53.0,8.5,0.0,-0.035989233611797955,0.0,0.4145873316736067,0.0,37.0,0.0,0.0,0.0,0.4763155164778065,0.10378708901700871,0.025084198678684222,0.23290998097770313,0.22851205157343593,-0.0208979674224404,-0.02308569243651964
53.0,9.0,0.0,-0.04222392921795137,0.0,0.4162367836823963,0.0,37.0,0.0,0.0,0.0,0.3643224302333599,0.2176517840519327,0.05025191532599981,0.23287021222360563,0.2284299825007653,-0.020916613415353,-0.02312904308426709
53,9.5,0.3884043750816579,0.4041081395134919,0.01861578690539876,0.3919079600679525,31.570406155387925,36.70042108577453,True,True,0.01137975500653775,0.24977841760071126,0.3472720125803622,0.07638939248879982,0.23281597659787953,0.22834453899188578,-0.02094207431122837,-0.023174279277504227
53,10.0,1.1785193147788133,1.2262516775140255,0.06575085399866415,0.37212619314384277,30.94536509050785,35.88028122264772,True,True,0.0309645637049207,0.18239397582893827,0.47957770414110035,0.10056939035867941,0.2327428939337966,0.228258907817076,-0.02097644137216821,-0.023219720627641292
53,10.5,2.1687084313698115,2.250311478601448,0.14235363328870496,0.3662102553019692,30.209470134316554,34.28248622624566,True,True,0.050805852481965466,0.13560230913909443,0.6032368267906304,0.12069513270437149,0.23264698759100988,0.22817275884538274,-0.02102164325681841,-0.023265543924046887
53,11.0,2.899127973778416,2.978403969863895,0.21394899835273307,0.34172077137742474,29.620711415778374,32.28508656387393,True,True,0.06249843398859402,0.1027028178991832,0.6986770947932955,0.13332300425154625,0.2325256041408743,0.22808484162736622,-0.021079019334747758,-0.023312418893735837
53,11.5,3.473560529907984,3.5476855726773926,0.2760692868224099,0.3740004819893252,29.253926202528348,31.209534058572793,True,True,0.07133612054658493,0.09948049765453829,0.7681531877274189,0.14008243888429062,0.2323829775677325,0.22799847838367884,-0.021146675309542097,-0.023358574928829503
53,12.0,4.549705991499565,4.56193550415606,0.399889208637822,0.40641541730789593,28.7318130666147,28.911453409478703,True,True,0.08753652376808807,0.09140215256412006,0.817696064228804,0.14145101760159617,0.23222362386310538,0.22790718255684791,-0.021222572188579775,-0.023407485575210055
53,12.5,5.4713536196313255,5.335747154732337,0.5298070302281883,0.41813913271438047,28.186118639827537,26.176476409066083,True,True,0.09875153069815507,0.07955643466712384,0.8359079523240869,0.13613646942177227,0.2320422204855927,0.22781162375514796,-0.02130936625914649,-0.02345881082099195
53,13.0,5.769404944165195,5.555257746728704,0.5697483729205846,0.4129885962720135,28.080683280631355,25.212776480419066,True,True,0.10290007445537533,0.0761609524205426,0.8051992312884707,0.1227678787816257,0.23184198282812982,0.2277152902370293,-0.021405663313153668,-0.02351068795335491
53,13.5,6.131524858172238,5.836773659419292,0.6184302775697221,0.41993904282898914,27.9568166702442,24.36299045515738,True,True,0.10786074381404906,0.07458604430529503,0.757594194239676,0.10742454505093213,0.23164061080449727,0.22762135855424911,-0.0215030292609529,-0.02356140332980374
53,14.0,6.492446588892189,6.090766356142473,0.669170771773751,0.4211872370386807,27.823509577772526,23.32668004829734,True,True,0.11255065403242626,0.07196097251809995,0.6802157971197585,0.08870783611418312,0.231439143596489,0.2275285381621578,-0.021600969744505757,-0.02361164679405031
53,14.5,6.65899542794326,6.223714284459996,0.6871099932838487,0.4233919087483894,27.801088273880968,22.992708024752844,True,True,0.11515651637501839,0.07188769809948309,0.5802939796168303,0.0687144797210808,0.23124111284647536,0.22743798546418267,-0.021697758059735776,-0.023660785824015228
53,15.0,6.825692217014856,6.3487457231733515,0.7140897372331767,0.4295271791214347,27.70348335963528,22.47309327984577,False,True,0.1167999623616619,0.0709385726936262,0.47799552046050453,0.05044625708475695,0.23105357115545871,0.2273497411319708,-0.021789896554750728,-0.023708789473854294
53,15.5,6.961855100107675,6.405158967131175,0.7561793871448594,0.43536083967465694,27.46435721314038,21.32736604456605,False,False,0.11614252330958977,0.06719246446343845,0.37160250068851913,0.03403038384993678,0.23087566919963368,0.22726308431185413,-0.02187773024316268,-0.023756042508063083
53,16.0,6.605576032613799,6.130290604652045,0.7236113866656423,0.42510495621705596,27.38764813650646,21.29103803615918,False,False,0.10931941073839196,0.06424952253403993,0.25556376892758825,0.019544288903188843,0.2307060031365212,0.2271778172614205,-0.021961890980532143,-0.023802647281520085
53,16.5,5.732772507595644,5.490538410736131,0.6110965451994628,0.41535680404537256,27.51476782967105,22.55121374925907,False,False,0.09614638702660874,0.06513813607285324,0.1396455938739428,0.008459737589409303,0.23055531585281633,0.22709574427231033,-0.022036961139317437,-0.023847609189612384
53.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23043377970924975,0.22701636704852382,-0.022097731451454765,-0.023891190574478288
53.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23040795388847596,0.22699103881810254,-0.02211067054826185,-0.02390511678868362
53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23038216910325293,0.2269657513328315,-0.022123598092193386,-0.023919030249641787
53.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303564252301238,0.22694050446820083,-0.022136514109504405,-0.02393293098706645
53.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303307221461933,0.22691529810025762,-0.022149418626345757,-0.023946819030561308
53.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303050597291242,0.22689013210560277,-0.022162311668764652,-0.02396069440962053
53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23027943785713373,0.22686500636138765,-0.022175193262705534,-0.023974557153629335
53.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23025385640898996,0.22683992074531092,-0.022188063434010603,-0.023988407291864633
53.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23022831526400822,0.2268148751356154,-0.022200922208420577,-0.024002244853495336
53.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23020281430204784,0.22678986941108487,-0.022213769611575222,-0.024016069867583117
53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23017735340350845,0.22676490345104064,-0.02222660566901414,-0.024029882363082955
53.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23015193244932663,0.22673997713533894,-0.022239430406177294,-0.024043682368843473
53.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23012655132097254,0.22671509034436735,-0.022252243848405698,-0.024057469913607653
53.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301012099004466,0.22669024295904192,-0.022265046020942023,-0.02407124502601329
53.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23007590807027595,0.226665434860804,-0.022277836948931245,-0.024085007734593617
54.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23005064571351128,0.2266406659316174,-0.02229061665742127,-0.02409875806777758
54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300254227137236,0.22661593605396513,-0.022303385171363464,-0.024112496053890688
54.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000023895500077,0.22659124511084658,-0.022316142515613365,-0.02412622172115519
54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22997509432194455,0.22656659298577425,-0.022328888714931213,-0.024139935097691002
54.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22994998869966715,0.22654197956277128,-0.022341623793982576,-0.024153636211515707
54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22992492197378825,0.22651740472636808,-0.022354347777338888,-0.02416732509054553
54.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298998940304316,0.22649286836159965,-0.0223670606894781,-0.024181001762595473
54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22987490475622224,0.22646837035400252,-0.0223797625547852,-0.02419466625538015
54.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22984995403828312,0.22644391058961205,-0.022392453397552827,-0.02420831859651395
54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982504176423216,0.2264194889549594,-0.022405133241981793,-0.024221958813511853
54.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22980016782217913,0.22639510533706889,-0.022417802112181726,-0.024235586933789622
54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22977533210072285,0.226370759623455,-0.022430460032171445,-0.0242492029846645
54.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297505344889478,0.22634645170211967,-0.02244310702587976,-0.02426280699335563
54.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972577487642157,0.22632218146154953,-0.022455743117145828,-0.024276398986984533
54.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22970105315319175,0.22629794879071322,-0.02246836832971969,-0.024289978992575508
54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045107781393799945,0.00019746245736932473,0.2296763692097828,0.2262737535790584,-0.022480982687263017,-0.024303547037056263
54,8.5,0.2683946637967411,0.2791299305351923,0.011953119357627192,0.3443211185983773,31.77691483054788,36.7756704597523,True,True,0.008174530918356557,0.2401578164883301,0.06077687061539523,0.0026605532972181468,0.229651148116163,0.22624957055331807,-0.022493880263801218,-0.024317117272201802
54,9.0,0.801830751477304,0.8333565879643352,0.04037683993815888,0.37335062866317503,31.30572121503818,36.32765406287852,True,True,0.02240062741461234,0.21213930445875334,0.12898547563067753,0.003669579376262988,0.22961727122053113,0.22618123308872995,-0.022511218125891436,-0.024355513473125638
54,9.5,1.670080770406284,1.7344580380712893,0.09860870614871205,0.3524948912987197,30.63385734057868,35.10029270861142,True,True,0.04173278239644497,0.15292915219048664,0.2057585043274774,0.0024137093936057634,0.2295711176525472,0.22610910486013167,-0.02253486469847807,-0.024396117942475374
54,10.0,2.7852148667933996,2.8776776704951734,0.19404651414633553,0.38503102728951943,29.863663051964892,33.28161692876237,True,True,0.06208684631675716,0.1260177741704686,0.2822380398267024,0.0,0.22950779738115754,0.22603983139699654,-0.022567354726685262,-0.02443519127842533
54,10.5,3.6591976035896985,3.7348106900834326,0.2831799029884359,0.38448600926660986,29.341299872711545,31.245355058433653,True,True,0.07600585435426022,0.1053912704121858,0.34818611553813406,0.0,0.22942260644302445,0.22596675626259782,-0.02261115483303781,-0.024476489768595826
54,11.0,4.711080186746871,4.715803385020059,0.40023548611924187,0.400778231900676,28.878604964711265,28.908194272851876,True,True,0.0922796867400443,0.09461993046205364,0.40503002943812655,0.0,0.22931769017445308,0.22589378738714494,-0.022665235790338217,-0.02451781121601081
54,11.5,5.4914347603242675,5.3675640580558355,0.49581400757366145,0.3932021109794312,28.559806363158167,26.651970854353838,True,True,0.10350222130733253,0.0839878970788649,0.4397758009633561,0.0,0.22919065043490036,0.22581877904686,-0.022730927117284604,-0.02456037425238074
54,12.0,6.012191937101775,5.805496642583456,0.5622851942201103,0.40977622260196134,28.381777600877697,25.650968765074172,True,True,0.11097659429440143,0.08290416860480823,0.45274007291292245,0.0,0.22904704002830853,0.22574477274447224,-0.022805460379669476,-0.024602454997147742
54,12.5,6.553502689697604,6.250048239335692,0.6363163828225096,0.4267762764321339,28.185494868956674,24.57407084931058,True,True,0.11827468523937085,0.08141359563675159,0.447559651817364,0.0,0.2288933437553693,0.2256686908421785,-0.022885550982284408,-0.024645805532860877
54,13.0,7.409276919746074,6.8264149324425265,0.7645898546570824,0.4353726484337265,27.859960058869916,22.34590766977155,False,True,0.128956722823935,0.0754946132391386,0.4297162790238256,0.0,0.22873091034790954,0.22559047895506942,-0.022970558997862923,-0.024690464610593578
54,13.5,7.826587816938227,7.043489085879465,0.827701684859431,0.4356090517174035,27.692826710908058,21.098528876300826,False,True,0.13377375492551188,0.07183623208486734,0.394599330356195,0.0,0.22855444113141046,0.22551120788228649,-0.02306333927840523,-0.024735826905701665
54,14.0,7.9674471193941,7.082797064742232,0.865903089368403,0.4422646010570852,27.521241922277436,20.43456406992407,False,True,0.13371619368750393,0.06944095175959175,0.3467039689617099,0.0,0.2283744409514296,0.22543194285293552,-0.023158436360205346,-0.024781285064937302
54,14.5,7.91722081138428,7.016894114210768,0.8713724631530747,0.4447840330479099,27.42610985272293,20.140058044247837,False,True,0.1315529442349503,0.06799186343900504,0.2805791680983184,0.0,0.22819571249816392,0.2253518657527803,-0.023253324179411415,-0.024827310050774706
54,15.0,7.754820265279226,6.961097506156685,0.8367677004159516,0.43970339701771616,27.51422807265172,20.474729763691368,False,False,0.13005148401282868,0.06892422902316273,0.21840677595271632,0.0,0.22802474983070864,0.22527150355466224,-0.02334452288383993,-0.0248736013270548
54,15.5,7.477219170054386,6.757782927068791,0.8032554262809599,0.42945969257448435,27.512611016244175,20.43478795182765,False,False,0.1253746276976721,0.06734702719758705,0.15693728967815415,0.0,0.22786615593886209,0.2251918246527519,-0.023429504827998878,-0.024919600567468368
54,16.0,6.898208116195935,6.3584236058062515,0.7293857430467839,0.42000932713538613,27.564093305997375,20.87944757167324,False,False,0.11629710501233287,0.06696604775082604,0.09958263143428579,0.0,0.22771970192828322,0.22511348688800548,-0.02350830920279328,-0.024964924403304858
54,16.5,5.840316561022887,5.57017240298581,0.6022094938392915,0.4113603228271762,27.672702324898225,22.139321581039937,False,False,0.09960858841117792,0.06774737682979293,0.05120651090244643,0.0,0.22759000619030353,0.22503638906021603,-0.023578360032360024,-0.02500962678108182
54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227482717467754,0.22496042894732773,-0.02363649648895156,-0.025053762796943286
54.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274587311545918,0.22493692507313726,-0.023649517284310865,-0.025067438331170155
54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22743478052764865,0.2249134565436658,-0.023662527235746262,-0.025081102175278966
54.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227410865486836,0.22489002325782476,-0.023675526366056552,-0.025094754354785462
54.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22738698593248421,0.2248666251149495,-0.023688514697959417,-0.025108394895116605
54.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273631417653397,0.2248432620147964,-0.02370149225409207,-0.02512202382161123
54.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227339332886563,0.22481993385754093,-0.023714459057011555,-0.025135641159520286
54.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22731555919772603,0.2247966405437752,-0.023727415129195205,-0.02514924693400736
54.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22729182060080988,0.2247733819745057,-0.02374036049304116,-0.02516284117014911
54.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22726811699820237,0.224750158051151,-0.023753295170868736,-0.025176423892935496
54.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22724444829269594,0.22472696867553957,-0.023766219184918877,-0.025189995127270458
54.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22722081438748493,0.22470381374990742,-0.023779132557354678,-0.025203554897972148
54.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719721518616362,0.2246806931768961,-0.023792035310261635,-0.02521710322977322
54.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271736505927239,0.22465760685955022,-0.023804927465648214,-0.0252306401473216
54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271501205115529,0.2246345547013154,-0.023817809045446253,-0.025244165675180473
55.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271266248474307,0.22461153660603617,-0.02383068007151136,-0.02525767983782902
55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22710316350552834,0.22458855247795362,-0.02384354056562331,-0.025271182659662515
55.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22707973639140538,0.2245656022217034,-0.023856390549486482,-0.025284674164992922
55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22705634341100778,0.22454268574231348,-0.023869230044730266,-0.025298154378049265
55.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270329844706658,0.22451980294520216,-0.023882059072909433,-0.02531162332297789
55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270096594770917,0.22449695373617573,-0.02389487765550461,-0.025325081023843038
55.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269863683373777,0.22447413802142677,-0.023907685813922625,-0.025338527504626958
55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22696311095899374,0.2244513557075316,-0.023920483569496945,-0.0253519627892306
55.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22693988724978556,0.2244286067014486,-0.023933270943487923,-0.0253653869014738
55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269166971179723,0.2244058909105159,-0.023946047957083445,-0.025378799865095635
55.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22689354047214483,0.2243832082424496,-0.023958814631399088,-0.025392201703754936
55.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22687041722126328,0.22436055860534138,-0.023971570987478576,-0.02540559244103056
55.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22684732727465515,0.22433794190765696,-0.023984317046294265,-0.025418972100421714
55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22682427054201343,0.22431535805823366,-0.023997052828747305,-0.02543234070534852
55.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268012469333943,0.2242928069662787,-0.024009778355668202,-0.025445698279152107
55.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689341223641952,0.0,0.22677825635921534,0.22427028854136707,-0.024022493647817115,-0.025459044845095254
55,8.5,1.042657191400313,1.0788000885360405,0.046037790076714075,0.3865033257840746,31.811778077344627,36.325143464454726,True,True,0.03196974811534141,0.27534006423408175,0.03212099703829678,0.0,0.22675470115443128,0.22424780269343975,-0.02403552953972985,-0.025472380426362465
55,9.0,1.8815017806735157,1.946502918529374,0.0982828408518923,0.3467799819134138,31.162991112379476,35.28260278970182,True,True,0.05127793365179419,0.1860155092347534,0.06800086035707636,0.0,0.22672181638973754,0.22417609613675057,-0.02405374268479186,-0.02551496273755973
55,9.5,3.144994140079892,3.230691535222176,0.19576104548981474,0.35538005798766953,30.390919863758693,33.241766007485,True,True,0.07569985885154996,0.14086679156639612,0.09894500136451574,0.0,0.22667773438946343,0.2241094840344421,-0.02407818319326518,-0.025554595762149065
55,10.0,4.9020546558039095,4.917384887197514,0.372000262841245,0.3867540050733711,29.43959263009421,29.680288460656833,True,True,0.10314524329838418,0.10964828663833402,0.1231386993505888,0.0,0.22661731985143416,0.2240418083094526,-0.024111727077812603,-0.025594936763318685
55,10.5,6.033979877905653,5.885056353146068,0.5153300335577998,0.3997894274250496,28.826491405300096,26.722594498466304,True,True,0.11743879536882093,0.0928196965568795,0.13771823453433513,0.0,0.22653139618024346,0.22397016673530984,-0.024159530322083136,-0.02563772448299419
55,11.0,7.267569945018616,6.807896339467394,0.6964010032324489,0.423095210397932,28.231253658334353,23.53435776027611,False,True,0.1318463064718608,0.08184458833071159,0.15096767391724,0.0,0.2264253821905061,0.2238968961530744,-0.024218666426254788,-0.02568157330672071
55,11.5,7.956602569611896,7.161084249678515,0.8304188161240518,0.43742905161122114,27.76054803331069,21.283662102119347,False,True,0.1369927894564147,0.07362167415717019,0.1510351259069501,0.0,0.2262946378267551,0.22382068769416302,-0.02429183516181633,-0.02572727513981271
55,12.0,8.048454149147931,7.080432659850654,0.8904912245204749,0.4463889752519078,27.436172202742217,20.28789041426331,False,True,0.1338742286262177,0.06845962008933426,0.1373795277858215,0.0,0.22614683893453533,0.22374268459056862,-0.024374865554705583,-0.02577415359949076
55,12.5,8.255956109277484,6.971024175540973,0.9772635193326842,0.4483885975484443,27.05790538573006,18.768829518772712,False,True,0.13210088845706555,0.06188711150823839,0.11467310438803281,0.0,0.22599315726294472,0.22366357156838457,-0.02446155962673743,-0.025821803094190337
