doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
55,13.0,8.382667125394562,6.915021772784991,1.0290827505452302,0.45173858301637665,26.837116050451776,17.92144212281582,False,True,0.1312144031078982,0.05868156920685965,0.08637895105579448,0.0,0.22583134365685517,0.22358423551135836,-0.024553238404486203,-0.02586969236185922
55,13.5,8.387851271386175,6.9158770922551245,1.0379314302030067,0.4541889618005254,26.78510166828369,17.774243711977256,False,True,0.13062699237773434,0.05811736900875901,0.05289036365892382,0.0,0.22566656425684428,0.2235045042524423,-0.02464701854202579,-0.02591792683516401
55,14.0,8.387924966989516,6.893741403664716,1.049281540032241,0.45954025890895867,26.708129852239463,17.589408436851976,False,True,0.1296511859025067,0.05760104609998435,0.022297312044733838,0.0,0.2255049567758751,0.2234244923448634,-0.024739408278059247,-0.02596643884951958
55,14.5,8.324020358708939,6.748744834221031,1.06993361102821,0.45798051751057267,26.533209531873347,16.993905407016477,False,True,0.1265132049741186,0.05480169305156508,0.0,0.0,0.2253458333784726,0.22334383003069766,-0.02483078133192149,-0.026015454763316445
55,15.0,8.146328751144829,6.69649248555052,1.037807163537066,0.456709755295297,26.558690982074268,17.14329644044372,False,False,0.12411470432661281,0.055039548104943714,0.0,0.0,0.22518695145585793,0.22326339791736916,-0.0249224171889273,-0.026064440600898936
55,15.5,7.584258720493679,6.426033769513394,0.9623569335472111,0.46028266995269107,26.5463726571099,17.698510150389033,False,False,0.1154150323852407,0.05532853903301022,0.0,0.0,0.22503219522873036,0.22318315909431985,-0.025012061155889186,-0.026113418260534527
55,16.0,7.227199288437076,6.263076024087257,0.8955329138913296,0.4437341018826808,26.65884575406455,17.92180513341961,False,False,0.11117759199644459,0.0550056275740675,0.0,0.0,0.22488708548338163,0.22310249623350858,-0.025096466520065117,-0.02616276531894043
55,16.5,6.1249132037715315,5.595782460597386,0.7397283585146683,0.4342826517347509,26.780947135361643,19.181091224512862,False,False,0.09534666983114283,0.05565070011955968,0.0,0.0,0.22475052287405312,0.22302397338709995,-0.02517621045541702,-0.02621090994324298
55.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22463384635500933,0.22294668606544993,-0.025244581424148087,-0.026258400147316757
55.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22461146688089306,0.2229247716088551,-0.025257720787277317,-0.026271884422429465
55.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22458911872248286,0.2229028880851273,-0.02527084989638792,-0.02628535789777171
55.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245668017973457,0.2228810354111331,-0.025283968771621503,-0.026298820595507796
55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22454451602336936,0.22285921350406676,-0.02529707743305418,-0.026312272537729508
55.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22452226131876055,0.22283742228144823,-0.025310175900697274,-0.026325713746456474
55.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245000376020434,0.222815661661122,-0.02532326419449721,-0.02633914424363634
55.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22447784479205757,0.22279393156125474,-0.025336342334336244,-0.026352564051145447
55.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244556828079568,0.22277223190033427,-0.025349410340032442,-0.026365973190788684
55.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22443355156920708,0.22275056259716755,-0.025362468231340217,-0.026379371684300146
55.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22441145099558515,0.2227289235708791,-0.02537551602795059,-0.02639275955334337
55.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243893810071768,0.2227073147409094,-0.02538855374949138,-0.026406136819511518
55.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22436734152437532,0.22268573602701336,-0.025401581415527594,-0.026419503504327858
55.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2243453324678796,0.22266418734925847,-0.025414599045561922,-0.026432859629246
55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22432335375869306,0.22264266862802345,-0.025427606659034648,-0.02644620521565013
56.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22430140531812162,0.22262117978399643,-0.025440604275324262,-0.02645954028485551
56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242794870677723,0.22259972073817366,-0.02545359191374764,-0.026472864858108583
56.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22425759892955163,0.22257829141185764,-0.025466569593560362,-0.026486178956587354
56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22423574082566414,0.22255689172665563,-0.02547953733395698,-0.026499482601401787
56.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242139126786107,0.22253552160447834,-0.02549249515407135,-0.026512775813593892
56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22419211441118722,0.22251418096753808,-0.025505443072976888,-0.026526058614138228
56.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22417034594648283,0.2224928697383474,-0.025518381109686884,-0.02653933102394202
56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22414860720787855,0.22247158783971746,-0.02553130928315479,-0.026552593063845668
56.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22412689811904582,0.2224503351947566,-0.025544227612274473,-0.02656584475462287
56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22410521860394486,0.22242911172686883,-0.025557136115880494,-0.02657908611698095
56.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22408356858682335,0.22240791735975238,-0.025570034812748416,-0.026592317171561117
56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22406194799221485,0.22238675201739802,-0.025582923721595128,-0.026605537938938873
56.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2240403567449374,0.22236561562408783,-0.02559580286107896,-0.026618748439624206
56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224018794770092,0.22234450810439352,-0.025608672249800173,-0.026631948694061883
56.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2239972619930613,0.22232342938317526,-0.02562153190630101,-0.026645138722631672
56,8.0,0.014703582198107131,0.015591650917330136,0.0006571941334359634,0.09674200452814528,15.886957428249298,18.462830574794104,True,True,0.0004475705123193415,0.06665145731792409,0.0,0.0,0.22397575833950792,0.2223023793855798,-0.025634381849066218,-0.02665831854564884
56,8.5,0.8104638651128451,0.8448861405297989,0.04487570878813628,0.4011173442689615,30.88693260371193,36.25277026661877,True,True,0.02109068395629212,0.1921297300266307,0.0,0.0,0.22395419998729327,0.22226902993376718,-0.02564727218676737,-0.026679215207044492
56,9.0,1.9765507648656186,2.0509468844854335,0.13645600946263356,0.34127001582799693,29.883870920164135,33.98805313054733,True,True,0.04418556254640656,0.11222557971739427,0.0,0.0,0.2239270357221496,0.22219692165884025,-0.025663525453824346,-0.02672446478360627
56,9.5,2.959937624618913,3.049448495904665,0.23191619647130213,0.38848835553755423,29.277000005983066,32.2428660184173,True,True,0.06096951878594862,0.10400313042982293,0.0,0.0,0.22388823002617428,0.2221324683965508,-0.025686765462646866,-0.02676498807992457
56,10.0,4.515941728955262,4.499240724826109,0.4168153882068756,0.3979634988899022,28.423655637572907,28.058596469661126,True,True,0.08376495661765118,0.08127358187285103,0.0,0.0,0.22383728840140701,0.22206202639667716,-0.025717311528727377,-0.026809360399724445
56,10.5,5.677835676411891,5.4450298341306755,0.6058670871865897,0.4351187907147082,27.636585184178863,24.542571363400967,True,True,0.09646389794113656,0.07035687040051161,0.0,0.0,0.22376281331323697,0.22199040530648712,-0.025762046863936093,-0.026854565333976954
56,11.0,6.198049147675987,5.761735845584771,0.7108006282112578,0.43882791729806825,27.23383329273096,22.363405855223164,True,True,0.10095948680540939,0.06329326081659514,0.0,0.0,0.22366427552340631,0.22191407769434976,-0.02582137864198523,-0.02690284087667092
56,11.5,6.598019662714454,5.978346667334407,0.7903072374252064,0.4444407713218205,26.99038979867848,20.959388047665737,True,True,0.10486068552222969,0.059916328923712875,0.0,0.0,0.22355239437081822,0.2218373056254366,-0.02588894223999662,-0.02695150186965522
56,12.0,7.199294544257466,6.252643125913773,0.904324937043791,0.44812086619744324,26.716317914755713,19.0734058248743,True,True,0.11136726471900897,0.05606639770104278,0.0,0.0,0.22343041000811564,0.22175984642984428,-0.025962847208703538,-0.027000704707839485
56,12.5,7.8434137912166975,6.498163850100685,1.03152075303606,0.45707227979246606,26.448517808196897,17.37346732949044,False,True,0.11825184105462243,0.05317209057904247,0.0,0.0,0.22329392451898147,0.2216819463321227,-0.02604583595406564,-0.027050295589052198
56,13.0,7.999888713794871,6.601624868304915,1.0551023050765536,0.46379884676057964,26.429184220407546,17.262447509076438,False,True,0.12039035504774281,0.053678565805462444,0.0,0.0,0.2231412585077041,0.2216029335213729,-0.02613903789673834,-0.02710070571590268
56,13.5,7.7537155018560675,6.557503143447042,0.9806970827646714,0.45170633884088107,26.676872584656124,18.113178435017957,False,True,0.11948539622944303,0.05580131125157574,0.0,0.0,0.22298561575738068,0.22152309144421056,-0.02623446648704328,-0.027151758654269897
56,14.0,7.9436055017763625,6.68849633983751,1.0070558151657905,0.45866774552125944,26.653899893286937,17.89048697541031,False,True,0.12213981161142469,0.056320578451030695,0.0,0.0,0.22283948292468772,0.2214448181962795,-0.026324442355352744,-0.027201919717975642
56,14.5,8.016677103654034,6.709524561923639,1.0300556087027328,0.4647326591229531,26.563098082669192,17.59197167076478,False,True,0.12219095052243936,0.05571385538827954,0.0,0.0,0.22269001930720936,0.22136568561288394,-0.026416849634765927,-0.02725274376138759
56,15.0,7.926918041608523,6.635311286525489,1.0215657047632205,0.45950803605883256,26.52926724289204,17.370779678961668,False,True,0.12043245677678516,0.054551968101377246,0.0,0.0,0.2225376528733264,0.2212858078656509,-0.026511449708394252,-0.02730416118376939
56,15.5,7.755152017326035,6.56944649860388,0.9863149042048599,0.45197423945262777,26.582980428047584,17.44479255973971,False,True,0.1184303702544241,0.054457948575332045,0.0,0.0,0.22238639637265434,0.22120662354098508,-0.026605760156570166,-0.02735524637165248
56,16.0,7.40877916181327,6.393579371371348,0.9585113901447373,0.4597687693651693,26.453687012537937,17.4830088019868,False,False,0.11175378513943775,0.05355465199219825,0.0,0.0,0.22223965995079392,0.22112842683285336,-0.02669763450983065,-0.02740580620239957
56,16.5,6.659843530802132,5.983321868617322,0.8384558662824174,0.44172378315255323,26.58120985587765,18.18529910120126,False,False,0.10168642298622575,0.05329387851223874,0.0,0.0,0.22209649450948474,0.22104926433969496,-0.026787637551107846,-0.027457103936332803
56.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22196865590992776,0.2209724287931407,-0.02686831082821413,-0.027507003240578035
56.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22194769184077903,0.22095191069347805,-0.02688156793490962,-0.02752034658292579
56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22192675546506724,0.2209314198784583,-0.026894815307971116,-0.027533679878889068
56.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219058467140234,0.22091095627893262,-0.026908052965389867,-0.027547003147917776
56.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22188496551912945,0.22089051982600943,-0.026921280925103108,-0.027560316409401757
56.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186411181211707,0.2208701104510531,-0.026934499204994234,-0.027573619682670934
56.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22184328552496627,0.22084972808568237,-0.02694770782289315,-0.027586912986995758
56.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182248658990444,0.22082937266176972,-0.02696090679657641,-0.027600196341587137
56.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221801714939405,0.22080904411143953,-0.02697409614376744,-0.027613469765597018
56.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22178097050618611,0.22078874236706722,-0.026987275882136858,-0.027626733278118477
56.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22176025322320966,0.22076846736127792,-0.027000446029302645,-0.027639986898185965
56.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173956302367992,0.22074821902694525,-0.02701360660283048,-0.027653230644775602
56.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22171889984104257,0.22072799729719017,-0.027026757620233717,-0.02766646453680528
56.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22169826360898326,0.2207078021053796,-0.02703989909897389,-0.027679688593135233
56.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22167765426142672,0.22068763338512556,-0.027053031056460803,-0.027692902832567857
57.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22165707173253535,0.22066749107028366,-0.027066153510052808,-0.02770610727384829
57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22163651595670822,0.2206473750949522,-0.027079266477056985,-0.027719301935664378
57.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22161598686858003,0.22062728539347068,-0.027092369974729302,-0.02773248683664729
57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22159548440301965,0.22060722190041893,-0.027105464020275083,-0.02774566199537128
57.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215750084951294,0.22058718455061588,-0.027118548630848872,-0.027758827430354325
57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215545590802436,0.22056717327911823,-0.02713162382355494,-0.02777198316005812
57.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215341360939275,0.22054718802121964,-0.027144689615447446,-0.027785129202888368
57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22151373947197647,0.2205272287124493,-0.027157746023530487,-0.027798265577195114
57.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214933691504145,0.22050729528857088,-0.0271707930647585,-0.027811392301272865
57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22147302506549335,0.22048738768558154,-0.02718383075603644,-0.027824509393360813
57.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145270715369147,0.22046750583971073,-0.027196859114219867,-0.02783761687164305
57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22143241535171282,0.22044764968741887,-0.02720987815611529,-0.027850714754249033
57.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22141214959648572,0.2204278191653966,-0.027222887898480385,-0.027863803059253456
57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22139190982516205,0.22040801421056364,-0.027235888358024055,-0.02787688180467666
57.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137169597511597,0.2203882347600674,-0.027248879551406816,-0.027889951008484883
57.0,8.0,0.0,-0.010896523744763497,0.0,0.11437060078797553,0.0,18.5,0.0,0.0,0.0,0.05058714474679523,0.0,0.0,0.22135150798394293,0.22036848075128207,-0.027261861495240857,-0.027903010688590434
57,8.5,0.33359516448400867,0.35106346785623455,0.021344288352630744,0.39102799927289283,30.26467157458594,36.58985630447668,True,True,0.007879107733161778,0.14639825978788007,0.0,0.0,0.22133134578945876,0.2203341775573803,-0.027274834206090285,-0.02792570637589338
57,9.0,1.3351948518950463,1.3964331455034835,0.09748325990060158,0.3581316109874235,29.6467326303772,34.84367546783532,True,True,0.028885541094687134,0.10767686353038927,0.0,0.0,0.22130848936754358,0.2202646444572371,-0.027289549326420456,-0.027971778396422953
57,9.5,2.571488456818241,2.656205258883169,0.21784020152937583,0.3718095414728214,28.907825790175078,32.099862805183975,True,True,0.05055168001738074,0.08749315846116512,0.0,0.0,0.2212759560172495,0.22019932869072445,-0.02731051083666645,-0.028015138561934886
57,10.0,3.42104980567502,3.4895293522579105,0.31374248669453436,0.3998677683916321,28.504581795119446,30.246227797266314,True,True,0.06406058175374561,0.08296918230782248,0.0,0.0,0.22122811085787675,0.22013229510086216,-0.027341372736356114,-0.028059722409448366
57,10.5,4.516557878288742,4.4881917156047315,0.4498503112325669,0.4152953668240156,28.068509239066863,27.504367768687978,True,True,0.08044515176142651,0.07555719172514486,0.0,0.0,0.221168070153144,0.22006171110488779,-0.02738016002496235,-0.02810675902479879
57,11.0,5.821233164883372,5.521130717816313,0.6406988274916625,0.4296586011768244,27.52718484406313,23.79914167361779,True,True,0.0977579720459627,0.06682099452441212,0.0,0.0,0.22109071033801117,0.21998918619770572,-0.027430232444912037,-0.028155186936619562
57,11.5,6.960738970151563,6.212320123532411,0.8443097055409187,0.445992673202169,26.976905168492273,20.32099287866553,True,True,0.11047646301193313,0.05947539278260423,0.0,0.0,0.22098905559267687,0.2199148559531292,-0.02749619614456291,-0.028204923544534216
57,12.0,7.888294562000613,6.577074321538907,1.0344766026985648,0.4599422658554596,26.510478463639963,17.590082942452884,False,True,0.11963098934614225,0.054039682761053025,0.0,0.0,0.22086147951313614,0.21983846916097113,-0.02757924781702328,-0.02825614535769396
57,12.5,8.159574439958714,6.437637426241908,1.1522322051407112,0.46698243790013944,26.071876582778486,16.04026573004873,False,True,0.11877859163137644,0.04882191468286052,0.0,0.0,0.22070969524288536,0.2197603296214515,-0.027678448623901803,-0.028308657209315614
57,13.0,8.375714147901366,6.227484167529115,1.2634385364614582,0.4704820844044211,25.6384954277838,14.708729952962592,False,True,0.11776922056989819,0.04442940217960724,0.0,0.0,0.22054293029478386,0.21968131776088043,-0.027787930837942423,-0.028361873556150722
57,13.5,8.443361313325678,6.111645421175838,1.3043840592478166,0.47026915825640386,25.51675700471302,14.157033253559643,False,True,0.11696800238093474,0.04263699593131395,0.0,0.0,0.22036201920066642,0.21960188469809486,-0.02790728410079955,-0.02841549378519104
57,14.0,8.403380032291503,6.151387209342584,1.2840355756551793,0.4699665044029779,25.575363981415165,14.302910294959084,False,True,0.11701132183684435,0.04325648445111352,0.0,0.0,0.22017591543136403,0.2195225034765892,-0.02803070105512097,-0.02846919972790089
57,14.5,8.325050209995258,6.248991600645743,1.239131119533572,0.46739741532973905,25.724294581928547,14.705149376727988,False,True,0.11745172344641366,0.04470251586654474,0.0,0.0,0.219992429793325,0.21944318547084204,-0.0281530189295676,-0.028522983741581714
57,15.0,8.168543523472204,6.295501235476308,1.2066869755407243,0.4783408032212752,25.750310118130756,15.078898725368544,False,True,0.11551019843195956,0.04601232604613947,0.0,0.0,0.21981469146315671,0.2193642194394497,-0.028272112309653902,-0.028576649390529656
57,15.5,7.903007679588896,6.25626140747269,1.1413342689571935,0.47089059129853733,25.86302615115036,15.375624661095461,False,True,0.11288635644652503,0.04664270990203977,0.0,0.0,0.2196411125293486,0.21928388339046184,-0.028388998479757954,-0.028631369608848465
57,16.0,7.357884405576145,6.065592336349323,1.0276995842428722,0.45402633257854136,26.03459341173506,15.892813817495966,False,False,0.10674424494041673,0.04704593813959604,0.0,0.0,0.21947588656275108,0.21920452121242956,-0.02850079510583347,-0.028685549109963158
57,16.5,6.264149442860227,5.559057096089893,0.8382249249140632,0.4441291049313656,26.254867427925184,17.555145531457754,False,False,0.09273988846649196,0.04881397219366272,0.0,0.0,0.21932516621160947,0.21912733250464503,-0.028603234587021596,-0.028738362034286043
57,17.0,4.881154398673841,4.654992196291417,0.6168622983872167,0.41905607597268935,13.27055147598216,11.032533939978562,False,False,0.07424255561744657,0.04981269466104029,0.0,0.0,0.21919861591667286,0.21905142938019903,-0.028689585457408642,-0.028790408366952302
57.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21910029919208637,0.21897874567523623,-0.0287568857569339,-0.02884035245667838
57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21908061560516573,0.21895948768922344,-0.028770382262962767,-0.028853602739148394
57.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21906095661594446,0.21894025388032157,-0.02878386943671856,-0.02886684362701789
57.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21904132216663272,0.2189210441906331,-0.028797347294492705,-0.028880075137474853
57.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21902171219963948,0.21890185856246408,-0.0288108158525308,-0.028893297287657084
57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21900212665757152,0.21888269693832324,-0.02882427512703289,-0.02890651009465223
57.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21898256548323247,0.21886355926092105,-0.028837725134153773,-0.02891971357549805
57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21896302861962222,0.2188444454731686,-0.0288511658900029,-0.02893290774718276
57.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21894351600993558,0.218825355518177,-0.028864597410644895,-0.028946092626644982
57.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21892402759756183,0.2188062893392562,-0.028878019712099356,-0.028959268230774077
57.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189045633260834,0.21878724687991413,-0.02889143281034143,-0.028972434576410376
57.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21888512313927538,0.21876822808385593,-0.02890483672130172,-0.02898559168034531
57.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188657069811045,0.2187492328949828,-0.028918231460866476,-0.028998739559321623
57.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218846314795728,0.21873026125739137,-0.02893161704487805,-0.029011878230033532
58.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21882694652749335,0.21871131311537256,-0.028944993489134586,-0.02902500770912699
58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21880760212093678,0.21869238841341088,-0.028958360809390696,-0.029038128013199813
58.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187882815207828,0.21867348709618348,-0.02897171902135729,-0.029051239158801895
58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21876898467194328,0.2186546091085592,-0.028985068140701946,-0.029064341162435354
58.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874971151951647,0.21863575439559774,-0.028998408183048902,-0.029077434040554902
58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187304620087863,0.21861692290254892,-0.02901173916397946,-0.029090517809567746
58.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21871123608522156,0.21859811457485168,-0.02902506109903187,-0.029103592485833954
58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21869203369447485,0.2185793293581331,-0.02903837400370189,-0.029116658085666644
58.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21867285478238216,0.21856056719820788,-0.029051677893442443,-0.029129714625332145
58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186536992949616,0.21854182804107716,-0.029064972783664284,-0.02914276212105009
58.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21863456717841293,0.21852311183292797,-0.029078258689735792,-0.02915580058899373
58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21861545837911645,0.21850441852013208,-0.029091535626983422,-0.029168830045290098
