doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
58.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859637284363254,0.2184857480492454,-0.029104803610691614,-0.029181850506020044
58.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21857731051870058,0.218467100367007,-0.029118062656103113,-0.029194861987218646
58.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185582713512382,0.21844847542033852,-0.029131312778419172,-0.02920786450487519
58,8.0,0.6667035809177417,0.6877189118333485,0.04154545470930399,0.08927484813576364,15.191813818635126,16.903937030760062,True,True,0.016029835764353892,0.03466699957003348,0.0,0.0,0.21853925528834062,0.21842987315634294,-0.029144553992799558,-0.029220858074933513
58,8.5,3.4331942503212587,3.5075318441645402,0.23661831673653302,0.35808366298969085,29.892166178320817,32.19861513096553,True,True,0.07683823082675154,0.11713058398459886,0.0,0.0,0.21851496802419226,0.21839991697958308,-0.029161476065700867,-0.02924179676353229
58,9.0,4.763187433696009,4.783477306341221,0.37852491002655875,0.3934085454942379,29.19090601511283,29.37838114913442,True,True,0.09703161789346536,0.10153350838555511,0.0,0.0,0.21846584508082123,0.2183357283237541,-0.029195738115545253,-0.029286723402490163
58,9.5,5.9956412893039355,5.85857405200688,0.5376945918069489,0.4140977830239029,28.577459823031376,26.339890749090983,False,True,0.11324233187614371,0.08793105308507279,0.0,0.0,0.21839866153165843,0.21826706064475515,-0.029242674683409898,-0.02933487605978941
58,10.0,7.127549541061203,6.635918612517262,0.731095547024468,0.4278158044416867,27.897286884103984,22.64947052874655,False,True,0.12456202026287358,0.07401681368722954,0.0,0.0,0.2183112174410199,0.21819577895143863,-0.029303900645646447,-0.0293849615933993
58,10.5,7.805578744389241,7.049478960399026,0.8340688763912312,0.43769739753386955,27.668798583432654,21.097596755085462,False,True,0.1330711164225014,0.07085588930245301,0.0,0.0,0.21819915057029454,0.21812277155330229,-0.02938259025680525,-0.02943636533484435
58,11.0,8.336274914874394,7.219225650112255,0.9639460563304,0.45549704617827835,27.228758136168423,19.31228823094053,False,True,0.1357183341334261,0.06515188201075678,0.0,0.0,0.2180739843120244,0.21804852728527607,-0.029470775642345723,-0.0294887498588016
58,11.5,8.435201994589475,6.811859890066334,1.1102519531278154,0.4664098263173633,26.48611871212878,17.06978681630862,False,True,0.12762879599121676,0.05443911934435103,0.0,0.0,0.2179322901818617,0.2179720370758236,-0.029570986517704605,-0.029542835257022646
58,12.0,8.352621457663219,6.6447012908926055,1.1354088407766099,0.47002025229006655,26.299736148124033,16.74100113966993,False,True,0.12417797308768691,0.05220429507015545,0.0,0.0,0.21777197457111477,0.21789417848632012,-0.029684857089028953,-0.029598009648703655
58,12.5,8.412321687017132,6.622352214518278,1.145556642539105,0.4663052833380514,26.258561407131513,16.59146192017582,False,True,0.12515609223235752,0.05177252835498017,0.0,0.0,0.21760847578433884,0.21781588202481098,-0.029801527162679295,-0.029653618194376837
58,13.0,8.48702210262158,6.6619972894629775,1.1554132377835546,0.46604354693019157,26.2615985115887,16.515652666954434,False,True,0.12631533418891724,0.051803997429292786,0.0,0.0,0.21744370642000854,0.21773808113566318,-0.02991965705449953,-0.029708998115002952
58,13.5,8.705997223352266,6.649536940386086,1.2184141494874834,0.4714013790538432,26.10234604847541,15.84773197858027,False,True,0.12769155637348634,0.05028452584445353,0.0,0.0,0.21727770353637882,0.2176603357128765,-0.03003923593413468,-0.029764461694291283
58,14.0,8.583313173463003,6.45894781884402,1.2284308126264116,0.46705890324481053,25.945770583919458,15.404253950987668,False,True,0.12409014517808455,0.04783129396448556,0.0,0.0,0.21710369475424648,0.21758192958839,-0.030165193601687946,-0.02982052161131164
58,14.5,8.43947923682586,6.387690674932964,1.2239964243142167,0.47826749778430044,25.878305717608917,15.442985519318016,False,True,0.12071491980612079,0.04762847067608375,0.0,0.0,0.21692843195341424,0.21750409884887084,-0.03029269561937758,-0.02987629459695409
58,15.0,8.322711322801114,6.277245713976126,1.2062318258591205,0.46787722249508595,25.86035716903669,15.186421815488549,False,False,0.11885290972711854,0.04638422730737638,0.0,0.0,0.21675375662114527,0.21742486172764264,-0.03042040966062551,-0.029933203107218045
58,15.5,8.198205560465302,6.354613467654279,1.1566327929723967,0.46692462642939936,26.000340251695505,15.520144636079891,False,False,0.11856480872373798,0.04801168826210579,0.0,0.0,0.21658136741293701,0.21734697057861851,-0.030547081691153246,-0.0299892708600921
58,16.0,6.016965457117326,5.196652412150019,0.8018459236482474,0.44426476543423155,26.288063473122467,18.514775583738192,False,False,0.08935642319503187,0.04936155321204005,0.0,0.0,0.21641532102932767,0.21726922268193105,-0.030669687633481185,-0.030045360324992255
58,16.5,5.124453421557802,4.66480765679896,0.6549803962461054,0.42283570209250665,26.50742707534064,19.477533656119434,False,False,0.07769298250442633,0.049847364633659644,0.0,0.0,0.2162945083569171,0.21719438420492043,-0.030759262331344805,-0.030099468956164974
58,17.0,3.4180349854879046,3.3952346303233667,0.4232458425275005,0.40556140346961894,13.311274011363347,12.991194941235053,False,False,0.05239646928612751,0.0495029483899084,0.0,0.0,0.21619243334975388,0.2171222982538474,-0.030835187298600318,-0.030151697305555406
58.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21611991105472783,0.2170524353258669,-0.030889266201835516,-0.030202418077331632
58.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161013462396297,0.2170342758795365,-0.03090312789709578,-0.03021561855175244
58.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160828034577399,0.21701613804558234,-0.030916980539920765,-0.030228810178178293
58.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606428265986674,0.21699802177490338,-0.03093082414530591,-0.03024199297196533
58.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21604578379697903,0.2169799270185627,-0.03094465872820693,-0.03025516694842686
58.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21602730682020535,0.2169618537277862,-0.0309584843035399,-0.030268332122834
58.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600885168083328,0.21694380185396253,-0.03097230088618164,-0.030281488510415296
58.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21599041833030877,0.21692577134864194,-0.03098610849096965,-0.030294636126357202
58.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159720067202355,0.2169077621635358,-0.030999907132702273,-0.0303077749858041
58.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21595361680237413,0.21688977425051573,-0.031013696826138932,-0.030320905103858604
58.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21593524852864168,0.21687180756161298,-0.031027477586000204,-0.030334026495581545
58.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591690185111087,0.21685386204901783,-0.031041249426967964,-0.030347139175992247
58.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158985767220093,0.21683593766507867,-0.031055012363685713,-0.030360243160068634
58.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21588027309371904,0.2168180343623016,-0.031068766410758293,-0.030373338462747392
59.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21586199091877578,0.2168001520933495,-0.03108251158275254,-0.030386425098924107
59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158437301498682,0.2167822908110414,-0.031096247894197033,-0.03039950308345352
59.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21582549073983745,0.21676445046835183,-0.03110997535958245,-0.030412572431149622
59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158072726416763,0.21674663101841035,-0.03112369399336159,-0.03042563315678555
59.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21578907580852857,0.21672883241450042,-0.03113740380994967,-0.030438685275094347
59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21577090019368858,0.21671105461005916,-0.031151104823724313,-0.030451728800768435
59.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157527457506005,0.21669329755867645,-0.031164797049025583,-0.03046476374846027
59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21573461243285746,0.21667556121409443,-0.031178480500156532,-0.03047779013278213
59.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21571650019420127,0.21665784553020662,-0.0311921551913829,-0.030490807968306652
59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21569840898852163,0.21664015046105753,-0.031205821136933473,-0.03050381726956657
59.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568033876985543,0.21662247596084183,-0.03121947835100019,-0.030516818051055127
59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21566228949238625,0.21660482198390374,-0.03123312684773818,-0.03052981032722617
59.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156442611104437,0.21658718848473646,-0.031246766641266122,-0.030542794112494234
59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21562625357850282,0.21656957541798147,-0.03126039774566614,-0.030555769421234714
59.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156082668511834,0.21655198273842777,-0.031274020174983985,-0.030568736267784197
59.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21559030088324946,0.2165344104010116,-0.031287633943229316,-0.030581694666440198
59,8.5,1.5888963144923078,1.6144185302116332,0.08858506707702496,0.12668116855399605,15.42990413025914,16.302061054755242,True,True,0.04116516628087152,0.05959644637194121,0.0,0.0,0.21557235562960858,0.21651685836081538,-0.031301239064375645,-0.030594644631461675
59,9.0,2.1631103626752495,2.181448984654688,0.1311212291445826,0.151686578137735,15.253652021737425,15.667547128323413,True,True,0.05299926719109895,0.062407021625956544,0.0,0.0,0.21554314240331307,0.21648318323867805,-0.03132340203374293,-0.030619508568124672
59,9.5,2.6184719145244646,2.62171550981551,0.16965701037072733,0.1726669210344516,15.095287143944148,15.142067497910785,True,True,0.06117214205416558,0.06335227039344518,0.0,0.0,0.21550852929986689,0.21644634181532513,-0.03134968589108859,-0.030646737917743503
59,10.0,6.572033696077758,6.52419182183607,0.4574435965979173,0.4114051605641477,29.828079387238894,29.020607742279303,False,False,0.14577416550830263,0.13291798121126558,0.0,0.0,0.21546902605428503,0.21640684697174092,-0.03137971525002934,-0.030675960448759147
59,10.5,7.745447161309308,7.477231731180433,0.6053556535482706,0.41927726848906577,29.346971970174025,26.43907438650314,False,False,0.16100132434384978,0.1146030806241986,0.0,0.0,0.21539286989726059,0.21633694916789348,-0.031437703997733255,-0.03072775977267584
59,11.0,8.394159775211689,7.832870536351488,0.7292893957846153,0.4188369597236683,28.8387407286157,24.00370460105473,False,False,0.16361997169760603,0.09700524831840389,0.0,0.0,0.21529788538552838,0.21626606827419892,-0.031510208540607175,-0.030780394097532807
59,11.5,8.587607350882744,8.003385998864136,0.7484150753165053,0.43169071004205334,28.773563690381426,23.86028606287214,False,False,0.1660644595384984,0.09793926224475921,0.0,0.0,0.2151871280983204,0.21619526352103202,-0.03159500468115,-0.03083307916583844
59,12.0,8.424612652789033,7.752166503755853,0.7930483139472345,0.4442146687069166,28.432868177792617,23.267945771195713,False,False,0.15643385540892785,0.09076520175461036,0.0,0.0,0.21507395397507986,0.21612284076548094,-0.03168193216000046,-0.03088707936658718
59,12.5,8.473410006673497,7.530314131198492,0.8565410966152158,0.4315012372963172,27.99689544896652,21.536004415391012,False,False,0.15049296111202398,0.07817160919209895,0.0,0.0,0.21495511247249194,0.2160488419900466,-0.031773519574433855,-0.030942371115497025
59,13.0,8.77441195017889,7.701866487699211,0.908067047925655,0.446030687186471,27.79879475542497,20.57668887208969,False,False,0.15170138934061425,0.07540944715034206,0.0,0.0,0.21482820022246862,0.21597648322205934,-0.03187167540688596,-0.030996551530164684
59,13.5,8.569187040389492,7.357674522101252,0.9486672207360338,0.4475289275969951,27.46262868644005,19.908773489137552,False,False,0.1436464926787831,0.06949348139369127,0.0,0.0,0.2146947421479941,0.21590229278173714,-0.031975283854399475,-0.0310522208601532
59,14.0,8.712103574865456,7.351378983582343,0.9927839792632873,0.4482647231710098,27.31579097862826,19.029516933192625,False,True,0.14311169684762326,0.06592087768198682,0.0,0.0,0.21455613050792252,0.21582793122907631,-0.032083318338616114,-0.031108138164078248
59,14.5,8.591245413159982,7.334630375541309,0.9765602675957331,0.45599422334104156,27.302890730995998,19.25286958539992,False,False,0.14093864481069315,0.0668300867552285,0.0,0.0,0.21441191713051921,0.21575349568133875,-0.03219618079131704,-0.031164231303333068
59,15.0,7.9252944155423535,7.040050355705857,0.8499683852919199,0.45005972674234707,27.595806415721697,20.839681700157392,False,False,0.13406335982948203,0.07172040785251828,0.0,0.0,0.2142697913268001,0.215678094868185,-0.03230787261839609,-0.031221174756967618
59,15.5,6.584280059405911,5.90692155170335,0.7313715535194013,0.4330689009888398,27.350540802960495,21.21548347354634,False,False,0.10854793695462128,0.06440628064280594,0.0,0.0,0.21414381757721904,0.21560346998787486,-0.03240725722485815,-0.031277654322364457
59,16.0,6.933452679576778,6.23888470731246,0.7858131792559648,0.446196085273089,27.223181783748934,20.253626797590734,False,False,0.1128153685942535,0.06407368966142564,0.0,0.0,0.21403297700719418,0.21553102993645326,-0.03249500417380994,-0.03133259678700627
59,16.5,4.169766413985389,3.9886946546800246,0.45842238040604777,0.4006896153670617,27.360964151216628,23.13954042748135,False,False,0.06881678382406023,0.059876997664483234,0.0,0.0,0.21391521880092457,0.21545693664929935,-0.03258853778457743,-0.03138891215546266
59.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383920088576197,0.21538866193386588,-0.0326490880851124,-0.031440911852338604
59.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382162093874205,0.21537146772594457,-0.032663110061007014,-0.03145402355737794
59.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380406087575837,0.21535429298881215,-0.03267712334072364,-0.03146712691901103
59.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137865206544679,0.21533713768035187,-0.0326911279379986,-0.031480221951024415
59.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21376900023265916,0.21532000175858082,-0.03270512386653379,-0.03149330866716819
59.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21375149956825162,0.21530288518164942,-0.032719111139996586,-0.031506387081156106
59.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373401861929542,0.21528578790784095,-0.03273308977202013,-0.03151945720666564
59.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21371655734397055,0.21526870989557095,-0.03274705977620326,-0.03153251905733808
59.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369911570058653,0.21525165110338654,-0.032761021166110786,-0.031545572646778916
59.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368169364758172,0.21523461148996614,-0.03277497395527362,-0.031558617988557504
59.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21366429114352278,0.21521759101411864,-0.032788918157188846,-0.031571655096207775
59.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21364690814710446,0.21520058963478306,-0.03280285378531972,-0.03158468398322779
59.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136295446171486,0.21518360731102787,-0.03281678085309606,-0.0315977046630804
59.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361220051260404,0.21516664400205068,-0.03283069937391404,-0.0316107171491928
59.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359487579254588,0.21514969966717734,-0.03284460936113656,-0.031623721454957315
60.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22691896341401813,0.2284745640117391,-0.023944798942910704,-0.023105482150604678
60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23487779966231467,0.23643456450985761,-0.019999581361839172,-0.019321326297552607
60.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24280612014298733,0.24436459937575072,-0.016815953265979858,-0.016263324159125916
60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24271849007261284,0.2442786534678004,-0.016847685428616508,-0.01629323085605624
60.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24263180146483454,0.2441936200616957,-0.016879146897252128,-0.016322884536555053
60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425460288724743,0.2441094749041644,-0.01691034483985371,-0.01635229177912447
60.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24246114786936349,0.24402619469924405,-0.01694128614622908,-0.01638145891111558
60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24237713499703945,0.24394375705907717,-0.016971977442113824,-0.016410392021254272
60.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24229396771486036,0.24386214045781474,-0.017002425102377258,-0.016439096971395097
60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242211624353281,0.24378132418839613,-0.017032635263411987,-0.0164675794075595
60.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421300840700512,0.24370128832199345,-0.01706261383476767,-0.016495844770310276
60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2420493268091211,0.2436220136699248,-0.017092366510083466,-0.016523898304509763
60.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24196933326205586,0.24354348174785959,-0.017121898777369318,-0.016551745068505205
60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24189008483177682,0.2434656747421523,-0.0171512159286825,-0.01657938994278112
60.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2418115635984653,0.24338857547815454,-0.017180323069241384,-0.016606837638115844
60.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004177690163774777,0.2417337522874742,0.24331216739036823,-0.017209225126015484,-0.016634092703275396
60,8.5,1.6580842828137161,1.677361657293004,0.048544787316770976,0.13314916939111085,16.6179159566244,17.78363603960135,False,False,0.0700735064063018,0.19548641754873156,0.0,0.006602624616668152,0.2416566342391088,0.24323590211961132,-0.017237926855827562,-0.016661349987894446
60,9.0,5.221839502197723,5.283510875802704,0.18010472824915624,0.370884925327232,32.74372504721484,34.88619870304439,False,False,0.19516866968062907,0.4145615890592588,0.0,0.07061221193246746,0.24157400718259772,0.24314302002466806,-0.017268742238916158,-0.016694618049181324
60,9.5,5.893261704658753,5.962056365004705,0.21986528608558392,0.3438995652785356,32.53997203609845,34.14429177541318,False,False,0.21020081929901646,0.34358967785489,0.0,0.11966794510505162,0.24147527675193234,0.24301233054079482,-0.017305649413858416,-0.016741561907158184
60,10.0,6.328210580102372,6.407095450619352,0.2648428625425739,0.3846776065852407,32.157693212413875,33.69618957423095,False,False,0.20789540007934726,0.31765184115770395,0.0,0.15109373767962742,0.24137212621902177,0.2428794590341576,-0.017344309333833803,-0.01678945087888975
60,10.5,6.954762208885315,6.98755433345589,0.3627051010358583,0.392592642061287,31.2649374043841,31.775155237264578,False,False,0.19291250541445407,0.21699116230110255,0.0,0.18354671665008676,0.24126387629563772,0.24273800294677583,-0.01738499117065042,-0.016840613354069285
60,11.0,7.572026868215188,7.5144067775227725,0.462696966448353,0.39979598348482154,30.599636730573735,29.847810459365903,False,False,0.18820180317242144,0.1697286457399226,0.0,0.23114427105933455,0.24114377376061033,0.2425920057567959,-0.017430260505925152,-0.0168936131980308
60,11.5,7.858052871301849,7.736888225347869,0.5154451023816231,0.40885972932299536,30.19951372306899,28.666678496838664,False,False,0.18381935413644826,0.1496110007963892,0.0,0.18376537093991824,0.24101153371468853,0.2424396152351483,-0.017480267297890456,-0.01694914606796493
60,12.0,8.187701245851107,7.982522426822545,0.577231325676241,0.4198824165317262,29.881109276459235,27.632521595905445,False,False,0.1829641148561002,0.13698344485680314,0.0,0.21021980136083793,0.24087316348913748,0.24229268483621055,-0.017532775346570845,-0.01700289527552988
60,12.5,8.374711407241172,7.905698112010778,0.707572116996018,0.4289485192129408,29.059194279476458,25.047475976709336,False,False,0.16777279373389253,0.10613385161400413,0.0,0.3097626334016556,0.24072749869338145,0.24214154396151888,-0.0175882546821742,-0.017058396770801232
60,13.0,8.37570469667745,7.84857905549925,0.7365740820512342,0.436077751660124,28.836576858159933,24.45356910919516,False,False,0.16321696783486553,0.10054922790744561,0.0,0.2744670337367918,0.2405657909946346,0.24197711629575924,-0.01765008945641052,-0.017119022744318105
60,13.5,8.513189809209592,7.768445340058137,0.823563556634898,0.4428286928909544,28.290863774491058,22.53788946538981,False,True,0.15550110848249954,0.08617928078210946,0.0,0.26206559906306615,0.24040094244047314,0.24181682007953997,-0.017713392049012348,-0.01717837270008785
60,14.0,8.230307968784997,7.47791396728298,0.8284970335406664,0.44857655878156383,28.027358921692734,22.09370489333694,False,False,0.145919067848376,0.08074761274259813,0.0,0.19257575447318392,0.240225552054737,0.24165777499194638,-0.017781039996892418,-0.017237501875999404
60,14.5,7.968335779720384,7.233504080621899,0.7978356814098495,0.43803153713169685,28.024347532439442,22.057462014808834,False,False,0.14122703898164457,0.07880379080056639,0.0,0.14403725660727576,0.2400500653555428,0.24150737307492803,-0.017849033387957538,-0.017293640941776593
60,15.0,8.31601071446414,7.504080006154661,0.8453900510005609,0.44673787272019894,27.931967913969498,21.395837014135623,False,False,0.14588755562853425,0.0781990181277975,0.0,0.14638137201140777,0.23987900752993463,0.24136501029875276,-0.01791560914593951,-0.01734698011085679
60,15.5,6.6771261450786215,6.23330093709337,0.667751922820717,0.4292450427779549,27.943783903889795,22.90821384353484,False,False,0.11728947910079533,0.07546491793370476,0.0,0.04699169421645442,0.23970240090045652,0.24122173922230242,-0.017984655161172335,-0.017400857607218424
60,16.0,6.609433569818336,6.201552771952091,0.6606686003713138,0.4275406879111415,27.9473343635801,22.79849317386492,False,False,0.11614593480966462,0.07527524335797837,0.0,0.05048803185666843,0.23954893226264223,0.24109385292833233,-0.018044912756817317,-0.017449118098509072
60,16.5,6.628879634221778,6.23708854948085,0.6668262976234179,0.42370293163365896,27.886758448247747,22.0216036012339,False,False,0.11571335799651981,0.0733853368786097,0.0,0.04303400111982762,0.2393968575354568,0.24096621891617379,-0.018104860481797425,-0.017497442474973257
60,17.0,4.948945704470067,4.848730508391642,0.4933790387343938,0.39369240444024206,13.946009708371937,12.808807163107309,False,False,0.08643842601051949,0.06841508631833298,0.0,0.01859891341394455,0.23924447986541283,0.24084049528736853,-0.018165165775373845,-0.017545199522427057
60.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23911467758113916,0.24072217232388168,-0.018216725437188403,-0.01759028729685516
60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23904821152057723,0.24065684262927425,-0.01824319437624411,-0.01761524077528331
60.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898220031793196,0.24059195834914004,-0.018269527542527773,-0.017640065879701183
