doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
60.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23891663552427492,0.24052751130060016,-0.018295727469900824,-0.017664764972052247
60.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388515089321039,0.24046349353165805,-0.0183217966213935,-0.017689340349133956
60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878681256636825,0.24039989731271585,-0.018347737391763434,-0.01771379424492432
60.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387225386759032,0.24033671512847332,-0.0183735521099406,-0.017738128832806246
60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865867972525287,0.24027393967018965,-0.018399243041363995,-0.017762346227694542
60.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23859522838685907,0.24021156382828868,-0.01842481239021634,-0.01778644848807095
60.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853217753359762,0.24014958068528913,-0.0184502623015619,-0.0178104376179318
60.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384695202316442,0.24008798350904342,-0.01847559486339216,-0.01783431556865282
60.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384072497336512,0.24002676574626852,-0.01850081210858461,-0.01785808424077536
60.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23834535947222066,0.23996592101635464,-0.018525916016778506,-0.017881745485717644
60.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382838430536573,0.2399054431054368,-0.018550908516172256,-0.01790530110741535
61.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23822269425198836,0.23984532596071653,-0.018575791485245737,-0.017928752863894382
61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23816190700323506,0.23978556368502107,-0.018600566754412236,-0.017952102468779763
61.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381014753999252,0.2397261505315881,-0.01862523610760223,-0.01797535159274328
61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407043902565896,0.24233022193071227,-0.01759707520156393,-0.016989144387560502
61.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24595748858065603,0.24758481230472112,-0.01572070642194329,-0.015188484589265817
61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25383719792334564,0.255466685349084,-0.013333549269602658,-0.012895309972712652
61.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25370218771594943,0.2553337905540704,-0.013370649188374358,-0.012930401764701194
61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535692865939987,0.2552029595691129,-0.013407289732795596,-0.012965059791575709
61.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25343841006267886,0.2550741106698767,-0.013443489075405862,-0.012999300983829745
61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533094786158343,0.25494716690059893,-0.013479264348858756,-0.013033141314625298
61.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25583617069843295,0.2574760714175941,-0.012798339471957573,-0.01237829848236418
61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556929816084856,0.25733504583066563,-0.012835815631177954,-0.01241376832595413
61.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555521135682931,0.2571962955679684,-0.012872811970067986,-0.012448784141223917
61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554134691803432,0.2570597261647872,-0.012909348432794792,-0.012483364563490707
61.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255276957073762,0.25692524893743174,-0.01294544376624498,-0.012517527121871659
61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551424914240145,0.2567927805271639,-0.012981115612700756,-0.01255128832406352
61,8.5,1.9766865205301716,1.995505575812235,0.04871568879873976,0.12328118345176808,16.890172948929983,17.84677733749836,False,False,0.09766632407992042,0.2590507532575605,0.023031600624456125,0.03836617489681378,0.2550099915193039,0.2566622424880399,-0.013016380593715201,-0.01258466373314781
61,9.0,2.49061961206455,2.51477785578957,0.06284372988958838,0.13809351722448898,16.89017294353242,17.768247135843527,False,False,0.12305930134357342,0.2907572929761588,0.04769037518812946,0.0793600176498469,0.25487023841127016,0.25651296174028193,-0.013053699784045105,-0.012622960892808868
61,9.5,2.1666099424004646,2.1876474001877293,0.05256982400638125,0.16491170331644092,16.89017294702424,17.9629844691943,False,False,0.10705027154862495,0.34591384216200555,0.014738301702487128,0.02450498162325434,0.2547273607186337,0.25635835621529385,-0.013091985220877487,-0.012662770564833042
61,10.0,2.9447781984712242,2.9777290890361754,0.07620521886005643,0.1764529781484062,16.875560917975392,17.805908323245262,False,False,0.14419009379107475,0.36469919542053253,0.13483073788392186,0.1827245655378633,0.2651906418366689,0.2668091478575945,-0.010609594158165625,-0.010277739827125968
61,10.5,6.4259080453518695,6.499208349853207,0.1707268516019521,0.3746542464318009,33.75402900132033,35.5740767608166,False,False,0.314924270478105,0.7747026071335205,0.43916314801511025,0.5782299431656908,0.2675944459690478,0.2691974259079126,-0.010121186928300795,-0.009810354762377712
61,11.0,6.885582804491171,6.968141770322655,0.20105039208849712,0.36282437389524513,33.57976588456936,35.23577904844452,False,False,0.320258843988551,0.6640490268087937,0.6547545533136906,0.8403928297570286,0.269921548533648,0.27148445990746584,-0.0096736774897879,-0.00938633517029923
61,11.5,6.9094876215621746,6.981029881977176,0.23790267103667984,0.3720031446331199,32.929537579116825,34.4820387593401,False,False,0.2700339402453577,0.4600570555669793,0.5145928394168917,0.6593556829204206,0.2695533412141557,0.27107547011754235,-0.00974289065459954,-0.009460534270156877
61,12.0,7.462810852838463,7.525437516544182,0.30610477621347465,0.3775721874278032,32.35214677329566,33.398557002838274,False,False,0.2554266980103372,0.3430888935356896,0.6494105840390257,0.8311205336929222,0.26920598797043843,0.2706959366526912,-0.009808725293557554,-0.009530015338601197
61,12.5,8.011337016986708,8.038865051587493,0.3946034125242084,0.3902139274923146,31.71116618487151,31.998267740933375,False,False,0.2409690915663898,0.26049064568270053,0.9277462977291732,1.1873765826696552,0.26883987923995034,0.27030080290210823,-0.00987868927844206,-0.009602999341785047
61,13.0,8.300751422739436,8.23189094371968,0.4669316262296053,0.38667510814687905,31.055083514752994,30.196116755340896,False,False,0.22212012518801713,0.19458845995873092,0.8846708397585384,1.134054143721747,0.26843362807036186,0.269865158634446,-0.00995702171243003,-0.009684239206978243
61,13.5,7.295724134830191,7.273667138155096,0.40552394689299315,0.37502531036842884,30.927382104494313,30.49181177769422,False,False,0.19112113109797724,0.1797759691974254,0.3977581684266303,0.5115043045511112,0.26802979495732454,0.26944281212227417,-0.010035622467459676,-0.009763782211356948
61,14.0,3.597767367870165,3.5633875683926624,0.2056815418362802,0.17053306616213232,15.421110718982165,14.881842915382759,False,False,0.09294483676931678,0.07877412251480032,0.24596177995931823,0.3169934446914214,0.2677015693070957,0.2691069324126926,-0.010100052304203973,-0.00982759655290389
61,14.5,7.9407594579674505,7.807393519393017,0.5101102959407305,0.39595537584914736,30.394049160147276,28.781266281658095,False,False,0.19122424774483485,0.15467409888320172,0.6914457447884095,0.8923669958235935,0.2674235153165331,0.26882718390307925,-0.010155019478116336,-0.009881126025786814
61,15.0,7.475812628072125,7.281391226962397,0.5315730062817919,0.39743954120198766,29.832624393577937,27.47177177921819,False,False,0.16592602165668435,0.12674257143552115,0.5715761895683932,0.7407492181795239,0.2670549223114709,0.2684503431611156,-0.010228435307843604,-0.009953784181234417
61,15.5,7.486585401474677,7.316964428651142,0.5343228724535938,0.41687643861529716,29.819004190124176,27.59100992696994,False,False,0.16584995809317588,0.13229146157885927,0.6359971903457697,0.828159779209686,0.2667035881098556,0.2680972901402257,-0.010299002940662999,-0.01002243411187024
61,16.0,3.2644402297292596,3.2989584290677727,0.21769935733072546,0.2965226046058699,15.01026840724292,15.886992599138479,False,False,0.07440514308650968,0.10125522987050606,0.10430465709998593,0.13645223955590619,0.26634813413439734,0.26773500396175565,-0.010370989177476895,-0.01009346666964956
61,16.5,2.4773963307634435,2.5167748984379172,0.16467389155758572,0.2789969552200893,15.006939914761166,16.37053493704319,False,False,0.056412544747994925,0.09511737025962595,0.04245479377844353,0.05552395817938188,0.26610496913401044,0.267480334249689,-0.010420580193642311,-0.010143758294909593
61,17.0,2.427918475250884,2.4719082756047914,0.15792118793434523,0.302917326443136,15.050150944772476,16.629724480610612,False,False,0.055978371959538684,0.1066307175594304,0.0184189529790793,0.024060765539595706,0.26588039597622176,0.2672421155131984,-0.010466630737292468,-0.010191071690315835
61.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26566348574784476,0.26700855292872455,-0.010511340316516845,-0.010237715808619692
61.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26547259020987846,0.2668201600376151,-0.010550876102976661,-0.010275524635690585
61.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26528505701201416,0.26663509119784073,-0.010589888167528226,-0.010312828453718184
61.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651007192231113,0.2664531820716585,-0.010628403112254867,-0.010349652729377838
61.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491942245622496,0.2662742805776576,-0.010666445575098153,-0.010386021065400701
61.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647410236699182,0.26609824572729646,-0.010704038412484972,-0.010421955372753233
61.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26456539010799873,0.265924946595025,-0.010741202861346652,-0.010457476023495206
61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26439239835896766,0.26575426140403435,-0.010777958683264992,-0.010492601986866332
61.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26422193351935314,0.2655860767124258,-0.010814324293064934,-0.01052735095076735
61.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640538884474918,0.2654202866868799,-0.010850316873828529,-0.010561739430480036
61.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26388816309630536,0.2652567924528001,-0.010885952480017553,-0.010595782866204707
61.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26372466391527566,0.265095501511496,-0.010921246130152303,-0.010629495710769273
61.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26356330331321143,0.2649363272163006,-0.010956211890291261,-0.01066289150867601
61.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26340399917456614,0.2647791883006356,-0.010990862949386972,-0.010695982967493925
62.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632466744230541,0.2646240084519882,-0.011025211687448465,-0.010728782022469302
62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630912566271461,0.2644707159265628,-0.011059269737318876,-0.010761299895113489
62.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26293767764273673,0.264319243200057,-0.011093048040772083,-0.010793547146428885
62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627858732888815,0.2641695266505928,-0.011126556899543205,-0.01082553372535109
62.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626357830530194,0.2640215062703326,-0.011159806021831437,-0.010857269012913506
62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26248734982254235,0.2638751254027414,-0.011192804564747777,-0.0108887618625789
62.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26234051963995497,0.26373033050282074,-0.011225561173123445,-0.010920020637129784
62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26219524147919826,0.2635870709179649,-0.011258084015045995,-0.010951053242462792
62.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620514670409981,0.26344529868736083,-0.011290380814447266,-0.010981867158592801
62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26190915056534464,0.26330496835809486,-0.011322458881030688,-0.011012469468137921
62.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26176824865942844,0.2631660368163398,-0.01135432513779277,-0.011042866882525513
62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616287201395421,0.26302846313217343,-0.011385986146366047,-0.011073065766133995
62.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614905258856253,0.2628922084167425,-0.011417448130385588,-0.0111030721585611
62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26135362870727213,0.2627572356906248,-0.011448716997059773,-0.011132891795189089
62.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612179932201459,0.26262350976236226,-0.011479798357107177,-0.011162530126200186
62.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010481538744229461,0.013637560736626572,0.2610835857318599,0.2624909971162478,-0.011510697543204253,-0.011191992334178811
62,8.5,1.176123374309796,1.205368911609441,0.053647442605413286,0.12295051583220343,15.858546440976992,17.307707714089073,True,True,0.03541572629393812,0.08228372406077902,0.07254050881030555,0.09437544986537773,0.2609490384447823,0.26235792793616824,-0.011541728166932825,-0.011221671562567696
62,9.0,1.4044551789013466,1.4425418977162707,0.0676247399385927,0.15454453268809043,15.766799942282896,17.269122033177677,True,True,0.040871701309764565,0.0956874510930176,0.1557715662162661,0.20245706037932873,0.2608009116428262,0.2622000530454824,-0.011576005972809847,-0.011257005072838788
62,9.5,3.731417901051026,3.8149240724739713,0.18838712255616213,0.35908115080577274,31.312340884599344,33.93659618392226,True,True,0.1043654099912234,0.20295305653723628,0.28067050102386,0.3643375734803575,0.26064153336630114,0.26202550068980746,-0.011613023020727213,-0.011296225533669017
62,10.0,4.000581726284606,4.089589507187004,0.21074159153316166,0.3664082941370947,31.175742258130747,33.59852729041252,True,True,0.10926946435937887,0.19584096107265947,0.40229805655625167,0.5211289776231888,0.26045195793610065,0.2618053487904811,-0.011657237444429185,-0.011345924250826646
62,10.5,4.436555499743466,4.532232823465103,0.2513259533339437,0.3931935802382936,30.930971939115956,33.11799612040399,True,True,0.11629017576434475,0.1901598574307794,0.654299050966317,0.8460906059913863,0.2602451159601939,0.26156535027049643,-0.011705707928857553,-0.011400400402244963
62,11.0,4.866628668124404,4.9475006663336885,0.29800827767415156,0.39475769717373166,30.59195079242331,32.19315376810058,True,True,0.12081437908048707,0.1671774516783293,0.7593753948957209,0.9806820863965707,0.2600020449983438,0.261281569730946,-0.011762975410014505,-0.011465217069314613
62,11.5,5.485822332844998,5.534759733278767,0.3625351915595566,0.39289652872083425,30.35045774526393,31.116183891209992,True,True,0.13124000647284664,0.15203353463276642,1.107214961454936,1.4295581705259235,0.2597406665813402,0.26098145627108493,-0.01182492900881537,-0.01153424254292141
62,12.0,6.181787225308648,6.181109493667165,0.42941057137231714,0.4130000534059994,30.018633378044562,29.958581084298388,True,True,0.14086070680576163,0.14200047022418882,0.812816938039448,1.0509576356304142,0.25942774735705815,0.2606253729466796,-0.011899611231004489,-0.01161678429418932
62,12.5,6.78842916335603,6.706370483729784,0.5165075100860577,0.429554188908206,29.600870004739868,28.513514071762305,True,True,0.14595026538219005,0.12770326194728043,0.9306703447253253,1.2067583599316973,0.25914480778372306,0.2603159460834747,-0.011967622667657897,-0.011689082906407893
62,13.0,7.442302384398097,7.1956262309946535,0.6142745344665813,0.41804599313145036,29.208275394978184,26.483522188917767,True,True,0.15266233553365888,0.11009234658189195,1.2326369981879135,1.606300946214581,0.25883671514816675,0.2599855063612319,-0.012042207689492464,-0.011766884025304701
62,13.5,7.760203362984476,7.347634029626871,0.6837512315111859,0.42345438406605573,28.774985682723052,24.668070547881975,False,False,0.15009032430912084,0.09609272296232496,0.7835204740077968,1.029584630862007,0.25847862706336144,0.259606548616467,-0.012129593017392852,-0.011856869412459699
62,14.0,7.746225477215784,7.311311614404427,0.7015711551603464,0.43683154809999447,28.56930339014054,24.25880501268556,False,False,0.14616484464596508,0.09306641931873288,0.5980651394769403,0.7943527604646476,0.2581698414864672,0.2593013048147025,-0.012205554127730583,-0.011929947715521232
62,14.5,6.882956926817599,6.670357935309831,0.5888793639979512,0.4171307862458824,28.758658248719954,25.5239653114974,False,False,0.1328597353190307,0.09428272121936118,0.23443828279727,0.3149807614057717,0.25788332310190737,0.25902522423526453,-0.012276544974024254,-0.011996506673397139
62,15.0,6.243496506880551,6.1124713468807785,0.5345575992728213,0.4106522300163022,28.721963594757085,26.13491205598482,False,False,0.11998219270219754,0.09205671711857835,0.1607663239430951,0.21791162046403975,0.2576583900103761,0.258813615359724,-0.01233262168735337,-0.012047822119381692
62,15.5,5.498807776048972,5.403442691322482,0.4853902208325562,0.3908389607234113,28.548977337845695,26.072565829057908,False,False,0.10350838264399531,0.08299714689107764,0.10109667988059816,0.13806438875913413,0.25745063662989937,0.25861605783587893,-0.012384686741344467,-0.012095966314666268
62.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25725760486469523,0.2584320394772601,-0.012433297282046995,-0.012141017386040339
62.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25714014669395724,0.2583162436929926,-0.012462987633927045,-0.012169468808603043
62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25702350877705976,0.258201255246656,-0.012492554276806846,-0.012197800510771788
62.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690767599950365,0.25808705909485463,-0.012521999570728587,-0.012226014813479258
62.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567926337842411,0.2579736407311331,-0.012551325783415475,-0.012254113947180196
62.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256678368065088,0.25786098615952957,-0.012580535094910791,-0.012282100056358883
62.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25656486526171474,0.25774908186969175,-0.012609629601946747,-0.012309975203775607
62.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564521122561086,0.2576379148134482,-0.01263861132206121,-0.012337741374469545
62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563400963704073,0.2575274723827369,-0.01266748219747877,-0.012365400479534468
62.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562288053460128,0.2574177423888004,-0.012696244098771714,-0.012392954359681508
62.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561182273238995,0.2573087130425646,-0.012724898828314917,-0.012420404788603158
62.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560083508260389,0.25720037293612286,-0.012753448123548174,-0.012447753476150868
62.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558991647378675,0.25709271102525416,-0.012781893660058006,-0.01247500207133831
62.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25579065829173175,0.25698571661290937,-0.012810237054490088,-0.012502152165180814
62.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25568282105124546,0.25687937933360294,-0.012838479867303559,-0.012529205293381711
62.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25557564289650453,0.25677368913865406,-0.012866623605376031,-0.01255616293887449
62.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554691140101032,0.256668636282224,-0.012894669724469279,-0.012583026534229684
63.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553632248639023,0.25656421130809925,-0.012922619631563579,-0.012609797463934971
63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2552579662065041,0.2564604050371761,-0.012950474687068683,-0.012636477066555596
63.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25515332905138915,0.2563572085556037,-0.01297823620691904,-0.012663066636782508
63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550493046656757,0.2562546132035446,-0.013005905464559793,-0.012689567427374872
63.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25494588455946443,0.2561526105645175,-0.013033483692830104,-0.012715980651002927
63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548430604757325,0.2560511924552867,-0.013060972085749927,-0.01274230748199703
63.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254740824380746,0.255950350916266,-0.013088371800215538,-0.012768549058008439
63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254639168454959,0.25585007820240774,-0.013115683957609207,-0.01279470648158659
63.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25453808508437065,0.25575036677454793,-0.013142909645328089,-0.012820780821677792
63.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254437566852316,0.25565120929118185,-0.013170049918236375,-0.012846773115049765
63.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543376065316627,0.2555525986006455,-0.013197105800045598,-0.01287268436764597
63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542381970773924,0.25545452773367966,-0.013224078284626782,-0.01289851555587384
63.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25413933161954494,0.25535698989635514,-0.013250968337258126,-0.012924267627830381
63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540410034565037,0.2552599784633397,-0.013277776895812067,-0.012949941504468548
63.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899975708591961,0.013602617458871312,0.2539432060486048,0.25516348697148616,-0.013304504871884759,-0.012975538080707864
63,8.0,1.6410139859336605,1.6913437368139268,0.0682792293086172,0.36957570733233414,32.05802326624384,36.02687178739594,True,True,0.052823578646927834,0.292146436684959,0.10652473904388311,0.14636320477729373,0.2538446714305538,0.25506577569427047,-0.013331499183949134,-0.013001519685616912
63,8.5,2.325348971657591,2.399867584935038,0.1158369966382625,0.3747325825887535,31.368427734429503,35.172161084368156,True,True,0.06568628786734831,0.2172351429543789,0.20462050476930396,0.27925343467912345,0.25372564077472376,0.25490455778022053,-0.013364195623259934,-0.013044523461198687
63,9.0,3.065081843249579,3.1520040516592367,0.1771414849048764,0.3622587523460923,30.725844551619012,33.837836339679875,True,True,0.07771467733434363,0.16169894448847652,0.254977181605368,0.34610447296099256,0.25358856113165024,0.2547262496039888,-0.013401968375307194,-0.013092283478466412
63,9.5,3.6394350809153044,3.725451680219676,0.23222933226565665,0.37070504056673076,30.280869480287176,32.68962373273389,True,True,0.08616624135574512,0.1399256083194293,0.3224454312119279,0.43633213201649385,0.2534377582936166,0.2545415075810942,-0.01344366964042004,-0.013141986732997457
63,10.0,4.145189543852829,4.221620113825825,0.2823168674816605,0.3809751012927138,30.004388447156416,31.762533651652074,True,True,0.09426163287191143,0.13017221054978587,0.4498422944860008,0.6078297712383509,0.2532718380734376,0.2543446811163098,-0.013489730048408005,-0.013195188772704541
