doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
63,10.5,4.878911344407815,4.927244482052215,0.3505351401459593,0.3970435004986313,29.776613287157062,30.649042726133914,True,True,0.10744799438334779,0.125288198943341,0.5608103121589834,0.7577725514778934,0.2530837951183682,0.254125175732438,-0.01354215935635583,-0.013254823874649721
63,11.0,5.414116368149898,5.429349707124572,0.40629272750240336,0.4117695171916174,29.56743753569878,29.760341988228134,True,True,0.11587914230316126,0.12095129693878373,0.6041031059346286,0.8179803558434767,0.2528734069902919,0.25388499384310187,-0.013601106901346052,-0.013320444669750593
63,11.5,5.820216033852812,5.795719170675762,0.4433586964913695,0.41354337630798793,29.485409899525596,29.092737868771785,True,True,0.12321116484763606,0.11805866309027485,0.557390745647552,0.7576980052963478,0.2526508801907033,0.25363573632684683,-0.013663788522734472,-0.013388954755095786
63,12.0,6.077754773093696,6.006653360979222,0.464059806775446,0.40076295223792774,29.42800807720552,28.38784387163163,True,True,0.12768776517925085,0.11226782661353374,0.40210183636393354,0.5496503129330194,0.2524300609278623,0.25339440286283427,-0.01372632968969501,-0.013455687248477795
63,12.5,6.424539894810074,6.308772521416372,0.5115490184413908,0.41545772413970766,29.21443100777769,27.608287708607207,True,True,0.13127073832414504,0.10850578305189973,0.3951665331285201,0.5440023236676768,0.25222686562155705,0.2531816731590849,-0.013784180879246792,-0.01351483919475042
63,13.0,6.865901057161814,6.655329371402889,0.5792293170592899,0.4224762836619871,28.935765850157452,26.38899597896301,True,True,0.13544116062924594,0.10081529269071594,0.4653011304431095,0.6463507126444982,0.2520189703724091,0.2529682485909264,-0.01384367109506417,-0.013574495964485253
63,13.5,7.224444121723629,6.951477834811595,0.6294609797321753,0.4372284356054536,28.7920877684056,25.757046102315527,False,True,0.14001932769555187,0.09963025112016374,0.4854842540870417,0.6827731221947497,0.25179397594318187,0.2527413401593895,-0.013908399350036453,-0.013638266216336953
63,14.0,7.404141032219214,7.019821546975794,0.6775615942639086,0.43458912593599264,28.51865975173783,24.538973465404617,False,False,0.13887576095820858,0.09094907684442682,0.4476149391174031,0.6390622822416004,0.25156046642063606,0.2525083586633765,-0.013975958994105682,-0.013704114994008143
63,14.5,7.478553744747774,7.045773519491062,0.7001434400341652,0.4382521073451555,28.338994375007903,23.83732553741307,False,False,0.13736166731441088,0.08686182937576054,0.2986300928592717,0.4343599076609743,0.2513261063552926,0.2522817272275854,-0.014044158231504981,-0.013768532797369183
63,15.0,7.150424594122434,6.784489934007551,0.6599776152292249,0.4270524338380701,28.39090517673622,24.099878157492963,False,False,0.13212670194662435,0.08589430537926022,0.2011965986794788,0.2988248994088027,0.2511083027328294,0.2520811537073099,-0.014107895275078209,-0.013825845027919557
63,15.5,6.152251543340842,5.959173686481474,0.5742870731965556,0.4161545937775565,28.29597313784604,24.695498256357038,False,False,0.11244240177000481,0.08136450872202597,0.0827642365221574,0.12546583505369296,0.25090847771920666,0.25189971336749317,-0.014166674498785616,-0.013877935124972146
63,16.0,3.1777200035272677,3.1704169889160205,0.2972896764754492,0.29025544300727446,14.131114498297553,13.970423897082512,False,False,0.05785371106619314,0.056264999875920874,0.029333720969100332,0.04523613664738526,0.25073510407715255,0.25174218332410986,-0.014217909496109038,-0.013923350496932973
63,16.5,2.60087686001914,2.6372274839842613,0.23970571773069718,0.32719279516034977,14.167884887548226,15.229075584655764,False,False,0.0477535934344952,0.06491199746828034,0.011021151980519072,0.01710474862167119,0.25060427276889874,0.2516113464206681,-0.014256718678753381,-0.013961204989901175
63.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25048354379719584,0.25147980863883973,-0.0142926431734949,-0.013999385941113187
63.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25039519200721494,0.2513925627475503,-0.014319001770661161,-0.01402477909250286
63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25030726238099,0.2513057298342224,-0.014345291944693467,-0.014050106554411733
63.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25021975080045594,0.25121930585779034,-0.014371514249042077,-0.014075368868336638
63.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501326532213555,0.2511332868507942,-0.014397669225895882,-0.014100566564498315
63.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25004596567106013,0.25104766891718167,-0.014423757406570037,-0.01412570016222973
63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995968424647771,0.25096244823019764,-0.01444977931187718,-0.014150770170348367
63.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24987380511204355,0.2508776210303576,-0.014475735452482963,-0.014175777087512874
63.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978832449778984,0.25079318362350106,-0.014501626329246937,-0.014200721402564757
63.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24970323869749098,0.2507091323789198,-0.014527452433548926,-0.014225603594856447
63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522780796848533,0.25328514184625284,-0.013769572522686891,-0.013486029918021104
63.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521811959383706,0.25318941390437477,-0.013797223328270285,-0.013512681366330487
63.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520848851416673,0.25309424645615647,-0.013824776209480699,-0.013539238995669823
63.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546471479661496,0.2556577959732139,-0.01311353762755007,-0.012845044593037612
63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545379193659567,0.25554983658945235,-0.013142954335005909,-0.01287341101832567
64.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25442948955936334,0.25544265896024027,-0.01317223371262313,-0.012901645896347538
64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25432184313991874,0.25533624809777383,-0.01320137846034682,-0.012929751801457728
64.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542149652298684,0.25523058952555583,-0.013230391181147657,-0.012957731216140174
64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541088414554668,0.25512566925469443,-0.013259274385551637,-0.012985586535265525
64.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540034579236942,0.25502147376153844,-0.01328803049591675,-0.013013320070112674
64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25389880120028385,0.2549179899665616,-0.01331666185047325,-0.013040934052169786
64.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25379485828897314,0.25481520521441453,-0.013345170707142678,-0.013068430636728726
64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25369161661189976,0.2547131072550681,-0.013373559247149657,-0.013095811906286184
64.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25358906399106806,0.254611684225979,-0.013401829578439812,-0.01312307987376367
64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25348718863081776,0.25451092463521263,-0.01342998373891577,-0.013150236485557314
64.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25338597910123234,0.2544108173454635,-0.013458023699502438,-0.013177283624428186
64.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532854243224268,0.2543113515589169,-0.013485951367052204,-0.013204223112242834
64.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25318551354966196,0.2542125168029005,-0.013513768587099689,-0.013231056712572865
64.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25308623635923316,0.25411430291627773,-0.013541477146475116,-0.013257786133162319
64.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529875826350872,0.2540167000365378,-0.013569078775784735,-0.013284413028270273
64,8.0,1.8329726884635826,1.8484364067203765,0.050396226365261865,0.09001575961223764,16.72880044435729,17.487571117046922,False,False,0.08231419979302601,0.1501934478639697,0.03165784456800682,0.042455661972611025,0.25288954255612334,0.25391969858754126,-0.013596575151766089,-0.013310939000896306
64,8.5,2.6062885360815256,2.6362128742918784,0.08198812692214423,0.13880938574236193,16.569659174394673,17.367949764742256,False,False,0.10739269997094435,0.1925654523787101,0.0947797961660527,0.12702781582758815,0.2527816502051806,0.25380640806541055,-0.013626911467964046,-0.013341999312941399
64,9.0,6.251532202646839,6.306230061251158,0.2292535053633232,0.36598526954565447,32.52861244834207,34.140348459401935,False,False,0.22241312798799578,0.3640191626607642,0.14691237344269079,0.19673898190937014,0.25266228304429467,0.253676705461831,-0.0136605681977066,-0.013377665335437293
64,9.5,7.053424692971865,7.100243841567396,0.2961471140948031,0.38666306211011703,32.046584692250335,33.141390196402895,False,False,0.2265226068691688,0.3025630397904904,0.19180583268075457,0.25643150232052536,0.2525180918801838,0.25350974402105264,-0.01370135647249465,-0.013423744287343494
64,10.0,6.962228068590584,6.99791455347389,0.2824915916184208,0.3458494716412182,16.09409134138379,16.52660226681377,False,False,0.23017352931943524,0.2937779983035024,0.17230094937670967,0.23041414466230828,0.2523602324564867,0.2533331065329281,-0.013746177682404754,-0.013472699707809732
64,10.5,7.713416690214923,7.765491903824456,0.2819905246142362,0.3797061130475181,32.60319399015096,33.725309157122766,False,False,0.27907809426579644,0.39222514273429926,0.273992042395488,0.35101567915908716,0.2548652637835883,0.25582377441948534,-0.013055030539570465,-0.012801578728332368
64,11.0,8.719574878525322,8.724519807921439,0.38541419947700484,0.37934598318378576,31.993175099735204,32.08956878201165,False,False,0.2770442674319862,0.28900484402452853,0.44128670090814665,0.565065538870803,0.2546859117579178,0.2556232551280732,-0.013103116889933623,-0.01285411212184268
64,11.5,9.144650664545718,9.017714524078926,0.5216755732972052,0.40716151381019466,30.979161120256236,29.72871071986343,False,False,0.24161638020505333,0.19985212571428046,0.6399763035394773,0.821952139455363,0.25447286288993115,0.25539629099966604,-0.013160512264708825,-0.012913883935231303
64,12.0,9.288543517893327,8.934752848538924,0.6275773569264723,0.3999725834001223,30.12854207388748,26.917983940883005,False,False,0.2150378886656869,0.14229244597947113,0.5692175561408183,0.7363391230325952,0.25421791619523537,0.2551338174767278,-0.013229589102739364,-0.012983420707387016
64,12.5,7.883710759588015,7.750948938386942,0.5155027228973742,0.3977341949942161,30.138325602879874,28.22358425497834,False,False,0.1827750174210137,0.1421067717430064,0.2445727272823041,0.32008221773794493,0.2539592619337509,0.2548839262284723,-0.013300112412363181,-0.013050039009755713
64,13.0,8.1598619052051,7.986096719996459,0.5468464700785344,0.40537472644654254,30.029111256817508,27.741022524638005,False,False,0.1862133937833023,0.1393058589576085,0.26374045154327247,0.3479294983115737,0.2537570162704153,0.2546881070357582,-0.013355567848239028,-0.013102527036154936
64,13.5,7.630665739002074,7.484847628989002,0.5257017316654716,0.39470202983241814,29.882950029430113,27.66681429385239,False,False,0.1705605829108429,0.1287426357736174,0.21108880828828727,0.2810736724406563,0.2535490759101476,0.2544884938107299,-0.013412872247669235,-0.013156291125143145
64,14.0,8.56846981485155,8.257448937639667,0.6357106042824496,0.42729703497375976,29.55379754718556,26.260462449851424,False,False,0.18305630372173862,0.12442999728653731,0.30079709343745326,0.4042132695646097,0.2533512681170083,0.254299475237708,-0.013467656389641413,-0.013207444099265117
64,14.5,8.234688671095716,7.930448240656823,0.6357265161436856,0.431841229994353,29.339680432989493,25.964897155770696,False,False,0.17100804969780153,0.11711998208011035,0.256364218914277,0.3490747366099377,0.2531287251121099,0.2540913130772266,-0.013529610131084986,-0.013264052227272321
64,15.0,7.915740327360421,7.51972029833733,0.650503505614186,0.41731659995058373,29.016160828040356,24.85937605898824,False,False,0.1577233582484328,0.10183990731052298,0.2347258152791941,0.3240275653924307,0.2529125448265797,0.2538902879454787,-0.013590117965839914,-0.013318994086440862
64,15.5,7.132673452643438,6.848496742285065,0.5862749771207265,0.4161154123956904,29.001161177120306,25.529995415430406,False,False,0.14185402111052606,0.10109198902468189,0.17881974139959395,0.25072937927797484,0.2526979290990191,0.2536949831495842,-0.013650507084631138,-0.013372632410357334
64,16.0,5.868703552724336,5.740903690816564,0.46051410003728116,0.4042813763249294,29.2167905985823,26.971924147898566,False,False,0.11994985038940101,0.10553610087833197,0.1117832439584185,0.15885522282465034,0.25249930068359555,0.2535098379253376,-0.013706682738946993,-0.013423718318013226
64,16.5,4.953210231321617,4.875810582159621,0.382032353439819,0.387079729306395,29.293785869938535,27.30735385606257,False,False,0.10224967547932404,0.10374342531830463,0.08806518903087449,0.12620688306686506,0.2523259076083552,0.2533385631137327,-0.01375594668661238,-0.01347118422507095
64,17.0,3.100179323406568,3.154494517603171,0.23409744635458438,0.34836127708738146,14.661357439266446,15.801923889021145,False,False,0.06423850124269949,0.09481219118833638,0.03683683069045187,0.053081247392672955,0.2521661935369292,0.2531742844397602,-0.013801510955231468,-0.013516899274569415
64.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25203250389989773,0.25302489134259853,-0.01383978911486292,-0.013558632561217017
64.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519339741103279,0.2529272778342091,-0.013868081250627903,-0.01358598404282815
64.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25183606800445735,0.2528302769556172,-0.013896262583924743,-0.013613229011596192
64.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25173877562894087,0.25273387897989813,-0.013924334878828276,-0.013640369157319771
64.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251642087318521,0.25263807446052255,-0.013952299845148912,-0.013667406118035302
64.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515459936843748,0.2525428542200729,-0.013980159140658522,-0.01369434148212797
64.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514504856030396,0.25244820933951734,-0.01400791437320722,-0.013721176790339734
64.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513555542058845,0.25235413114800925,-0.014035567102737092,-0.013747913537680184
64.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25126119086909654,0.2522606112131813,-0.01406311884319849,-0.013774553175245938
64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25116738720415105,0.25216764133190733,-0.014090571064374823,-0.013801097111953103
64.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510741350487397,0.2520752135215046,-0.014117925193620533,-0.013827546716188398
64.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25098142645813026,0.25198332001135276,-0.014145182617517234,-0.013853903317382524
64.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25088925369693404,0.25189195323490604,-0.014172344683452319,-0.013880168207510668
64.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507976092312585,0.25180110582207627,-0.014199412701124464,-0.013906342642523887
65.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25070648572122384,0.2517107705919686,-0.014226387943979776,-0.01393242784371471
65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506158760138244,0.251620940545949,-0.014253271650582272,-0.013958424999021073
65.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505257731361153,0.2515316088610267,-0.014280065025922368,-0.01398433526427113
65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250436170288708,0.2514427688835342,-0.0143067692426663,-0.014010159764372766
65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25034706083955727,0.25135441412309006,-0.014333385442350029,-0.014035899594449997
65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25025843831802597,0.25126653824682943,-0.014359914736519782,-0.014061555820929316
65.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25017029640921096,0.2511791350738875,-0.014386358207822771,-0.014087129482578557
65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25008262894851874,0.2510921985701243,-0.014412716911050049,-0.01411262159150061
65.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999542991647625,0.25100572284307726,-0.014438991874134131,-0.014138033134084259
65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499086934337661,0.2509197021371312,-0.014465184099103698,-0.014163365071914102
65.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498224137564742,0.2508341308288937,-0.014491294562997378,-0.01418861834264201
65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497365852715398,0.2507490034227661,-0.014517324218738657,-0.014213793860821567
65.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496512024923967,0.2506643145467008,-0.01454327399597391,-0.014238892518707576
65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24956626005479712,0.25058005894813473,-0.01456914480187545,-0.014263915187022106
65.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494817527128096,0.25049623149009154,-0.014594937521910791,-0.014288862715688999
65.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24939767533498078,0.25041282714744334,-0.014620653020580463,-0.014313735934537964
65,8.5,2.0087190477311796,2.020288603679705,0.11131571698098948,0.1344080960144658,15.436967862886123,15.930205209280329,False,False,0.052161959867808014,0.06283708978639273,0.0027678924203976213,0.00398646084692173,0.24931402290065552,0.25032984100332506,-0.014646292142125195,-0.014338535653979979
65.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24921625250413001,0.250229632241585,-0.014676326286745024,-0.014368550477688279
65.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249133435320524,0.2501474681599163,-0.014701824364516737,-0.014393216371903803
65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24905102864863662,0.25006570814203455,-0.01472724845918096,-0.014417811060090404
65.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542871324918075,0.2553026418643752,-0.013210792577797401,-0.012938643244408587
65,11.0,1.895623627549231,1.924456921089889,0.054552253878543865,0.1732591225760466,16.659229421621962,17.895751155445836,False,False,0.08191033657916069,0.2661052559352793,0.04867729517264552,0.059157536079502554,0.25949008200188456,0.26050664488332703,-0.011884689539531392,-0.011644462328404227
65,11.5,2.1255935682294322,2.1679107722571813,0.06261534181711458,0.19842442598508295,16.69293911094385,17.92956520112198,True,True,0.09356075185897188,0.3198495106290134,0.19832771827648163,0.23569789945363495,0.26198895212147116,0.2629902192202306,-0.011304458294363929,-0.011081478182529867
65,12.0,2.2652188389316055,2.3089874628389517,0.06988426926123406,0.1777346536200367,16.644507821579708,17.78302997256128,True,True,0.09710404006572765,0.26758457714866685,0.2833812813411301,0.33599609472344605,0.261797652379751,0.2627779863161649,-0.011347666403258534,-0.011128301140575832
65,12.5,2.076104345056608,2.1059368532431004,0.06425934865980597,0.19295755869719816,16.542150622532297,17.822079201241056,False,False,0.08434438222837885,0.2577372593963413,0.05763615004761546,0.06711861747116722,0.2642466449322512,0.2652077825917179,-0.010809043507161158,-0.010606013358551157
65,13.0,2.017422005775152,2.05034726014175,0.06471171113400824,0.17017854447410177,16.494134327023225,17.711892883867804,False,False,0.07999837567510239,0.2143818806099672,0.08208900011650451,0.09539688528501593,0.26405565997717445,0.2650004029698452,-0.010849936696645314,-0.010649432989078814
65,13.5,2.063606184760737,2.1054498525023715,0.0692618092381594,0.17107536224923123,16.469082631749636,17.673206449585752,True,True,0.08082036888026264,0.2100048287437301,0.22779304649215912,0.2642769228921376,0.2638642223408465,0.2647950077740942,-0.01089111193467083,-0.010692646053760848
65,14.0,1.9052417942068178,1.9376009520699515,0.06658373489390396,0.17189573291174348,16.346755413243933,17.637387990857725,False,False,0.0703789844896492,0.18463166212746665,0.06411162725025309,0.07425963379980144,0.26365624327947745,0.26457054958826454,-0.010936056163061507,-0.010740108914251138
65,14.5,4.521883340984649,4.591648744509801,0.1859895716690544,0.36350790344159584,32.12080288783919,34.45840825769628,False,False,0.14743046886793237,0.2927307935190018,0.24989973117355535,0.28896579449623444,0.26347196215397006,0.26437266777798174,-0.010976064026936067,-0.01078216038378672
65,15.0,4.730116762301393,4.796066785057055,0.22219042331494213,0.3699328783591954,31.59610828464205,33.68268793434265,False,False,0.1392455993263263,0.23439027454219,0.247808898897341,0.285791141871657,0.26325118693720767,0.2641253752882862,-0.011024224689422081,-0.010834988112965014
65,15.5,4.670326448971367,4.725818126638498,0.2313427909494935,0.369246143449524,31.361705572752825,33.383758304589335,False,False,0.1317697559253879,0.2119263361999357,0.18623224574498512,0.21433493339392595,0.2630283683114235,0.2638799435274311,-0.011073086614202773,-0.010887723544929357
65,16.0,4.459869539217394,4.514347785018435,0.22251955675252452,0.37300950681731143,31.325617418959233,33.239285148041375,False,False,0.12503160135566765,0.21128371647262417,0.17512424247553826,0.2011711127863838,0.26281444512892105,0.2636458931087872,-0.011120240829877705,-0.010938298599062906
65,16.5,2.3906842694387955,2.4298430301500775,0.12470255297727376,0.3305401089785346,15.54993880972881,17.338671144659454,False,False,0.06445809384119795,0.17130738465607467,0.03107894138195819,0.03562434638818775,0.2626051936289715,0.2634151468781675,-0.011166596936477655,-0.01098843391041733
65.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262428816976965,0.26321293812995217,-0.011205849093146042,-0.011032593982830036
65.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622742720960838,0.2630593477566594,-0.011240377842538141,-0.011066277706689531
65.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621216379806269,0.2629076461526687,-0.011274604179908559,-0.011099667555096823
65.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619708492038849,0.2627577688994881,-0.011308538720800334,-0.011132773805312237
65.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618218439619621,0.26260965512962264,-0.011342191492316515,-0.011165606167591217
65.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616745638130074,0.2624632472721937,-0.011375571974625324,-0.011198173824983733
65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615289534391989,0.26231849082064757,-0.011408689138922493,-0.011230485469752914
65.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138496042915216,0.2621753341203041,-0.011441551482206765,-0.011262549336750489
65.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26124253507869655,0.26203372817375714,-0.011474167059183516,-0.01129437323404864
65.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611016302082013,0.2618936264623678,-0.011506543511575373,-0.0113259645710934
65.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26096220099483913,0.26175498478228804,-0.011538688095087766,-0.011357330384615881
