doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
65.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26082420481835406,0.26161776109363016,-0.011570607704250157,-0.01138847736251073
65.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606876011190604,0.2614819153815437,-0.011602308895329509,-0.011419411865870052
65.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605523512669346,0.26134740952809943,-0.011633797907491982,-0.01145013994933976
65.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041841844078395,0.261214207193994,-0.01166508068237028,-0.011480667379948708
66.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602857675165844,0.2610822737091934,-0.011696162882177471,-0.01151099965454516
66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26015436496417066,0.26095157597172325,-0.01172704990649445,-0.011541142015961481
66.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600241787515481,0.260822082353895,-0.011757746907844696,-0.011571099468016243
66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25989517825616637,0.2606937626153287,-0.011788258806159335,-0.011600876789451315
66.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25976733418256315,0.2605665878221939,-0.011818590302225103,-0.011630478546893298
66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25964061848584075,0.26044053027214964,-0.011848745890199226,-0.01165990910691894
66.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595150043004937,0.260315563424512,-0.01187872986926696,-0.01168917264729721
66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25939046587414816,0.260191661835223,-0.011908546354510493,-0.011718273167473965
66.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592669785058172,0.26006880109623487,-0.01193819928705202,-0.011747214498358914
66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2591445184883113,0.2599469577789587,-0.011967692443527286,-0.01177600031146915
66.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26167757147007814,0.26248069972407395,-0.011374889130863737,-0.011194285682813875
66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615397237670071,0.262343527709736,-0.011406235638858786,-0.01122488895235522
66.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614032426530971,0.2622077094724915,-0.011437372835360782,-0.011255288455072066
66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612680910464063,0.2620732083653068,-0.011468306564693073,-0.011285489870153822
66.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26113423357578097,0.2619399894264315,-0.011499042395652788,-0.011315498610042175
66,8.0,0.42933320555272747,0.43841937635800093,0.010586369793846922,0.12874067846290083,16.890173039369685,18.34802452469904,True,True,0.02121297209055549,0.2709520674299035,0.045970365614357064,0.05180578566329435,0.26100163647643965,0.261808019276925,-0.011529585638123268,-0.01134531983645045
66,8.5,0.5748723526041781,0.5869119271549758,0.014398637573937839,0.13397162193396156,16.890173010142572,18.310112452765765,True,True,0.028403931989664698,0.2815141894644459,0.09659742395695967,0.10864101766163228,0.2608630603108544,0.26165425848659885,-0.011561609491664212,-0.01138018327481998
66,9.0,0.7609235850378837,0.7770575006998555,0.019269476551227894,0.17633593688359678,16.89017298894528,18.308471740240236,True,True,0.03759655801994957,0.3747100588662841,0.1287504697979498,0.14450916227309435,0.2607187440713316,0.2614937748376716,-0.011595072550651639,-0.011416707269907301
66,9.5,1.0468541305581482,1.069313762788086,0.0278340151538204,0.19720190609867952,16.890172971123754,18.268700305794237,True,True,0.05172413213607222,0.4219600454559698,0.2506326343208694,0.2805620150611006,0.26057087755789177,0.2613244790424701,-0.011629478583792617,-0.011455388280620466
66,10.0,2.9200622300670034,2.9787497009346384,0.07615593531808475,0.3993532143977503,33.780345914944746,36.38011361146473,True,True,0.14427767940602293,0.8592686203127671,0.40114337236875175,0.4477588464893861,0.2604075274017967,0.2611363159477613,-0.011667628912825127,-0.011498563498529847
66,10.5,3.774293568844568,3.8496030054931665,0.11165241913362092,0.3734506282790723,33.78034589958019,36.15410552293065,True,True,0.1864844906053511,0.7929820386405118,0.9563472534405022,1.061672751582085,0.2602199519393124,0.2609021883344697,-0.011711621129653342,-0.011552556590143596
66,11.0,4.209494848426065,4.293005223402867,0.12433340369484185,0.39984073307747603,33.78034589406291,36.11777564444449,True,True,0.20798739901806307,0.846433981319128,1.0272366401173656,1.1353123977619715,0.25995818844637797,0.26059420569119895,-0.011773343522341703,-0.011624042448979644
66,11.5,5.462371006948248,5.568140320980618,0.19445951936579928,0.3995132247360916,33.037006185311554,35.22603357595964,True,True,0.21926739589471503,0.5232946994488556,1.1273679499164704,1.2400179248137422,0.2596868370401229,0.26027452826106934,-0.011837736267524641,-0.011698800948481634
66,12.0,6.878089551134879,6.8405902063529025,0.4441009184145945,0.39622645978107374,30.33397531488551,29.751400754653147,True,True,0.16414103417792733,0.1523155935276319,1.0910458714354667,1.1958715067124577,0.2593948270767306,0.2599425783118761,-0.011907500707474757,-0.011777036536138975
66,12.5,7.561460123977554,7.404517485101053,0.5619269317896255,0.4331380090733853,29.61121029652261,27.74979411222582,True,True,0.16279783202585676,0.12910403827344114,0.9793787054406172,1.0753349773435257,0.2590766481343976,0.2596176788825641,-0.011984075665126185,-0.01185421481401113
66,13.0,7.680744062612377,7.390971680679081,0.607712715480525,0.4143158684284594,29.247582503034337,26.124570507579588,False,True,0.1576095022342418,0.10926590848836244,0.7582559249051368,0.8355915850887591,0.2587586772209352,0.25930442019411054,-0.01206118743058666,-0.01192919915766105
66,13.5,7.6039472221133355,7.312333611245073,0.6331559024646568,0.4341240962139654,28.96388509896969,25.757730814215556,False,True,0.15052519983604976,0.10445809735612098,0.6653743866402698,0.7370698469629733,0.25846402167747523,0.2590250744466936,-0.012133173221688791,-0.011996542905123411
66,14.0,7.235651952821476,6.960986338233556,0.6255346820088812,0.43345489813643234,28.745215389990594,25.503108386711546,False,False,0.1394402581752659,0.09732098968206027,0.528101878543647,0.5882876780210692,0.2581789113029899,0.25875670242871773,-0.01220331489181485,-0.012061668185453978
66,14.5,7.018395008626035,6.759549062144149,0.6062474665861732,0.4226699730138975,28.747335243808347,25.50428052112086,False,False,0.13528818156739758,0.09486952021797479,0.45631537408349543,0.511192300889208,0.2579131968389888,0.25850829904945793,-0.012269120208105113,-0.01212232342713042
66,15.0,6.804583422137995,6.57877956041375,0.585833501097976,0.4175243269148263,28.75087037171011,25.612134209657356,False,False,0.13122291147010245,0.09388198369296377,0.3551801517344705,0.40012905975118707,0.25766000096257613,0.25827199943935647,-0.012332218986868202,-0.012180360744563449
66,15.5,6.352592761035103,6.1812258381713985,0.5422595333844883,0.4113522282011375,28.795659198065056,26.097843067971933,False,False,0.12317528526343274,0.09369241151061103,0.2947876847094863,0.33388856968051867,0.2574231890458135,0.2580513955716024,-0.012391584946080728,-0.012234842085365709
66,16.0,5.544588029001455,5.484405146063322,0.45191937861006526,0.4270354151628959,29.030458259005382,27.800262682146098,False,False,0.11067567644126197,0.10480674083165634,0.20697637573583466,0.23550656303224599,0.2572005029208776,0.2578408889904852,-0.012447720620660982,-0.012287100678322546
66,16.5,4.234522933497764,4.213177631738017,0.3527405634809979,0.39195471520486286,28.91222528145031,28.067903512369483,False,False,0.08328977503222787,0.09251624778977695,0.1001487620535029,0.11418058287041924,0.2570013792651775,0.25764177374200814,-0.012498173333418282,-0.012336776281364927
66,17.0,2.9677594527232016,3.009318664933466,0.23644071276693207,0.3489325298980261,14.555163111010675,15.745831077934737,False,False,0.05983921726875482,0.08798106039315623,0.04326449627459529,0.04933741001735233,0.256829351377675,0.2574634264515876,-0.012541956963511708,-0.01238147392983821
66.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25668022084502695,0.25729964574689373,-0.01258006083025923,-0.012422690932060542
66.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25656754670782117,0.25718742360664065,-0.012608941334983718,-0.012451027120733626
66.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564556706227991,0.2570759928007097,-0.012637695477321584,-0.01247923972750802
66.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563445783475273,0.2569653392288773,-0.012666325508505978,-0.012507330954027536
66.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562342561035922,0.25685544925015663,-0.012694833601465928,-0.01253530292536353
66.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25612469055543524,0.2567463096618736,-0.01272322185445592,-0.012563157693558818
66.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560158687903712,0.25663790767991174,-0.012751492294484938,-0.01259089724097605
66.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25856409826939786,0.2591866072404967,-0.012108666760228306,-0.011957546046829191
66.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610953627547569,0.261718395688427,-0.011507986143967605,-0.011365625428421946
66.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260955779219964,0.26157932481185076,-0.011540171173053424,-0.011397219853229577
66.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26081761261439923,0.26144165997117697,-0.01157213516441103,-0.011428597966889777
66.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606808236714996,0.2613053622869047,-0.011603884408983703,-0.0114597659160303
66.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26054537496496183,0.2611703946976593,-0.011635424897165321,-0.011490729554289782
66.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26041123079473716,0.26103672184785315,-0.01166676233718194,-0.011521494460187878
67.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602783570815924,0.2609043099837645,-0.011697902172120325,-0.011552065953683648
67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601467212694817,0.26077312685729326,-0.011728849595720943,-0.011582449111535905
67.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26001629223505257,0.26064314163673064,-0.011759609567039928,-0.011612648781566596
67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598870402036753,0.26051432482394377,-0.011790186824075441,-0.011642669595919523
67.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597589366714449,0.2603866481774357,-0.01182058589644397,-0.011672515983396957
67.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25963195433265823,0.2602600846407914,-0.011850811117184126,-0.011702192180949736
67.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26215997825674103,0.26278857482385315,-0.011265995176647612,-0.011125959517302901
67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620172213012434,0.2626462735766695,-0.011298089884256443,-0.01115747823733532
67.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618759455081684,0.26250544333243403,-0.01132995890185843,-0.011188775937796939
67.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617361088886879,0.2623660424698392,-0.01136160880144325,-0.011219859046094804
67.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26159767146481244,0.2622280313566116,-0.01139304583428613,-0.01125073367668604
67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26146059514218345,0.2620913722239963,-0.011424275950975353,-0.011281405650569709
67.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261324843592623,0.26195602905084336,-0.01145530481993507,-0.011311880513318044
67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611903821455627,0.26182196745643593,-0.011486137844576192,-0.011342163551775501
67.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26105717768756753,0.26168915460128817,-0.011516780179194318,-0.01137225980954105
67.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609251985692466,0.2615575590952183,-0.011547236743722057,-0.01140217410133772
67.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260794414518916,0.26142715091207347,-0.011577512237432561,-0.011431911026362943
67,9.0,2.042953297262772,2.055536560967858,0.12657186345577262,0.1506940184136974,15.187654436829867,15.680402093978946,False,False,0.04905791154449229,0.058385154889891884,0.022960812453590284,0.025174978444571828,0.26066479656243996,0.26129790131054215,-0.011607611151681563,-0.01146147498070456
67,9.5,2.5009123786301175,2.5170002543385137,0.15816023831757475,0.18080092131732917,15.145005427452498,15.53071834688353,False,False,0.05929156487507869,0.06799567974135444,0.10927103370393391,0.11977883174706132,0.2605172615830709,0.261147371284101,-0.011641984153646078,-0.011496021426235396
67,10.0,2.7656149720520644,2.7751531138296106,0.1768736792680645,0.18812339039067558,15.123260334669766,15.306765558162962,False,False,0.0651448964296436,0.06967249857112993,0.16447468922420605,0.18026069342836773,0.2603558142024279,0.2609820536826072,-0.011679737561854807,-0.011534104648480889
67,10.5,3.0326643462663565,3.0390686807848537,0.2060025453962353,0.21239063212541912,14.98708160255962,15.083210274268005,True,True,0.06866612565809649,0.0713938761613704,0.24054670592505678,0.263650197438736,0.2601860335974669,0.2608091749420856,-0.01171959710878535,-0.011574090583177472
67,11.0,6.533356790890439,6.451094804254188,0.48933232700013396,0.41538988585701353,29.493793676387625,28.282063536430712,False,True,0.13846248890343138,0.1184115338059892,0.5614597219188145,0.6155079361768576,0.26000390870905626,0.2606236322693766,-0.011762535051835324,-0.011617189516500348
67,11.5,6.973802521962381,6.766692342575137,0.5730552519856834,0.4230157139059541,29.043290447732243,26.582055670548694,True,True,0.13942876990464353,0.10397928178242052,0.7828154129088155,0.8600059827455703,0.2597458217290489,0.2603684143658952,-0.011823703349661794,-0.01167678585368485
67,12.0,7.451272116868227,7.117021635503416,0.6494485273206932,0.4338748508349148,28.768589642788378,25.360505239192804,True,True,0.14400329413585056,0.09773824098895473,1.0641022384795715,1.173432774696193,0.25944987339753856,0.2600820769442586,-0.011894312136796115,-0.011744083111195411
67,12.5,8.013789366623794,7.444498039399395,0.7744916753660765,0.4578639750944955,28.184247621845,23.216358625101456,True,True,0.1446088246435266,0.08636592921372507,0.9311494223349993,1.0322916561509319,0.2591093388470357,0.2597554026444298,-0.011976181121975047,-0.01182142584672679
67,13.0,7.983391196745546,7.425181774774823,0.7590443767205934,0.44848015576254324,28.264132546429135,23.29063434238596,False,True,0.14537764547508103,0.08664213685097859,0.81076972875451,0.9058639418976853,0.2587707853131444,0.2594446244018582,-0.012058240265500352,-0.011895568994894192
67,13.5,7.15799698036252,6.855057525122031,0.6555382741942749,0.43359512965969094,28.423655521425204,24.51249118984348,False,False,0.13277171020274792,0.08792768482372806,0.37935708862632217,0.4272470287081331,0.258450493552664,0.25915210010081285,-0.012136490481261548,-0.011965863975918088
67,14.0,3.253794106356479,3.162172219231028,0.25065617422883957,0.18514298086984804,14.671459805928784,13.456320469448618,True,True,0.06759944295791112,0.05023454533021542,0.21212021110941193,0.24037957485186542,0.25819930157856547,0.2589233920108481,-0.012198282548477574,-0.012021168554551405
67,14.5,2.808836572586771,2.789701411376563,0.1940387687129002,0.1744140126966214,14.929999621246056,14.531140563695203,False,False,0.06258128378778398,0.05637411606861413,0.09922453688189822,0.11266939255704339,0.2580219312649813,0.25875106727874,-0.012242140684447594,-0.012063040164574663
67,15.0,2.5966108664970493,2.5759130633345606,0.17518590068788734,0.15581797684258383,14.991792446334859,14.568823917856921,False,False,0.05887187250415157,0.052571208466600045,0.11858875186670535,0.13478220534565608,0.2578670594351209,0.258597275750086,-0.012280589367653267,-0.012100555376066748
67,15.5,2.135153659696648,2.1273496830273038,0.12885447215316617,0.12109070055845367,15.25580049276568,15.050487272783938,False,False,0.05234893351059242,0.049426403603829536,0.09621374888331605,0.10944790155594372,0.25771300205448594,0.2584439103666103,-0.012318978682704516,-0.012138105148853572
67,16.0,2.897974975731902,2.9305629946260434,0.19255127647761971,0.2761561250674801,15.010268416367875,16.00708644324435,False,False,0.06605244009884649,0.09467355937975033,0.0706193622876914,0.080374137692299,0.2575685629956033,0.2582990564779988,-0.012355101160928795,-0.012173698533796186
67.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742011514390145,0.25813898875585944,-0.012392357772853874,-0.01221317498669138
67.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573060349485445,0.2580251808132321,-0.01242107996611284,-0.012241335484861142
67.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25719277074853725,0.2579121840235968,-0.012449675216607661,-0.012269371843820796
67.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25708030794953435,0.25779998390036885,-0.01247814577988282,-0.012297286268639532
67.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25696863243277124,0.2576885664289281,-0.01250649383305259,-0.012325080887702787
67.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568577305333023,0.2575779180450359,-0.012534721478453791,-0.012352757756280685
67.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594036298863176,0.26012410035451855,-0.011905390468769355,-0.011734177563128674
67.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26723261546252586,0.2679534889552168,-0.010192963971800447,-0.01005055734102115
67.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26969370759917255,0.2704150204398747,-0.009716436144801222,-0.009581834335108768
67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774042087790481,0.2781261262796269,-0.008386277673113993,-0.008273211711746706
67.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823651432877162,0.2830877773160183,-0.007644771920107463,-0.00754339990675091
67.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898455340098316,0.29056909835084227,-0.006668954779811796,-0.006582676976993902
67.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997115795604628,0.3004364310236167,-0.005599323381281594,-0.0055291266954853365
67.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041036997091005,0.30482986216722957,-0.005189642630006529,-0.005125399557035268
67.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083626621647284,0.3090900930468556,-0.004826049656800887,-0.00476702447292662
67.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150099404432757,0.3157386946382282,-0.0043173422508758705,-0.004265551734053211
68.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163519683825797,0.31708175922819615,-0.004222540851871597,-0.004172029675090865
68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177139272517291,0.3184445497035738,-0.004128856294227459,-0.004079620372570044
68.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165511076852006,0.31728233431247077,-0.004208685837156337,-0.004158273564859764
68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154931058334375,0.3162247829122045,-0.0042829219222501585,-0.004231418155702335
68.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314512973451296,0.3152449818367926,-0.004353090207051405,-0.004300557077911464
68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31359256131759206,0.3143247977487225,-0.004420233482838119,-0.004366718088571022
68.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127190497099546,0.3134514042144992,-0.004485099586479366,-0.004430639570725334
68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314450146663809,0.31518249433603823,-0.004357634546368372,-0.0043050119414277934
68.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135519454246079,0.3142841199783527,-0.004423224695704267,-0.004369670693669858
68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31268814621023777,0.3134199633045861,-0.004487415145140749,-0.004432961364721052
68.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118522508962536,0.3125835078596661,-0.004550591420818201,-0.00449526614292663
68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311039255362209,0.3117697321143203,-0.004613056094081848,-0.0045568854134141815
68.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31024524634762285,0.31097470682492256,-0.004675050530846878,-0.0046180591715913885
68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094671273804527,0.31019532120820437,-0.004736769730809679,-0.004678981636902218
68.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087024320205623,0.30942909112029204,-0.004798372326596856,-0.004739811515588344
68,8.0,1.7678665514364915,1.7851351054577769,0.08318299896633972,0.11938423240397313,15.783069377824198,16.567502593665917,False,False,0.051755580828797915,0.07452944252848755,0.05589982247525632,0.05589982247525632,0.3079496885635405,0.3086740211360265,-0.004859946623451937,-0.004800679391665276
68,8.5,2.267768853601641,2.288443468502842,0.1068436071888209,0.13841176123848772,15.79090287209106,16.379518357276496,False,False,0.06658255708116761,0.08708967794948956,0.16551507305020713,0.16551507305020713,0.30719037566673046,0.3079066059732387,-0.004923014487115544,-0.004863499167138776
68,9.0,2.763129386491882,2.7898841706026647,0.13660022114776066,0.1685091343089777,15.71201034803635,16.229556916381966,True,True,0.0788308710597979,0.09914769096866793,0.3507340117904626,0.3507340117904626,0.30900423140992006,0.30971105490077816,-0.004773946507050592,-0.004717317876222215
68,9.5,6.669022834851495,6.704689108917687,0.3517931922235847,0.39864311087816434,31.12751647478821,31.78933640440359,False,False,0.1806577741905588,0.20774896633760237,0.6928629852892184,0.6928629852892184,0.3081365172308974,0.30883233679472166,-0.004844576664276547,-0.004787840409830861
68,10.0,7.666198806978251,7.603148848191779,0.4564212409442335,0.3984288491848317,30.62168030957293,29.789257944562245,False,False,0.19120095310969795,0.17005582265084757,1.0127562977057942,1.0127562977057942,0.3072148297382481,0.3078962514792734,-0.004920968212326942,-0.004864353448609811
68,10.5,7.339283549130591,7.290206723346489,0.44813290164570296,0.39456027672773786,30.461402283696742,29.60456478281421,False,False,0.17856046401767403,0.15860550012023605,0.6748129282680654,0.6748129282680654,0.3062553663040901,0.30693440123941945,-0.0050020204438253535,-0.004944494952016562
68,11.0,7.711480728292951,7.629987785439909,0.5025875430817214,0.4243008280400289,30.159932343784547,28.978063038415822,False,False,0.17934680230086797,0.15266617841089142,0.7572139586153686,0.7572139586153686,0.30535585551860683,0.3060307730066493,-0.005079456583223137,-0.005021222464506211
68,11.5,7.400814773444275,7.329586342012279,0.4930702166433131,0.41777018425549534,30.044399250445935,28.83221648321187,False,False,0.1692626540418346,0.1442158556425791,0.6453412666036407,0.6453412666036407,0.30445439690888015,0.3051273780629334,-0.005158497645192023,-0.005099352450398519
