doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
68,12.0,4.195066456876889,4.13644129265034,0.27806908347129206,0.2265807677995771,15.038538589009105,14.301934965456548,False,False,0.09639746502264396,0.07926149655175539,0.4295441824436639,0.4295441824436639,0.3035836527793199,0.3042535482549551,-0.005236240841274011,-0.005176307429382197
68,12.5,7.692782185112209,7.566901388509269,0.5318809331156288,0.4152249689070887,29.8627464320063,27.980760629903205,False,False,0.17146226906477224,0.13458220127570758,0.6915122771191639,0.6915122771191639,0.3027828539183547,0.30344604961807564,-0.00530897423899265,-0.005248653910446632
68,13.0,8.410823429963964,8.152271826347203,0.6050684072453775,0.4170281330661438,29.697498905607326,26.757030027213105,False,False,0.18322433028480828,0.12765778319110685,1.0133750791343308,1.0133750791343308,0.3019311966891175,0.3025955896207285,-0.0053876517969598525,-0.005326155985524035
68,13.5,8.01734818312571,7.816719680324284,0.5768379055246058,0.4128577955225937,29.67203888366919,26.97836231054479,False,False,0.17404591961305596,0.12533617057315688,0.7590249371649013,0.7590249371649013,0.30104388747406013,0.301718319124737,-0.005471105253741152,-0.005407534321334575
68,14.0,8.443551006313696,8.090032546255623,0.6365647517498488,0.412581842224456,29.490438209439493,25.941483210326126,False,False,0.17886558765595423,0.11774403029964167,1.211016706863191,1.211016706863191,0.3002070875559747,0.3008883680243942,-0.005551222983270343,-0.005485890384015454
68,14.5,8.07358352523726,7.6747385029872,0.6505396920293076,0.41469225955960454,29.189342106135364,25.38995879504087,False,False,0.16443527287570414,0.10709859864455694,1.481086859120762,1.481086859120762,0.2993193679705378,0.3000151306834588,-0.005637748881738482,-0.005569798149167476
68,15.0,8.021020382832592,7.6148906399270935,0.6652312269649231,0.430008777982611,29.02518507846468,25.13074936025295,False,False,0.16000194565238662,0.10536510219925257,1.38970167943241,1.38970167943241,0.2984095129548944,0.29912134881483393,-0.005728105098309059,-0.005657268412804129
68,15.5,7.701925939184926,7.3560565188415,0.6401140442244873,0.43274608740519743,28.980992347238832,25.279733386830898,False,False,0.15279001243908769,0.10459952567302505,1.1089232229018142,1.1089232229018142,0.29752324393396795,0.29825122688372846,-0.005817782714879727,-0.0057439998924926575
68,16.0,7.521664409151051,7.188296697425546,0.6174653085916375,0.4085179767392198,29.02217500446468,24.946066424053356,False,False,0.1499842661565067,0.10011452156463803,0.9470783579805302,0.9470783579805302,0.29668950242379455,0.2974302958761865,-0.0059036762485442625,-0.005827284298439126
68,16.5,7.193126538078344,6.938133580099132,0.5964059730416292,0.4223483442425682,28.946104552053825,25.094037911939445,False,False,0.14207836951482322,0.10106518272989708,0.7587753138054768,0.7587753138054768,0.2958925362401029,0.2966466007262841,-0.005987197138058343,-0.005908136784780745
68,17.0,5.935574253580136,5.815741842597263,0.49362218319165607,0.3992286070862826,28.894652598454062,25.61818374398523,False,False,0.11649501607825671,0.09406189447787629,0.420461990445186,0.420461990445186,0.29513522027362177,0.2958984040828871,-0.0060678703713798535,-0.005986577071874244
68.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29444678083121606,0.2952092522576905,-0.006142332603472195,-0.006059927224484485
68.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938871800800925,0.2946372483000269,-0.006203662730439828,-0.006121623058244931
68.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933396166128537,0.29407763110756063,-0.0062643811474157275,-0.006182708462018
68.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29280377024783205,0.29353008672177566,-0.006324486998564413,-0.006243180251728604
68.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29227931957059433,0.29299429570121654,-0.006383981123082253,-0.006303037373285392
68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29176594367709946,0.29246993571669033,-0.0064428658637680405,-0.00636228064695876
68.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29126332375633196,0.29195668385445983,-0.006501144879025597,-0.006420912522780327
68.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907711444794323,0.2914542186084938,-0.006558822964090194,-0.0064789368523910295
68.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902890951851667,0.29096222156624874,-0.006615905884832779,-0.006536358680132904
68.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898168708658289,0.2904803788062374,-0.006672400225821484,-0.006593184054414993
68.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28935417296606775,0.290008382032994,-0.006728313253193787,-0.006649419859233367
68.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889007100116232,0.28954592947819935,-0.006783652792155257,-0.006705073665006635
68.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28845619808686296,0.28909272659722596,-0.0068384271184588835,-0.006760153597467291
68.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28802036118028046,0.2886484865892352,-0.006892644862947957,-0.006814668223133599
69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875929314163742,0.28821293076692833,-0.006946314928106627,-0.006868626449805797
69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28717364919101923,0.2877857887995666,-0.006999446415511038,-0.0069220374405392976
69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867622632258389,0.2873667988502447,-0.0070520485630819274,-0.006974910539610857
69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863585305553867,0.28695570762580397,-0.007104130691083485,-0.007027255209089571
69.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859622164592632,0.2865522703553179,-0.007155702155879172,-0.00707908097473726
69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855730943496987,0.2861562507108337,-0.007206772310532329,-0.007130397380080817
69.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28519094562365843,0.2857674206820298,-0.0072573504714213265,-0.007181213947617557
69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28481555948720066,0.28538556041466023,-0.007307445890120519,-0.007231540146227162
69.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844467327586374,0.2850104580210893,-0.0073570677298768605,-0.0072813853639698434
69.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840842696560082,0.28464190936986383,-0.007406225046086235,-0.007330758885547231
69.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837279815734758,0.28427971786009865,-0.007454926770241523,-0.0073796698737908515
69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833776868504701,0.28392369418545454,-0.00750318169688714,-0.0074281273546220345
69.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28303321053673797,0.28357365609163526,-0.007550998473170708,-0.007476140204997561
69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28269438415588355,0.2832294281306094,-0.0075983855906330885,-0.007523717143418097
69.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28236104546949714,0.2828908414141562,-0.007645351378922999,-0.0075708667226314745
69.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005719579360710027,0.005719579360710027,0.2820330382435604,0.2825577333688221,-0.007691904001161988,-0.0076175973242110576
69,8.5,2.573874923535431,2.57680521170616,0.13020793876984676,0.13613858933780001,15.623983942632552,15.711391412389828,False,False,0.07118400061098606,0.07467914930698376,0.10951272962514459,0.10951272962514459,0.2817094831565278,0.282229218632008,-0.0077381560128981265,-0.007664020524441643
69,9.0,3.2065259560831407,3.2023369896038454,0.16953546545527273,0.16562010224115878,15.540574254339766,15.450301504869412,False,False,0.08618140574797145,0.08498907083081275,0.24357220394926832,0.24357220394926832,0.281361144748857,0.2818753002298789,-0.00778832170447181,-0.007714411288802733
69,9.5,7.546848792694362,7.514834181105115,0.43064869851943366,0.39893592119960414,30.757758734220868,30.226930780370587,False,False,0.1923274866941671,0.18040515910870725,0.6905184406130183,0.6905184406130183,0.28099560766147424,0.2815055677864178,-0.007841381489088778,-0.007767475846827106
69,10.0,8.65167478180609,8.485096996728082,0.5443531295817837,0.4134254337641246,30.37530876447993,28.527525105093677,False,False,0.20775467394493535,0.16151962060053404,1.2581105121759872,1.2581105121759872,0.2805446026258877,0.28105403441027,-0.007907442166560648,-0.007832871662963224
69,10.5,8.82415680383862,8.550567086005056,0.6176108821107203,0.4307125767631879,29.84994082790111,27.122627764137235,False,False,0.1963269135945701,0.13940812289512283,1.2488133988183887,1.2488133988183887,0.28001141057137363,0.28053307699326613,-0.007986398485478335,-0.007909139046910216
69,11.0,9.018569560796742,8.572636003183145,0.7020155509554549,0.4367852008332242,29.382798875799146,25.57008136469242,False,False,0.18834690775140261,0.12055709520058276,1.836709819653912,1.836709819653912,0.27947457550175425,0.28001572406771574,-0.008066845102550652,-0.007985755974294746
69,11.5,9.131144314994412,8.551522766215575,0.7567760461628095,0.44427766797248863,29.011655351548555,24.351829995847602,False,False,0.18183801031212454,0.1086743521107312,1.5599746167617898,1.5599746167617898,0.2788564546258796,0.2794271779258819,-0.00816067168053913,-0.008073994074081
69,12.0,9.221657246065375,8.447126136481671,0.8168465507182598,0.4438157891223059,28.696736291544216,23.20596033438214,False,True,0.1766755298337381,0.098252472123837,1.9021555229591587,1.9193845431236682,0.2782708921236261,0.2788773198998378,-0.00825075778683378,-0.008157483337644596
69,12.5,9.046901208453654,8.357292156776321,0.7950296525999234,0.4437662868680781,28.664014354071874,23.20783728173932,False,False,0.17264704406621528,0.09729173617356951,1.1851739411873705,1.2304123136581286,0.2776382294733178,0.27828598217854966,-0.008349425069448989,-0.008248421423228389
69,13.0,9.157937810541267,8.28606032106239,0.8625903381526597,0.454813124649864,28.303648401526935,22.09690377249175,False,False,0.16752393162622264,0.08931612183408746,1.2858841913998555,1.3418981065150153,0.27710376626587235,0.27778659903676917,-0.00843387463395944,-0.008326160384572116
69,13.5,8.365764496414382,7.8034910407059765,0.7808834785516336,0.448953974804176,28.30044863243016,22.76497813604368,False,False,0.1529766105136317,0.08811606219620466,0.7134314829459726,0.7491563662007988,0.27655180844528104,0.27727564450199293,-0.008522158944060011,-0.008406605914978897
69,14.0,8.526299038620097,7.818150918199008,0.8257510704322861,0.4524589508170698,28.112488176258502,21.99218290329342,False,False,0.1526147906057142,0.08383284065772685,0.7752634934820424,0.8183797744702676,0.2760870606930954,0.27684491121551985,-0.00859734915245429,-0.008475141496070001
69,14.5,8.336341807407901,7.653819741891986,0.8154439749486315,0.44993869897489813,28.055155296634904,21.95465912497069,False,False,0.1482582823876174,0.08197258287151232,0.708614812473465,0.7525820696757362,0.27561246825213775,0.27640875015311756,-0.008674949264384349,-0.008545220164539026
69,15.0,7.768347810805894,7.268453536605385,0.7369012030582176,0.43875390654272584,28.211765496034953,22.84164570972498,False,False,0.14061876528774925,0.08377378560443349,0.5411847644266278,0.5783047413113738,0.2751513419058766,0.2759850391609445,-0.008751148188367098,-0.008613960568591258
69,15.5,7.095223825686691,6.7850597162640565,0.6439504378988851,0.43347670260635907,28.442760465194524,24.283703140160526,False,False,0.13190117545006483,0.08878673541434395,0.4156439620968183,0.44647609068443006,0.2747251302985183,0.27558861358126197,-0.00882228777862542,-0.008678871695264276
69,16.0,6.049770701245805,5.85419671641667,0.5589434627089579,0.4289007324910939,28.338349123620667,24.879152529575812,False,False,0.11111034386154814,0.08515044665163475,0.2718083261192901,0.2931113880473058,0.2743302448670567,0.27521322183688723,-0.008888814391283417,-0.008740876632782441
69,16.5,3.0503608969555343,3.0832441458461273,0.28238674143541015,0.34638891148246764,14.154065831951076,14.858858444126192,False,False,0.05582829165722798,0.06825428159699598,0.1160367046637423,0.1254611070482255,0.2739679211025825,0.27486143267742763,-0.008950381742891514,-0.00879946266392899
69,17.0,2.270419725693507,2.32589380317357,0.20274454996359212,0.35195559441213065,14.243606248143202,15.933015799083723,False,False,0.04242780923338642,0.07330701159075957,0.024026370277981154,0.025959483576168507,0.27366400903444055,0.2745449148209383,-0.009002415713798118,-0.008852574944647555
69.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27338521201308735,0.2742436793295954,-0.009050466900972592,-0.008903477920413322
69.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27313847852715756,0.2739938368229404,-0.009093246956238222,-0.008945961214885655
69.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728948376126021,0.27374715336301514,-0.00913572743305688,-0.008988144516585158
69.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726542187369252,0.27350355626500916,-0.009177913269057383,-0.00903003281377977
69.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724165536472084,0.2732629752179061,-0.009219809279255569,-0.009071630969073393
69.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27218177627414986,0.2730253421829383,-0.009261420160338174,-0.009112943723951713
69.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719498226412992,0.2727905912976872,-0.009302750494713092,-0.009153975703064872
69.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717206307791143,0.27255865878541097,-0.00934380475434788,-0.00919473141827211
69.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714941406435084,0.2723294828692243,-0.009384587304413902,-0.009235215272469668
69.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712702940385802,0.27210300369078777,-0.009425102406752794,-0.009275431563221173
69.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27104903454325247,0.2718791632331985,-0.009465354223179023,-0.009315384486207123
69.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27083030744156383,0.2716579052478014,-0.0095053468186313,-0.009355078138507973
69.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706140596563837,0.2714391751846639,-0.009545084164183945,-0.009394516521734014
69.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704002396863381,0.27122292012647975,-0.009584570139927737,-0.009433703545013413
70.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27018879754574826,0.27100908872568724,-0.00962380853772991,-0.009472643027848789
70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699796847074066,0.2707976311446047,-0.009662803063880074,-0.00951133870285121
70.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26977285404801815,0.27058849899840137,-0.009701557341630385,-0.009549794218359973
70.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26956825979615895,0.2703816453007349,-0.009740074913635427,-0.009588013140955629
70.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693658574826046,0.27017702441190283,-0.009778359244298257,-0.009625998957872512
70.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26916560389289845,0.26997459198936213,-0.009816413722027746,-0.009663755079317113
70.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689674570220364,0.26977430494048465,-0.009854241661411809,-0.009701284840697667
70.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687713760311526,0.2695761213774251,-0.009891846305311345,-0.009738591504769719
70.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685773212060992,0.26938000057398553,-0.009929230826878728,-0.009775678263702405
70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683852539178209,0.2691859029243694,-0.009966398331504601,-0.009812548241069583
70.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681951365844298,0.26899378990372463,-0.010003351858696486,-0.009849204493769484
70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26800693263489334,0.26880362403038244,-0.010040094383892388,-0.009885650013876581
70.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678206064742535,0.26861536882970405,-0.010076628820212416,-0.009921887730428711
70.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676361234502997,0.26842898879945243,-0.010112958020151105,-0.009957920511152818
70.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753821093436526,0.2761722877510154,-0.008712915724605233,-0.008583501510716787
70.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28300902974574754,0.2837955039405398,-0.007554368627318834,-0.007445667767988958
70.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29307832273772,0.29385926636408494,-0.0062936050394199194,-0.00620674102639943
70.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30025600458301815,0.3010299982429644,-0.005546501217223612,-0.005472423761322624
70.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31223072966094273,0.31299442054644677,-0.004521855900795575,-0.004464529148042983
70,10.0,2.295215273563988,2.3189660688993308,0.061984418667472986,0.16960172006464383,16.72491226211163,17.818066214094397,False,False,0.10284658223098381,0.28406014549474,0.03233740266646677,0.03233740266646677,0.31606765285530103,0.3168214670269717,-0.004242416260311566,-0.00418996231078966
70.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021277599944584703,0.021277599944584703,0.32225028031527564,0.32297962590419005,-0.0038341862761305493,-0.0037891815922738263
70,11.0,2.2773421521481283,2.3025445389829895,0.06171046538358366,0.19197288226541812,16.71203232813231,17.889552213433603,False,False,0.10131059946864691,0.31885073425808946,0.029165576486871382,0.029165576486871382,0.3281257572884214,0.3288433638662323,-0.003488915218146793,-0.003449334500153443
70,11.5,2.7448200750414253,2.7741739578568536,0.07372258061701406,0.21002470562938244,16.74053279307901,17.85269544908021,False,False,0.1240849095003992,0.3605040111325614,0.07509611610886453,0.07509611610886453,0.3288198308522017,0.32951029807748444,-0.003450623988184084,-0.0034130275066846377
70.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295892475536605,0.3302518533590324,-0.0034087598135155565,-0.0033731914790294435
70.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407895541045119,0.02407895541045119,0.3304068805469727,0.33105843572150845,-0.0033649336406911643,-0.003330489505433552
70,13.0,2.8695274180396493,2.8975186473371775,0.08155837861705857,0.18653839811175205,16.66540987897065,17.668774771860832,False,False,0.12441065939858686,0.2891440490963795,0.09250191028455029,0.09250191028455029,0.33609464945894,0.33673142484380564,-0.0030779602094174363,-0.003047682117191309
70,13.5,2.829058843390376,2.8542208085563296,0.08344300099529182,0.16533784196571616,16.61313476505775,17.520564948215085,False,False,0.1192579559779633,0.23966318189745073,0.09486290229832203,0.09486290229832203,0.33888539240164167,0.3394915604368813,-0.002947860327417889,-0.002920474201628658
70,14.0,2.4780584916894792,2.5022245529997367,0.084506019938162,0.1640977118444622,16.37591806223153,17.373452111710282,False,False,0.09279542159674291,0.18173221323760202,0.06473274878122373,0.06473274878122373,0.3437929964461677,0.34436592290374873,-0.0027346094624271303,-0.002710931444257634
70,14.5,2.6350051261978393,2.6637129217931577,0.08523532096956135,0.17200655777006574,16.482100013143324,17.480888041474326,False,False,0.10386472839783943,0.21503627705598166,0.1281976814032122,0.1281976814032122,0.3481159201833894,0.34864868164509033,-0.002561841976547894,-0.002541462510251177
70,15.0,2.3900504808244345,2.410626090050538,0.07115500865153515,0.12523566672205416,16.614328527726048,17.410137137827437,False,False,0.10081549938446728,0.18124805056753032,0.10859405526768048,0.10859405526768048,0.351782984759403,0.35226476950424757,-0.002425403638766616,-0.0024081289344880163
70,15.5,2.3313531866033665,2.3538422878652576,0.06701907733902877,0.12094662528181437,16.6841197071783,17.48589292553417,False,False,0.10211913301926716,0.19014072134656415,0.15500165756188838,0.15500165756188838,0.3525308355734574,0.35295686738512233,-0.002398651803079482,-0.0023835691529088604
70,16.0,4.311840990817948,4.3622745905272335,0.12328164441365042,0.4156119293674927,16.64085166994382,17.9165080877461,False,False,0.1844739136496687,0.6476764160160978,0.16360828237272076,0.16360828237272076,0.3506151706314567,0.3509769468516438,-0.0024678928041753944,-0.002454635983080723
70.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005084928365008243,0.005084928365008243,0.34845651076435036,0.34871478803715683,-0.0025487911812845316,-0.0025389472681341158
70.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438644446128526,0.3440496524204596,-0.002731643228267032,-0.002723971991902042
70.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418479877442534,0.3419690999793641,-0.0028168523503467623,-0.002811645952922189
70.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400932983985878,0.3401730188210778,-0.0028935875203983607,-0.002890047642457381
70.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33864560980435504,0.3386988382360181,-0.0029587778778760376,-0.0029563501777067854
70.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33746591884794624,0.3375016175890304,-0.003013197201708237,-0.003011533005857285
70.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365059047971836,0.3365296934541913,-0.003058364631626366,-0.0030572356995677277
70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33340345201927246,0.33341979589454507,-0.0032099492455988582,-0.003209127544813796
70.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306547274396658,0.33066601816166347,-0.0033517815508261194,-0.0033511838644296158
70.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328176122144729,0.3281838750548866,-0.003486119668951074,-0.0034856895733821076
70.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259175163334624,0.32592274406699284,-0.003614154192340826,-0.0036138514399579793
70.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32384406290063916,0.32384745995082603,-0.0037366534362732293,-0.0037364487298378367
70.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219293694130608,0.3219314211938267,-0.003854189867547268,-0.0038540615778811104
70.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201524757360748,0.32015352724745083,-0.003967227805095093,-0.003967159753761827
70.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184962765802756,0.3184965768584321,-0.004076161141656378,-0.0040761410707826715
70.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31694657246343116,0.31694630388556616,-0.004181331827262124,-0.0041813503325890955
71.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154914346634596,0.3154907325791925,-0.004283040410393064,-0.004283090190253346
71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141207491049248,0.3141197151917264,-0.004381552991763049,-0.004381628312887916
71.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31282587384644023,0.31282458533335056,-0.004477106352583941,-0.004477202665819194
71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31159937455350734,0.31159789068492727,-0.004569912013819405,-0.004570025674423861
71.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104348163744192,0.3104331830034619,-0.004660159579497737,-0.004660287641158841
