doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
71.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309326598015758,0.3093248509118862,-0.004748019548861062,-0.004748159610246393
71.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082698181065911,0.30826798536727784,-0.004833645708089282,-0.004833795797262123
71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30726016665696665,0.3072582704867274,-0.004917177177042665,-0.004917335663474031
71.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062938362478772,0.3062918942850151,-0.004998740167603571,-0.004998905694517938
71.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053674488812118,0.30536547519737284,-0.005078449498646044,-0.005078620930507966
71.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044779953570636,0.3044760012174552,-0.005156409904633305,-0.0051565862860222305
71.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036227847430129,0.30362077918971053,-0.005232717168725725,-0.00523289769185911
71.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027994020258091,0.30279739232900577,-0.005307459106361457,-0.005307643085245306
71.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020056724370173,0.3020036644467867,-0.005380716421203861,-0.0053809032709060504
71.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022656464127911377,0.022656464127911377,0.3012396312530888,0.3012376296755482,-0.005452563451945909,-0.005452752671861641
71,8.0,1.7536305939435646,1.7767800402049203,0.08013392356500511,0.11918872006365346,15.84745992827494,16.676852533072655,True,False,0.05258506529269618,0.07895528526388493,0.12259898387642651,0.12259898387642651,0.30049661093367924,0.3004946195492367,-0.00552334597875714,-0.005523537150438861
71,8.5,2.090745727262146,2.121693878248613,0.09721631081031555,0.1489771354041178,15.81605873098201,16.711021008763673,True,True,0.06196043652367371,0.09629241104610288,0.17728729391324233,0.17728729391324233,0.2997549330645582,0.29974797803988396,-0.005595095160807607,-0.005595773220600143
71,9.0,5.314441342174279,5.379298752477281,0.25224076319081573,0.38416727438443493,31.540648537112652,33.341915817410836,False,False,0.154857705517794,0.23915762885626587,0.4352262583864099,0.4352262583864099,0.2990269249917018,0.2990133895770764,-0.005666604490227675,-0.0056679442969827295
71,9.5,5.87326561725931,5.926894338181697,0.29510650037091524,0.38020155146893897,31.316318754230345,32.52361766353687,False,False,0.16438651390446185,0.21531686448691767,0.5598424988286302,0.5598424988286302,0.2982677606254544,0.2982374309970332,-0.0057423371490029915,-0.005745387738035616
71,10.0,2.9427232051948446,2.971471111856103,0.13902687845718764,0.18026895044290106,15.78591393046587,16.375292867014636,False,False,0.08624065770385225,0.11364659064172436,0.27755835345223145,0.27755835345223145,0.2975074890277112,0.2974663346006344,-0.00581939195481891,-0.005823598059083453
71,10.5,2.961788854954055,3.0092524357974257,0.10837634612800165,0.21768221995873327,16.28045267530339,17.370886378460632,False,False,0.10613923386075041,0.22088867727519582,0.27768677800885566,0.27768677800885566,0.30199452206700145,0.30194813760248523,-0.005381754095360057,-0.005386073279586096
71,11.0,5.913896160916018,5.997986996916708,0.19288640850425948,0.4013799361344972,16.538748671493956,17.57245146568728,False,False,0.23984281371343213,0.5560967422684935,0.6051563813439487,0.6051563813439487,0.30117649259753154,0.3011162058978837,-0.005458536060387954,-0.005464246163807109
71,11.5,3.178869156836642,3.214174070708051,0.11136221786127942,0.17955086833317657,16.352743788450283,17.14793197946078,False,False,0.11775383189297794,0.19611096628744798,0.27612884386636277,0.27612884386636277,0.300337679106162,0.30025085227889375,-0.005538628160703972,-0.005546998323120667
71,12.0,3.0870117882903534,3.122299455656494,0.11779195083823067,0.18966996810513612,16.189544720326893,17.037783725265545,False,False,0.10627398949838103,0.17505694562847307,0.23610607002432035,0.23610607002432035,0.3021616266569798,0.30206614576976354,-0.00536622798573484,-0.0053750928110342195
71,12.5,3.1102606845509535,3.1534112243439982,0.131354780805017,0.2016338842095662,16.013532752459565,16.85495680716512,True,False,0.09949478333766278,0.15682116499466983,0.34595563761689163,0.34595563761689163,0.3013533414423789,0.3012487410847707,-0.005441826650227982,-0.005451702349272128
71,13.0,5.766582174035271,5.844301303288157,0.2744867562657639,0.38090769001526575,31.57895206379296,33.04977423712444,True,True,0.1692199236973757,0.24144173183480372,0.8863626337528228,0.8863626337528228,0.3005610136467355,0.300447504764416,-0.0055171676059355,-0.005528062441405765
71,13.5,5.831156301186464,5.887445526944276,0.3185724908966299,0.39018386315419523,30.971893676732346,32.01212893918749,True,True,0.1538827842393536,0.1923793548989321,0.8276394262113846,0.8276394262113846,0.2997099300972047,0.2995829172340696,-0.0055994843268180215,-0.005611894112449238
71,14.0,5.249363963203524,5.306963986640721,0.29135265517792885,0.38850001270913254,30.859808173392345,32.2759994615939,False,False,0.13600065557653096,0.18300817421061488,0.48160868203916346,0.48160868203916346,0.29888631265692317,0.2987502449684771,-0.005680541464802713,-0.005694066890179607
71,14.5,5.017021220992543,5.075548511032546,0.28090582359801014,0.3841317481894596,30.811926762338,32.349736833010894,False,False,0.12897535974719965,0.17783034624951322,0.43032112927532973,0.43032112927532973,0.29813356376909433,0.2979852032805087,-0.005755849463028177,-0.005770832034013139
71,15.0,5.098104107024927,5.153167482997083,0.2890864679286176,0.38408760236331124,30.75432683047689,32.124935227860796,False,False,0.12985112013391004,0.17420641456769098,0.4560685983857834,0.4560685983857834,0.2974100448210045,0.29724863558662484,-0.005829356907985811,-0.005845907895085195
71,15.5,4.505332869423492,4.560489664372272,0.24833072214549384,0.383741337795735,30.858633142084557,32.83344440294135,False,False,0.11670194536922922,0.18123242911375673,0.26327267357554485,0.26327267357554485,0.29670190692456677,0.2965285177679299,-0.005902387286952536,-0.005920434750428567
71,16.0,2.8122844114810492,2.847144058766936,0.14905416853459502,0.2637850505126394,15.504796220201962,16.744968400444424,False,False,0.07468254766443602,0.13282676777468444,0.17858913837661564,0.17858913837661564,0.2960418047784442,0.2958513085366197,-0.005971447401809244,-0.005991555906662386
71,16.5,2.683809663340204,2.721163923157922,0.13781430274651837,0.2976201995249453,15.564388962407559,17.077334127273065,False,False,0.07271758718742842,0.15769032006600878,0.10952159451599809,0.10952159451599809,0.29542217251868896,0.2952172280183363,-0.0060371512341885975,-0.006059072217079292
71,17.0,2.4355984398323884,2.4748592025598057,0.12336119874809838,0.3496898363501329,15.580222908716964,17.409559251268384,False,False,0.06635020200654786,0.1887998350146254,0.08287571907043217,0.08287571907043217,0.2948287068170444,0.2946035944363141,-0.0061008895457811295,-0.006125276187582271
71.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29425544226449973,0.2940017098195333,-0.006163220967161028,-0.006191051536014072
71.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29372255876273323,0.2934690732917908,-0.006221843309023238,-0.0062499622306994625
71.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29320299921814524,0.29294978626611734,-0.00627964063136162,-0.006308040539408523
71.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29269606291410694,0.2924431481380553,-0.006336651321758752,-0.006365324934353593
71.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29220111329891374,0.29194852235157087,-0.006392909932550794,-0.0064218500482399665
71.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29171756913711955,0.29146532753727566,-0.0064484477661054225,-0.0064776472646136535
71.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912448972420327,0.29099303024442913,-0.006503293350283517,-0.006532745196438394
71.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29078260645779175,0.2905311389302554,-0.006557472827367794,-0.0065871700767750055
71.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29033024263710994,0.29007919894935275,-0.006611010274323322,-0.0066409460798517546
71.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898873844185835,0.2896367883448904,-0.00666392796820507,-0.006694095586643576
71.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894536396508956,0.28920351428746427,-0.0067162466074730445,-0.006746639405938301
71.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890286423441524,0.2887790100409223,-0.006767985497653231,-0.00679859695948245
71.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28861205005373053,0.28836293235996224,-0.006819162708002982,-0.006849986437974917
71.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28820354162136025,0.28795495924389786,-0.006869795204466636,-0.006900824933271119
72.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878028152131642,0.2875547879861502,-0.006919898963141026,-0.006951128551070359
72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874095866060796,0.2871621334708344,-0.006969489067637049,-0.007000912507508532
72.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870235876832769,0.2867767266770735,-0.007018579793069175,-0.007050191212411367
72.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866445651064581,0.2863983133589803,-0.007067184678886597,-0.007098978341436732
72.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28627227913868764,0.2860266528750449,-0.0071153165923494984,-0.007147286898917786
72.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859065025960259,0.28566151714529797,-0.0071629877841253384,-0.007195129272885538
72.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855470199099456,0.28530268971833034,-0.007210209937217228,-0.0072425172834840075
72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851936262855096,0.2849499649332518,-0.007256994210224573,-0.0072894622257763985
72.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848461269427235,0.28460314716409685,-0.007303351275764628,-0.0073359749077688665
72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845043364304637,0.28426205013617195,-0.007349291354744518,-0.00738206568433756
72.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841680780040134,0.28392649630545924,-0.007394824247059723,-0.007427744487630991
72.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28383718305858147,0.28359631629352766,-0.007439959359201858,-0.007473020854426762
72.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28351149061229297,0.28327134837150875,-0.007484705729182543,-0.007517903950844881
72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831908468330658,0.2829514379876108,-0.0075290720491166955,-0.0075624025947574215
72.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351656845921875,0.02351656845921875,0.28287510460455917,0.2826364373334139,-0.0075730666857569615,-0.007606525276181847
72,8.0,0.0532316702914807,0.05461778766765256,0.001334559975285652,0.11126790122427532,16.89017385934918,18.462250449722305,True,True,0.0026301295162415566,0.23840831615931493,0.14563324178207543,0.14563324178207543,0.28256112634516906,0.282323208162964,-0.007617119605506266,-0.007650704299514567
72,8.5,0.6624441183734117,0.6772421849446759,0.018006420289295708,0.4518776589859788,33.78034616428634,36.84576096340962,True,True,0.0327307751016291,0.9950463775105434,0.8722347143264287,0.8722347143264287,0.2822360422510306,0.28198487092359253,-0.007663052840322032,-0.007698768581408352
72,9.0,1.4275034371268296,1.458645803698452,0.0390352516338993,0.4207225573182488,33.780345989503004,36.69174891096506,True,True,0.07053167604858021,0.9167529125318441,0.9612319567495479,0.9612319567495479,0.2818207374225021,0.28151503890921864,-0.0077222149949298215,-0.0077661111199156955
72,9.5,2.2054285036142796,2.258306479628363,0.06752956857950675,0.40588287951082497,33.348218751246506,36.388436145272266,True,True,0.09607369189871509,0.6608099575552384,0.8954683490749045,0.8954683490749045,0.2813957843769521,0.28104221430781634,-0.007783315789527763,-0.00783459236663266
72,10.0,3.226908186577678,3.318451272238147,0.160154816428248,0.37004628704415166,31.547710927756047,34.64735314174287,True,True,0.0941507938757645,0.2349915998181231,1.6476726453815442,1.6476726453815442,0.2809798344401889,0.2805839201216668,-0.007843680738732168,-0.007901656845959318
72,10.5,3.9310583076633225,4.0171233229045,0.2384111989356339,0.35698510042862025,30.630532338732095,32.754378603970125,True,True,0.09817990332114464,0.15614540640199764,1.7092591823211634,1.7092591823211634,0.28046036515227024,0.2800384814630935,-0.007919854176103044,-0.00798236719577239
72,11.0,4.646000002414335,4.724233979090484,0.3158178695592389,0.40051847910734373,30.116832841908447,31.639388640728228,True,True,0.10737598032571465,0.14494545140457912,2.0172585428439893,2.0172585428439893,0.2799271053439864,0.2794908933072347,-0.0079989684343598,-0.008064385634990266
72,11.5,5.072869266071715,5.096954480886537,0.38025224601691743,0.3947519883239797,29.564023282972826,29.90266273942362,True,True,0.10852552658058313,0.11774897741154677,1.920272240198313,1.920272240198313,0.27934865699369554,0.2789024369380727,-0.008085853996693043,-0.008153647267306408
72,12.0,5.498905617985193,5.496248161550921,0.4404832360290745,0.42201804505076485,29.26345886766947,29.08653155723942,True,True,0.11306955429354568,0.11390173795860044,2.275719987463485,2.275719987463485,0.2787781805853879,0.2783309017897615,-0.008172645678065521,-0.008241471272167872
72,12.5,6.183086538684212,6.060867905145554,0.5372667612493004,0.4274103307853416,28.81930206614278,27.08900953699639,True,True,0.12023508703094642,0.09996937440059425,2.401064661677918,2.401064661677918,0.278158459753799,0.27771432606830504,-0.008268190315711478,-0.008337483288918422
72,13.0,6.421372516561092,6.241625321395204,0.5775981498060136,0.4360764124563567,28.629466279320987,26.384398841659063,True,True,0.12203684430299791,0.09605315523685735,2.3371426978216645,2.29160318145461,0.2775140659015472,0.27708472626693537,-0.008368953747918333,-0.008436901835314991
72,13.5,6.8989005978812665,6.604908586205292,0.6429900436434915,0.4398851833765134,28.42168377840453,25.124985585637354,True,True,0.12793638960519294,0.09090830370930938,2.1913384807187293,2.1287011574903625,0.27687622199186,0.27647151720363844,-0.008470137139280916,-0.008535092874817289
72,14.0,6.9928354495841125,6.66133365396788,0.6683897395728243,0.4467406707887913,28.256523949726088,24.607864440533238,True,True,0.12722880226448033,0.08783420623628943,1.964402088076679,1.9135106883411381,0.2762520827534439,0.2758820413806666,-0.008570560547981755,-0.008630769746634362
72,14.5,7.268790635115247,6.808912205577098,0.7233205473088622,0.4511174836707133,28.000328859306684,23.42964604721809,True,True,0.12848480643876753,0.08215807332374658,1.8522947473662597,1.8099740939984734,0.2756570004449207,0.27532249051602353,-0.00866763247268021,-0.008722773993074263
72,15.0,7.423288641956059,6.885670502946246,0.7616460059231857,0.45622270916906404,27.805678796449854,22.651685053180245,True,True,0.12843782143066124,0.07851981799362405,1.608953009562235,1.5785667249176523,0.27507249898793623,0.2747788719089406,-0.008764256302194086,-0.00881327982693308
72,15.5,7.554994424626193,6.9546478787500945,0.7909551396384168,0.45989826822468977,27.667126936638134,21.984177487220386,False,True,0.1287760332467941,0.07602175520407171,1.3228244374586604,1.3040207106103354,0.27451734108691456,0.2742673103928176,-0.008857219929901253,-0.008899472143846673
72,16.0,7.509935525294532,6.873703395468128,0.7957517494362555,0.4496786351461346,27.56463818337332,21.352863692958337,False,True,0.12661754900880698,0.07224921151933891,1.0310559064413864,1.021870480689739,0.27399805401379046,0.27379341093342324,-0.00894524212115684,-0.008980216368015966
72,16.5,7.094341645367392,6.644443577401386,0.7407427579032447,0.45896127325487024,27.605692769455317,22.16725747427217,False,False,0.12013335023728819,0.07470224246730409,0.7108758305977095,0.7086627806912208,0.2735184086646612,0.2733598413904025,-0.009027472186140906,-0.009054854726254679
72,17.0,6.272519575649593,6.064905745803474,0.5972782279753723,0.43405068479430486,28.076419045069876,23.979950725662018,False,False,0.11181989846781665,0.08118091459156536,0.4131171664219519,0.41385447556342436,0.2730895777693418,0.2729680048977535,-0.00910175423120708,-0.009122945416561083
72.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727199095760437,0.27261984709578785,-0.009166373214211989,-0.009183958309116995
72.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27248187086165987,0.2723826114679012,-0.009208272382587266,-0.009225811243049428
72.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27224664183108693,0.2721481844679836,-0.009249901351764072,-0.009267392101348226
72.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27201416221471103,0.2719165055011409,-0.009291264252380827,-0.009308705096132004
72.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27178437366892433,0.27168751590919044,-0.009332365102952185,-0.009349754326223135
72.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27155721968505026,0.2714611588807731,-0.009373207815873159,-0.009390543782890748
72.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27133264550471925,0.27123737936759806,-0.009413796202874929,-0.009431077355095721
72.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2711105980410677,0.2710161240062418,-0.009454133979994882,-0.009471358834294325
72.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708910258052015,0.27079734104499203,-0.00949422477211682,-0.009511391918848958
72.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706738788374361,0.2705809802752834,-0.009534072117129361,-0.009551180218089147
72.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704591086428781,0.27036699296732464,-0.009573679469744733,-0.009590727256060184
72.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702466681309636,0.27015533180955864,-0.009613050205015463,-0.009630036474992635
72.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700365115586112,0.26994595085163714,-0.009652187621581149,-0.009669111238521657
72.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26982859447668417,0.2697388054506253,-0.009691094944674229,-0.00970795483468153
73.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696228736794909,0.26953385222018006,-0.009729775328909646,-0.009746570478698258
73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694193071570788,0.26933104898247356,-0.009768231860880843,-0.009784961315599859
73.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269217854050104,0.26913035472265484,-0.00980646756158151,-0.009823130422662052
73.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26901847460708134,0.2689317295456637,-0.009844485388670209,-0.009861080811704875
73.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688211301438353,0.26873513463522825,-0.00988228823859363,-0.009898815431254008
73.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26862578300499657,0.26854053221489393,-0.009919878948581195,-0.009936337168579093
73.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26843239652739576,0.26834788551094535,-0.009957260298523753,-0.009973648851619887
73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682409350052263,0.26815715871709445,-0.009994435012746546,-0.010010753250810037
73.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26805136365685667,0.26796831696082124,-0.010031405761685853,-0.010047653080806873
73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267863648593184,0.2677813262712611,-0.01006817516347799,-0.010084351002135242
73.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676777567874298,0.267596153548543,-0.01010474578546792,-0.010120849622752035
73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674936560462885,0.26741276653449003,-0.010141120145644156,-0.010157151499537808
73.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673113149823467,0.2672311337846026,-0.010177300714005855,-0.010193259139720684
73.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671307029876945,0.2670512246412469,-0.010213289913867803,-0.010229175002238062
73.0,7.5,0.0,-0.03207449117084944,0.0,0.31772653556683045,0.0,0.0,0.0,0.0,0.0,0.3877733287368202,0.11376980884808428,0.11429919193916038,0.2669517902086628,0.26687300920798385,-0.010249090123107433,-0.010264901499039898
73,8.0,0.17468096658336013,0.18177695747582107,0.007157143604639351,0.3210950513620494,32.1074911714758,36.85031652445893,True,True,0.0056797598300820104,0.2633652283618286,0.2915512196409344,0.2912469719987066,0.26676004951778365,0.26664140408238957,-0.010287623292236,-0.010311553327516291
73,8.5,0.8945211934231475,0.9293367425788007,0.044514188091355045,0.39073088608727163,31.356337162786005,36.28994598423842,True,True,0.025214234282977352,0.2291460983257893,0.47934418213704727,0.47613217944602215,0.26654638326665603,0.26638845685206447,-0.010330766264760078,-0.010362792976420407
73,9.0,1.8782576109397133,1.9522311900567022,0.11880627285683451,0.36945797711374345,30.319608823627178,34.72822315319377,True,True,0.04472697208018071,0.14390834695982438,0.7360143653260162,0.7264438723339309,0.266305639465582,0.26610468364292866,-0.010379635220897071,-0.010420638582467596
73,9.5,2.846353531244895,2.9396606587441276,0.21337392772122882,0.3890804789416088,29.499672278236226,32.724820529626776,True,True,0.060370509839331614,0.11367384019000104,0.953921452995583,0.9370748320102973,0.2660243070942748,0.26579330464260154,-0.010437092762405748,-0.0104845547436146
73,10.0,3.48095847322646,3.5578439824426287,0.2971908214551228,0.39940969078283567,28.827211522616725,30.76481004691702,True,True,0.06775554280109856,0.09357604828382898,1.1338293145305895,1.1099666556713683,0.2657047156435349,0.26545413862198497,-0.01050282451339363,-0.010554706936966047
73,10.5,4.110896398441038,4.148367212134675,0.38734179337038926,0.42431232914428774,28.30492925876117,28.987229407527416,True,True,0.07521070502171284,0.08462890352545205,1.2734196487019978,1.243943441204819,0.26535305165734857,0.2650931532433092,-0.010575723582177425,-0.010629987486161462
73,11.0,4.837238266969306,4.765394521284804,0.4953627629580657,0.4287432858935703,27.852414993538407,26.580831914904373,True,True,0.08412155175464521,0.07477541857990946,1.3732711147295777,1.3402245391076943,0.26497362054322277,0.2647134252245237,-0.010655055926848279,-0.010709868146448413
73,11.5,5.662490437703848,5.4132478080553454,0.6286384134067279,0.45279754884586554,27.381879881417387,24.215901660084743,True,True,0.09365555377689996,0.06899126315303061,1.4433695457268771,1.41028925210511,0.2645691845008051,0.2643223423853056,-0.010740398336198451,-0.010792886203546966
73,12.0,6.127709901964148,5.812929984581716,0.6678849929524888,0.45850831919284113,27.488957922024206,23.846389580892307,True,True,0.10249114522161193,0.0719927615063872,1.452780816055503,1.4246027997765442,0.2641402927258209,0.2639207208632656,-0.010831792655408824,-0.010878940651841263
73,12.5,6.437500343996302,6.039769454833891,0.7023673671903107,0.4562573033494769,27.48466998312054,23.25466385834904,True,True,0.10762413220962133,0.07154391825582457,1.424511833377844,1.4032817416125347,0.263706637649499,0.2635179792668969,-0.010925145697363945,-0.010966057290731744
