doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
73,13.0,7.118349857607722,6.499542077370931,0.808867104134458,0.4710675013271906,27.25214988608745,21.700983869571072,True,True,0.11616806091044836,0.0691206735069457,1.378428714669517,1.3656925657160435,0.2632736051346714,0.2631196502657254,-0.011019322837674522,-0.011053038244567567
73,13.5,7.4001267206139865,6.66011034742696,0.8400719784147774,0.46161805097314007,27.25062063517631,20.998943466994454,True,True,0.12074758152289519,0.06769724310380368,1.2763856076279103,1.2752871936192345,0.26283426548130606,0.2627256103772578,-0.011115861867034721,-0.011139892594361444
73,14.0,7.644746877582477,6.832628214207816,0.8740519875411445,0.470740439695214,27.19690939334022,20.629380500367194,True,True,0.1240555926740951,0.06801271186029846,1.146610844359248,1.1572331626374655,0.26240532293502966,0.26234565968395135,-0.011211090028381188,-0.011224412543865412
73,14.5,7.758233356442682,6.904757023971549,0.8782417242211562,0.4630502042110689,27.24807304555312,20.4072372644892,True,True,0.12655772325663822,0.0678000463540083,1.0042733890789175,1.0252855878016642,0.26198993634037543,0.2619809334569916,-0.01130423650014065,-0.011306265497638404
73,15.0,8.047457945167032,7.128955624659578,0.9101228396758319,0.47011442119775104,27.236373056484254,20.073586219426137,False,True,0.13111844598972283,0.06862280460147903,0.8550017609228954,0.8839878806544432,0.2615934818963073,0.26163532373533305,-0.01139399883611469,-0.011384485326957032
73,15.5,8.120225383738129,7.178442788776493,0.9126819231345635,0.4649708658972944,27.25163970990694,19.813697017451435,False,True,0.1325112546802617,0.06818444740779402,0.6957279637444321,0.7296682913486852,0.26121329396043486,0.26130812136355913,-0.011480877010102693,-0.011459133979080174
73,16.0,7.8001875986614735,7.057382548898648,0.8433238248573532,0.45907953980569344,27.44891434652034,20.66380406148073,False,True,0.12991777109846608,0.07119521819029656,0.5289295500944475,0.5634024899212804,0.2608543636818659,0.26100252141143554,-0.011563622745474053,-0.011529381476512215
73,16.5,7.414015636837173,6.869775995165345,0.7788429763879777,0.4572438957490035,27.583751790628135,21.5518054396456,False,False,0.12525407082857795,0.07373123390628278,0.370173066421758,0.3999721593497063,0.2605267949445434,0.2607201219326709,-0.011639759389689164,-0.011594752516434154
73,17.0,6.688807308696394,6.326979979364547,0.6907511307142912,0.4374534214832463,27.65044296690751,22.10840715334986,False,False,0.1138082873813856,0.07196041107749382,0.21872118506401192,0.2393837570059433,0.2602289222408578,0.26046002561957143,-0.011709512823325767,-0.011655351747741207
73.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259962804773041,0.26022413961748986,-0.01177225166555368,-0.011710636835733984
73.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598137950431528,0.2600757106610584,-0.011807556541157588,-0.011745584608469658
73.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596659784847648,0.2599284695638474,-0.011842703429453608,-0.011780375542511556
73.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595193375035877,0.2597823987688585,-0.011877694033643296,-0.011815011342446417
73.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25937385487505954,0.25963748108994006,-0.01191253002913895,-0.011849493684635812
73.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25922951373432984,0.25949369970166586,-0.01194721306416708,-0.011883824217841833
73.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590862975665786,0.2593510381295572,-0.011981744760354476,-0.011918004563833918
73.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25894419019765696,0.259209480240631,-0.012016126713297687,-0.011952036317978493
73.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588031757850385,0.2590690102342636,-0.012050360493116065,-0.011985921049811497
73.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586632388090636,0.2589296126333546,-0.012084447644989968,-0.012019660303594831
73.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25852436406447193,0.25879127227578136,-0.012118389689683626,-0.012053255598857076
73.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583865366522051,0.2586539743061303,-0.012152188124054206,-0.012086708430919416
73.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582497419714737,0.2585177041676957,-0.012185844421546951,-0.012120020271407015
73.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581139657120758,0.25838244759473483,-0.012219360032677226,-0.012153192568746576
74.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25797919384695805,0.25824819060496934,-0.012252736385499933,-0.012186226748650554
74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25784541262501043,0.25811491949232407,-0.012285974886066605,-0.012219124214588449
74.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577126085640851,0.2579826208198937,-0.01231907691887076,-0.012251886348245627
74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25758076844423133,0.25785128141312885,-0.012352043847281882,-0.012284514509970257
74.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25744987930113905,0.25772088835323337,-0.012384877013968251,-0.012317010039208562
74.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257319928419782,0.25759142897076526,-0.01241757774130927,-0.012349374254928866
74.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25719090332825423,0.25746289083943275,-0.012450147331797569,-0.012381608456034934
74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25706279179179264,0.2573352617700802,-0.012482587068430886,-0.012413713921768687
74.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569355818069789,0.2572085298048547,-0.012514898215094597,-0.01244569191210287
74.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568092615961137,0.2570826832115486,-0.012547082016934812,-0.012477543668123967
74.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256683819601759,0.256957710478111,-0.012579139700722261,-0.0125092704124055
74.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25655924448143935,0.25683360030732205,-0.012611072475207772,-0.012540873349372218
74.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25643552510250006,0.25671034161162454,-0.012642881531468862,-0.012572353665655364
74.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25631265053711444,0.2565879235081074,-0.012674568043248399,-0.01260371253043924
74.0,7.5,0.0,-0.03516939879410189,0.0,0.31606850391022356,0.0,0.0,0.0,0.0,0.0,0.4057774995805872,0.05095636411244906,0.05637756248805563,0.25619061005743543,0.25646633531363533,-0.012706133167285085,-0.012634951095799474
74,8.0,0.5774333397111144,0.5967096789125135,0.022575124806392573,0.4172526052235656,32.2673994413631,36.69921584599639,True,True,0.019409671874703983,0.37323186313853096,0.13589845615651996,0.14873795697499795,0.2560628996193855,0.2562981046998123,-0.012739265140011538,-0.012678325338856503
74,8.5,1.4006704847532485,1.4526760524904696,0.06888636994873808,0.4105495318891144,31.383260380316873,35.991076907852744,True,True,0.039670522060693256,0.24425135216771196,0.23366043379682813,0.2522593927929213,0.25592230117397885,0.2561060192947732,-0.012775859769065362,-0.012728067087075641
74,9.0,2.3431129773073636,2.4264169987527646,0.14007895824915528,0.37579748177766487,30.54181192569179,34.46876882758746,True,True,0.057716339942261885,0.1595836964231987,0.3399472209973342,0.3626239783118112,0.2557641461318699,0.25590239506763807,-0.012817173779673598,-0.01278105099892943
74,9.5,3.373913046431478,3.4634034886482974,0.23719043550551852,0.3817281172060407,29.781102661058238,32.35599316492214,True,True,0.07434970797432933,0.12307766030684666,0.4427258693995408,0.46834329660179297,0.25558416748022533,0.2556899244060793,-0.012864382459774917,-0.01283661720188611
74,10.0,4.285598149975954,4.341748145658519,0.34513566647880506,0.41024196991495493,29.09423522456153,30.20931628097112,True,True,0.08623504755786776,0.10511523202945816,0.5292182215555692,0.5570618957368784,0.25537949955874967,0.2554640052089204,-0.012918319163020341,-0.012896016560330096
74,10.5,4.987160276525983,4.971891244695357,0.4401306316700463,0.42568305606992785,28.61366343011144,28.286201347508534,True,True,0.09460134016617883,0.09367475841554045,0.5954181467942354,0.6255818923760365,0.25515082757786084,0.2552239165037162,-0.012978900745837301,-0.012959500717681184
74,11.0,5.623424666006931,5.499670142700749,0.5397632075210034,0.44278355753561305,28.164959616413626,26.3986350016268,True,True,0.10125316204441234,0.08503004582368401,0.6368493574874786,0.670128675895127,0.25490237829397333,0.25497388874400345,-0.013045105984269188,-0.013026009163468326
74,11.5,6.051161779542705,5.817203466308799,0.5981741550604002,0.4350735558890568,28.017729882589315,25.102254020900105,True,True,0.10716893272083682,0.079980481368399,0.6492240741698103,0.6868722914193717,0.2546367077830486,0.2547167561950091,-0.01311634591392677,-0.013094832133620499
74,12.0,6.7099157094937,6.269406838454037,0.7079265204395363,0.4466199756121663,27.650442641151496,23.105658391861787,True,True,0.11416744123845333,0.07377668723879816,0.6544715501264621,0.6987120940114032,0.25436276265748314,0.25445921448104314,-0.013190290655608632,-0.013164199345430559
74,12.5,7.280700660949635,6.668709596959289,0.7974341672242777,0.46370281361995114,27.448382564851354,21.919016412389833,True,True,0.12125858895844867,0.07232875710153236,0.6383769327667509,0.6917962489111936,0.254074899615314,0.2541994256848945,-0.013268528027711342,-0.013234615817177726
74,13.0,7.5568033129877445,6.83232818119444,0.827904269160061,0.4576322779458499,27.445725612818073,21.327099829054966,True,True,0.12582202297292774,0.07132272846093539,0.5893902498139413,0.6519797966360928,0.25377840936867363,0.2539390656000705,-0.013349688882873094,-0.013305637867860952
74,13.5,7.728265969213311,6.961222533740593,0.849533039440905,0.46486249336506585,27.417652574289757,21.14373343438774,True,True,0.1282999247554755,0.07180184876237945,0.5262747686895559,0.5968921844685006,0.25348499810430036,0.25368526872296276,-0.013430589883864282,-0.013375307083823978
74,14.0,8.129579321733797,7.206260459191464,0.9009680195615917,0.46663314703768766,27.36148558724768,20.365983514742652,False,True,0.1341758103619392,0.0709507654519043,0.4565738737455761,0.5330231279190097,0.25319758445823826,0.25343827767739385,-0.0135104041687588,-0.013443525750970619
74,14.5,8.295448674413539,7.308141162347987,0.9175576298435827,0.4640033911019685,27.357313106317996,19.996510647280793,False,True,0.13685418127075122,0.07047058162302644,0.3870292277404613,0.468442923913727,0.2529132009729662,0.2531998989080913,-0.01358993382635791,-0.013509759196503067
74,15.0,8.383515189419146,7.4534200175439675,0.9050529290967615,0.470069877105114,27.47610651465931,20.365594113685614,False,True,0.1400321901295552,0.07384446287829807,0.30938481385711697,0.39068704530853426,0.25263625995475986,0.25297077560994724,-0.013667918804887198,-0.013573787774896554
74,15.5,8.256133895352116,7.448789744526135,0.8507806729633081,0.4539122988939437,27.71754298462617,20.91925200647387,False,True,0.14149139744949588,0.07642179266565793,0.23556605379134765,0.3117262558249443,0.2523714930622625,0.252751470562685,-0.013742974664817444,-0.01363541157019094
74,16.0,7.973405620577603,7.28982808575438,0.8203023577833403,0.4575692374187444,27.69787162335348,21.327009640675406,False,False,0.13635710839414583,0.0766356561392335,0.17281209869784156,0.2402595928055931,0.2521237273868182,0.2525449614742258,-0.013813656222559076,-0.013693744709990269
74,16.5,7.575460150701408,7.048135932995856,0.7560380382964484,0.44663779736977677,27.83736156888014,21.917444517261593,False,False,0.13152391261496887,0.07796275291441637,0.11426852369261174,0.16750100094444936,0.25188851296299797,0.2523477605486327,-0.013881158328998411,-0.013749726286399483
74,17.0,6.707275754327884,6.4252167569274246,0.6456555600841133,0.4419811005243742,28.0057223748427,23.214060493834562,False,False,0.11863043259720746,0.08114224937300407,0.06364820681536257,0.0984548660640965,0.25166961100653695,0.2521618838077171,-0.013944332416293975,-0.013802742952303677
74,17.5,5.625407602910006,5.516008864659121,0.5195358968187114,0.41201981783615044,14.100243805597062,12.850886184049434,False,False,0.10169782082753666,0.08027133352627067,0.023920412264867814,0.03878723318929604,0.25147188123859093,0.2519860510313132,-0.01400169096841659,-0.01385311915245433
74.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25129593359085134,0.2518222843251667,-0.014052967346489989,-0.013900235560722972
74.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25118988049617047,0.25171660234749793,-0.014083982448430411,-0.013930742106658553
74.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25108446060595413,0.2516115503397747,-0.014114893232303409,-0.01396114589550043
74.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25097966684036227,0.2515071212586361,-0.014145700572021178,-0.013991447790975187
74.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508754922337034,0.2514033081744696,-0.01417640533017358,-0.014021648645541127
74.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507719299320565,0.251300104269033,-0.014207008358221966,-0.01405174930058355
74.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506689731909539,0.25119750283313713,-0.014237510496688815,-0.014081750586605784
74.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505666153731219,0.2510954972643876,-0.014267912575343586,-0.014111653323416056
74.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504648499462791,0.2509940810649835,-0.014298215413384491,-0.014141458320310466
74.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503636704809887,0.2508932478395712,-0.014328419819616708,-0.014171166376252148
74.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250263070648565,0.250792991293152,-0.014358526592626843,-0.01420077828004667
74.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501630442190318,0.2506933052290427,-0.014388536520953801,-0.01423029481051361
74.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25006358505913073,0.2505941835468851,-0.014418450383256148,-0.014259716736654849
75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24996468713037895,0.2504956202407062,-0.014448268948476096,-0.014289044817819107
75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24986634448717407,0.2503976093970251,-0.014477992976000166,-0.01431827980386332
75.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24976855127494557,0.25030014519300725,-0.014507623215816508,-0.014347422435310335
75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24967130172835056,0.25020322189466226,-0.014537160408669224,-0.01437647344350384
75.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24957459016951355,0.25010683385508675,-0.014566605286209377,-0.014405433550759805
75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24947841100630844,0.25001097551274887,-0.014595958571143125,-0.014434303470514907
75.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24938275873068136,0.2499156413898145,-0.014625220977376832,-0.014463083907471972
75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928762791701364,0.24982082609051298,-0.014654393210159393,-0.01449177555774258
75.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491930132205239,0.24972652429954237,-0.01468347596622159,-0.014520379108986597
75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490989093757077,0.24963273078051243,-0.014712469933912715,-0.014548895240549064
75.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24900531119481353,0.24953944037442385,-0.014741375793334718,-0.014577324623594326
75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24891221356635537,0.24944664799818428,-0.014770194216473383,-0.014605667921237471
75.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248819611453659,0.24935434864315814,-0.014798925867327263,-0.014633925788673117
75.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24872749989344284,0.2492625373737509,-0.014827571402033913,-0.014662098873301768
75.0,7.5,0.0,-0.031894228042303,0.0,0.2981383520346047,0.0,0.0,0.0,0.0,0.0,0.6681173556510271,0.014742870550608394,0.024823229320753037,0.24863587399443127,0.24917120932602577,-0.014856131468993668,-0.014690187814853678
75,8.0,0.26366447244898966,0.2715550413602791,0.008405128717459853,0.29629794888351335,33.01475330761015,36.84904083551301,True,True,0.010524767969979193,0.3950155438036306,0.03572010061863606,0.058600011922075444,0.24854285021091516,0.24903920381189573,-0.014885194337802655,-0.014730900952353236
75,8.5,1.5125710278294955,1.5651348670960434,0.06952688106002214,0.39977746610742243,31.708207026400565,36.022968627739445,True,True,0.04547044105092177,0.2762550072344748,0.06591986399203413,0.10542718971862158,0.2484465582408095,0.24890360225933028,-0.014915349648971945,-0.014772863241510453
75,9.0,2.8257120199011587,2.91880238495112,0.17134913551937977,0.3876378594040508,30.512676192010943,34.01597129836868,True,True,0.06929127756948772,0.16354238651411307,0.09689217694682958,0.15080101102856217,0.24833910032145048,0.24874931575215398,-0.0149490877289241,-0.014820780978716287
75,9.5,4.1813874411297665,4.262015789079404,0.3120043062032219,0.41529003690596417,29.49715168593094,31.232392062372973,True,True,0.0886564820568588,0.12207487072945757,0.11103800420044677,0.17073559056169701,0.24821518680977692,0.24859125857233755,-0.01498810524295655,-0.014870061955437608
75,10.0,5.266668508121475,5.251529815606286,0.4586434881589174,0.44383250527408935,28.69184766095052,28.38603467760042,True,True,0.10084347085986595,0.10041789931834022,0.13363364236787187,0.20690812035646566,0.24807200881405578,0.24842759721009414,-0.015033339901041878,-0.014921296161709409
75,10.5,6.305694062371931,6.0718414515706245,0.6155824375731854,0.45176395304895195,28.08007379072157,25.24007360539666,True,True,0.11245736096934882,0.08485230783099004,0.14074626545709834,0.2248149917048509,0.24790772250546897,0.24825614450461805,-0.0150854439271425,-0.014975195197245819
75,11.0,6.706424286412501,6.311191701894355,0.6914109828090771,0.4498090571684007,27.780488326422663,23.615717377761385,True,True,0.11571758486250835,0.07734886565791388,0.1350384922241278,0.23103396899810455,0.24772298397622747,0.24808185022100082,-0.01514429168538953,-0.015030225474256738
75,11.5,7.686830424678717,6.885124081863074,0.8648796996275036,0.4634070216275951,27.273597382079053,20.836588387294427,True,True,0.12633411357848717,0.06969240674405283,0.12158863818870504,0.23115367179887428,0.24752975872855387,0.24790745928768723,-0.015206135752437202,-0.015085527580143398
75,12.0,8.418537219715539,7.238702913080595,1.0005632114667689,0.48033038889256546,26.953035847821653,19.098286956338207,False,True,0.1340065236506101,0.06616677759656382,0.0959743543403792,0.22198442146080824,0.247316586497561,0.24773176273163847,-0.01527471353642683,-0.015141489063209959
75,12.5,8.603464006341667,7.2162166085330215,1.0638688515364354,0.4874154332077199,26.71745927066489,18.25052080650041,False,True,0.13377549301311925,0.06292817377205856,0.06160285972588823,0.2062896260595436,0.24708982826357254,0.2475555162879023,-0.015348066829347126,-0.015197874376524425
75,13.0,8.664163635976177,7.113902769975043,1.1124152480049607,0.4926927222227588,26.48090443431215,17.478957677536613,False,True,0.1316077312111802,0.059606766456762085,0.022571948167305362,0.18317622807789205,0.2468598191141223,0.24738080109137361,-0.015422900937803878,-0.015254016906734225
75,13.5,8.753380940574628,7.005525768842951,1.146153433913069,0.4831636795395891,26.36565751845054,16.773248864131684,False,True,0.13157175214338235,0.05675748037325706,0.0,0.15530961282054637,0.2466290294987067,0.24720878878146527,-0.015498426339152353,-0.015309532464918108
75,14.0,8.87343541752658,6.91889058666238,1.2131445253326631,0.4920831812887642,26.101054001228654,15.995948519869806,False,True,0.13013604868708273,0.053884501197912785,0.0,0.12756939541054235,0.24639724498935067,0.24704196784123056,-0.015574721251201644,-0.015363602640799731
75,14.5,8.875779591688136,6.861345887851721,1.232050748926379,0.4936559024023758,26.001518257772013,15.692886885382775,False,True,0.1290606246557358,0.052779883654148,0.0,0.09919794072705938,0.24615734765700625,0.24687796722450955,-0.015654158349734378,-0.015416980626148616
75,15.0,8.863527895284587,6.884137976230221,1.216251155967879,0.49318981346187535,26.04458021472361,15.735036295185571,False,True,0.1292564508849962,0.05319675610486929,0.0,0.0726719132517116,0.24591546113265245,0.24671779965717722,-0.015734743372762892,-0.015469324460830398
75,15.5,8.700774885830146,6.880088229309146,1.1756336139949606,0.4925923517201544,26.138023330906208,15.961146111953553,False,True,0.12742813324572963,0.05389473059525566,0.0,0.048279510738508495,0.24567600417111224,0.24656148590071406,-0.01581500629627279,-0.015520613134414328
75,16.0,8.462028658043788,6.817649303954102,1.1331085546096822,0.48918980144410307,26.167173595444048,16.10367820587727,False,True,0.12426503922457968,0.05393638418917457,0.0,0.029358069333770647,0.24544213554138167,0.24640876697311992,-0.015893867386239154,-0.015570918084726144
75,16.5,7.981925362701843,6.632698329984424,1.0534320359425198,0.4820343830100187,26.215330925606494,16.44075731548925,False,False,0.1177381179443764,0.053848860798367,0.0,0.014393755602927116,0.24521409452407075,0.24625929937688232,-0.01597121496116613,-0.015620340277364725
75,17.0,6.6972776817420385,5.977062812006169,0.8469149271966113,0.46660084679179253,26.42789859817472,18.031924346684725,False,False,0.10077509744920207,0.05520462229703691,0.0,0.004086894456588913,0.244996611684396,0.24611305335528785,-0.016045399548889967,-0.015668878247355827
75,17.5,5.458605551610176,5.204554666662207,0.6601161945849877,0.45881350468700083,13.317979577015235,11.06567838998452,False,False,0.083785497629173,0.05755416473711629,0.0,0.00027036065252344774,0.24480584697346716,0.24597048662214419,-0.01611080864671701,-0.015716368164236338
75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24463928397395834,0.24582979409231273,-0.016168179435092637,-0.01576340199306757
75.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24455723524782644,0.24574799580723253,-0.016196529686324724,-0.015790824439994727
75.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24447557679454687,0.2456665858967616,-0.01622480391363636,-0.015818173139730253
75.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24439430510674062,0.24558556087361877,-0.016253002634502554,-0.015845448595349126
75.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24431341672285378,0.24550491729609145,-0.016281126360863405,-0.01587265130452503
75.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24423290822637853,0.24542465176725983,-0.016309175599203547,-0.015899781759608253
75.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24415277624509032,0.2453447609342377,-0.016337150850630016,-0.01592684044770221
75.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24407301745030072,0.24526524148742856,-0.01636505261094901,-0.015953827850738643
75.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439936285561259,0.24518609015979728,-0.016392881370740863,-0.015980744445551493
75.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24391460631877,0.24510730372615688,-0.016420637615434264,-0.016007590703949415
