doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
75.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24383594753582336,0.24502887900246997,-0.01644832182537851,-0.01603436709278695
75.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24375764904557473,0.2449508128451641,-0.016475934475915218,-0.016061074074034707
75.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24367970772633807,0.2448731021504618,-0.01650347603744817,-0.0160877121048479
76.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24360212049579222,0.24479574385372327,-0.016530946975512356,-0.016114281637634165
76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24352488431033462,0.24471873492880347,-0.01655834775084159,-0.0161407831201197
76.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24344799616444743,0.24464207238742122,-0.016585678819435144,-0.016167216995414645
76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433714530900771,0.24456575327854146,-0.01661294063262299,-0.016193583702077196
76.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24329525215602538,0.24448977468776956,-0.016640133637130197,-0.01621988367417654
76.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24321939046735322,0.24441413373675838,-0.016667258275140102,-0.016246117341354765
76.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24314386516479614,0.24433882758262626,-0.016694314984356376,-0.016272285128887717
76.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24306867342419133,0.24426385341738677,-0.016721304198064012,-0.016298387457744905
76.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429938124559158,0.2441892084673904,-0.01674822634518947,-0.016324424744648142
76.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24291927950433564,0.2441148899927761,-0.016775081850359592,-0.01635039740212943
76.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24284507184726617,0.24404089528693446,-0.016801871133959662,-0.016376305838587773
76.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24277118679544252,0.24396722167598078,-0.016828594612190405,-0.016402150458344963
76.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24269762169200032,0.243893866518239,-0.016855252697124113,-0.016427931661700552
76.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24262437391196687,0.24382082720373474,-0.016881845796759744,-0.016453649844985863
76.0,7.5,0.0,-0.01048783318742763,0.0,0.14276510166814296,0.0,18.5,0.0,0.0,0.0,0.31615266776107487,0.0,0.0,0.24255144086176153,0.24374810115369908,-0.0169083743150772,-0.016479305400617022
76.0,8.0,0.0,-0.036852801779615335,0.0,0.47504011388557316,0.0,37.0,0.0,0.0,0.0,1.075841793225763,0.0,0.0,0.2424788199787061,0.24365749286526658,-0.01693483865209072,-0.016511335985659986
76.0,8.5,0.0,-0.01889909838132666,0.0,0.20351559987953527,0.0,18.5,0.0,0.0,0.0,0.4444065766015071,0.0,0.0,0.24240650873054445,0.24352485004453123,-0.016961239203901267,-0.016558359919188668
76,9.0,0.26940885953216365,0.27537300365847256,0.006924866065409246,0.18564097169010735,16.89017310911814,18.423458735178414,True,True,0.013311252296096402,0.40201985572935217,0.0,0.0,0.24233450461497147,0.24342711405996637,-0.016987576362748124,-0.01659311096233037
76,9.5,0.4491709091689191,0.45897581999796516,0.011970172882495148,0.18603389362158002,16.890173034884192,18.38465399413075,True,True,0.02219313539427485,0.4039063650761078,0.0,0.0,0.24226192270418723,0.24333195914093303,-0.01701417419282193,-0.016627027796778153
76,10.0,1.144287275220516,1.169234289032715,0.02974610705073197,0.4699885079915343,33.780346021788986,36.768389266055095,True,True,0.05653821721425058,1.0276421159960798,0.0,0.0,0.24218900007188401,0.24323705497273895,-0.017040946864867935,-0.01666093756106157
76,10.5,1.6314782508316283,1.667650734068517,0.04798650369575977,0.43004964786475786,33.78034596983978,36.652427455699716,True,True,0.0806098902988049,0.9393673024356239,0.0,0.0,0.2421141120035451,0.24310626409713804,-0.017068493382018348,-0.016707804963604828
76,11.0,2.553308459128702,2.6306873257848826,0.1148456302248016,0.3857170545963655,32.092572361722276,35.57518244306597,True,True,0.08276860363185283,0.3137183937832843,0.0,0.0,0.24203719692438505,0.24298085878886497,-0.017096840752763298,-0.01675289009451674
76,11.5,3.9000349665495335,4.00416926013104,0.22009812919237387,0.39580895924881143,31.046435092699458,33.754336001543024,True,True,0.10420958352552942,0.20349907827716854,0.0,0.0,0.2419520568548345,0.24286139660767533,-0.017128284915965627,-0.016795973454462442
76,12.0,4.953680341276625,5.02702098396652,0.33478841646598906,0.40961036726466293,30.135388148240352,31.459362881371668,True,True,0.11479639397414988,0.14874132060376954,0.0,0.0,0.2418537968884278,0.24274093976934502,-0.01716466024638046,-0.01683954926417812
76,12.5,5.042069340295914,5.098261826391407,0.35488920912337374,0.4088300497335831,29.905102905358135,30.907281019850274,True,True,0.11305218657755259,0.13673066538397768,0.0,0.0,0.2417412120363816,0.24261901326948693,-0.017206451784449277,-0.016883793976517958
76,13.0,5.186763711438267,5.238852697402711,0.3738530234149688,0.4193481472972686,29.782000988973664,30.6072360560387,True,True,0.11431307281369757,0.13447505252800868,0.0,0.0,0.24162635382300315,0.24249747303232197,-0.017249212187054865,-0.016928036441420647
76,13.5,5.115557973070173,5.152878864494711,0.37316652152812385,0.40165573765168433,29.708962169718138,30.277908176133394,True,True,0.11161431865575752,0.12550421732702102,0.0,0.0,0.24150936488407712,0.24237487702954919,-0.01729289605639957,-0.016972803228839612
76,14.0,5.435652823717261,5.459033604833754,0.41222634482290105,0.4263552707210736,29.51398206952588,29.830386949262888,True,True,0.11550933969241094,0.12464849470440492,0.0,0.0,0.2413927470873248,0.24225481799049864,-0.01733657258963114,-0.01701678039888591
76,14.5,5.471624250599012,5.4925419923899765,0.4113442083315017,0.42557149200466887,29.52073287809698,29.796440609169714,True,True,0.11637869290302438,0.12465500462042362,0.0,0.0,0.24127143324622835,0.2421318916026899,-0.01738214747404782,-0.01706194860803064
76,15.0,5.56596325657794,5.575185124371016,0.42493610648546476,0.4294542410063467,29.423052909312247,29.49784046120314,True,True,0.1168590453172184,0.12182723212211885,0.0,0.0,0.24115051109946783,0.24200934311129227,-0.01742771733651958,-0.017107120223459425
76,15.5,5.723521354328831,5.706504389744682,0.4426127961553865,0.42853775954670936,29.31949093131219,28.94055566586725,True,True,0.11854672332353203,0.1175675679993749,0.0,0.0,0.24102813402845918,0.24188657570781733,-0.017473980488389627,-0.01715251547567007
76,16.0,5.422046242280322,5.417465500328348,0.4008292163066434,0.39907715302244207,29.512296079358705,29.352247890495583,True,True,0.11519425106860684,0.11670346740947637,0.0,0.0,0.24090377936903606,0.24176419885578654,-0.017521141211716145,-0.017197909227966098
76,16.5,4.961470979714066,5.001538501131425,0.34957811041347764,0.4125072925646101,29.716916991388572,30.46254112764154,True,False,0.10837059130489293,0.12943223642177307,0.0,0.0,0.24078502220512374,0.24164584792053,-0.01756632075304289,-0.017241945843700285
76,17.0,4.2242757088151555,4.271736702411077,0.2835386260282475,0.3923601203672548,29.904177625188602,31.31320714492475,False,False,0.09470344010119217,0.13176052644936084,0.0,0.0,0.24067306692951307,0.24152605514601058,-0.017609039770325012,-0.01728665582984441
76,17.5,3.636652019479794,3.685690920198184,0.23527335761043922,0.38951052494197896,15.022199626684735,16.291190758437523,False,False,0.08317318991045039,0.13800538873116164,0.0,0.0,0.24056979600921363,0.24140909733694613,-0.017648554869558002,-0.017330441061567923
76.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24047294239189013,0.2412927681919001,-0.017685710524512364,-0.017374122079070527
76.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24040633502760791,0.24122633899014517,-0.01771131699571255,-0.017399124756376345
76.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24033999038686898,0.24116017134123216,-0.017736866390138287,-0.017424071619004094
76.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402739065017288,0.2410942632882485,-0.017762359033768146,-0.017448962986007014
76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24020808142577846,0.2410286128956856,-0.01778779524962893,-0.017473799173544007
76.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401425132338361,0.2409632182491325,-0.017813175357831973,-0.017498580494915334
76.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24007720002164457,0.24089807745497485,-0.017838499675608636,-0.017523307260597587
76.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400121399055741,0.24083318864009948,-0.017863768517345415,-0.017547979778278208
76.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23994733102232996,0.24076854995160407,-0.017888982194618503,-0.01757259835288936
76.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398827715286653,0.24070415955651145,-0.017914141016227816,-0.017597163286641553
76.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23981845960109935,0.24064001564148946,-0.017939245288230397,-0.017621674879056436
76.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23975439343564003,0.2405761164125754,-0.01796429531397346,-0.017646133426999264
76.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23969057124751159,0.24051246009490507,-0.017989291394126913,-0.017670539224710863
77.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23962699127088655,0.24044904493244673,-0.018014233826715395,-0.017694892563839118
77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23956365175862296,0.24038586918773955,-0.018039122907149697,-0.017719193733469973
77.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23950055098200554,0.24032293114163636,-0.018063958928257875,-0.017743443020157935
77.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23943768723049144,0.2402602290930512,-0.018088742180315857,-0.017767640707956115
77.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23937505881146007,0.24019776135871068,-0.018113472951077646,-0.01779178707844591
77.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931266404996776,0.24013552627290968,-0.018138151525804933,-0.01781588241076624
77.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392505012885059,0.24007352218727154,-0.0181627781872964,-0.01783992698164219
77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391885688867635,0.2400117474705117,-0.01818735321591651,-0.01786392106541344
77.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23912686522139368,0.23995020050820576,-0.018211876889623998,-0.01788786493406214
77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23906538868578395,0.23988887970256131,-0.01823634948399984,-0.017911758857240348
77.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23900413768983073,0.23982778347219325,-0.018260771272274694,-0.01793560310229735
77.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389431106597166,0.23976691025190347,-0.01828514252535641,-0.017959397934306075
77.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888230603769264,0.23970625849246344,-0.0183094635118565,-0.017983143616089662
77.0,7.0,0.0,-0.03147252924293584,0.0,0.3144463367476181,0.0,0.0,0.0,0.0,0.0,0.7226957441579039,0.0,0.0,0.23882172228186332,0.23964582666040105,-0.0183337344981167,-0.018006840408247283
77.0,7.5,0.0,-0.04128512274848962,0.0,0.397380090527988,0.0,37.0,0.0,0.0,0.0,0.9108609494070354,0.0,0.0,0.23876135786597516,0.23954554246468676,-0.018357955748235018,-0.018046246432732473
77.0,8.0,0.0,-0.04846202763682626,0.0,0.3973751932903126,0.0,37.0,0.0,0.0,0.0,0.9123131155035222,0.0,0.0,0.2387012112792091,0.23943490669644463,-0.018382127524091317,-0.018089839306538222
77,8.5,1.2491920032499562,1.277568956411911,0.039810402086621746,0.4753806110951393,33.78034601250042,36.753057362843094,True,True,0.061721466585775195,1.1530382896045113,0.0,0.0,0.23864128102597615,0.23932448697168793,-0.018406250085372607,-0.018133472211353318
77,9.0,2.747927271087806,2.806747440721411,0.08354029994668224,0.40136396205798,33.78034592021798,36.41022879834151,True,True,0.1357726440781972,0.89418172986026,0.0,0.0,0.23857649247522034,0.23920434074603147,-0.018432370602596476,-0.018181091120142334
77,9.5,4.55919910804762,4.6625040985428425,0.21616397794475045,0.3843548274102486,31.912243491259055,34.2775869774588,True,True,0.14255370072683132,0.2902940130049319,0.0,0.0,0.23850634468894213,0.23909383915739088,-0.018460701592059182,-0.018225019045797795
77,10.0,6.568634949305194,6.546659524361654,0.473884418045036,0.429979477084991,29.870081964798143,29.460820723579907,True,True,0.1465570941640272,0.14282004346642774,0.0,0.0,0.23841950823388508,0.23898571613609357,-0.018495844629754656,-0.018268123872218274
77,10.5,7.782261286727469,7.3905209233432965,0.7084194520756416,0.45521862456561446,28.56794535966543,24.74308393125531,True,True,0.1468211602564327,0.09838264238460828,0.0,0.0,0.23830004024434268,0.23887198865556528,-0.018544324130451526,-0.018313594142297655
77,11.0,8.607650157141931,7.7241182562559905,0.8926001986657589,0.4630399430919865,27.78759466103112,21.346906084943534,False,True,0.1495059602552572,0.08024476170917015,0.0,0.0,0.23815089387884136,0.23875525308246984,-0.018605059623206886,-0.018360407417722893
77,11.5,8.647323658038147,7.5167823000033565,0.9723535286299347,0.47219408395213147,27.33415873618444,20.020718110287238,False,True,0.14310995768644647,0.0717636554756678,0.0,0.0,0.23797848451625606,0.23863772761858426,-0.018675563883667944,-0.018407681553541055
77,12.0,8.756703549757718,7.506065546650963,1.0033429922027395,0.4724601741068617,27.207335878135524,19.401586017122973,False,True,0.14288401644859305,0.06908635823825801,0.0,0.0,0.23779611823891342,0.2385192410317352,-0.018750486605124815,-0.018455489181689558
77,12.5,8.832125412982215,7.52223882864205,1.0240865036330926,0.4776554419795528,27.141898369291525,19.215921513221627,False,True,0.143165148630348,0.06860180852163812,0.0,0.0,0.23761000778150002,0.2384009245777137,-0.018827317101601876,-0.018503375856076566
77,13.0,8.936300879899402,7.544206783347639,1.0490834734241379,0.47787334152949124,27.072804069431243,18.808703267029223,False,True,0.14384285215366047,0.06733491365534724,0.0,0.0,0.23742145744706725,0.2382821487578325,-0.018905537643492575,-0.018551597432158683
77,13.5,8.994480959638302,7.506787205090763,1.0803622171799532,0.48311518388593677,26.933099189069793,18.366789676926114,False,True,0.1427249318818662,0.06540081539992486,0.0,0.0,0.2372299238517332,0.23816354650545513,-0.018985392564786735,-0.01859989802040103
77,14.0,9.031743634979577,7.483977931881165,1.0949269601617841,0.484765515194646,26.868496017590182,18.108110496187194,False,True,0.14237551450523067,0.06445894980298933,0.0,0.0,0.23703460515089336,0.23804447627210035,-0.019067239810466242,-0.018648539989893735
77,14.5,9.001876529609987,7.472327464405758,1.0893811038851327,0.4816945335749457,26.86657022100708,17.99560410825357,False,True,0.1418660121712758,0.06402269916998819,0.0,0.0,0.23683762992863103,0.23792539441352473,-0.019150207343796993,-0.01869733837032136
77,15.0,8.993376335406417,7.343793169382209,1.1197718327616295,0.4826776020723627,26.687080395463735,17.36427760372402,False,True,0.13926482005249893,0.06108375762899766,0.0,0.0,0.23664155961989533,0.23780690127206325,-0.019233221255077364,-0.01874604659175753
77,15.5,8.899248611235917,7.308122921633679,1.1177570602005633,0.4891439326992098,26.63506415142711,17.29258563664142,False,True,0.13658499025282844,0.060493827283647064,0.0,0.0,0.23644181342340437,0.23768847893369335,-0.019318232767868926,-0.01879487683324275
77,16.0,8.688867091076913,7.211979464089825,1.089127366682096,0.48766152745257424,26.613627612307724,17.29403174755687,False,True,0.13308083545129407,0.05999025596311475,0.0,0.0,0.2362425195729814,0.23756942736837652,-0.01940349831920764,-0.018844119365688278
77,16.5,8.259190537775478,6.996646854766562,1.0231632595928317,0.4775623509754787,26.64716453248336,17.403592747369604,False,False,0.12690958526541915,0.05933694240524315,0.0,0.0,0.2360470684050121,0.237450758235314,-0.01948755568712576,-0.01889335676943975
77,17.0,7.335464880567882,6.487332096676255,0.8981573112768058,0.46872210967133426,26.68500705694339,18.072468624532384,False,False,0.11312926121878253,0.05882786350812333,0.0,0.0,0.23586021628291967,0.23733356833545705,-0.019568320831161678,-0.0189421309228834
77,17.5,5.1790538485807325,4.974084811357549,0.6113138261834816,0.43742018780068104,13.429791512814152,11.482568556132618,False,False,0.08124766144520046,0.05765007422443576,0.0,0.0,0.23568948582019927,0.23721769599295506,-0.019642466439413583,-0.018990504284175022
77.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23555549918425087,0.2371060023279747,-0.01970088927878766,-0.019037272550371232
77.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23549960330577566,0.2370502389003604,-0.01972532301620762,-0.01906067311415978
77.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23544389554247822,0.23699466282526924,-0.019749710455174423,-0.019084029164143975
77.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23538837468823642,0.23693927290295413,-0.019774051822503216,-0.019107340918694204
77.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23533303954826076,0.2368840679449317,-0.019798347343236607,-0.019130608594471712
77.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23527788893895427,0.23682904677384334,-0.01982259724066371,-0.01915383240644687
77.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23522292168777542,0.23677420822331896,-0.019846801736338616,-0.019177012567917102
77.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23516813663310251,0.23671955113784207,-0.01987096105009882,-0.019200149290524764
77.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23511353262410015,0.23666507437261772,-0.019895075400083364,-0.019223242784274303
77.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23505910852058826,0.2366107767934414,-0.01991914500275055,-0.019246293257549993
77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23500486319291233,0.2365566572765709,-0.019943170072895783,-0.019269300917132567
77.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23495079552181627,0.23650271470859965,-0.019967150823668744,-0.01929226596821623
77.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23489690439831673,0.23644894798633168,-0.019991087466590708,-0.019315188614425254
78.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348431887235792,0.2363953560166591,-0.02001498021157152,-0.019338069057830223
78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23478964740879663,0.2363419377164407,-0.020038829266926156,-0.019360907498964314
78.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23473627937506888,0.23628869201238292,-0.020062634839391424,-0.019383704136839208
78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234683083553285,0.23623561784092226,-0.020086397134142012,-0.019406459168960787
78.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23463005888400618,0.23618271414810954,-0.020110116354806855,-0.019429172791344686
78.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345772043173513,0.23612997988949552,-0.02013379270348475,-0.019451845198531725
78.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23452451881288364,0.23607741403001903,-0.020157426380760176,-0.019474476583602837
78.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23447200133949933,0.2360250155438958,-0.020181017585718775,-0.01949706713819417
78.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344196508753178,0.23597278341450936,-0.020204566515962384,-0.019519617052511786
78.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23436746640757308,0.23592071663430356,-0.020228073367624427,-0.0195421265153462
78.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343154469325074,0.2358688142046766,-0.020251538335384626,-0.019564595714086745
78.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234263591455266,0.23581707513587627,-0.020274961612483607,-0.019587024834735827
78.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23421189898979347,0.23576549844689734,-0.0202983433907376,-0.019609414061922775
78.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23416036855873146,0.2357140831653799,-0.02032168386055258,-0.019631763578917827
78.0,7.5,0.0,-0.010946165190675563,0.0,0.14492353563429297,0.0,18.5,0.0,0.0,0.0,0.313027515083064,0.0,0.0,0.23410899919331818,0.2356628283275091,-0.020344983210938566,-0.01965407356764572
78.0,8.0,0.0,-0.014664938668786829,0.0,0.1770602038065928,0.0,18.5,0.0,0.0,0.0,0.3811147310532316,0.0,0.0,0.23405778993328913,0.23559326496784613,-0.020368241629523363,-0.019684401152768184
78.0,8.5,0.0,-0.017957684955331232,0.0,0.20251298363269565,0.0,18.5,0.0,0.0,0.0,0.44342174815731455,0.0,0.0,0.23400673982677914,0.23551976488424795,-0.020391459302566566,-0.019716505634818884
78.0,9.0,0.0,-0.021458139904517774,0.0,0.2223366247373573,0.0,18.5,0.0,0.0,0.0,0.48457322556082205,0.0,0.0,0.23395584793022595,0.2354431788844705,-0.020414636414973056,-0.019750024423759175
78,9.5,0.04603016399082808,0.04743301821438855,0.0012061563753449575,0.09566106087876389,16.890174001564596,18.462415353536706,True,True,0.0022743094906997816,0.2012239478462357,0.0,0.0,0.2339051133082753,0.23536422337474452,-0.020437773150306423,-0.01978465135942544
78,10.0,0.30817002303557833,0.3150644696981787,0.008371851171377507,0.21016293500372765,16.890173085850186,18.42270633158147,True,True,0.015226406933476091,0.45948133657903667,0.0,0.0,0.23385438132981826,0.23530156623453516,-0.020460939926969866,-0.019812181926062468
78,10.5,1.246966426371889,1.2743180075069194,0.0348269122547191,0.47562741840673795,16.890172963759834,18.37653311401971,True,True,0.0616115028103457,1.143556166695947,0.0,0.0,0.23380289163504536,0.23522447263615456,-0.020484484714960186,-0.019846118303014186
78,11.0,1.959624932943362,2.0018161286137497,0.05239609765750257,0.44515078148947596,33.78034594936655,36.6108774314032,True,True,0.09682332620177211,0.9744831958966382,0.0,0.0,0.23374818521496013,0.2351137040868635,-0.020509535798933554,-0.019894999623743883
78,11.5,2.9373051553086142,2.9989436172197603,0.08110311501919275,0.4066996132613576,33.78034591532489,36.38539669844009,True,True,0.1451296370165202,0.8728691376782585,0.0,0.0,0.2336913935180198,0.2350069722895716,-0.020535580394823387,-0.019942235316325736
78,12.0,4.314220767636222,4.421776668566446,0.2293391319208669,0.40546919144899707,31.317645596405775,33.86362325886584,True,True,0.12077868650101531,0.23192565985243796,0.0,0.0,0.23363109632355997,0.2349052925698488,-0.020563275748871276,-0.019987359474318185
78,12.5,5.305455526964984,5.377760724411281,0.34682831091699884,0.413123628477305,30.3711564352037,31.602414591855315,True,True,0.1273213289362987,0.1627582098304795,0.0,0.0,0.23355206082999297,0.23480392090067737,-0.020599645296222106,-0.020032468077646696
78,13.0,5.460327240903471,5.505933616455698,0.3729624791002788,0.40117038095600904,30.146169392556654,30.828595669498636,True,True,0.12673645615797963,0.14531143176044176,0.0,0.0,0.23345820431211797,0.23470172418370397,-0.02064293459070366,-0.020078066647727058
78,13.5,5.839705639239581,5.862071075417999,0.4086248246476283,0.4126481186542783,29.98641557808613,30.236968679037872,True,True,0.1324546418079688,0.14117689932609273,0.0,0.0,0.23336116752062622,0.23460120021224226,-0.02068780472756144,-0.020123039562218847
