doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
78,14.0,5.444698221133166,5.5041677404737595,0.3666326073925683,0.41997545479968085,30.15599515868174,31.126085984533447,True,True,0.12655513169839744,0.1526968441385251,0.0,0.0,0.2332597353877721,0.23449936224932794,-0.020734831562473327,-0.020168722777235557
78,14.5,5.832044292093993,5.857827160137328,0.41434235968576355,0.4196140109177827,29.85908383491418,30.051589256924043,True,True,0.1299221306415224,0.1373496301599033,0.0,0.0,0.23316380279270882,0.23439673833827118,-0.02077942589555041,-0.020214883615314302
78,15.0,6.281600091807922,6.247619163013326,0.4735409725060339,0.42323016997540375,29.55550018354066,28.864735682195366,True,True,0.13423044062504352,0.12474961599117292,0.0,0.0,0.233061937912469,0.2342943074350165,-0.020826903005432686,-0.020261083215996917
78,15.5,6.375939120419334,6.34909037321159,0.48445469629350285,0.4450985384735836,29.487085469053866,28.900556918869636,True,True,0.1350056574487325,0.1283237991940236,0.0,0.0,0.2329526758457257,0.2341915618229343,-0.02087797153007195,-0.020307551198817574
78,16.0,5.923438649384448,5.926359474884247,0.4354280069637224,0.4261772836007593,29.560612100233794,29.273185063813294,False,False,0.12666392564166717,0.12603126043032953,0.0,0.0,0.23284216883374362,0.2340861747395479,-0.020929773767405378,-0.02035534579811908
78,16.5,5.770581070498101,5.798072908511379,0.40240803640140854,0.42319221616496266,29.826262860269473,30.084065391241378,True,True,0.12796474572707087,0.1373315354639254,0.0,0.0,0.23273805442071555,0.23398334329466167,-0.02097871952037666,-0.020402110621022023
78,17.0,4.337178742251987,4.402214970036832,0.28409792602394474,0.3766823232228388,30.034837928811967,31.089274769285954,False,False,0.09905863398146786,0.13179806666481583,0.0,0.0,0.23263829200307243,0.23388103587679532,-0.02102574733393546,-0.02044876421959062
78,17.5,2.391190666072953,2.4596436899344574,0.14328767020198385,0.354219982441964,15.202772367520055,17.075527842744577,False,False,0.057683490663506816,0.1424277704896529,0.0,0.0,0.23255374952512,0.23378479816389025,-0.02106569884819985,-0.020492766013879553
78.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324872934339555,0.2336915649042071,-0.021097166937924967,-0.0205355017380882
78.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23243923863095603,0.23364361210020754,-0.021119956600513596,-0.02055752341746301
78.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23239132477313298,0.23359579972037947,-0.02114270862945283,-0.020579508628248942
78.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23234355107123777,0.2335481269793635,-0.021165423186123782,-0.02060145752695206
78.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232295916742512,0.23350059309825225,-0.021188100430799522,-0.020623370269003016
78.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23224842101061666,0.2334531973045207,-0.021210740522655678,-0.020645247008767246
78.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322010631055636,0.2334059388319575,-0.021233343619780548,-0.020667087899554838
78.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23215384226364671,0.2333588169205973,-0.021255909879185374,-0.02068889309363039
78.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23210675772737488,0.23331183081665352,-0.02127843945681431,-0.02071066274222284
78.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23205980874540552,0.23326497977245236,-0.021300932507554257,-0.020732396995535078
78.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320129945724789,0.23321826304636795,-0.0213233891852448,-0.02075409600275343
78.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23196631446935348,0.2331716799027576,-0.021345809642687737,-0.020775759912057042
78.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23191976770274197,0.23312522961189877,-0.021368194031656813,-0.020797388870627195
79.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187335354524827,0.23307891144992596,-0.021390542502907103,-0.020818983024656595
79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23182707127530558,0.2330327246987694,-0.021412855206184158,-0.02084054251935828
79.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317809201771146,0.23298666864609366,-0.0214351322902336,-0.020862067498974707
79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23173489954058304,0.23294074258523761,-0.02145737390281005,-0.020883558106786597
79.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23168900866126604,0.23289494581515496,-0.02147958019068609,-0.020905014485121755
79.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23164324684030688,0.23284927764035562,-0.021501751299661347,-0.020926436775363592
79.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23159761338437873,0.2328037373708478,-0.021523887374571223,-0.020947825117959833
79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23155210760562728,0.23275832432208077,-0.021545988559295598,-0.02096917965243097
79.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23150672882161377,0.23271303781488845,-0.021568054996767567,-0.020990500517378594
79.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2314614763552592,0.23266787717543386,-0.02159008682898172,-0.021011787850493683
79.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23141634953478868,0.23262284173515396,-0.021612084197002834,-0.021033041788564775
79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231371347693677,0.23257793083070535,-0.021634047240974043,-0.02105426246748618
79.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23132647017059466,0.232533143803911,-0.02165597610012512,-0.02107545002226567
79.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23128171630935448,0.23248848000170677,-0.021677870912780624,-0.021096604587032837
79.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23123708545885927,0.23244393877608963,-0.021699731816367935,-0.021117726295046522
79.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23119257697304973,0.23239951948406604,-0.021721558947425185,-0.021138815278702684
79,8.5,0.7132464273451129,0.7352518767072389,0.029266948775679712,0.15862812575397608,16.042982081130884,18.012546093408112,True,True,0.023089659143238885,0.127745408023657,0.0,0.0,0.23114819021085323,0.23235522148760068,-0.021743352441609205,-0.021159871669542155
79,9.0,0.7862155829355418,0.812158444559763,0.03431383975228257,0.18970163958288283,15.952988146791663,18.011355617850253,True,True,0.02455256805517969,0.1409539182492181,0.0,0.0,0.23110019496727918,0.23229082972937984,-0.021766946989211614,-0.02119052391237984
79,9.5,0.8650773780168127,0.8939832821632941,0.03881127481118089,0.20050953610183297,15.912758041308367,17.97300427865795,True,True,0.026595254691342454,0.14389709671267098,0.0,0.0,0.23105167704054763,0.2322225982208475,-0.021790829501185983,-0.021223061730990124
79,10.0,1.0297675228125744,1.0635834994544073,0.048672528488570684,0.188170459226378,15.826221510272752,17.78490954008454,True,True,0.03063373938002486,0.12515664715827837,0.0,0.0,0.23100270582294394,0.2321531088426418,-0.021814966808144803,-0.021256260597352805
79,10.5,1.1094004581015344,1.146185213207776,0.054446782284042865,0.19210435702377188,15.773148773693032,17.710798813730026,True,True,0.03236034518749739,0.12179941166026594,0.0,0.0,0.23095259716648603,0.23208531065939858,-0.021839697726182758,-0.021288711139884346
79,11.0,2.288517014964616,2.366590193646096,0.11444106199530929,0.4097416816673279,31.413106669769743,35.385655002520586,True,True,0.06516284100709674,0.2452169336020246,0.0,0.0,0.2309018712720742,0.23201712934661492,-0.021864767311636873,-0.021321404605928816
79,11.5,2.9690405039102674,3.0632713111882763,0.17057024288627384,0.3786114702079384,30.957400807537887,34.30116461043889,True,True,0.07816432500712397,0.18752020932168284,0.0,0.0,0.2308436181184928,0.23192133147166324,-0.021893599303571196,-0.021367441559656957
79,12.0,3.1286043651803785,3.221898036764964,0.18103460168013707,0.3685294882377977,30.83637714833701,33.93810775269533,True,True,0.08074782603349637,0.17335068460577444,0.0,0.0,0.230778329638509,0.23182961757032425,-0.021925967234297048,-0.02141162691555972
79,12.5,3.6720777503640605,3.775601020383335,0.2370407166258704,0.3968557439022539,30.45080294115142,33.16148348883547,True,True,0.08919490763003898,0.16077435718921085,0.0,0.0,0.23071182442472887,0.2317393048079227,-0.02195899701956548,-0.02145524366281675
79,13.0,4.177702223495173,4.27572729831558,0.2879756227006882,0.40564981802570726,30.158947826072367,32.2708578235067,True,True,0.09714732129940079,0.14759326344578755,0.0,0.0,0.23063829836583813,0.23164549812008825,-0.021995582731368098,-0.02150065994136156
79,13.5,4.778547779033907,4.8614046347698485,0.355628500803356,0.4259808988556095,29.776613291890996,31.151195960474535,True,True,0.10523769314043858,0.1355944264852909,0.0,0.0,0.23055839710622975,0.2315506859560379,-0.022035423045766504,-0.021546679459582472
79,14.0,4.987530797221902,5.048354851026679,0.3753108424234786,0.4196276897571467,29.63110030977806,30.526996729211085,True,True,0.10767111206029673,0.12693536022701857,0.0,0.0,0.23046998963870824,0.23145339753617397,-0.022079604960066838,-0.021594022941853405
79,14.5,5.533258691875682,5.536322215328598,0.4393685641483425,0.4176194822145055,29.34535061473705,29.151402140082144,True,True,0.11499313804284808,0.11484081320132443,0.0,0.0,0.23037918839743404,0.23135703273165228,-0.022125093089195334,-0.021641039199283424
79,15.0,5.956321706471577,5.931503462556067,0.49382965643716403,0.4466939335040651,29.083540656393716,28.44093198293995,True,True,0.11969152889543255,0.11280650567848097,0.0,0.0,0.23028033792340968,0.23126103726888253,-0.022174740596276336,-0.02168799657320579
79,15.5,6.321619075031265,6.2042742046641735,0.5469006932768408,0.4389978554621241,28.80066379936696,26.931381387259442,True,True,0.12264952826709516,0.10122808018012519,0.0,0.0,0.23017466056557473,0.23116144962439397,-0.022227963774187405,-0.021736839463147917
79,16.0,6.723804352558723,6.523370962708251,0.6042712503458532,0.4362665884300644,28.572020606821397,25.569699909200832,False,True,0.12691351020784894,0.09410467662192917,0.0,0.0,0.2300623328905626,0.23106295499986748,-0.02228470326865112,-0.021785275243380624
79,16.5,6.593257979885076,6.435103304494677,0.5873349571869392,0.44919270845340764,28.551005683122504,25.736781167899316,False,False,0.12413987443879196,0.09619875357226781,0.0,0.0,0.22994280643076837,0.23096492015046546,-0.022345268663914418,-0.021833612672871927
79,17.0,4.759784035182008,4.779319798450742,0.3916786063121092,0.40380935560115744,28.885162990637635,28.07795021111759,False,False,0.09330903295729272,0.09616659191707651,0.0,0.0,0.22982554975166938,0.23086534925076624,-0.02240487460120561,-0.02188283833703141
79,17.5,5.185195257549667,5.226204658241093,0.4019905740374685,0.4364941323144518,29.121857856657435,28.746584816425344,False,False,0.104702605811486,0.11384087245508513,0.0,0.0,0.22973333708895508,0.23077167228260892,-0.02245188283603327,-0.02192927093972694
79.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22963992077045825,0.23067394025394966,-0.022499624545680205,-0.021977838679951043
79.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959784110705195,0.23063194139219959,-0.022521169451992853,-0.021998749297252197
79.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955587077234396,0.23059005148887976,-0.022542682871333094,-0.02201962928243614
79.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22951400922320958,0.23054827000335504,-0.022564164923633365,-0.02204047875223631
79.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294722559204922,0.23050659639893606,-0.022585615728092673,-0.022061297822672146
79.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22943061032896458,0.23046503014284173,-0.022607035403182988,-0.02208208660905486
79.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293890719172917,0.2304235707061613,-0.022628424066655186,-0.02210284522599366
79.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22934764015799317,0.2303822175638176,-0.022649781835545082,-0.02212357378740134
79.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22930631452740652,0.23034097019453056,-0.022671108826179405,-0.022144272406500205
79.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292650945056511,0.23029982808078092,-0.022692405154181607,-0.022164941195827736
79.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22922397957659169,0.23025879070877453,-0.02271367093447779,-0.02218558026724234
79.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22918296922780323,0.23021785756840707,-0.022734906281302404,-0.022206189731928946
79.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291420629505358,0.23017702815322916,-0.02275611130820393,-0.022226769700404544
80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22910126023967975,0.230136301960412,-0.022777286128050644,-0.022247320282523606
80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22906056059373156,0.230095678490713,-0.02279843085303601,-0.022267841587483784
80.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22901996351475987,0.2300551572484425,-0.022819545594684347,-0.022288333723830978
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22897946850837203,0.23001473774143022,-0.02284063046385631,-0.02230879679946482
80.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22893907508368092,0.2299744194809925,-0.02286168557075419,-0.022329230921643933
80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22889878275327252,0.22993420198189962,-0.02288271102492732,-0.022349636196991235
80.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288585910331731,0.22989408476234374,-0.022903706935277487,-0.022370012731498985
80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22881849944281768,0.22985406734390726,-0.02292467341006395,-0.02239036063053387
80.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22877850750501819,0.22981414925153126,-0.022945610556908858,-0.022410679998842196
80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22873861474593235,0.22977433001348443,-0.022966518482802234,-0.022430970940554816
80.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22869882069503267,0.2297346091613326,-0.022987397294107204,-0.02245123355919206
80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2286591248850761,0.22969498622990805,-0.02300824709656487,-0.022471467957668752
80.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22861952685207362,0.2296554607572798,-0.023029067995299433,-0.022491674238298974
80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285800261352607,0.2296160322847239,-0.02304986009482303,-0.022511852502800824
80,7.5,1.013439444624816,1.0464192903014484,0.04085791409407507,0.41938657202895946,32.14927372193526,36.4752776555281,True,True,0.03323588542161591,0.3483200917533986,0.0,0.0,0.22854062227706748,0.22957670035669406,-0.02307062349904072,-0.022532002852301378
80,8.0,1.8384325149630554,1.8997739247008296,0.09157256391708496,0.3395740448379342,31.341612873100267,35.39858099921656,True,True,0.05168580357936656,0.19511609398251725,0.0,0.0,0.2284961081852194,0.22948402092102194,-0.02309410649499839,-0.022579568988695044
80,8.5,2.478211207665723,2.5612707888929807,0.13968026984968127,0.37696455351621877,30.836377215637988,34.61842244989836,True,True,0.06396148061991068,0.17650347354029905,0.0,0.0,0.2284452273371429,0.22940160786099076,-0.023120983103997104,-0.022621966608467766
80,9.0,2.9631464598419948,3.057206054456482,0.18110772127111918,0.38881525332331873,30.49658163900091,33.8756745040744,True,True,0.07248158331859714,0.15982536187129698,0.0,0.0,0.22838831149480499,0.2293145252208904,-0.023151091729370694,-0.02266686961520206
80,9.5,3.4882144207871546,3.5742736850465784,0.22998992311196242,0.3672356506919521,30.125611753017637,32.58045351518072,True,True,0.08072078291309398,0.13161883781184808,0.0,0.0,0.22832621149657803,0.22922602716662657,-0.023183996094241273,-0.022712611302527226
80,10.0,3.716651412757322,3.804729988491638,0.25620964093710885,0.39074830624420576,29.894011778897326,32.209078146140726,True,True,0.08320388327198042,0.1290705201867951,0.0,0.0,0.22825797692081204,0.22914037337472848,-0.023220215203461105,-0.022756987658429415
80,10.5,3.7928223781210795,3.8863853038339737,0.2638259733282124,0.40854637892259865,29.847202004901717,32.24613677620301,True,True,0.08435343916071975,0.13277746726147005,0.0,0.0,0.22818649527200713,0.2290518171759787,-0.023258230198310675,-0.022802976380360218
80,11.0,4.2113242145256065,4.286770881794057,0.3087189399513554,0.39812509458215983,29.663295103310247,31.283361095358586,True,True,0.09131326611772897,0.12137207033769878,0.0,0.0,0.2281141367954154,0.22896108636150417,-0.023296787050180196,-0.02285020930753737
80,11.5,4.20265163538698,4.2859967700588015,0.3075656721584844,0.41037785084093836,29.674665488144143,31.46868727661473,True,True,0.09126666495745092,0.12559906427270603,0.0,0.0,0.2280361507926068,0.22887177657148033,-0.023338427882898874,-0.02289681636126567
80,12.0,4.712853678295131,4.779670718668173,0.36545965315710244,0.4307611493232329,29.45037764487589,30.651745279357396,True,True,0.09930588358419098,0.12222986114798798,0.0,0.0,0.22795840463348122,0.22878099796150408,-0.02338002895188285,-0.022944306052741854
80,12.5,4.933079585197606,4.975876658035593,0.3797908460883672,0.4145408407338657,29.459525204318666,30.17026384448355,True,True,0.10407242679005224,0.11808773740271941,0.0,0.0,0.2278733733353785,0.22868771400860774,-0.02342562941601365,-0.022993228694196646
80,13.0,5.425152030452942,5.415535199175132,0.4546249360935717,0.43058426787271437,29.031212032378562,28.763913738663323,True,True,0.10830185483684412,0.10649154997232783,0.0,0.0,0.22778660780151727,0.22859658879002542,-0.02347226918891987,-0.023041139243398293
80,13.5,6.289911243158726,6.152195506533282,0.5581945117445254,0.43592502584325254,28.724072695029022,26.837617807376937,True,True,0.12090495623330755,0.09782576346770543,0.0,0.0,0.22769039755767698,0.2285035104284046,-0.02352411527340693,-0.023090199536852932
80,14.0,6.758330445316767,6.520005684003818,0.6246057660917073,0.449231663731395,28.48454595302904,25.727564592015163,True,True,0.12625479107527465,0.09362890310431453,0.0,0.0,0.22758108034225608,0.2284098423779481,-0.02358319017236234,-0.02313969634716705
80,14.5,7.095778357265576,6.749730618719864,0.691075946699065,0.45969157800940347,28.16868636596825,24.472768372132116,True,True,0.12781769683800462,0.08699403606107659,0.0,0.0,0.22746339092794415,0.2283145691104166,-0.023646987091562124,-0.023190171141048304
80,15.0,7.726839025890001,7.158431415265485,0.7948413945182172,0.46774760703157414,27.850095765734707,22.61917157597111,True,True,0.13433883293917084,0.08063392309600236,0.0,0.0,0.22733732139263357,0.22821805298055012,-0.023715554944956713,-0.023241438208534852
80,15.5,7.998357322836631,7.261605136567296,0.8577120268685977,0.4677285947746612,27.581016550799532,21.21656473744426,False,True,0.13508683395138574,0.07461651012273919,0.0,0.0,0.22719811868627082,0.22812059991371375,-0.02379154117226166,-0.023293340024830862
80,16.0,7.864798194867282,7.155500185539944,0.8640423533787925,0.4783478747822341,27.408156632782987,20.848812655740616,False,False,0.13043728752886163,0.0726864890045333,0.0,0.0,0.22705099374170765,0.22802323852921763,-0.023872167426331373,-0.023345330974165072
80,16.5,7.653454217334167,6.983967098914827,0.8386594679498527,0.4620050102336834,27.399206145303264,20.625255129824083,False,False,0.1268138230509824,0.07007809187745347,0.0,0.0,0.2269031512429572,0.22792461275682419,-0.023953515056817996,-0.02339813813679771
80,17.0,7.186327642261171,6.671401718603922,0.7847704173905726,0.45760026215325167,27.392373133228542,20.997455358364462,False,False,0.11898908663126603,0.06932168086468164,0.0,0.0,0.2267586320909528,0.2278281580574369,-0.02403335349996405,-0.02344992055515971
80,17.5,5.774526059604549,5.581582632859757,0.6203832035564252,0.45027381170722613,27.45423498448948,22.441709887904835,False,False,0.09623250875892503,0.06951197561944791,0.0,0.0,0.22662106850638372,0.22773235272593137,-0.024109644097516456,-0.023501489578343603
80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22650454118143368,0.227637568687946,-0.024174494134446455,-0.023552641892812993
80.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226467158561891,0.22760025156786318,-0.024195342407257785,-0.023572817294051314
80.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642986309550467,0.22756302132903083,-0.0242161634257438,-0.023592966246177193
80.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639265439333692,0.22752587758417175,-0.02423695728315999,-0.023613088839743668
80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22635553206900536,0.22748881994855052,-0.02425772407224845,-0.02363318516480519
80.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22631849573866072,0.22745184803995183,-0.02427846388524182,-0.023653255310921186
80.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22628154502096487,0.2274149614786583,-0.024299176813867084,-0.023673299367160006
80.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22624467953706923,0.22737815988742943,-0.024319862949349444,-0.023693317422102435
80.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22620789891059356,0.22734144289147998,-0.024340522382416012,-0.023713309563845455
80.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22617120276760447,0.22730481011845913,-0.024361155203299584,-0.023733275880005837
80.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22613459073659462,0.2272682611984295,-0.024381761501742323,-0.023753216457723724
80.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260980624484621,0.22723179576384658,-0.024402341366999376,-0.023773131383666272
80.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22606161753648965,0.22719541344953845,-0.02442289488784257,-0.02379302074403103
81.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22602525563632456,0.22715911389268537,-0.024443422152564037,-0.023812884624549627
81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22598897638595855,0.22712289673280006,-0.024463923248979638,-0.023832723110490978
81.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22595277942570785,0.22708676161170777,-0.024484398264432574,-0.023852536286664932
81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591666439819352,0.2270507081735268,-0.02450484728579693,-0.023872324237425625
81.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22588063094832214,0.22701473606464914,-0.024525270399480967,-0.023892087046674733
81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22584467872326636,0.22697884493372147,-0.024545667691430816,-0.02391182479786483
81.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258088073724459,0.22694303443162592,-0.024566039247133537,-0.023931537574002848
81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577301654750892,0.22690730421146144,-0.024586385151620798,-0.023951225457653227
81.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573730590231295,0.22687165392852549,-0.02460670548947197,-0.02397088853094103
81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22570167509290676,0.22683608324029547,-0.024627000344817587,-0.02399052687555533
81.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256661237775119,0.22680059180641038,-0.024647269801342565,-0.024010140572752428
