doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
81.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256306516165048,0.22676517928865322,-0.024667513942289363,-0.02402972970335884
81.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22559525827239862,0.22672984535093293,-0.024687732850461382,-0.024049294347774447
81.0,7.0,0.0,-0.009569491154845086,0.0,0.11254519426642116,0.0,18.5,0.0,0.0,0.0,0.0653751377022205,0.0,0.0,0.22555994340982577,0.22669458965926695,-0.024707926608225902,-0.024068834585975665
81.0,7.5,0.0,-0.0469147330436612,0.0,0.46096489277376257,0.0,37.0,0.0,0.0,0.0,0.23218964782288043,0.0,0.0,0.22552470669552024,0.22664506993397676,-0.02472809529751745,-0.02409631252684181
81,8.0,0.5426897192545186,0.5692149559820079,0.03370475126480581,0.4138516453410285,30.388836301136458,36.4030748187557,True,True,0.013058396141162755,0.16407072322048805,0.0,0.0,0.22548954779830022,0.2265512276997493,-0.02474823899984081,-0.024148487130209523
81,8.5,1.6317209759503144,1.702644985187252,0.11755154152505781,0.36781418653296716,29.682555903217256,34.51040328847044,True,True,0.03547339131684054,0.11315104762333938,0.0,0.0,0.22545017129865688,0.22646346649453766,-0.02477082232138091,-0.024197402633963094
81,9.0,2.8107852796822757,2.9081346925057323,0.23014516333630808,0.41387506526392065,29.059194566410106,32.43086478261139,True,True,0.05630919992665672,0.10357317093781172,0.0,0.0,0.2254001871297426,0.22638164890187745,-0.024799524759908338,-0.024243111711557942
81,9.5,3.7912295536532166,3.8578643382202977,0.3480025048515173,0.42828678073808407,28.465263356227204,29.949904298607713,True,True,0.07066529930857593,0.08891970078674849,0.0,0.0,0.2253359316776595,0.2262940382502248,-0.024836480439499816,-0.024292171310250996
81,10.0,4.942148394504919,4.887991685146156,0.4989551686395313,0.4437644721351749,27.960971289004895,27.021880624606,True,True,0.08697816991925067,0.07922772451451585,0.0,0.0,0.22525673384892014,0.2262046673589726,-0.024882120347857833,-0.02434233852255304
81,10.5,5.915158350794101,5.677539385854834,0.6389981081044143,0.46196123146941664,27.598550708851867,24.615748217422187,True,True,0.10008933860381744,0.07417231397373045,0.0,0.0,0.2251583758933508,0.22611340006813602,-0.024938940993209768,-0.02439369770471746
81,11.0,6.619578354680708,6.176058143793586,0.7546082350132378,0.47483202681609493,27.295167439270614,22.76936398492662,True,True,0.10850719408459578,0.06993601535835048,0.0,0.0,0.22504224774849818,0.22601988956158103,-0.025006226486840546,-0.024446453185557514
81,11.5,7.306921644694505,6.604739539971309,0.8694282115366224,0.48462480719199286,27.051550433943895,21.068135074537974,True,True,0.11684100962399271,0.06670018156033383,0.0,0.0,0.22491146263870126,0.22592481422597252,-0.025082263475309736,-0.0245002309196584
81,12.0,8.125497753160246,7.053543981973959,0.99908368573786,0.49081526547941334,26.83538578298192,19.328259767360635,True,True,0.1277055818614241,0.06427915032045257,0.0,0.0,0.22476612093991435,0.22582856598750853,-0.025167086913907375,-0.024554815719926928
81,12.5,8.533201602697273,7.232662788127127,1.0721766199190168,0.4962741408554416,26.70513026607879,18.44113520621663,True,True,0.13243176107762936,0.06275442015997187,0.0,0.0,0.2246043318101438,0.22573160358823058,-0.02526191161944903,-0.02460995211522205
81,13.0,8.809016987268604,7.216079179189066,1.1626379200283532,0.5054564318387712,26.409821096985787,17.332758919746794,False,True,0.13289583649761294,0.059059092898835375,0.0,0.0,0.22443330286025745,0.22563401994579624,-0.02536261502032644,-0.024665590768722812
81,13.5,8.925339303552201,7.049136002462644,1.218859872659056,0.49561235088202144,26.20552839939611,16.298548718502573,False,True,0.13209052926708928,0.054808730844023254,0.0,0.0,0.22425082048162573,0.22553534026688002,-0.025470590196768016,-0.024722006818607575
81,14.0,9.028416591748705,7.015459161582626,1.2660690505381649,0.5048590399716808,26.0350144109384,15.819227486058788,False,True,0.1314964088403651,0.053367981011861305,0.0,0.0,0.22406124758226661,0.22543798882887095,-0.025583341393655503,-0.02477781421872577
81,14.5,9.072307728996059,6.903964315952338,1.294957688219561,0.500937040899247,25.912382362526017,15.26739172773122,False,True,0.13060939321195453,0.05124219368980043,0.0,0.0,0.22386573237959906,0.22533953253738076,-0.025700250366884326,-0.02483440771758233
81,15.0,9.055633812224059,6.8910058967719605,1.3069598186241675,0.5081970529592136,25.86035714123107,15.15756260207273,False,True,0.12931944726443662,0.05083996558038891,0.0,0.0,0.22366660920739395,0.22524164921254267,-0.025819971598312202,-0.024890824606130974
81,15.5,8.960620571509418,6.744184360388765,1.3141940243445271,0.503033428035471,25.74211879271779,14.713562327853552,False,True,0.12661865050689985,0.04883327745896063,0.0,0.0,0.22346602965845444,0.22514291359884459,-0.02594124087275738,-0.024947887499405283
81,16.0,8.830044500541005,6.6293877035048165,1.3260371817706615,0.5099442939483457,25.574645024002002,14.381360304308487,False,True,0.12294459579123007,0.04745473803389415,0.0,0.0,0.2232646010226568,0.22504490857612666,-0.026063707060463646,-0.02500468236454256
81,16.5,8.475590897610939,6.485028961381449,1.2790387935286163,0.5067351564573136,25.5174679269186,14.307362509768424,False,True,0.11742175570002628,0.04650444400851281,0.0,0.0,0.22306173567019866,0.2249460951613266,-0.026187743633427928,-0.02506210173358992
81,17.0,7.8349536009870935,6.235190977188506,1.18660384677981,0.5000477779889432,25.471147059847382,14.458693302806129,False,False,0.10811017589366918,0.045374087501044824,0.0,0.0,0.22286493164680507,0.22484776267943402,-0.02630874684131402,-0.025119397661637566
81,17.5,6.5597759348207445,5.67749353038987,0.9908680008237017,0.5018663160391664,25.45428519764151,15.418545197038497,False,False,0.09038250778375717,0.045407875079053854,0.0,0.0,0.2226799787651111,0.22475035407891805,-0.026423071135914498,-0.02517630920776175
81.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225200406537362,0.22465278513541936,-0.026522410649387262,-0.02523346851150056
81.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22248644292821013,0.22461924152378338,-0.026543335126590357,-0.025253155241100302
81.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22245291622810007,0.22458576873235017,-0.02656423497906405,-0.02527281865126416
81.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22241946026575501,0.22455236647461552,-0.02658511028314725,-0.02529245881441528
81.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223860747552404,0.2245190344657831,-0.026605961114797096,-0.025312075802614242
81.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22235275941232444,0.22448577242275133,-0.026626787549591933,-0.025331669687561707
81.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22231951395446503,0.22445258006409963,-0.026647589662733513,-0.02535124054060089
81.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222863381007962,0.2244194571100757,-0.026668367529049965,-0.025370788432719966
81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22225323157211538,0.22438640328258222,-0.026689121222997905,-0.025390313434554432
81.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222019409087002,0.22435341830516403,-0.026709850818665445,-0.025409815616389726
81.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22218722538114496,0.22432050190299538,-0.02673055638977432,-0.025429295048163325
81.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22215432516864972,0.2242876538028671,-0.026751238009682637,-0.02544875179946744
81.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221214931807057,0.22425487373317435,-0.02677189575138715,-0.025468185939551018
82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208872914623387,0.22422216142390383,-0.026792529687525875,-0.025487597537322354
82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22205603279574246,0.22418951660662184,-0.026813139890380335,-0.02550698666135121
82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2220234038613144,0.2241569390144619,-0.026833726431878095,-0.025526353379871195
82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22199084207659542,0.2241244283821127,-0.026854289383595156,-0.025545697760782006
82.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22195834717678206,0.22409198444580614,-0.026874828816758255,-0.025565019871651655
82.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22192591889860963,0.22405960694330554,-0.02689534480224719,-0.025584319779718777
82.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189355698034055,0.224027295613894,-0.02691583741059719,-0.025603597551894668
82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186126116175256,0.22399505019836255,-0.026936306712001225,-0.025622853254765696
82.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182903118412717,0.2239628704389989,-0.026956752776312272,-0.025642086954595206
82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217968667902383,0.2239307560795758,-0.026977175673045594,-0.025661298717325993
82.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22176476772434076,0.22389870686533997,-0.02699757547138093,-0.025680488608582203
82.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217327337321592,0.2238667225430008,-0.0270179522401648,-0.025699656693671472
82.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22170076456087684,0.22383480286071936,-0.027038306047912648,-0.025718803037587088
82,7.0,0.2906544049295666,0.3056937155091134,0.022715492785480827,0.1028617684545232,14.612727559095505,17.573004428708742,True,True,0.005947275912855027,0.027050027231150714,0.0,0.0,0.2216688599591245,0.22380294756809732,-0.027058636962811078,-0.025737927705010107
82,7.5,2.0016695879780526,2.088303976808221,0.1681645681685809,0.4132290002494591,28.848854298562102,33.46894571240114,True,True,0.03906519175448421,0.09670045584892599,0.0,0.0,0.22163412497841226,0.22375804845431987,-0.027080792224387116,-0.025764912150735276
82,8.0,3.0983634702035436,3.186611260976645,0.2847309677477599,0.4291907990229675,28.3869913660199,31.059096406797572,True,True,0.057226043619450565,0.08704128820247953,0.0,0.0,0.22158091908772495,0.22367366227229327,-0.02711477084378197,-0.025815719662460122
82,8.5,4.493016255041631,4.471083034938039,0.45640707103688644,0.4371010966325743,27.854155124418618,27.468800861770696,True,True,0.0781502563124673,0.07557571538195859,0.0,0.0,0.22151292263984929,0.22358730568076104,-0.02715826905482371,-0.025867837162028312
82,9.0,5.967492777907017,5.646977116391204,0.6746541230705876,0.4626237596598183,27.26440016013529,23.509150589290932,True,True,0.09750916532331877,0.06758878130947724,0.0,0.0,0.22142311260595485,0.22350000446021398,-0.02721584919841943,-0.02592065223654871
82,9.5,7.074541704475379,6.3572204766251765,0.859249554863511,0.478613049187532,26.86756569153973,20.622850823848857,True,True,0.11107102189978832,0.06266779988736214,0.0,0.0,0.22130555407594915,0.2234095139744824,-0.027291439772476528,-0.025975532402414313
82,10.0,7.931272412806225,6.802327501504013,1.0110046120882465,0.4923494784906757,26.599834536310954,18.699734700273407,True,True,0.12131622053223254,0.05995907496121143,0.0,0.0,0.22116453512668227,0.2233170488459432,-0.027382445753480478,-0.026031753206358758
82,10.5,8.678970357924856,7.005495545164829,1.177632687923481,0.5004312028543075,26.24660321754522,16.66527938731197,False,True,0.128392243783222,0.05548611212548833,0.0,0.0,0.2210042404570802,0.22322289592224148,-0.02748633069790723,-0.02608914926627731
82,11.0,8.736916841097663,6.811700640957332,1.2449838475371708,0.5020521262562212,25.933132684727454,15.854756515594204,False,True,0.12617946422220358,0.05177768754503893,0.0,0.0,0.22082277452169333,0.22312777555893232,-0.02760450373029467,-0.026147288260212193
82,11.5,8.909420937712866,6.5959842627163345,1.336541989226447,0.49998601678725574,25.626259746790815,14.748411829121135,False,True,0.1251810697432595,0.047639681020824755,0.0,0.0,0.22063278822648683,0.2230325108359799,-0.027728874576224173,-0.026205670275272895
82,12.0,9.089771738548976,6.5831798577421985,1.4059417356990382,0.5137682415101874,25.442903724072863,14.342224191457664,False,True,0.12568051111655695,0.04672488480256757,0.0,0.0,0.22043119658774496,0.22293757136568623,-0.027861573415473715,-0.026264007549153916
82,12.5,9.265840967038395,6.443514220705511,1.4946991741388982,0.5209577567231429,25.189022104416317,13.712047120011405,False,True,0.1253991151591555,0.044493641268236725,0.0,0.0,0.22022082309861396,0.22284093731540675,-0.02800086056752337,-0.026323545058509777
82,13.0,9.410746701642202,6.2607030691163095,1.5751967688343036,0.5209101575863004,24.9606297927292,13.04673186619469,False,True,0.124942647500625,0.0420415671241694,0.0,0.0,0.21999920074919424,0.22274344857855935,-0.028148493889203,-0.026383772170027773
82,13.5,9.485737021422473,6.0783760386574155,1.6444425611549287,0.5227584981077221,24.736420089789036,12.493244372634681,False,True,0.12360736515122592,0.039913870736794935,0.0,0.0,0.21976738191668918,0.2226460271681736,-0.028303913108365157,-0.026444121771071416
82,14.0,9.511288710524582,5.961973281866218,1.6790373455352336,0.5207486438273052,24.617427039443264,12.195813375132683,False,True,0.12275962039605229,0.03864029270840229,0.0,0.0,0.2195268002594402,0.22254843124804893,-0.02846628961393745,-0.026504744463649144
82,14.5,9.528461006116654,5.801308140900288,1.72777510031153,0.5223504090447614,24.439074145431903,11.824370308421518,False,True,0.12123531946032495,0.03713228479276569,0.0,0.0,0.21928187126916296,0.22245115224866457,-0.028632741750012014,-0.02656533515025627
82,15.0,9.47753178039778,5.791896340388126,1.7220165830049496,0.5257931029051324,24.414746706583266,11.790884466458705,False,True,0.12025122515078451,0.03705380855304827,0.0,0.0,0.21903079249211074,0.22235372970252226,-0.02880457837446081,-0.026626180717104004
82,15.5,9.365024426207489,5.695674176033244,1.7234528616649252,0.5273190076600001,24.315305795826426,11.604654158522214,False,True,0.117859436892627,0.03627787207040901,0.0,0.0,0.21878050837135019,0.22225592878746359,-0.02897709542738445,-0.026687429683121825
82,16.0,9.13519585849469,5.601320681965885,1.7024142434533969,0.5300890966301567,24.241540965462313,11.49525214269295,False,True,0.11390319130737211,0.03553155407113901,0.0,0.0,0.21853010189173908,0.2221579935390358,-0.029150930218174692,-0.026748931066996624
82,16.5,8.68941113971536,5.453826407236645,1.623247303082576,0.5214799136618694,24.19434085752826,11.420851661076398,False,True,0.10794552902258744,0.03458264907526365,0.0,0.0,0.21828243693582386,0.22205976518239634,-0.029324085367960925,-0.0268107862189286
82,17.0,7.853259020416392,5.3831248851264695,1.4430236884789265,0.5210067767438731,24.26241948563375,11.938497437665937,False,False,0.09807972151899531,0.03515064085234894,0.0,0.0,0.21804492080709978,0.2219626935861452,-0.029491297308916194,-0.026872080446636762
82,17.5,6.236283640726857,4.908143120035039,1.1088116770101208,0.5049979160853354,24.420747196964506,13.156173313004906,False,False,0.07886553032488942,0.035453530199221865,0.0,0.0,0.2178304312937164,0.22186574172875115,-0.029643275447588113,-0.026933465791474452
82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176585914252376,0.2217708891495077,-0.029765707483302983,-0.026993683727179158
82.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21762811045854355,0.22174044886656946,-0.02978748734959962,-0.027013042981377414
82.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21759768929617643,0.22171006736911716,-0.029809243418048182,-0.027032381346254374
82.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21756732780231508,0.22167974443948485,-0.02983097569340188,-0.027051698881140125
82.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175370258403686,0.22164947986119474,-0.029852684181319405,-0.027070995645092903
82.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175067832730048,0.22161927341894913,-0.029874368888346634,-0.027090271696900533
82.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21747659996217805,0.2215891248986215,-0.02989602982189884,-0.027109527095082336
82.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21744647576915696,0.22155903408724817,-0.02991766699024306,-0.027128761897890912
82.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217416410554551,0.2215290007730202,-0.02993928040248067,-0.027147976163313544
82.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21738640417833685,0.22149902474527491,-0.029960870068530474,-0.027167169949074
82.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173564564998841,0.22146910579448767,-0.02998243599911198,-0.027186343312634333
82.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21732656737798042,0.2214392437122641,-0.030003978205729007,-0.02720549631119613
82.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21729673667085608,0.2214094382913316,-0.03002549670065353,-0.027224629001702493
83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21726696423620814,0.2213796893255317,-0.030046991496909807,-0.02724374144083961
83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217237249931224,0.22134999660981197,-0.03006846260825882,-0.027262833685038103
83.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21720759361260447,0.22132035994021834,-0.030089910049182975,-0.027281905790474854
83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21717799513658634,0.22129077911388728,-0.03011133383487112,-0.02730095781307445
83.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171484543589644,0.221261253929038,-0.030132733981203648,-0.02731998980851084
83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21711897113511333,0.22123178418496503,-0.030154110504737926,-0.027339001832208772
83.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170895453200083,0.2212023696820305,-0.030175463422694487,-0.027357993939345442
83.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21706017676824627,0.2211730102216567,-0.030196792752942278,-0.02737696618485189
83.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21703086533406585,0.22114370560631863,-0.030218098513985464,-0.027395918623414634
83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21700161087136705,0.22111445563953666,-0.030239380724949798,-0.027414851309477104
83.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169724132337309,0.22108526012586927,-0.030260639405569084,-0.02743376429724112
83.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21694327227443824,0.22105611887090573,-0.03028187457617236,-0.027452657640668367
83.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169141878464882,0.22102703168125898,-0.030303086257670964,-0.027471531393481925
83,7.0,0.7441666620863673,0.766918437527674,0.056028024167706296,0.10001539167553983,14.704933807138792,16.27570603888531,True,True,0.015596856708749513,0.02791556369174156,0.0,0.0,0.21688515980261633,0.22099799836455847,-0.030324274471545898,-0.027490385609167674
83,7.5,3.4051331321687304,3.4884003462235897,0.25996839347149164,0.4232495838178614,29.329977832208755,32.05655371163602,True,True,0.07062422927479459,0.11554147807910659,0.0,0.0,0.2168490481880337,0.2209562734893232,-0.030350657784613246,-0.027517508721570244
83,8.0,4.630276592035539,4.659056802894,0.3832793182369131,0.42055589118459186,28.937241575587507,29.498616053534807,True,True,0.09135651770928212,0.10098124297520944,0.0,0.0,0.21678700397260545,0.22087341147130476,-0.03039605146756582,-0.027571467487498242
83,8.5,6.638336546772285,6.414358387859391,0.6265783377352335,0.46208893680551005,28.254623798943157,25.45619909497666,True,True,0.12075274831576144,0.08986357776185139,0.0,0.0,0.21670930184336343,0.22079094601991006,-0.030453015161445617,-0.027625293222960697
83,9.0,8.387006306651763,7.551787460746997,0.8925761830309009,0.47495921927849083,27.602944227111028,21.017274226271425,False,True,0.14198138910219724,0.07626547890863172,0.0,0.0,0.21660065123559097,0.22070324101024225,-0.03053288071206925,-0.027682676295950105
83,9.5,9.249216651765721,7.740155483217516,1.1084366294213575,0.4987049703954866,26.94192788275646,18.24451103853834,False,True,0.14628724571242716,0.06654149348370092,0.0,0.0,0.21645815942799648,0.22061394883070443,-0.03063800042536889,-0.0277412437694771
83,10.0,9.678217908076485,7.3964602827003585,1.3104636020394955,0.5104654217724449,26.239590615242516,15.88412683084128,False,True,0.14308129335344227,0.05638960730881183,0.0,0.0,0.21628821542368334,0.22052168340359854,-0.03076393666476975,-0.027801916578804917
83,10.5,9.963841049945916,6.857680079640821,1.5142346992231643,0.5196393200243019,25.552051152387634,14.042281827408363,False,True,0.1384571429345951,0.048051238816377365,0.0,0.0,0.21609258191722144,0.2204279718636265,-0.030909674484073262,-0.027863702249191692
83,11.0,10.04867626227681,6.298494470006762,1.691270169148871,0.525709530643064,24.896742867359038,12.788577378299426,False,True,0.1327166907189615,0.041720826725719806,0.0,0.0,0.21587103650862213,0.22033314363797527,-0.031075709889804317,-0.027926390779283283
83,11.5,9.986563008541342,5.778856335640362,1.8261149955195872,0.5277746940609203,24.399360515718516,12.012127945948357,False,True,0.12671863729721644,0.03708802189342139,0.0,0.0,0.21562698605456496,0.22023759405467855,-0.0312598431473654,-0.02798972622064458
83,12.0,9.81180052471175,5.5996411304878295,1.8292780831962925,0.5257235181623195,24.287217792627697,12.014860766941041,False,True,0.12335441659858815,0.03592410695630589,0.0,0.0,0.21536580689029708,0.22014183330548084,-0.03145834173924498,-0.02805337342119827
83,12.5,9.67968970212266,5.567729355858007,1.8108120506500125,0.5297059704868301,24.26914283154807,12.201800042240416,False,True,0.12147197966020218,0.03600509931587228,0.0,0.0,0.21510427945365335,0.2200463857653333,-0.03165861166166296,-0.02811698411916052
83,13.0,9.688260480369536,5.501650375448927,1.8322279848101526,0.5295430140898408,24.20228042565509,12.08979044971979,False,True,0.12095351296581125,0.03543112819960527,0.0,0.0,0.21484515987349131,0.21995048237146972,-0.03185853766653818,-0.028181071782107374
83,13.5,9.62293230948534,5.255979459665735,1.8861279327716247,0.5273825892778554,23.975504420584567,11.792382571790114,False,True,0.11806248835263564,0.033445922627792626,0.0,0.0,0.2145833657521162,0.2198546512051017,-0.032062056787412405,-0.028245285103887654
83,14.0,9.546604717428298,5.248802410749769,1.8731295744631773,0.5327853738201451,23.96613757115633,11.905509790877026,False,True,0.11697449155816039,0.033639581097236144,0.0,0.0,0.21431475743603493,0.21975914663034427,-0.03227248543195592,-0.02830945310390424
83,14.5,9.499606396809472,5.2409339445171845,1.8542001734910964,0.5267814120387584,23.98954344323809,11.796497318054929,False,True,0.11654956906147235,0.03341160968674864,0.0,0.0,0.21404785984006575,0.21966300466841382,-0.03248320573940638,-0.028374224864294213
83,15.0,9.359003238281687,5.333132038153996,1.7804272241817707,0.5247536729800241,24.165911287461398,12.019156467005303,False,True,0.11600609668021508,0.03443458528555236,0.0,0.0,0.21378342865284947,0.21956767873576197,-0.03269359741887981,-0.028438621263725674
83,15.5,8.878430252107416,5.418576735820304,1.6347829791656037,0.5257776898239068,24.34738648315335,12.647314731044716,False,True,0.11162775691847364,0.03604805398477388,0.0,0.0,0.21352845262189,0.21947266195512447,-0.03289800552024632,-0.02850298218105475
