doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
83,16.0,7.499434862311706,5.351825530360455,1.2621319235080128,0.5069912888147482,24.84561831266121,14.424765649472693,False,False,0.09815488492309629,0.039319314150010685,0.0,0.0,0.21329209038973285,0.21937756525751878,-0.03308885275863223,-0.028567571073643334
83,16.5,6.510477863201607,4.995020260331506,1.04558640712006,0.49907620083973003,25.112812394958688,16.04875352351509,False,False,0.08712644607444872,0.041509801454598774,0.0,0.0,0.21310326995146328,0.21928491296600733,-0.03324226142820836,-0.028630667532875815
83,17.0,5.027726052464482,4.206731694826551,0.7903335378955721,0.4833819309471773,25.20709700908779,17.60120523323126,False,False,0.06782145823962737,0.041317982300702195,0.0,0.0,0.21294209822880228,0.2191933195483113,-0.033373877443579975,-0.02869320617060114
83,17.5,1.9907945721642855,2.0721563600319466,0.30459357644279245,0.43829619177439727,12.665673912394583,14.194855101588962,False,False,0.027140759294110382,0.03878973279797605,0.0,0.0,0.2128135076939571,0.21910377615967072,-0.03347933249104865,-0.028754502477822977
83.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21274686984623234,0.21902002807218374,-0.033534137293215936,-0.028811972898355392
83.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21271910058373372,0.21899218302770826,-0.033557007048908655,-0.02883111130237183
83.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21269138458449643,0.21896438756130218,-0.033579851471045294,-0.02885023073880263
83.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21266372173426795,0.21893664151398087,-0.03360267056455362,-0.028869331250172058
83.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126361119181343,0.21890894472739603,-0.03362546433523563,-0.02888841287892133
83.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21260855502054246,0.21888129704383386,-0.033648232789751355,-0.028907475667407836
83.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21258105092532312,0.21885369830621318,-0.033670975935601734,-0.02892651965790439
83.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21255359951571212,0.21882614835808334,-0.03369369378111304,-0.028945544892598707
83.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21252620067437192,0.2187986470436224,-0.033716386335420755,-0.02896455141359253
83.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124988542834127,0.21877119420763502,-0.03373905360845393,-0.028983539262901082
83.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21247156022441263,0.21874378969555064,-0.03376169561091991,-0.029002508482452442
83.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21244431837843827,0.21871643335342117,-0.03378431235428923,-0.029021459114086975
83.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21241712862606413,0.21868912502791932,-0.03380690385078057,-0.02904039119955654
84.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212389990847392,0.21866186456633627,-0.03382947011334632,-0.029059304780524185
84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21236290492206983,0.21863465181657982,-0.03385201115565818,-0.02907819989856341
84.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21233587072931048,0.2186074866271722,-0.033874526992092945,-0.02909707659515773
84.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21230888814790963,0.21858036884724802,-0.033897017637718636,-0.029115934911700097
84.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122819570562638,0.21855329832655224,-0.03391948310828076,-0.029134774889492433
84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122550773323875,0.218526274915438,-0.03394192342018908,-0.029153596569745154
84.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21222824885393074,0.21849929846486457,-0.03396433859050398,-0.029172399993576625
84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220147149819532,0.21847236882639517,-0.03398672863692385,-0.029191185202012835
84.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21217474514215154,0.21844548585219492,-0.03400909357777207,-0.029209952235986922
84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212148069662454,0.21841864939502867,-0.03403143343198446,-0.02922870113633865
84.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212144493545754,0.2183918593082588,-0.034053748219096965,-0.029247431943814163
84.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21209487083723252,0.21836511544584325,-0.03407603795923334,-0.029266144699065424
84.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21206834724357979,0.21833841766233308,-0.03409830267309351,-0.02928483944265011
84,7.0,0.8090073965412826,0.8274049945420047,0.023247745186005527,0.11071590286218484,16.633864457659026,18.085075997262457,True,True,0.034482246967938404,0.17082928837109124,0.0,0.0,0.21204187403004576,0.21831176581287062,-0.034120542381941225,-0.029303516215030866
84,7.5,3.6883886189026365,3.759497984840877,0.110974812287096,0.42443200751122795,33.135857477362265,35.92425058169762,True,True,0.15184475401316275,0.6257465631912348,0.0,0.0,0.21201248854697238,0.21827105091710253,-0.03414524888246917,-0.029332075333164943
84,8.0,4.3702354758936135,4.437861921741248,0.14358197466460904,0.3790487664398616,16.42293980510427,17.694291546970174,False,False,0.1673562826257134,0.5020522129184134,0.0,0.0,0.21197197388973393,0.21819040394983918,-0.0341793474467625,-0.02938874242638947
84,8.5,5.411359268653937,5.477659214101804,0.21250128128934725,0.35114661163147787,32.217559468927355,34.055111177181445,False,False,0.18000022490664935,0.31582164735597423,0.0,0.0,0.21192735401630564,0.218115585798862,-0.03421694806365014,-0.029441430538263265
84,9.0,6.951116466264656,6.995281772644702,0.35452327688574614,0.40583999230709733,31.209750967148494,31.971205017988552,False,False,0.1909737080352317,0.2327142478991368,0.0,0.0,0.21187400144372448,0.2180443686599544,-0.034261972335165695,-0.02949168734337876
84,9.5,8.706799348746493,8.57714047422013,0.5714972793341813,0.454488375368965,30.05926460667255,28.489754163596018,False,False,0.19955807535046594,0.16621555309309383,0.0,0.0,0.21180260036730855,0.2179662270149821,-0.0343223382483283,-0.029546948315788774
84,10.0,9.217532288755299,8.759310469355135,0.7314760519865987,0.45457495454387203,29.042643901719828,24.84828218390303,False,False,0.1842731805681404,0.11684304063791567,0.0,0.0,0.2117035993186492,0.21788193105769027,-0.034406248312536226,-0.029606699944888928
84,10.5,9.50114959420739,8.82061116242644,0.8309226913046147,0.47275387972309596,28.515582622119346,23.154803093438982,False,False,0.1781436673755309,0.10307927209343991,0.0,0.0,0.21158426123359358,0.2177976690187785,-0.03450772050336862,-0.02966657146982154
84,11.0,9.901014224465701,8.896749243905685,0.9314762145167907,0.48256773934797226,28.141952529160285,21.73271753676606,False,True,0.17781071920823668,0.09396864723617833,0.0,0.0,0.2114522997657781,0.21771113520678834,-0.03462034168340801,-0.02972820738407487
84,11.5,10.118223040614676,8.773811665112907,1.0390145962308568,0.4964306622241624,27.688397795650374,20.33449133883148,False,True,0.17286062992121276,0.08478478372206283,0.0,0.0,0.21130757373751072,0.2176233954738413,-0.034744360559535746,-0.029790858089714628
84,12.0,10.218816959271628,8.429176478774824,1.1465286459564077,0.49784917001666296,27.11878688718153,18.60665155358447,False,True,0.1656514576187668,0.07366872209286243,0.0,0.0,0.21114919292491013,0.21753393370691262,-0.03488068762817843,-0.029854900460481393
84,12.5,10.230408390410709,8.192828324140338,1.2204681627828937,0.5114640440706228,26.76339644442508,17.56214174407109,False,True,0.15898397202536488,0.06790571701563353,0.0,0.0,0.2109771603053289,0.2174443356047544,-0.03502948831170626,-0.029919204906232833
84,13.0,9.950110679313823,7.764872873330612,1.247987675743661,0.5013568909707615,26.478006352579584,17.127300543405127,False,True,0.1515155666736716,0.06273867247917911,0.0,0.0,0.21079575425233954,0.2173530468245242,-0.03518721662363937,-0.02998489254807499
84,13.5,9.814239869497829,7.507556933662682,1.2982466263867674,0.5131126830175726,26.168463842160364,16.655234010375384,False,True,0.1449861651711986,0.059183294989340565,0.0,0.0,0.2106108900743353,0.2172630902061614,-0.03534882302192873,-0.03004978977713209
84,14.0,9.53535891892248,7.246760340272253,1.2753469198712601,0.5068688955465479,26.04544691828506,16.54295631816828,False,True,0.13930962817238798,0.05685601905813661,0.0,0.0,0.21041966989998295,0.21717167957131658,-0.03551691711762504,-0.030115907480622792
84,14.5,9.649206294760614,7.439391445930189,1.261632374321974,0.5081548765077848,26.15947889864314,16.617219159092713,False,True,0.14237177651980332,0.058863451321684614,0.0,0.0,0.21023141642010568,0.21708110853596238,-0.03568333446324953,-0.030181588919446705
84,15.0,9.38086418185199,7.174717728439878,1.2651901581975569,0.5137113099245235,25.915745837047467,16.28692216417306,False,False,0.13529540168452237,0.05594160436150133,0.0,0.0,0.2100449590239191,0.21699041744178965,-0.035849080671851614,-0.030247528511368398
84,15.5,8.711313234587092,6.973595008301362,1.1167813223493697,0.49886849914571496,26.14886655159644,17.136549606710584,False,False,0.12770996334174897,0.057310002681847695,0.0,0.0,0.20985809653081106,0.21689906197582148,-0.03601610808211027,-0.030314124764804343
84,16.0,9.037799656821527,7.099087952598005,1.2031554343373598,0.5148014552426655,25.937134748846724,16.321117128011583,False,False,0.12996049051381875,0.056157214584045656,0.0,0.0,0.20969019435170172,0.21680964155485047,-0.036166979178452414,-0.030379479666686325
84,16.5,8.150465130320796,6.622903482538788,1.0766384891604475,0.5059240477941788,25.910893992271195,16.76093715597085,False,False,0.11692358183760485,0.0550862624743806,0.0,0.0,0.20951133332270053,0.21671823422290862,-0.03632852662070766,-0.03044646033727828
84,17.0,5.150111741771598,4.665144486901404,0.6332294222278605,0.4694034613727561,26.28754533586101,20.627402856924267,False,False,0.07647929936265471,0.05653685781402373,0.0,0.0,0.20934864262652172,0.21662800152100187,-0.03647621617451633,-0.030512752921376358
84,17.5,3.6296576657380246,3.633693282705469,0.4058820229704175,0.4196585599977902,13.393385335131303,13.444268242185801,False,False,0.056535187284298724,0.05800866353884088,0.0,0.0,0.20924250459183805,0.21654246598514476,-0.03657295323052584,-0.030575753411036403
84.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20916538576085345,0.21646331271669753,-0.03664343317597548,-0.03063419120947781
84.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091400371811094,0.2164376807354776,-0.03666663491682195,-0.030653143475402257
84.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091147360580172,0.2164120916739063,-0.03668981067687477,-0.03067207794324419
84.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20908948227427324,0.21638654542441585,-0.036712960480771904,-0.030690994634484582
84.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20906427571242553,0.21636104187949898,-0.03673608435363844,-0.030709893570803063
84.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20903911625488503,0.21633558093171462,-0.03675918232107646,-0.030728774774073275
84.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090140037839363,0.21631016247369309,-0.03678225440915526,-0.030747638266358644
84.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898893818174855,0.21628478639814147,-0.03680530064440152,-0.030766484069908142
84.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089639193303858,0.2162594525978487,-0.03682832105379004,-0.030785312207151968
84.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20893894711181737,0.21623416096569048,-0.03685131566473402,-0.03080412270069774
84.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20891402140792795,0.21620891139463438,-0.036874284505075995,-0.03082291557332607
84.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088891421005272,0.21618370377774448,-0.03689722760307878,-0.030841690847986762
84.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20886430907135972,0.21615853800818602,-0.03692014498741641,-0.03086044854779501
85.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20883952220211424,0.2161334139792301,-0.03694303668716539,-0.030879188696027293
85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20881478137443293,0.2161083315842581,-0.03696590273179616,-0.030897911316117733
85.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087900864699204,0.21608329071676607,-0.03698874315116447,-0.030916616431654293
85.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20876543737015266,0.21605829127036894,-0.03701155797550298,-0.03093530406637517
85.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874083395668555,0.21603333313880488,-0.037034347235413295,-0.03095397424416505
85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087162761110635,0.21600841621593903,-0.0370571109618574,-0.030972626989051757
85.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086917637148275,0.21598354039576784,-0.03707984918615015,-0.03099126232520257
85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20866729664952344,0.21595870557242286,-0.03710256193995129,-0.03100988027692082
85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864287479670993,0.21593391164017442,-0.037125249255257654,-0.031028480868642468
85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086184980379661,0.21590915849343553,-0.03714791116439561,-0.031047064124932897
85.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20859416625489907,0.21588444602676526,-0.03717054770001378,-0.031065630070483605
85.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20856987932915164,0.21585977413487248,-0.03719315889507551,-0.031084178730108807
85.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20854563714240912,0.21583514271261936,-0.037215744782851855,-0.0311027101287424
85,7.0,1.1442070369115263,1.172099471131036,0.05161182677581941,0.10959533387179145,15.68521949062275,17.122341417914985,True,True,0.03233302429706366,0.06936354141089959,0.0,0.0,0.20852143957640684,0.21581055165502447,-0.03723830539691432,-0.031121224291434872
85,7.5,4.705590729991327,4.782851863154581,0.2292853078522966,0.4103980509637297,31.0259289745305,33.52330676597347,False,False,0.1253025830188623,0.2272363846624444,0.0,0.0,0.20849070947400042,0.21577203481841145,-0.03726698011710632,-0.031150249318740383
85,8.0,6.061543243695268,6.132105872730953,0.3382039093508225,0.43925812987359814,30.455731301793946,31.850549008571974,False,False,0.14734599680203606,0.19488295954801393,0.0,0.0,0.2084373823290841,0.2156952260083527,-0.037316802941852745,-0.031208226271457543
85,8.5,7.812507080444476,7.739333795660148,0.5267585864416697,0.46660771372847426,29.573692313468214,28.661525159961993,False,False,0.1673530925281366,0.15131311868106923,0.0,0.0,0.20837021964954014,0.21561477952892116,-0.03737966508420251,-0.03126908691613328
85,9.0,9.189078439335855,8.692454722250325,0.7523746375334587,0.4759823197406951,28.58242904227192,24.484363385494397,False,False,0.17366065314261075,0.11207891595859365,0.0,0.0,0.2082790730704136,0.2155308877634858,-0.03746517731713645,-0.03133270473170822
85,9.5,9.5705460028461,8.476242457524778,0.9547227900476094,0.49243059475252193,27.491858134295132,20.794936738684925,False,True,0.16012432752602404,0.08410326213008804,0.0,0.0,0.20815921963985198,0.2154458412114116,-0.03757797687649177,-0.03139735573590384
85,10.0,9.714703213344208,7.531845083087388,1.259712428567909,0.5141699714573793,25.935408397720316,16.108539175990646,False,True,0.13967233836979173,0.057792413850537225,0.0,0.0,0.20801362433364698,0.21535873835427416,-0.03771554810841624,-0.03146373473062195
85,10.5,9.760063728700683,6.987817038501463,1.4151808628678453,0.5234785954317869,25.24410980903525,14.412462066511296,False,True,0.13207280064476087,0.04952520539764485,0.0,0.0,0.20782920714415884,0.21526890483224972,-0.03789066407219874,-0.03153236992668356
85,11.0,9.805823446320725,6.727726333282831,1.4961344238356988,0.5261454704530736,24.88988483203933,13.708152518048358,False,True,0.1294864570406396,0.046272344311658664,0.0,0.0,0.20762502185862447,0.21517792463189944,-0.038085682464082865,-0.031602063112373166
85,11.5,9.657552205286642,6.446498828863186,1.523658460155353,0.5220595121927161,24.674774159492507,13.414195892355995,False,True,0.12529413589751653,0.04372206626562024,0.0,0.0,0.20741056399901933,0.2150866440319908,-0.03829180135131951,-0.03167217093075453
85,12.0,9.626791993681417,6.416387896638129,1.5417073758717585,0.5300185669105766,24.572961190547108,13.412225286954762,False,True,0.12390282868469449,0.043511975961811944,0.0,0.0,0.20719264212313665,0.2149959234681543,-0.03850261250149821,-0.03174203230078027
85,12.5,9.572687816853202,6.4171675299582915,1.5236396459936565,0.5272640924629728,24.588592876742027,13.55430418608519,False,True,0.12346329626337045,0.043751056805044916,0.0,0.0,0.20697246355712298,0.21490422791512875,-0.03871701259629697,-0.031812831137044584
85,13.0,9.729929517819187,7.46332147454166,1.2644156911411646,0.5125350732468982,25.834214999711428,16.54141656323497,False,True,0.1395193889132087,0.0583030117493086,0.0,0.0,0.2067546306314581,0.21481292253312023,-0.03893052988608877,-0.03188351574776674
85,13.5,9.586047072763934,7.262123393957284,1.2705407455315327,0.5102709542385632,25.69371344706105,16.320666025029396,False,True,0.13571963404210935,0.056152064785586826,0.0,0.0,0.2065698744422282,0.21472353317806153,-0.03911272607467053,-0.031952898403596955
85,14.0,9.616755301815818,7.118719056609274,1.3178716885339994,0.5155879844412894,25.456917594341668,15.693269977928193,False,True,0.13331462359629315,0.05357269057981943,0.0,0.0,0.20638438071231002,0.21463447132025376,-0.03929667254989377,-0.03202220584255617
85,14.5,9.494945235405957,6.949658159352985,1.3266626449187766,0.5151303920288773,25.291029164742525,15.324812841772605,False,True,0.1297106489924442,0.051481455692271264,0.0,0.0,0.20619289834757254,0.2145447707809029,-0.039487639948141764,-0.032092191423150694
85,15.0,9.328178667428507,6.822168469702087,1.3136436686972344,0.5145400375112958,25.194550874090517,15.140951136491378,False,True,0.12632929089702308,0.05033224828696922,0.0,0.0,0.2060003384934243,0.2144551673453157,-0.0396807980634007,-0.03216228326459897
85,15.5,9.09588047756118,6.762129437333158,1.273902365723558,0.5161958542529778,25.17957854834828,15.25239621662602,False,False,0.12295226592291883,0.05043274337740621,0.0,0.0,0.20580948033825344,0.2143656778416441,-0.039873361098881406,-0.032232468109136804
85,16.0,8.570417826815252,6.593768807059682,1.1780272648168695,0.5128487635282444,25.273640420916774,15.734018333404988,False,False,0.11626661841881432,0.05095416749811328,0.0,0.0,0.20562372907090495,0.21427601594475865,-0.040061841663424844,-0.03230297124612341
85,16.5,7.819476023284988,6.35613252911426,1.0378975223838518,0.5056722143207096,25.42804789375419,16.658528506012296,False,False,0.10749475556968718,0.05245031110762376,0.0,0.0,0.20545023786633387,0.2141868191006378,-0.040238841504799346,-0.03237329109149572
85,17.0,6.909748637684576,5.957501275694267,0.8777773284646211,0.49392207213902256,25.63977199393109,17.694423069349774,False,False,0.096759017198482,0.05428711005770699,0.0,0.0,0.20529464610582732,0.21409857522016487,-0.040398372924228036,-0.03244303920045943
85,17.5,5.194689248941905,4.892567904482457,0.616663267275435,0.4796261386210644,25.993550221288867,20.10074166151695,False,False,0.07508074031730501,0.05799751991709527,0.0,0.0,0.2051595011176201,0.21401186704210567,-0.04053755170991781,-0.032511747954625095
85.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20505767272126788,0.21392701889752794,-0.04064279697596588,-0.03257915069319382
85.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20503446943288128,0.21390332902587655,-0.04066682437952261,-0.03259799947564282
85.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205011308023575,0.2138796772466079,-0.04069082529709533,-0.032616830913126296
85.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20498818838343935,0.21385606347474637,-0.040714799764942584,-0.03263564502111244
85.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049651104026582,0.21383248762525134,-0.04073874781957473,-0.032654441815317604
85.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049420739715141,0.2138089496130231,-0.04076266949774768,-0.03267322131170155
85.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20491907898039335,0.2137854493529089,-0.04078656483645714,-0.0326919835264628
85.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048961253197908,0.2137619867597083,-0.0408104338729327,-0.03271072847603425
85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20487321288031457,0.21373856174817904,-0.04083427664463228,-0.03272945617707852
85.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20485034155269102,0.2137151742330423,-0.040858093189236236,-0.032748166646483806
85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20482751122776896,0.21369182412898824,-0.040881883544642186,-0.03276685990135928
85.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048047217965244,0.21366851135068124,-0.04090564774895913,-0.03278553595903103
85.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047819731500647,0.21364523581276496,-0.04092938584050259,-0.03280419483703775
86.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20475926517963305,0.2136219974298674,-0.040953097857788834,-0.03282283655312682
86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20473659777661238,0.21359879611660615,-0.040976783839530066,-0.03284146112524982
86.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20471397083252968,0.2135756317875929,-0.04100044382462918,-0.03286006857155883
86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046913842390598,0.21355250435743847,-0.04102407785217466,-0.032878658910402425
86.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20466883788802928,0.21352941374075737,-0.04104768596143596,-0.03289723216032175
86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046463316714203,0.21350635985217245,-0.04107126819185827,-0.032915788340046534
86.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046238654813742,0.21348334260631935,-0.041094824583057944,-0.03293432746849161
86.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460143921019527,0.21346036191785095,-0.04111835517481779,-0.032952849564752966
86.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204579052750354,0.2134374177014418,-0.04114186000708243,-0.03297135464810397
86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045567059944907,0.2134145098717921,-0.04116533911995387,-0.03298984273799217
86.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045343988354188,0.21339163834363215,-0.04118879255368676,-0.033008313854035264
86.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045121311661281,0.21336880303172623,-0.041212220348684256,-0.033026768016017775
86.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20448990287978785,0.21334600385087665,-0.04123562254549361,-0.033045205243887744
86,7.0,1.325500648993486,1.3555204767791742,0.05771669836023764,0.10508262491385195,15.624279056726408,16.887699764933554,True,True,0.03666227883544217,0.06868162906941151,0.0,0.0,0.20446771386975002,0.2133232407159277,-0.041258999184801894,-0.03306362555775312
